Tier,RSC ID,Player Name,Team(s),Franchise(s),Conference,SBV,TS,GP,PWE,WP,W,L,P,SP,NP,G,A,Sv,S,S%,P/A,SP/A,NP/A,G/A,A/A,Sv/A,S/A,P/G,SP/G,NP/G,G/G,A/G,Sv/G,S/G,tm_G,opp_G,tm_G/A,opp_G/A,tm_G/G,opp_G/G
Minor,RSC002663,Animosity,"Surge
Velociraptors","Electric Mayhem
Dino Park",Lunar,42.1,629,41,0.393,0.317,13,28,14345,8220,6125,33,18,61,97,34.0%,329.5,188.8,140.7,0.76,0.41,1.4,2.23,349.9,200.5,149.4,0.8,0.44,1.49,2.37,87,115,2.0,2.64,2.12,2.8
Minor,RSC000320,Ryanawesome_,Polar Bears,The Bear Den,Lunar,41.8,768,54,0.413,0.37,20,34,17069,9560,7509,42,22,59,131,32.1%,321.1,179.8,141.2,0.79,0.41,1.11,2.46,316.1,177.0,139.1,0.78,0.41,1.09,2.43,110,138,2.07,2.6,2.04,2.56
Minor,RSC001394,Jordanmg,Shih Tzus,Puppy Paradise,Solar,41.8,222,16,0.295,0.188,3,13,4870,2540,2330,4,6,29,39,10.3%,316.9,165.3,151.6,0.26,0.39,1.89,2.54,304.4,158.8,145.6,0.25,0.38,1.81,2.44,23,41,1.5,2.67,1.44,2.56
Minor,RSC003378,Reyn,Trashbags,Waste Management,Solar,41.5,40,3,0.5,0.667,2,1,865,500,365,2,2,3,5,40.0%,312.4,180.6,131.8,0.72,0.72,1.08,1.81,288.3,166.7,121.7,0.67,0.67,1.0,1.67,10,10,3.61,3.61,3.33,3.33
Minor,RSC003378,Reyn,Trashbags,Waste Management,Solar,41.5,40,3,0.5,0.667,2,1,865,500,365,2,2,3,5,40.0%,312.4,180.6,131.8,0.72,0.72,1.08,1.81,288.3,166.7,121.7,0.67,0.67,1.0,1.67,10,10,3.61,3.61,3.33,3.33
Minor,,Frostii,Velociraptors,Dino Park,Lunar,41.2,736,52,0.373,0.327,17,35,16625,8940,7685,34,23,66,109,31.2%,326.3,175.5,150.8,0.67,0.45,1.3,2.14,319.7,171.9,147.8,0.65,0.44,1.27,2.1,102,142,2.0,2.79,1.96,2.73
Minor,RSC000563,Cthulhu,Jokers,House of Cards,Lunar,41.2,761,52,0.44,0.442,23,29,16555,9100,7455,37,26,57,125,29.6%,314.3,172.7,141.5,0.7,0.49,1.08,2.37,318.4,175.0,143.4,0.71,0.5,1.1,2.4,104,122,1.97,2.32,2.0,2.35
Minor,RSC002513,Supercruz101,Aphrodite,Olympus,Solar,40.2,663,49,0.467,0.51,25,24,14977,7750,7227,27,22,61,90,30.0%,326.3,168.9,157.5,0.59,0.48,1.33,1.96,305.7,158.2,147.5,0.55,0.45,1.24,1.84,102,111,2.22,2.42,2.08,2.27
Minor,RSC003199,Dimezach,Skull and Bones,The Order,Lunar,40.1,625,45,0.605,0.6,27,18,13644,7130,6514,23,26,54,83,27.7%,315.4,164.8,150.6,0.53,0.6,1.25,1.92,303.2,158.4,144.8,0.51,0.58,1.2,1.84,117,89,2.7,2.06,2.6,1.98
Minor,,Avidreaper1117,Hammerheads,Shark Attack,Lunar,39.9,749,52,0.663,0.731,38,14,16057,9390,6667,43,24,52,129,33.3%,309.7,181.1,128.6,0.83,0.46,1.0,2.49,308.8,180.6,128.2,0.83,0.46,1.0,2.48,140,90,2.7,1.74,2.69,1.73
Minor,,Z_Snuggles,Jupiter,Milky Way,Lunar,39.6,595,41,0.537,0.488,20,21,13057,7520,5537,34,14,47,107,31.8%,317.0,182.6,134.4,0.83,0.34,1.14,2.6,318.5,183.4,135.0,0.83,0.34,1.15,2.61,97,88,2.36,2.14,2.37,2.15
Minor,,Gman.,Dire Wolves,Polar Vortex,Lunar,39.3,432,26,0.702,0.731,19,7,8674,4760,3914,17,22,26,66,25.8%,290.1,159.2,130.9,0.57,0.74,0.87,2.21,333.6,183.1,150.5,0.65,0.85,1.0,2.54,87,50,2.91,1.67,3.35,1.92
Minor,,Steeze,Orangutans,Planet of the Apes,Lunar,39.0,672,41,0.423,0.488,20,21,14096,8670,5426,41,23,45,117,35.0%,303.0,186.4,116.6,0.88,0.49,0.97,2.52,343.8,211.5,132.3,1.0,0.56,1.1,2.85,101,123,2.17,2.64,2.46,3.0
Minor,,Hoodiewhatie,Trashbags,Waste Management,Solar,38.1,795,54,0.308,0.296,16,38,18204,9430,8774,26,18,96,113,23.0%,330.8,171.4,159.4,0.47,0.33,1.74,2.05,337.1,174.6,162.5,0.48,0.33,1.78,2.09,82,141,1.49,2.56,1.52,2.61
Minor,RSC002590,Bhay,Trashbags,Waste Management,Solar,37.8,581,41,0.372,0.341,14,27,13193,6730,6463,23,16,57,78,29.5%,328.0,167.3,160.7,0.57,0.4,1.42,1.94,321.8,164.1,157.6,0.56,0.39,1.39,1.9,63,90,1.57,2.24,1.54,2.2
Minor,RSC002590,Bhay,Trashbags,Waste Management,Solar,37.8,581,41,0.372,0.341,14,27,13193,6730,6463,23,16,57,78,29.5%,328.0,167.3,160.7,0.57,0.4,1.42,1.94,321.8,164.1,157.6,0.56,0.39,1.39,1.9,63,90,1.57,2.24,1.54,2.2
Minor,RSC000978,Leaf,Orangutans,Planet of the Apes,Lunar,37.7,872,56,0.458,0.518,29,27,18486,10410,8076,43,29,65,141,30.5%,306.2,172.5,133.8,0.71,0.48,1.08,2.34,330.1,185.9,144.2,0.77,0.52,1.16,2.52,143,159,2.37,2.63,2.55,2.84
Minor,RSC002790,Belonkulay,Hawks,Birds of Prey,Solar,36.2,421,31,0.58,0.516,16,15,8932,5010,3922,19,15,35,61,31.1%,306.5,171.9,134.6,0.65,0.51,1.2,2.09,288.1,161.6,126.5,0.61,0.48,1.13,1.97,82,67,2.81,2.3,2.65,2.16
Minor,RSC000708,Ledbone,Velociraptors,Dino Park,Lunar,35.8,718,49,0.446,0.388,19,30,15629,8410,7219,31,22,64,101,30.7%,314.4,169.2,145.2,0.62,0.44,1.29,2.03,319.0,171.6,147.3,0.63,0.45,1.31,2.06,107,123,2.15,2.47,2.18,2.51
Minor,,Wolfalone,Jokers,House of Cards,Lunar,35.1,772,53,0.373,0.377,20,33,17468,9340,8128,34,21,79,94,36.2%,326.9,174.8,152.1,0.64,0.39,1.48,1.76,329.6,176.2,153.4,0.64,0.4,1.49,1.77,96,135,1.8,2.53,1.81,2.55
Minor,RSC000351,Mitzi,Vikings,The Sovereign,Lunar,34.8,703,44,0.49,0.477,21,23,14450,8200,6250,29,30,57,95,30.5%,296.9,168.5,128.4,0.6,0.62,1.17,1.95,328.4,186.4,142.0,0.66,0.68,1.3,2.16,115,118,2.36,2.42,2.61,2.68
Minor,RSC002128,Velocifaptor,Surge,Electric Mayhem,Lunar,34.6,819,55,0.521,0.564,31,24,16421,9470,6951,42,30,48,137,30.7%,289.6,167.0,122.6,0.74,0.53,0.85,2.42,298.6,172.2,126.4,0.76,0.55,0.87,2.49,128,121,2.26,2.13,2.33,2.2
Minor,RSC000796,Hoyci,Shih Tzus,Puppy Paradise,Solar,34.5,568,42,0.375,0.333,14,28,12621,5970,6651,21,18,46,67,31.3%,321.0,151.8,169.2,0.53,0.46,1.17,1.7,300.5,142.1,158.4,0.5,0.43,1.1,1.6,85,117,2.16,2.98,2.02,2.79
Minor,RSC000793,Zekk,Metroids,8-Bit Brigade,Lunar,34.4,360,25,0.452,0.44,11,14,8039,4360,3679,19,8,31,51,37.3%,322.6,175.0,147.6,0.76,0.32,1.24,2.05,321.6,174.4,147.2,0.76,0.32,1.24,2.04,63,71,2.53,2.85,2.52,2.84
Minor,RSC002357,Bieles,Shih Tzus,Puppy Paradise,Solar,34.0,769,57,0.361,0.316,18,39,16557,8880,7677,34,19,67,118,28.8%,311.0,166.8,144.2,0.64,0.36,1.26,2.22,290.5,155.8,134.7,0.6,0.33,1.18,2.07,105,151,1.97,2.84,1.84,2.65
Minor,RSC002979,Kryptonic,Inferno,North American Soccar Club,Solar,32.9,287,20,0.292,0.2,4,16,6150,3220,2930,11,11,25,32,34.4%,309.6,162.1,147.5,0.55,0.55,1.26,1.61,307.5,161.0,146.5,0.55,0.55,1.25,1.6,34,60,1.71,3.02,1.7,3.0
Minor,RSC001724,Sweetnlow120,Peppermint,Minty Fresh,Solar,32.7,780,55,0.57,0.545,30,25,15508,8710,6798,28,33,63,111,25.2%,287.2,161.3,125.9,0.52,0.61,1.17,2.06,282.0,158.4,123.6,0.51,0.6,1.15,2.02,130,108,2.41,2.0,2.36,1.96
Minor,RSC002648,Prisma,Stuffed Crust,Fifty-Fifty Pizzeria,Lunar,31.6,55,4,0.575,0.5,2,2,1107,610,497,3,1,3,11,27.3%,290.8,160.2,130.5,0.79,0.26,0.79,2.89,276.8,152.5,124.3,0.75,0.25,0.75,2.75,12,10,3.15,2.63,3.0,2.5
Minor,RSC002736,Chulainn,Wind,The Elements,Lunar,31.3,918,58,0.51,0.483,28,30,18895,11370,7525,49,28,74,137,35.8%,297.3,178.9,118.4,0.77,0.44,1.16,2.16,325.8,196.0,129.7,0.84,0.48,1.28,2.36,153,149,2.41,2.34,2.64,2.57
Minor,RSC000594,Hewhogrins,Jokers,House of Cards,Lunar,31.2,552,39,0.31,0.333,13,26,11179,5820,5359,17,20,47,77,22.1%,292.6,152.3,140.2,0.44,0.52,1.23,2.02,286.6,149.2,137.4,0.44,0.51,1.21,1.97,65,109,1.7,2.85,1.67,2.79
Minor,RSC000087,Brainyzac,Polar Bears,The Bear Den,Lunar,31.0,653,48,0.413,0.333,16,32,13246,6700,6546,22,22,49,95,23.2%,293.0,148.2,144.8,0.49,0.49,1.08,2.1,276.0,139.6,136.4,0.46,0.46,1.02,1.98,89,112,1.97,2.48,1.85,2.33
Minor,,Mrpalmtree22,Swordfish,The Ocean,Solar,30.3,905,61,0.442,0.475,29,32,18700,10500,8200,51,22,57,145,35.2%,298.5,167.6,130.9,0.81,0.35,0.91,2.31,306.6,172.1,134.4,0.84,0.36,0.93,2.38,147,170,2.35,2.71,2.41,2.79
Minor,RSC000426,Struttrl,"Inferno
Trashbags","North American Soccar Club
Waste Management",Solar,30.0,594,39,0.383,0.359,14,25,12333,6400,5933,20,18,54,80,25.0%,299.9,155.6,144.3,0.49,0.44,1.31,1.95,316.2,164.1,152.1,0.51,0.46,1.38,2.05,77,105,1.87,2.55,1.97,2.69
Minor,RSC002564,Tpural,Blizzards,Storm,Solar,29.6,242,17,0.38,0.471,8,9,4792,2570,2222,9,8,18,37,24.3%,286.1,153.4,132.6,0.54,0.48,1.07,2.21,281.9,151.2,130.7,0.53,0.47,1.06,2.18,32,44,1.91,2.63,1.88,2.59
Minor,,Mtndrewski,Taipans,The Serpents,Lunar,29.1,267,18,0.274,0.278,5,13,5695,3180,2515,12,9,25,28,42.9%,308.1,172.1,136.1,0.65,0.49,1.35,1.51,316.4,176.7,139.7,0.67,0.5,1.39,1.56,37,67,2.0,3.62,2.06,3.72
Minor,RSC003208,Atg Hellfire,Hammerheads,Shark Attack,Lunar,29.1,105,8,0.522,0.5,4,4,2164,1040,1124,3,5,8,9,33.3%,297.7,143.1,154.6,0.41,0.69,1.1,1.24,270.5,130.0,140.5,0.38,0.63,1.0,1.13,19,18,2.61,2.48,2.38,2.25
Minor,,Xpooprscooprx,Metroids,8-Bit Brigade,Lunar,28.8,250,16,0.258,0.25,4,12,4716,2640,2076,8,8,20,44,18.2%,272.5,152.5,120.0,0.46,0.46,1.16,2.54,294.8,165.0,129.8,0.5,0.5,1.25,2.75,28,55,1.62,3.18,1.75,3.44
Minor,RSC002725,Slowmocean,"Stuffed Crust
Fangtooths","Fifty-Fifty Pizzeria
The Abyss",Lunar,27.6,94,7,0.299,0.286,2,5,2085,1260,825,7,0,8,16,43.8%,320.4,193.6,126.8,1.08,0.0,1.23,2.46,297.9,180.0,117.9,1.0,0.0,1.14,2.29,13,22,2.0,3.38,1.86,3.14
Minor,RSC000959,Luqo,Velociraptors,Dino Park,Lunar,27.3,599,40,0.361,0.325,13,27,12185,6420,5765,20,15,56,87,23.0%,293.9,154.8,139.0,0.48,0.36,1.35,2.1,304.6,160.5,144.1,0.5,0.38,1.4,2.18,79,114,1.91,2.75,1.98,2.85
Minor,RSC002935,Kjdaboss,Justice League,The Comic Crusaders,Lunar,27.1,419,30,0.389,0.467,14,16,8658,4980,3678,25,7,29,68,36.8%,298.5,171.7,126.8,0.86,0.24,1.0,2.34,288.6,166.0,122.6,0.83,0.23,0.97,2.27,60,80,2.07,2.76,2.0,2.67
Minor,,Doucky,Orangutans,Planet of the Apes,Lunar,27.1,55,4,0.549,0.75,3,1,960,530,430,2,3,2,8,25.0%,252.1,139.2,112.9,0.53,0.79,0.53,2.1,240.0,132.5,107.5,0.5,0.75,0.5,2.0,8,7,2.1,1.84,2.0,1.75
Minor,RSC000493,Swimmer,Inferno,North American Soccar Club,Solar,26.4,233,16,0.186,0.063,1,15,4837,2610,2227,8,9,23,21,38.1%,299.9,161.8,138.1,0.5,0.56,1.43,1.3,302.3,163.1,139.2,0.5,0.56,1.44,1.31,27,66,1.67,4.09,1.69,4.13
Minor,RSC002080,Tazy,Metroids,8-Bit Brigade,Lunar,25.8,322,20,0.278,0.15,3,17,6441,3840,2601,14,11,30,39,35.9%,289.0,172.3,116.7,0.63,0.49,1.35,1.75,322.1,192.0,130.1,0.7,0.55,1.5,1.95,44,79,1.97,3.54,2.2,3.95
Minor,RSC003077,Yoky,Taipans,The Serpents,Lunar,24.9,452,30,0.347,0.367,11,19,9184,5270,3914,25,11,32,62,40.3%,293.5,168.4,125.1,0.8,0.35,1.02,1.98,306.1,175.7,130.5,0.83,0.37,1.07,2.07,67,99,2.14,3.16,2.23,3.3
Minor,RSC000707,𝔂Ou 𝓪Re 𝓪 𝓼Tar 𝓲N 𝓶Y 𝓼Ky,Wind,The Elements,Lunar,24.6,16,1,0.349,0.0,0,1,202,160,42,0,2,1,1,0.0%,182.4,144.5,37.9,0.0,1.81,0.9,0.9,202.0,160.0,42.0,0.0,2.0,1.0,1.0,2,3,1.81,2.71,2.0,3.0
Minor,RSC003045,Homievcs,Metroids,8-Bit Brigade,Lunar,24.5,56,4,0.234,0.25,1,3,1193,640,553,2,2,6,4,50.0%,307.7,165.1,142.7,0.52,0.52,1.55,1.03,298.3,160.0,138.3,0.5,0.5,1.5,1.0,5,11,1.29,2.84,1.25,2.75
Minor,RSC003045,Homievcs,Metroids,8-Bit Brigade,Lunar,24.5,56,4,0.234,0.25,1,3,1193,640,553,2,2,6,4,50.0%,307.7,165.1,142.7,0.52,0.52,1.55,1.03,298.3,160.0,138.3,0.5,0.5,1.5,1.0,5,11,1.29,2.84,1.25,2.75
Minor,RSC000441,Wolfocus,Trashbags,Waste Management,Solar,24.3,353,25,0.273,0.28,7,18,7486,3790,3696,11,6,39,44,25.0%,306.4,155.1,151.3,0.45,0.25,1.6,1.8,299.4,151.6,147.8,0.44,0.24,1.56,1.76,35,67,1.43,2.74,1.4,2.68
Minor,RSC000293,Falco,Fangtooths,The Abyss,Lunar,24.0,610,43,0.401,0.372,16,27,10984,6000,4984,20,27,36,85,23.5%,260.1,142.1,118.0,0.47,0.64,0.85,2.01,255.4,139.5,115.9,0.47,0.63,0.84,1.98,90,116,2.13,2.75,2.09,2.7
Minor,,Titan,Justice League,The Comic Crusaders,Lunar,22.8,437,31,0.329,0.258,8,23,8628,4850,3778,20,11,34,60,33.3%,285.2,160.3,124.9,0.66,0.36,1.12,1.98,278.3,156.5,121.9,0.65,0.35,1.1,1.94,63,98,2.08,3.24,2.03,3.16
Minor,RSC000547,Ridethefire,Justice League,The Comic Crusaders,Lunar,21.9,794,56,0.363,0.375,21,35,15329,7830,7499,17,32,75,78,21.8%,278.9,142.5,136.4,0.31,0.58,1.36,1.42,273.7,139.8,133.9,0.3,0.57,1.34,1.39,109,156,1.98,2.84,1.95,2.79
Minor,RSC000200,Jonezy,Polar Bears,The Bear Den,Lunar,21.7,452,32,0.34,0.281,9,23,8690,4380,4310,20,9,24,73,27.4%,277.7,140.0,137.7,0.64,0.29,0.77,2.33,271.6,136.9,134.7,0.63,0.28,0.75,2.28,56,86,1.79,2.75,1.75,2.69
Minor,RSC003498,Merioch,"Taipans
Trashbags
Cinnamon Ghost Crunch
Metroids
Banelings","The Serpents
Waste Management
Spooky Breakfast Gang
8-Bit Brigade
The Swarm",Solar,21.0,250,17,0.284,0.294,5,12,5255,2930,2325,8,4,33,28,28.6%,303.7,169.3,134.3,0.46,0.23,1.91,1.62,309.1,172.4,136.8,0.47,0.24,1.94,1.65,28,51,1.62,2.95,1.65,3.0
Minor,RSC002980,Koach,Taipans,The Serpents,Lunar,20.9,767,54,0.31,0.333,18,36,14675,7610,7065,27,26,54,91,29.7%,276.4,143.3,133.1,0.51,0.49,1.02,1.71,271.8,140.9,130.8,0.5,0.48,1.0,1.69,106,174,2.0,3.28,1.96,3.22
Minor,,Tr1Ppn.,Trashbags,Waste Management,Solar,20.2,616,45,0.358,0.4,18,27,11782,6130,5652,25,13,41,93,26.9%,276.3,143.8,132.5,0.59,0.3,0.96,2.18,261.8,136.2,125.6,0.56,0.29,0.91,2.07,75,110,1.76,2.58,1.67,2.44
Minor,,Noobsshalldie,Gravity,The Cosmos,Solar,19.6,247,15,0.443,0.4,6,9,4184,2380,1804,10,12,9,33,30.3%,244.7,139.2,105.5,0.58,0.7,0.53,1.93,278.9,158.7,120.3,0.67,0.8,0.6,2.2,38,44,2.22,2.57,2.53,2.93
Minor,,Juanma2060,Metroids,8-Bit Brigade,Lunar,18.6,223,13,0.377,0.385,5,8,4092,2540,1552,9,9,19,24,37.5%,265.1,164.5,100.5,0.58,0.58,1.23,1.55,314.8,195.4,119.4,0.69,0.69,1.46,1.85,32,44,2.07,2.85,2.46,3.38
Minor,RSC001071,Reven,"Aphrodite
Wind","Olympus
The Elements",Lunar,17.1,422,30,0.455,0.433,13,17,7926,4340,3586,19,13,26,49,38.8%,271.3,148.6,122.8,0.65,0.45,0.89,1.68,264.2,144.7,119.5,0.63,0.43,0.87,1.63,65,73,2.23,2.5,2.17,2.43
Minor,RSC001686,Snowyfeather,Justice League,The Comic Crusaders,Lunar,15.1,180,11,0.403,0.364,4,7,2963,1690,1273,6,6,10,29,20.7%,237.8,135.6,102.2,0.48,0.48,0.8,2.33,269.4,153.6,115.7,0.55,0.55,0.91,2.64,29,37,2.33,2.97,2.64,3.36
Minor,RSC000781,Vegitus,Torpedoes,Fallout Shelter,Solar,12.6,220,15,0.427,0.467,7,8,3943,2190,1753,8,7,16,24,33.3%,258.9,143.8,115.1,0.53,0.46,1.05,1.58,262.9,146.0,116.9,0.53,0.47,1.07,1.6,34,41,2.23,2.69,2.27,2.73
Minor,RSC003332,Generallymean,Inferno,North American Soccar Club,Solar,12.2,173,11,0.185,0.091,1,10,3240,1640,1600,7,4,11,19,36.8%,270.5,136.9,133.6,0.58,0.33,0.92,1.59,294.5,149.1,145.5,0.64,0.36,1.0,1.73,21,51,1.75,4.26,1.91,4.64
Minor,RSC002871,Matrixzthebad,"Hammerheads
Snuggies","Shark Attack
As Seen on TV!",Solar,8.8,189,14,0.283,0.286,4,10,3155,1410,1745,5,5,8,26,19.2%,241.1,107.8,133.4,0.38,0.38,0.61,1.99,225.4,100.7,124.6,0.36,0.36,0.57,1.86,26,46,1.99,3.52,1.86,3.29
Minor,RSC002330,Jestergg,Metroids,8-Bit Brigade,Lunar,3.7,163,10,0.226,0.2,2,8,2886,1650,1236,8,0,12,25,32.0%,255.8,146.2,109.5,0.71,0.0,1.06,2.22,288.6,165.0,123.6,0.8,0.0,1.2,2.5,18,39,1.6,3.46,1.8,3.9
Minor,,Booterzzz,Inferno,North American Soccar Club,Solar,2.5,364,25,0.192,0.16,4,21,5986,2670,3316,7,12,21,32,21.9%,237.6,106.0,131.6,0.28,0.48,0.83,1.27,239.4,106.8,132.6,0.28,0.48,0.84,1.28,40,97,1.59,3.85,1.6,3.88
Minor,RSC000253,Musah,Metroids,8-Bit Brigade,Lunar,1.9,106,7,0.297,0.286,2,5,1819,1040,779,5,1,7,14,35.7%,247.9,141.7,106.2,0.68,0.14,0.95,1.91,259.9,148.6,111.3,0.71,0.14,1.0,2.0,12,21,1.64,2.86,1.71,3.0
Minor,RSC000253,Musah,Metroids,8-Bit Brigade,Lunar,1.9,106,7,0.297,0.286,2,5,1819,1040,779,5,1,7,14,35.7%,247.9,141.7,106.2,0.68,0.14,0.95,1.91,259.9,148.6,111.3,0.71,0.14,1.0,2.0,12,21,1.64,2.86,1.71,3.0
Minor,RSC000038,Varenine,Metroids,8-Bit Brigade,Lunar,1.6,113,8,0.328,0.375,3,5,2159,1060,1099,3,0,13,11,27.3%,276.0,135.5,140.5,0.38,0.0,1.66,1.41,269.9,132.5,137.4,0.38,0.0,1.63,1.38,16,25,2.05,3.2,2.0,3.13
Minor,RSC000038,Varenine,Metroids,8-Bit Brigade,Lunar,1.6,113,8,0.328,0.375,3,5,2159,1060,1099,3,0,13,11,27.3%,276.0,135.5,140.5,0.38,0.0,1.66,1.41,269.9,132.5,137.4,0.38,0.0,1.63,1.38,16,25,2.05,3.2,2.0,3.13
Minor,RSC002297,Ph,Vikings,The Sovereign,Lunar,-11.1,38,3,0.322,0.333,1,2,526,160,366,0,2,1,1,0.0%,200.0,60.8,139.1,0.0,0.76,0.38,0.38,175.3,53.3,122.0,0.0,0.67,0.33,0.33,5,8,1.9,3.04,1.67,2.67
Minor,RSC002297,Ph,Vikings,The Sovereign,Lunar,-11.1,38,3,0.322,0.333,1,2,526,160,366,0,2,1,1,0.0%,200.0,60.8,139.1,0.0,0.76,0.38,0.38,175.3,53.3,122.0,0.0,0.67,0.33,0.33,5,8,1.9,3.04,1.67,2.67
Minor,,Jax,Jokers,House of Cards,Lunar,-11.9,67,4,0.143,0.0,0,4,805,340,465,0,2,3,9,0.0%,173.6,73.3,100.3,0.0,0.43,0.65,1.94,201.3,85.0,116.3,0.0,0.5,0.75,2.25,5,16,1.08,3.45,1.25,4.0
Minor,,Hayhay217,Surge,Electric Mayhem,Lunar,-19.1,31,3,0.104,0.333,1,2,424,140,284,0,0,2,4,0.0%,197.6,65.2,132.3,0.0,0.0,0.93,1.86,141.3,46.7,94.7,0.0,0.0,0.67,1.33,2,8,0.93,3.73,0.67,2.67
Minor,RSC003423,Benjimen,Fangtooths,The Abyss,Lunar,-20.9,39,3,0.187,0.0,0,3,603,100,503,0,1,1,0,,223.4,37.0,186.3,0.0,0.37,0.37,0.0,201.0,33.3,167.7,0.0,0.33,0.33,0.0,3,8,1.11,2.96,1.0,2.67
Minor,RSC000184,Admiral Peanut,Metroids,8-Bit Brigade,Lunar,-28.5,33,2,0.429,0.5,1,1,426,230,196,0,0,4,3,0.0%,186.5,100.7,85.8,0.0,0.0,1.75,1.31,213.0,115.0,98.0,0.0,0.0,2.0,1.5,5,6,2.19,2.63,2.5,3.0
Master,RSC002951,Hopper,The Watchmen,The Comic Crusaders,Lunar,97.9,176,12,0.651,0.583,7,5,5480,3130,2350,17,5,16,38,44.7%,487.8,278.6,209.2,1.51,0.45,1.42,3.38,456.7,260.8,195.8,1.42,0.42,1.33,3.17,34,23,3.03,2.05,2.83,1.92
Master,RSC003436,Imicheal,Tempests,Storm,Solar,94.5,719,47,0.669,0.723,34,13,20636,12550,8086,58,36,68,155,37.4%,449.6,273.5,176.2,1.26,0.78,1.48,3.38,439.1,267.0,172.0,1.23,0.77,1.45,3.3,136,87,2.96,1.9,2.89,1.85
Master,RSC000329,Melted,Flex Tapes,As Seen on TV!,Solar,85.9,934,64,0.55,0.578,37,27,25804,14650,11154,71,34,75,210,33.8%,432.8,245.7,187.1,1.19,0.57,1.26,3.52,403.2,228.9,174.3,1.11,0.53,1.17,3.28,149,131,2.5,2.2,2.33,2.05
Master,RSC002296,Quack,King Kongs,Planet of the Apes,Lunar,84.9,485,33,0.658,0.576,19,14,13571,7990,5581,36,25,45,89,40.4%,438.4,258.1,180.3,1.16,0.81,1.45,2.87,411.2,242.1,169.1,1.09,0.76,1.36,2.7,95,63,3.07,2.04,2.88,1.91
Master,RSC000257,Atokad,Sabertooths,Polar Vortex,Lunar,82.2,874,55,0.662,0.673,37,18,22397,13230,9167,59,41,65,203,29.1%,401.5,237.2,164.3,1.06,0.73,1.17,3.64,407.2,240.5,166.7,1.07,0.75,1.18,3.69,160,104,2.87,1.86,2.91,1.89
Master,RSC003501,Cpt Betty,Panthers,The Jungle,Solar,80.5,42,4,0.5,0.5,2,2,1038,500,538,2,2,2,10,20.0%,387.2,186.5,200.7,0.75,0.75,0.75,3.73,259.5,125.0,134.5,0.5,0.5,0.5,2.5,5,5,1.87,1.87,1.25,1.25
Master,RSC000750,Jatt,Frosted Wraiths,Spooky Breakfast Gang,Solar,79.8,976,63,0.657,0.667,42,21,24955,14810,10145,69,52,66,201,34.3%,400.6,237.7,162.8,1.11,0.83,1.06,3.23,396.1,235.1,161.0,1.1,0.83,1.05,3.19,183,121,2.94,1.94,2.9,1.92
Master,RSC002034,Goldenluigii,Sabertooths,Polar Vortex,Lunar,78.8,813,51,0.671,0.686,35,16,20798,12660,8138,59,36,63,181,32.6%,400.8,244.0,156.8,1.14,0.69,1.21,3.49,407.8,248.2,159.6,1.16,0.71,1.24,3.55,154,98,2.97,1.89,3.02,1.92
Master,RSC002034,Goldenluigii,Sabertooths,Polar Vortex,Lunar,78.8,813,51,0.671,0.686,35,16,20798,12660,8138,59,36,63,181,32.6%,400.8,244.0,156.8,1.14,0.69,1.21,3.49,407.8,248.2,159.6,1.16,0.71,1.24,3.55,154,98,2.97,1.89,3.02,1.92
Master,,Sparcnova,King Kongs,Planet of the Apes,Lunar,78.3,879,56,0.582,0.554,31,25,24240,14520,9720,59,37,102,167,35.3%,432.0,258.8,173.2,1.05,0.66,1.82,2.98,432.9,259.3,173.6,1.05,0.66,1.82,2.98,153,124,2.73,2.21,2.73,2.21
Master,RSC003307,Nick.,Krakens,The Ocean,Solar,78.0,963,62,0.58,0.613,38,24,25215,14580,10635,69,46,70,188,36.7%,410.2,237.2,173.0,1.12,0.75,1.14,3.06,406.7,235.2,171.5,1.11,0.74,1.13,3.03,177,145,2.88,2.36,2.85,2.34
Master,RSC000249,Se7En,Mambas,The Serpents,Lunar,74.1,1000,64,0.583,0.547,35,29,26548,15230,11318,61,52,97,168,36.3%,415.9,238.6,177.3,0.96,0.81,1.52,2.63,414.8,238.0,176.8,0.95,0.81,1.52,2.63,171,138,2.68,2.16,2.67,2.16
Master,RSC002447,Ness,King Kongs,Planet of the Apes,Lunar,73.5,699,45,0.588,0.622,28,17,17733,10720,7013,46,43,56,117,39.3%,397.4,240.3,157.2,1.03,0.96,1.26,2.62,394.1,238.2,155.8,1.02,0.96,1.24,2.6,131,105,2.94,2.35,2.91,2.33
Master,RSC002168,Crspy,Blackout,Electric Mayhem,Lunar,73.4,826,52,0.573,0.596,31,21,21737,12570,9167,47,39,88,152,30.9%,412.3,238.4,173.9,0.89,0.74,1.67,2.88,418.0,241.7,176.3,0.9,0.75,1.69,2.92,134,111,2.54,2.11,2.58,2.13
Master,,Sadleaf /:,Krakens,The Ocean,Solar,70.6,526,34,0.558,0.676,23,11,13185,8300,4885,44,19,37,110,40.0%,392.7,247.2,145.5,1.31,0.57,1.1,3.28,387.8,244.1,143.7,1.29,0.56,1.09,3.24,98,85,2.92,2.53,2.88,2.5
Master,RSC002050,Dmt Goobz,"Gigantoraptors
Quasars
Kings","Dino Park
North American Soccar Club
House of Cards",Lunar,70.3,778,52,0.38,0.385,20,32,20128,11380,8748,47,40,68,128,36.7%,405.3,229.2,176.2,0.95,0.81,1.37,2.58,387.1,218.8,168.2,0.9,0.77,1.31,2.46,113,153,2.28,3.08,2.17,2.94
