Tier,RSC ID,Player Name,Team(s),Franchise(s),Conference,SBV,TS,GP,PWE,WP,W,L,P,SP,NP,G,A,Sv,S,S%,P/A,SP/A,NP/A,G/A,A/A,Sv/A,S/A,P/G,SP/G,NP/G,G/G,A/G,Sv/G,S/G,tm_G,opp_G,tm_G/A,opp_G/A,tm_G/G,opp_G/G
Prospect,RSC004098,Disiftw,"Dragonflies
Koala Bears","The Swarm
The Bear Den",Solar,27.4,115,8,0.33,0.375,3,5,2249,1220,1029,3,5,11,12,25.0%,272.5,147.8,124.7,0.36,0.61,1.33,1.45,281.1,152.5,128.6,0.38,0.63,1.38,1.5,16,25,1.94,3.03,2.0,3.13
Prospect,,Onomily,Spearmint,Minty Fresh,Solar,27.3,384,28,0.286,0.321,9,19,7539,3790,3749,15,12,24,49,30.6%,273.6,137.5,136.0,0.54,0.44,0.87,1.78,269.3,135.4,133.9,0.54,0.43,0.86,1.75,52,92,1.89,3.34,1.86,3.29
Prospect,RSC003374,Raisonbran,"Dark Matter
Hard Buzz","The Cosmos
The Soundtrack",Solar,26.2,504,36,0.333,0.333,12,24,9722,5340,4382,20,13,39,74,27.0%,268.8,147.6,121.2,0.55,0.36,1.08,2.05,270.1,148.3,121.7,0.56,0.36,1.08,2.06,63,99,1.74,2.74,1.75,2.75
Prospect,RSC002021,Perk_At_Play,Barbarians,The Sovereign,Lunar,25.5,326,25,0.377,0.36,9,16,6332,3100,3232,14,8,17,45,31.1%,270.7,132.5,138.2,0.6,0.34,0.73,1.92,253.3,124.0,129.3,0.56,0.32,0.68,1.8,56,76,2.39,3.25,2.24,3.04
Prospect,,Themuffinman,"Four Horsemen
Hisspy Bacons","Rocket Association Wrestling
The Cat Cafe",Solar,22.7,315,24,0.233,0.208,5,19,6300,3420,2880,13,7,28,37,35.1%,278.7,151.3,127.4,0.58,0.31,1.24,1.64,262.5,142.5,120.0,0.54,0.29,1.17,1.54,30,66,1.33,2.92,1.25,2.75
Prospect,RSC002796,Carno,Spearmint,Minty Fresh,Solar,22.5,585,44,0.263,0.182,8,36,11681,5970,5711,24,8,47,82,29.3%,278.2,142.2,136.0,0.57,0.19,1.12,1.95,265.5,135.7,129.8,0.55,0.18,1.07,1.86,67,130,1.6,3.1,1.52,2.95
Prospect,RSC004617,Executionatr,Earth,The Elements,Solar,22.3,604,43,0.488,0.512,22,21,11851,6470,5381,28,14,45,72,38.9%,273.4,149.3,124.1,0.65,0.32,1.04,1.66,275.6,150.5,125.1,0.65,0.33,1.05,1.67,96,99,2.21,2.28,2.23,2.3
Prospect,RSC003146,Haakon,Puffins,Polar Vortex,Lunar,18.2,220,15,0.5,0.4,6,9,3951,2130,1821,8,6,15,28,28.6%,250.3,134.9,115.3,0.51,0.38,0.95,1.77,263.4,142.0,121.4,0.53,0.4,1.0,1.87,38,38,2.41,2.41,2.53,2.53
Prospect,RSC004279,Onlyjammer,Hard Buzz,The Soundtrack,Lunar,16.7,599,42,0.304,0.262,11,31,10768,5990,4778,22,17,45,69,31.9%,250.5,139.3,111.2,0.51,0.4,1.05,1.61,256.4,142.6,113.8,0.52,0.4,1.07,1.64,78,132,1.81,3.07,1.86,3.14
Prospect,RSC002413,Dafiya711,Sparks,Electric Mayhem,Lunar,11.0,97,7,0.357,0.286,2,5,1596,760,836,1,5,7,6,16.7%,229.3,109.2,120.1,0.14,0.72,1.01,0.86,228.0,108.6,119.4,0.14,0.71,1.0,0.86,13,19,1.87,2.73,1.86,2.71
Prospect,RSC004374,Lunchbox_88X,Blacktips,Shark Attack,Lunar,8.2,31,2,0.786,1.0,2,0,503,280,223,1,1,2,3,33.3%,226.1,125.9,100.2,0.45,0.45,0.9,1.35,251.5,140.0,111.5,0.5,0.5,1.0,1.5,3,1,1.35,0.45,1.5,0.5
Prospect,RSC000429,Ty,"Iron
Hard Buzz
Dark Matter","Metal
The Soundtrack
The Cosmos",Lunar,4.5,233,17,0.247,0.176,3,14,3896,1800,2096,5,4,17,25,20.0%,233.0,107.7,125.4,0.3,0.24,1.02,1.5,229.2,105.9,123.3,0.29,0.24,1.0,1.47,29,58,1.73,3.47,1.71,3.41
Prospect,RSC002828,D1Rew00F,Snowfall,Sub Zero,Solar,-2.0,200,14,0.287,0.286,4,10,3212,1680,1532,4,5,18,13,30.8%,223.8,117.1,106.7,0.28,0.35,1.25,0.91,229.4,120.0,109.4,0.29,0.36,1.29,0.93,22,40,1.53,2.79,1.57,2.86
Prospect,RSC003700,Fuzz,"House Salads
Blacktips","Fifty-Fifty Pizzeria
Shark Attack",Solar,-3.1,75,6,0.125,0.0,0,6,1067,470,597,3,0,1,12,25.0%,198.2,87.3,110.9,0.56,0.0,0.19,2.23,177.8,78.3,99.5,0.5,0.0,0.17,2.0,5,18,0.93,3.34,0.83,3.0
Prospect,RSC002229,Banshii,Infrared,The Wavelengths,Solar,-16.3,73,6,0.834,1.0,6,0,1085,400,685,2,0,3,5,40.0%,207.1,76.4,130.8,0.38,0.0,0.57,0.95,180.8,66.7,114.2,0.33,0.0,0.5,0.83,15,5,2.86,0.95,2.5,0.83
Prospect,,Apollo+,Four Horsemen,Rocket Association Wrestling,Lunar,-36.3,50,4,0.015,0.0,0,4,486,240,246,1,0,2,4,25.0%,135.4,66.9,68.6,0.28,0.0,0.56,1.11,121.5,60.0,61.5,0.25,0.0,0.5,1.0,1,15,0.28,4.18,0.25,3.75
Prospect,,Frostii.,Barbarians,The Sovereign,Lunar,-58.6,15,1,0.0,0.0,0,1,117,50,67,0,0,1,0,,108.7,46.4,62.2,0.0,0.0,0.93,0.0,117.0,50.0,67.0,0.0,0.0,1.0,0.0,0,5,0.0,4.64,0.0,5.0
Premier,,Zeenics,Interstellar,The Cosmos,Solar,116.3,131,8,0.669,0.75,6,2,3824,2370,1454,9,11,12,32,28.1%,471.7,292.3,179.3,1.11,1.36,1.48,3.95,478.0,296.3,181.8,1.13,1.38,1.5,4.0,29,19,3.58,2.34,3.63,2.38
Premier,RSC000728,Gatman,Fettuccine Force,Italian Battalion,Solar,85.6,630,40,0.567,0.575,23,17,16930,10200,6730,45,34,54,130,34.6%,434.2,261.6,172.6,1.15,0.87,1.38,3.33,423.3,255.0,168.3,1.13,0.85,1.35,3.25,110,93,2.82,2.39,2.75,2.33
Premier,RSC003782,Vanilla Rain,Drones,The Swarm,Solar,79.5,412,24,0.651,0.75,18,6,11245,6700,4545,22,22,52,80,27.5%,441.0,262.8,178.2,0.86,0.86,2.04,3.14,468.5,279.2,189.4,0.92,0.92,2.17,3.33,73,49,2.86,1.92,3.04,2.04
Premier,RSC001897,Tater,Killers,Whale Defense,Lunar,79.5,667,40,0.635,0.675,27,13,18234,10800,7434,49,25,65,140,35.0%,441.7,261.6,180.1,1.19,0.61,1.57,3.39,455.9,270.0,185.9,1.23,0.63,1.63,3.5,114,80,2.76,1.94,2.85,2.0
Premier,RSC001573,Plantingcargo85,Mastadons,Polar Vortex,Lunar,77.3,802,48,0.587,0.646,31,17,21501,12020,9481,52,30,72,172,30.2%,433.2,242.2,191.0,1.05,0.6,1.45,3.47,447.9,250.4,197.5,1.08,0.63,1.5,3.58,129,103,2.6,2.08,2.69,2.15
Premier,,Vega.,Interstellar,The Cosmos,Solar,74.4,138,9,0.683,0.667,6,3,3693,2220,1473,8,8,16,22,36.4%,432.4,259.9,172.5,0.94,0.94,1.87,2.58,410.3,246.7,163.7,0.89,0.89,1.78,2.44,26,16,3.04,1.87,2.89,1.78
Premier,RSC000694,Pi'Erre,The Avengers,The Comic Crusaders,Lunar,72.6,429,27,0.422,0.37,10,17,10968,6530,4438,27,20,40,83,32.5%,413.1,245.9,167.2,1.02,0.75,1.51,3.13,406.2,241.9,164.4,1.0,0.74,1.48,3.07,59,72,2.22,2.71,2.19,2.67
Premier,RSC000354,Lotty Lettuce,Hurricanes,Storm,Solar,69.7,821,52,0.61,0.635,33,19,18973,11120,7853,46,45,52,167,27.5%,373.4,218.8,154.6,0.91,0.89,1.02,3.29,364.9,213.8,151.0,0.88,0.87,1.0,3.21,137,103,2.7,2.03,2.63,1.98
Premier,RSC000462,Kruncho,Killers,Whale Defense,Lunar,66.7,727,44,0.644,0.636,28,16,16896,9440,7456,41,34,43,149,27.5%,375.5,209.8,165.7,0.91,0.76,0.96,3.31,384.0,214.5,169.5,0.93,0.77,0.98,3.39,127,87,2.82,1.93,2.89,1.98
Premier,RSC002720,Ryker,Drones,The Swarm,Solar,65.5,417,26,0.506,0.538,14,12,10918,6620,4298,26,18,49,67,38.8%,423.1,256.5,166.5,1.01,0.7,1.9,2.6,419.9,254.6,165.3,1.0,0.69,1.88,2.58,62,61,2.4,2.36,2.38,2.35
Premier,RSC002457,Tulkey,Treachery,Inferno,Solar,64.6,458,28,0.541,0.607,17,11,10980,6510,4470,27,19,39,91,29.7%,387.4,229.7,157.7,0.95,0.67,1.38,3.21,392.1,232.5,159.6,0.96,0.68,1.39,3.25,71,64,2.5,2.26,2.54,2.29
Premier,RSC004149,Insanity,Hurricanes,Storm,Solar,64.4,821,52,0.61,0.635,33,19,20526,11420,9106,47,32,72,152,30.9%,404.0,224.8,179.2,0.92,0.63,1.42,2.99,394.7,219.6,175.1,0.9,0.62,1.38,2.92,137,103,2.7,2.03,2.63,1.98
Premier,RSC002542,Wiickkeddd,Treachery,Inferno,Solar,58.3,285,17,0.631,0.706,12,5,6480,3350,3130,12,18,17,40,30.0%,367.4,189.9,177.5,0.68,1.02,0.96,2.27,381.2,197.1,184.1,0.71,1.06,1.0,2.35,48,34,2.72,1.93,2.82,2.0
Premier,RSC004419,Miro,Interstellar,The Cosmos,Solar,56.4,252,16,0.489,0.375,6,10,6382,3430,2952,12,8,28,43,27.9%,409.2,219.9,189.3,0.77,0.51,1.8,2.76,398.9,214.4,184.5,0.75,0.5,1.75,2.69,34,35,2.18,2.24,2.13,2.19
Premier,,Maj,The Avengers,The Comic Crusaders,Lunar,56.1,88,6,0.538,0.667,4,2,2389,1390,999,5,2,13,14,35.7%,438.7,255.2,183.4,0.92,0.37,2.39,2.57,398.2,231.7,166.5,0.83,0.33,2.17,2.33,10,9,1.84,1.65,1.67,1.5
Premier,RSC000129,Seb,Fettuccine Force,Italian Battalion,Solar,55.7,822,52,0.491,0.462,24,28,19801,11220,8581,43,37,77,122,35.2%,389.2,220.5,168.7,0.85,0.73,1.51,2.4,380.8,215.8,165.0,0.83,0.71,1.48,2.35,129,132,2.54,2.59,2.48,2.54
Premier,RSC002789,Morph,Hurricanes,Storm,Solar,53.9,234,15,0.654,0.6,9,6,5089,2870,2219,8,16,19,32,25.0%,351.4,198.2,153.2,0.55,1.1,1.31,2.21,339.3,191.3,147.9,0.53,1.07,1.27,2.13,42,28,2.9,1.93,2.8,1.87
Premier,RSC000329,Melted,Interstellar,The Cosmos,Solar,53.0,480,31,0.57,0.548,17,14,11480,6660,4820,26,18,48,76,34.2%,386.4,224.2,162.3,0.88,0.61,1.62,2.56,370.3,214.8,155.5,0.84,0.58,1.55,2.45,88,74,2.96,2.49,2.84,2.39
Premier,RSC004035,Timmy_-_,Treachery,Inferno,Solar,52.9,498,32,0.406,0.469,15,17,12036,6640,5396,25,18,49,79,31.6%,390.5,215.4,175.1,0.81,0.58,1.59,2.56,376.1,207.5,168.6,0.78,0.56,1.53,2.47,71,90,2.3,2.92,2.22,2.81
Premier,RSC001232,Darkness,"Hurricanes
The Avengers","Storm
The Comic Crusaders",Solar,52.2,485,28,0.54,0.571,16,12,10577,6040,4537,29,12,30,104,27.9%,352.4,201.2,151.2,0.97,0.4,1.0,3.46,377.8,215.7,162.0,1.04,0.43,1.07,3.71,70,63,2.33,2.1,2.5,2.25
Premier,RSC002447,Ness,Treachery,Inferno,Solar,49.7,265,16,0.379,0.375,6,10,6195,3740,2455,18,7,23,44,40.9%,377.7,228.0,149.7,1.1,0.43,1.4,2.68,387.2,233.8,153.4,1.13,0.44,1.44,2.75,36,49,2.2,2.99,2.25,3.06
Premier,RSC004079,Toxic,"Treachery
Sun","Inferno
Milky Way",Lunar,48.4,426,28,0.457,0.5,14,14,9758,5170,4588,22,11,33,77,28.6%,370.1,196.1,174.0,0.83,0.42,1.25,2.92,348.5,184.6,163.9,0.79,0.39,1.18,2.75,60,67,2.28,2.54,2.14,2.39
Premier,RSC000773,Sicey,Killers,Whale Defense,Lunar,47.4,246,16,0.583,0.5,8,8,5137,2880,2257,10,11,18,43,23.3%,337.4,189.2,148.2,0.66,0.72,1.18,2.82,321.1,180.0,141.1,0.63,0.69,1.13,2.69,35,28,2.3,1.84,2.19,1.75
Premier,RSC002439,Angebro,"Interstellar
Sun","The Cosmos
Milky Way",Solar,47.3,390,26,0.469,0.462,12,14,8126,4720,3406,25,12,18,72,34.7%,336.7,195.6,141.1,1.04,0.5,0.75,2.98,312.5,181.5,131.0,0.96,0.46,0.69,2.77,62,67,2.57,2.78,2.38,2.58
Premier,,Ghosty,Drones,The Swarm,Solar,46.0,560,34,0.5,0.5,17,17,11549,6610,4939,32,21,28,96,33.3%,333.2,190.7,142.5,0.92,0.61,0.81,2.77,339.7,194.4,145.3,0.94,0.62,0.82,2.82,87,87,2.51,2.51,2.56,2.56
Premier,RSC003970,Steez.,"Drones
Interstellar","The Swarm
The Cosmos",Solar,45.9,400,24,0.449,0.375,9,15,8828,4920,3908,16,17,37,62,25.8%,356.6,198.7,157.9,0.65,0.69,1.49,2.5,367.8,205.0,162.8,0.67,0.71,1.54,2.58,58,66,2.34,2.67,2.42,2.75
Premier,RSC001927,Ghxst,Killers,Whale Defense,Lunar,44.8,721,44,0.665,0.682,30,14,14546,8480,6066,34,35,44,113,30.1%,326.0,190.0,135.9,0.76,0.78,0.99,2.53,330.6,192.7,137.9,0.77,0.8,1.0,2.57,126,81,2.82,1.82,2.86,1.84
Premier,,Lazy6714,Mastadons,Polar Vortex,Lunar,44.6,680,40,0.508,0.5,20,20,14451,8260,6191,32,23,54,121,26.4%,343.4,196.3,147.1,0.76,0.55,1.28,2.88,361.3,206.5,154.8,0.8,0.58,1.35,3.03,99,97,2.35,2.3,2.48,2.43
Premier,RSC003882,Alex,Hurricanes,Storm,Solar,41.4,250,17,0.541,0.588,10,7,5782,3130,2652,12,8,24,33,36.4%,373.7,202.3,171.4,0.78,0.52,1.55,2.13,340.1,184.1,156.0,0.71,0.47,1.41,1.94,40,36,2.59,2.33,2.35,2.12
Premier,RSC002782,Jimjohn,Mastadons,Polar Vortex,Lunar,40.1,665,39,0.575,0.667,26,13,12943,7550,5393,28,29,44,110,25.5%,314.5,183.4,131.0,0.68,0.7,1.07,2.67,331.9,193.6,138.3,0.72,0.74,1.13,2.82,101,83,2.45,2.02,2.59,2.13
Premier,RSC000318,Timthebull,The Avengers,The Comic Crusaders,Lunar,39.6,445,26,0.397,0.346,9,17,10923,6120,4803,20,9,61,62,32.3%,396.6,222.2,174.4,0.73,0.33,2.21,2.25,420.1,235.4,184.7,0.77,0.35,2.35,2.38,55,72,2.0,2.61,2.12,2.77
Premier,,Distant,"Megalodons
Sun","Shark Attack
Milky Way",Lunar,39.5,392,27,0.282,0.259,7,20,8641,4650,3991,14,13,40,60,23.3%,356.2,191.7,164.5,0.58,0.54,1.65,2.47,320.0,172.2,147.8,0.52,0.48,1.48,2.22,40,73,1.65,3.01,1.48,2.7
Premier,RSC000381,Noriko,Treachery,Inferno,Solar,39.4,420,27,0.455,0.519,14,13,9114,5100,4014,18,17,38,55,32.7%,350.6,196.2,154.4,0.69,0.65,1.46,2.12,337.6,188.9,148.7,0.67,0.63,1.41,2.04,69,77,2.65,2.96,2.56,2.85
Premier,RSC001923,M0Rg,Interstellar,The Cosmos,Solar,38.6,453,30,0.512,0.467,14,16,9137,5520,3617,21,19,36,67,31.3%,325.9,196.9,129.0,0.75,0.68,1.28,2.39,304.6,184.0,120.6,0.7,0.63,1.2,2.23,64,62,2.28,2.21,2.13,2.07
Premier,RSC001894,Rinoneal,The Avengers,The Comic Crusaders,Lunar,38.5,522,32,0.434,0.406,13,19,11038,5760,5278,19,20,42,76,25.0%,341.7,178.3,163.4,0.59,0.62,1.3,2.35,344.9,180.0,164.9,0.59,0.63,1.31,2.38,70,83,2.17,2.57,2.19,2.59
Premier,,Kenobs,Drones,The Swarm,Solar,37.5,796,48,0.532,0.563,27,21,16171,9220,6951,40,27,53,122,32.8%,328.3,187.2,141.1,0.81,0.55,1.08,2.48,336.9,192.1,144.8,0.83,0.56,1.1,2.54,127,117,2.58,2.37,2.65,2.44
Premier,RSC002882,.Pyyros,Megalodons,Shark Attack,Lunar,37.5,588,36,0.31,0.278,10,26,12718,6890,5828,26,15,52,94,27.7%,349.5,189.3,160.2,0.71,0.41,1.43,2.58,353.3,191.4,161.9,0.72,0.42,1.44,2.61,62,104,1.7,2.86,1.72,2.89
Premier,RSC004776,Wovah,"Megalodons
Interstellar","Shark Attack
The Cosmos",Lunar,37.2,177,12,0.381,0.417,5,7,3986,1820,2166,8,5,11,22,36.4%,363.9,166.1,197.7,0.73,0.46,1.0,2.01,332.2,151.7,180.5,0.67,0.42,0.92,1.83,22,30,2.01,2.74,1.83,2.5
Premier,,Chan-,Sun,Milky Way,Lunar,36.9,64,4,0.246,0.0,0,4,1423,880,543,4,0,7,13,30.8%,359.3,222.2,137.1,1.01,0.0,1.77,3.28,355.8,220.0,135.8,1.0,0.0,1.75,3.25,7,14,1.77,3.53,1.75,3.5
Premier,RSC002801,Alec,Treachery,Inferno,Solar,36.4,73,4,0.359,0.25,1,3,1575,940,635,3,3,8,9,33.3%,348.6,208.1,140.6,0.66,0.66,1.77,1.99,393.8,235.0,158.8,0.75,0.75,2.0,2.25,9,13,1.99,2.88,2.25,3.25
Premier,RSC001855,Peaceful.,Treachery,Inferno,Solar,35.8,82,4,0.5,0.5,2,2,1875,1110,765,2,3,13,11,18.2%,369.5,218.7,150.7,0.39,0.59,2.56,2.17,468.8,277.5,191.3,0.5,0.75,3.25,2.75,9,9,1.77,1.77,2.25,2.25
Premier,,Pxl,Mastadons,Polar Vortex,Lunar,35.4,499,29,0.544,0.552,16,13,9612,5830,3782,22,18,38,83,26.5%,311.2,188.8,122.5,0.71,0.58,1.23,2.69,331.4,201.0,130.4,0.76,0.62,1.31,2.86,73,65,2.36,2.1,2.52,2.24
Premier,RSC002936,Lu,Megalodons,Shark Attack,Lunar,33.9,535,32,0.326,0.281,9,23,10994,6020,4974,18,16,51,87,20.7%,332.0,181.8,150.2,0.54,0.48,1.54,2.63,343.6,188.1,155.4,0.56,0.5,1.59,2.72,56,90,1.69,2.72,1.75,2.81
Premier,RSC000159,Prussia,"Interstellar
Fettuccine Force","The Cosmos
Italian Battalion",Solar,30.6,122,8,0.267,0.125,1,7,2338,1240,1098,4,6,8,14,28.6%,309.6,164.2,145.4,0.53,0.79,1.06,1.85,292.3,155.0,137.3,0.5,0.75,1.0,1.75,12,23,1.59,3.05,1.5,2.88
Premier,RSC002037,Alfredo,Fettuccine Force,Italian Battalion,Solar,30.3,822,52,0.491,0.462,24,28,16135,8760,7375,32,26,61,121,26.4%,317.2,172.2,145.0,0.63,0.51,1.2,2.38,310.3,168.5,141.8,0.62,0.5,1.17,2.33,129,132,2.54,2.59,2.48,2.54
Premier,RSC003495,Knitt,Treachery,Inferno,Solar,27.3,214,12,0.421,0.333,4,8,4383,2350,2033,6,8,22,25,24.0%,330.9,177.4,153.5,0.45,0.6,1.66,1.89,365.3,195.8,169.4,0.5,0.67,1.83,2.08,26,32,1.96,2.42,2.17,2.67
Premier,RSC000756,Ls,Fettuccine Force,Italian Battalion,Solar,26.6,70,4,0.278,0.0,0,4,1587,980,607,6,0,6,8,75.0%,366.3,226.2,140.1,1.38,0.0,1.38,1.85,396.8,245.0,151.8,1.5,0.0,1.5,2.0,11,19,2.54,4.39,2.75,4.75
Premier,RSC002103,Orso,The Avengers,The Comic Crusaders,Lunar,24.2,331,21,0.408,0.333,7,14,6869,3630,3239,12,7,33,43,27.9%,335.3,177.2,158.1,0.59,0.34,1.61,2.1,327.1,172.9,154.2,0.57,0.33,1.57,2.05,40,51,1.95,2.49,1.9,2.43
Premier,RSC001579,Premium Manatee,Megalodons,Shark Attack,Lunar,23.4,108,8,0.175,0.25,2,6,2395,1230,1165,5,1,11,13,38.5%,358.3,184.0,174.3,0.75,0.15,1.65,1.94,299.4,153.8,145.6,0.63,0.13,1.38,1.63,10,26,1.5,3.89,1.25,3.25
Premier,RSC000665,Calí,Sun,Milky Way,Lunar,20.8,128,8,0.234,0.125,1,7,1864,1030,834,3,7,4,18,16.7%,235.3,130.0,105.3,0.38,0.88,0.5,2.27,233.0,128.8,104.3,0.38,0.88,0.5,2.25,14,29,1.77,3.66,1.75,3.63
Premier,RSC000931,Danger,Sun,Milky Way,Lunar,20.4,56,4,0.271,0.5,2,2,1472,690,782,2,0,9,4,50.0%,424.7,199.1,225.6,0.58,0.0,2.6,1.15,368.0,172.5,195.5,0.5,0.0,2.25,1.0,4,8,1.15,2.31,1.0,2.0
Premier,RSC002560,Killshot.,Megalodons,Shark Attack,Lunar,18.3,659,41,0.308,0.268,11,30,12505,6630,5875,15,21,66,78,19.2%,306.6,162.6,144.0,0.37,0.51,1.62,1.91,305.0,161.7,143.3,0.37,0.51,1.61,1.9,68,115,1.67,2.82,1.66,2.8
Premier,RSC003324,Jspiel,Fettuccine Force,Italian Battalion,Solar,8.9,63,4,0.154,0.0,0,4,1161,530,631,1,1,6,8,12.5%,297.8,135.9,161.8,0.26,0.26,1.54,2.05,290.3,132.5,157.8,0.25,0.25,1.5,2.0,3,10,0.77,2.56,0.75,2.5
Premier,RSC003762,Scorch,The Avengers,The Comic Crusaders,Lunar,1.9,148,8,0.329,0.25,2,6,2245,1050,1195,2,5,9,15,13.3%,245.1,114.6,130.5,0.22,0.55,0.98,1.64,280.6,131.3,149.4,0.25,0.63,1.13,1.88,15,24,1.64,2.62,1.88,3.0
Premier,RSC003762,Scorch,The Avengers,The Comic Crusaders,Lunar,1.9,148,8,0.329,0.25,2,6,2245,1050,1195,2,5,9,15,13.3%,245.1,114.6,130.5,0.22,0.55,0.98,1.64,280.6,131.3,149.4,0.25,0.63,1.13,1.88,15,24,1.64,2.62,1.88,3.0
Premier,,Ferd,Treachery,Inferno,Solar,-2.5,67,4,0.264,0.25,1,3,890,470,420,2,2,2,7,28.6%,214.6,113.3,101.3,0.48,0.48,0.48,1.69,222.5,117.5,105.0,0.5,0.5,0.5,1.75,8,15,1.93,3.62,2.0,3.75
Premier,RSC000426,Struttrl,The Avengers,The Comic Crusaders,Lunar,-5.7,70,4,0.358,0.25,1,3,1068,580,488,1,3,6,3,33.3%,246.5,133.9,112.6,0.23,0.69,1.38,0.69,267.0,145.0,122.0,0.25,0.75,1.5,0.75,9,13,2.08,3.0,2.25,3.25
Premier,RSC000426,Struttrl,The Avengers,The Comic Crusaders,Lunar,-5.7,70,4,0.358,0.25,1,3,1068,580,488,1,3,6,3,33.3%,246.5,133.9,112.6,0.23,0.69,1.38,0.69,267.0,145.0,122.0,0.25,0.75,1.5,0.75,9,13,2.08,3.0,2.25,3.25
Minor,RSC004229,Doty,Wings,Fifty-Fifty Pizzeria,Solar,103.0,911,63,0.583,0.667,42,21,27657,16490,11167,81,47,80,204,39.7%,452.7,269.9,182.8,1.33,0.77,1.31,3.34,439.0,261.7,177.3,1.29,0.75,1.27,3.24,191,156,3.13,2.55,3.03,2.48
Minor,,Florscnt.,Vikings,The Sovereign,Lunar,96.0,951,59,0.609,0.661,39,20,26943,16280,10663,75,45,84,233,32.2%,422.5,255.3,167.2,1.18,0.71,1.32,3.65,456.7,275.9,180.7,1.27,0.76,1.42,3.95,181,137,2.84,2.15,3.07,2.32
Minor,RSC004567,Plootou.,Silver Foxes,The Forest,Solar,88.3,808,56,0.497,0.464,26,30,23606,13510,10096,52,37,96,166,31.3%,435.7,249.3,186.3,0.96,0.68,1.77,3.06,421.5,241.3,180.3,0.93,0.66,1.71,2.96,132,133,2.44,2.45,2.36,2.38
Minor,RSC004586,Young Jay.,Rated-RKO,Rocket Association Wrestling,Lunar,82.3,721,47,0.597,0.596,28,19,19522,11640,7882,59,39,49,134,44.0%,403.8,240.8,163.0,1.22,0.81,1.01,2.77,415.4,247.7,167.7,1.26,0.83,1.04,2.85,149,117,3.08,2.42,3.17,2.49
Minor,RSC002812,Gtg Sugar,Ocelots,The Jungle,Solar,82.3,949,64,0.66,0.688,44,20,25583,15840,9743,78,51,74,179,43.6%,402.0,248.9,153.1,1.23,0.8,1.16,2.81,399.7,247.5,152.2,1.22,0.8,1.16,2.8,205,136,3.22,2.14,3.2,2.13
Minor,RSC004224,Dreemr,Surge,Electric Mayhem,Lunar,79.6,896,59,0.584,0.559,33,26,23630,13730,9900,64,44,66,183,35.0%,393.3,228.5,164.8,1.07,0.73,1.1,3.05,400.5,232.7,167.8,1.08,0.75,1.12,3.1,174,141,2.9,2.35,2.95,2.39
Minor,RSC000625,Sly,Ocelots,The Jungle,Solar,78.8,905,61,0.666,0.705,43,18,23111,13980,9131,69,42,60,198,34.8%,380.8,230.4,150.5,1.14,0.69,0.99,3.26,378.9,229.2,149.7,1.13,0.69,0.98,3.25,199,130,3.28,2.14,3.26,2.13
Minor,RSC001984,Cazzuto,Snuggies,As Seen on TV!,Solar,78.4,570,37,0.544,0.649,24,13,15245,9150,6095,39,26,56,115,33.9%,398.8,239.4,159.5,1.02,0.68,1.47,3.01,412.0,247.3,164.7,1.05,0.7,1.51,3.11,93,83,2.43,2.17,2.51,2.24
Minor,,Perkls,Mozza Marauders,Italian Battalion,Solar,78.2,681,43,0.514,0.512,22,21,18285,11550,6735,50,28,75,140,35.7%,400.4,252.9,147.5,1.09,0.61,1.64,3.07,425.2,268.6,156.6,1.16,0.65,1.74,3.26,118,114,2.58,2.5,2.74,2.65
Minor,RSC004109,Hawkish,Greed,Inferno,Solar,75.0,900,57,0.535,0.526,30,27,22636,13980,8656,70,41,61,188,37.2%,375.1,231.6,143.4,1.16,0.68,1.01,3.12,397.1,245.3,151.9,1.23,0.72,1.07,3.3,150,137,2.49,2.27,2.63,2.4
Minor,RSC004606,Nova_,Taipans,The Serpents,Lunar,75.0,660,49,0.507,0.592,29,20,18215,9820,8395,43,24,61,127,33.9%,411.6,221.9,189.7,0.97,0.54,1.38,2.87,371.7,200.4,171.3,0.88,0.49,1.24,2.59,114,112,2.58,2.53,2.33,2.29
Minor,RSC003739,Difto,Warrior Wasps,The Swarm,Solar,74.1,924,60,0.54,0.617,37,23,24743,14940,9803,66,47,89,154,42.9%,399.3,241.1,158.2,1.07,0.76,1.44,2.49,412.4,249.0,163.4,1.1,0.78,1.48,2.57,167,151,2.7,2.44,2.78,2.52
Minor,RSC004196,Keylesscreature,Fangtooths,The Abyss,Lunar,73.7,941,60,0.606,0.633,38,22,24454,14510,9944,67,38,80,191,35.1%,387.5,229.9,157.6,1.06,0.6,1.27,3.03,407.6,241.8,165.7,1.12,0.63,1.33,3.18,176,134,2.79,2.12,2.93,2.23
Minor,RSC003785,Sagents,Shih Tzus,Puppy Paradise,Lunar,70.8,748,48,0.557,0.604,29,19,18462,11490,6972,52,40,58,139,37.4%,368.1,229.1,139.0,1.04,0.8,1.16,2.77,384.6,239.4,145.3,1.08,0.83,1.21,2.9,143,124,2.85,2.47,2.98,2.58
Minor,RSC003239,Wallaby Gangsta,Polar Bears,The Bear Den,Lunar,70.4,948,64,0.548,0.563,36,28,23857,13690,10167,60,42,74,189,31.7%,375.3,215.4,159.9,0.94,0.66,1.16,2.97,372.8,213.9,158.9,0.94,0.66,1.16,2.95,166,147,2.61,2.31,2.59,2.3
