Tier,RSC ID,Player Name,Team(s),Franchise(s),Conference,SBV,TS,GP,PWE,WP,W,L,P,SP,NP,G,A,Sv,S,S%,P/A,SP/A,NP/A,G/A,A/A,Sv/A,S/A,P/G,SP/G,NP/G,G/G,A/G,Sv/G,S/G,tm_G,opp_G,tm_G/A,opp_G/A,tm_G/G,opp_G/G
Contender,RSC006369,Nate,Ionic,Energy,Lunar,75.0,579,41,0.739,0.805,33,8,15194,9650,5544,45,33,48,110,40.9%,357.0,226.7,130.3,1.06,0.78,1.13,2.58,370.6,235.4,135.2,1.1,0.8,1.17,2.68,126,64,2.96,1.5,3.07,1.56
Contender,RSC005059,Techfour,Dagon,The Mythos,Lunar,72.2,634,45,0.753,0.822,37,8,15601,9330,6271,45,35,35,133,33.8%,334.7,200.2,134.6,0.97,0.75,0.75,2.85,346.7,207.3,139.4,1.0,0.78,0.78,2.96,142,69,3.05,1.48,3.16,1.53
Contender,RSC004681,Speciial_Eddy,Cheese Pizza,Fifty-Fifty Pizzeria,Lunar,67.8,147,12,0.399,0.417,5,7,3601,1710,1891,4,10,11,26,15.4%,333.2,158.2,175.0,0.37,0.93,1.02,2.41,300.1,142.5,157.6,0.33,0.83,0.92,2.17,24,31,2.22,2.87,2.0,2.58
Contender,RSC005549,Sugar_Biscuit20,Dagon,The Mythos,Lunar,67.1,669,48,0.753,0.813,39,9,16789,10160,6629,48,31,50,131,36.6%,341.4,206.6,134.8,0.98,0.63,1.02,2.66,349.8,211.7,138.1,1.0,0.65,1.04,2.73,152,74,3.09,1.5,3.17,1.54
Contender,RSC006384,Itsnotaxtro,Ice,The Elements,Solar,66.9,453,38,0.522,0.5,19,19,11983,6370,5613,23,21,44,82,28.0%,359.9,191.3,168.6,0.69,0.63,1.32,2.46,315.3,167.6,147.7,0.61,0.55,1.16,2.16,72,68,2.16,2.04,1.89,1.79
Contender,RSC006323,Deneyed,Samurai,The Sovereign,Lunar,66.2,710,51,0.541,0.608,31,20,18239,10940,7299,57,28,49,139,41.0%,349.5,209.6,139.8,1.09,0.54,0.94,2.66,357.6,214.5,143.1,1.12,0.55,0.96,2.73,132,119,2.53,2.28,2.59,2.33
Contender,RSC006240,Canadian Gamer,Cheese Pizza,Fifty-Fifty Pizzeria,Lunar,63.4,736,56,0.524,0.5,28,28,19783,11040,8743,53,31,60,119,44.5%,365.7,204.1,161.6,0.98,0.57,1.11,2.2,353.3,197.1,156.1,0.95,0.55,1.07,2.13,135,127,2.5,2.35,2.41,2.27
Contender,RSC006439,Sel_En_Ium,Cheese Pizza,Fifty-Fifty Pizzeria,Lunar,61.4,370,30,0.612,0.567,17,13,9483,5080,4403,19,19,33,58,32.8%,348.7,186.8,161.9,0.7,0.7,1.21,2.13,316.1,169.3,146.8,0.63,0.63,1.1,1.93,76,57,2.79,2.1,2.53,1.9
Contender,RSC005422,Buckring,Aluminum,Metal,Solar,59.5,759,55,0.529,0.491,27,28,19376,11510,7866,45,36,81,116,38.8%,347.3,206.3,141.0,0.81,0.65,1.45,2.08,352.3,209.3,143.0,0.82,0.65,1.47,2.11,140,130,2.51,2.33,2.55,2.36
Contender,RSC005843,B1Scuit_Murder,Samurai,The Sovereign,Lunar,59.1,501,37,0.522,0.622,23,14,12079,6590,5489,27,26,35,84,32.1%,328.0,178.9,149.0,0.73,0.71,0.95,2.28,326.5,178.1,148.4,0.73,0.7,0.95,2.27,93,88,2.53,2.39,2.51,2.38
Contender,RSC001881,Odynastyo,Toothpaste,Minty Fresh,Solar,58.4,588,44,0.369,0.318,14,30,15225,7960,7265,32,21,54,101,31.7%,352.2,184.2,168.1,0.74,0.49,1.25,2.34,346.0,180.9,165.1,0.73,0.48,1.23,2.3,82,116,1.9,2.68,1.86,2.64
Contender,RSC006355,Heartlesswins,Devoured,Destined,Solar,55.4,671,50,0.316,0.28,14,36,16660,9660,7000,43,23,61,116,37.1%,337.8,195.8,141.9,0.87,0.47,1.24,2.35,333.2,193.2,140.0,0.86,0.46,1.22,2.32,92,150,1.87,3.04,1.84,3.0
Contender,RSC002911,Alextross,Cheese Pizza,Fifty-Fifty Pizzeria,Lunar,54.5,642,48,0.521,0.5,24,24,14211,8550,5661,40,29,38,120,33.3%,301.1,181.2,120.0,0.85,0.61,0.81,2.54,296.1,178.1,117.9,0.83,0.6,0.79,2.5,113,107,2.39,2.27,2.35,2.23
Contender,RSC006419,Yerrp-,Drakes,Draconem,Solar,52.7,483,36,0.436,0.528,19,17,11778,6540,5238,26,18,45,79,32.9%,331.7,184.2,147.5,0.73,0.51,1.27,2.23,327.2,181.7,145.5,0.72,0.5,1.25,2.19,79,93,2.23,2.62,2.19,2.58
Contender,RSC005139,Brillo_Padd,Aluminum,Metal,Solar,52.5,757,55,0.529,0.491,27,28,18042,10930,7112,57,29,51,123,46.3%,324.2,196.4,127.8,1.02,0.52,0.92,2.21,328.0,198.7,129.3,1.04,0.53,0.93,2.24,139,129,2.5,2.32,2.53,2.35
Contender,RSC006402,Deadlyfeet1001,Aluminum,Metal,Solar,52.1,679,49,0.527,0.469,23,26,16446,8960,7486,33,28,64,106,31.1%,329.5,179.5,150.0,0.66,0.56,1.28,2.12,335.6,182.9,152.8,0.67,0.57,1.31,2.16,121,113,2.42,2.26,2.47,2.31
Contender,RSC006016,Pacman,Ionic,Energy,Lunar,52.0,697,49,0.671,0.755,37,12,15621,9610,6011,52,25,37,131,39.7%,304.9,187.6,117.3,1.01,0.49,0.72,2.56,318.8,196.1,122.7,1.06,0.51,0.76,2.67,144,91,2.81,1.78,2.94,1.86
Contender,RSC004777,Prestondew00,Samurai,The Sovereign,Lunar,52.0,372,25,0.618,0.68,17,8,8568,5420,3148,30,8,25,77,39.0%,313.3,198.2,115.1,1.1,0.29,0.91,2.82,342.7,216.8,125.9,1.2,0.32,1.0,3.08,81,60,2.96,2.19,3.24,2.4
Contender,RSC006487,Korusray,Toothpaste,Minty Fresh,Solar,49.9,60,4,0.389,0.5,2,2,1432,720,712,5,1,1,12,41.7%,324.7,163.2,161.4,1.13,0.23,0.23,2.72,358.0,180.0,178.0,1.25,0.25,0.25,3.0,9,12,2.04,2.72,2.25,3.0
Contender,RSC006322,Lorak,Hobo Spiders,Eight Legged Freaks,Lunar,49.2,704,50,0.436,0.36,18,32,17759,9900,7859,40,14,80,120,33.3%,343.2,191.3,151.9,0.77,0.27,1.55,2.32,355.2,198.0,157.2,0.8,0.28,1.6,2.4,89,106,1.72,2.05,1.78,2.12
Contender,RSC005834,Iiiyummyiiii,Ice,The Elements,Solar,49.2,490,40,0.459,0.45,18,22,12021,6380,5641,33,10,34,88,37.5%,333.7,177.1,156.6,0.92,0.28,0.94,2.44,300.5,159.5,141.0,0.83,0.25,0.85,2.2,80,89,2.22,2.47,2.0,2.23
Contender,RSC006115,Ivshamevi,Devoured,Destined,Solar,47.9,535,39,0.399,0.41,16,23,12308,6180,6128,26,18,35,93,28.0%,313.0,157.1,155.8,0.66,0.46,0.89,2.36,315.6,158.5,157.1,0.67,0.46,0.9,2.38,80,104,2.03,2.64,2.05,2.67
Contender,RSC006262,Illusionchaos,Dagon,The Mythos,Lunar,47.9,184,16,0.791,0.813,13,3,4090,2240,1850,10,6,12,34,29.4%,302.4,165.6,136.8,0.74,0.44,0.89,2.51,255.6,140.0,115.6,0.63,0.38,0.75,2.13,39,16,2.88,1.18,2.44,1.0
Contender,RSC006299,Dr_Zachattack,"Toothpaste
Scooters","Minty Fresh
The Quad Dynasty",Solar,47.7,447,32,0.453,0.469,15,17,10322,5380,4942,24,14,30,78,30.8%,314.1,163.7,150.4,0.73,0.43,0.91,2.37,322.6,168.1,154.4,0.75,0.44,0.94,2.44,69,78,2.1,2.37,2.16,2.44
Contender,RSC005136,Tdogplayz,Ice,The Elements,Solar,46.7,648,53,0.471,0.453,24,29,15292,7750,7542,32,23,48,100,32.0%,321.0,162.7,158.3,0.67,0.48,1.01,2.1,288.5,146.2,142.3,0.6,0.43,0.91,1.89,103,111,2.16,2.33,1.94,2.09
Contender,RSC005462,Kenzius22,Drakes,Draconem,Solar,46.4,722,53,0.417,0.491,26,27,17254,9420,7834,42,22,60,112,37.5%,325.1,177.5,147.6,0.79,0.41,1.13,2.11,325.5,177.7,147.8,0.79,0.42,1.13,2.11,107,133,2.02,2.51,2.02,2.51
Contender,RSC004012,Kgfan3,Hippie Haunters,Ghoul School,Solar,45.1,756,51,0.418,0.392,20,31,17293,9390,7903,38,24,63,124,30.6%,311.2,169.0,142.2,0.68,0.43,1.13,2.23,339.1,184.1,155.0,0.75,0.47,1.24,2.43,106,132,1.91,2.38,2.08,2.59
Contender,RSC005870,Evil Twin,Cheese Pizza,Fifty-Fifty Pizzeria,Lunar,44.3,244,18,0.483,0.389,7,11,5568,3440,2128,18,7,18,39,46.2%,310.4,191.8,118.6,1.0,0.39,1.0,2.17,309.3,191.1,118.2,1.0,0.39,1.0,2.17,47,49,2.62,2.73,2.61,2.72
Contender,RSC005663,Og_Cuddles_,Samurai,The Sovereign,Lunar,44.2,757,55,0.544,0.618,34,21,16514,8900,7614,35,33,52,115,30.4%,296.8,159.9,136.8,0.63,0.59,0.93,2.07,300.3,161.8,138.4,0.64,0.6,0.95,2.09,141,126,2.53,2.26,2.56,2.29
Contender,RSC006178,Nags02,"Scooters
Drakes","The Quad Dynasty
Draconem",Solar,39.8,412,31,0.451,0.452,14,17,9167,4850,4317,22,9,30,70,31.4%,302.7,160.1,142.5,0.73,0.3,0.99,2.31,295.7,156.5,139.3,0.71,0.29,0.97,2.26,67,76,2.21,2.51,2.16,2.45
Contender,RSC002849,Shark06,Toothpaste,Minty Fresh,Solar,39.1,555,42,0.365,0.333,14,28,12337,6620,5717,26,15,48,87,29.9%,302.4,162.3,140.1,0.64,0.37,1.18,2.13,293.7,157.6,136.1,0.62,0.36,1.14,2.07,77,110,1.89,2.7,1.83,2.62
Contender,RSC006329,Getmcstuffed,"Toothpaste
Scooters","Minty Fresh
The Quad Dynasty",Lunar,39.0,416,30,0.478,0.467,14,16,8400,4920,3480,20,16,29,67,29.9%,274.7,160.9,113.8,0.65,0.52,0.95,2.19,280.0,164.0,116.0,0.67,0.53,0.97,2.23,68,72,2.22,2.35,2.27,2.4
Contender,RSC006271,Levophed,Hippie Haunters,Ghoul School,Solar,37.7,212,15,0.374,0.267,4,11,4424,2520,1904,5,8,26,32,15.6%,283.9,161.7,122.2,0.32,0.51,1.67,2.05,294.9,168.0,126.9,0.33,0.53,1.73,2.13,27,38,1.73,2.44,1.8,2.53
Contender,RSC005844,Xur,Hobo Spiders,Eight Legged Freaks,Lunar,37.1,492,35,0.461,0.429,15,20,10293,5340,4953,16,18,42,74,21.6%,284.6,147.6,136.9,0.44,0.5,1.16,2.05,294.1,152.6,141.5,0.46,0.51,1.2,2.11,61,68,1.69,1.88,1.74,1.94
Contender,RSC006324,Ttv_1738,Hippie Haunters,Ghoul School,Solar,36.9,311,22,0.452,0.455,10,12,6526,3580,2946,14,10,24,48,29.2%,285.5,156.6,128.9,0.61,0.44,1.05,2.1,296.6,162.7,133.9,0.64,0.45,1.09,2.18,44,50,1.92,2.19,2.0,2.27
Contender,RSC005725,Rwalls516R,Ice,The Elements,Solar,36.7,446,37,0.458,0.459,17,20,9912,5000,4912,20,10,36,70,28.6%,302.3,152.5,149.8,0.61,0.31,1.1,2.14,267.9,135.1,132.8,0.54,0.27,0.97,1.89,69,77,2.1,2.35,1.86,2.08
Contender,RSC006387,Lguporkers,Drakes,Draconem,Solar,36.6,667,48,0.373,0.396,19,29,14986,6980,8006,25,20,51,93,26.9%,305.6,142.4,163.3,0.51,0.41,1.04,1.9,312.2,145.4,166.8,0.52,0.42,1.06,1.94,93,130,1.9,2.65,1.94,2.71
Contender,RSC005145,Attonas,Hippie Haunters,Ghoul School,Solar,35.6,647,44,0.412,0.364,16,28,13639,7850,5789,34,20,50,95,35.8%,286.8,165.1,121.7,0.71,0.42,1.05,2.0,310.0,178.4,131.6,0.77,0.45,1.14,2.16,92,116,1.93,2.44,2.09,2.64
Contender,RSC005974,Angry-Hermit,Devoured,Destined,Solar,34.7,559,42,0.34,0.357,15,27,12154,6390,5764,23,16,50,79,29.1%,295.8,155.5,140.3,0.56,0.39,1.22,1.92,289.4,152.1,137.2,0.55,0.38,1.19,1.88,78,119,1.9,2.9,1.86,2.83
Contender,RSC002796,Carno,Hippie Haunters,Ghoul School,Solar,33.9,537,36,0.424,0.444,16,20,11218,6230,4988,24,14,46,83,28.9%,284.2,157.8,126.4,0.61,0.35,1.17,2.1,311.6,173.1,138.6,0.67,0.39,1.28,2.31,76,93,1.93,2.36,2.11,2.58
Contender,RSC004462,Bbcomedian,Scooters,The Quad Dynasty,Lunar,32.9,120,10,0.434,0.4,4,6,2574,1380,1194,5,5,10,13,38.5%,291.8,156.4,135.4,0.57,0.57,1.13,1.47,257.4,138.0,119.4,0.5,0.5,1.0,1.3,23,27,2.61,3.06,2.3,2.7
Contender,RSC005073,Outlaw K3,"Scooters
Devoured","The Quad Dynasty
Destined",Lunar,31.7,319,23,0.421,0.348,8,15,5897,3190,2707,9,13,23,49,18.4%,251.5,136.0,115.4,0.38,0.55,0.98,2.09,256.4,138.7,117.7,0.39,0.57,1.0,2.13,48,59,2.05,2.52,2.09,2.57
Contender,RSC003598,I_Win_2681,Aluminum,Metal,Solar,31.2,59,4,0.235,0.0,0,4,1125,620,505,2,3,4,7,28.6%,259.4,143.0,116.4,0.46,0.69,0.92,1.61,281.3,155.0,126.3,0.5,0.75,1.0,1.75,6,13,1.38,3.0,1.5,3.25
Contender,RSC005550,Shraggaholic,Hobo Spiders,Eight Legged Freaks,Lunar,29.5,462,33,0.44,0.364,12,21,9351,5260,4091,17,17,43,56,30.4%,275.3,154.9,120.5,0.5,0.5,1.27,1.65,283.4,159.4,124.0,0.52,0.52,1.3,1.7,63,74,1.86,2.18,1.91,2.24
Contender,RSC005723,Reserentflyer5,Ionic,Energy,Lunar,27.2,232,16,0.52,0.625,10,6,4603,2620,1983,11,6,18,32,34.4%,269.9,153.6,116.3,0.65,0.35,1.06,1.88,287.7,163.8,123.9,0.69,0.38,1.13,2.0,39,37,2.29,2.17,2.44,2.31
Contender,RSC006024,Drizzydadizzy,"Aluminum
Toothpaste","Metal
Minty Fresh",Solar,25.8,306,25,0.389,0.36,9,16,6242,3260,2982,13,9,23,36,36.1%,277.5,144.9,132.6,0.58,0.4,1.02,1.6,249.7,130.4,119.3,0.52,0.36,0.92,1.44,49,65,2.18,2.89,1.96,2.6
Contender,RSC005798,Bengr33Dy,Hobo Spiders,Eight Legged Freaks,Lunar,25.7,718,50,0.432,0.36,18,32,13975,7200,6775,29,12,51,115,25.2%,264.8,136.4,128.4,0.55,0.23,0.97,2.18,279.5,144.0,135.5,0.58,0.24,1.02,2.3,93,112,1.76,2.12,1.86,2.24
Contender,RSC005570,Legendhumble,Scooters,The Quad Dynasty,Lunar,18.5,145,12,0.557,0.583,7,5,2872,1390,1482,7,4,7,14,50.0%,269.4,130.4,139.0,0.66,0.38,0.66,1.31,239.3,115.8,123.5,0.58,0.33,0.58,1.17,30,26,2.81,2.44,2.5,2.17
Contender,RSC006283,Abluerl,Scooters,The Quad Dynasty,Lunar,18.5,122,8,0.5,0.375,3,5,2186,1220,966,3,5,11,12,25.0%,243.8,136.0,107.7,0.33,0.56,1.23,1.34,273.3,152.5,120.8,0.38,0.63,1.38,1.5,19,19,2.12,2.12,2.38,2.38
Contender,RSC002828,D1Rew00F,Devoured,Destined,Solar,16.7,402,32,0.328,0.281,9,23,7630,3920,3710,13,13,32,37,35.1%,258.2,132.7,125.5,0.44,0.44,1.08,1.25,238.4,122.5,115.9,0.41,0.41,1.0,1.16,58,91,1.96,3.08,1.81,2.84
Contender,RSC005994,Ninnahatake,Toothpaste,Minty Fresh,Solar,10.2,338,26,0.338,0.346,9,17,5930,2900,3030,7,6,30,40,17.5%,238.7,116.7,121.9,0.28,0.24,1.21,1.61,228.1,111.5,116.5,0.27,0.23,1.15,1.54,41,64,1.65,2.58,1.58,2.46
Contender,RSC005527,Colossus4203316,Drakes,Draconem,Solar,5.9,159,12,0.364,0.417,5,7,2686,1430,1256,7,2,9,18,38.9%,229.8,122.3,107.5,0.6,0.17,0.77,1.54,223.8,119.2,104.7,0.58,0.17,0.75,1.5,27,38,2.31,3.25,2.25,3.17
Contender,RSC006445,Freemak1,Scooters,The Quad Dynasty,Lunar,1.0,57,4,0.612,0.5,2,2,924,280,644,1,0,2,8,12.5%,220.5,66.8,153.7,0.24,0.0,0.48,1.91,231.0,70.0,161.0,0.25,0.0,0.5,2.0,7,5,1.67,1.19,1.75,1.25
Contender,RSC006080,Eligaming38,Cheese Pizza,Fifty-Fifty Pizzeria,Lunar,-2.7,69,4,0.5,0.75,3,1,790,410,380,1,1,3,11,9.1%,155.8,80.8,74.9,0.2,0.2,0.59,2.17,197.5,102.5,95.0,0.25,0.25,0.75,2.75,10,10,1.97,1.97,2.5,2.5
Contender,RSC004972,Buck_Nut82,Scooters,The Quad Dynasty,Lunar,-5.9,44,4,0.654,0.75,3,1,651,330,321,2,1,1,3,66.7%,201.3,102.0,99.2,0.62,0.31,0.31,0.93,162.8,82.5,80.3,0.5,0.25,0.25,0.75,13,9,4.02,2.78,3.25,2.25
Challenger,RSC005505,The_Wheelman_95,Breadsticks,Fifty-Fifty Pizzeria,Lunar,99.6,643,44,0.684,0.75,33,11,18745,10910,7835,58,31,37,171,33.9%,430.3,250.4,179.9,1.33,0.71,0.85,3.93,426.0,248.0,178.1,1.32,0.7,0.84,3.89,132,81,3.03,1.86,3.0,1.84
Challenger,RSC005094,Dorphin 2Ez,Shinigami,The Gods,Lunar,92.2,164,11,0.723,0.909,10,1,4709,2920,1789,14,10,14,32,43.8%,423.8,262.8,161.0,1.26,0.9,1.26,2.88,428.1,265.5,162.6,1.27,0.91,1.27,2.91,38,21,3.42,1.89,3.45,1.91
Challenger,RSC000566,Miso,Fusion,Energy,Lunar,91.3,886,56,0.7,0.786,44,12,25231,14970,10261,76,38,65,222,34.2%,420.3,249.4,170.9,1.27,0.63,1.08,3.7,450.6,267.3,183.2,1.36,0.68,1.16,3.96,170,98,2.83,1.63,3.04,1.75
Challenger,RSC002305,Moose-182,Yig,The Mythos,Lunar,88.6,843,60,0.559,0.6,36,24,24759,13470,11289,47,39,102,172,27.3%,433.5,235.9,197.7,0.82,0.68,1.79,3.01,412.7,224.5,188.2,0.78,0.65,1.7,2.87,141,121,2.47,2.12,2.35,2.02
Challenger,RSC004618,Squirrel,"Breadsticks
Shinigami
Deceased","Fifty-Fifty Pizzeria
The Gods
Destined",Lunar,85.0,116,9,0.807,0.778,7,2,3005,1720,1285,6,10,9,17,35.3%,382.4,218.9,163.5,0.76,1.27,1.15,2.16,333.9,191.1,142.8,0.67,1.11,1.0,1.89,33,14,4.2,1.78,3.67,1.56
Challenger,RSC006318,Natefrog02,Jock O Lanterns,Ghoul School,Solar,83.3,825,56,0.64,0.714,40,16,22010,13320,8690,58,42,71,187,31.0%,393.8,238.3,155.5,1.04,0.75,1.27,3.35,393.0,237.9,155.2,1.04,0.75,1.27,3.34,165,115,2.95,2.06,2.95,2.05
Challenger,RSC006424,X_Con_Worriedfly,Isopods,The Abyss,Lunar,82.9,504,32,0.593,0.531,17,15,13449,7690,5759,34,25,38,114,29.8%,393.9,225.2,168.7,1.0,0.73,1.11,3.34,420.3,240.3,180.0,1.06,0.78,1.19,3.56,88,69,2.58,2.02,2.75,2.16
Challenger,RSC005257,P0Pfgf,Squalls,Storm,Solar,81.6,769,52,0.615,0.615,32,20,21420,12740,8680,62,30,67,169,36.7%,411.1,244.5,166.6,1.19,0.58,1.29,3.24,411.9,245.0,166.9,1.19,0.58,1.29,3.25,143,106,2.74,2.03,2.75,2.04
Challenger,RSC006417,Tangentrl,Deceased,Destined,Solar,79.2,649,42,0.549,0.524,22,20,17447,10310,7137,50,28,50,141,35.5%,396.8,234.5,162.3,1.14,0.64,1.14,3.21,415.4,245.5,169.9,1.19,0.67,1.19,3.36,120,106,2.73,2.41,2.86,2.52
Challenger,RSC005362,Anarcrist,Strawberries,The Garden,Solar,78.4,826,56,0.706,0.732,41,15,22917,14110,8807,59,37,96,156,37.8%,409.5,252.1,157.4,1.05,0.66,1.72,2.79,409.2,252.0,157.3,1.05,0.66,1.71,2.79,153,86,2.73,1.54,2.73,1.54
Challenger,RSC004970,Tgunn05,Tarantulas,Eight Legged Freaks,Lunar,78.4,735,47,0.583,0.617,29,18,19631,12270,7361,66,29,51,167,39.5%,394.2,246.4,147.8,1.33,0.58,1.02,3.35,417.7,261.1,156.6,1.4,0.62,1.09,3.55,144,117,2.89,2.35,3.06,2.49
Challenger,RSC004641,Yourdoomed181,Void,Event Horizon,Solar,75.5,852,55,0.542,0.527,29,26,23224,13350,9874,52,29,97,185,28.1%,402.3,231.3,171.1,0.9,0.5,1.68,3.21,422.3,242.7,179.5,0.95,0.53,1.76,3.36,121,108,2.1,1.87,2.2,1.96
Challenger,RSC001720,Superduperbam,Metal,The Elements,Solar,75.3,48,4,0.122,0.25,1,3,1301,490,811,1,2,4,9,11.1%,400.1,150.7,249.4,0.31,0.62,1.23,2.77,325.3,122.5,202.8,0.25,0.5,1.0,2.25,3,11,0.92,3.38,0.75,2.75
Challenger,RSC006177,Flyerrr85,Steel,Metal,Solar,75.0,712,45,0.654,0.756,34,11,18310,10570,7740,46,36,55,142,32.4%,379.6,219.1,160.5,0.95,0.75,1.14,2.94,406.9,234.9,172.0,1.02,0.8,1.22,3.16,118,77,2.45,1.6,2.62,1.71
Challenger,RSC005165,Lucas_Rl,Wheelchairs,The Quad Dynasty,Lunar,74.5,229,16,0.53,0.438,7,9,5596,3540,2056,15,13,18,49,30.6%,360.7,228.2,132.5,0.97,0.84,1.16,3.16,349.8,221.3,128.5,0.94,0.81,1.13,3.06,42,39,2.71,2.51,2.63,2.44
Challenger,RSC006351,Jps,Havarti Hustlers,Cheese Guild,Lunar,72.2,357,23,0.6,0.609,14,9,9639,5910,3729,27,14,37,66,40.9%,398.5,244.4,154.2,1.12,0.58,1.53,2.73,419.1,257.0,162.1,1.17,0.61,1.61,2.87,66,51,2.73,2.11,2.87,2.22
Challenger,RSC005367,Fryer_Lee,Belugas,Whale Defense,Solar,72.0,692,49,0.556,0.571,28,21,18654,10710,7944,46,26,70,131,35.1%,397.9,228.4,169.4,0.98,0.55,1.49,2.79,380.7,218.6,162.1,0.94,0.53,1.43,2.67,119,103,2.54,2.2,2.43,2.1
Challenger,RSC005628,I Love Sand,Leo,The Nexus,Solar,71.1,706,48,0.633,0.625,30,18,17778,10240,7538,41,39,59,124,33.1%,371.7,214.1,157.6,0.86,0.82,1.23,2.59,370.4,213.3,157.0,0.85,0.81,1.23,2.58,132,93,2.76,1.94,2.75,1.94
Challenger,RSC003561,Dooober,Breadsticks,Fifty-Fifty Pizzeria,Lunar,69.4,288,18,0.728,0.833,15,3,6816,3990,2826,20,14,13,64,31.3%,349.3,204.5,144.8,1.03,0.72,0.67,3.28,378.7,221.7,157.0,1.11,0.78,0.72,3.56,57,30,2.92,1.54,3.17,1.67
Challenger,RSC003888,Reedyorange,Zombies,The Monster Mash,Lunar,69.2,783,56,0.619,0.625,35,21,19606,11300,8306,48,37,63,150,32.0%,369.6,213.0,156.6,0.9,0.7,1.19,2.83,350.1,201.8,148.3,0.86,0.66,1.13,2.68,147,108,2.77,2.04,2.63,1.93
Challenger,RSC002809,Wannabuybubbles,Strawberries,The Garden,Solar,69.0,597,41,0.642,0.634,26,15,15512,9090,6422,40,25,55,109,36.7%,383.5,224.7,158.8,0.99,0.62,1.36,2.69,378.3,221.7,156.6,0.98,0.61,1.34,2.66,108,74,2.67,1.83,2.63,1.8
Challenger,RSC004888,Agentanime07,Zombies,The Monster Mash,Lunar,67.4,734,52,0.639,0.673,35,17,18223,10570,7653,51,34,48,137,37.2%,366.5,212.6,153.9,1.03,0.68,0.97,2.76,350.4,203.3,147.2,0.98,0.65,0.92,2.63,137,95,2.76,1.91,2.63,1.83
Challenger,RSC005315,Dillynmario,Shinigami,The Gods,Lunar,66.0,520,34,0.655,0.676,23,11,12521,7520,5001,32,28,40,92,34.8%,355.4,213.5,142.0,0.91,0.79,1.14,2.61,368.3,221.2,147.1,0.94,0.82,1.18,2.71,109,73,3.09,2.07,3.21,2.15
Challenger,RSC006060,Wp_Merciless,Griffins,The Forest,Solar,65.9,703,44,0.493,0.477,21,23,17342,10320,7022,52,28,46,142,36.6%,364.1,216.7,147.4,1.09,0.59,0.97,2.98,394.1,234.5,159.6,1.18,0.64,1.05,3.23,117,119,2.46,2.5,2.66,2.7
Challenger,RSC006394,Irox,"Griffins
Apple Associates","The Forest
The Syndicate",Lunar,65.9,909,60,0.426,0.383,23,37,23541,13310,10231,56,33,88,166,33.7%,382.3,216.1,166.1,0.91,0.54,1.43,2.7,392.4,221.8,170.5,0.93,0.55,1.47,2.77,135,163,2.19,2.65,2.25,2.72
Challenger,RSC005533,Enygmah,Shinigami,The Gods,Lunar,65.3,889,60,0.579,0.567,34,26,22281,13210,9071,66,31,65,181,36.5%,369.9,219.3,150.6,1.1,0.51,1.08,3.01,371.4,220.2,151.2,1.1,0.52,1.08,3.02,173,142,2.87,2.36,2.88,2.37
Challenger,RSC002427,Free.,Squalls,Storm,Solar,64.1,802,54,0.598,0.611,33,21,19858,11730,8128,52,35,67,143,36.4%,365.5,215.9,149.6,0.96,0.64,1.23,2.63,367.7,217.2,150.5,0.96,0.65,1.24,2.65,142,110,2.61,2.02,2.63,2.04
Challenger,RSC005861,Frizz,Montbeliarde,Ox Gaming,Solar,64.0,582,41,0.386,0.39,16,25,15738,8660,7078,31,17,75,96,32.3%,399.1,219.6,179.5,0.79,0.43,1.9,2.43,383.9,211.2,172.6,0.76,0.41,1.83,2.34,77,104,1.95,2.64,1.88,2.54
Challenger,RSC004817,Kujiko234,Leo,The Nexus,Solar,64.0,377,26,0.513,0.5,13,13,8863,4920,3943,26,15,15,82,31.7%,347.0,192.6,154.4,1.02,0.59,0.59,3.21,340.9,189.2,151.7,1.0,0.58,0.58,3.15,64,62,2.51,2.43,2.46,2.38
Challenger,RSC006379,1_Krispy_1,"Wheelchairs
Coatyl
Cake My Day","The Quad Dynasty
Draconem
The Bakery",Lunar,63.7,610,44,0.455,0.386,17,27,16245,8870,7375,37,17,65,107,34.6%,393.1,214.6,178.5,0.9,0.41,1.57,2.59,369.2,201.6,167.6,0.84,0.39,1.48,2.43,99,111,2.4,2.69,2.25,2.52
Challenger,RSC006418,Therealdashadow,"Steel
Spearmint","Metal
Minty Fresh",Solar,63.3,687,45,0.635,0.711,32,13,17044,9820,7224,43,24,59,137,31.4%,366.2,211.0,155.2,0.92,0.52,1.27,2.94,378.8,218.2,160.5,0.96,0.53,1.31,3.04,114,79,2.45,1.7,2.53,1.76
Challenger,RSC005276,Dctgti,Fusion,Energy,Lunar,62.9,920,58,0.69,0.776,45,13,21382,11820,9562,47,44,62,182,25.8%,343.1,189.6,153.4,0.75,0.71,0.99,2.92,368.7,203.8,164.9,0.81,0.76,1.07,3.14,175,104,2.81,1.67,3.02,1.79
Challenger,RSC005253,Dinnindu,Zombies,The Monster Mash,Lunar,62.9,815,58,0.633,0.655,38,20,20070,11760,8310,50,36,71,141,35.5%,363.5,213.0,150.5,0.91,0.65,1.29,2.55,346.0,202.8,143.3,0.86,0.62,1.22,2.43,153,108,2.77,1.96,2.64,1.86
Challenger,RSC006012,Jpd.,Coatyl,Draconem,Solar,62.7,690,46,0.559,0.609,28,18,17267,10310,6957,44,23,68,136,32.4%,369.4,220.6,148.8,0.94,0.49,1.45,2.91,375.4,224.1,151.2,0.96,0.5,1.48,2.96,111,95,2.37,2.03,2.41,2.07
