Tier,RSC ID,Player Name,Team(s),Franchise(s),Conference,SBV,TS,GP,PWE,WP,W,L,P,SP,NP,G,A,Sv,S,S%,P/A,SP/A,NP/A,G/A,A/A,Sv/A,S/A,P/G,SP/G,NP/G,G/G,A/G,Sv/G,S/G,tm_G,opp_G,tm_G/A,opp_G/A,tm_G/G,opp_G/G
Elite,RSC004205,Tirmenat,Rottweilers,Puppy Paradise,Solar,6.1,317,21,0.347,0.333,7,14,5567,3000,2567,9,6,28,40,22.5%,274.6,148.0,126.6,0.44,0.3,1.38,1.97,265.1,142.9,122.2,0.43,0.29,1.33,1.9,38,57,1.87,2.81,1.81,2.71
Elite,RSC005370,Slum,Teddy Bears,The Bear Den,Lunar,1.4,118,8,0.203,0.125,1,7,1994,1070,924,2,3,12,12,16.7%,264.2,141.8,122.4,0.27,0.4,1.59,1.59,249.3,133.8,115.5,0.25,0.38,1.5,1.5,12,28,1.59,3.71,1.5,3.5
Elite,RSC003418,Fern,"Wendigos
Santa Muerte","The Forest
The Gods",Lunar,0.6,249,16,0.24,0.188,3,13,3766,1750,2016,5,6,12,35,14.3%,236.5,109.9,126.6,0.31,0.38,0.75,2.2,235.4,109.4,126.0,0.31,0.38,0.75,2.19,25,52,1.57,3.27,1.56,3.25
Elite,RSC002212,Yoshi,Summoned,Destined,Solar,-3.3,216,16,0.319,0.375,6,10,3544,1870,1674,8,4,13,22,36.4%,256.5,135.4,121.2,0.58,0.29,0.94,1.59,221.5,116.9,104.6,0.5,0.25,0.81,1.38,26,42,1.88,3.04,1.63,2.63
Elite,RSC000322,Humble Potato,Summoned,Destined,Solar,-3.7,60,4,0.207,0.0,0,4,808,500,308,2,3,2,5,40.0%,210.6,130.3,80.3,0.52,0.78,0.52,1.3,202.0,125.0,77.0,0.5,0.75,0.5,1.25,5,12,1.3,3.13,1.25,3.0
Elite,RSC000322,Humble Potato,Summoned,Destined,Solar,-3.7,60,4,0.207,0.0,0,4,808,500,308,2,3,2,5,40.0%,210.6,130.3,80.3,0.52,0.78,0.52,1.3,202.0,125.0,77.0,0.5,0.75,0.5,1.25,5,12,1.3,3.13,1.25,3.0
Elite,RSC004165,.Tor.,Dark Mary,Seas Despair,Solar,-13.0,15,1,0.343,0.0,0,1,266,160,106,1,0,1,1,100.0%,277.3,166.8,110.5,1.04,0.0,1.04,1.04,266.0,160.0,106.0,1.0,0.0,1.0,1.0,2,3,2.08,3.13,2.0,3.0
Elite,RSC000175,Nytro,Hornets,The Swarm,Solar,-14.3,57,4,0.375,0.25,1,3,730,350,380,1,2,2,5,20.0%,200.2,96.0,104.2,0.27,0.55,0.55,1.37,182.5,87.5,95.0,0.25,0.5,0.5,1.25,8,11,2.19,3.02,2.0,2.75
Elite,RSC002178,Bird,"Wendigos
Onions","The Forest
The Garden",Solar,-21.4,52,4,0.057,0.25,1,3,616,210,406,1,1,0,6,16.7%,185.2,63.1,122.1,0.3,0.3,0.0,1.8,154.0,52.5,101.5,0.25,0.25,0.0,1.5,5,23,1.5,6.92,1.25,5.75
Elite,RSC002178,Bird,"Wendigos
Onions","The Forest
The Garden",Solar,-21.4,52,4,0.057,0.25,1,3,616,210,406,1,1,0,6,16.7%,185.2,63.1,122.1,0.3,0.3,0.0,1.8,154.0,52.5,101.5,0.25,0.25,0.0,1.5,5,23,1.5,6.92,1.25,5.75
Elite,,Cameron,"Gamma
Rottweilers","The Wavelengths
Puppy Paradise",Lunar,-22.0,73,5,0.021,0.2,1,4,1114,490,624,0,1,8,4,0.0%,238.6,105.0,133.7,0.0,0.21,1.71,0.86,222.8,98.0,124.8,0.0,0.2,1.6,0.8,2,22,0.43,4.71,0.4,4.4
Elite,,Envii._.,Nuclear,Energy,Solar,-43.2,12,1,0.0,0.0,0,1,178,100,78,0,0,2,0,,231.9,130.3,101.6,0.0,0.0,2.61,0.0,178.0,100.0,78.0,0.0,0.0,2.0,0.0,0,2,0.0,2.61,0.0,2.0
Elite,,Cde4Th,Gamma,The Wavelengths,Lunar,-65.3,17,1,0.015,0.0,0,1,122,10,112,0,0,0,1,0.0%,112.2,9.2,103.0,0.0,0.0,0.0,0.92,122.0,10.0,112.0,0.0,0.0,0.0,1.0,1,9,0.92,8.28,1.0,9.0
Elite,RSC003789,Monty,Wendigos,The Forest,Lunar,-80.7,17,1,0.0,0.0,0,1,106,0,106,0,0,0,0,,97.5,0.0,97.5,0.0,0.0,0.0,0.0,106.0,0.0,106.0,0.0,0.0,0.0,0.0,0,7,0.0,6.44,0.0,7.0
Elite,RSC003789,Monty,Wendigos,The Forest,Lunar,-80.7,17,1,0.0,0.0,0,1,106,0,106,0,0,0,0,,97.5,0.0,97.5,0.0,0.0,0.0,0.0,106.0,0.0,106.0,0.0,0.0,0.0,0.0,0,7,0.0,6.44,0.0,7.0
Contender,,1Ssh1,Ice,The Elements,Solar,94.9,620,49,0.633,0.612,30,19,19253,11000,8253,57,27,45,170,33.5%,406.9,232.5,174.4,1.2,0.57,0.95,3.59,392.9,224.5,168.4,1.16,0.55,0.92,3.47,128,90,2.71,1.9,2.61,1.84
Contender,RSC005503,Imlurkinn,Devoured,Destined,Solar,90.5,52,4,0.5,0.25,1,3,1825,990,835,4,1,9,9,44.4%,459.9,249.5,210.4,1.01,0.25,2.27,2.27,456.3,247.5,208.8,1.0,0.25,2.25,2.25,9,9,2.27,2.27,2.25,2.25
Contender,RSC005503,Imlurkinn,Devoured,Destined,Solar,90.5,52,4,0.5,0.25,1,3,1825,990,835,4,1,9,9,44.4%,459.9,249.5,210.4,1.01,0.25,2.27,2.27,456.3,247.5,208.8,1.0,0.25,2.25,2.25,9,9,2.27,2.27,2.25,2.25
Contender,,Enygmah,Gravitational,Energy,Solar,83.3,591,45,0.56,0.533,24,21,17103,10030,7073,45,31,56,118,38.1%,379.2,222.4,156.8,1.0,0.69,1.24,2.62,380.1,222.9,157.2,1.0,0.69,1.24,2.62,120,103,2.66,2.28,2.67,2.29
Contender,RSC002991,Santa Turtle,Clerics,Dungeons And Double Taps,Solar,79.4,544,43,0.668,0.674,29,14,16284,9330,6954,49,20,46,113,43.4%,392.2,224.7,167.5,1.18,0.48,1.11,2.72,378.7,217.0,161.7,1.14,0.47,1.07,2.63,119,76,2.87,1.83,2.77,1.77
Contender,RSC005496,Ant Society,Hobo Spiders,Eight Legged Freaks,Lunar,78.1,648,47,0.625,0.723,34,13,18838,10730,8108,53,24,56,143,37.1%,380.9,217.0,164.0,1.07,0.49,1.13,2.89,400.8,228.3,172.5,1.13,0.51,1.19,3.04,132,95,2.67,1.92,2.81,2.02
Contender,RSC004276,Dgitlsickboy,Hobo Spiders,Eight Legged Freaks,Lunar,72.4,390,27,0.622,0.778,21,6,10570,6970,3600,36,19,33,77,46.8%,355.1,234.2,121.0,1.21,0.64,1.11,2.59,391.5,258.1,133.3,1.33,0.7,1.22,2.85,85,62,2.86,2.08,3.15,2.3
Contender,RSC003598,I_Win_2681,Ice,The Elements,Solar,71.8,158,13,0.644,0.692,9,4,4151,2320,1831,9,10,14,22,40.9%,344.3,192.4,151.9,0.75,0.83,1.16,1.82,319.3,178.5,140.8,0.69,0.77,1.08,1.69,31,21,2.57,1.74,2.38,1.62
Contender,RSC005527,Colossus4203316,Devoured,Destined,Solar,71.2,26,2,0.286,0.0,0,2,776,440,336,3,1,1,4,75.0%,391.1,221.8,169.3,1.51,0.5,0.5,2.02,388.0,220.0,168.0,1.5,0.5,0.5,2.0,4,7,2.02,3.53,2.0,3.5
Contender,RSC005527,Colossus4203316,Devoured,Destined,Solar,71.2,26,2,0.286,0.0,0,2,776,440,336,3,1,1,4,75.0%,391.1,221.8,169.3,1.51,0.5,0.5,2.02,388.0,220.0,168.0,1.5,0.5,0.5,2.0,4,7,2.02,3.53,2.0,3.5
Contender,RSC000656,Kevbot-13,Planetary,The Cosmos,Lunar,67.0,635,48,0.419,0.479,23,25,18119,10500,7619,55,16,59,125,44.0%,373.9,216.7,157.2,1.13,0.33,1.22,2.58,377.5,218.8,158.7,1.15,0.33,1.23,2.6,109,134,2.25,2.77,2.27,2.79
Contender,RSC004681,Speciial_Eddy,Devoured,Destined,Solar,64.7,276,22,0.286,0.273,6,16,7381,3810,3571,18,10,20,51,35.3%,350.4,180.9,169.5,0.85,0.47,0.95,2.42,335.5,173.2,162.3,0.82,0.45,0.91,2.32,37,66,1.76,3.13,1.68,3.0
Contender,RSC004012,Kgfan3,Static,Electric Mayhem,Lunar,62.3,617,47,0.503,0.447,21,26,15908,9180,6728,42,28,52,98,42.9%,337.9,195.0,142.9,0.89,0.59,1.1,2.08,338.5,195.3,143.1,0.89,0.6,1.11,2.09,116,115,2.46,2.44,2.47,2.45
Contender,RSC000315,Maxox,Ice,The Elements,Solar,61.4,608,49,0.637,0.612,30,19,15288,8920,6368,45,27,39,112,40.2%,329.5,192.2,137.2,0.97,0.58,0.84,2.41,312.0,182.0,130.0,0.92,0.55,0.8,2.29,125,87,2.69,1.88,2.55,1.78
Contender,RSC004619,Firefly3616,Dionysus,Pantheon,Lunar,60.6,429,33,0.64,0.576,19,14,10674,5690,4984,24,17,32,84,28.6%,326.0,173.8,152.2,0.73,0.52,0.98,2.57,323.5,172.4,151.0,0.73,0.52,0.97,2.55,78,53,2.38,1.62,2.36,1.61
Contender,RSC000963,Sup3Rm4N,Dionysus,Pantheon,Lunar,59.5,619,45,0.598,0.6,27,18,15299,8540,6759,32,26,59,109,29.4%,323.9,180.8,143.1,0.68,0.55,1.25,2.31,340.0,189.8,150.2,0.71,0.58,1.31,2.42,112,86,2.37,1.82,2.49,1.91
Contender,,Ttv,Planetary,The Cosmos,Lunar,58.5,107,8,0.5,0.625,5,3,2106,1220,886,3,9,6,17,17.6%,257.9,149.4,108.5,0.37,1.1,0.73,2.08,263.3,152.5,110.8,0.38,1.13,0.75,2.13,22,22,2.69,2.69,2.75,2.75
Contender,,El_Macho,Gravitational,Energy,Solar,56.1,529,41,0.596,0.585,24,17,12650,7300,5350,38,24,27,95,40.0%,313.4,180.8,132.5,0.94,0.59,0.67,2.35,308.5,178.0,130.5,0.93,0.59,0.66,2.32,110,86,2.72,2.13,2.68,2.1
Contender,RSC004890,Kamikaze7200,Clerics,Dungeons And Double Taps,Solar,55.7,477,36,0.702,0.667,24,12,11812,7030,4782,34,18,38,83,41.0%,324.5,193.1,131.4,0.93,0.49,1.04,2.28,328.1,195.3,132.8,0.94,0.5,1.06,2.31,97,55,2.66,1.51,2.69,1.53
Contender,RSC005521,Sohl,Dionysus,Pantheon,Lunar,54.9,647,48,0.618,0.604,29,19,16081,9310,6771,47,20,47,126,37.3%,325.7,188.6,137.1,0.95,0.41,0.95,2.55,335.0,194.0,141.1,0.98,0.42,0.98,2.63,121,88,2.45,1.78,2.52,1.83
Contender,RSC004777,Prestondew00,"Static
Garlic Knots","Electric Mayhem
Fifty-Fifty Pizzeria",Lunar,54.3,415,30,0.475,0.4,12,18,10296,6050,4246,31,14,30,75,41.3%,325.1,191.0,134.1,0.98,0.44,0.95,2.37,343.2,201.7,141.5,1.03,0.47,1.0,2.5,75,80,2.37,2.53,2.5,2.67
Contender,,Trios,Clerics,Dungeons And Double Taps,Solar,53.3,580,45,0.645,0.667,30,15,13170,7260,5910,30,29,37,96,31.3%,297.5,164.0,133.5,0.68,0.66,0.84,2.17,292.7,161.3,131.3,0.67,0.64,0.82,2.13,122,83,2.76,1.88,2.71,1.84
Contender,RSC002849,Shark06,Clerics,Dungeons And Double Taps,Solar,52.1,406,32,0.578,0.594,19,13,9732,5400,4332,25,16,29,65,38.5%,314.1,174.3,139.8,0.81,0.52,0.94,2.1,304.1,168.8,135.4,0.78,0.5,0.91,2.03,76,62,2.45,2.0,2.38,1.94
Contender,,Kenzius22,Garlic Knots,Fifty-Fifty Pizzeria,Lunar,51.5,576,43,0.46,0.395,17,26,14284,7840,6444,39,18,42,94,41.5%,325.0,178.4,146.6,0.89,0.41,0.96,2.14,332.2,182.3,149.9,0.91,0.42,0.98,2.19,103,114,2.34,2.59,2.4,2.65
Contender,RSC005357,Alphaslayer6072,"Garlic Knots
Static","Fifty-Fifty Pizzeria
Electric Mayhem",Lunar,50.8,489,38,0.455,0.368,14,24,11791,6120,5671,24,19,42,67,35.8%,316.0,164.0,152.0,0.64,0.51,1.13,1.8,310.3,161.1,149.2,0.63,0.5,1.11,1.76,82,92,2.2,2.47,2.16,2.42
Contender,RSC004509,Tazlien,Hobo Spiders,Eight Legged Freaks,Lunar,50.5,460,34,0.648,0.735,25,9,10911,6150,4761,28,16,35,80,35.0%,310.8,175.2,135.6,0.8,0.46,1.0,2.28,320.9,180.9,140.0,0.82,0.47,1.03,2.35,91,61,2.59,1.74,2.68,1.79
Contender,RSC004106,K.Doughboy,Static,Electric Mayhem,Lunar,46.7,616,47,0.48,0.426,20,27,14286,7870,6416,31,23,55,87,35.6%,303.9,167.4,136.5,0.66,0.49,1.17,1.85,304.0,167.4,136.5,0.66,0.49,1.17,1.85,114,120,2.43,2.55,2.43,2.55
Contender,RSC004106,K.Doughboy,Static,Electric Mayhem,Lunar,46.7,616,47,0.48,0.426,20,27,14286,7870,6416,31,23,55,87,35.6%,303.9,167.4,136.5,0.66,0.49,1.17,1.85,304.0,167.4,136.5,0.66,0.49,1.17,1.85,114,120,2.43,2.55,2.43,2.55
Contender,RSC005494,Agent_Mandark,Gravitational,Energy,Solar,44.4,588,46,0.592,0.565,26,20,13556,7720,5836,38,17,41,102,37.3%,302.1,172.0,130.1,0.85,0.38,0.91,2.27,294.7,167.8,126.9,0.83,0.37,0.89,2.22,118,93,2.63,2.07,2.57,2.02
Contender,RSC000086,Stale Popcorn,Hobo Spiders,Eight Legged Freaks,Lunar,44.0,566,41,0.629,0.732,30,11,11716,6370,5346,29,28,23,92,31.5%,271.2,147.5,123.8,0.67,0.65,0.53,2.13,285.8,155.4,130.4,0.71,0.68,0.56,2.24,118,84,2.73,1.94,2.88,2.05
Contender,,Engy,Dionysus,Pantheon,Lunar,41.9,423,30,0.642,0.7,21,9,9759,5790,3969,29,10,33,74,39.2%,302.3,179.4,123.0,0.9,0.31,1.02,2.29,325.3,193.0,132.3,0.97,0.33,1.1,2.47,85,58,2.63,1.8,2.83,1.93
Contender,RSC005145,Attonas,Garlic Knots,Fifty-Fifty Pizzeria,Lunar,41.3,609,46,0.394,0.304,14,32,13674,7550,6124,29,21,56,80,36.3%,294.2,162.5,131.8,0.62,0.45,1.2,1.72,297.3,164.1,133.1,0.63,0.46,1.22,1.74,95,125,2.04,2.69,2.07,2.72
Contender,RSC005617,Lobsterface,Devoured,Destined,Solar,40.1,650,51,0.335,0.294,15,36,14724,7620,7104,31,15,54,107,29.0%,296.8,153.6,143.2,0.62,0.3,1.09,2.16,288.7,149.4,139.3,0.61,0.29,1.06,2.1,90,140,1.81,2.82,1.76,2.75
Contender,RSC000776,Bernatra,Devoured,Destined,Solar,38.8,154,12,0.421,0.5,6,6,3388,1800,1588,7,4,13,25,28.0%,288.3,153.2,135.1,0.6,0.34,1.11,2.13,282.3,150.0,132.3,0.58,0.33,1.08,2.08,21,26,1.79,2.21,1.75,2.17
Contender,RSC005470,Scribowls,Pumpkins,The Garden,Solar,37.5,464,36,0.352,0.444,16,20,10373,5350,5023,22,12,38,65,33.8%,292.9,151.1,141.9,0.62,0.34,1.07,1.84,288.1,148.6,139.5,0.61,0.33,1.06,1.81,67,99,1.89,2.8,1.86,2.75
Contender,RSC004972,Buck_Nut82,Planetary,The Cosmos,Lunar,37.2,684,52,0.395,0.442,23,29,14555,8010,6545,35,24,47,96,36.5%,278.8,153.5,125.4,0.67,0.46,0.9,1.84,279.9,154.0,125.9,0.67,0.46,0.9,1.85,113,148,2.16,2.84,2.17,2.85
Contender,RSC002911,Alextross,Garlic Knots,Fifty-Fifty Pizzeria,Lunar,36.8,344,25,0.397,0.28,7,18,7348,4330,3018,22,10,21,58,37.9%,279.9,164.9,115.0,0.84,0.38,0.8,2.21,293.9,173.2,120.7,0.88,0.4,0.84,2.32,56,73,2.13,2.78,2.24,2.92
Contender,RSC004939,Jdoyle15,Planetary,The Cosmos,Lunar,36.0,51,4,0.42,0.5,2,2,885,590,295,2,4,3,4,50.0%,227.4,151.6,75.8,0.51,1.03,0.77,1.03,221.3,147.5,73.8,0.5,1.0,0.75,1.0,9,11,2.31,2.83,2.25,2.75
Contender,RSC004939,Jdoyle15,Planetary,The Cosmos,Lunar,36.0,51,4,0.42,0.5,2,2,885,590,295,2,4,3,4,50.0%,227.4,151.6,75.8,0.51,1.03,0.77,1.03,221.3,147.5,73.8,0.5,1.0,0.75,1.0,9,11,2.31,2.83,2.25,2.75
Contender,RSC001026,Ragegamingis1,Pumpkins,The Garden,Solar,34.8,503,38,0.36,0.395,15,23,10220,5550,4670,24,17,30,80,30.0%,266.2,144.6,121.7,0.63,0.44,0.78,2.08,268.9,146.1,122.9,0.63,0.45,0.79,2.11,74,107,1.93,2.79,1.95,2.82
Contender,RSC005275,Salvation,Pumpkins,The Garden,Solar,34.1,530,40,0.306,0.35,14,26,10947,5950,4997,25,13,37,95,26.3%,270.7,147.1,123.5,0.62,0.32,0.91,2.35,273.7,148.8,124.9,0.63,0.33,0.93,2.38,73,123,1.8,3.04,1.83,3.08
Contender,,Skyhighscorer,Pumpkins,The Garden,Solar,32.7,543,42,0.317,0.357,15,27,11194,5660,5534,25,16,31,81,30.9%,270.1,136.6,133.5,0.6,0.39,0.75,1.95,266.5,134.8,131.8,0.6,0.38,0.74,1.93,74,121,1.79,2.92,1.76,2.88
Contender,,Ben. ._.,Gravitational,Energy,Solar,30.8,38,3,0.284,0.0,0,3,807,390,417,1,1,4,4,25.0%,278.3,134.5,143.8,0.34,0.34,1.38,1.38,269.0,130.0,139.0,0.33,0.33,1.33,1.33,5,9,1.72,3.1,1.67,3.0
Contender,RSC004679,Shadic148,Devoured,Destined,Solar,30.0,337,27,0.358,0.296,8,19,7411,3750,3661,16,4,29,50,32.0%,288.2,145.8,142.4,0.62,0.16,1.13,1.94,274.5,138.9,135.6,0.59,0.15,1.07,1.85,45,66,1.75,2.57,1.67,2.44
Contender,RSC005378,Sky406,Planetary,The Cosmos,Lunar,29.9,412,32,0.384,0.469,15,17,8514,4550,3964,14,11,42,50,28.0%,270.8,144.7,126.1,0.45,0.35,1.34,1.59,266.1,142.2,123.9,0.44,0.34,1.31,1.56,62,84,1.97,2.67,1.94,2.63
Contender,RSC004234,Cbhiphop77,Gravitational,Energy,Solar,28.7,246,21,0.401,0.476,10,11,4690,2030,2660,8,9,9,33,24.2%,249.8,108.1,141.7,0.43,0.48,0.48,1.76,223.3,96.7,126.7,0.38,0.43,0.43,1.57,37,48,1.97,2.56,1.76,2.29
Contender,RSC003362,Quidditch Captn,Ice,The Elements,Solar,27.9,561,45,0.62,0.6,27,18,10641,5830,4811,22,24,37,58,37.9%,248.6,136.2,112.4,0.51,0.56,0.86,1.35,236.5,129.6,106.9,0.49,0.53,0.82,1.29,115,84,2.69,1.96,2.56,1.87
Contender,RSC002828,D1Rew00F,Devoured,Destined,Solar,19.8,467,37,0.291,0.243,9,28,8535,4240,4295,11,16,39,39,28.2%,239.5,119.0,120.5,0.31,0.45,1.09,1.09,230.7,114.6,116.1,0.3,0.43,1.05,1.05,63,111,1.77,3.11,1.7,3.0
Contender,RSC005798,Bengr33Dy,Garlic Knots,Fifty-Fifty Pizzeria,Lunar,15.8,54,4,0.249,0.0,0,4,958,480,478,2,1,3,8,25.0%,232.5,116.5,116.0,0.49,0.24,0.73,1.94,239.5,120.0,119.5,0.5,0.25,0.75,2.0,7,14,1.7,3.4,1.75,3.5
Contender,RSC001035,Charlieharley_1,Static,Electric Mayhem,Lunar,13.7,171,13,0.429,0.385,5,8,2837,1490,1347,9,5,2,24,37.5%,217.4,114.2,103.2,0.69,0.38,0.15,1.84,218.2,114.6,103.6,0.69,0.38,0.15,1.85,31,37,2.38,2.84,2.38,2.85
Contender,RSC001035,Charlieharley_1,Static,Electric Mayhem,Lunar,13.7,171,13,0.429,0.385,5,8,2837,1490,1347,9,5,2,24,37.5%,217.4,114.2,103.2,0.69,0.38,0.15,1.84,218.2,114.6,103.6,0.69,0.38,0.15,1.85,31,37,2.38,2.84,2.38,2.85
Contender,RSC005721,Sentinel,"Garlic Knots
Devoured","Fifty-Fifty Pizzeria
Destined",Lunar,11.6,172,13,0.322,0.308,4,9,3055,1480,1575,5,2,13,23,21.7%,232.7,112.8,120.0,0.38,0.15,0.99,1.75,235.0,113.8,121.2,0.38,0.15,1.0,1.77,25,40,1.9,3.05,1.92,3.08
Contender,RSC005721,Sentinel,"Garlic Knots
Devoured","Fifty-Fifty Pizzeria
Destined",Lunar,11.6,172,13,0.322,0.308,4,9,3055,1480,1575,5,2,13,23,21.7%,232.7,112.8,120.0,0.38,0.15,0.99,1.75,235.0,113.8,121.2,0.38,0.15,1.0,1.77,25,40,1.9,3.05,1.92,3.08
Contender,RSC003288,Greengofantastic,Hobo Spiders,Eight Legged Freaks,Lunar,3.2,102,7,0.545,0.571,4,3,1588,850,738,2,2,9,10,20.0%,204.0,109.2,94.8,0.26,0.26,1.16,1.28,226.9,121.4,105.4,0.29,0.29,1.29,1.43,18,16,2.31,2.06,2.57,2.29
Contender,RSC004853,Joshua,"Garlic Knots
Static","Fifty-Fifty Pizzeria
Electric Mayhem",Lunar,-2.2,95,7,0.179,0.0,0,7,1556,760,796,3,0,7,11,27.3%,214.6,104.8,109.8,0.41,0.0,0.97,1.52,222.3,108.6,113.7,0.43,0.0,1.0,1.57,8,22,1.1,3.03,1.14,3.14
Contender,RSC005663,Og_Cuddles_,Planetary,The Cosmos,Lunar,-9.0,163,12,0.264,0.083,1,11,2185,1080,1105,4,2,8,18,22.2%,175.7,86.8,88.8,0.32,0.16,0.64,1.45,182.1,90.0,92.1,0.33,0.17,0.67,1.5,24,45,1.93,3.62,2.0,3.75
Challenger,RSC005474,X-_-Fath3R-_-X,Apple Associates,Snack Syndicate,Lunar,105.8,64,4,0.5,0.5,2,2,2005,1190,815,4,4,9,14,28.6%,450.1,267.2,183.0,0.9,0.9,2.02,3.14,501.3,297.5,203.8,1.0,1.0,2.25,3.5,11,11,2.47,2.47,2.75,2.75
Challenger,RSC005162,Norcho Rivers,Panda Bears,The Bear Den,Lunar,98.0,37,3,0.628,0.333,1,2,1149,700,449,4,1,3,10,40.0%,446.2,271.8,174.4,1.55,0.39,1.17,3.88,383.0,233.3,149.7,1.33,0.33,1.0,3.33,7,5,2.72,1.94,2.33,1.67
Challenger,RSC005657,Thereal.Potato,Squalls,Storm,Solar,96.9,727,51,0.746,0.765,39,12,21484,13180,8304,60,38,71,173,34.7%,424.6,260.5,164.1,1.19,0.75,1.4,3.42,421.3,258.4,162.8,1.18,0.75,1.39,3.39,161,81,3.18,1.6,3.16,1.59
Challenger,RSC002308,Quaice,"Shinigami
Phantoms Deep","The Gods
Seas Despair",Lunar,94.8,185,15,0.649,0.667,10,5,5691,3270,2421,15,7,20,42,35.7%,442.0,254.0,188.0,1.17,0.54,1.55,3.26,379.4,218.0,161.4,1.0,0.47,1.33,2.8,33,22,2.56,1.71,2.2,1.47
Challenger,RSC005335,R4Ppp,Metal,The Elements,Solar,94.3,54,4,0.5,0.5,2,2,1539,1140,399,8,1,2,19,42.1%,409.5,303.3,106.2,2.13,0.27,0.53,5.06,384.8,285.0,99.8,2.0,0.25,0.5,4.75,10,10,2.66,2.66,2.5,2.5
Challenger,RSC004326,The_Peskiest,Visible Light,The Wavelengths,Lunar,85.1,739,52,0.663,0.692,36,16,21422,13480,7942,79,20,55,183,43.2%,416.5,262.1,154.4,1.54,0.39,1.07,3.56,412.0,259.2,152.7,1.52,0.38,1.06,3.52,144,93,2.8,1.81,2.77,1.79
Challenger,RSC005685,Touchrl,Isopods,The Abyss,Lunar,80.4,831,60,0.443,0.533,32,28,23244,13080,10164,56,33,82,173,32.4%,401.9,226.2,175.7,0.97,0.57,1.42,2.99,387.4,218.0,169.4,0.93,0.55,1.37,2.88,126,146,2.18,2.52,2.1,2.43
Challenger,RSC003900,Tryhard Goblin,"Metal
Smooth Mint","The Elements
Minty Fresh",Solar,76.6,819,58,0.516,0.586,34,24,20962,12210,8752,52,45,61,171,30.4%,367.8,214.2,153.5,0.91,0.79,1.07,3.0,361.4,210.5,150.9,0.9,0.78,1.05,2.95,151,145,2.65,2.54,2.6,2.5
Challenger,RSC005428,Zachs Vibes,"Tarantulas
Threshers","Eight Legged Freaks
Shark Attack",Lunar,76.1,507,35,0.642,0.686,24,11,14707,9040,5667,44,15,59,94,46.8%,416.8,256.2,160.6,1.25,0.43,1.67,2.66,420.2,258.3,161.9,1.26,0.43,1.69,2.69,95,65,2.69,1.84,2.71,1.86
Challenger,RSC000172,Bill Nye The Cat Guy,Squalls,Storm,Solar,76.0,535,38,0.801,0.763,29,9,13896,8640,5256,42,35,36,89,47.2%,373.2,232.0,141.2,1.13,0.94,0.97,2.39,365.7,227.4,138.3,1.11,0.92,0.95,2.34,134,56,3.6,1.5,3.53,1.47
Challenger,,Wendeezfofofo,Puffin Pastries,The Bakery,Lunar,75.8,821,57,0.638,0.614,35,22,22571,13390,9181,57,35,88,154,37.0%,395.0,234.3,160.7,1.0,0.61,1.54,2.7,396.0,234.9,161.1,1.0,0.61,1.54,2.7,140,96,2.45,1.68,2.46,1.68
Challenger,,Nitro,Shock,Electric Mayhem,Lunar,75.7,766,47,0.522,0.553,26,21,20745,13250,7495,71,25,63,175,40.6%,389.1,248.5,140.6,1.33,0.47,1.18,3.28,441.4,281.9,159.5,1.51,0.53,1.34,3.72,130,123,2.44,2.31,2.77,2.62
Challenger,,Dr.Ukulele,Squalls,Storm,Solar,74.9,777,55,0.761,0.782,43,12,20144,12240,7904,60,42,53,149,40.3%,372.5,226.4,146.2,1.11,0.78,0.98,2.76,366.3,222.5,143.7,1.09,0.76,0.96,2.71,179,86,3.31,1.59,3.25,1.56
Challenger,RSC003919,Yaboijeans,Havarti Hustlers,Cheese Guild,Solar,74.2,389,29,0.656,0.69,20,9,10581,6550,4031,32,14,37,80,40.0%,390.8,241.9,148.9,1.18,0.52,1.37,2.96,364.9,225.9,139.0,1.1,0.48,1.28,2.76,77,51,2.84,1.88,2.66,1.76
Challenger,RSC005246,Irishhhh,Strawberries,The Garden,Solar,71.8,671,48,0.664,0.708,34,14,16833,9960,6873,52,27,37,156,33.3%,360.5,213.3,147.2,1.11,0.58,0.79,3.34,350.7,207.5,143.2,1.08,0.56,0.77,3.25,133,86,2.85,1.84,2.77,1.79
Challenger,RSC004872,Justlaben,Griffins,The Forest,Lunar,71.2,799,54,0.698,0.741,40,14,21481,12810,8671,59,30,78,151,39.1%,386.3,230.4,155.9,1.06,0.54,1.4,2.72,397.8,237.2,160.6,1.09,0.56,1.44,2.8,157,91,2.82,1.64,2.91,1.69
Challenger,,Fluffy-Death,Toucans,The Jungle,Solar,71.1,520,36,0.656,0.667,24,12,13837,8460,5377,41,20,47,101,40.6%,382.3,233.8,148.6,1.13,0.55,1.3,2.79,384.4,235.0,149.4,1.14,0.56,1.31,2.81,100,66,2.76,1.82,2.78,1.83
Challenger,RSC005212,Crackdragon,Phantoms Deep,Seas Despair,Solar,70.4,890,60,0.591,0.6,36,24,23413,13020,10393,60,22,77,207,29.0%,378.0,210.2,167.8,0.97,0.36,1.24,3.34,390.2,217.0,173.2,1.0,0.37,1.28,3.45,142,111,2.29,1.79,2.37,1.85
Challenger,RSC004967,Lee-Lo,Arcturus,The Nexus,Solar,70.1,646,50,0.478,0.34,17,33,16667,9220,7447,36,29,59,122,29.5%,370.7,205.1,165.6,0.8,0.65,1.31,2.71,333.3,184.4,148.9,0.72,0.58,1.18,2.44,107,113,2.38,2.51,2.14,2.26
