Tier,RSC ID,Player Name,Team(s),Franchise(s),Conference,SBV,TS,GP,PWE,WP,W,L,P,SP,NP,G,A,Sv,S,S%,P/A,SP/A,NP/A,G/A,A/A,Sv/A,S/A,P/G,SP/G,NP/G,G/G,A/G,Sv/G,S/G,tm_G,opp_G,tm_G/A,opp_G/A,tm_G/G,opp_G/G
Elite,RSC001968,Waddle,Kodiaks,The Bear Den,Solar,56.3,116,8,0.547,0.5,4,4,3218,1740,1478,7,2,15,19,36.8%,418.9,226.5,192.4,0.91,0.26,1.95,2.47,402.3,217.5,184.8,0.88,0.25,1.88,2.38,17,15,2.21,1.95,2.13,1.88
Elite,RSC000489,Mattg,Spearmint,Minty Fresh,Lunar,55.0,119,8,0.387,0.5,4,4,3112,1580,1532,3,5,17,18,16.7%,394.9,200.5,194.4,0.38,0.63,2.16,2.28,389.0,197.5,191.5,0.38,0.63,2.13,2.25,14,19,1.78,2.41,1.75,2.38
Elite,RSC001892,Zylo,Bolts,Electric Mayhem,Lunar,54.8,129,8,0.598,0.625,5,3,3381,2140,1241,10,5,14,19,52.6%,395.8,250.5,145.3,1.17,0.59,1.64,2.22,422.6,267.5,155.1,1.25,0.63,1.75,2.38,22,17,2.58,1.99,2.75,2.13
Elite,RSC000382,Snipe,Illuminati,The Order,Lunar,54.3,93,6,0.749,0.833,5,1,2134,1110,1024,3,5,8,16,18.8%,346.5,180.2,166.3,0.49,0.81,1.3,2.6,355.7,185.0,170.7,0.5,0.83,1.33,2.67,20,10,3.25,1.62,3.33,1.67
Elite,RSC000535,Yolkk,Dumpsters,Waste Management,Solar,53.6,94,6,0.67,0.833,5,1,2285,1530,755,8,2,9,18,44.4%,367.1,245.8,121.3,1.29,0.32,1.45,2.89,380.8,255.0,125.8,1.33,0.33,1.5,3.0,16,10,2.57,1.61,2.67,1.67
Elite,RSC000373,Lunaoso,Great Danes,Puppy Paradise,Solar,53.6,91,6,0.562,0.5,3,3,2147,1290,857,4,2,12,19,21.1%,356.3,214.1,142.2,0.66,0.33,1.99,3.15,357.8,215.0,142.8,0.67,0.33,2.0,3.17,13,11,2.16,1.83,2.17,1.83
Elite,RSC000358,Stryyk3R,Vipers,The Serpents,Solar,53.4,122,8,0.5,0.5,4,4,3140,1710,1430,8,2,12,21,38.1%,388.7,211.7,177.0,0.99,0.25,1.49,2.6,392.5,213.8,178.8,1.0,0.25,1.5,2.63,15,15,1.86,1.86,1.88,1.88
Elite,RSC001800,Schina,Chimaeras,The Abyss,Lunar,52.7,123,8,0.67,0.5,4,4,3023,1660,1363,5,4,15,21,23.8%,371.2,203.8,167.3,0.61,0.49,1.84,2.58,377.9,207.5,170.4,0.63,0.5,1.88,2.63,18,11,2.21,1.35,2.25,1.38
Elite,,Cart,Knights,The Sovereign,Lunar,52.4,52,4,0.619,0.75,3,1,1481,850,631,4,2,6,5,80.0%,430.1,246.9,183.3,1.16,0.58,1.74,1.45,370.3,212.5,157.8,1.0,0.5,1.5,1.25,12,9,3.49,2.61,3.0,2.25
Elite,,Slurp.,Tempests,Storm,Solar,51.6,42,3,0.433,0.333,1,2,917,540,377,2,1,4,9,22.2%,329.7,194.2,135.6,0.72,0.36,1.44,3.24,305.7,180.0,125.7,0.67,0.33,1.33,3.0,5,6,1.8,2.16,1.67,2.0
Elite,RSC000310,Chrisakamrxd,Dumpsters,Waste Management,Solar,51.1,86,6,0.684,0.833,5,1,2080,980,1100,2,7,7,8,25.0%,365.3,172.1,193.2,0.35,1.23,1.23,1.4,346.7,163.3,183.3,0.33,1.17,1.17,1.33,15,9,2.63,1.58,2.5,1.5
Elite,RSC000739,Salty,Harambes,Meme Machine,Solar,51.0,57,4,0.311,0.25,1,3,1383,760,623,5,0,3,11,45.5%,366.4,201.4,165.1,1.32,0.0,0.79,2.91,345.8,190.0,155.8,1.25,0.0,0.75,2.75,8,13,2.12,3.44,2.0,3.25
Elite,,Crazy Vulpix,Corruptors,The Swarm,Solar,50.6,64,5,0.87,1.0,5,0,1221,640,581,1,3,5,14,7.1%,288.1,151.0,137.1,0.24,0.71,1.18,3.3,244.2,128.0,116.2,0.2,0.6,1.0,2.8,14,4,3.3,0.94,2.8,0.8
Elite,RSC000583,Unearthlylegend,Tempests,Storm,Solar,50.4,99,7,0.752,0.857,6,1,1854,1070,784,5,4,3,22,22.7%,282.8,163.2,119.6,0.76,0.61,0.46,3.36,264.9,152.9,112.0,0.71,0.57,0.43,3.14,17,8,2.59,1.22,2.43,1.14
Elite,RSC000595,E=Mc_Hammer,Falcons,Birds of Prey,Solar,49.6,107,7,0.219,0.286,2,5,2484,1490,994,9,2,6,19,47.4%,350.6,210.3,140.3,1.27,0.28,0.85,2.68,354.9,212.9,142.0,1.29,0.29,0.86,2.71,13,28,1.83,3.95,1.86,4.0
Elite,,Ternpike,Earth,The Elements,Lunar,48.8,102,7,0.477,0.429,3,4,2029,1110,919,4,7,4,16,25.0%,300.4,164.3,136.1,0.59,1.04,0.59,2.37,289.9,158.6,131.3,0.57,1.0,0.57,2.29,17,18,2.52,2.67,2.43,2.57
Elite,RSC000118,Classé,Frosted Wraiths,Spooky Breakfast Gang,Solar,48.5,54,4,0.858,1.0,4,0,1240,720,520,3,3,4,7,42.9%,346.8,201.4,145.4,0.84,0.84,1.12,1.96,310.0,180.0,130.0,0.75,0.75,1.0,1.75,15,5,4.19,1.4,3.75,1.25
Elite,,Gijoeyb,Urulóki,Middle Earth,Lunar,48.3,128,8,0.331,0.125,1,7,2784,1520,1264,5,5,11,22,22.7%,328.5,179.3,149.1,0.59,0.59,1.3,2.6,348.0,190.0,158.0,0.63,0.63,1.38,2.75,16,25,1.89,2.95,2.0,3.13
Elite,RSC000344,Mezmer,Bolts,Electric Mayhem,Lunar,48.1,62,4,0.621,0.5,2,2,1240,700,540,2,4,4,10,20.0%,302.0,170.5,131.5,0.49,0.97,0.97,2.44,310.0,175.0,135.0,0.5,1.0,1.0,2.5,11,8,2.68,1.95,2.75,2.0
Elite,RSC001180,Cannibal,Cerberii,πολύ κεφάλη,Lunar,47.3,53,3,0.55,0.667,2,1,1252,660,592,2,3,5,6,33.3%,356.7,188.1,168.7,0.57,0.85,1.42,1.71,417.3,220.0,197.3,0.67,1.0,1.67,2.0,8,7,2.28,1.99,2.67,2.33
Elite,,Apple.,Pushwalkers,The Quad Dynasty,Solar,47.3,112,8,0.104,0.0,0,8,2982,1660,1322,5,1,19,16,31.3%,402.1,223.8,178.3,0.67,0.13,2.56,2.16,372.8,207.5,165.3,0.63,0.13,2.38,2.0,6,25,0.81,3.37,0.75,3.13
Elite,RSC001840,Rengleif,Dumpsters,Waste Management,Solar,46.5,95,6,0.803,1.0,6,0,2124,1280,844,4,5,10,13,30.8%,337.6,203.5,134.2,0.64,0.79,1.59,2.07,354.0,213.3,140.7,0.67,0.83,1.67,2.17,20,8,3.18,1.27,3.33,1.33
Elite,,Phelpsy,Battletoads,8-Bit Brigade,Lunar,46.4,127,8,0.31,0.375,3,5,2791,1740,1051,6,6,13,19,31.6%,331.9,206.9,125.0,0.71,0.71,1.55,2.26,348.9,217.5,131.4,0.75,0.75,1.63,2.38,15,25,1.78,2.97,1.88,3.13
Elite,RSC000363,Relax,Sabertooths,Polar Vortex,Lunar,46.4,121,8,0.456,0.5,4,4,2569,1480,1089,5,3,12,23,21.7%,320.6,184.7,135.9,0.62,0.37,1.5,2.87,321.1,185.0,136.1,0.63,0.38,1.5,2.88,16,18,2.0,2.25,2.0,2.25
Elite,,Sora,Great Danes,Puppy Paradise,Solar,46.2,42,3,0.567,0.667,2,1,956,440,516,1,3,3,4,25.0%,343.7,158.2,185.5,0.36,1.08,1.08,1.44,318.7,146.7,172.0,0.33,1.0,1.0,1.33,6,5,2.16,1.8,2.0,1.67
Elite,RSC000021,Tyty,Urulóki,Middle Earth,Lunar,46.1,99,6,0.348,0.167,1,5,2055,1170,885,4,4,8,17,23.5%,313.5,178.5,135.0,0.61,0.61,1.22,2.59,342.5,195.0,147.5,0.67,0.67,1.33,2.83,12,18,1.83,2.75,2.0,3.0
Elite,,Trifethings,Harambes,Meme Machine,Solar,46.1,124,8,0.371,0.375,3,5,2503,1470,1033,6,5,8,22,27.3%,304.8,179.0,125.8,0.73,0.61,0.97,2.68,312.9,183.8,129.1,0.75,0.63,1.0,2.75,18,25,2.19,3.04,2.25,3.13
Elite,RSC000408,Xero,Cerberii,πολύ κεφάλη,Lunar,45.7,53,3,0.437,0.333,1,2,1182,660,522,2,0,7,11,18.2%,336.8,188.1,148.7,0.57,0.0,1.99,3.13,394.0,220.0,174.0,0.67,0.0,2.33,3.67,5,6,1.42,1.71,1.67,2.0
Elite,,Zin.,Harambes,Meme Machine,Solar,45.4,67,4,0.428,0.5,2,2,1626,1040,586,2,6,10,4,50.0%,366.5,234.4,132.1,0.45,1.35,2.25,0.9,406.5,260.0,146.5,0.5,1.5,2.5,1.0,10,12,2.25,2.7,2.5,3.0
Elite,RSC001903,Plasma,Cerberii,πολύ κεφάλη,Lunar,44.8,50,3,0.443,0.333,1,2,1143,680,463,3,1,5,8,37.5%,345.2,205.4,139.8,0.91,0.3,1.51,2.42,381.0,226.7,154.3,1.0,0.33,1.67,2.67,6,7,1.81,2.11,2.0,2.33
Elite,RSC000080,Murloc,Vipers,The Serpents,Solar,44.6,122,8,0.5,0.5,4,4,2553,1190,1363,3,5,9,19,15.8%,316.0,147.3,168.7,0.37,0.62,1.11,2.35,319.1,148.8,170.4,0.38,0.63,1.13,2.38,15,15,1.86,1.86,1.88,1.88
Elite,,Bakrutch,Megalodons,Shark Attack,Lunar,44.4,117,8,0.46,0.5,4,4,2585,1290,1295,7,2,6,19,36.8%,333.7,166.5,167.2,0.9,0.26,0.77,2.45,323.1,161.3,161.9,0.88,0.25,0.75,2.38,19,21,2.45,2.71,2.38,2.63
Elite,,Prine,Chimaeras,The Abyss,Lunar,44.2,123,8,0.67,0.5,4,4,2681,1260,1421,3,6,10,16,18.8%,329.2,154.7,174.5,0.37,0.74,1.23,1.96,335.1,157.5,177.6,0.38,0.75,1.25,2.0,18,11,2.21,1.35,2.25,1.38
Elite,,Krul,Glaciers,North American Soccar Club,Lunar,44.1,47,3,0.17,0.333,1,2,1023,570,453,1,2,6,7,14.3%,328.7,183.2,145.6,0.32,0.64,1.93,2.25,341.0,190.0,151.0,0.33,0.67,2.0,2.33,4,11,1.29,3.53,1.33,3.67
Elite,,Tokyo,Megalodons,Shark Attack,Lunar,43.9,68,5,0.246,0.2,1,4,1694,830,864,5,1,4,8,62.5%,376.2,184.3,191.9,1.11,0.22,0.89,1.78,338.8,166.0,172.8,1.0,0.2,0.8,1.6,8,16,1.78,3.55,1.6,3.2
Elite,RSC001557,Patty Bones,Harambes,Meme Machine,Solar,43.8,67,4,0.428,0.5,2,2,1573,1110,463,4,1,11,11,36.4%,354.6,250.2,104.4,0.9,0.23,2.48,2.48,393.3,277.5,115.8,1.0,0.25,2.75,2.75,10,12,2.25,2.7,2.5,3.0
Elite,,Big Floppa,Sabertooths,Polar Vortex,Lunar,43.5,65,4,0.544,0.75,3,1,1311,780,531,3,1,6,13,23.1%,304.6,181.2,123.4,0.7,0.23,1.39,3.02,327.8,195.0,132.8,0.75,0.25,1.5,3.25,9,8,2.09,1.86,2.25,2.0
Elite,RSC000610,Pickle,Vipers,The Serpents,Solar,42.9,122,8,0.5,0.5,4,4,2346,1290,1056,4,3,10,24,16.7%,290.4,159.7,130.7,0.5,0.37,1.24,2.97,293.3,161.3,132.0,0.5,0.38,1.25,3.0,15,15,1.86,1.86,1.88,1.88
Elite,,Dorito,Cerberii,πολύ κεφάλη,Lunar,42.9,42,3,0.578,0.667,2,1,920,520,400,1,1,6,7,14.3%,330.8,187.0,143.8,0.36,0.36,2.16,2.52,306.7,173.3,133.3,0.33,0.33,2.0,2.33,5,4,1.8,1.44,1.67,1.33
Elite,RSC000334,Crabasaur,Megalodons,Shark Attack,Lunar,41.5,49,3,0.777,1.0,3,0,880,640,240,3,2,3,9,33.3%,271.2,197.2,74.0,0.92,0.62,0.92,2.77,293.3,213.3,80.0,1.0,0.67,1.0,3.0,11,5,3.39,1.54,3.67,1.67
Elite,RSC000941,Spyce,Glaciers,North American Soccar Club,Lunar,40.9,57,4,0.159,0.25,1,3,1368,670,698,2,1,7,7,28.6%,362.4,177.5,184.9,0.53,0.26,1.85,1.85,342.0,167.5,174.5,0.5,0.25,1.75,1.75,4,12,1.06,3.18,1.0,3.0
Elite,,Bucklemyshoe,Spearmint,Minty Fresh,Lunar,40.0,119,8,0.387,0.5,4,4,2370,1280,1090,5,4,8,18,27.8%,300.8,162.4,138.3,0.63,0.51,1.02,2.28,296.3,160.0,136.3,0.63,0.5,1.0,2.25,14,19,1.78,2.41,1.75,2.38
Elite,RSC000675,Gb_97,Battletoads,8-Bit Brigade,Lunar,39.7,127,8,0.31,0.375,3,5,2770,1570,1200,4,4,16,17,23.5%,329.4,186.7,142.7,0.48,0.48,1.9,2.02,346.3,196.3,150.0,0.5,0.5,2.0,2.13,15,25,1.78,2.97,1.88,3.13
Elite,RSC000114,Ip Joker,X-Men,The Comic Crusaders,Solar,39.6,65,4,0.228,0.0,0,4,1285,700,585,3,2,4,10,30.0%,298.6,162.6,135.9,0.7,0.46,0.93,2.32,321.3,175.0,146.3,0.75,0.5,1.0,2.5,7,15,1.63,3.49,1.75,3.75
Elite,RSC000436,Distant.,X-Men,The Comic Crusaders,Solar,39.3,129,8,0.246,0.0,0,8,2578,1500,1078,5,4,12,20,25.0%,301.8,175.6,126.2,0.59,0.47,1.4,2.34,322.3,187.5,134.8,0.63,0.5,1.5,2.5,12,25,1.4,2.93,1.5,3.13
Elite,,Rainbownoms,Kings,House of Cards,Lunar,39.3,107,7,0.656,0.571,4,3,2449,1280,1169,6,2,9,13,46.2%,345.6,180.7,165.0,0.85,0.28,1.27,1.83,349.9,182.9,167.0,0.86,0.29,1.29,1.86,17,11,2.4,1.55,2.43,1.57
Elite,RSC000009,Timbo,Missiles,Fallout Shelter,Solar,38.1,119,8,0.453,0.375,3,5,2197,1120,1077,4,2,8,22,18.2%,278.8,142.1,136.7,0.51,0.25,1.02,2.79,274.6,140.0,134.6,0.5,0.25,1.0,2.75,15,17,1.9,2.16,1.88,2.13
Elite,,Patty Smokes,Harambes,Meme Machine,Solar,37.8,43,3,0.398,0.333,1,2,751,330,421,1,1,2,8,12.5%,263.8,115.9,147.9,0.35,0.35,0.7,2.81,250.3,110.0,140.3,0.33,0.33,0.67,2.67,7,9,2.46,3.16,2.33,3.0
Elite,RSC000094,Namdorin,X-Men,The Comic Crusaders,Solar,37.6,129,8,0.246,0.0,0,8,2325,1070,1255,2,4,9,22,9.1%,272.2,125.3,146.9,0.23,0.47,1.05,2.58,290.6,133.8,156.9,0.25,0.5,1.13,2.75,12,25,1.4,2.93,1.5,3.13
Elite,,Wrecks,Sharks,The Ocean,Solar,37.6,35,3,0.294,0.0,0,3,804,270,534,0,2,3,2,0.0%,346.9,116.5,230.4,0.0,0.86,1.29,0.86,268.0,90.0,178.0,0.0,0.67,1.0,0.67,4,7,1.73,3.02,1.33,2.33
Elite,,Colin..,Falcons,Birds of Prey,Solar,35.8,111,7,0.262,0.286,2,5,2240,1270,970,3,2,14,17,17.6%,304.8,172.8,132.0,0.41,0.27,1.9,2.31,320.0,181.4,138.6,0.43,0.29,2.0,2.43,15,28,2.04,3.81,2.14,4.0
Elite,RSC000666,Aeb311,Aphelion,The Cosmos,Lunar,35.7,134,8,0.406,0.5,4,4,2517,1270,1247,2,3,14,22,9.1%,283.7,143.1,140.5,0.23,0.34,1.58,2.48,314.6,158.8,155.9,0.25,0.38,1.75,2.75,13,17,1.47,1.92,1.63,2.13
Elite,RSC000218,Spudsy,Missiles,Fallout Shelter,Solar,34.2,59,4,0.66,0.5,2,2,1160,600,560,2,0,6,10,20.0%,296.9,153.6,143.3,0.51,0.0,1.54,2.56,290.0,150.0,140.0,0.5,0.0,1.5,2.5,8,5,2.05,1.28,2.0,1.25
Elite,RSC000332,Odell,Falcons,Birds of Prey,Solar,33.3,102,7,0.241,0.286,2,5,2177,1000,1177,2,3,11,10,20.0%,322.3,148.1,174.3,0.3,0.44,1.63,1.48,311.0,142.9,168.1,0.29,0.43,1.57,1.43,13,26,1.92,3.85,1.86,3.71
Elite,RSC000622,Lucid,Battletoads,8-Bit Brigade,Lunar,32.9,65,4,0.251,0.25,1,3,1232,700,532,2,1,7,10,20.0%,286.2,162.6,123.6,0.46,0.23,1.63,2.32,308.0,175.0,133.0,0.5,0.25,1.75,2.5,7,14,1.63,3.25,1.75,3.5
Elite,RSC000622,Lucid,Battletoads,8-Bit Brigade,Lunar,32.9,65,4,0.251,0.25,1,3,1232,700,532,2,1,7,10,20.0%,286.2,162.6,123.6,0.46,0.23,1.63,2.32,308.0,175.0,133.0,0.5,0.25,1.75,2.5,7,14,1.63,3.25,1.75,3.5
Elite,RSC000124,Mrfelon,Sabertooths,Polar Vortex,Lunar,32.0,56,4,0.365,0.25,1,3,1016,530,486,3,1,2,8,37.5%,274.0,142.9,131.1,0.81,0.27,0.54,2.16,254.0,132.5,121.5,0.75,0.25,0.5,2.0,7,10,1.89,2.7,1.75,2.5
Elite,RSC000695,Untamed,Urulóki,Middle Earth,Lunar,32.0,73,5,0.318,0.0,0,5,1489,690,799,2,1,7,9,22.2%,308.0,142.7,165.3,0.41,0.21,1.45,1.86,297.8,138.0,159.8,0.4,0.2,1.4,1.8,10,16,2.07,3.31,2.0,3.2
Elite,RSC004966,Buck,Corruptors,The Swarm,Solar,30.3,43,3,0.342,0.667,2,1,886,380,506,0,2,5,3,0.0%,311.2,133.5,177.7,0.0,0.7,1.76,1.05,295.3,126.7,168.7,0.0,0.67,1.67,1.0,6,9,2.11,3.16,2.0,3.0
Elite,RSC000159,Prussia,Kodiaks,The Bear Den,Solar,29.2,116,8,0.547,0.5,4,4,1820,940,880,5,2,3,19,26.3%,236.9,122.4,114.6,0.65,0.26,0.39,2.47,227.5,117.5,110.0,0.63,0.25,0.38,2.38,17,15,2.21,1.95,2.13,1.88
Elite,RSC000688,Natty,Kings,House of Cards,Lunar,28.7,54,4,0.437,0.5,2,2,966,410,556,0,2,5,6,0.0%,270.2,114.7,155.5,0.0,0.56,1.4,1.68,241.5,102.5,139.0,0.0,0.5,1.25,1.5,5,6,1.4,1.68,1.25,1.5
Elite,RSC000308,Thecarter117,Falcons,Birds of Prey,Solar,28.2,40,3,0.159,0.0,0,3,674,340,334,1,2,2,4,25.0%,254.5,128.4,126.1,0.38,0.76,0.76,1.51,224.7,113.3,111.3,0.33,0.67,0.67,1.33,4,11,1.51,4.15,1.33,3.67
Elite,,Xaerous,Bolts,Electric Mayhem,Lunar,28.1,67,4,0.577,0.75,3,1,1218,660,558,2,3,5,6,33.3%,274.5,148.8,125.8,0.45,0.68,1.13,1.35,304.5,165.0,139.5,0.5,0.75,1.25,1.5,11,9,2.48,2.03,2.75,2.25
Elite,RSC001624,Rumble,Battletoads,8-Bit Brigade,Lunar,27.8,62,4,0.379,0.5,2,2,1245,570,675,3,0,4,7,42.9%,303.3,138.8,164.4,0.73,0.0,0.97,1.71,311.3,142.5,168.8,0.75,0.0,1.0,1.75,8,11,1.95,2.68,2.0,2.75
Elite,RSC001354,Inciner8,Aphelion,The Cosmos,Lunar,27.7,134,8,0.406,0.5,4,4,2207,1240,967,5,3,8,19,26.3%,248.7,139.7,109.0,0.56,0.34,0.9,2.14,275.9,155.0,120.9,0.63,0.38,1.0,2.38,13,17,1.47,1.92,1.63,2.13
Elite,RSC000137,Sora-Change,Great Danes,Puppy Paradise,Solar,27.0,44,3,0.327,0.333,1,2,600,240,360,1,0,1,9,11.1%,205.9,82.4,123.6,0.34,0.0,0.34,3.09,200.0,80.0,120.0,0.33,0.0,0.33,3.0,5,8,1.72,2.75,1.67,2.67
Elite,RSC000577,Lord Ironskull,Earth,The Elements,Lunar,26.9,61,4,0.579,0.5,2,2,1118,520,598,2,1,4,7,28.6%,276.8,128.7,148.0,0.5,0.25,0.99,1.73,279.5,130.0,149.5,0.5,0.25,1.0,1.75,11,9,2.72,2.23,2.75,2.25
Elite,RSC000226,Uorodin,Pushwalkers,The Quad Dynasty,Solar,25.7,56,4,0.097,0.0,0,4,1073,390,683,0,2,5,4,0.0%,289.4,105.2,184.2,0.0,0.54,1.35,1.08,268.3,97.5,170.8,0.0,0.5,1.25,1.0,3,13,0.81,3.51,0.75,3.25
Elite,RSC001077,Zebu,Frosted Wraiths,Spooky Breakfast Gang,Solar,25.5,64,4,0.46,0.5,2,2,1194,540,654,1,3,5,4,25.0%,281.7,127.4,154.3,0.24,0.71,1.18,0.94,298.5,135.0,163.5,0.25,0.75,1.25,1.0,9,10,2.12,2.36,2.25,2.5
Elite,RSC000016,Beans,Urulóki,Middle Earth,Lunar,23.8,84,5,0.325,0.2,1,4,1581,840,741,5,0,5,9,55.6%,284.2,151.0,133.2,0.9,0.0,0.9,1.62,316.2,168.0,148.2,1.0,0.0,1.0,1.8,10,16,1.8,2.88,2.0,3.2
Elite,RSC002070,Yokes,Glaciers,North American Soccar Club,Lunar,22.3,57,4,0.159,0.25,1,3,1001,420,581,1,0,5,7,14.3%,265.2,111.3,153.9,0.26,0.0,1.32,1.85,250.3,105.0,145.3,0.25,0.0,1.25,1.75,4,12,1.06,3.18,1.0,3.0
Elite,,Latumos,X-Men,The Comic Crusaders,Solar,22.2,64,4,0.27,0.0,0,4,992,340,652,2,0,1,9,22.2%,234.1,80.2,153.9,0.47,0.0,0.24,2.12,248.0,85.0,163.0,0.5,0.0,0.25,2.25,5,10,1.18,2.36,1.25,2.5
Elite,RSC000325,Rayem Whisperwind,Pushwalkers,The Quad Dynasty,Solar,19.6,112,8,0.104,0.0,0,8,2200,1030,1170,1,1,16,8,12.5%,296.6,138.9,157.8,0.13,0.13,2.16,1.08,275.0,128.8,146.3,0.13,0.13,2.0,1.0,6,25,0.81,3.37,0.75,3.13
Elite,,Alpha,Aphelion,The Cosmos,Lunar,17.9,16,1,0.282,0.0,0,1,234,120,114,1,0,0,2,50.0%,220.9,113.3,107.6,0.94,0.0,0.0,1.89,234.0,120.0,114.0,1.0,0.0,0.0,2.0,1,2,0.94,1.89,1.0,2.0
Elite,,Tuna146,Missiles,Fallout Shelter,Solar,17.0,72,5,0.282,0.2,1,4,1164,460,704,2,1,3,6,33.3%,244.1,96.5,147.7,0.42,0.21,0.63,1.26,232.8,92.0,140.8,0.4,0.2,0.6,1.2,7,13,1.47,2.73,1.4,2.6
Elite,,Shimmy,Glaciers,North American Soccar Club,Lunar,15.4,10,1,0.0,0.0,0,1,150,10,140,0,0,0,1,0.0%,226.5,15.1,211.4,0.0,0.0,0.0,1.51,150.0,10.0,140.0,0.0,0.0,0.0,1.0,0,1,0.0,1.51,0.0,1.0
Elite,RSC000605,Jfmachine,Harambes,Meme Machine,Solar,12.0,14,1,0.095,0.0,0,1,229,60,169,0,0,1,1,0.0%,247.0,64.7,182.3,0.0,0.0,1.08,1.08,229.0,60.0,169.0,0.0,0.0,1.0,1.0,1,4,1.08,4.31,1.0,4.0
Elite,RSC000696,Exccentrik,Kodiaks,The Bear Den,Solar,11.4,28,2,0.049,0.0,0,2,526,160,366,0,0,3,1,0.0%,283.7,86.3,197.4,0.0,0.0,1.62,0.54,263.0,80.0,183.0,0.0,0.0,1.5,0.5,1,7,0.54,3.78,0.5,3.5
Elite,,Boo-Ya-Vee,Pushwalkers,The Quad Dynasty,Solar,7.9,56,4,0.112,0.0,0,4,868,390,478,0,0,7,4,0.0%,234.1,105.2,128.9,0.0,0.0,1.89,1.08,217.0,97.5,119.5,0.0,0.0,1.75,1.0,3,12,0.81,3.24,0.75,3.0
Contender,,Slappy Os,Pumpkins,The Garden,Lunar,80.9,104,8,0.72,0.75,6,2,3589,2240,1349,12,7,9,24,50.0%,447.5,279.3,168.2,1.5,0.87,1.12,2.99,448.6,280.0,168.6,1.5,0.88,1.13,3.0,27,15,3.37,1.87,3.38,1.88
Contender,,Bario_Rl,Stargazers,The Abyss,Lunar,79.5,73,7,0.838,0.857,6,1,2479,1360,1119,9,2,3,21,42.9%,440.3,241.6,198.8,1.6,0.36,0.53,3.73,354.1,194.3,159.9,1.29,0.29,0.43,3.0,20,7,3.55,1.24,2.86,1.0
Contender,,Rum,Arctic Foxes,Polar Vortex,Lunar,74.5,96,7,0.635,0.714,5,2,2803,1510,1293,5,7,8,26,19.2%,378.6,204.0,174.6,0.68,0.95,1.08,3.51,400.4,215.7,184.7,0.71,1.0,1.14,3.71,20,14,2.7,1.89,2.86,2.0
Contender,,Imgonpredude,Pumpkins,The Garden,Lunar,73.3,104,8,0.72,0.75,6,2,3159,1980,1179,9,8,9,23,39.1%,393.9,246.9,147.0,1.12,1.0,1.12,2.87,394.9,247.5,147.4,1.13,1.0,1.13,2.88,27,15,3.37,1.87,3.38,1.88
Contender,,Yoloǃ,Snap-Its,Fallout Shelter,Solar,72.4,99,7,0.859,1.0,7,0,2947,1870,1077,10,5,7,27,37.0%,386.0,244.9,141.1,1.31,0.65,0.92,3.54,421.0,267.1,153.9,1.43,0.71,1.0,3.86,26,8,3.41,1.05,3.71,1.14
Contender,RSC001950,Moreawpsplease,Alley Cats,The Cat Cafe,Solar,69.4,103,8,0.671,0.625,5,3,3213,1920,1293,8,5,13,22,36.4%,404.5,241.7,162.8,1.01,0.63,1.64,2.77,401.6,240.0,161.6,1.0,0.63,1.63,2.75,18,11,2.27,1.38,2.25,1.38
Contender,,Treeedreams,Arctic Foxes,Polar Vortex,Lunar,67.2,93,6,0.661,0.833,5,1,2858,2110,748,12,1,12,26,46.2%,398.5,294.2,104.3,1.67,0.14,1.67,3.63,476.3,351.7,124.7,2.0,0.17,2.0,4.33,20,13,2.79,1.81,3.33,2.17
Contender,RSC000994,The_Elder_Pickle,Stargazers,The Abyss,Lunar,66.5,69,6,0.814,0.833,5,1,1870,990,880,5,5,2,14,35.7%,351.4,186.0,165.4,0.94,0.94,0.38,2.63,311.7,165.0,146.7,0.83,0.83,0.33,2.33,20,8,3.76,1.5,3.33,1.33
Contender,,Ttv Utsutama,Hellions,πολύ κεφάλη,Lunar,65.7,83,6,0.638,0.833,5,1,2542,1410,1132,7,3,8,16,43.8%,397.1,220.3,176.8,1.09,0.47,1.25,2.5,423.7,235.0,188.7,1.17,0.5,1.33,2.67,16,11,2.5,1.72,2.67,1.83
Contender,,Fiftygod,Sea Turtles,The Ocean,Solar,65.4,88,6,0.578,0.667,4,2,2557,1670,887,11,2,5,22,50.0%,376.8,246.1,130.7,1.62,0.29,0.74,3.24,426.2,278.3,147.8,1.83,0.33,0.83,3.67,16,13,2.36,1.92,2.67,2.17
Contender,,Rogueum,Snap-Its,Fallout Shelter,Solar,63.2,101,7,0.837,1.0,7,0,2675,1620,1055,5,9,10,17,29.4%,343.4,208.0,135.4,0.64,1.16,1.28,2.18,382.1,231.4,150.7,0.71,1.29,1.43,2.43,26,9,3.34,1.16,3.71,1.29
Contender,,Fcx,Anacondas,The Serpents,Solar,62.2,46,4,0.5,0.5,2,2,1272,780,492,3,3,5,8,37.5%,358.6,219.9,138.7,0.85,0.85,1.41,2.26,318.0,195.0,123.0,0.75,0.75,1.25,2.0,8,8,2.26,2.26,2.0,2.0
Contender,RSC000966,Drip2Ez,Stargazers,The Abyss,Lunar,61.5,48,4,0.5,0.5,2,2,1252,700,552,2,3,5,10,20.0%,338.2,189.1,149.1,0.54,0.81,1.35,2.7,313.0,175.0,138.0,0.5,0.75,1.25,2.5,7,7,1.89,1.89,1.75,1.75
