Tier,RSC ID,Player Name,Team(s),Franchise(s),Conference,SBV,TS,GP,PWE,WP,W,L,P,SP,NP,G,A,Sv,S,S%,P/A,SP/A,NP/A,G/A,A/A,Sv/A,S/A,P/G,SP/G,NP/G,G/G,A/G,Sv/G,S/G,tm_G,opp_G,tm_G/A,opp_G/A,tm_G/G,opp_G/G
Major,RSC000201,Alpha,Mastiffs,Puppy Paradise,Solar,54.2,900,56,0.56,0.518,29,27,20470,11620,8850,44,38,74,162,27.2%,345.3,196.0,149.3,0.74,0.64,1.25,2.73,365.5,207.5,158.0,0.79,0.68,1.32,2.89,154,132,2.6,2.23,2.75,2.36
Major,RSC002479,Riskay_Rl,"Water
Cobras","The Elements
The Serpents",Lunar,53.8,361,24,0.566,0.583,14,10,8426,5040,3386,20,13,35,64,31.3%,354.4,212.0,142.4,0.84,0.55,1.47,2.69,351.1,210.0,141.1,0.83,0.54,1.46,2.67,65,55,2.73,2.31,2.71,2.29
Major,RSC000294,Big Boi Johnny,Gorillas,Planet of the Apes,Lunar,53.7,537,36,0.705,0.722,26,10,12517,7160,5357,33,21,38,91,36.3%,353.9,202.4,151.4,0.93,0.59,1.07,2.57,347.7,198.9,148.8,0.92,0.58,1.06,2.53,99,56,2.8,1.58,2.75,1.56
Major,RSC001969,A Pile Of Glue,"Markhors
Fantastic Four","The Forest
The Comic Crusaders",Solar,53.0,745,51,0.471,0.49,25,26,17967,9880,8087,42,30,62,108,38.9%,366.1,201.3,164.8,0.86,0.61,1.26,2.2,352.3,193.7,158.6,0.82,0.59,1.22,2.12,119,128,2.42,2.61,2.33,2.51
Major,RSC000777,Marcus.,"Lightning
Lynx
Piranhas","Electric Mayhem
Polar Vortex
The Jungle",Solar,52.8,561,36,0.385,0.417,15,21,13232,7200,6032,27,17,53,100,27.0%,358.1,194.8,163.2,0.73,0.46,1.43,2.71,367.6,200.0,167.6,0.75,0.47,1.47,2.78,74,100,2.0,2.71,2.06,2.78
Major,RSC000841,Ghaleon,"Shake Weights
Markhors
Water
Mars
Menthol","As Seen on TV!
The Forest
The Elements
Milky Way
Minty Fresh",Solar,52.6,774,50,0.4,0.36,18,32,17452,8860,8592,28,33,61,136,20.6%,342.3,173.8,168.5,0.55,0.65,1.2,2.67,349.0,177.2,171.8,0.56,0.66,1.22,2.72,104,135,2.04,2.65,2.08,2.7
Major,RSC000904,Revolution,Makos,Shark Attack,Lunar,52.4,985,64,0.738,0.766,49,15,21684,13220,8464,64,42,58,182,35.2%,334.2,203.8,130.5,0.99,0.65,0.89,2.81,338.8,206.6,132.3,1.0,0.66,0.91,2.84,207,107,3.19,1.65,3.23,1.67
Major,RSC002177,Slygo21,Blaze,North American Soccar Club,Solar,52.2,890,58,0.556,0.569,33,25,20110,11140,8970,41,40,71,149,27.5%,343.0,190.0,153.0,0.7,0.68,1.21,2.54,346.7,192.1,154.7,0.71,0.69,1.22,2.57,149,129,2.54,2.2,2.57,2.22
Major,RSC003300,Huntsman,Yellow Jackets,The Swarm,Solar,52.1,759,47,0.599,0.617,29,18,17626,10170,7456,48,21,58,142,33.8%,352.6,203.4,149.1,0.96,0.42,1.16,2.84,375.0,216.4,158.6,1.02,0.45,1.23,3.02,132,102,2.64,2.04,2.81,2.17
Major,RSC000140,Kaeso Clarus,Cobras,The Serpents,Lunar,52.0,937,61,0.65,0.656,40,21,21031,12770,8261,55,45,70,152,36.2%,340.8,206.9,133.8,0.89,0.73,1.13,2.46,344.8,209.3,135.4,0.9,0.74,1.15,2.49,190,129,3.08,2.09,3.11,2.11
Major,RSC003286,Pas818,"Dreadnoughts
Shake Weights","The Empire
As Seen on TV!",Solar,51.8,731,49,0.601,0.592,29,20,16700,9340,7360,38,29,57,124,30.6%,346.8,194.0,152.9,0.79,0.6,1.18,2.58,340.8,190.6,150.2,0.78,0.59,1.16,2.53,130,100,2.7,2.08,2.65,2.04
Major,RSC002477,Ty (Arcus),"Mastiffs
Calzones","Puppy Paradise
Fifty-Fifty Pizzeria",Solar,51.4,809,52,0.509,0.519,27,25,19140,11180,7960,46,31,76,123,37.4%,359.2,209.8,149.4,0.86,0.58,1.43,2.31,368.1,215.0,153.1,0.88,0.6,1.46,2.37,127,124,2.38,2.33,2.44,2.38
Major,RSC002810,Robertz,Mars,Milky Way,Lunar,51.2,787,50,0.516,0.54,27,23,17613,10500,7113,47,31,57,140,33.6%,339.8,202.6,137.2,0.91,0.6,1.1,2.7,352.3,210.0,142.3,0.94,0.62,1.14,2.8,127,122,2.45,2.35,2.54,2.44
Major,RSC000189,Jordton,Yellow Jackets,The Swarm,Solar,51.2,895,55,0.548,0.6,33,22,20774,11910,8864,49,31,79,151,32.5%,352.4,202.0,150.4,0.83,0.53,1.34,2.56,377.7,216.5,161.2,0.89,0.56,1.44,2.75,148,131,2.51,2.22,2.69,2.38
Major,RSC002403,Zro.,Calico Crepes,The Cat Cafe,Solar,51.1,730,47,0.657,0.681,32,15,15943,9600,6343,39,33,55,130,30.0%,331.6,199.6,131.9,0.81,0.69,1.14,2.7,339.2,204.3,135.0,0.83,0.7,1.17,2.77,154,103,3.2,2.14,3.28,2.19
Major,RSC003988,Liducin,Rockets,Fallout Shelter,Solar,50.8,792,55,0.288,0.218,12,43,19410,9960,9450,33,24,86,116,28.4%,372.1,190.9,181.1,0.63,0.46,1.65,2.22,352.9,181.1,171.8,0.6,0.44,1.56,2.11,97,171,1.86,3.28,1.76,3.11
Major,RSC003018,Mcchicky,Psychotics,The Asylum,Solar,50.5,853,60,0.484,0.5,30,30,20175,11170,9005,43,25,84,142,30.3%,359.1,198.8,160.3,0.77,0.44,1.5,2.53,336.3,186.2,150.1,0.72,0.42,1.4,2.37,119,124,2.12,2.21,1.98,2.07
Major,RSC000886,Blue Eyes Thunder Thighs,Gladiators,The Sovereign,Lunar,50.4,769,54,0.54,0.519,28,26,17367,9830,7537,38,36,61,118,32.2%,342.9,194.1,148.8,0.75,0.71,1.2,2.33,321.6,182.0,139.6,0.7,0.67,1.13,2.19,134,121,2.65,2.39,2.48,2.24
Major,RSC002437,Critical,"King Ghidorah
Water","Kaiju
The Elements",Solar,50.1,370,23,0.466,0.304,7,16,8816,5190,3626,21,11,39,59,35.6%,361.7,213.0,148.8,0.86,0.45,1.6,2.42,383.3,225.7,157.7,0.91,0.48,1.7,2.57,54,59,2.22,2.42,2.35,2.57
Major,RSC001075,Spoilt,Contras,8-Bit Brigade,Lunar,50.0,961,63,0.479,0.492,31,32,22934,12740,10194,58,27,81,154,37.7%,362.3,201.3,161.0,0.92,0.43,1.28,2.43,364.0,202.2,161.8,0.92,0.43,1.29,2.44,147,155,2.32,2.45,2.33,2.46
Major,RSC002493,Chit,Seadevils,The Abyss,Lunar,50.0,735,50,0.497,0.54,27,23,16763,9350,7413,34,31,65,115,29.6%,346.2,193.1,153.1,0.7,0.64,1.34,2.38,335.3,187.0,148.3,0.68,0.62,1.3,2.3,121,122,2.5,2.52,2.42,2.44
Major,RSC001873,Changswrld,Mars,Milky Way,Lunar,48.8,598,39,0.479,0.462,18,21,13476,7840,5636,34,20,48,104,32.7%,342.1,199.0,143.1,0.86,0.51,1.22,2.64,345.5,201.0,144.5,0.87,0.51,1.23,2.67,92,97,2.34,2.46,2.36,2.49
Major,RSC000855,Sauceoninfinity,King Ghidorah,Kaiju,Solar,48.2,303,19,0.595,0.474,9,10,6542,4150,2392,20,14,19,50,40.0%,327.8,207.9,119.8,1.0,0.7,0.95,2.51,344.3,218.4,125.9,1.05,0.74,1.0,2.63,56,44,2.81,2.2,2.95,2.32
Major,RSC000946,Rebel,"King Ghidorah
Markhors","Kaiju
The Forest",Solar,47.7,233,15,0.351,0.4,6,9,5046,2450,2596,8,5,18,50,16.0%,328.8,159.6,169.1,0.52,0.33,1.17,3.26,336.4,163.3,173.1,0.53,0.33,1.2,3.33,26,39,1.69,2.54,1.73,2.6
Major,RSC002737,Half A Head Of Lettuce,Mars,Milky Way,Lunar,47.5,776,50,0.475,0.48,24,26,16995,9800,7195,41,29,58,135,30.4%,332.5,191.7,140.8,0.8,0.57,1.13,2.64,339.9,196.0,143.9,0.82,0.58,1.16,2.7,126,134,2.47,2.62,2.52,2.68
Major,RSC003866,Skizzbo,Psychotics,The Asylum,Solar,47.5,913,64,0.474,0.484,31,33,20566,11450,9116,38,35,89,145,26.2%,342.0,190.4,151.6,0.63,0.58,1.48,2.41,321.3,178.9,142.4,0.59,0.55,1.39,2.27,125,134,2.08,2.23,1.95,2.09
Major,RSC003491,Bama45,Mastiffs,Puppy Paradise,Solar,47.3,971,60,0.52,0.5,30,30,21208,12890,8318,65,31,61,179,36.3%,331.6,201.5,130.1,1.02,0.48,0.95,2.8,353.5,214.8,138.6,1.08,0.52,1.02,2.98,160,152,2.5,2.38,2.67,2.53
Major,RSC003779,Lucky,Trashcans,Waste Management,Solar,47.2,581,37,0.421,0.459,17,20,12628,6980,5648,28,19,43,108,25.9%,330.0,182.4,147.6,0.73,0.5,1.12,2.82,341.3,188.6,152.6,0.76,0.51,1.16,2.92,73,90,1.91,2.35,1.97,2.43
Major,RSC000779,Chill,Blaze,North American Soccar Club,Solar,47.1,703,47,0.579,0.596,28,19,14917,8720,6197,30,36,56,112,26.8%,322.1,188.3,133.8,0.65,0.78,1.21,2.42,317.4,185.5,131.9,0.64,0.77,1.19,2.38,119,97,2.57,2.09,2.53,2.06
Major,RSC003980,Cr0Ck,King Ghidorah,Kaiju,Solar,46.7,513,33,0.43,0.394,13,20,11355,6450,4905,27,14,42,95,28.4%,336.0,190.9,145.2,0.8,0.41,1.24,2.81,344.1,195.5,148.6,0.82,0.42,1.27,2.88,78,93,2.31,2.75,2.36,2.82
Major,RSC000976,Ukcats,Contras,8-Bit Brigade,Lunar,46.1,265,18,0.474,0.389,7,11,6228,3280,2948,10,13,27,28,35.7%,356.8,187.9,168.9,0.57,0.74,1.55,1.6,346.0,182.2,163.8,0.56,0.72,1.5,1.56,45,48,2.58,2.75,2.5,2.67
Major,RSC003909,Agrotyrex,Grizzly Bears,The Bear Den,Lunar,45.8,675,43,0.515,0.512,22,21,14682,8580,6102,38,30,45,103,36.9%,330.2,193.0,137.2,0.85,0.67,1.01,2.32,341.4,199.5,141.9,0.88,0.7,1.05,2.4,109,105,2.45,2.36,2.53,2.44
Major,RSC003894,Feener,"Calzones
Midnight","Fifty-Fifty Pizzeria
The Shadows",Lunar,45.7,630,41,0.337,0.366,15,26,13867,7420,6447,22,24,60,102,21.6%,334.2,178.8,155.4,0.53,0.58,1.45,2.46,338.2,181.0,157.2,0.54,0.59,1.46,2.49,75,116,1.81,2.8,1.83,2.83
Major,RSC000037,Md,Midnight,The Shadows,Lunar,45.4,764,53,0.412,0.453,24,29,17302,9370,7932,41,16,62,137,29.9%,343.8,186.2,157.6,0.81,0.32,1.23,2.72,326.5,176.8,149.7,0.77,0.3,1.17,2.58,105,132,2.09,2.62,1.98,2.49
Major,RSC003014,Sea Punk,Mars,Milky Way,Lunar,45.1,774,49,0.487,0.51,25,24,16876,9470,7406,33,29,69,127,26.0%,331.0,185.7,145.3,0.65,0.57,1.35,2.49,344.4,193.3,151.1,0.67,0.59,1.41,2.59,118,122,2.31,2.39,2.41,2.49
Major,RSC003180,Catnipjunky,Typhoons,Storm,Solar,44.8,864,52,0.633,0.615,32,20,18529,10800,7729,47,26,64,160,29.4%,325.6,189.8,135.8,0.83,0.46,1.12,2.81,356.3,207.7,148.6,0.9,0.5,1.23,3.08,142,99,2.5,1.74,2.73,1.9
Major,RSC000099,Squishysquirrel,Water,The Elements,Lunar,43.9,64,4,0.54,0.5,2,2,1254,820,434,4,3,3,12,33.3%,297.5,194.5,103.0,0.95,0.71,0.71,2.85,313.5,205.0,108.5,1.0,0.75,0.75,3.0,10,9,2.37,2.13,2.5,2.25
Major,RSC003709,Donald,Markhors,The Forest,Solar,43.4,947,63,0.502,0.492,31,32,21194,11780,9414,50,26,79,153,32.7%,339.8,188.8,150.9,0.8,0.42,1.27,2.45,336.4,187.0,149.4,0.79,0.41,1.25,2.43,165,164,2.65,2.63,2.62,2.6
Major,RSC000160,Euronate,Trashcans,Waste Management,Solar,43.4,835,53,0.389,0.453,24,29,18184,9690,8494,32,27,75,139,23.0%,330.6,176.2,154.4,0.58,0.49,1.36,2.53,343.1,182.8,160.3,0.6,0.51,1.42,2.62,102,137,1.85,2.49,1.92,2.58
Major,RSC003261,Willymoesr,Water,The Elements,Lunar,42.3,745,50,0.434,0.36,18,32,17102,8910,8192,29,21,78,106,27.4%,348.5,181.6,166.9,0.59,0.43,1.59,2.16,342.0,178.2,163.8,0.58,0.42,1.56,2.12,108,128,2.2,2.61,2.16,2.56
Major,RSC001934,Bosnia_2003,Water,The Elements,Lunar,42.0,913,62,0.467,0.419,26,36,19477,10730,8747,45,32,63,148,30.4%,323.9,178.4,145.4,0.75,0.53,1.05,2.46,314.1,173.1,141.1,0.73,0.52,1.02,2.39,135,147,2.24,2.44,2.18,2.37
Major,RSC000158,Gillz,Shake Weights,As Seen on TV!,Solar,41.6,599,40,0.378,0.35,14,26,12455,7120,5335,27,22,46,102,26.5%,315.7,180.5,135.2,0.68,0.56,1.17,2.59,311.4,178.0,133.4,0.68,0.55,1.15,2.55,80,110,2.03,2.79,2.0,2.75
Major,RSC000073,Nighthawk,Midnight,The Shadows,Lunar,41.4,744,52,0.422,0.442,23,29,16249,9110,7139,35,28,63,106,33.0%,331.6,185.9,145.7,0.71,0.57,1.29,2.16,312.5,175.2,137.3,0.67,0.54,1.21,2.04,109,133,2.22,2.71,2.1,2.56
Major,RSC000039,Impalerv,Lightning,Electric Mayhem,Lunar,41.1,870,57,0.508,0.509,29,28,19128,10820,8308,46,29,70,127,36.2%,333.8,188.8,145.0,0.8,0.51,1.22,2.22,335.6,189.8,145.8,0.81,0.51,1.23,2.23,146,143,2.55,2.5,2.56,2.51
Major,RSC000851,Joez711529,Menthol,Minty Fresh,Solar,40.2,888,56,0.381,0.429,24,32,18870,10360,8510,43,27,65,146,29.5%,322.6,177.1,145.5,0.74,0.46,1.11,2.5,337.0,185.0,152.0,0.77,0.48,1.16,2.61,106,146,1.81,2.5,1.89,2.61
Major,RSC001274,Eightfingers,Calico Crepes,The Cat Cafe,Solar,39.5,240,17,0.548,0.647,11,6,4400,2510,1890,8,14,12,41,19.5%,278.3,158.8,119.6,0.51,0.89,0.76,2.59,258.8,147.6,111.2,0.47,0.82,0.71,2.41,44,39,2.78,2.47,2.59,2.29
Major,RSC001019,Surge,"Piranhas
Mastiffs","The Jungle
Puppy Paradise",Solar,39.2,639,40,0.481,0.425,17,23,14028,7860,6168,28,20,63,91,30.8%,333.3,186.7,146.5,0.67,0.48,1.5,2.16,350.7,196.5,154.2,0.7,0.5,1.58,2.28,98,103,2.33,2.45,2.45,2.58
Major,RSC001915,Frickin Alex,Tyrannosaurus,Dino Park,Lunar,39.2,930,62,0.364,0.371,23,39,19766,10680,9086,43,19,75,168,25.6%,322.7,174.3,148.3,0.7,0.31,1.22,2.74,318.8,172.3,146.5,0.69,0.31,1.21,2.71,115,165,1.88,2.69,1.85,2.66
Major,RSC002252,Djras1996,Shake Weights,As Seen on TV!,Solar,38.8,363,23,0.392,0.391,9,14,7951,4580,3371,20,8,32,58,34.5%,332.5,191.5,141.0,0.84,0.33,1.34,2.43,345.7,199.1,146.6,0.87,0.35,1.39,2.52,50,66,2.09,2.76,2.17,2.87
Major,RSC000813,Ziggy.,Markhors,The Forest,Solar,38.7,175,12,0.354,0.333,4,8,3351,1830,1521,8,9,6,28,28.6%,290.7,158.8,132.0,0.69,0.78,0.52,2.43,279.3,152.5,126.8,0.67,0.75,0.5,2.33,24,35,2.08,3.04,2.0,2.92
Major,RSC000467,Dbowden10,Menthol,Minty Fresh,Solar,38.1,81,4,0.407,0.5,2,2,1517,950,567,2,6,7,10,20.0%,284.3,178.1,106.3,0.37,1.12,1.31,1.87,379.3,237.5,141.8,0.5,1.5,1.75,2.5,11,14,2.06,2.62,2.75,3.5
Major,RSC000032,Bravenewwrld,King Ghidorah,Kaiju,Solar,37.1,959,61,0.473,0.393,24,37,19642,11540,8102,50,34,67,149,33.6%,310.9,182.7,128.3,0.79,0.54,1.06,2.36,322.0,189.2,132.8,0.82,0.56,1.1,2.44,154,165,2.44,2.61,2.52,2.7
Major,RSC000446,Shankster,"Rockets
Mastiffs","Fallout Shelter
Puppy Paradise",Solar,36.4,454,32,0.282,0.188,6,26,9430,5170,4260,23,13,30,72,31.9%,315.3,172.9,142.5,0.77,0.43,1.0,2.41,294.7,161.6,133.1,0.72,0.41,0.94,2.25,54,97,1.81,3.24,1.69,3.03
Major,RSC003230,Irregularguy,"Piranhas
Calzones","The Jungle
Fifty-Fifty Pizzeria",Solar,36.3,667,45,0.371,0.356,16,29,14388,7820,6568,34,15,53,102,33.3%,327.5,178.0,149.5,0.77,0.34,1.21,2.32,319.7,173.8,146.0,0.76,0.33,1.18,2.27,80,113,1.82,2.57,1.78,2.51
Major,RSC000320,Ryanawesome_,Grizzly Bears,The Bear Den,Lunar,35.8,841,54,0.494,0.5,27,27,17251,10210,7041,42,29,66,126,33.3%,311.4,184.3,127.1,0.76,0.52,1.19,2.27,319.5,189.1,130.4,0.78,0.54,1.22,2.33,135,137,2.44,2.47,2.5,2.54
Major,RSC000151,Bdbr,Nemesis,Olympus,Solar,35.8,990,64,0.479,0.516,33,31,20901,11650,9251,44,34,84,135,32.6%,320.5,178.7,141.9,0.67,0.52,1.29,2.07,326.6,182.0,144.5,0.69,0.53,1.31,2.11,146,154,2.24,2.36,2.28,2.41
Major,RSC001891,P0L1K,Contras,8-Bit Brigade,Lunar,35.7,782,50,0.483,0.52,26,24,16195,8660,7535,29,26,66,116,25.0%,314.4,168.1,146.3,0.56,0.5,1.28,2.25,323.9,173.2,150.7,0.58,0.52,1.32,2.32,113,118,2.19,2.29,2.26,2.36
Major,RSC000185,Robwobwob,"Fantastic Four
King Ghidorah
Rockets","The Comic Crusaders
Kaiju
Fallout Shelter",Solar,35.2,486,32,0.247,0.156,5,27,9962,5630,4332,19,14,45,78,24.4%,311.2,175.9,135.3,0.59,0.44,1.41,2.44,311.3,175.9,135.4,0.59,0.44,1.41,2.44,56,112,1.75,3.5,1.75,3.5
Major,RSC000291,Suckiest Sucker,Fantastic Four,The Comic Crusaders,Lunar,35.2,465,33,0.332,0.364,12,21,10020,5130,4890,21,13,35,63,33.3%,327.1,167.5,159.7,0.69,0.42,1.14,2.06,303.6,155.5,148.2,0.64,0.39,1.06,1.91,65,100,2.12,3.26,1.97,3.03
Major,RSC000291,Suckiest Sucker,Fantastic Four,The Comic Crusaders,Lunar,35.2,465,33,0.332,0.364,12,21,10020,5130,4890,21,13,35,63,33.3%,327.1,167.5,159.7,0.69,0.42,1.14,2.06,303.6,155.5,148.2,0.64,0.39,1.06,1.91,65,100,2.12,3.26,1.97,3.03
Major,RSC002572,Gote,Tyrannosaurus,Dino Park,Lunar,34.4,693,47,0.405,0.362,17,30,13469,7340,6129,23,30,50,104,22.1%,295.1,160.8,134.3,0.5,0.66,1.1,2.28,286.6,156.2,130.4,0.49,0.64,1.06,2.21,93,119,2.04,2.61,1.98,2.53
Major,RSC003314,Syko Legends,Water,The Elements,Lunar,34.4,195,12,0.332,0.167,2,10,4270,2610,1660,15,2,14,31,48.4%,332.4,203.2,129.2,1.17,0.16,1.09,2.41,355.8,217.5,138.3,1.25,0.17,1.17,2.58,28,43,2.18,3.35,2.33,3.58
Major,RSC003134,Kouki,"Piranhas
Blaze","The Jungle
North American Soccar Club",Solar,34.4,629,44,0.532,0.477,21,23,13343,7240,6103,30,17,50,89,33.7%,322.0,174.7,147.3,0.72,0.41,1.21,2.15,303.3,164.5,138.7,0.68,0.39,1.14,2.02,102,94,2.46,2.27,2.32,2.14
Major,RSC000230,Chronic Lies,Yellow Jackets,The Swarm,Solar,34.1,501,31,0.408,0.452,14,17,10870,6080,4790,25,12,46,68,36.8%,329.4,184.2,145.1,0.76,0.36,1.39,2.06,350.6,196.1,154.5,0.81,0.39,1.48,2.19,77,97,2.33,2.94,2.48,3.13
Major,RSC001592,Qudron,Trashcans,Waste Management,Solar,33.7,777,52,0.431,0.481,25,27,15429,7980,7449,28,23,55,128,21.9%,301.5,155.9,145.5,0.55,0.45,1.07,2.5,296.7,153.5,143.3,0.54,0.44,1.06,2.46,99,119,1.93,2.33,1.9,2.29
Major,RSC002700,Mrbastian2022,Grizzly Bears,The Bear Den,Lunar,33.3,387,24,0.424,0.417,10,14,7627,4660,2967,19,13,30,61,31.1%,299.2,182.8,116.4,0.75,0.51,1.18,2.39,317.8,194.2,123.6,0.79,0.54,1.25,2.54,63,76,2.47,2.98,2.63,3.17
Major,RSC001074,Sabre,Midnight,The Shadows,Lunar,32.6,590,40,0.38,0.4,16,24,12207,6850,5357,24,21,53,75,32.0%,314.1,176.3,137.8,0.62,0.54,1.36,1.93,305.2,171.3,133.9,0.6,0.53,1.33,1.88,79,108,2.03,2.78,1.98,2.7
Major,RSC002742,Rob Bee,Dreadnoughts,The Empire,Solar,31.6,353,24,0.521,0.583,14,10,7407,4210,3197,16,10,33,46,34.8%,318.6,181.1,137.5,0.69,0.43,1.42,1.98,308.6,175.4,133.2,0.67,0.42,1.38,1.92,57,54,2.45,2.32,2.38,2.25
Major,RSC002313,Galico,"Calico Crepes
Piranhas","The Cat Cafe
The Jungle",Solar,31.6,660,44,0.401,0.364,16,28,13757,7480,6277,27,21,58,83,32.5%,316.4,172.1,144.4,0.62,0.48,1.33,1.91,312.7,170.0,142.7,0.61,0.48,1.32,1.89,93,120,2.14,2.76,2.11,2.73
Major,RSC002757,Poetik,Gorillas,Planet of the Apes,Lunar,31.4,550,39,0.609,0.667,26,13,10892,6440,4452,29,14,39,89,32.6%,300.7,177.8,122.9,0.8,0.39,1.08,2.46,279.3,165.1,114.2,0.74,0.36,1.0,2.28,92,69,2.54,1.9,2.36,1.77
Major,RSC002753,Jibletsmasher,Typhoons,Storm,Solar,31.4,265,16,0.606,0.688,11,5,4999,2890,2109,7,14,23,34,20.6%,286.4,165.6,120.8,0.4,0.8,1.32,1.95,312.4,180.6,131.8,0.44,0.88,1.44,2.13,45,34,2.58,1.95,2.81,2.13
Major,RSC002406,Avaki,Nemesis,Olympus,Solar,31.4,830,54,0.484,0.556,30,24,16568,8740,7828,32,27,60,119,26.9%,303.0,159.9,143.2,0.59,0.49,1.1,2.18,306.8,161.9,145.0,0.59,0.5,1.11,2.2,121,126,2.21,2.3,2.24,2.33
Major,RSC000870,Viv1D,Fantastic Four,The Comic Crusaders,Lunar,31.2,794,56,0.328,0.357,20,36,16370,8510,7860,32,21,63,111,28.8%,313.0,162.7,150.3,0.61,0.4,1.2,2.12,292.3,152.0,140.4,0.57,0.38,1.13,1.98,101,159,1.93,3.04,1.8,2.84
Major,RSC003799,Armo27,"Fantastic Four
Markhors","The Comic Crusaders
The Forest",Lunar,31.1,491,35,0.26,0.314,11,24,10385,5410,4975,16,14,50,61,26.2%,321.1,167.3,153.8,0.49,0.43,1.55,1.89,296.7,154.6,142.1,0.46,0.4,1.43,1.74,53,103,1.64,3.18,1.51,2.94
Major,RSC002186,5Pike,Seadevils,The Abyss,Lunar,30.6,774,53,0.436,0.453,24,29,16022,8820,7202,33,24,67,97,34.0%,314.3,173.0,141.3,0.65,0.47,1.31,1.9,302.3,166.4,135.9,0.62,0.45,1.26,1.83,119,140,2.33,2.75,2.25,2.64
Major,,Andrew,Lynx,Polar Vortex,Lunar,30.2,414,27,0.518,0.556,15,12,8063,4310,3753,16,16,27,56,28.6%,295.7,158.1,137.6,0.59,0.59,0.99,2.05,298.6,159.6,139.0,0.59,0.59,1.0,2.07,66,63,2.42,2.31,2.44,2.33
Major,RSC002206,Krev,Shake Weights,As Seen on TV!,Solar,29.8,502,33,0.351,0.273,9,24,9726,5660,4066,23,18,35,71,32.4%,294.1,171.2,123.0,0.7,0.54,1.06,2.15,294.7,171.5,123.2,0.7,0.55,1.06,2.15,65,96,1.97,2.9,1.97,2.91
Major,RSC002209,Dread,Trashcans,Waste Management,Solar,28.7,618,39,0.279,0.205,8,31,13197,7290,5907,26,9,68,84,31.0%,324.2,179.1,145.1,0.64,0.22,1.67,2.06,338.4,186.9,151.5,0.67,0.23,1.74,2.15,63,117,1.55,2.87,1.62,3.0
Major,RSC001537,Nullidea,Piranhas,The Jungle,Solar,28.7,785,52,0.34,0.327,17,35,15643,9050,6593,29,27,76,100,29.0%,302.5,175.0,127.5,0.56,0.52,1.47,1.93,300.8,174.0,126.8,0.56,0.52,1.46,1.92,93,143,1.8,2.77,1.79,2.75
Major,RSC002816,Nazmass11,Rockets,Fallout Shelter,Solar,28.1,63,4,0.249,0.25,1,3,1301,720,581,3,2,5,7,42.9%,313.5,173.5,140.0,0.72,0.48,1.2,1.69,325.3,180.0,145.3,0.75,0.5,1.25,1.75,7,14,1.69,3.37,1.75,3.5
Major,RSC002816,Nazmass11,Rockets,Fallout Shelter,Solar,28.1,63,4,0.249,0.25,1,3,1301,720,581,3,2,5,7,42.9%,313.5,173.5,140.0,0.72,0.48,1.2,1.69,325.3,180.0,145.3,0.75,0.5,1.25,1.75,7,14,1.69,3.37,1.75,3.5
Major,RSC002415,Goumfrugla,Psychotics,The Asylum,Solar,28.0,208,15,0.427,0.467,7,8,4180,2290,1890,10,5,15,29,34.5%,305.1,167.1,137.9,0.73,0.36,1.09,2.12,278.7,152.7,126.0,0.67,0.33,1.0,1.93,29,35,2.12,2.55,1.93,2.33
Major,RSC002096,Fjord,Menthol,Minty Fresh,Solar,27.8,727,47,0.329,0.34,16,31,15145,8470,6675,24,12,89,102,23.5%,316.3,176.9,139.4,0.5,0.25,1.86,2.13,322.2,180.2,142.0,0.51,0.26,1.89,2.17,71,115,1.48,2.4,1.51,2.45
Major,RSC000322,Humble Potato,Calzones,Fifty-Fifty Pizzeria,Lunar,25.6,597,41,0.287,0.268,11,30,11488,5940,5548,16,19,52,79,20.3%,292.1,151.1,141.1,0.41,0.48,1.32,2.01,280.2,144.9,135.3,0.39,0.46,1.27,1.93,67,120,1.7,3.05,1.63,2.93
Major,RSC001837,Zoyp,"Psychotics
Gladiators","The Asylum
The Sovereign",Lunar,25.0,274,19,0.481,0.421,8,11,4977,2610,2367,11,9,13,41,26.8%,275.8,144.6,131.1,0.61,0.5,0.72,2.27,261.9,137.4,124.6,0.58,0.47,0.68,2.16,39,41,2.16,2.27,2.05,2.16
Major,RSC000460,Nano,Menthol,Minty Fresh,Solar,24.8,465,29,0.406,0.448,13,16,8873,5010,3863,15,15,43,61,24.6%,289.7,163.6,126.1,0.49,0.49,1.4,1.99,306.0,172.8,133.2,0.52,0.52,1.48,2.1,61,78,1.99,2.55,2.1,2.69
Major,RSC002230,Snaz,Calzones,Fifty-Fifty Pizzeria,Lunar,24.4,619,42,0.337,0.333,14,28,12348,5850,6498,25,13,38,80,31.3%,302.8,143.5,159.4,0.61,0.32,0.93,1.96,294.0,139.3,154.7,0.6,0.31,0.9,1.9,73,113,1.79,2.77,1.74,2.69
Major,RSC000970,Rippluto,Tyrannosaurus,Dino Park,Lunar,23.8,857,57,0.319,0.351,20,37,16242,8620,7622,33,19,62,127,26.0%,287.7,152.7,135.0,0.58,0.34,1.1,2.25,284.9,151.2,133.7,0.58,0.33,1.09,2.23,96,157,1.7,2.78,1.68,2.75
Major,RSC000785,Scrubbzy,Psychotics,The Asylum,Solar,19.7,60,4,0.318,0.25,1,3,981,450,531,0,2,5,10,0.0%,248.2,113.9,134.4,0.0,0.51,1.27,2.53,245.3,112.5,132.8,0.0,0.5,1.25,2.5,6,10,1.52,2.53,1.5,2.5
