Tier,RSC ID,Player Name,Team(s),Franchise(s),Conference,SBV,TS,GP,PWE,WP,W,L,P,SP,NP,G,A,Sv,S,S%,P/A,SP/A,NP/A,G/A,A/A,Sv/A,S/A,P/G,SP/G,NP/G,G/G,A/G,Sv/G,S/G,tm_G,opp_G,tm_G/A,opp_G/A,tm_G/G,opp_G/G
Contender,RSC002734,Thescarybat,Biskitties,The Cat Cafe,Lunar,70.9,562,42,0.443,0.357,15,27,16497,10000,6497,49,19,60,115,42.6%,389.8,236.3,153.5,1.16,0.45,1.42,2.72,392.8,238.1,154.7,1.17,0.45,1.43,2.74,96,111,2.27,2.62,2.29,2.64
Contender,RSC002414,Xxdarksidexx,Secte Rouge,The Order,Lunar,70.2,640,48,0.545,0.458,22,26,17021,10380,6641,50,31,50,133,37.6%,353.2,215.4,137.8,1.04,0.64,1.04,2.76,354.6,216.3,138.4,1.04,0.65,1.04,2.77,119,106,2.47,2.2,2.48,2.21
Contender,RSC000894,J.,Wobbegongs,Shark Attack,Lunar,68.8,687,51,0.53,0.49,25,26,16788,9070,7718,36,43,39,137,26.3%,324.5,175.3,149.2,0.7,0.83,0.75,2.65,329.2,177.8,151.3,0.71,0.84,0.76,2.69,122,113,2.36,2.18,2.39,2.22
Contender,,Quonkachu,Rattlers,The Serpents,Lunar,68.6,575,42,0.55,0.595,25,17,16022,9740,6282,51,24,47,109,46.8%,370.0,224.9,145.1,1.18,0.55,1.09,2.52,381.5,231.9,149.6,1.21,0.57,1.12,2.6,118,104,2.73,2.4,2.81,2.48
Contender,RSC000966,Drip2Ez,Blobfish,The Abyss,Lunar,67.8,666,51,0.651,0.725,37,14,18745,11250,7495,56,26,62,125,44.8%,373.8,224.3,149.4,1.12,0.52,1.24,2.49,367.5,220.6,147.0,1.1,0.51,1.22,2.45,135,90,2.69,1.79,2.65,1.76
Contender,RSC002308,Quaice,Secte Rouge,The Order,Lunar,64.5,690,52,0.57,0.5,26,26,17840,9680,8160,37,30,61,143,25.9%,343.3,186.3,157.0,0.71,0.58,1.17,2.75,343.1,186.2,156.9,0.71,0.58,1.17,2.75,132,110,2.54,2.12,2.54,2.12
Contender,RSC002640,Lastdark,Pomodoro,Fifty-Fifty Pizzeria,Lunar,62.5,656,51,0.433,0.451,23,28,18159,9490,8669,43,22,57,124,34.7%,367.6,192.1,175.5,0.87,0.45,1.15,2.51,356.1,186.1,170.0,0.84,0.43,1.12,2.43,113,134,2.29,2.71,2.22,2.63
Contender,RSC001868,Thunda Esq,Samurai,The Sovereign,Lunar,62.1,365,27,0.693,0.741,20,7,9884,6140,3744,31,11,35,74,41.9%,359.6,223.4,136.2,1.13,0.4,1.27,2.69,366.1,227.4,138.7,1.15,0.41,1.3,2.74,78,46,2.84,1.67,2.89,1.7
Contender,,Chung,Chasms,North American Soccar Club,Solar,61.8,32,3,0.37,0.333,1,2,930,500,430,3,1,2,5,60.0%,385.9,207.5,178.4,1.24,0.41,0.83,2.07,310.0,166.7,143.3,1.0,0.33,0.67,1.67,5,7,2.07,2.9,1.67,2.33
Contender,RSC000392,Jordayumm,Blobfish,The Abyss,Lunar,60.7,628,48,0.614,0.688,33,15,15932,8850,7082,45,21,37,145,31.0%,336.9,187.1,149.8,0.95,0.44,0.78,3.07,331.9,184.4,147.5,0.94,0.44,0.77,3.02,123,91,2.6,1.92,2.56,1.9
Contender,RSC002849,Sharkkilla06,Beans,The Garden,Lunar,60.4,39,3,0.19,0.0,0,3,934,480,454,1,3,4,3,33.3%,318.0,163.4,154.6,0.34,1.02,1.36,1.02,311.3,160.0,151.3,0.33,1.0,1.33,1.0,5,12,1.7,4.09,1.67,4.0
Contender,RSC002849,Sharkkilla06,Beans,The Garden,Lunar,60.4,39,3,0.19,0.0,0,3,934,480,454,1,3,4,3,33.3%,318.0,163.4,154.6,0.34,1.02,1.36,1.02,311.3,160.0,151.3,0.33,1.0,1.33,1.0,5,12,1.7,4.09,1.67,4.0
Contender,RSC002704,Astrosknot,Wobbegongs,Shark Attack,Lunar,60.2,285,21,0.62,0.619,13,8,6937,3780,3157,17,14,17,53,32.1%,323.2,176.1,147.1,0.79,0.65,0.79,2.47,330.3,180.0,150.3,0.81,0.67,0.81,2.52,60,44,2.8,2.05,2.86,2.1
Contender,RSC003004,Boby Shew,Sea Turtles,The Ocean,Solar,60.1,95,9,0.52,0.556,5,4,2345,1300,1045,5,5,8,15,33.3%,327.8,181.7,146.1,0.7,0.7,1.12,2.1,260.6,144.4,116.1,0.56,0.56,0.89,1.67,21,20,2.94,2.8,2.33,2.22
Contender,RSC000759,Skiddlydiddly16,Mariner,Mission Control,Solar,59.5,664,51,0.699,0.765,39,12,17372,10110,7262,54,22,46,131,41.2%,347.4,202.2,145.2,1.08,0.44,0.92,2.62,340.6,198.2,142.4,1.06,0.43,0.9,2.57,145,84,2.9,1.68,2.84,1.65
Contender,RSC002605,Succ,Roaches,The Swarm,Solar,57.8,368,27,0.646,0.667,18,9,8941,5230,3711,28,15,19,73,38.4%,322.6,188.7,133.9,1.01,0.54,0.69,2.63,331.1,193.7,137.4,1.04,0.56,0.7,2.7,78,53,2.81,1.91,2.89,1.96
Contender,RSC002616,Ruthle,Pterodactyls,Dino Park,Solar,57.7,677,51,0.443,0.392,20,31,17787,9530,8257,47,24,49,118,39.8%,348.9,186.9,162.0,0.92,0.47,0.96,2.31,348.8,186.9,161.9,0.92,0.47,0.96,2.31,105,122,2.06,2.39,2.06,2.39
Contender,RSC002702,X Psycoticz,Spearmint,Minty Fresh,Solar,57.6,701,50,0.344,0.32,16,34,18630,10490,8140,48,20,67,134,35.8%,352.9,198.7,154.2,0.91,0.38,1.27,2.54,372.6,209.8,162.8,0.96,0.4,1.34,2.68,106,159,2.01,3.01,2.12,3.18
Contender,RSC002586,Sirlegendthe7Th,Pterodactyls,Dino Park,Solar,57.4,26,2,0.5,0.5,1,1,601,360,241,1,1,3,6,16.7%,307.0,183.9,123.1,0.51,0.51,1.53,3.06,300.5,180.0,120.5,0.5,0.5,1.5,3.0,3,3,1.53,1.53,1.5,1.5
Contender,RSC001078,Binx,Rattlers,The Serpents,Lunar,56.9,600,44,0.525,0.568,25,19,14637,8230,6407,38,27,41,103,36.9%,324.0,182.1,141.8,0.84,0.6,0.91,2.28,332.7,187.0,145.6,0.86,0.61,0.93,2.34,114,107,2.52,2.37,2.59,2.43
Contender,RSC000881,One Shot Wonder,Sea Turtles,The Ocean,Solar,56.6,378,27,0.59,0.63,17,10,9000,5140,3860,22,17,28,69,31.9%,316.2,180.6,135.6,0.77,0.6,0.98,2.42,333.3,190.4,143.0,0.81,0.63,1.04,2.56,71,56,2.49,1.97,2.63,2.07
Contender,,Sush,Dart Frogs,The Jungle,Solar,55.2,611,47,0.614,0.553,26,21,15293,8480,6813,43,26,39,93,46.2%,332.4,184.3,148.1,0.93,0.57,0.85,2.02,325.4,180.4,145.0,0.91,0.55,0.83,1.98,129,96,2.8,2.09,2.74,2.04
Contender,RSC000994,The_Elder_Pickle,Samurai,The Sovereign,Lunar,55.0,645,49,0.678,0.714,35,14,14503,8310,6193,37,36,36,101,36.6%,298.6,171.1,127.5,0.76,0.74,0.74,2.08,296.0,169.6,126.4,0.76,0.73,0.73,2.06,139,86,2.86,1.77,2.84,1.76
Contender,RSC001021,Sef_Assasin666,Rattlers,The Serpents,Lunar,54.1,626,47,0.553,0.596,28,19,15545,8530,7015,42,22,42,113,37.2%,329.8,180.9,148.8,0.89,0.47,0.89,2.4,330.7,181.5,149.3,0.89,0.47,0.89,2.4,127,111,2.69,2.35,2.7,2.36
Contender,RSC002753,Jibletsmasher,Wobbegongs,Shark Attack,Lunar,54.1,571,43,0.528,0.488,21,22,15186,8410,6776,41,12,52,111,36.9%,353.2,195.6,157.6,0.95,0.28,1.21,2.58,353.2,195.6,157.6,0.95,0.28,1.21,2.58,98,91,2.28,2.12,2.28,2.12
Contender,RSC002823,Sussurance_Blm,Snap-Its,Fallout Shelter,Solar,53.6,520,42,0.462,0.452,19,23,12398,6520,5878,21,26,48,72,29.2%,316.6,166.5,150.1,0.54,0.66,1.23,1.84,295.2,155.2,140.0,0.5,0.62,1.14,1.71,88,97,2.25,2.48,2.1,2.31
Contender,,Derrrrr.,Snap-Its,Fallout Shelter,Solar,52.6,488,38,0.405,0.342,13,25,11967,7090,4877,35,18,38,79,44.3%,325.6,192.9,132.7,0.95,0.49,1.03,2.15,314.9,186.6,128.3,0.92,0.47,1.0,2.08,80,102,2.18,2.78,2.11,2.68
Contender,RSC002847,Reeve,Owls,Birds of Prey,Solar,52.4,556,42,0.445,0.452,19,23,13307,7600,5707,39,17,34,115,33.9%,317.8,181.5,136.3,0.93,0.41,0.81,2.75,316.8,181.0,135.9,0.93,0.4,0.81,2.74,101,116,2.41,2.77,2.4,2.76
Contender,RSC001551,Paintballp,Beans,The Garden,Lunar,51.9,611,46,0.354,0.37,17,29,15424,8230,7194,34,19,57,103,33.0%,335.2,178.9,156.4,0.74,0.41,1.24,2.24,335.3,178.9,156.4,0.74,0.41,1.24,2.24,87,128,1.89,2.78,1.89,2.78
Contender,RSC002354,Aresofsparta1,Pterodactyls,Dino Park,Solar,51.2,649,48,0.43,0.354,17,31,15643,8950,6693,31,25,72,100,31.0%,320.1,183.1,136.9,0.63,0.51,1.47,2.05,325.9,186.5,139.4,0.65,0.52,1.5,2.08,99,119,2.03,2.43,2.06,2.48
Contender,RSC002318,Langille_21,Sea Turtles,The Ocean,Solar,51.1,627,48,0.5,0.521,25,23,15658,8730,6928,41,21,52,98,41.8%,331.6,184.9,146.7,0.87,0.44,1.1,2.08,326.2,181.9,144.3,0.85,0.44,1.08,2.04,110,110,2.33,2.33,2.29,2.29
Contender,RSC001031,Ab26Panther,Snap-Its,Fallout Shelter,Solar,51.1,582,46,0.44,0.435,20,26,14588,8340,6248,43,16,44,104,41.3%,332.9,190.3,142.6,0.98,0.37,1.0,2.37,317.1,181.3,135.8,0.93,0.35,0.96,2.26,97,113,2.21,2.58,2.11,2.46
Contender,,Grumpusdad,Thunder Buddies,Electric Mayhem,Lunar,50.7,587,42,0.659,0.667,28,14,12873,7630,5243,33,28,39,98,33.7%,291.2,172.6,118.6,0.75,0.63,0.88,2.22,306.5,181.7,124.8,0.79,0.67,0.93,2.33,125,82,2.83,1.86,2.98,1.95
Contender,RSC002361,Chadeu,Sea Turtles,The Ocean,Solar,50.6,576,44,0.508,0.523,23,21,13613,7880,5733,35,20,47,103,34.0%,313.8,181.7,132.2,0.81,0.46,1.08,2.37,309.4,179.1,130.3,0.8,0.45,1.07,2.34,95,93,2.19,2.14,2.16,2.11
Contender,RSC001032,Sanch3Z020,"Spearmint
Prelude","Minty Fresh
Magnum Opus",Solar,48.7,478,34,0.517,0.5,17,17,10612,5940,4672,25,23,32,69,36.2%,294.8,165.0,129.8,0.69,0.64,0.89,1.92,312.1,174.7,137.4,0.74,0.68,0.94,2.03,95,91,2.64,2.53,2.79,2.68
Contender,RSC002543,Tyty.,"Prelude
Biskitties","Magnum Opus
The Cat Cafe",Solar,48.2,479,34,0.593,0.588,20,14,11423,6610,4813,28,17,45,71,39.4%,316.7,183.2,133.4,0.78,0.47,1.25,1.97,336.0,194.4,141.6,0.82,0.5,1.32,2.09,93,73,2.58,2.02,2.74,2.15
Contender,RSC000305,Dtduno,"Samurai
Snap-Its","The Sovereign
Fallout Shelter",Solar,47.5,289,23,0.478,0.435,10,13,6254,3330,2924,11,14,22,43,25.6%,287.4,153.0,134.4,0.51,0.64,1.01,1.98,271.9,144.8,127.1,0.48,0.61,0.96,1.87,51,54,2.34,2.48,2.22,2.35
Contender,RSC002346,Pnasty,Roaches,The Swarm,Solar,45.5,652,48,0.545,0.5,24,24,15334,9230,6104,45,18,55,108,41.7%,312.3,188.0,124.3,0.92,0.37,1.12,2.2,319.5,192.3,127.2,0.94,0.38,1.15,2.25,119,106,2.42,2.16,2.48,2.21
Contender,RSC002486,Derppanther,"Mariner
Chasms","Mission Control
North American Soccar Club",Solar,45.1,522,42,0.542,0.595,25,17,11918,6790,5128,35,15,32,94,37.2%,303.2,172.7,130.5,0.89,0.38,0.81,2.39,283.8,161.7,122.1,0.83,0.36,0.76,2.24,98,88,2.49,2.24,2.33,2.1
Contender,RSC001979,Bnasty285,Wobbegongs,Shark Attack,Lunar,45.0,192,14,0.477,0.429,6,8,4492,2540,1952,13,5,13,34,38.2%,310.7,175.7,135.0,0.9,0.35,0.9,2.35,320.9,181.4,139.4,0.93,0.36,0.93,2.43,33,35,2.28,2.42,2.36,2.5
Contender,,Spades,Chasms,North American Soccar Club,Solar,44.9,522,44,0.284,0.341,15,29,12351,6350,6001,24,16,47,80,30.0%,314.2,161.5,152.7,0.61,0.41,1.2,2.04,280.7,144.3,136.4,0.55,0.36,1.07,1.82,71,127,1.81,3.23,1.61,2.89
Contender,RSC000821,Elliotthill18,Pomodoro,Fifty-Fifty Pizzeria,Lunar,44.1,614,47,0.466,0.489,23,24,14685,8160,6525,37,17,54,91,40.7%,317.6,176.5,141.1,0.8,0.37,1.17,1.97,312.4,173.6,138.8,0.79,0.36,1.15,1.94,110,120,2.38,2.6,2.34,2.55
Contender,,Gamerover40,Biskitties,The Cat Cafe,Lunar,44.1,287,22,0.5,0.5,11,11,6464,3610,2854,11,14,31,26,42.3%,299.1,167.0,132.1,0.51,0.65,1.43,1.2,293.8,164.1,129.7,0.5,0.64,1.41,1.18,54,54,2.5,2.5,2.45,2.45
Contender,RSC000963,Sup3Rm4N,Thunder Buddies,Electric Mayhem,Lunar,42.7,498,35,0.653,0.657,23,12,11041,5840,5201,24,18,36,74,32.4%,294.4,155.7,138.7,0.64,0.48,0.96,1.97,315.5,166.9,148.6,0.69,0.51,1.03,2.11,97,64,2.59,1.71,2.77,1.83
Contender,RSC003005,Multi-Trick_Pony,Sea Turtles,The Ocean,Solar,42.2,103,8,0.315,0.375,3,5,2368,1210,1158,5,3,8,16,31.3%,305.3,156.0,149.3,0.64,0.39,1.03,2.06,296.0,151.3,144.8,0.63,0.38,1.0,2.0,14,23,1.8,2.97,1.75,2.88
Contender,RSC000741,Svg_Kingcanix,Bingo Hall,Boomer Union,Lunar,42.1,393,30,0.357,0.433,13,17,8910,5310,3600,26,9,31,71,36.6%,301.1,179.4,121.6,0.88,0.3,1.05,2.4,297.0,177.0,120.0,0.87,0.3,1.03,2.37,60,87,2.03,2.94,2.0,2.9
Contender,RSC002160,Slingshot_Db,Pomodoro,Fifty-Fifty Pizzeria,Lunar,41.2,587,46,0.455,0.457,21,25,12394,6780,5614,26,25,43,78,33.3%,280.4,153.4,127.0,0.59,0.57,0.97,1.76,269.4,147.4,122.0,0.57,0.54,0.93,1.7,99,111,2.24,2.51,2.15,2.41
Contender,,Peril,Beans,The Garden,Lunar,40.8,326,24,0.402,0.417,10,14,7281,3890,3391,15,10,28,49,30.6%,296.6,158.5,138.1,0.61,0.41,1.14,2.0,303.4,162.1,141.3,0.63,0.42,1.17,2.04,47,61,1.91,2.48,1.96,2.54
Contender,RSC000642,Mawneer,Chasms,North American Soccar Club,Solar,39.6,292,23,0.389,0.435,10,13,5877,3300,2577,8,15,29,30,26.7%,267.3,150.1,117.2,0.36,0.68,1.32,1.36,255.5,143.5,112.0,0.35,0.65,1.26,1.3,45,60,2.05,2.73,1.96,2.61
Contender,,Tylr,Spearmint,Minty Fresh,Solar,38.6,220,17,0.232,0.235,4,13,5190,2510,2680,8,6,23,26,30.8%,313.3,151.5,161.8,0.48,0.36,1.39,1.57,305.3,147.6,157.6,0.47,0.35,1.35,1.53,24,52,1.45,3.14,1.41,3.06
Contender,RSC000194,Crzykil,Dart Frogs,The Jungle,Solar,38.5,637,49,0.61,0.571,28,21,12469,7200,5269,32,28,34,90,35.6%,259.9,150.1,109.8,0.67,0.58,0.71,1.88,254.5,146.9,107.5,0.65,0.57,0.69,1.84,134,101,2.79,2.11,2.73,2.06
Contender,RSC000896,Ncreds,Secte Rouge,The Order,Lunar,38.4,690,52,0.57,0.5,26,26,13823,7980,5843,43,26,26,108,39.8%,266.0,153.6,112.5,0.83,0.5,0.5,2.08,265.8,153.5,112.4,0.83,0.5,0.5,2.08,132,110,2.54,2.12,2.54,2.12
Contender,RSC000411,Spritemichaeler,Biskitties,The Cat Cafe,Lunar,37.5,581,44,0.381,0.318,14,30,11908,6360,5548,25,23,39,76,32.9%,272.2,145.4,126.8,0.57,0.53,0.89,1.74,270.6,144.5,126.1,0.57,0.52,0.89,1.73,92,125,2.1,2.86,2.09,2.84
Contender,RSC002795,Eaglexxeye1998,Blobfish,The Abyss,Lunar,37.2,301,24,0.669,0.792,19,5,5571,3050,2521,11,14,16,45,24.4%,245.8,134.6,111.2,0.49,0.62,0.71,1.99,232.1,127.1,105.0,0.46,0.58,0.67,1.88,63,40,2.78,1.76,2.63,1.67
Contender,RSC002093,Jonesopolis,Bingo Hall,Boomer Union,Lunar,36.1,658,49,0.289,0.286,14,35,14296,7470,6826,28,17,57,97,28.9%,288.5,150.8,137.8,0.57,0.34,1.15,1.96,291.8,152.4,139.3,0.57,0.35,1.16,1.98,91,160,1.84,3.23,1.86,3.27
Contender,RSC001871,Thewainmaker,Blobfish,The Abyss,Lunar,35.1,445,33,0.6,0.667,22,11,9055,5490,3565,24,15,35,59,40.7%,270.2,163.8,106.4,0.72,0.45,1.04,1.76,274.4,166.4,108.0,0.73,0.45,1.06,1.79,87,67,2.6,2.0,2.64,2.03
Contender,RSC001143,Billyspleen13,"Chasms
Mariner","North American Soccar Club
Mission Control",Solar,34.2,341,26,0.493,0.538,14,12,7386,4030,3356,17,8,29,48,35.4%,287.6,156.9,130.7,0.66,0.31,1.13,1.87,284.1,155.0,129.1,0.65,0.31,1.12,1.85,58,59,2.26,2.3,2.23,2.27
Contender,RSC002021,Perk_At_Play,Samurai,The Sovereign,Lunar,33.8,314,24,0.586,0.542,13,11,5781,3120,2661,13,15,14,37,35.1%,244.5,131.9,112.5,0.55,0.63,0.59,1.56,240.9,130.0,110.9,0.54,0.63,0.58,1.54,66,53,2.79,2.24,2.75,2.21
Contender,RSC000850,Jcrdude,Mariner,Mission Control,Solar,32.7,281,22,0.632,0.682,15,7,5412,2950,2462,11,12,19,30,36.7%,255.8,139.4,116.3,0.52,0.57,0.9,1.42,246.0,134.1,111.9,0.5,0.55,0.86,1.36,58,41,2.74,1.94,2.64,1.86
Contender,RSC002491,Skilledace,Roaches,The Swarm,Solar,32.5,511,37,0.509,0.486,18,19,9646,5750,3896,22,21,38,60,36.7%,250.7,149.4,101.2,0.57,0.55,0.99,1.56,260.7,155.4,105.3,0.59,0.57,1.03,1.62,88,86,2.29,2.23,2.38,2.32
Contender,RSC000744,Risenwolfchamp,Prelude,Magnum Opus,Solar,31.5,526,37,0.741,0.757,28,9,9356,5470,3886,25,22,23,72,34.7%,236.2,138.1,98.1,0.63,0.56,0.58,1.82,252.9,147.8,105.0,0.68,0.59,0.62,1.95,130,67,3.28,1.69,3.51,1.81
Contender,RSC002515,Preflight,Beans,The Garden,Lunar,31.3,564,42,0.373,0.357,15,27,11929,6240,5689,29,11,39,84,34.5%,280.9,146.9,133.9,0.68,0.26,0.92,1.98,284.0,148.6,135.5,0.69,0.26,0.93,2.0,80,112,1.88,2.64,1.9,2.67
Contender,RSC000086,Stale Popcorn,"Bingo Hall
Pterodactyls","Boomer Union
Dino Park",Lunar,30.8,237,17,0.362,0.412,7,10,4764,2360,2404,9,7,16,31,29.0%,266.9,132.2,134.7,0.5,0.39,0.9,1.74,280.2,138.8,141.4,0.53,0.41,0.94,1.82,31,45,1.74,2.52,1.82,2.65
Contender,RSC000086,Stale Popcorn,"Bingo Hall
Pterodactyls","Boomer Union
Dino Park",Lunar,30.8,237,17,0.362,0.412,7,10,4764,2360,2404,9,7,16,31,29.0%,266.9,132.2,134.7,0.5,0.39,0.9,1.74,280.2,138.8,141.4,0.53,0.41,0.94,1.82,31,45,1.74,2.52,1.82,2.65
Contender,RSC002771,Deafboyjunior,Owls,Birds of Prey,Solar,29.7,622,48,0.444,0.5,24,24,11348,5730,5618,25,27,24,68,36.8%,242.3,122.3,119.9,0.53,0.58,0.51,1.45,236.4,119.4,117.0,0.52,0.56,0.5,1.42,114,131,2.43,2.8,2.38,2.73
Contender,,Drac.,Thunder Buddies,Electric Mayhem,Lunar,29.3,522,37,0.633,0.649,24,13,9358,5290,4068,19,22,34,59,32.2%,238.1,134.6,103.5,0.48,0.56,0.86,1.5,252.9,143.0,109.9,0.51,0.59,0.92,1.59,104,73,2.65,1.86,2.81,1.97
Contender,RSC001836,Zignian,Pterodactyls,Dino Park,Solar,29.1,564,44,0.468,0.409,18,26,11129,5670,5459,23,14,37,82,28.0%,262.0,133.5,128.5,0.54,0.33,0.87,1.93,252.9,128.9,124.1,0.52,0.32,0.84,1.86,94,102,2.21,2.4,2.14,2.32
Contender,RSC002774,Jkelley,Snap-Its,Fallout Shelter,Solar,28.9,144,11,0.395,0.364,4,7,2435,1160,1275,3,6,7,21,14.3%,224.6,107.0,117.6,0.28,0.55,0.65,1.94,221.4,105.5,115.9,0.27,0.55,0.64,1.91,18,24,1.66,2.21,1.64,2.18
Contender,RSC001250,Doctor Vegas,Bingo Hall,Boomer Union,Lunar,28.4,168,13,0.299,0.231,3,10,3222,1710,1512,6,4,13,26,23.1%,254.7,135.2,119.5,0.47,0.32,1.03,2.06,247.8,131.5,116.3,0.46,0.31,1.0,2.0,20,35,1.58,2.77,1.54,2.69
Contender,RSC001250,Doctor Vegas,Bingo Hall,Boomer Union,Lunar,28.4,168,13,0.299,0.231,3,10,3222,1710,1512,6,4,13,26,23.1%,254.7,135.2,119.5,0.47,0.32,1.03,2.06,247.8,131.5,116.3,0.46,0.31,1.0,2.0,20,35,1.58,2.77,1.54,2.69
Contender,RSC002421,Marm,"Pterodactyls
Chasms","Dino Park
North American Soccar Club",Solar,28.2,206,17,0.201,0.176,3,14,4329,2210,2119,8,4,19,26,30.8%,279.1,142.5,136.6,0.52,0.26,1.22,1.68,254.6,130.0,124.6,0.47,0.24,1.12,1.53,21,51,1.35,3.29,1.24,3.0
Contender,RSC002461,Mimzy Dangerous,Beans,The Garden,Lunar,27.4,539,41,0.327,0.293,12,29,10702,5740,4962,19,15,50,59,32.2%,263.7,141.4,122.2,0.47,0.37,1.23,1.45,261.0,140.0,121.0,0.46,0.37,1.22,1.44,75,119,1.85,2.93,1.83,2.9
Contender,RSC000385,Sgtboom09,Owls,Birds of Prey,Solar,26.4,255,19,0.302,0.316,6,13,4612,2730,1882,14,8,12,33,42.4%,240.2,142.2,98.0,0.73,0.42,0.62,1.72,242.7,143.7,99.1,0.74,0.42,0.63,1.74,43,71,2.24,3.7,2.26,3.74
Contender,RSC002362,Teriyakichild,"Dart Frogs
Sea Turtles","The Jungle
The Ocean",Solar,26.4,186,14,0.286,0.286,4,10,3366,1890,1476,6,7,15,19,31.6%,240.3,134.9,105.4,0.43,0.5,1.07,1.36,240.4,135.0,105.4,0.43,0.5,1.07,1.36,30,52,2.14,3.71,2.14,3.71
Contender,RSC001025,L3G1T L3Ge3Nd,Biskitties,The Cat Cafe,Lunar,25.4,367,28,0.283,0.179,5,23,6939,3740,3199,12,10,32,44,27.3%,251.1,135.3,115.8,0.43,0.36,1.16,1.59,247.8,133.6,114.3,0.43,0.36,1.14,1.57,47,85,1.7,3.08,1.68,3.04
Contender,RSC002925,Poe,"Snap-Its
Chasms
Bingo Hall","Fallout Shelter
North American Soccar Club
Boomer Union",Solar,24.7,404,32,0.188,0.188,6,26,7720,3700,4020,12,9,30,55,21.8%,253.8,121.6,132.1,0.39,0.3,0.99,1.81,241.3,115.6,125.6,0.38,0.28,0.94,1.72,45,112,1.48,3.68,1.41,3.5
Contender,RSC002554,Trexreaper,Wobbegongs,Shark Attack,Lunar,24.6,356,27,0.443,0.37,10,17,6403,3380,3023,16,9,16,53,30.2%,238.8,126.1,112.8,0.6,0.34,0.6,1.98,237.1,125.2,112.0,0.59,0.33,0.59,1.96,56,65,2.09,2.42,2.07,2.41
Contender,RSC002796,Carno,Spearmint,Minty Fresh,Solar,24.6,590,44,0.343,0.318,14,30,10590,6260,4330,22,19,49,66,33.3%,238.4,140.9,97.5,0.5,0.43,1.1,1.49,240.7,142.3,98.4,0.5,0.43,1.11,1.5,89,134,2.0,3.02,2.02,3.05
Contender,RSC001876,Patrickshwastey,Bingo Hall,Boomer Union,Lunar,18.9,247,18,0.232,0.278,5,13,4491,2380,2111,8,5,21,28,28.6%,241.4,128.0,113.5,0.43,0.27,1.13,1.51,249.5,132.2,117.3,0.44,0.28,1.17,1.56,29,62,1.56,3.33,1.61,3.44
Contender,RSC000214,Papahoff420,Bingo Hall,Boomer Union,Lunar,17.2,79,7,0.27,0.143,1,6,1500,700,800,3,2,5,5,60.0%,252.1,117.7,134.5,0.5,0.34,0.84,0.84,214.3,100.0,114.3,0.43,0.29,0.71,0.71,14,25,2.35,4.2,2.0,3.57
Contender,RSC002144,Dead Friend7,"Sea Turtles
Bingo Hall","The Ocean
Boomer Union",Lunar,17.0,290,19,0.243,0.263,5,14,5125,2910,2215,10,7,26,26,38.5%,234.7,133.3,101.4,0.46,0.32,1.19,1.19,269.7,153.2,116.6,0.53,0.37,1.37,1.37,35,72,1.6,3.3,1.84,3.79
Contender,RSC002911,Alextross,Dart Frogs,The Jungle,Solar,8.7,95,7,0.412,0.429,3,4,1370,720,650,1,3,8,7,14.3%,191.5,100.6,90.9,0.14,0.42,1.12,0.98,195.7,102.9,92.9,0.14,0.43,1.14,1.0,16,20,2.24,2.8,2.29,2.86
Contender,RSC000048,Pablo V2,"Biskitties
Sea Turtles","The Cat Cafe
The Ocean",Lunar,8.5,64,5,0.152,0.0,0,5,1183,760,423,4,0,6,6,66.7%,245.5,157.7,87.8,0.83,0.0,1.24,1.24,236.6,152.0,84.6,0.8,0.0,1.2,1.2,7,20,1.45,4.15,1.4,4.0
Contender,RSC000930,Solidfisher63,Rattlers,The Serpents,Lunar,8.5,320,23,0.416,0.391,9,14,4236,2150,2086,7,11,12,30,23.3%,175.8,89.2,86.6,0.29,0.46,0.5,1.24,184.2,93.5,90.7,0.3,0.48,0.52,1.3,55,68,2.28,2.82,2.39,2.96
Contender,RSC003025,Mfbirdman,Chasms,North American Soccar Club,Solar,6.0,43,3,0.23,0.333,1,2,712,360,352,3,0,0,6,50.0%,219.9,111.2,108.7,0.93,0.0,0.0,1.85,237.3,120.0,117.3,1.0,0.0,0.0,2.0,4,9,1.24,2.78,1.33,3.0
Contender,,Nukem,"Sea Turtles
Chasms","The Ocean
North American Soccar Club",Solar,4.8,217,20,0.197,0.3,6,14,3206,1510,1696,6,5,10,16,37.5%,196.2,92.4,103.8,0.37,0.31,0.61,0.98,160.3,75.5,84.8,0.3,0.25,0.5,0.8,25,60,1.53,3.67,1.25,3.0
Contender,,Razzr Elite,Pterodactyls,Dino Park,Solar,3.8,16,1,0.383,0.0,0,1,284,210,74,1,0,2,1,100.0%,235.7,174.3,61.4,0.83,0.0,1.66,0.83,284.0,210.0,74.0,1.0,0.0,2.0,1.0,3,4,2.49,3.32,3.0,4.0
Contender,RSC000466,Underbreadbore,Spearmint,Minty Fresh,Solar,1.1,312,21,0.225,0.143,3,18,4510,2240,2270,11,4,13,29,37.9%,192.0,95.3,96.6,0.47,0.17,0.55,1.23,214.8,106.7,108.1,0.52,0.19,0.62,1.38,35,77,1.49,3.28,1.67,3.67
Contender,RSC002828,D1Rew00F,Pomodoro,Fifty-Fifty Pizzeria,Lunar,-24.4,108,8,0.079,0.0,0,8,1066,500,566,1,0,7,5,20.0%,131.1,61.5,69.6,0.12,0.0,0.86,0.61,133.3,62.5,70.8,0.13,0.0,0.88,0.63,7,33,0.86,4.06,0.88,4.13
