Tier,RSC ID,Player Name,Team(s),Franchise(s),Conference,SBV,TS,GP,PWE,WP,W,L,P,SP,NP,G,A,Sv,S,S%,P/A,SP/A,NP/A,G/A,A/A,Sv/A,S/A,P/G,SP/G,NP/G,G/G,A/G,Sv/G,S/G,tm_G,opp_G,tm_G/A,opp_G/A,tm_G/G,opp_G/G
Premier,,Bits.,Chargers,Electric Mayhem,Lunar,74.2,350,24,0.523,0.583,14,10,10673,5710,4963,23,10,44,71,32.40%,476.5,254.9,221.6,1.03,0.45,1.96,3.17,444.7,237.9,206.8,0.96,0.42,1.83,2.96,51,48,2.28,2.14,2.13,2.0
Premier,,Reeves,Garbage Trucks,Waste Management,Solar,67.8,704,44,0.672,0.682,30,14,18952,11460,7492,50,30,74,126,39.70%,420.6,254.4,166.3,1.11,0.67,1.64,2.8,430.7,260.5,170.3,1.14,0.68,1.68,2.86,137,87,3.04,1.93,3.11,1.98
Premier,,.Tristn,"Demons
Aces
Oathbreakers
Garbage Trucks","The Afterlife
House of Cards
Middle Earth
Waste Management",Lunar,63.9,245,15,0.541,0.467,7,8,5794,3420,2374,16,11,15,52,30.80%,369.5,218.1,151.4,1.02,0.7,0.96,3.32,386.3,228.0,158.3,1.07,0.73,1.0,3.47,40,36,2.55,2.3,2.67,2.4
Premier,RSC000129,Seb,Aces,House of Cards,Lunar,63.8,854,56,0.577,0.607,34,22,22296,12960,9336,51,31,92,171,29.80%,407.9,237.1,170.8,0.93,0.57,1.68,3.13,398.1,231.4,166.7,0.91,0.55,1.64,3.05,131,107,2.4,1.96,2.34,1.91
Premier,RSC000339,Crayman,Quasars,Interstellar,Lunar,63.3,338,21,0.588,0.667,14,7,8254,4770,3484,22,11,24,82,26.80%,381.6,220.5,161.1,1.02,0.51,1.11,3.79,393.0,227.1,165.9,1.05,0.52,1.14,3.9,53,42,2.45,1.94,2.52,2.0
Premier,,Canadiyan,Wheels,The Quad Dynasty,Solar,59.6,932,59,0.397,0.39,23,36,25690,14950,10740,64,26,113,160,40.00%,430.7,250.6,180.1,1.07,0.44,1.89,2.68,435.4,253.4,182.0,1.08,0.44,1.92,2.71,129,168,2.16,2.82,2.19,2.85
Premier,RSC000469,Venators,Quasars,Interstellar,Lunar,58.3,771,47,0.564,0.596,28,19,18373,10470,7903,43,32,62,147,29.30%,372.4,212.2,160.2,0.87,0.65,1.26,2.98,390.9,222.8,168.1,0.91,0.68,1.32,3.13,116,98,2.35,1.99,2.47,2.09
Premier,RSC000456,Owlet,Orochii,πολύ κεφάλη,Lunar,57.5,457,32,0.495,0.531,17,15,11615,6760,4855,34,15,36,81,42.00%,397.1,231.1,166.0,1.16,0.51,1.23,2.77,363.0,211.3,151.7,1.06,0.47,1.13,2.53,74,75,2.53,2.56,2.31,2.34
Premier,,Yung Clipz,Orochii,πολύ κεφάλη,Lunar,56.8,675,49,0.511,0.49,24,25,17198,8820,8378,32,25,65,112,28.60%,398.1,204.2,193.9,0.74,0.58,1.5,2.59,351.0,180.0,171.0,0.65,0.51,1.33,2.29,105,102,2.43,2.36,2.14,2.08
Premier,RSC000384,Southpaw,"Demons
Chargers","The Afterlife
Electric Mayhem",Lunar,55.9,697,44,0.417,0.409,18,26,17401,9370,8031,36,25,66,122,29.50%,390.1,210.1,180.0,0.81,0.56,1.48,2.74,395.5,213.0,182.5,0.82,0.57,1.5,2.77,91,113,2.04,2.53,2.07,2.57
Premier,,Justify,Hurricanes,Storm,Solar,55.3,309,20,0.455,0.45,9,11,8443,4640,3803,14,10,46,44,31.80%,426.9,234.6,192.3,0.71,0.51,2.33,2.22,422.2,232.0,190.2,0.7,0.5,2.3,2.2,40,45,2.02,2.28,2.0,2.25
Premier,,Dribbs,"Quasars
Garbage Trucks
Oathbreakers","Interstellar
Waste Management
Middle Earth",Lunar,54.7,621,39,0.569,0.564,22,17,14157,7620,6537,21,30,59,107,19.60%,356.2,191.7,164.5,0.53,0.75,1.48,2.69,363.0,195.4,167.6,0.54,0.77,1.51,2.74,96,80,2.42,2.01,2.46,2.05
Premier,RSC000072,Jarl,Aces,House of Cards,Lunar,54.6,776,51,0.56,0.608,31,20,19660,10840,8820,47,23,72,139,33.80%,395.9,218.3,177.6,0.95,0.46,1.45,2.8,385.5,212.5,172.9,0.92,0.45,1.41,2.73,115,98,2.32,1.97,2.25,1.92
Premier,RSC000257,Atokad,Garbage Trucks,Waste Management,Solar,54.0,755,46,0.657,0.674,31,15,17427,9740,7687,40,34,56,124,32.30%,360.7,201.6,159.1,0.83,0.7,1.16,2.57,378.8,211.7,167.1,0.87,0.74,1.22,2.7,142,94,2.94,1.95,3.09,2.04
Premier,RSC000068,Gumbachi,"Wheels
Oathbreakers","The Quad Dynasty
Middle Earth",Lunar,54.0,736,47,0.387,0.362,17,30,17929,10420,7509,41,22,75,147,27.90%,380.6,221.2,159.4,0.87,0.47,1.59,3.12,381.5,221.7,159.8,0.87,0.47,1.6,3.13,97,130,2.06,2.76,2.06,2.77
Premier,RSC000820,Rascel,"Garbage Trucks
Quasars","Waste Management
Interstellar",Solar,53.3,213,14,0.512,0.357,5,9,4737,2800,1937,12,9,15,40,30.00%,347.5,205.4,142.1,0.88,0.66,1.1,2.93,338.4,200.0,138.4,0.86,0.64,1.07,2.86,34,33,2.49,2.42,2.43,2.36
Premier,,Nips,Hurricanes,Storm,Solar,52.7,790,52,0.453,0.442,23,29,18557,9990,8567,43,27,57,149,28.90%,367.0,197.6,169.4,0.85,0.53,1.13,2.95,356.9,192.1,164.8,0.83,0.52,1.1,2.87,109,123,2.16,2.43,2.1,2.37
Premier,RSC000116,Etchedtree,Orochii,πολύ κεφάλη,Lunar,51.1,761,55,0.461,0.455,25,30,18726,9810,8916,34,30,77,106,32.10%,384.5,201.4,183.1,0.7,0.62,1.58,2.18,340.5,178.4,162.1,0.62,0.55,1.4,1.93,116,128,2.38,2.63,2.11,2.33
Premier,,Vaerous,Chargers,Electric Mayhem,Lunar,50.8,46,3,0.451,0.333,1,2,1382,940,442,4,1,9,4,100.00%,469.4,319.3,150.1,1.36,0.34,3.06,1.36,460.7,313.3,147.3,1.33,0.33,3.0,1.33,8,9,2.72,3.06,2.67,3.0
Premier,,Henry,"Hurricanes
Chargers","Storm
Electric Mayhem",Solar,49.1,752,48,0.482,0.458,22,26,18130,9820,8310,36,26,75,117,30.80%,376.7,204.0,172.7,0.75,0.54,1.56,2.43,377.7,204.6,173.1,0.75,0.54,1.56,2.44,106,111,2.2,2.31,2.21,2.31
Premier,RSC000562,Whiffles,Oathbreakers,Middle Earth,Lunar,48.7,126,7,0.34,0.429,3,4,3071,1940,1131,9,4,13,19,47.40%,380.8,240.6,140.3,1.12,0.5,1.61,2.36,438.7,277.1,161.6,1.29,0.57,1.86,2.71,18,27,2.23,3.35,2.57,3.86
Premier,RSC000406,Mako,Demons,The Afterlife,Solar,48.7,648,41,0.468,0.439,18,23,14663,8190,6473,32,26,53,104,30.80%,353.6,197.5,156.1,0.77,0.63,1.28,2.51,357.6,199.8,157.9,0.78,0.63,1.29,2.54,93,101,2.24,2.44,2.27,2.46
Premier,RSC000299,Dirtyeagle56,Quasars,Interstellar,Lunar,48.2,742,46,0.589,0.63,29,17,15631,9140,6491,44,28,38,144,30.60%,329.2,192.5,136.7,0.93,0.59,0.8,3.03,339.8,198.7,141.1,0.96,0.61,0.83,3.13,121,96,2.55,2.02,2.63,2.09
Premier,,Swoops,"Oathbreakers
Demons","Middle Earth
The Afterlife",Solar,47.1,260,18,0.412,0.333,6,12,5562,3290,2272,14,12,18,39,35.90%,334.3,197.7,136.5,0.84,0.72,1.08,2.34,309.0,182.8,126.2,0.78,0.67,1.0,2.17,41,51,2.46,3.07,2.28,2.83
Premier,,Kuunalem,"Garbage Trucks
Wheels","Waste Management
The Quad Dynasty",Solar,46.7,875,53,0.401,0.415,22,31,20698,11360,9338,42,29,87,136,30.90%,369.6,202.9,166.8,0.75,0.52,1.55,2.43,390.5,214.3,176.2,0.79,0.55,1.64,2.57,122,157,2.18,2.8,2.3,2.96
Premier,,Ls -_-,Orochii,πολύ κεφάλη,Lunar,46.4,55,4,0.125,0.0,0,4,1523,900,623,5,0,6,10,50.00%,432.7,255.7,177.0,1.42,0.0,1.7,2.84,380.8,225.0,155.8,1.25,0.0,1.5,2.5,5,16,1.42,4.55,1.25,4.0
Premier,RSC000336,Bismarck,Hurricanes,Storm,Solar,44.8,763,49,0.456,0.469,23,26,16024,8590,7434,31,30,53,134,23.10%,328.2,175.9,152.2,0.63,0.61,1.09,2.74,327.0,175.3,151.7,0.63,0.61,1.08,2.73,107,120,2.19,2.46,2.18,2.45
Premier,RSC000252,Cearu,Demons,The Afterlife,Solar,44.6,878,56,0.438,0.411,23,33,20020,11380,8640,35,31,99,138,25.40%,356.3,202.5,153.8,0.62,0.55,1.76,2.46,357.5,203.2,154.3,0.63,0.55,1.77,2.46,122,143,2.17,2.54,2.18,2.55
Premier,,Lex,Demons,The Afterlife,Solar,41.4,252,16,0.378,0.25,4,12,5626,2930,2696,9,11,24,28,32.10%,348.8,181.7,167.2,0.56,0.68,1.49,1.74,351.6,183.1,168.5,0.56,0.69,1.5,1.75,36,49,2.23,3.04,2.25,3.06
Premier,,Forest5Ire,Demons,The Afterlife,Solar,38.7,290,19,0.451,0.421,8,11,6258,3480,2778,15,8,22,48,31.30%,337.2,187.5,149.7,0.81,0.43,1.19,2.59,329.4,183.2,146.2,0.79,0.42,1.16,2.53,36,41,1.94,2.21,1.89,2.16
Premier,RSC000070,Neb♡,Oathbreakers,Middle Earth,Lunar,38.4,534,34,0.348,0.353,12,22,11678,6350,5328,21,18,52,75,28.00%,341.7,185.8,155.9,0.61,0.53,1.52,2.19,343.5,186.8,156.7,0.62,0.53,1.53,2.21,71,105,2.08,3.07,2.09,3.09
Premier,RSC000249,Se7En,"Chargers
Hurricanes","Electric Mayhem
Storm",Lunar,37.7,733,50,0.436,0.48,24,26,15259,7680,7579,25,29,55,98,25.50%,325.3,163.7,161.6,0.53,0.62,1.17,2.09,305.2,153.6,151.6,0.5,0.58,1.1,1.96,100,118,2.13,2.52,2.0,2.36
Premier,,Dgallub,Garbage Trucks,Waste Management,Solar,36.0,234,14,0.468,0.429,6,8,5114,2870,2244,11,7,22,32,34.40%,341.5,191.6,149.8,0.73,0.47,1.47,2.14,365.3,205.0,160.3,0.79,0.5,1.57,2.29,35,38,2.34,2.54,2.5,2.71
Premier,,Sonu,Chargers,Electric Mayhem,Lunar,35.2,254,16,0.367,0.313,5,11,5623,2840,2783,8,5,27,44,18.20%,345.9,174.7,171.2,0.49,0.31,1.66,2.71,351.4,177.5,173.9,0.5,0.31,1.69,2.75,24,35,1.48,2.15,1.5,2.19
Premier,RSC000310,Chrisakamrxd,Garbage Trucks,Waste Management,Solar,34.4,61,4,0.459,0.25,1,3,1193,750,443,3,2,5,10,30.00%,305.6,192.1,113.5,0.77,0.51,1.28,2.56,298.3,187.5,110.8,0.75,0.5,1.25,2.5,9,10,2.31,2.56,2.25,2.5
Premier,RSC000404,Whitebark,Nukes,Fallout Shelter,Solar,33.2,839,50,0.696,0.74,37,13,16558,9970,6588,37,33,71,107,34.60%,308.4,185.7,122.7,0.69,0.61,1.32,1.99,331.2,199.4,131.8,0.74,0.66,1.42,2.14,176,105,3.28,1.96,3.52,2.1
Premier,RSC000403,Mezberry,Nukes,Fallout Shelter,Solar,32.3,62,4,0.272,0.25,1,3,1179,490,689,2,1,2,14,14.30%,297.1,123.5,173.6,0.5,0.25,0.5,3.53,294.8,122.5,172.3,0.5,0.25,0.5,3.5,7,13,1.76,3.28,1.75,3.25
Premier,,Satisfied Onion,Orochii,πολύ κεφάλη,Lunar,31.8,286,21,0.388,0.333,7,14,5737,2900,2837,8,12,24,30,26.70%,313.4,158.4,155.0,0.44,0.66,1.31,1.64,273.2,138.1,135.1,0.38,0.57,1.14,1.43,39,52,2.13,2.84,1.86,2.48
Premier,,Jdeleven11,Demons,The Afterlife,Solar,30.7,72,4,0.5,0.5,2,2,1479,800,679,3,2,6,10,30.00%,321.0,173.6,147.4,0.65,0.43,1.3,2.17,369.8,200.0,169.8,0.75,0.5,1.5,2.5,9,9,1.95,1.95,2.25,2.25
Premier,,Jobin<3,Quasars,Interstellar,Lunar,30.4,259,16,0.442,0.438,7,9,4828,2730,2098,7,11,23,33,21.20%,291.3,164.7,126.6,0.42,0.66,1.39,1.99,301.8,170.6,131.1,0.44,0.69,1.44,2.06,38,44,2.29,2.65,2.38,2.75
Premier,,Crophlin,"Aces
Demons
Wheels","House of Cards
The Afterlife
The Quad Dynasty",Solar,29.6,568,37,0.5,0.541,20,17,10306,5560,4746,16,26,40,66,24.20%,283.5,153.0,130.6,0.44,0.72,1.1,1.82,278.5,150.3,128.3,0.43,0.7,1.08,1.78,88,88,2.42,2.42,2.38,2.38
Premier,RSC000340,Luckky,Oathbreakers,Middle Earth,Lunar,29.2,682,42,0.335,0.31,13,29,14100,7290,6810,24,20,61,84,28.60%,323.0,167.0,156.0,0.55,0.46,1.4,1.92,335.7,173.6,162.1,0.57,0.48,1.45,2.0,85,131,1.95,3.0,2.02,3.12
Premier,,Braidedaxe,Oathbreakers,Middle Earth,Lunar,28.4,71,5,0.457,0.4,2,3,1393,660,733,1,2,7,11,9.10%,306.6,145.3,161.3,0.22,0.44,1.54,2.42,278.6,132.0,146.6,0.2,0.4,1.4,2.2,8,9,1.76,1.98,1.6,1.8
Premier,,Veer,"Garbage Trucks
Orochii
Aces","Waste Management
πολύ κεφάλη
House of Cards",Lunar,28.2,575,38,0.414,0.421,16,22,11031,5670,5361,15,22,48,67,22.40%,299.8,154.1,145.7,0.41,0.6,1.3,1.82,290.3,149.2,141.1,0.39,0.58,1.26,1.76,76,95,2.07,2.58,2.0,2.5
Premier,,Justdyce,Oathbreakers,Middle Earth,Lunar,27.6,57,4,0.663,0.5,2,2,1284,750,534,4,0,5,10,40.00%,352.0,205.6,146.4,1.1,0.0,1.37,2.74,321.0,187.5,133.5,1.0,0.0,1.25,2.5,8,5,2.19,1.37,2.0,1.25
Premier,,Mimike,Chargers,Electric Mayhem,Lunar,24.5,645,44,0.433,0.455,20,24,11637,6600,5037,25,20,44,90,27.80%,281.9,159.9,122.0,0.61,0.48,1.07,2.18,264.5,150.0,114.5,0.57,0.45,1.0,2.05,91,108,2.2,2.62,2.07,2.45
Premier,,C-Voltss,Aces,House of Cards,Lunar,21.1,195,11,0.642,0.636,7,4,3510,1880,1630,6,5,15,28,21.40%,281.3,150.6,130.6,0.48,0.4,1.2,2.24,319.1,170.9,148.2,0.55,0.45,1.36,2.55,27,18,2.16,1.44,2.45,1.64
Premier,RSC000425,El Diablo Rojo,Aces,House of Cards,Lunar,21.0,173,11,0.673,0.636,7,4,2735,1340,1395,3,8,9,19,15.80%,247.0,121.0,126.0,0.27,0.72,0.81,1.72,248.6,121.8,126.8,0.27,0.73,0.82,1.73,29,18,2.62,1.63,2.64,1.64
Premier,,Ehnkay,Hurricanes,Storm,Solar,19.1,29,2,0.137,0.0,0,2,544,210,334,1,0,1,6,16.70%,293.1,113.2,180.0,0.54,0.0,0.54,3.23,272.0,105.0,167.0,0.5,0.0,0.5,3.0,1,4,0.54,2.16,0.5,2.0
Premier,RSC000725,Bjax,"Chargers
Quasars","Electric Mayhem
Interstellar",Lunar,18.5,134,8,0.263,0.375,3,5,2833,1450,1383,4,3,16,10,40.00%,330.4,169.1,161.3,0.47,0.35,1.87,1.17,354.1,181.3,172.9,0.5,0.38,2.0,1.25,14,27,1.63,3.15,1.75,3.38
Premier,,Fuze,"Wheels
Garbage Trucks","The Quad Dynasty
Waste Management",Solar,15.9,362,24,0.339,0.25,6,18,6800,3680,3120,7,9,43,38,18.40%,293.5,158.8,134.7,0.3,0.39,1.86,1.64,283.3,153.3,130.0,0.29,0.38,1.79,1.58,46,70,1.99,3.02,1.92,2.92
Premier,,Stray,Wheels,The Quad Dynasty,Solar,8.9,357,24,0.424,0.458,11,13,5871,2700,3171,11,6,17,45,24.40%,257.0,118.2,138.8,0.48,0.26,0.74,1.97,244.6,112.5,132.1,0.46,0.25,0.71,1.88,45,55,1.97,2.41,1.88,2.29
Premier,,Evster,Nukes,Fallout Shelter,Solar,5.2,162,10,0.439,0.4,4,6,2470,1100,1370,4,3,7,20,20.00%,238.2,106.1,132.1,0.39,0.29,0.68,1.93,247.0,110.0,137.0,0.4,0.3,0.7,2.0,24,28,2.31,2.7,2.4,2.8
Premier,,Whale,Oathbreakers,Middle Earth,Lunar,1.7,134,8,0.191,0.125,1,7,1991,970,1021,3,2,8,17,17.60%,232.2,113.1,119.1,0.35,0.23,0.93,1.98,248.9,121.3,127.6,0.38,0.25,1.0,2.13,9,24,1.05,2.8,1.13,3.0
Premier,RSC000329,Melted,Orochii,πολύ κεφάλη,Lunar,-6.8,39,3,0.276,0.333,1,2,656,380,276,2,0,3,3,66.70%,262.8,152.2,110.6,0.8,0.0,1.2,1.2,218.7,126.7,92.0,0.67,0.0,1.0,1.0,5,9,2.0,3.61,1.67,3.0
Minor,,Flurry,Swordfish,The Ocean,Solar,188.0,55,4,0.858,1.0,4,0,2285,1600,685,8,9,5,10,80.00%,569.8,399.0,170.8,1.99,2.24,1.25,2.49,571.3,400.0,171.3,2.0,2.25,1.25,2.5,22,8,5.49,1.99,5.5,2.0
Minor,RSC000470,Sock Hop,Jacks,House of Cards,Lunar,123.3,56,4,0.882,1.0,4,0,1655,1020,635,2,7,7,12,16.70%,405.3,249.8,155.5,0.49,1.71,1.71,2.94,413.8,255.0,158.8,0.5,1.75,1.75,3.0,12,3,2.94,0.73,3.0,0.75
Minor,RSC000507,Moondog,Swordfish,The Ocean,Solar,100.0,55,4,0.858,1.0,4,0,1911,1160,751,8,2,3,11,72.70%,476.5,289.3,187.3,1.99,0.5,0.75,2.74,477.8,290.0,187.8,2.0,0.5,0.75,2.75,22,8,5.49,1.99,5.5,2.0
Minor,RSC000255,Jno28,Flailers,The Quad Dynasty,Solar,98.9,50,4,0.82,0.75,3,1,1478,970,508,6,3,2,12,50.00%,405.4,266.1,139.3,1.65,0.82,0.55,3.29,369.5,242.5,127.0,1.5,0.75,0.5,3.0,15,6,4.11,1.65,3.75,1.5
Minor,,Tuna146,Fangtooths,The Abyss,Lunar,98.0,776,58,0.563,0.552,32,26,25114,14250,10864,70,36,74,175,40.00%,443.9,251.9,192.0,1.24,0.64,1.31,3.09,433.0,245.7,187.3,1.21,0.62,1.28,3.02,139,118,2.46,2.09,2.4,2.03
Minor,,Zuberite,Phantoms,The Afterlife,Solar,95.3,258,15,0.774,0.8,12,3,7381,4820,2561,22,16,24,62,35.50%,392.4,256.2,136.1,1.17,0.85,1.28,3.3,492.1,321.3,170.7,1.47,1.07,1.6,4.13,58,26,3.08,1.38,3.87,1.73
Minor,RSC000254,Keiko,"Draconis
Dynamite","πολύ κεφάλη
Fallout Shelter",Lunar,90.4,804,56,0.675,0.625,35,21,23770,14270,9500,68,45,70,172,39.50%,405.5,243.4,162.1,1.16,0.77,1.19,2.93,424.5,254.8,169.6,1.21,0.8,1.25,3.07,168,105,2.87,1.79,3.0,1.88
Minor,,Rishu,Dire Wolves,Polar Vortex,Lunar,88.5,720,55,0.681,0.691,38,17,21919,12880,9039,69,31,57,158,43.70%,417.5,245.3,172.2,1.31,0.59,1.09,3.01,398.5,234.2,164.3,1.25,0.56,1.04,2.87,147,90,2.8,1.71,2.67,1.64
Minor,,Nathanryrl,Griffins,The Birdcage,Lunar,87.2,544,43,0.604,0.581,25,18,16583,9820,6763,46,23,58,117,39.30%,418.1,247.6,170.5,1.16,0.58,1.46,2.95,385.7,228.4,157.3,1.07,0.53,1.35,2.72,105,80,2.65,2.02,2.44,1.86
Minor,RSC000952,Bun,Phantoms,The Afterlife,Solar,85.7,931,63,0.676,0.667,42,21,27319,15620,11699,66,51,92,187,35.30%,402.5,230.1,172.3,0.97,0.75,1.36,2.75,433.6,247.9,185.7,1.05,0.81,1.46,2.97,187,116,2.75,1.71,2.97,1.84
Minor,RSC000753,Prolly,Wasps,The Swarm,Solar,85.4,808,61,0.579,0.639,39,22,23699,14050,9649,71,36,67,180,39.40%,402.3,238.5,163.8,1.21,0.61,1.14,3.06,388.5,230.3,158.2,1.16,0.59,1.1,2.95,158,129,2.68,2.19,2.59,2.11
Minor,RSC000509,Rylax24,Labradors,Dog Pound,Solar,79.1,920,64,0.656,0.656,42,22,25461,14790,10671,61,52,86,179,34.10%,379.6,220.5,159.1,0.91,0.78,1.28,2.67,397.8,231.1,166.7,0.95,0.81,1.34,2.8,185,122,2.76,1.82,2.89,1.91
Minor,RSC000855,Sauceoninfinity,Jaguars,Apex Predators,Solar,76.1,846,59,0.568,0.559,33,26,22653,13900,8753,68,36,67,195,34.90%,367.2,225.3,141.9,1.1,0.58,1.09,3.16,383.9,235.6,148.4,1.15,0.61,1.14,3.31,155,130,2.51,2.11,2.63,2.2
Minor,RSC000750,Jatt,Orangutans,Planet of the Apes,Solar,75.0,762,59,0.529,0.542,32,27,21340,11790,9550,55,35,61,149,36.90%,384.1,212.2,171.9,0.99,0.63,1.1,2.68,361.7,199.8,161.9,0.93,0.59,1.03,2.53,138,128,2.48,2.3,2.34,2.17
Minor,,Simba,"Fangtooths
Hammerheads","The Abyss
Shark Attack",Solar,73.4,1004,63,0.512,0.508,32,31,27560,15230,12330,65,38,92,223,29.10%,376.5,208.0,168.4,0.89,0.52,1.26,3.05,437.5,241.7,195.7,1.03,0.6,1.46,3.54,158,153,2.16,2.09,2.51,2.43
Minor,RSC000004,Rondo,Vikings,The Sovereign,Lunar,72.5,736,52,0.591,0.654,34,18,20289,11500,8789,46,34,76,140,32.90%,378.1,214.3,163.8,0.86,0.63,1.42,2.61,390.2,221.2,169.0,0.88,0.65,1.46,2.69,131,103,2.44,1.92,2.52,1.98
Minor,RSC000419,Moosey,"Dire Wolves
Blizzards","Polar Vortex
Storm",Lunar,71.3,386,29,0.654,0.69,20,9,10127,5760,4367,23,20,34,76,30.30%,359.8,204.7,155.2,0.82,0.71,1.21,2.7,349.2,198.6,150.6,0.79,0.69,1.17,2.62,77,51,2.74,1.81,2.66,1.76
Minor,,Scrubbzy62,Labradors,Dog Pound,Solar,71.3,897,62,0.669,0.677,42,20,24455,13870,10585,63,44,75,162,38.90%,373.9,212.1,161.8,0.96,0.67,1.15,2.48,394.4,223.7,170.7,1.02,0.71,1.21,2.61,184,117,2.81,1.79,2.97,1.89
Minor,,Alex.Hershfield,Fire,The Elements,Solar,70.8,73,6,0.28,0.167,1,5,2135,1240,895,6,2,8,14,42.90%,401.1,233.0,168.2,1.13,0.38,1.5,2.63,355.8,206.7,149.2,1.0,0.33,1.33,2.33,12,21,2.25,3.95,2.0,3.5
Minor,,Konarske,"Surge
Draconis","Electric Mayhem
πολύ κεφάλη",Lunar,70.3,672,54,0.467,0.519,28,26,20043,10020,10023,34,24,86,112,30.40%,409.1,204.5,204.6,0.69,0.49,1.76,2.29,371.2,185.6,185.6,0.63,0.44,1.59,2.07,99,108,2.02,2.2,1.83,2.0
Minor,RSC000164,Ewok_360,"Orangutans
Surge","Planet of the Apes
Electric Mayhem",Solar,69.9,461,36,0.539,0.556,20,16,11480,6770,4710,38,26,15,92,41.30%,341.5,201.4,140.1,1.13,0.77,0.45,2.74,318.9,188.1,130.8,1.06,0.72,0.42,2.56,98,89,2.92,2.65,2.72,2.47
Minor,RSC000059,Crltn,Vikings,The Sovereign,Lunar,69.9,736,52,0.602,0.673,35,17,18836,11170,7666,49,38,58,147,33.30%,351.0,208.1,142.9,0.91,0.71,1.08,2.74,362.2,214.8,147.4,0.94,0.73,1.12,2.83,136,104,2.53,1.94,2.62,2.0
Minor,,Chunkylover,Jacks,House of Cards,Lunar,68.1,114,8,0.535,0.625,5,3,3226,1900,1326,9,4,12,20,45.00%,388.1,228.6,159.5,1.08,0.48,1.44,2.41,403.3,237.5,165.8,1.13,0.5,1.5,2.5,24,22,2.89,2.65,3.0,2.75
Minor,RSC000178,Scias,Swordfish,The Ocean,Solar,68.0,54,4,0.585,0.75,3,1,1299,740,559,2,4,5,9,22.20%,329.9,187.9,142.0,0.51,1.02,1.27,2.29,324.8,185.0,139.8,0.5,1.0,1.25,2.25,10,8,2.54,2.03,2.5,2.0
Minor,RSC000742,Trunkles,"Draconis
Surge","πολύ κεφάλη
Electric Mayhem",Lunar,67.8,822,58,0.626,0.534,31,27,20914,12300,8614,52,40,69,165,31.50%,349.0,205.2,143.7,0.87,0.67,1.15,2.75,360.6,212.1,148.5,0.9,0.69,1.19,2.84,158,113,2.64,1.89,2.72,1.95
Minor,,Laprius_,Jacks,House of Cards,Lunar,66.4,646,48,0.507,0.583,28,20,16514,9660,6854,50,28,39,131,38.20%,350.6,205.1,145.5,1.06,0.59,0.83,2.78,344.0,201.3,142.8,1.04,0.58,0.81,2.73,113,111,2.4,2.36,2.35,2.31
Minor,RSC000819,Jwanderz,Swordfish,The Ocean,Solar,65.3,412,27,0.61,0.556,15,12,10892,5970,4922,32,8,27,102,31.40%,362.6,198.7,163.8,1.07,0.27,0.9,3.4,403.4,221.1,182.3,1.19,0.3,1.0,3.78,59,43,1.96,1.43,2.19,1.59
Minor,RSC000954,Yullbrenna,Griffins,The Birdcage,Lunar,63.7,791,60,0.612,0.567,34,26,19988,11000,8988,46,48,56,120,38.30%,346.6,190.7,155.8,0.8,0.83,0.97,2.08,333.1,183.3,149.8,0.77,0.8,0.93,2.0,158,118,2.74,2.05,2.63,1.97
Minor,RSC000808,Z0Vvy18,TDM,Rocket League Noob Series,Lunar,62.4,610,49,0.534,0.449,22,27,16096,8830,7266,38,28,53,98,38.80%,361.9,198.5,163.4,0.85,0.63,1.19,2.2,328.5,180.2,148.3,0.78,0.57,1.08,2.0,107,98,2.41,2.2,2.18,2.0
Minor,,Sir Viks,Trashbags,Waste Management,Solar,62.0,577,43,0.588,0.581,25,18,15350,8330,7020,35,27,52,88,39.80%,364.9,198.0,166.9,0.83,0.64,1.24,2.09,357.0,193.7,163.3,0.81,0.63,1.21,2.05,101,80,2.4,1.9,2.35,1.86
Minor,,Sterile_Stark,TDM,Rocket League Noob Series,Lunar,61.8,558,45,0.512,0.489,22,23,14185,7810,6375,35,25,41,101,34.70%,348.7,192.0,156.7,0.86,0.61,1.01,2.48,315.2,173.6,141.7,0.78,0.56,0.91,2.24,98,95,2.41,2.34,2.18,2.11
Minor,,Magnus,Ospreys,Birds of Prey,Solar,61.7,44,4,0.764,0.75,3,1,1116,580,536,3,2,2,8,37.50%,347.9,180.8,167.1,0.94,0.62,0.62,2.49,279.0,145.0,134.0,0.75,0.5,0.5,2.0,7,3,2.18,0.94,1.75,0.75
Minor,RSC000722,Yoder,Trashbags,Waste Management,Solar,61.5,413,29,0.603,0.621,18,11,9831,5470,4361,23,21,26,82,28.00%,326.5,181.7,144.8,0.76,0.7,0.86,2.72,339.0,188.6,150.4,0.79,0.72,0.9,2.83,81,62,2.69,2.06,2.79,2.14
Minor,,Mikeismyike,Blizzards,Storm,Solar,61.5,749,56,0.509,0.5,28,28,19609,10770,8839,41,34,75,122,33.60%,359.1,197.2,161.9,0.75,0.62,1.37,2.23,350.2,192.3,157.8,0.73,0.61,1.34,2.18,129,126,2.36,2.31,2.3,2.25
Minor,,Inedibledeer342,Dynamite,Fallout Shelter,Solar,61.3,665,47,0.483,0.532,25,22,17624,9490,8134,46,17,53,139,33.10%,363.5,195.7,167.8,0.95,0.35,1.09,2.87,375.0,201.9,173.1,0.98,0.36,1.13,2.96,109,114,2.25,2.35,2.32,2.43
