RSC ID,Tier,Name,GP,Season,Team,Franchise,Conference,# of Seasons,First Season,Seasons Played,ShPCT,PPG,GPG,APG,SvPG,ShPG,PAPG,GAPG,AAPG,SvAPG,ShAPG,Hat Trick,Playmaker,Savior,DI,DT,pdt,pdh,pnt,poh,pot,MAJ,EXT,ACC,NEG,RAW,z1,z2,z3,z4,AFP,tZ,mShPG,mShA,SvpmShA,SvpAA,SvpGA,TierMaxGames,GPThreshold,PPG_mean,PPG_std,GPG_mean,GPG_std,APG_mean,APG_std,ShPG_mean,ShPG_std,ShPCT_mean,ShPCT_std,SvPG_mean,SvPG_std,GAPG_mean,GAPG_std,AAPG_mean,AAPG_std,ShAPG_mean,ShAPG_std,RAW_mean,RAW_std,DI_mean,DI_std,DT_mean,DT_std,pdt_mean,pdt_std,pnt_mean,pnt_std,pot_mean,pot_std,AFP_mean,AFP_std,tZ_mean,tZ_std,mShPG_mean,mShPG_std,mShA_mean,mShA_std,SvpmShA_mean,SvpmShA_std,SvpAA_mean,SvpAA_std,SvpGA_mean,SvpGA_std,PPG_z,GPG_z,APG_z,ShPG_z,ShPCT_z,SvPG_z,GAPG_z,AAPG_z,ShAPG_z,RAW_z,DI_z,DT_z,pdt_z,pnt_z,pot_z,AFP_z,tZ_z,mShPG_z,mShA_z,SvpmShA_z,SvpAA_z,SvpGA_z,RvShA,RvAA,RvShA_mean,RvShA_std,RvAA_mean,RvAA_std,RvShA_z,RvAA_z,RSvA,DWR,RSvA_mean,RSvA_std,DWR_mean,DWR_std,RSvA_z,DWR_z,RSvA_w,SvpGA_w,DWR_w,RvShA_w,SvpGA_s,RSvA_s,RvShA_s,DEF,DEFS,PRES,ATT,DEF_mean,DEF_std,DEFS_mean,DEFS_std,PRES_mean,PRES_std,ATT_mean,ATT_std,DEF_z,DEFS_z,PRES_z,ATT_z,RAD,RADS,RAD_mean,RAD_std,RADS_mean,RADS_std,RAD_z,RADS_z
RSC005925,Amateur,Emily26210,40,23,Amaranth,Flower Road,Lunar,5,18,"[18, 19, 20, 22, 23]",35.44,250.8,0.7,0.575,0.575,1.975,292.52,0.608,0.35,1.2,1.817,0,1,0,0.88,0.85,0.467,0.629,0.311,0.371,0.222,151.28,99.52,1,0.62,98.9,0.467,0.162,0.149,0.222,0.339,33.527,1.28,1.21,0.48,1.64,0.95,56,34.0,317.67615384615385,61.71985489788019,0.839923076923077,0.2925006561465356,0.47923076923076924,0.11488195948618134,2.319576923076923,0.6689249986703696,35.815,4.0561609928601206,0.9810384615384614,0.2524347806098408,0.7398076923076923,0.11281241748345584,0.4291538461538461,0.07077100666668083,2.0988076923076924,0.2294778454196864,126.46538461538461,18.576857695696376,0.7069230769230769,0.34031478640540125,0.7188461538461539,0.11991086433103293,0.5059615384615385,0.031805006862732514,0.2978461538461538,0.01566829233245871,0.19630769230769232,0.023223727919124842,0.31053846153846154,0.023745704064913765,39.286346153846154,6.712349382696391,1.4800000000000002,0.3981959316718341,1.3596153846153847,0.14429083877310495,0.7188461538461539,0.16280852368538748,2.330769230769231,0.6967692477537918,1.3503846153846153,0.3976076535403288,-1.0835436012739355,-0.4783684206608379,0.8336315919189243,-0.5151204152361515,-0.09245195165085798,-1.60848857894122,1.1683792905778492,1.1184501942532346,1.2280387755615416,-1.4838561540884583,0.5085789098530223,-1.0937611607216433,-1.225012735563707,0.8395200877504975,1.1062955862116328,1.1985973708647684,-0.8580224040025445,-0.5022653023105884,1.0369014823640503,-1.4670371577577976,-0.9913888033894962,-1.0069841760327305,-0.26,-0.37,-0.0007692307692307667,1.5204050067713486,0.0007692307692307443,1.5732257894578845,-0.17050112836793269,-0.2356745187205414,-0.6362,47.472,-7.692307692323926e-06,0.9239704596676571,92.8469576923077,32.12714094667215,-0.688541826241003,-1.4123559194895556,-0.1239,-0.3021,-0.4802,-0.0307,-0.4531,-0.1893,-0.0469,-0.9369,-0.6893,-1.3603,125.19,3.846153846161963e-06,0.9168186243661368,-8.540177112501205e-18,0.906583987504743,3.846153846132072e-06,1.9181745408550848,143.00307692307692,38.130315578996274,-1.0219075193870497,-0.7603266873234884,-0.7091658330255229,-0.46716311293497625,-0.7155695014886081,-0.6425091955121123,8.967185968126265e-17,0.9328077555495764,6.618637262188433e-17,0.9312946447405193,-0.7671135850141176,-0.6899096855551345
RSC005001,Amateur,Marked Knight,8,23,Amaranth,Flower Road,Lunar,2,13,"[13, 23]",0.0,170.63,0.0,0.375,1.0,0.875,335.29,1.042,0.625,0.75,2.458,0,0,1,0.38,0.63,0.635,0.782,0.248,0.218,0.117,84.5,86.13,1,3.12,83.01,0.635,0.147,0.101,0.117,0.218,18.096,0.88,1.42,0.7,1.6,0.96,56,34.0,317.67615384615385,61.71985489788019,0.839923076923077,0.2925006561465356,0.47923076923076924,0.11488195948618134,2.319576923076923,0.6689249986703696,35.815,4.0561609928601206,0.9810384615384614,0.2524347806098408,0.7398076923076923,0.11281241748345584,0.4291538461538461,0.07077100666668083,2.0988076923076924,0.2294778454196864,126.46538461538461,18.576857695696376,0.7069230769230769,0.34031478640540125,0.7188461538461539,0.11991086433103293,0.5059615384615385,0.031805006862732514,0.2978461538461538,0.01566829233245871,0.19630769230769232,0.023223727919124842,0.31053846153846154,0.023745704064913765,39.286346153846154,6.712349382696391,1.4800000000000002,0.3981959316718341,1.3596153846153847,0.14429083877310495,0.7188461538461539,0.16280852368538748,2.330769230769231,0.6967692477537918,1.3503846153846153,0.3976076535403288,-2.3824773096024283,-2.8715254454071935,-0.9072857887952958,-2.1595499135902023,-8.829777729001277,0.07511460352543589,-2.6787149361161844,-2.767321860611017,-1.565259195437319,-2.3392214833756158,-0.9606490519445974,0.7409349798436948,4.057174459838342,-3.181339279896613,-3.4149423634257308,-3.897061181487339,-3.156919425033544,-1.5067959069317645,-0.4184923720595256,-0.11575655512098629,-1.0487966182851014,-0.9818337547293193,-3.9,-5.11,-0.0007692307692307667,1.5204050067713486,0.0007692307692307443,1.5732257894578845,-2.5646000584482214,-3.248592328587712,-2.0827,58.107,-7.692307692323926e-06,0.9239704596676571,92.8469576923077,32.12714094667215,-2.2540680666797845,-1.0813273969810313,-0.4057,-0.2946,-0.3677,-0.4616,-0.4418,-0.6199,-0.7053,-1.5296,-1.7670000000000001,-4.6637,8.75,3.846153846161963e-06,0.9168186243661368,-8.540177112501205e-18,0.906583987504743,3.846153846132072e-06,1.9181745408550848,143.00307692307692,38.130315578996274,-1.668382170149927,-1.9490747954455303,-2.4313240254324606,-3.5209012798474966,-2.6153841149552393,-2.630672145027101,8.967185968126265e-17,0.9328077555495764,6.618637262188433e-17,0.9312946447405193,-2.8037761257831204,-2.8247474200391958
RSC008237,Amateur,SardonicOx,48,23,Amaranth,Flower Road,Lunar,2,23,"[23, 24]",39.39,473.13,1.625,0.479,1.271,4.125,282.83,0.549,0.299,1.201,1.826,8,0,4,0.52,0.92,0.548,0.696,0.266,0.304,0.186,300.15,172.98,12,6.25,166.73,0.548,0.148,0.118,0.186,0.285,47.518,2.5,1.28,0.99,4.25,2.32,56,34.0,317.67615384615385,61.71985489788019,0.839923076923077,0.2925006561465356,0.47923076923076924,0.11488195948618134,2.319576923076923,0.6689249986703696,35.815,4.0561609928601206,0.9810384615384614,0.2524347806098408,0.7398076923076923,0.11281241748345584,0.4291538461538461,0.07077100666668083,2.0988076923076924,0.2294778454196864,126.46538461538461,18.576857695696376,0.7069230769230769,0.34031478640540125,0.7188461538461539,0.11991086433103293,0.5059615384615385,0.031805006862732514,0.2978461538461538,0.01566829233245871,0.19630769230769232,0.023223727919124842,0.31053846153846154,0.023745704064913765,39.286346153846154,6.712349382696391,1.4800000000000002,0.3981959316718341,1.3596153846153847,0.14429083877310495,0.7188461538461539,0.16280852368538748,2.330769230769231,0.6967692477537918,1.3503846153846153,0.3976076535403288,2.518700771592146,2.68401764775399,-0.0020087508239012486,2.6989917860922206,0.8813752724048468,1.1486592210512323,1.6913713628703555,1.839084284428059,1.1888193032698255,2.167461044498571,-0.5492652226412639,-1.6775281145378877,1.321756090790853,-2.0325223177117233,-0.44384313937832065,-1.0754981814246034,1.2263446636693311,2.5615530417839985,0.5517701975561912,1.6654769665366291,2.754471118548766,2.4386235425345952,3.36,4.01,-0.0007692307692307667,1.5204050067713486,0.0007692307692307443,1.5732257894578845,2.21044341198664,2.548414090397224,2.6576,165.0627,-7.692307692323926e-06,0.9239704596676571,92.8469576923077,32.12714094667215,2.876290756377219,2.247811046353712,0.5177,0.7316,0.7643,0.3979,1.0974,0.791,0.6079,2.4115,2.4962999999999997,3.7879,243.14,3.846153846161963e-06,0.9168186243661368,-8.540177112501205e-18,0.906583987504743,3.846153846132072e-06,1.9181745408550848,143.00307692307692,38.130315578996274,2.6302870488842833,2.753523153294101,1.9747400839537699,2.6261760899792432,2.451644984791029,2.520770273859073,8.967185968126265e-17,0.9328077555495764,6.618637262188433e-17,0.9312946447405193,2.628242497133409,2.706737645379051
RSC007918,Amateur,TheBLKBoy,44,23,Amaranth,Flower Road,Lunar,3,22,"[22, 23, 24]",39.09,331.5,0.977,0.659,0.659,2.5,291.06,0.629,0.333,1.136,1.841,2,2,0,0.45,0.75,0.512,0.676,0.302,0.324,0.186,193.21,138.29,4,2.27,136.02,0.512,0.164,0.138,0.186,0.304,41.35,1.52,1.21,0.54,1.98,1.05,56,34.0,317.67615384615385,61.71985489788019,0.839923076923077,0.2925006561465356,0.47923076923076924,0.11488195948618134,2.319576923076923,0.6689249986703696,35.815,4.0561609928601206,0.9810384615384614,0.2524347806098408,0.7398076923076923,0.11281241748345584,0.4291538461538461,0.07077100666668083,2.0988076923076924,0.2294778454196864,126.46538461538461,18.576857695696376,0.7069230769230769,0.34031478640540125,0.7188461538461539,0.11991086433103293,0.5059615384615385,0.031805006862732514,0.2978461538461538,0.01566829233245871,0.19630769230769232,0.023223727919124842,0.31053846153846154,0.023745704064913765,39.286346153846154,6.712349382696391,1.4800000000000002,0.3981959316718341,1.3596153846153847,0.14429083877310495,0.7188461538461539,0.16280852368538748,2.330769230769231,0.6967692477537918,1.3503846153846153,0.3976076535403288,0.22397729509764186,0.4686380019887916,1.5648168918188976,0.26972093625100896,0.8074137110841612,-1.2757293617007512,0.9822295699313636,1.3586615576448422,1.1234535161169665,0.5143289323268532,-0.7549571372929306,-0.25980836955558057,0.18985883463326994,0.26511160665805256,-0.44384313937832065,-0.2753534500635281,0.30744136344775097,0.10045306046211713,1.0369014823640503,-1.0985060843113943,-0.5034223767768489,-0.7554799629986189,1.64,1.87,-0.0007692307692307667,1.5204050067713486,0.0007692307692307443,1.5732257894578845,1.0791658955750751,1.1881516192757586,0.2916,73.4508,-7.692307692323926e-06,0.9239704596676571,92.8469576923077,32.12714094667215,0.3156028304331079,-0.6037312104585771,0.0568,-0.2266,-0.2053,0.1942,-0.34,0.0868,0.2968,-0.18089999999999998,0.04359999999999997,0.4079,161.79000000000002,3.846153846161963e-06,0.9168186243661368,-8.540177112501205e-18,0.906583987504743,3.846153846132072e-06,1.9181745408550848,143.00307692307692,38.130315578996274,-0.1973169407186924,0.04809262087234017,0.21264809075420307,0.49270305770224737,0.1893816171473653,0.24764569090275385,8.967185968126265e-17,0.9328077555495764,6.618637262188433e-17,0.9312946447405193,0.20302320174834787,0.2659155105221868
RSC007220,Amateur,maxf,39,23,Amaranth,Flower Road,Lunar,4,20,"[20, 21, 22, 23]",38.57,262.77,0.692,0.564,0.641,1.795,285.47,0.632,0.402,1.0,1.923,0,0,3,0.28,0.46,0.509,0.678,0.306,0.322,0.186,151.89,110.88,3,1.92,108.96,0.509,0.169,0.136,0.186,0.305,33.233,1.1,1.29,0.5,1.59,1.01,56,34.0,317.67615384615385,61.71985489788019,0.839923076923077,0.2925006561465356,0.47923076923076924,0.11488195948618134,2.319576923076923,0.6689249986703696,35.815,4.0561609928601206,0.9810384615384614,0.2524347806098408,0.7398076923076923,0.11281241748345584,0.4291538461538461,0.07077100666668083,2.0988076923076924,0.2294778454196864,126.46538461538461,18.576857695696376,0.7069230769230769,0.34031478640540125,0.7188461538461539,0.11991086433103293,0.5059615384615385,0.031805006862732514,0.2978461538461538,0.01566829233245871,0.19630769230769232,0.023223727919124842,0.31053846153846154,0.023745704064913765,39.286346153846154,6.712349382696391,1.4800000000000002,0.3981959316718341,1.3596153846153847,0.14429083877310495,0.7188461538461539,0.16280852368538748,2.330769230769231,0.6967692477537918,1.3503846153846153,0.3976076535403288,-0.8896027694329472,-0.5057187866579391,0.7378811359796421,-0.7842088786031782,0.6792136714616374,-1.3470349082522801,0.9556367526961513,0.3836860238789027,0.7661205463480013,-0.9423221570696542,-1.2544946443041214,2.1586547248260017,0.0955340632868047,0.5204042649213614,-0.44384313937832065,-0.23324056946557678,-0.9018222694800329,-0.9543040743901176,0.48246572829792556,-1.3441934666089965,-1.0631485720090028,-0.8560816482122635,-0.18,-0.56,-0.0007692307692307667,1.5204050067713486,0.0007692307692307443,1.5732257894578845,-0.11788356946506916,-0.3564454857827276,-0.731,54.48,-7.692307692323926e-06,0.9239704596676571,92.8469576923077,32.12714094667215,-0.7911425089880452,-1.1942225969000175,-0.1424,-0.2568,-0.406,-0.0212,-0.3852,-0.2176,-0.0324,-0.8264,-0.6352,-1.8561,125.72,3.846153846161963e-06,0.9168186243661368,-8.540177112501205e-18,0.906583987504743,3.846153846132072e-06,1.9181745408550848,143.00307692307692,38.130315578996274,-0.9013820445949154,-0.7006521279383139,-0.9676407472942641,-0.4532634115568962,-0.7400244411085319,-0.6756694586864316,8.967185968126265e-17,0.9328077555495764,6.618637262188433e-17,0.9312946447405193,-0.7933300690371475,-0.725516314844363
RSC005974,Amateur,Angry-Hermit,14,23,Bombers,Remove Before Flight,Lunar,9,16,"[16, 17, 18, 19, 20, 21, 22, 23, 24]",24.0,311.71,0.429,1.071,1.429,1.786,293.05,0.548,0.286,1.357,2.048,0,1,3,0.93,1.29,0.484,0.636,0.294,0.364,0.222,195.76,115.95,4,7.14,108.81,0.484,0.152,0.142,0.222,0.331,36.016,1.36,1.5,0.95,5.0,2.61,56,34.0,317.67615384615385,61.71985489788019,0.839923076923077,0.2925006561465356,0.47923076923076924,0.11488195948618134,2.319576923076923,0.6689249986703696,35.815,4.0561609928601206,0.9810384615384614,0.2524347806098408,0.7398076923076923,0.11281241748345584,0.4291538461538461,0.07077100666668083,2.0988076923076924,0.2294778454196864,126.46538461538461,18.576857695696376,0.7069230769230769,0.34031478640540125,0.7188461538461539,0.11991086433103293,0.5059615384615385,0.031805006862732514,0.2978461538461538,0.01566829233245871,0.19630769230769232,0.023223727919124842,0.31053846153846154,0.023745704064913765,39.286346153846154,6.712349382696391,1.4800000000000002,0.3981959316718341,1.3596153846153847,0.14429083877310495,0.7188461538461539,0.16280852368538748,2.330769230769231,0.6967692477537918,1.3503846153846153,0.3976076535403288,-0.09666506598282337,-1.4048620688126412,5.151106696090191,-0.7976633017715294,-2.9128528233463653,1.7745634630035425,1.7002356352820929,2.022775327021642,0.221405653407506,-0.9503967196494569,0.6555017060327845,-4.76315344185232,-0.6905056979337391,-0.2454737098685651,1.1062955862116328,0.8616943260811578,-0.4872133387866705,-0.3013591813863531,-0.9729281261256504,1.419789584239027,3.83086764784137,3.167985760333518,-0.73,1.07,-0.0007692307692307667,1.5204050067713486,0.0007692307692307443,1.5732257894578845,-0.47962928692225565,0.6796422842770802,2.3498,103.3695,-7.692307692323926e-06,0.9239704596676571,92.8469576923077,32.12714094667215,2.543163223154228,0.3275281272354324,0.4578,0.9504,0.1114,-0.0863,1.4256,0.6994,-0.1319,1.4333,1.9931,-0.7886,84.75999999999999,3.846153846161963e-06,0.9168186243661368,-8.540177112501205e-18,0.906583987504743,3.846153846132072e-06,1.9181745408550848,143.00307692307692,38.130315578996274,1.5633366466972631,2.1984725380885606,-0.4111220482586021,-1.52747429541757,-0.2060915777867538,0.23082897730303453,8.967185968126265e-17,0.9328077555495764,6.618637262188433e-17,0.9312946447405193,-0.2209368185037572,0.2478581602574864
RSC008130,Amateur,BeardedFrodo1,56,23,Bombers,Remove Before Flight,Lunar,2,23,"[23, 24]",36.04,309.25,0.714,0.357,1.143,1.982,294.51,0.619,0.387,1.131,2.048,3,0,9,0.55,0.77,0.581,0.733,0.272,0.266,0.146,174.22,135.03,12,5.36,129.67,0.581,0.152,0.12,0.146,0.255,33.066,1.27,1.43,0.8,2.95,1.85,56,34.0,317.67615384615385,61.71985489788019,0.839923076923077,0.2925006561465356,0.47923076923076924,0.11488195948618134,2.319576923076923,0.6689249986703696,35.815,4.0561609928601206,0.9810384615384614,0.2524347806098408,0.7398076923076923,0.11281241748345584,0.4291538461538461,0.07077100666668083,2.0988076923076924,0.2294778454196864,126.46538461538461,18.576857695696376,0.7069230769230769,0.34031478640540125,0.7188461538461539,0.11991086433103293,0.5059615384615385,0.031805006862732514,0.2978461538461538,0.01566829233245871,0.19630769230769232,0.023223727919124842,0.31053846153846154,0.023745704064913765,39.286346153846154,6.712349382696391,1.4800000000000002,0.3981959316718341,1.3596153846153847,0.14429083877310495,0.7188461538461539,0.16280852368538748,2.330769230769231,0.6967692477537918,1.3503846153846153,0.3976076535403288,-0.13652258029600867,-0.4305052801659107,-1.0639683530595756,-0.5046558638829896,0.05547117099051514,0.6415975566848048,1.0708722940487376,0.5956372268714984,0.221405653407506,0.172505783115181,-0.46111154493340656,-0.42659892778879327,2.3593285756019675,-1.6495833303167602,-2.1662195011449357,-2.338884599363141,-0.9267017849043193,-0.5273785674261179,-0.4877968413177912,0.4984619006230195,0.888717134441586,1.2565537412742722,0.39,0.77,-0.0007692307692307667,1.5204050067713486,0.0007692307692307443,1.5732257894578845,0.2570165377178332,0.4889512836525756,0.7008,103.736,-7.692307692323926e-06,0.9239704596676571,92.8469576923077,32.12714094667215,0.7584741319108469,0.3389359272823882,0.1365,0.377,0.1152,0.0463,0.5654,0.2086,0.0707,0.675,0.8447,-1.4541,127.25999999999999,3.846153846161963e-06,0.9168186243661368,-8.540177112501205e-18,0.906583987504743,3.846153846132072e-06,1.9181745408550848,143.00307692307692,38.130315578996274,0.7362373929879834,0.9317393773134348,-0.7580664924817712,-0.4128756000054941,-0.12686985328624137,0.04212457672777098,8.967185968126265e-17,0.9328077555495764,6.618637262188433e-17,0.9312946447405193,-0.13600857468374536,0.04523227634311997
RSC008216,Amateur,oBlueyRL,48,23,Bombers,Remove Before Flight,Lunar,2,23,"[23, 24]",38.04,406.67,1.292,0.458,1.125,3.396,292.1,0.604,0.361,1.118,2.111,6,0,5,0.33,0.75,0.491,0.645,0.291,0.356,0.219,250.19,156.48,11,5.73,150.75,0.491,0.154,0.137,0.219,0.327,49.295,2.1,1.51,0.75,3.12,1.86,56,34.0,317.67615384615385,61.71985489788019,0.839923076923077,0.2925006561465356,0.47923076923076924,0.11488195948618134,2.319576923076923,0.6689249986703696,35.815,4.0561609928601206,0.9810384615384614,0.2524347806098408,0.7398076923076923,0.11281241748345584,0.4291538461538461,0.07077100666668083,2.0988076923076924,0.2294778454196864,126.46538461538461,18.576857695696376,0.7069230769230769,0.34031478640540125,0.7188461538461539,0.11991086433103293,0.5059615384615385,0.031805006862732514,0.2978461538461538,0.01566829233245871,0.19630769230769232,0.023223727919124842,0.31053846153846154,0.023745704064913765,39.286346153846154,6.712349382696391,1.4800000000000002,0.3981959316718341,1.3596153846153847,0.14429083877310495,0.7188461538461539,0.16280852368538748,2.330769230769231,0.6967692477537918,1.3503846153846153,0.3976076535403288,1.4418997954725055,1.5455586631246518,-0.18480507579889408,1.609183509455763,0.5485482464617577,0.5702920101332758,1.2038363802247989,0.9630193120586643,-0.05313065263450431,1.307250977663532,-1.1075718481243593,-0.25980836955558057,-0.47041456479198684,-0.4369432035660467,0.9771173590791367,0.6932428036893524,1.491080585279861,1.5570224371628225,-1.042232595383916,0.1913526727510166,1.1327003477479094,1.2817041625776835,1.25,2.27,-0.0007692307692307667,1.5204050067713486,0.0007692307692307443,1.5732257894578845,0.8226552959236157,1.442406286775098,1.2783,113.0625,-7.692307692323926e-06,0.9239704596676571,92.8469576923077,32.12714094667215,1.3834941138350751,0.6292356466219041,0.249,0.3845,0.2139,0.1481,0.5768,0.3805,0.2262,0.9955,1.1835,3.0481,201.20000000000002,3.846153846161963e-06,0.9168186243661368,-8.540177112501205e-18,0.906583987504743,3.846153846132072e-06,1.9181745408550848,143.00307692307692,38.130315578996274,1.085815806299106,1.3054499266608857,1.5890608956197343,1.526263871494951,1.3978712064940138,1.4530095793512727,8.967185968126265e-17,0.9328077555495764,6.618637262188433e-17,0.9312946447405193,1.4985630192047865,1.5602039457191506
RSC007216,Amateur,ASAPxLEG,42,23,Celestial Cider,5 O'clock Nowhere,Solar,5,20,"[20, 21, 22, 23, 24]",34.48,233.36,0.476,0.214,0.881,1.381,301.21,0.81,0.437,0.897,2.278,2,0,2,0.57,0.5,0.532,0.702,0.297,0.298,0.172,122.33,111.03,4,2.38,108.65,0.532,0.17,0.126,0.172,0.289,31.4,0.9,1.47,0.6,2.02,1.09,56,34.0,317.67615384615385,61.71985489788019,0.839923076923077,0.2925006561465356,0.47923076923076924,0.11488195948618134,2.319576923076923,0.6689249986703696,35.815,4.0561609928601206,0.9810384615384614,0.2524347806098408,0.7398076923076923,0.11281241748345584,0.4291538461538461,0.07077100666668083,2.0988076923076924,0.2294778454196864,126.46538461538461,18.576857695696376,0.7069230769230769,0.34031478640540125,0.7188461538461539,0.11991086433103293,0.5059615384615385,0.031805006862732514,0.2978461538461538,0.01566829233245871,0.19630769230769232,0.023223727919124842,0.31053846153846154,0.023745704064913765,39.286346153846154,6.712349382696391,1.4800000000000002,0.3981959316718341,1.3596153846153847,0.14429083877310495,0.7188461538461539,0.16280852368538748,2.330769230769231,0.6967692477537918,1.3503846153846153,0.3976076535403288,-1.3661106946161945,-1.2441786685796716,-2.3087242802702432,-1.4031123443473392,-0.32912894787705466,-0.39629428756522767,-0.622203736593107,-0.11086678310381984,-0.7808697496030051,-0.9590095864012469,-0.40234242646150203,1.8250736083595767,0.818690643609705,-0.05400421617108347,-1.0466748659966363,-0.907046659032798,-1.174901022610084,-1.4565693767007057,-0.7650147183508536,-0.7299750108649914,-0.4460145618812433,-0.6548782777849742,-1.74,-1.07,-0.0007692307692307667,1.5204050067713486,0.0007692307692307443,1.5732257894578845,-1.143925968070907,-0.6806201868443852,-0.5563,65.19,-7.692307692323926e-06,0.9239704596676571,92.8469576923077,32.12714094667215,-0.6020672001704475,-0.8608595996206289,-0.1084,-0.1965,-0.2927,-0.2059,-0.2947,-0.1656,-0.3146,-0.8035,-0.7749,-2.6315,95.88999999999999,3.846153846161963e-06,0.9168186243661368,-8.540177112501205e-18,0.906583987504743,3.846153846132072e-06,1.9181745408550848,143.00307692307692,38.130315578996274,-0.8764043670135592,-0.8547470622471655,-1.3718792477460227,-1.23558056647789,-1.1538530645970568,-1.115958848289952,8.967185968126265e-17,0.9328077555495764,6.618637262188433e-17,0.9312946447405193,-1.2369677007211937,-1.1982876252884334
RSC007161,Amateur,Ander,37,23,Celestial Cider,5 O'clock Nowhere,Solar,5,20,"[20, 21, 22, 23, 24]",29.41,286.35,0.541,0.432,1.081,1.838,309.81,0.856,0.541,0.802,2.351,1,1,4,1.08,0.68,0.519,0.67,0.28,0.33,0.201,155.7,130.65,6,4.05,126.6,0.519,0.151,0.129,0.201,0.306,38.74,1.3,1.5,0.72,2.0,1.26,56,34.0,317.67615384615385,61.71985489788019,0.839923076923077,0.2925006561465356,0.47923076923076924,0.11488195948618134,2.319576923076923,0.6689249986703696,35.815,4.0561609928601206,0.9810384615384614,0.2524347806098408,0.7398076923076923,0.11281241748345584,0.4291538461538461,0.07077100666668083,2.0988076923076924,0.2294778454196864,126.46538461538461,18.576857695696376,0.7069230769230769,0.34031478640540125,0.7188461538461539,0.11991086433103293,0.5059615384615385,0.031805006862732514,0.2978461538461538,0.01566829233245871,0.19630769230769232,0.023223727919124842,0.31053846153846154,0.023745704064913765,39.286346153846154,6.712349382696391,1.4800000000000002,0.3981959316718341,1.3596153846153847,0.14429083877310495,0.7188461538461539,0.16280852368538748,2.330769230769231,0.6967692477537918,1.3503846153846153,0.3976076535403288,-0.5075539127236306,-1.0219569448532242,-0.4111243352917429,-0.7199266345766107,-1.5790793341966538,0.39598956300731597,-1.0299602675330268,-1.5803951238524827,-1.098983247080254,0.007246402315208163,1.0962700945720705,0.32395858426066304,0.4099499677750222,-1.1389980137901425,0.20204799628416048,-0.19112768886762543,-0.0813941770156608,-0.45203877207952964,-0.9729281261256504,0.0070871360278148745,-0.4747184693290461,-0.22732111562698504,-1.09,-1.57,-0.0007692307692307667,1.5204050067713486,0.0007692307692307443,1.5732257894578845,-0.7164083019851414,-0.9984385212185592,-0.7209,91.152,-7.692307692323926e-06,0.9239704596676571,92.8469576923077,32.12714094667215,-0.7802114235898898,-0.05275781293832392,-0.1404,-0.0682,-0.0179,-0.129,-0.1023,-0.2146,-0.197,-0.3555,-0.5139,-0.5334,101.89,3.846153846161963e-06,0.9168186243661368,-8.540177112501205e-18,0.906583987504743,3.846153846132072e-06,1.9181745408550848,143.00307692307692,38.130315578996274,-0.3877580981730511,-0.5668531620710006,-0.2780788894821142,-1.0782254565373612,-0.6343316551722222,-0.6816413626575577,8.967185968126265e-17,0.9328077555495764,6.618637262188433e-17,0.9312946447405193,-0.6800239935810752,-0.7319287902138417
