RSC ID,Tier,Name,GP,Season,Team,Franchise,Conference,# of Seasons,First Season,Seasons Played,PPG,GPG,APG,SvPG,ShPG,ShPCT,GAPG,AAPG,ShAPG,Hat Trick,Playmaker,Savior,MAJ,EXT,ACC,NEG,RAW,tZ,DI,DT,mShPG,mShA,SvpmShA,SvpAA,SvpGA,TierMaxGames,GPThreshold,PPG_mean,PPG_std,GPG_mean,GPG_std,APG_mean,APG_std,ShPG_mean,ShPG_std,ShPCT_mean,ShPCT_std,SvPG_mean,SvPG_std,GAPG_mean,GAPG_std,AAPG_mean,AAPG_std,ShAPG_mean,ShAPG_std,RAW_mean,RAW_std,DI_mean,DI_std,DT_mean,DT_std,tZ_mean,tZ_std,mShPG_mean,mShPG_std,mShA_mean,mShA_std,SvpmShA_mean,SvpmShA_std,SvpAA_mean,SvpAA_std,SvpGA_mean,SvpGA_std,PPG_z,GPG_z,APG_z,ShPG_z,ShPCT_z,SvPG_z,GAPG_z,AAPG_z,ShAPG_z,RAW_z,DI_z,DT_z,tZ_z,mShPG_z,mShA_z,SvpmShA_z,SvpAA_z,SvpGA_z,pdt_z,pnt_z,pot_z,RvShA,RvAA,RvShA_mean,RvShA_std,RvAA_mean,RvAA_std,RvShA_z,RvAA_z,RSvA,DWR,RSvA_mean,RSvA_std,DWR_mean,DWR_std,RSvA_z,DWR_z,RSvA_w,SvpGA_w,DWR_w,RvShA_w,SvpGA_s,RSvA_s,RvShA_s,DEF,DEFS,PRES,ATT,DEF_mean,DEF_std,DEFS_mean,DEFS_std,PRES_mean,PRES_std,ATT_mean,ATT_std,DEF_z,DEFS_z,PRES_z,ATT_z,RAD,RADS,RAD_mean,RAD_std,RADS_mean,RADS_std,RAD_z,RADS_z
RSC001889,Elite,Phelpsy,64,8,X-Men,The Comic Crusaders,Lunar,19,6,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",340.688,0.891,0.625,1.078,2.906,30.661,0.677,0.516,2.125,3,2,4,210.86,129.83,9,3.52,126.31,126.31,1,1,2.02,1.45,0.74,2.09,1.59,64,38.0,362.3358723404255,31.378454678410026,0.8253404255319148,0.17718658855965472,0.6111595744680851,0.13152392996962833,2.666340425531915,0.3368981069659435,30.744127659574467,4.018336648961608,1.3381063829787234,0.23908474531573629,0.7937978723404255,0.11021041261690215,0.5892446808510639,0.08863671005431038,2.5877021276595746,0.2528183856535294,140.43074468085106,10.653315223250425,1.0,0.0,1.0,0.0,140.43074468085106,10.653315223250425,1.8410638297872342,0.21160151271440494,1.7935106382978723,0.18629787367297582,0.7461702127659574,0.10893528100329143,2.3146808510638297,0.5212592324087038,1.712340425531915,0.3732375804584577,-0.689896062833214,0.3705674058168299,0.10523123461343452,0.7113710926618889,-0.02068708195366029,-1.0879254660736544,1.0597716637394485,0.8263470158829747,1.8301759441406957,-1.3254789128958762,0,0,-1.3254789128958762,0.8456280293906644,1.8438784701368367,-0.0566410873422265,-0.431034765610951,-0.32778163812347333,,,,0.5,-0.5,-0.00010638297872342324,1.423653104026392,0.0004255319148936115,1.538938969000672,0.35128387776791753,-0.32517568402329217,-0.3813,93.4694,-2.1276595744654887e-06,0.8952228868833312,105.11072340425531,19.151525296280447,-0.4259250717638519,-0.6078535899444135,-0.0767,-0.0983,-0.2067,0.0632,-0.1475,-0.1171,0.0966,-0.3185,-0.16799999999999998,-0.4799,148.821,1.0638297872286104e-06,0.8525053533707209,-3.1914893616911464e-06,0.8531890009136472,-6.382978723420087e-06,1.5098765630533326,139.9415744680851,23.922021722240387,-0.3736059399163488,-0.19690456432365744,-0.3178363243488041,0.37118206960157013,-0.06063293990594415,-0.021416998516610747,2.0609991255009555e-16,0.7764344273769904,1.851355947978652e-16,0.7818555236543968,-0.07809151393605658,-0.027392526967780145
RSC000330,Master,Infinite,30,8,Andromeda,The Cosmos,Solar,20,4,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24]",310.267,0.5,0.767,1.233,2.3,21.739,0.644,0.511,2.433,0,3,3,181.63,128.64,6,5.0,123.64,123.64,1,1,1.8,1.79,0.69,2.41,1.91,52,31.0,359.90528813559325,42.42648734598465,0.8110169491525424,0.20193593141743849,0.6071186440677966,0.15325964949603332,2.6155593220338984,0.426356386104332,30.840881355932204,5.024372436656404,1.3341016949152542,0.24318856703185857,0.7883559322033898,0.16382084018744217,0.5993898305084745,0.12578512287300783,2.5921694915254236,0.2932431116010419,140.22271186440676,13.538150414917315,1.0,0.0,1.0,0.0,140.22271186440676,13.538150414917315,1.8042372881355933,0.29335869176470347,1.8042372881355933,0.16854553656495133,0.7396610169491525,0.12236133744936042,2.3020338983050848,0.547592787479947,1.7471186440677966,0.42160224287606646,-1.1699834523371437,-1.540176366679457,1.0432058043845487,-0.7401303986957973,-1.8115459135806582,-0.4157337499423212,0.8811817351090326,0.7027049661327001,0.5427902147688788,-1.2248875478687788,0,0,-1.2248875478687788,-0.014444051785558971,0.08447146347365113,-0.40585546042846204,0.19716494476083496,0.3863389217786578,,,,-0.68,-0.52,0.0008474576271186533,1.5914234445231437,0.00016949152542371202,1.623188105534826,-0.42782294050665365,-0.3204616210232963,-0.0461,85.3116,-6.779661016961578e-06,0.9226370268970997,104.38383050847457,23.29258493324649,-0.04995812979021461,-0.8188112467179189,-0.009,0.1159,-0.2784,-0.077,0.1739,-0.0137,-0.1177,-0.2485,0.04250000000000001,-1.2393,94.739,1.694915254233338e-06,0.9004933732915001,-3.389830508451622e-06,0.9152442903524687,6.779661016965341e-06,1.619534722654713,138.09816949152543,27.37185797881022,-0.2759617141955484,0.04643939358981418,-0.765223963602069,-1.5840784182459113,-0.9313092031554542,-0.735346224397099,-2.258080728051166e-17,0.8508791301806252,-7.526935760170553e-18,0.857126851757975,-1.094525849937999,-0.857919948358749
RSC002059,Master,Thermal,38,8,Andromeda,The Cosmos,Solar,10,7,"[7, 8, 9, 10, 11, 12, 13, 16, 21, 22]",351.842,0.842,0.711,1.053,2.763,30.474,0.544,0.43,2.386,2,1,5,207.4,144.44,8,5.26,139.18,139.18,1,1,1.92,1.84,0.57,2.45,1.94,52,31.0,359.90528813559325,42.42648734598465,0.8110169491525424,0.20193593141743849,0.6071186440677966,0.15325964949603332,2.6155593220338984,0.426356386104332,30.840881355932204,5.024372436656404,1.3341016949152542,0.24318856703185857,0.7883559322033898,0.16382084018744217,0.5993898305084745,0.12578512287300783,2.5921694915254236,0.2932431116010419,140.22271186440676,13.538150414917315,1.0,0.0,1.0,0.0,140.22271186440676,13.538150414917315,1.8042372881355933,0.29335869176470347,1.8042372881355933,0.16854553656495133,0.7396610169491525,0.12236133744936042,2.3020338983050848,0.547592787479947,1.7471186440677966,0.42160224287606646,-0.19005316348341053,0.15343010344904856,0.6778128246658429,0.34581557300755866,-0.07302033449103834,-1.1559001245252987,1.4916046818207023,1.3466602936778924,0.7030667844157844,-0.07702025996533614,0,0,-0.07702025996533614,0.3946114947814718,-0.21218427134452875,-1.3865573921122534,0.2702119258653201,0.4574960384850288,,,,0.63,1.27,0.0008474576271186533,1.5914234445231437,0.00016949152542371202,1.623188105534826,0.39533949593246154,0.782306440112915,0.5109,79.3326,-6.779661016961578e-06,0.9226370268970997,104.38383050847457,23.29258493324649,0.5537462347237855,-1.0755023789874818,0.0997,0.1372,-0.3657,0.0712,0.2059,0.1523,0.1087,-0.057600000000000026,0.4669,0.3176,142.304,1.694915254233338e-06,0.9004933732915001,-3.389830508451622e-06,0.9152442903524687,6.779661016965341e-06,1.619534722654713,138.09816949152543,27.37185797881022,-0.06396681710683497,0.5101407293682213,0.19610151971202555,0.1536552802418637,0.09330047277373685,0.3064365573652456,-2.258080728051166e-17,0.8508791301806252,-7.526935760170553e-18,0.857126851757975,0.10965185237758857,0.3575159928040306
RSC000689,Master,Tuna146,38,8,Andromeda,The Cosmos,Solar,9,6,"[6, 8, 9, 10, 11, 14, 15, 16, 18]",324.184,0.711,0.605,1.184,2.526,28.147,0.649,0.518,2.456,2,1,5,194.1,130.08,8,5.26,124.82,124.82,1,1,1.82,1.81,0.65,2.29,1.82,52,31.0,359.90528813559325,42.42648734598465,0.8110169491525424,0.20193593141743849,0.6071186440677966,0.15325964949603332,2.6155593220338984,0.426356386104332,30.840881355932204,5.024372436656404,1.3341016949152542,0.24318856703185857,0.7883559322033898,0.16382084018744217,0.5993898305084745,0.12578512287300783,2.5921694915254236,0.2932431116010419,140.22271186440676,13.538150414917315,1.0,0.0,1.0,0.0,140.22271186440676,13.538150414917315,1.8042372881355933,0.29335869176470347,1.8042372881355933,0.16854553656495133,0.7396610169491525,0.12236133744936042,2.3020338983050848,0.547592787479947,1.7471186440677966,0.42160224287606646,-0.8419572387477886,-0.495290503529999,-0.013823886944563575,-0.2100574189874639,-0.5361627526411871,-0.6172234852454656,0.8506605877734491,0.64705450572756,0.4643569998352857,-1.1377264539353134,0,0,-1.1377264539353134,0.05373187264227962,-0.03419083045362082,-0.7327561043230585,-0.021975998552620467,0.17286757165954536,,,,-0.67,-0.49,0.0008474576271186533,1.5914234445231437,0.00016949152542371202,1.623188105534826,-0.42153925778574436,-0.30197947474727044,-0.1536,81.133,-6.779661016961578e-06,0.9226370268970997,104.38383050847457,23.29258493324649,-0.16647198829157012,-0.9982073941174165,-0.03,0.0519,-0.3394,-0.0759,0.0778,-0.0458,-0.1159,-0.39339999999999997,-0.0839,-1.084,124.50699999999998,1.694915254233338e-06,0.9004933732915001,-3.389830508451622e-06,0.9152442903524687,6.779661016965341e-06,1.619534722654713,138.09816949152543,27.37185797881022,-0.43687350355204174,-0.09166581103410351,-0.6693322251739884,-0.49653806848066295,-0.5235031843614159,-0.37605976310843725,-2.258080728051166e-17,0.8508791301806252,-7.526935760170553e-18,0.857126851757975,-0.6152497643822645,-0.438744582948411
RSC002070,Master,yokes,48,8,Andromeda,The Cosmos,Solar,5,7,"[7, 8, 9, 10, 11]",483.896,1.229,0.667,1.854,3.667,33.515,0.611,0.479,2.403,7,1,15,298.6,185.3,23,11.98,173.32,173.32,1,1,2.44,1.79,1.04,3.87,3.03,52,31.0,359.90528813559325,42.42648734598465,0.8110169491525424,0.20193593141743849,0.6071186440677966,0.15325964949603332,2.6155593220338984,0.426356386104332,30.840881355932204,5.024372436656404,1.3341016949152542,0.24318856703185857,0.7883559322033898,0.16382084018744217,0.5993898305084745,0.12578512287300783,2.5921694915254236,0.2932431116010419,140.22271186440676,13.538150414917315,1.0,0.0,1.0,0.0,140.22271186440676,13.538150414917315,1.8042372881355933,0.29335869176470347,1.8042372881355933,0.16854553656495133,0.7396610169491525,0.12236133744936042,2.3020338983050848,0.547592787479947,1.7471186440677966,0.42160224287606646,2.922483562055758,2.0698795301734108,0.3907183406011463,2.4661074918408925,0.5322293834267104,2.1378402423689487,1.0826213075238837,0.957107070841912,0.6450944081605207,2.444742237397824,0,0,2.444742237397824,2.1671855299052734,0.08447146347365113,2.4545251736492633,2.8633797550745403,3.0428712788165053,,,,3.09,3.4,0.0008474576271186533,1.5914234445231437,0.00016949152542371202,1.623188105534826,1.9411254452761435,2.094538825710753,2.502,180.2528,-6.779661016961578e-06,0.9226370268970997,104.38383050847457,23.29258493324649,2.711799664138194,3.2572155348560927,0.4881,0.9129,1.1075,0.3494,1.3693,0.7457,0.5338,2.8579,2.6488000000000005,4.6119,193.08499999999998,1.694915254233338e-06,0.9004933732915001,-3.389830508451622e-06,0.9152442903524687,6.779661016965341e-06,1.619534722654713,138.09816949152543,27.37185797881022,3.173702761008115,2.8940944158312436,2.8476655398775574,2.0088819162748224,2.6197443734095476,2.5642749857620473,-2.258080728051166e-17,0.8508791301806252,-7.526935760170553e-18,0.857126851757975,3.0788678209247258,2.991710014104325
RSC000588,Master,Cash,47,8,Atomics,Fallout Shelter,Solar,9,7,"[7, 8, 9, 10, 12, 14, 16, 17, 18]",344.426,0.766,0.745,1.106,2.532,30.253,0.794,0.617,2.603,0,3,6,202.21,142.22,9,4.79,137.43,137.43,1,1,1.77,1.81,0.61,1.79,1.39,52,31.0,359.90528813559325,42.42648734598465,0.8110169491525424,0.20193593141743849,0.6071186440677966,0.15325964949603332,2.6155593220338984,0.426356386104332,30.840881355932204,5.024372436656404,1.3341016949152542,0.24318856703185857,0.7883559322033898,0.16382084018744217,0.5993898305084745,0.12578512287300783,2.5921694915254236,0.2932431116010419,140.22271186440676,13.538150414917315,1.0,0.0,1.0,0.0,140.22271186440676,13.538150414917315,1.8042372881355933,0.29335869176470347,1.8042372881355933,0.16854553656495133,0.7396610169491525,0.12236133744936042,2.3020338983050848,0.547592787479947,1.7471186440677966,0.42160224287606646,-0.3648496282372117,-0.22292688991284138,0.8996585623522,-0.19598468501290583,-0.11700592727624798,-0.9379622475647549,-0.03445268495847238,-0.1400020057165636,-0.03693354778376346,-0.20628459418869674,0,0,-0.20628459418869674,-0.11670793842731685,-0.03419083045362082,-1.059656748217656,-0.9350632623586839,-0.8470511011317716,,,,-0.24,-0.35,0.0008474576271186533,1.5914234445231437,0.00016949152542371202,1.623188105534826,-0.15134090078664544,-0.21572945879248293,-0.597,83.8323,-6.779661016961578e-06,0.9226370268970997,104.38383050847457,23.29258493324649,-0.6470510102404169,-0.8823207285654459,-0.1165,-0.2541,-0.3,-0.0272,-0.3812,-0.1779,-0.0416,-0.6978000000000001,-0.6006999999999999,-0.323,132.173,1.694915254233338e-06,0.9004933732915001,-3.389830508451622e-06,0.9152442903524687,6.779661016965341e-06,1.619534722654713,138.09816949152543,27.37185797881022,-0.7749104164582984,-0.6563237995597415,-0.1994441830376751,-0.21646939334963533,-0.3961581241912649,-0.3883251053588073,-2.258080728051166e-17,0.8508791301806252,-7.526935760170553e-18,0.857126851757975,-0.4655868385291906,-0.4530544161139614
RSC002129,Master,Lukas,51,8,Atomics,Fallout Shelter,Solar,1,8,[8],408.431,0.843,0.569,1.98,2.549,33.072,0.81,0.647,2.654,2,0,17,251.1,157.33,19,9.31,148.02,148.02,1,1,1.71,1.84,1.08,3.06,2.44,52,31.0,359.90528813559325,42.42648734598465,0.8110169491525424,0.20193593141743849,0.6071186440677966,0.15325964949603332,2.6155593220338984,0.426356386104332,30.840881355932204,5.024372436656404,1.3341016949152542,0.24318856703185857,0.7883559322033898,0.16382084018744217,0.5993898305084745,0.12578512287300783,2.5921694915254236,0.2932431116010419,140.22271186440676,13.538150414917315,1.0,0.0,1.0,0.0,140.22271186440676,13.538150414917315,1.8042372881355933,0.29335869176470347,1.8042372881355933,0.16854553656495133,0.7396610169491525,0.12236133744936042,2.3020338983050848,0.547592787479947,1.7471186440677966,0.42160224287606646,1.1437598278802434,0.1583821691511787,-0.2487193739065887,-0.15611193875165974,0.4440591680246843,2.655956704577032,-0.13212035643233966,-0.37850397888144977,-0.21085067654955478,0.57594929119724,0,0,0.57594929119724,-0.3212357117108326,-0.21218427134452875,2.7814258175438606,1.3841783877087173,1.6434479835912108,,,,0.37,0.2,0.0008474576271186533,1.5914234445231437,0.00016949152542371202,1.623188105534826,0.2319637451888204,0.123109889601325,0.7915,159.8616,-6.779661016961578e-06,0.9226370268970997,104.38383050847457,23.29258493324649,0.8578745016584863,2.3817781345658924,0.1544,0.493,0.8098,0.0418,0.7396,0.2359,0.0638,1.499,1.0393000000000001,0.2547,142.862,1.694915254233338e-06,0.9004933732915001,-3.389830508451622e-06,0.9152442903524687,6.779661016965341e-06,1.619534722654713,138.09816949152543,27.37185797881022,1.6646411284578135,1.135547526256912,0.15726320453413578,0.17404118171891964,0.661409110302863,0.5546170050097685,-2.258080728051166e-17,0.8508791301806252,-7.526935760170553e-18,0.857126851757975,0.7773244011314023,0.6470652551279241
RSC000082,Master,Memlo,15,8,Atomics,Fallout Shelter,Solar,16,1,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",370.0,1.067,0.533,1.267,2.467,43.251,0.8,0.733,2.689,2,1,2,230.24,139.76,5,8.33,131.43,131.43,1,1,1.4,1.89,0.67,1.73,1.58,52,31.0,359.90528813559325,42.42648734598465,0.8110169491525424,0.20193593141743849,0.6071186440677966,0.15325964949603332,2.6155593220338984,0.426356386104332,30.840881355932204,5.024372436656404,1.3341016949152542,0.24318856703185857,0.7883559322033898,0.16382084018744217,0.5993898305084745,0.12578512287300783,2.5921694915254236,0.2932431116010419,140.22271186440676,13.538150414917315,1.0,0.0,1.0,0.0,140.22271186440676,13.538150414917315,1.8042372881355933,0.29335869176470347,1.8042372881355933,0.16854553656495133,0.7396610169491525,0.12236133744936042,2.3020338983050848,0.547592787479947,1.7471186440677966,0.42160224287606646,0.237934189132491,1.2676448864283285,-0.48361486086861305,-0.34843930307061227,2.4699838239552205,-0.2759245458544264,-0.07107806176117261,-1.062209635287456,-0.33020556883980484,-0.6494765972402189,0,0,-0.6494765972402189,-1.37796254034233,-0.5088400061627073,-0.5693057823757598,-1.0446337340154117,-0.396389361991422,,,,-0.98,-1.71,0.0008474576271186533,1.5914234445231437,0.00016949152542371202,1.623188105534826,-0.6163334221339319,-1.0535867566389898,-1.0488,88.0581,-6.779661016961578e-06,0.9226370268970997,104.38383050847457,23.29258493324649,-1.136734370900067,-0.7008981852062358,-0.2046,-0.1189,-0.2383,-0.1109,-0.1784,-0.3126,-0.1695,-0.6727000000000001,-0.6605,-2.0274,174.621,1.694915254233338e-06,0.9004933732915001,-3.389830508451622e-06,0.9152442903524687,6.779661016965341e-06,1.619534722654713,138.09816949152543,27.37185797881022,-0.7470368076739783,-0.7216615466840317,-1.251845206713276,1.3343204738512287,-0.050792162804505825,-0.1087520976983567,-2.258080728051166e-17,0.8508791301806252,-7.526935760170553e-18,0.857126851757975,-0.05969374615372645,-0.12687981653509645
RSC000682,Master,Mooshu,21,8,Atomics,Fallout Shelter,Solar,7,6,"[6, 7, 8, 9, 10, 11, 12]",281.238,0.619,0.333,1.095,2.095,29.547,0.873,0.619,2.635,0,0,0,161.92,119.32,0,0.0,119.32,119.32,1,1,1.48,1.76,0.62,1.77,1.25,52,31.0,359.90528813559325,42.42648734598465,0.8110169491525424,0.20193593141743849,0.6071186440677966,0.15325964949603332,2.6155593220338984,0.426356386104332,30.840881355932204,5.024372436656404,1.3341016949152542,0.24318856703185857,0.7883559322033898,0.16382084018744217,0.5993898305084745,0.12578512287300783,2.5921694915254236,0.2932431116010419,140.22271186440676,13.538150414917315,1.0,0.0,1.0,0.0,140.22271186440676,13.538150414917315,1.8042372881355933,0.29335869176470347,1.8042372881355933,0.16854553656495133,0.7396610169491525,0.12236133744936042,2.3020338983050848,0.547592787479947,1.7471186440677966,0.42160224287606646,-1.8542022462068977,-0.9508805481259711,-1.788589788435418,-1.2209488094931786,-0.2575209883909899,-0.983194637122604,-0.5166868128606914,-0.15590213726088933,-0.1460580207348474,-1.5439857900658753,0,0,-1.5439857900658753,-1.1052588426309755,0.26246490436455905,-0.9779315872440065,-0.9715867529109264,-1.1791176457615022,,,,-1.69,-1.7,0.0008474576271186533,1.5914234445231437,0.00016949152542371202,1.623188105534826,-1.0624748953184906,-1.0474260412136478,-1.0072,73.9784,-6.779661016961578e-06,0.9226370268970997,104.38383050847457,23.29258493324649,-1.091646217284659,-1.3053695240615233,-0.1965,-0.3537,-0.4438,-0.1912,-0.5306,-0.3002,-0.2922,-1.1852,-1.123,-2.6492,112.39699999999999,1.694915254233338e-06,0.9004933732915001,-3.389830508451622e-06,0.9152442903524687,6.779661016965341e-06,1.619534722654713,138.09816949152543,27.37185797881022,-1.3161692579514304,-1.226991112653667,-1.6357826371999507,-0.9389632779558428,-1.2515824783502958,-1.2214110580535582,-2.258080728051166e-17,0.8508791301806252,-7.526935760170553e-18,0.857126851757975,-1.4709286359915879,-1.425006176796857
RSC002922,Master,Chum,28,8,Balrogs,Middle Earth,Lunar,1,8,[8],343.964,0.679,0.786,1.286,2.071,32.786,0.905,0.679,2.774,0,2,2,201.21,142.75,4,3.57,139.18,139.18,1,1,1.39,1.87,0.69,1.89,1.42,52,31.0,359.90528813559325,42.42648734598465,0.8110169491525424,0.20193593141743849,0.6071186440677966,0.15325964949603332,2.6155593220338984,0.426356386104332,30.840881355932204,5.024372436656404,1.3341016949152542,0.24318856703185857,0.7883559322033898,0.16382084018744217,0.5993898305084745,0.12578512287300783,2.5921694915254236,0.2932431116010419,140.22271186440676,13.538150414917315,1.0,0.0,1.0,0.0,140.22271186440676,13.538150414917315,1.8042372881355933,0.29335869176470347,1.8042372881355933,0.16854553656495133,0.7396610169491525,0.12236133744936042,2.3020338983050848,0.547592787479947,1.7471186440677966,0.42160224287606646,-0.3757390520123269,-0.6537566059981629,1.1671784225033952,-1.2772397453914088,0.387136636185001,-0.1977958729817783,-0.7120221558084259,-0.6329060835906617,-0.6200674501161252,-0.07702025996533614,0,0,-0.07702025996533614,-1.4120505025562493,-0.3901777122354367,-0.40585546042846204,-0.7524458095974714,-0.7758939844254006,,,,-0.7,-0.71,0.0008474576271186533,1.5914234445231437,0.00016949152542371202,1.623188105534826,-0.44039030594847217,-0.43751521410479355,-0.6044,96.0342,-6.779661016961578e-06,0.9226370268970997,104.38383050847457,23.29258493324649,-0.6550714991046963,-0.3584673204972109,-0.1179,-0.2328,-0.1219,-0.0793,-0.3492,-0.1801,-0.1211,-0.5519000000000001,-0.6504,-1.4891,121.39600000000002,1.694915254233338e-06,0.9004933732915001,-3.389830508451622e-06,0.9152442903524687,6.779661016965341e-06,1.619534722654713,138.09816949152543,27.37185797881022,-0.6128881247598003,-0.7106262415677218,-0.9194657939905724,-0.6101949492962921,-0.6945868252667056,-0.7245924689314913,-2.258080728051166e-17,0.8508791301806252,-7.526935760170553e-18,0.857126851757975,-0.8163166783973866,-0.8453736660394497
RSC002006,Master,GIJoeyB,34,8,Balrogs,Middle Earth,Lunar,8,8,"[8, 9, 10, 11, 17, 18, 19, 20]",293.529,0.529,0.588,1.0,2.5,21.16,0.912,0.725,2.775,0,0,4,164.3,129.23,4,2.94,126.29,126.29,1,1,1.97,1.86,0.54,1.38,1.1,52,31.0,359.90528813559325,42.42648734598465,0.8110169491525424,0.20193593141743849,0.6071186440677966,0.15325964949603332,2.6155593220338984,0.426356386104332,30.840881355932204,5.024372436656404,1.3341016949152542,0.24318856703185857,0.7883559322033898,0.16382084018744217,0.5993898305084745,0.12578512287300783,2.5921694915254236,0.2932431116010419,140.22271186440676,13.538150414917315,1.0,0.0,1.0,0.0,140.22271186440676,13.538150414917315,1.8042372881355933,0.29335869176470347,1.8042372881355933,0.16854553656495133,0.7396610169491525,0.12236133744936042,2.3020338983050848,0.547592787479947,1.7471186440677966,0.42160224287606646,-1.5645011474624302,-1.396566461317683,-0.1247467557877421,-0.271039266210546,-1.9267841860812756,-1.3738380014858416,-0.7547517620782428,-0.998609109110153,-0.6234775898958462,-1.0291444131876895,0,0,-1.0291444131876895,0.5650513058510682,-0.33084656527180073,-1.6317328750332005,-1.6837948186796563,-1.5349032292933567,,,,-1.65,-2.03,0.0008474576271186533,1.5914234445231437,0.00016949152542371202,1.623188105534826,-1.0373401644348534,-1.2507296502499323,-1.4803,68.1966,-6.779661016961578e-06,0.9226370268970997,104.38383050847457,23.29258493324649,-1.6044155796752755,-1.5535944427027937,-0.2888,-0.4605,-0.5282,-0.1867,-0.6907,-0.4412,-0.2853,-1.4642000000000002,-1.4171999999999998,-0.4641,99.06,1.694915254233338e-06,0.9004933732915001,-3.389830508451622e-06,0.9152442903524687,6.779661016965341e-06,1.619534722654713,138.09816949152543,27.37185797881022,-1.6259994113707656,-1.548435346833703,-0.2865679711394278,-1.4262155503563776,-1.184439378102549,-1.2015880499352398,-2.258080728051166e-17,0.8508791301806252,-7.526935760170553e-18,0.857126851757975,-1.392018367933311,-1.4018789021377311
