Tier,Name,GP,Season,Team,Franchise,Conference,RSC ID,# of Seasons,First Season,Seasons Played,PPG,GPG,APG,SvPG,ShPG,ShPCT,GAPG,AAPG,ShAPG,Hat Trick,Playmaker,Savior,TierMaxGames,GPThreshold,MAJ,EXT,ACC,NEG,RAW,tZ,DI,DT,mShPG,mShA,SvpmShA,SvpAA,SvpGA,PPG_mean,PPG_std,GPG_mean,GPG_std,APG_mean,APG_std,ShPG_mean,ShPG_std,ShPCT_mean,ShPCT_std,SvPG_mean,SvPG_std,GAPG_mean,GAPG_std,AAPG_mean,AAPG_std,ShAPG_mean,ShAPG_std,RAW_mean,RAW_std,DI_mean,DI_std,DT_mean,DT_std,tZ_mean,tZ_std,mShPG_mean,mShPG_std,mShA_mean,mShA_std,SvpmShA_mean,SvpmShA_std,SvpAA_mean,SvpAA_std,SvpGA_mean,SvpGA_std,PPG_z,GPG_z,APG_z,ShPG_z,ShPCT_z,SvPG_z,GAPG_z,AAPG_z,ShAPG_z,RAW_z,DI_z,DT_z,tZ_z,mShPG_z,mShA_z,SvpmShA_z,SvpAA_z,SvpGA_z,pdt_z,pnt_z,pot_z,RvShA,RvAA,RvShA_mean,RvShA_std,RvAA_mean,RvAA_std,RvShA_z,RvAA_z,RSvA,DWR,RSvA_mean,RSvA_std,DWR_mean,DWR_std,RSvA_z,DWR_z,RSvA_w,SvpGA_w,DWR_w,RvShA_w,SvpGA_s,RSvA_s,RvShA_s,DEF,DEFS,PRES,ATT,DEF_mean,DEF_std,DEFS_mean,DEFS_std,PRES_mean,PRES_std,ATT_mean,ATT_std,DEF_z,DEFS_z,PRES_z,ATT_z,RAD,RADS,RAD_mean,RAD_std,RADS_mean,RADS_std,RAD_z,RADS_z
Premier,RVP,4,1,Wheelchairs,The Quad Dynasty,Solar,,,,,187.5,0.25,0.75,1.25,1.75,14.286,0.25,0.5,1.667,0,0,1,64,38.0,151.25,36.25,1,6.25,30.0,30.0,1,1,1.5,1.42,0.88,2.5,5.0,239.18392105263158,36.315646350553415,0.8130263157894737,0.25374305868201197,0.5844736842105264,0.16216370388076987,2.4909736842105263,0.4654117320930398,32.22952631578947,6.229295495010139,1.202842105263158,0.22891017078177195,0.1337894736842105,0.061719574141012486,0.1990263157894737,0.13105156543237462,0.6926052631578947,0.26261301705800355,30.159999999999997,12.937562325218721,1.0,0.0,1.0,0.0,30.159999999999997,12.937562325218721,1.677894736842105,0.29339722999057966,0.5589473684210526,0.22380963766515177,2.701578947368421,1.8184705874395233,10.471842105263159,15.747948790541917,11.92578947368421,9.503904924784635,-1.423186043660874,-2.2188836168127546,1.0207359096285573,-1.5920820922975774,-2.8805065243995562,0.2060104825215448,-1.8828795877670828,-2.296605028849007,-3.71038247744928,-0.012367090181132067,0,0,-0.012367090181132067,-0.6063272541728391,-3.847254481807408,-1.0017093264803774,-0.5062146322225138,-0.7287309299173311,,,,-3.72,-2.31,0.0005263157894736496,1.5702107749175398,-0.0002631578947368131,1.5018591844634857,-2.369443883089427,-1.5379183787662347,-0.9911,26.4,-5.843279076974508e-18,0.7728763867457648,82.6393605263158,73.4863148046813,-1.2823525430412965,-0.7653038620291949,-0.2308,-0.2186,-0.2602,-0.4265,-0.3279,-0.3526,-0.6516,-1.1360999999999999,-1.3321,-0.6187,56.786,2.631578947353523e-06,0.78455388407675,5.263157894733341e-06,0.7940948322928775,1.0526315789484211e-05,1.6219972252766404,138.4418947368421,34.32388766315588,-1.448087447703983,-1.6775140814247091,-0.3814498056309961,-2.3789815284966562,-1.5324529166613459,-1.6189869361801188,3.2138034923359796e-17,0.7174310291984892,1.1686558153949016e-17,0.676676327248107,-2.1360282093923306,-2.392557373425757
Premier,Speedy,56,1,Wheelchairs,The Quad Dynasty,Solar,,,,,347.768,1.518,0.625,1.446,3.696,41.071,0.125,0.042,0.298,12,0,14,64,38.0,302.43,45.34,26,11.61,33.73,33.73,1,1,2.18,0.17,8.51,34.43,11.57,239.18392105263158,36.315646350553415,0.8130263157894737,0.25374305868201197,0.5844736842105264,0.16216370388076987,2.4909736842105263,0.4654117320930398,32.22952631578947,6.229295495010139,1.202842105263158,0.22891017078177195,0.1337894736842105,0.061719574141012486,0.1990263157894737,0.13105156543237462,0.6926052631578947,0.26261301705800355,30.159999999999997,12.937562325218721,1.0,0.0,1.0,0.0,30.159999999999997,12.937562325218721,1.677894736842105,0.29339722999057966,0.5589473684210526,0.22380963766515177,2.701578947368421,1.8184705874395233,10.471842105263159,15.747948790541917,11.92578947368421,9.503904924784635,2.9900081606481907,2.7782974157885896,0.24990990474212665,2.5891618811804658,1.4193376588560978,1.062241550501716,0.14240982389361517,1.1982025187673366,1.5026112093702422,0.27594069966651513,0,0,0.27594069966651513,1.7113497055647613,1.7378490599362315,3.194124278254101,1.521351016147951,-0.037436135620040646,,,,1.78,1.47,0.0005263157894736496,1.5702107749175398,-0.0002631578947368131,1.5018591844634857,1.1332705854753646,0.9789620578975677,1.2664,287.0423,-5.843279076974508e-18,0.7728763867457648,82.6393605263158,73.4863148046813,1.6385543946196124,2.7815102719052547,0.2949,-0.0112,0.9457,0.204,-0.0168,0.4506,0.3116,1.4334,0.7454000000000001,1.9873,229.83100000000002,2.631578947353523e-06,0.78455388407675,5.263157894733341e-06,0.7940948322928775,1.0526315789484211e-05,1.6219972252766404,138.4418947368421,34.32388766315588,1.827022206521673,0.9386721919469555,1.225211389215088,2.6625511119259744,1.9987448480106156,1.628038010483754,3.2138034923359796e-17,0.7174310291984892,1.1686558153949016e-17,0.676676327248107,2.7859749114052184,2.405933154340753
Premier,Combuztion,22,1,Wolves,The Pack,Lunar,RSC003543,1.0,1.0,[1],164.545,0.364,0.273,1.136,1.773,20.53,0.061,0.152,0.818,0,0,4,64,38.0,132.53,32.01,4,4.55,27.46,27.46,1,1,1.41,0.76,1.49,7.47,18.62,239.18392105263158,36.315646350553415,0.8130263157894737,0.25374305868201197,0.5844736842105264,0.16216370388076987,2.4909736842105263,0.4654117320930398,32.22952631578947,6.229295495010139,1.202842105263158,0.22891017078177195,0.1337894736842105,0.061719574141012486,0.1990263157894737,0.13105156543237462,0.6926052631578947,0.26261301705800355,30.159999999999997,12.937562325218721,1.0,0.0,1.0,0.0,30.159999999999997,12.937562325218721,1.677894736842105,0.29339722999057966,0.5589473684210526,0.22380963766515177,2.701578947368421,1.8184705874395233,10.471842105263159,15.747948790541917,11.92578947368421,9.503904924784635,-2.0552827376978287,-1.7696102432192582,-1.920736125018062,-1.5426634841834999,-1.8781459837892034,-0.29200146518120834,1.1793580026638926,0.35883826060620594,-0.47748865706230087,-0.20869464680660774,0,0,-0.20869464680660774,-0.913078616491051,-0.8983198117667666,-0.6662626031660874,-0.19061797477180265,0.7043642144249972,,,,-0.69,0.15,0.0005263157894736496,1.5702107749175398,-0.0002631578947368131,1.5018591844634857,-0.43976663949827804,0.10005142922131934,-0.054,40.9154,-5.843279076974508e-18,0.7728763867457648,82.6393605263158,73.4863148046813,-0.06986887026962971,-0.5677786488166346,-0.0126,0.2113,-0.193,-0.0792,0.317,-0.0192,-0.1209,-0.07350000000000002,0.1769,-1.1218,74.66,2.631578947353523e-06,0.78455388407675,5.263157894733341e-06,0.7940948322928775,1.0526315789484211e-05,1.6219972252766404,138.4418947368421,34.32388766315588,-0.09368716804639117,0.2227627351903772,-0.691622962625265,-1.8582363210944541,-0.9609494938019123,-0.7458494925479161,3.2138034923359796e-17,0.7174310291984892,1.1686558153949016e-17,0.676676327248107,-1.339431185288265,-1.1022248932235017
Premier,Synchify,31,1,Wolves,The Pack,Lunar,,,,,325.484,1.258,0.774,1.581,2.903,43.334,0.212,0.242,0.939,6,1,10,64,38.0,283.65,41.83,17,13.71,28.12,28.12,1,1,1.64,0.73,2.17,6.53,7.46,239.18392105263158,36.315646350553415,0.8130263157894737,0.25374305868201197,0.5844736842105264,0.16216370388076987,2.4909736842105263,0.4654117320930398,32.22952631578947,6.229295495010139,1.202842105263158,0.22891017078177195,0.1337894736842105,0.061719574141012486,0.1990263157894737,0.13105156543237462,0.6926052631578947,0.26261301705800355,30.159999999999997,12.937562325218721,1.0,0.0,1.0,0.0,30.159999999999997,12.937562325218721,1.677894736842105,0.29339722999057966,0.5589473684210526,0.22380963766515177,2.701578947368421,1.8184705874395233,10.471842105263159,15.747948790541917,11.92578947368421,9.503904924784635,2.376388351024166,1.7536388444350017,1.1687345025667522,0.8852942188124859,1.7826211155186913,1.6519925412023442,-1.2671916066222304,-0.32791431425290096,-0.9382426644437195,-0.15768039980943688,0,0,-0.15768039980943688,-0.12915846834451,-0.7642773267649191,-0.2923219935698299,-0.25030828825342605,-0.4698899567101265,,,,-1.1,-0.49,0.0005263157894736496,1.5702107749175398,-0.0002631578947368131,1.5018591844634857,-0.7008780817003809,-0.32608705740958904,-0.2859,61.0204,-5.843279076974508e-18,0.7728763867457648,82.6393605263158,73.4863148046813,-0.36991685203865066,-0.29419029357747306,-0.0666,-0.141,-0.1,-0.1262,-0.2115,-0.1017,-0.1927,-0.43379999999999996,-0.5059,-0.2868,198.164,2.631578947353523e-06,0.78455388407675,5.263157894733341e-06,0.7940948322928775,1.0526315789484211e-05,1.6219972252766404,138.4418947368421,34.32388766315588,-0.5529290471736548,-0.6370841901805843,-0.1768255344992174,1.739957485272424,0.4657735142268749,0.32911289034602664,3.2138034923359796e-17,0.7174310291984892,1.1686558153949016e-17,0.676676327248107,0.6492240999768786,0.486366785852338
Premier,TinyLettuce,55,1,Wolves,The Pack,Lunar,RSC001751,2.0,1.0,"[1, 2]",204.091,0.782,0.473,0.891,2.309,33.867,0.206,0.17,1.158,2,0,1,64,38.0,175.73,28.36,3,1.36,27.0,27.0,1,1,1.53,0.95,0.94,5.24,4.33,239.18392105263158,36.315646350553415,0.8130263157894737,0.25374305868201197,0.5844736842105264,0.16216370388076987,2.4909736842105263,0.4654117320930398,32.22952631578947,6.229295495010139,1.202842105263158,0.22891017078177195,0.1337894736842105,0.061719574141012486,0.1990263157894737,0.13105156543237462,0.6926052631578947,0.26261301705800355,30.159999999999997,12.937562325218721,1.0,0.0,1.0,0.0,30.159999999999997,12.937562325218721,1.677894736842105,0.29339722999057966,0.5589473684210526,0.22380963766515177,2.701578947368421,1.8184705874395233,10.471842105263159,15.747948790541917,11.92578947368421,9.503904924784635,-0.9663306199724787,-0.12227454004310526,-0.6874145171997731,-0.3909950516119522,0.26286659310385807,-1.362290300156422,-1.1699777148625168,0.22148774563438445,-1.772169338960502,-0.24425003107736326,0,0,-0.24425003107736326,-0.5040768000667684,-1.7472555501117997,-0.9687145668101194,-0.3322237184569306,-0.7992282681485616,,,,-2.02,-0.02,0.0005263157894736496,1.5702107749175398,-0.0002631578947368131,1.5018591844634857,-1.286786683714855,-0.013141606290015697,-0.1823,25.38,-5.843279076974508e-18,0.7728763867457648,82.6393605263158,73.4863148046813,-0.2358721305583981,-0.779183997435509,-0.0425,-0.2398,-0.2649,-0.2316,-0.3597,-0.0649,-0.3539,-0.7788,-0.7785,-0.7483,135.157,2.631578947353523e-06,0.78455388407675,5.263157894733341e-06,0.7940948322928775,1.0526315789484211e-05,1.6219972252766404,138.4418947368421,34.32388766315588,-0.9926693977118339,-0.980368126700977,-0.46135129866708685,-0.095702875183576,-0.49042690195844907,-0.537324597426579,3.2138034923359796e-17,0.7174310291984892,1.1686558153949016e-17,0.676676327248107,-0.6835875254884806,-0.7940644231072178
Premier,e0N,53,1,Wolves,The Pack,Lunar,RSC003599,1.0,1.0,[1],273.585,0.981,0.604,1.094,2.962,33.12,0.132,0.05,0.579,5,2,6,64,38.0,220.28,53.3,13,6.13,47.17,47.17,1,1,1.98,0.45,2.43,21.88,8.29,239.18392105263158,36.315646350553415,0.8130263157894737,0.25374305868201197,0.5844736842105264,0.16216370388076987,2.4909736842105263,0.4654117320930398,32.22952631578947,6.229295495010139,1.202842105263158,0.22891017078177195,0.1337894736842105,0.061719574141012486,0.1990263157894737,0.13105156543237462,0.6926052631578947,0.26261301705800355,30.159999999999997,12.937562325218721,1.0,0.0,1.0,0.0,30.159999999999997,12.937562325218721,1.677894736842105,0.29339722999057966,0.5589473684210526,0.22380963766515177,2.701578947368421,1.8184705874395233,10.471842105263159,15.747948790541917,11.92578947368421,9.503904924784635,0.9472798202542295,0.6619833664929099,0.1204111359212062,1.0120636918007724,0.1429493407278277,-0.4754795511769585,0.028993616840616,1.137157845446527,0.4325957046249641,1.3147762748816312,0,0,1.3147762748816312,1.0296800115242901,0.4867858665856562,-0.14934470166537836,0.7244218308347867,-0.38255743322964697,,,,1.75,2.45,0.0005263157894736496,1.5702107749175398,-0.0002631578947368131,1.5018591844634857,1.114164870192284,1.6314866155511463,1.1507,114.6231,-5.843279076974508e-18,0.7728763867457648,82.6393605263158,73.4863148046813,1.488853870727091,0.43523395558334266,0.268,-0.1148,0.148,0.2005,-0.1722,0.4094,0.3064,0.5017,0.5436,2.3445,160.84,2.631578947353523e-06,0.78455388407675,5.263157894733341e-06,0.7940948322928775,1.0526315789484211e-05,1.6219972252766404,138.4418947368421,34.32388766315588,0.6394683381262485,0.6845463724685429,1.4454337141571527,0.6525515257177755,0.8623122646912035,0.855641189643533,3.2138034923359796e-17,0.7174310291984892,1.1686558153949016e-17,0.676676327248107,1.2019444791154,1.2644763163553194
Rival,Mersh,12,1,Blues,Studio City,Lunar,,,,,135.0,0.417,0.333,0.583,1.25,33.36,0.12605847953216373,0.278,0.444,1,0,0,56,34.0,104.08,30.92,1,2.08,28.84,28.84,1,1,0.83,0.32,1.82,2.1,4.62,215.58337209302323,41.522606359739385,0.7980697674418604,0.26293194804421466,0.5282558139534884,0.1576072715604406,2.2552093023255817,0.5138704468072498,34.868372093023254,5.703614944022681,1.0394418604651163,0.23400878110564885,0.1363953488372093,0.069722627171933,0.17374418604651162,0.10365351922981905,0.6075348837209302,0.2506586892889564,23.15767441860465,14.138745791552358,1.0,0.0,1.0,0.0,23.15767441860465,14.138745791552358,1.4569767441860464,0.30437707569426925,0.47093023255813954,0.20472762338901915,2.723255813953488,1.4912917394154392,10.055348837209301,10.391447341521092,12.824883720930233,15.967019337803043,-1.940710835800458,-1.4493094896850638,-1.238875668744827,-1.9561531677314585,-0.2644589629256109,-1.9505330454203973,0.14825702536359245,-1.0058106538798162,0.6524205651311339,0.4018974288929104,0,0,0.4018974288929104,-2.059868479766234,0.7372245623705848,-0.6056868619868765,-0.7655669682722758,-0.5138644569374694,,,,1.05,-0.6,-0.00023255813953489425,1.7472365778321859,-0.0006976744186046744,1.6097683881744886,0.6010820580705614,-0.37229102645071616,-0.5807,52.4888,6.976744186057518e-06,0.8991134579063209,70.84876744186046,75.38549467255343,-0.6458661825576747,-0.24354774776778126,-0.1163,-0.1542,-0.0828,0.1082,-0.2312,-0.1776,0.1653,-0.24509999999999998,-0.2435,-1.658,87.56,2.3255813953434174e-06,0.7670710048118324,-1.162790697674807e-05,0.7744634776378457,-2.3255813953434174e-06,1.6651663002161123,137.22744186046512,35.294661587637094,-0.31953016610440194,-0.3143961970107042,-0.9956949490290686,-1.407222498426291,-0.9371715904228177,-0.8713253660047229,-6.002950075008113e-17,0.7678099836623303,-6.454785026890445e-17,0.7145657637516463,-1.2205775001161872,-1.2193774320085669
Rival,Porkchop,24,1,Blues,Studio City,Lunar,RSC001891,13.0,1.0,"[1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 21]",178.333,0.75,0.25,0.958,1.958,38.304,0.222,0.014,0.847,0,1,0,56,34.0,161.69,16.64,1,1.04,15.6,15.6,1,1,1.21,0.62,1.55,68.43,4.32,215.58337209302323,41.522606359739385,0.7980697674418604,0.26293194804421466,0.5282558139534884,0.1576072715604406,2.2552093023255817,0.5138704468072498,34.868372093023254,5.703614944022681,1.0394418604651163,0.23400878110564885,0.1363953488372093,0.069722627171933,0.17374418604651162,0.10365351922981905,0.6075348837209302,0.2506586892889564,23.15767441860465,14.138745791552358,1.0,0.0,1.0,0.0,23.15767441860465,14.138745791552358,1.4569767441860464,0.30437707569426925,0.47093023255813954,0.20472762338901915,2.723255813953488,1.4912917394154392,10.055348837209301,10.391447341521092,12.824883720930233,15.967019337803043,-0.8971106430626536,-0.1828220868533519,-1.765501116785595,-0.5783739932354262,0.6023597211058653,-0.34802907856841275,-1.2277886625197485,1.5411361546956177,-0.9553433673429017,-0.5345364100909306,0,0,-0.5345364100909306,-0.8114170346853636,-0.7281370485046915,-0.7867379553871761,5.617566951385414,-0.5326531859828291,,,,-1.49,1.01,-0.00023255813953489425,1.7472365778321859,-0.0006976744186046744,1.6097683881744886,-0.8526420868024837,0.6278528525241803,3.2724,24.18,6.976744186057518e-06,0.8991134579063209,70.84876744186046,75.38549467255343,3.6395774020287956,-0.6190682656467565,0.6551,-0.1598,-0.2105,-0.1535,-0.2397,1.0009,-0.2345,0.13130000000000006,0.5267,-1.346,132.88400000000001,2.3255813953434174e-06,0.7670710048118324,-1.162790697674807e-05,0.7744634776378457,-2.3255813953434174e-06,1.6651663002161123,137.22744186046512,35.294661587637094,0.17116756283965248,0.6800987304313881,-0.8083262760265539,-0.12306228945361282,-0.2109877145715294,0.0337387617228817,-6.002950075008113e-17,0.7678099836623303,-6.454785026890445e-17,0.7145657637516463,-0.2747915748179671,0.04721575456644459
Rival,Zannah,40,1,Blues,Studio City,Lunar,RSC000238,1.0,1.0,[1],212.0,0.5,0.5,1.25,2.025,24.691,0.1,0.158,0.642,1,2,9,56,34.0,166.5,45.5,12,7.5,38.0,38.0,1,1,1.52,0.54,2.31,7.91,12.5,215.58337209302323,41.522606359739385,0.7980697674418604,0.26293194804421466,0.5282558139534884,0.1576072715604406,2.2552093023255817,0.5138704468072498,34.868372093023254,5.703614944022681,1.0394418604651163,0.23400878110564885,0.1363953488372093,0.069722627171933,0.17374418604651162,0.10365351922981905,0.6075348837209302,0.2506586892889564,23.15767441860465,14.138745791552358,1.0,0.0,1.0,0.0,23.15767441860465,14.138745791552358,1.4569767441860464,0.30437707569426925,0.47093023255813954,0.20472762338901915,2.723255813953488,1.4912917394154392,10.055348837209301,10.391447341521092,12.824883720930233,15.967019337803043,-0.08629930553920363,-1.133638455345628,-0.17927988774713757,-0.4479909357619317,-1.7843722258440704,0.8997873436203326,0.5220019714326015,0.15189244092719945,-0.13749819077422368,1.0497625319965345,0,0,1.0497625319965345,0.2070565126174521,-0.3373739522712847,-0.27711265544559194,-0.20645332326683058,-0.02034717401268799,,,,0.91,1.2,-0.00023255813953489425,1.7472365778321859,-0.0006976744186046744,1.6097683881744886,0.5209555304003936,0.745882254390783,0.2411,87.78,6.976744186057518e-06,0.8991134579063209,70.84876744186046,75.38549467255343,0.2681452725857581,0.22459536322846355,0.0483,-0.0061,0.0764,0.0938,-0.0092,0.0737,0.1433,0.2124,0.2078,1.2568,94.941,2.3255813953434174e-06,0.7670710048118324,-1.162790697674807e-05,0.7744634776378457,-2.3255813953434174e-06,1.6651663002161123,137.22744186046512,35.294661587637094,0.2768944114511371,0.26832979721756944,0.7547608460598092,-1.198097388055906,-0.1840783710073387,-0.14284053775874417,-6.002950075008113e-17,0.7678099836623303,-6.454785026890445e-17,0.7145657637516463,-0.23974469585471445,-0.19989837885430742
Rival,r4bblerouser,56,1,Blues,Studio City,Lunar,RSC001594,2.0,1.0,"[1, 2]",176.339,0.536,0.286,1.071,1.571,34.118,0.096,0.115,0.462,0,0,7,56,34.0,144.66,31.68,7,3.12,28.56,28.56,1,1,1.03,0.37,2.89,9.31,11.16,215.58337209302323,41.522606359739385,0.7980697674418604,0.26293194804421466,0.5282558139534884,0.1576072715604406,2.2552093023255817,0.5138704468072498,34.868372093023254,5.703614944022681,1.0394418604651163,0.23400878110564885,0.1363953488372093,0.069722627171933,0.17374418604651162,0.10365351922981905,0.6075348837209302,0.2506586892889564,23.15767441860465,14.138745791552358,1.0,0.0,1.0,0.0,23.15767441860465,14.138745791552358,1.4569767441860464,0.30437707569426925,0.47093023255813954,0.20472762338901915,2.723255813953488,1.4912917394154392,10.055348837209301,10.391447341521092,12.824883720930233,15.967019337803043,-0.9451326767164321,-0.9967208982827401,-1.5370852598040572,-1.3314821013285965,-0.13156079089974904,0.1348587834429852,0.5793721561523507,0.5667360498997133,0.5806097691397376,0.38209369211681704,0,0,0.38209369211681704,-1.4027887718289338,0.4929976272247054,0.11181191556245919,-0.0717271437474462,-0.10427016374862796,,,,0.96,0.95,-0.00023255813953489425,1.7472365778321859,-0.0006976744186046744,1.6097683881744886,0.5495721474254535,0.5905804098294637,0.2396,82.5384,6.976744186057518e-06,0.8991134579063209,70.84876744186046,75.38549467255343,0.26647696255568365,0.15506474566380382,0.048,-0.0313,0.0527,0.0989,-0.0469,0.0733,0.1511,0.1683,0.17750000000000002,-1.0207,103.428,2.3255813953434174e-06,0.7670710048118324,-1.162790697674807e-05,0.7744634776378457,-2.3255813953434174e-06,1.6651663002161123,137.22744186046512,35.294661587637094,0.2194029931556195,0.22920593808812853,-0.6129704127966884,-0.9576360939611414,-0.476153461298208,-0.4001795176619647,-6.002950075008113e-17,0.7678099836623303,-6.454785026890445e-17,0.7145657637516463,-0.6201449205271237,-0.5600317534958904
Rival,Kill Hubris,45,1,Boas,The Snake Pit,Solar,RSC000465,2.0,1.0,"[1, 3]",184.556,0.467,0.422,1.267,1.822,25.631,0.022,0.059,0.311,1,0,7,56,34.0,158.24,26.32,8,4.44,21.88,21.88,1,1,1.36,0.29,4.37,21.47,57.59,215.58337209302323,41.522606359739385,0.7980697674418604,0.26293194804421466,0.5282558139534884,0.1576072715604406,2.2552093023255817,0.5138704468072498,34.868372093023254,5.703614944022681,1.0394418604651163,0.23400878110564885,0.1363953488372093,0.069722627171933,0.17374418604651162,0.10365351922981905,0.6075348837209302,0.2506586892889564,23.15767441860465,14.138745791552358,1.0,0.0,1.0,0.0,23.15767441860465,14.138745791552358,1.4569767441860464,0.30437707569426925,0.47093023255813954,0.20472762338901915,2.723255813953488,1.4912917394154392,10.055348837209301,10.391447341521092,12.824883720930233,15.967019337803043,-0.7472404748442665,-1.2591462159866083,-0.6741809112071363,-0.8430321397487882,-1.6195644663397037,0.9724341901176222,1.6407205734677108,1.1069974941429872,1.1830225577342275,-0.09036688525569488,0,0,-0.09036688525569488,-0.31860725373238796,0.8837607234581125,1.1042401312381758,1.098465958363778,2.803598801504875,,,,1.09,1.02,-0.00023255813953489425,1.7472365778321859,-0.0006976744186046744,1.6097683881744886,0.6239753516906094,0.6340649263066331,0.8802,95.6156,6.976744186057518e-06,0.8991134579063209,70.84876744186046,75.38549467255343,0.9789565660661279,0.32853578351800244,0.1762,0.8411,0.1117,0.1123,1.2616,0.2692,0.1716,1.2413,1.7024000000000001,-0.409,90.551,2.3255813953434174e-06,0.7670710048118324,-1.162790697674807e-05,0.7744634776378457,-2.3255813953434174e-06,1.6651663002161123,137.22744186046512,35.294661587637094,1.6182304723186653,2.1981819376420715,-0.24561971640041189,-1.3224788044664182,-0.06129278934951893,0.3442316735128193,-6.002950075008113e-17,0.7678099836623303,-6.454785026890445e-17,0.7145657637516463,-0.07982807029567668,0.4817354692527085
Rival,McMonkey,32,1,Boas,The Snake Pit,Solar,RSC000212,5.0,1.0,"[1, 4, 5, 6, 7]",145.312,0.344,0.219,1.25,1.562,22.023,0.156,0.156,1.146,0,0,5,56,34.0,132.22,13.09,5,3.91,9.18,9.18,1,1,1.22,0.99,1.26,8.01,8.01,215.58337209302323,41.522606359739385,0.7980697674418604,0.26293194804421466,0.5282558139534884,0.1576072715604406,2.2552093023255817,0.5138704468072498,34.868372093023254,5.703614944022681,1.0394418604651163,0.23400878110564885,0.1363953488372093,0.069722627171933,0.17374418604651162,0.10365351922981905,0.6075348837209302,0.2506586892889564,23.15767441860465,14.138745791552358,1.0,0.0,1.0,0.0,23.15767441860465,14.138745791552358,1.4569767441860464,0.30437707569426925,0.47093023255813954,0.20472762338901915,2.723255813953488,1.4912917394154392,10.055348837209301,10.391447341521092,12.824883720930233,15.967019337803043,-1.6923641903452102,-1.7269478692848084,-1.9621925491863639,-1.3489962433772746,-2.2521457389905057,0.8997873436203326,-0.281180614643887,0.17118749250731638,-2.148200478533315,-0.9886078033142129,0,0,-0.9886078033142129,-0.7785630492884986,-2.5354163685841993,-0.9812002408912017,-0.19683002472973174,-0.30155181872490483,,,,-3.14,-0.82,-0.00023255813953489425,1.7472365778321859,-0.0006976744186046744,1.6097683881744886,-1.7969904486294617,-0.5089566496646771,-0.3435,11.5668,6.976744186057518e-06,0.8991134579063209,70.84876744186046,75.38549467255343,-0.3820507564685749,-0.7863842732525572,-0.0688,-0.0905,-0.2674,-0.3235,-0.1357,-0.1051,-0.4942,-0.7502,-0.735,-1.7672,72.04299999999999,2.3255813953434174e-06,0.7670710048118324,-1.162790697674807e-05,0.7744634776378457,-2.3255813953434174e-06,1.6651663002161123,137.22744186046512,35.294661587637094,-0.9780089729312932,-0.9490290934503153,-1.0612739845799488,-1.8468640561579357,-1.3480325593670872,-1.2991884538961707,-6.002950075008113e-17,0.7678099836623303,-6.454785026890445e-17,0.7145657637516463,-1.7556851148733288,-1.8181509943537055
Rival,Shwae,38,1,Boas,The Snake Pit,Solar,RSC000378,7.0,1.0,"[1, 2, 3, 4, 5, 6, 7]",200.263,0.895,0.342,1.026,2.158,41.474,0.105,0.053,0.544,2,0,2,56,34.0,186.66,13.6,4,2.63,10.97,10.97,1,1,1.26,0.44,2.33,19.36,9.77,215.58337209302323,41.522606359739385,0.7980697674418604,0.26293194804421466,0.5282558139534884,0.1576072715604406,2.2552093023255817,0.5138704468072498,34.868372093023254,5.703614944022681,1.0394418604651163,0.23400878110564885,0.1363953488372093,0.069722627171933,0.17374418604651162,0.10365351922981905,0.6075348837209302,0.2506586892889564,23.15767441860465,14.138745791552358,1.0,0.0,1.0,0.0,23.15767441860465,14.138745791552358,1.4569767441860464,0.30437707569426925,0.47093023255813954,0.20472762338901915,2.723255813953488,1.4912917394154392,10.055348837209301,10.391447341521092,12.824883720930233,15.967019337803043,-0.36896460593759756,0.3686514068721683,-1.1817717044994425,-0.18917083659812897,1.1581475909237806,-0.05744169257925265,0.45028924053291514,1.164882648883338,0.2534716985122663,-0.8620053432099021,0,0,-0.8620053432099021,-0.6471471077010384,0.15107991802047424,-0.263701463341866,0.8954143592309914,-0.19132460832546128,,,,-0.61,0.3,-0.00023255813953489425,1.7472365778321859,-0.0006976744186046744,1.6097683881744886,-0.3489896271614286,0.18679561397003341,0.5624,25.5601,6.976744186057518e-06,0.8991134579063209,70.84876744186046,75.38549467255343,0.6254972810276965,-0.6007610302031923,0.1126,-0.0574,-0.2043,-0.0628,-0.0861,0.172,-0.096,-0.21189999999999998,-0.010100000000000012,-1.5092,152.554,2.3255813953434174e-06,0.7670710048118324,-1.162790697674807e-05,0.7744634776378457,-2.3255813953434174e-06,1.6651663002161123,137.22744186046512,35.294661587637094,-0.27624864484791256,-0.01302627223144638,-0.9063345049817155,0.43424578817617626,-0.16217405387440387,-0.06640230634476682,-6.002950075008113e-17,0.7678099836623303,-6.454785026890445e-17,0.7145657637516463,-0.21121639119728505,-0.09292679514358243
