RSC ID,Tier,Name,GP,Season,Team,Franchise,Conference,# of Seasons,First Season,Seasons Played,PPG,GPG,APG,SvPG,ShPG,ShPCT,GAPG,AAPG,ShAPG,Hat Trick,Playmaker,Savior,DIt,DTt,pdt,pdh,pnt,poh,pot,DI,DT,MAJ,EXT,ACC,NEG,RAW,z1,z2,z3,z4,AFP,tZ,mShPG,mShA,SvpmShA,SvpAA,SvpGA,TierMaxGames,GPThreshold,PPG_mean,PPG_std,GPG_mean,GPG_std,APG_mean,APG_std,ShPG_mean,ShPG_std,ShPCT_mean,ShPCT_std,SvPG_mean,SvPG_std,GAPG_mean,GAPG_std,AAPG_mean,AAPG_std,ShAPG_mean,ShAPG_std,RAW_mean,RAW_std,DI_mean,DI_std,DT_mean,DT_std,pdt_mean,pdt_std,pnt_mean,pnt_std,pot_mean,pot_std,AFP_mean,AFP_std,tZ_mean,tZ_std,mShPG_mean,mShPG_std,mShA_mean,mShA_std,SvpmShA_mean,SvpmShA_std,SvpAA_mean,SvpAA_std,SvpGA_mean,SvpGA_std,PPG_z,GPG_z,APG_z,ShPG_z,ShPCT_z,SvPG_z,GAPG_z,AAPG_z,ShAPG_z,RAW_z,DI_z,DT_z,pdt_z,pnt_z,pot_z,AFP_z,tZ_z,mShPG_z,mShA_z,SvpmShA_z,SvpAA_z,SvpGA_z,RvShA,RvAA,RvShA_mean,RvShA_std,RvAA_mean,RvAA_std,RvShA_z,RvAA_z,RSvA,DWR,RSvA_mean,RSvA_std,DWR_mean,DWR_std,RSvA_z,DWR_z,RSvA_w,SvpGA_w,DWR_w,RvShA_w,SvpGA_s,RSvA_s,RvShA_s,DEF,DEFS,PRES,ATT,DEF_mean,DEF_std,DEFS_mean,DEFS_std,PRES_mean,PRES_std,ATT_mean,ATT_std,DEF_z,DEFS_z,PRES_z,ATT_z,RAD,RADS,PvShA,RAD_mean,RAD_std,RADS_mean,RADS_std,RAD_z,RADS_z
RSC000429,Prospect,Ty,21,12,Iron,Metal,Lunar,8,3,"[3, 4, 5, 6, 12, 13, 14, 15]",222.381,0.238,0.286,0.952,1.429,16.655,1.0,0.619,2.444,0,0,1,9.0,11.0,0.505,0.675,0.31,0.325,0.185,0.43,0.52,106.65,115.73,1,1.19,114.54,0.505,0.17,0.14,0.185,0.307,35.164,1.19,1.44,0.66,1.54,0.95,56,34.0,324.9896197183098,38.59792657916308,0.7820845070422535,0.19423636164506028,0.49980281690140843,0.13068551343023121,2.334943661971831,0.4504504059374967,33.36277464788733,4.308342031777034,1.1259295774647888,0.20358615753839326,0.7613802816901408,0.13318294251540763,0.49,0.08980136810920929,2.3129859154929577,0.2140088444739574,129.85464788732395,13.329182895435105,0.7102816901408451,0.32497899638058336,0.693943661971831,0.13702428224056218,0.5192535211267605,0.12057951950119404,0.3180281690140845,0.06058264056665216,0.2049718309859155,0.03626922025668829,0.32804225352112676,0.05687943053254171,42.587267605633805,8.358561526889227,1.5525352112676056,0.2973680658705598,1.5522535211267605,0.1260294430803328,0.7250704225352113,0.11457839785724531,2.378450704225352,0.6398875970206996,1.5232394366197184,0.3881007772211723,-2.6583971941566062,-2.8011465126004147,-1.6360100770890027,-2.0111951283212686,-3.878005628303373,-0.8543290937252863,-1.7916687663080713,-1.436503727238548,-0.6121900467669,-1.1489562419140342,-0.8624609382835523,1.2694367679040457,-0.11820847508535093,-0.13251599697527228,-0.5506550966513423,-0.36994486977305663,-0.8881034830877762,-1.2191464144149635,0.8906928284623834,-0.5679117857476353,-1.310309354532198,-1.4770375898861925,-1.76,-2.59,-0.00028169014084507065,1.6153124172219402,0.00042253521126762165,1.6033148132360198,-1.0893981195820732,-1.6156668134207142,-1.4538,75.5964,1.4084507042345793e-06,0.9157801149828424,94.70645352112676,20.904555530887322,-1.5875005196830922,-0.9141573707649936,-0.2858,-0.4431,-0.3108,-0.1961,-0.6647,-0.4366,-0.2996,-1.2358,-1.4009,-2.1072,54.745,7.0422535211353675e-06,0.8754133079904832,4.2253521126662085e-06,0.8986653609558406,2.3455416013207532e-17,1.7082117552742526,134.92066197183098,26.044193120235157,-1.4116840936429491,-1.5588719519155378,-1.2335707171513348,-3.0784467616905404,-2.03029854920925,-2.02784658709113,-1.8458,8.600319204842762e-17,0.8085643411744939,8.287580324666662e-17,0.8163514463080479,-2.510991946862392,-2.4840362521093984
RSC003916,Prospect,g robber22,52,12,Iron,Metal,Lunar,11,10,"[10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21]",301.096,0.635,0.5,1.288,1.827,34.756,0.615,0.365,2.231,1,0,10,17.0,23.0,0.502,0.672,0.317,0.328,0.182,0.33,0.44,180.19,120.91,11,5.29,115.62,0.502,0.17,0.146,0.182,0.308,35.611,1.19,1.62,0.8,3.53,2.09,56,34.0,324.9896197183098,38.59792657916308,0.7820845070422535,0.19423636164506028,0.49980281690140843,0.13068551343023121,2.334943661971831,0.4504504059374967,33.36277464788733,4.308342031777034,1.1259295774647888,0.20358615753839326,0.7613802816901408,0.13318294251540763,0.49,0.08980136810920929,2.3129859154929577,0.2140088444739574,129.85464788732395,13.329182895435105,0.7102816901408451,0.32497899638058336,0.693943661971831,0.13702428224056218,0.5192535211267605,0.12057951950119404,0.3180281690140845,0.06058264056665216,0.2049718309859155,0.03626922025668829,0.32804225352112676,0.05687943053254171,42.587267605633805,8.358561526889227,1.5525352112676056,0.2973680658705598,1.5522535211267605,0.1260294430803328,0.7250704225352113,0.11457839785724531,2.378450704225352,0.6398875970206996,1.5232394366197184,0.3881007772211723,-0.6190389442112854,-0.7572449658577822,0.0015088366982377026,-1.1276350410089586,0.3233785390845624,0.796077810470229,1.0990918125510436,1.3919609760063447,0.38309592154699323,-1.067931020152701,-1.1701731323445181,1.8532748927376475,-0.14308832211418485,-0.016971346981043224,-0.6333698608168824,-0.3523638217450198,-0.8346253817946278,-1.2191464144149635,-0.5375448563242251,0.6539590260124295,1.7996118398547367,1.460343798943989,-0.68,0.32,-0.00028169014084507065,1.6153124172219402,0.00042253521126762165,1.6033148132360198,-0.42079680847631545,0.19932296648823405,1.0475,92.496,1.4084507042345793e-06,0.9157801149828424,94.70645352112676,20.904555530887322,1.1438319902468304,-0.10574027837428698,0.2059,0.4381,-0.036,-0.0757,0.6572,0.3146,-0.1157,0.5323,0.8561,-2.0538,116.526,7.0422535211353675e-06,0.8754133079904832,4.2253521126662085e-06,0.8986653609558406,2.3455416013207532e-17,1.7082117552742526,134.92066197183098,26.044193120235157,0.6080475963614955,0.9526302134727044,-1.2023099558112238,-0.7062864987565757,-0.4064825807723672,-0.16176544355797917,-0.8192,8.600319204842762e-17,0.8085643411744939,8.287580324666662e-17,0.8163514463080479,-0.5027213792064144,-0.1981566202761862
RSC004571,Prospect,SpoiledBred,35,12,Koala Bears,The Bear Den,Lunar,2,12,"[12, 13]",375.886,0.971,0.4,1.229,2.171,44.726,0.667,0.362,2.162,1,0,2,17.0,21.0,0.523,0.686,0.29,0.314,0.188,0.49,0.6,208.86,167.03,3,2.14,164.89,0.523,0.163,0.126,0.188,0.299,49.302,1.2,1.5,0.82,3.4,1.84,56,34.0,324.9896197183098,38.59792657916308,0.7820845070422535,0.19423636164506028,0.49980281690140843,0.13068551343023121,2.334943661971831,0.4504504059374967,33.36277464788733,4.308342031777034,1.1259295774647888,0.20358615753839326,0.7613802816901408,0.13318294251540763,0.49,0.08980136810920929,2.3129859154929577,0.2140088444739574,129.85464788732395,13.329182895435105,0.7102816901408451,0.32497899638058336,0.693943661971831,0.13702428224056218,0.5192535211267605,0.12057951950119404,0.3180281690140845,0.06058264056665216,0.2049718309859155,0.03626922025668829,0.32804225352112676,0.05687943053254171,42.587267605633805,8.358561526889227,1.5525352112676056,0.2973680658705598,1.5522535211267605,0.1260294430803328,0.7250704225352113,0.11457839785724531,2.378450704225352,0.6398875970206996,1.5232394366197184,0.3881007772211723,1.3186299056065458,0.9726062172795588,-0.7636869174079491,-0.3639549655430429,2.6374937895601,0.506274217173993,0.7086514226791629,1.425368039430497,0.7055125028317752,2.6284696059407158,-0.6778336218469728,0.6855986430704444,0.03107060708765251,-0.46264356838735526,-0.46794033248580214,-0.5105932539973513,0.8033358817501209,-1.1855180556645897,0.4146136002001806,0.8285119991210094,1.5964511588143844,0.8161812136742128,3.33,4.05,-0.00028169014084507065,1.6153124172219402,0.00042253521126762165,1.6033148132360198,2.0616950966478407,2.5257531654780543,2.0332,135.2098,1.4084507042345793e-06,0.9157801149828424,94.70645352112676,20.904555530887322,2.220182070220414,1.9375368406674764,0.3996,0.2449,0.6588,0.3711,0.3673,0.6106,0.567,1.6744,1.5449,-0.3822,163.536,7.0422535211353675e-06,0.8754133079904832,4.2253521126662085e-06,0.8986653609558406,2.3455416013207532e-17,1.7082117552742526,134.92066197183098,26.044193120235157,1.9126884894976734,1.7191001698393065,-0.22374275251292716,1.0987223868316427,1.010265613088399,1.0294818665920114,0.4818,8.600319204842762e-17,0.8085643411744939,8.287580324666662e-17,0.8163514463080479,1.2494560564233148,1.2610767963330578
RSC004388,Prospect,bobbo174,53,12,Koala Bears,The Bear Den,Lunar,7,11,"[11, 12, 13, 14, 15, 17, 18]",264.377,0.396,0.566,1.208,1.698,23.322,0.717,0.434,2.258,0,0,6,9.0,41.0,0.524,0.695,0.309,0.305,0.167,0.17,0.77,153.74,110.64,6,2.83,107.81,0.524,0.171,0.138,0.167,0.291,31.373,1.3,1.54,0.78,2.78,1.68,56,34.0,324.9896197183098,38.59792657916308,0.7820845070422535,0.19423636164506028,0.49980281690140843,0.13068551343023121,2.334943661971831,0.4504504059374967,33.36277464788733,4.308342031777034,1.1259295774647888,0.20358615753839326,0.7613802816901408,0.13318294251540763,0.49,0.08980136810920929,2.3129859154929577,0.2140088444739574,129.85464788732395,13.329182895435105,0.7102816901408451,0.32497899638058336,0.693943661971831,0.13702428224056218,0.5192535211267605,0.12057951950119404,0.3180281690140845,0.06058264056665216,0.2049718309859155,0.03626922025668829,0.32804225352112676,0.05687943053254171,42.587267605633805,8.358561526889227,1.5525352112676056,0.2973680658705598,1.5522535211267605,0.1260294430803328,0.7250704225352113,0.11457839785724531,2.378450704225352,0.6398875970206996,1.5232394366197184,0.3881007772211723,-1.5703594749835934,-1.9877045871965457,0.5065380344083207,-1.4140150693086773,-2.330542601731617,0.40312378566177265,0.33322797087927836,0.6235985172508424,0.25693291147903435,-1.6538634108527133,-1.6625126428420636,-0.5550573722009593,0.03936388943059715,-0.1490223755458764,-1.0469436816445823,-0.6512416382216462,-1.3416504226902992,-0.8492344681608504,0.09722744802537871,0.4794060529038487,0.6275309876988566,0.40391715910155535,-1.4,-1.03,-0.00028169014084507065,1.6153124172219402,0.00042253521126762165,1.6033148132360198,-0.8665310158801539,-0.6426826015107626,0.0305,84.0918,1.4084507042345793e-06,0.9157801149828424,94.70645352112676,20.904555530887322,0.033303400074227614,-0.5077674818506989,0.006,0.1212,-0.1726,-0.156,0.1818,0.0092,-0.2383,-0.2014,-0.04730000000000001,-2.1909,79.902,7.0422535211353675e-06,0.8754133079904832,4.2253521126662085e-06,0.8986653609558406,2.3455416013207532e-17,1.7082117552742526,134.92066197183098,26.044193120235157,-0.23007080245998573,-0.05263830943900947,-1.2825693262181375,-2.1125116726724,-1.2672217519596525,-1.0893761642300208,-1.0256,8.600319204842762e-17,0.8085643411744939,8.287580324666662e-17,0.8163514463080479,-1.567249119740957,-1.3344450716131246
RSC000499,Prospect,johkev,41,12,Koala Bears,The Bear Den,Lunar,9,6,"[6, 7, 8, 10, 11, 12, 13, 15, 24]",399.683,0.976,0.659,1.317,2.537,38.471,0.602,0.398,2.098,3,0,7,47.0,22.0,0.501,0.667,0.314,0.334,0.186,1.15,0.54,230.99,168.69,10,6.1,162.59,0.501,0.166,0.148,0.186,0.311,50.565,1.56,1.5,0.88,3.31,2.19,56,34.0,324.9896197183098,38.59792657916308,0.7820845070422535,0.19423636164506028,0.49980281690140843,0.13068551343023121,2.334943661971831,0.4504504059374967,33.36277464788733,4.308342031777034,1.1259295774647888,0.20358615753839326,0.7613802816901408,0.13318294251540763,0.49,0.08980136810920929,2.3129859154929577,0.2140088444739574,129.85464788732395,13.329182895435105,0.7102816901408451,0.32497899638058336,0.693943661971831,0.13702428224056218,0.5192535211267605,0.12057951950119404,0.3180281690140845,0.06058264056665216,0.2049718309859155,0.03626922025668829,0.32804225352112676,0.05687943053254171,42.587267605633805,8.358561526889227,1.5525352112676056,0.2973680658705598,1.5522535211267605,0.1260294430803328,0.7250704225352113,0.11457839785724531,2.378450704225352,0.6398875970206996,1.5232394366197184,0.3881007772211723,1.9351656138444768,0.9983480503619597,1.2181700857270752,0.448565114749182,1.1856591966087966,0.9385236444632937,1.196701910019014,1.0244832783406694,1.0045655637336024,2.45591589293047,1.3530668589554018,1.1234772366956451,-0.15138160445712948,-0.06649048269285568,-0.5230835085961622,-0.2996206776609093,0.9544384364106289,0.025102859348870844,0.4146136002001806,1.3521709184467519,1.455801456555679,1.7180088330518997,3.46,3.48,-0.00028169014084507065,1.6153124172219402,0.00042253521126762165,1.6033148132360198,2.142174884095756,2.1702397034340333,1.7916,143.0792,1.4084507042345793e-06,0.9157801149828424,94.70645352112676,20.904555530887322,1.956363282230541,2.3139811036594655,0.3521,0.5154,0.7868,0.3856,0.7731,0.538,0.5891,2.0399000000000003,1.9002000000000001,0.9795,161.441,7.0422535211353675e-06,0.8754133079904832,4.2253521126662085e-06,0.8986653609558406,2.3455416013207532e-17,1.7082117552742526,134.92066197183098,26.044193120235157,2.3302055601931233,2.1144642457641813,0.5734066616598957,1.0182821908029827,1.3311005098330957,1.3499848857931214,1.578,8.600319204842762e-17,0.8085643411744939,8.287580324666662e-17,0.8163514463080479,1.6462518095957372,1.6536810118955905
RSC004552,Prospect,op5y,33,12,Koala Bears,The Bear Den,Lunar,1,12,[12],293.727,1.0,0.333,0.455,2.212,45.208,0.778,0.444,2.212,2,0,0,16.0,25.0,0.492,0.661,0.314,0.339,0.194,0.48,0.76,164.7,129.03,2,1.52,127.51,0.492,0.169,0.145,0.194,0.317,40.421,1.21,1.43,0.32,1.02,0.58,56,34.0,324.9896197183098,38.59792657916308,0.7820845070422535,0.19423636164506028,0.49980281690140843,0.13068551343023121,2.334943661971831,0.4504504059374967,33.36277464788733,4.308342031777034,1.1259295774647888,0.20358615753839326,0.7613802816901408,0.13318294251540763,0.49,0.08980136810920929,2.3129859154929577,0.2140088444739574,129.85464788732395,13.329182895435105,0.7102816901408451,0.32497899638058336,0.693943661971831,0.13702428224056218,0.5192535211267605,0.12057951950119404,0.3180281690140845,0.06058264056665216,0.2049718309859155,0.03626922025668829,0.32804225352112676,0.05687943053254171,42.587267605633805,8.358561526889227,1.5525352112676056,0.2973680658705598,1.5522535211267605,0.1260294430803328,0.7250704225352113,0.11457839785724531,2.378450704225352,0.6398875970206996,1.5232394366197184,0.3881007772211723,-0.8099559351767573,1.1219088491574842,-1.2763680726590945,-0.2729349565485579,2.749369772582087,-3.295555972847818,-0.12478864031658185,0.5122416391703347,0.47187729900222164,-0.17590334724320758,-0.7086048412530694,-0.4820776065967591,-0.2260211455436312,-0.06649048269285568,-0.30251080415472187,-0.19413438949268824,-0.2591675132934048,-1.1518896969142156,0.9700393665060839,-3.5353123285935073,-2.1229520786936082,-2.430398216085462,0.3,0.34,-0.00028169014084507065,1.6153124172219402,0.00042253521126762165,1.6033148132360198,0.1858969738233536,0.21179712305118215,-1.0256,40.8032,1.4084507042345793e-06,0.9157801149828424,94.70645352112676,20.904555530887322,-1.1199210287175974,-2.578540999902272,-0.2016,-0.7291,-0.8767,0.0335,-1.0937,-0.308,0.0511,-1.7738999999999998,-1.3506,-1.4111,167.328,7.0422535211353675e-06,0.8754133079904832,4.2253521126662085e-06,0.8986653609558406,2.3455416013207532e-17,1.7082117552742526,134.92066197183098,26.044193120235157,-2.026365176382269,-1.5029000605025877,-0.826068545450004,1.2443210614572655,-0.39401059089474366,-0.35146089298442046,-0.3542,8.600319204842762e-17,0.8085643411744939,8.287580324666662e-17,0.8163514463080479,-0.48729652153892533,-0.43052645349488083
RSC003870,Prospect,Etaphosphate,32,12,Midnight,The Shadows,Lunar,3,10,"[10, 11, 12]",271.719,0.594,0.375,0.719,2.375,25.011,0.552,0.375,2.125,1,0,2,18.0,19.0,0.487,0.657,0.308,0.343,0.205,0.56,0.59,142.88,128.84,3,2.34,126.5,0.487,0.17,0.138,0.205,0.323,40.86,1.78,1.57,0.46,1.92,1.3,56,34.0,324.9896197183098,38.59792657916308,0.7820845070422535,0.19423636164506028,0.49980281690140843,0.13068551343023121,2.334943661971831,0.4504504059374967,33.36277464788733,4.308342031777034,1.1259295774647888,0.20358615753839326,0.7613802816901408,0.13318294251540763,0.49,0.08980136810920929,2.3129859154929577,0.2140088444739574,129.85464788732395,13.329182895435105,0.7102816901408451,0.32497899638058336,0.693943661971831,0.13702428224056218,0.5192535211267605,0.12057951950119404,0.3180281690140845,0.06058264056665216,0.2049718309859155,0.03626922025668829,0.32804225352112676,0.05687943053254171,42.587267605633805,8.358561526889227,1.5525352112676056,0.2973680658705598,1.5522535211267605,0.1260294430803328,0.7250704225352113,0.11457839785724531,2.378450704225352,0.6398875970206996,1.5232394366197184,0.3881007772211723,-1.38014200345849,-0.9683279971334698,-0.954985855934496,0.08892507921000074,-1.9385124454574758,-1.998807690979914,1.5721253618188984,1.280604097925837,0.8784025536656436,-0.2516769342607511,-0.4624350860042965,0.7585784086746447,-0.2674875572583544,-0.16552875411648058,0.0007766644522577951,-0.08864810132446718,-0.20664651448424953,0.7649267518570964,-0.14081216610572272,-2.3134415168334423,-0.7164550561065522,-0.5752099705085049,0.63,1.03,-0.00028169014084507065,1.6153124172219402,0.00042253521126762165,1.6033148132360198,0.3901918188834463,0.6421555244728915,-0.0779,58.19,1.4084507042345793e-06,0.9157801149828424,94.70645352112676,20.904555530887322,-0.08506562566295049,-1.7468179826723527,-0.0153,-0.1726,-0.5939,0.0702,-0.2588,-0.0234,0.1073,-0.7115999999999999,-0.17489999999999994,0.5583,108.161,7.0422535211353675e-06,0.8754133079904832,4.2253521126662085e-06,0.8986653609558406,2.3455416013207532e-17,1.7082117552742526,134.92066197183098,26.044193120235157,-0.8128812250832917,-0.19462664630367033,0.3268330160334046,-1.027471338746906,-0.5909944254472295,-0.3693004166223372,1.2052,8.600319204842762e-17,0.8085643411744939,8.287580324666662e-17,0.8163514463080479,-0.7309182403329468,-0.4523792029676674
RSC002480,Prospect,blizzyy,51,12,Midnight,The Shadows,Lunar,10,8,"[8, 12, 13, 14, 15, 16, 17, 18, 19, 22]",333.471,0.745,0.471,1.275,2.392,31.145,0.542,0.353,2.026,2,0,7,33.0,26.0,0.521,0.692,0.304,0.308,0.175,0.65,0.51,194.64,138.83,9,4.41,134.42,0.521,0.171,0.133,0.175,0.295,39.654,1.65,1.48,0.86,3.61,2.35,56,34.0,324.9896197183098,38.59792657916308,0.7820845070422535,0.19423636164506028,0.49980281690140843,0.13068551343023121,2.334943661971831,0.4504504059374967,33.36277464788733,4.308342031777034,1.1259295774647888,0.20358615753839326,0.7613802816901408,0.13318294251540763,0.49,0.08980136810920929,2.3129859154929577,0.2140088444739574,129.85464788732395,13.329182895435105,0.7102816901408451,0.32497899638058336,0.693943661971831,0.13702428224056218,0.5192535211267605,0.12057951950119404,0.3180281690140845,0.06058264056665216,0.2049718309859155,0.03626922025668829,0.32804225352112676,0.05687943053254171,42.587267605633805,8.358561526889227,1.5525352112676056,0.2973680658705598,1.5522535211267605,0.1260294430803328,0.7250704225352113,0.11457839785724531,2.378450704225352,0.6398875970206996,1.5232394366197184,0.3881007772211723,0.21973668104412672,-0.19092463804496226,-0.22039793199255672,0.1266650829394208,-0.5147629021859662,0.7322227814388542,1.6472100521788755,1.5255892297029539,1.341000257248158,0.34250802532235874,-0.18549411134942728,1.3424165335082459,0.01448404240176324,-0.23155426839889717,-0.8263709772031427,-0.5809174461094987,-0.35092971394630196,0.3277580881022354,0.5733066762875816,1.177617945338171,1.9246337974180308,2.130272887624557,1.68,1.87,-0.00028169014084507065,1.6153124172219402,0.00042253521126762165,1.6033148132360198,1.0402208713473775,1.1660701001167117,1.5681,115.6012,1.4084507042345793e-06,0.9157801149828424,94.70645352112676,20.904555530887322,1.7123090640362668,0.9995307696449425,0.3082,0.6391,0.3398,0.1872,0.9586,0.4709,0.2861,1.4743,1.7156,-0.0232,129.565,7.0422535211353675e-06,0.8754133079904832,4.2253521126662085e-06,0.8986653609558406,2.3455416013207532e-17,1.7082117552742526,134.92066197183098,26.044193120235157,1.684110744364542,1.909048517039915,-0.013581454364991929,-0.2056374696311815,0.4698345651092784,0.6863303687011426,1.3274,8.600319204842762e-17,0.8085643411744939,8.287580324666662e-17,0.8163514463080479,0.5810725766446886,0.8407290411563229
RSC000716,Prospect,mochi,52,12,Midnight,The Shadows,Lunar,5,4,"[4, 5, 6, 12, 13]",339.654,0.692,0.481,1.192,2.865,24.154,0.641,0.423,1.878,3,1,5,27.0,32.0,0.479,0.653,0.324,0.347,0.196,0.52,0.62,189.84,149.81,9,4.33,145.48,0.479,0.174,0.151,0.196,0.324,47.136,2.17,1.24,0.96,2.82,1.86,56,34.0,324.9896197183098,38.59792657916308,0.7820845070422535,0.19423636164506028,0.49980281690140843,0.13068551343023121,2.334943661971831,0.4504504059374967,33.36277464788733,4.308342031777034,1.1259295774647888,0.20358615753839326,0.7613802816901408,0.13318294251540763,0.49,0.08980136810920929,2.3129859154929577,0.2140088444739574,129.85464788732395,13.329182895435105,0.7102816901408451,0.32497899638058336,0.693943661971831,0.13702428224056218,0.5192535211267605,0.12057951950119404,0.3180281690140845,0.06058264056665216,0.2049718309859155,0.03626922025668829,0.32804225352112676,0.05687943053254171,42.587267605633805,8.358561526889227,1.5525352112676056,0.2973680658705598,1.5522535211267605,0.1260294430803328,0.7250704225352113,0.11457839785724531,2.378450704225352,0.6398875970206996,1.5232394366197184,0.3881007772211723,0.3799266328882721,-0.46378806871841216,-0.14387835658193796,1.176725186705056,-2.137428871701963,0.3245329807000814,0.9038716176151033,0.7460910831394009,2.0325604605836327,1.172266314841198,-0.585519963628683,0.5396391118620438,-0.3338338160019115,0.09857330301318581,-0.2473676280443618,-0.07106705329643034,0.5442003842088223,2.076432743121678,2.477623589336391,2.050382810881074,0.6900419664805036,0.8677142204957949,3.2,1.92,-0.00028169014084507065,1.6153124172219402,0.00042253521126762165,1.6033148132360198,1.9812153091999254,1.1972554915240818,0.9284,139.6608,1.4084507042345793e-06,0.9157801149828424,94.70645352112676,20.904555530887322,1.0137789370614252,2.1504569380799023,0.1825,0.2603,0.7312,0.3566,0.3905,0.2788,0.5448,1.5306,1.2141,2.6206,122.00399999999999,7.0422535211353675e-06,0.8754133079904832,4.2253521126662085e-06,0.8986653609558406,2.3455416013207532e-17,1.7082117552742526,134.92066197183098,26.044193120235157,1.7484232233800108,1.350998744801455,1.534118935728354,-0.49595170455848486,0.7928110945386652,0.7300454288543324,3.5667,8.600319204842762e-17,0.8085643411744939,8.287580324666662e-17,0.8163514463080479,0.9805170153646076,0.89427835542641
RSC001836,Prospect,zignian,47,12,Midnight,The Shadows,Lunar,6,7,"[7, 8, 9, 11, 12, 13]",313.617,0.936,0.383,0.894,2.362,39.627,0.567,0.383,1.979,4,1,4,41.0,33.0,0.5,0.659,0.298,0.341,0.202,0.87,0.7,187.33,126.29,9,4.79,121.5,0.5,0.159,0.139,0.202,0.316,38.394,1.43,1.41,0.63,2.33,1.58,56,34.0,324.9896197183098,38.59792657916308,0.7820845070422535,0.19423636164506028,0.49980281690140843,0.13068551343023121,2.334943661971831,0.4504504059374967,33.36277464788733,4.308342031777034,1.1259295774647888,0.20358615753839326,0.7613802816901408,0.13318294251540763,0.49,0.08980136810920929,2.3129859154929577,0.2140088444739574,129.85464788732395,13.329182895435105,0.7102816901408451,0.32497899638058336,0.693943661971831,0.13702428224056218,0.5192535211267605,0.12057951950119404,0.3180281690140845,0.06058264056665216,0.2049718309859155,0.03626922025668829,0.32804225352112676,0.05687943053254171,42.587267605633805,8.358561526889227,1.5525352112676056,0.2973680658705598,1.5522535211267605,0.1260294430803328,0.7250704225352113,0.11457839785724531,2.378450704225352,0.6398875970206996,1.5232394366197184,0.3881007772211723,-0.29464328077273627,0.7924133857027528,-0.893770195606001,0.06006507635809134,1.4539758695826919,-1.1392207617114165,1.4594983262789336,1.191518595461431,1.5606173488479358,-0.6267937016743312,0.4914727155846976,-0.04419901297155748,-0.1596748868000741,-0.33059253982252207,-0.08193809971328156,-0.21171543752072508,-0.5016733551753131,-0.41206580440599017,1.1287324425934848,-0.8297412454105066,-0.07571752359467097,0.14625212499364504,0.93,0.56,-0.00028169014084507065,1.6153124172219402,0.00042253521126762165,1.6033148132360198,0.5759144053017123,0.3490128452436112,0.1239,76.545,1.4084507042345793e-06,0.9157801149828424,94.70645352112676,20.904555530887322,0.1352929480802464,-0.8687797018354435,0.0244,0.0439,-0.2954,0.1037,0.0658,0.0372,0.1584,-0.1234,0.2614,-0.9137,156.847,7.0422535211353675e-06,0.8754133079904832,4.2253521126662085e-06,0.8986653609558406,2.3455416013207532e-17,1.7082117552742526,134.92066197183098,26.044193120235157,-0.14097003224317298,0.2908710917374861,-0.5348868471247031,0.8418897036642405,0.1458163221017793,0.29105588670419225,1.0257,8.600319204842762e-17,0.8085643411744939,8.287580324666662e-17,0.8163514463080479,0.18033978828446878,0.3565325792224579
