Tier,Name,GP,Season,Team,Franchise,Conference,RSC ID,# of Seasons,First Season,Seasons Played,PPG,GPG,APG,SvPG,ShPG,ShPCT,GAPG,AAPG,ShAPG,Hat Trick,Playmaker,Savior,TierMaxGames,GPThreshold,MAJ,EXT,ACC,NEG,RAW,tZ,DI,DT,mShPG,mShA,SvpmShA,SvpAA,SvpGA,PPG_mean,PPG_std,GPG_mean,GPG_std,APG_mean,APG_std,ShPG_mean,ShPG_std,ShPCT_mean,ShPCT_std,SvPG_mean,SvPG_std,GAPG_mean,GAPG_std,AAPG_mean,AAPG_std,ShAPG_mean,ShAPG_std,RAW_mean,RAW_std,DI_mean,DI_std,DT_mean,DT_std,tZ_mean,tZ_std,mShPG_mean,mShPG_std,mShA_mean,mShA_std,SvpmShA_mean,SvpmShA_std,SvpAA_mean,SvpAA_std,SvpGA_mean,SvpGA_std,PPG_z,GPG_z,APG_z,ShPG_z,ShPCT_z,SvPG_z,GAPG_z,AAPG_z,ShAPG_z,RAW_z,DI_z,DT_z,tZ_z,mShPG_z,mShA_z,SvpmShA_z,SvpAA_z,SvpGA_z,pdt_z,pnt_z,pot_z,RvShA,RvAA,RvShA_mean,RvShA_std,RvAA_mean,RvAA_std,RvShA_z,RvAA_z,RSvA,DWR,RSvA_mean,RSvA_std,DWR_mean,DWR_std,RSvA_z,DWR_z,RSvA_w,SvpGA_w,DWR_w,RvShA_w,SvpGA_s,RSvA_s,RvShA_s,DEF,DEFS,PRES,ATT,DEF_mean,DEF_std,DEFS_mean,DEFS_std,PRES_mean,PRES_std,ATT_mean,ATT_std,DEF_z,DEFS_z,PRES_z,ATT_z,RAD,RADS,RAD_mean,RAD_std,RADS_mean,RADS_std,RAD_z,RADS_z
Challenger,c_stan,55,5,Barbarians,The Sovereign,Lunar,,,,,315.764,0.709,0.582,1.127,2.109,33.618,0.145,0.273,0.752,2,1,9,62,37.0,185.33,130.43,12,5.45,124.98,124.98,1,1,1.4,0.61,1.85,4.13,7.77,318.6481111111111,42.221535187330645,0.774641975308642,0.1995339763450059,0.5017037037037037,0.11567070117843631,2.250864197530864,0.41866190873682385,34.20371604938271,5.192484495004698,1.0472592592592593,0.18894276764259707,0.11347552798145015,0.055091030782664745,0.1642373879801968,0.2147801017228564,0.6447505170144764,0.281486308835788,130.05864197530863,14.403707487404626,1.0,0.0,1.0,0.0,130.05864197530863,14.403707487404626,1.4759259259259259,0.2737917903160071,0.5318518518518518,0.25304204745017733,2.3911111111111114,1.3187238149059113,10.04716049382716,9.135864112738313,15.594938271604939,22.14098773335648,-0.06830900625272719,-0.3289764305360367,0.6941800773942692,-0.33885145643866477,-0.11280073150843005,0.422036480864818,-0.5722251257725515,-0.5063905415230044,-0.38101136580710304,-0.35259269044096214,0,0,-0.35259269044096214,-0.2773126463663983,-0.3088346341472563,-0.41032936919374485,-0.6476848189518,-0.35341414601012977,,,,-0.73,-0.86,0.00024691358024691104,1.6886251621575479,-0.00037037037037036385,1.5309461489912413,-0.4324505698157512,-0.5615021992746445,-0.6072,231.213,-4.938271604941839e-06,0.8225880955711118,323.5340185185185,220.28677088332955,-0.738152016784084,-0.4190947016396844,-0.1329,-0.106,-0.1425,-0.0778,-0.159,-0.203,-0.1189,-0.45919999999999994,-0.4809,-0.6299,125.608,-1.2345679012166136e-06,0.8594777110975346,3.703703703701925e-06,0.8289896616430817,3.7037037036882187e-06,1.7567590470412016,134.17655555555555,27.1897112195036,-0.5342765257352767,-0.5801082039437483,-0.35856010234562946,-0.31513963081039237,-0.3991783334501182,-0.43154797323219163,2.535694562415481e-17,0.8611139765952344,7.538551401775754e-18,0.8588378223755081,-0.4635603930485866,-0.5024790035894654
Challenger,Artagan,43,5,Bulldogs,Dog Pound,Solar,RSC000758,4.0,5.0,"[5, 6, 7, 8]",333.442,0.791,0.535,0.977,2.605,30.365,0.031,0.14,0.388,3,1,4,62,37.0,187.59,145.85,8,4.65,141.2,141.2,1,1,1.81,0.36,2.71,6.98,31.52,318.6481111111111,42.221535187330645,0.774641975308642,0.1995339763450059,0.5017037037037037,0.11567070117843631,2.250864197530864,0.41866190873682385,34.20371604938271,5.192484495004698,1.0472592592592593,0.18894276764259707,0.11347552798145015,0.055091030782664745,0.1642373879801968,0.2147801017228564,0.6447505170144764,0.281486308835788,130.05864197530863,14.403707487404626,1.0,0.0,1.0,0.0,130.05864197530863,14.403707487404626,1.4759259259259259,0.2737917903160071,0.5318518518518518,0.25304204745017733,2.3911111111111114,1.3187238149059113,10.04716049382716,9.135864112738313,15.594938271604939,22.14098773335648,0.35038728040680217,0.08198114923081608,0.28785419260952466,0.8458753831644859,-0.7392831029299475,-0.3718547163030941,1.4970772339842,0.11284745554069872,0.9121243518961276,0.7735062680517469,0,0,0.7735062680517469,1.2201756440121525,0.6791434608735868,0.24181628122916757,-0.3357274644169191,0.7192570593588821,,,,1.69,0.89,0.00024691358024691104,1.6886251621575479,-0.00037037037037036385,1.5309461489912413,1.000667954195805,0.5815817695201403,0.0954,382.652,-4.938271604941839e-06,0.8225880955711118,323.5340185185185,220.28677088332955,0.11598142349162807,0.2683682785145193,0.0209,0.2158,0.0912,0.1801,0.3237,0.0319,0.2752,0.508,0.6308,1.9937,135.51500000000001,-1.2345679012166136e-06,0.8594777110975346,3.703703703701925e-06,0.8289896616430817,3.7037037036882187e-06,1.7567590470412016,134.17655555555555,27.1897112195036,0.5910580670197888,0.7609217888749537,1.1348717968204878,0.04922613681473659,0.5211550019839566,0.5944593560402036,2.535694562415481e-17,0.8611139765952344,7.538551401775754e-18,0.8588378223755081,0.6052102464351533,0.6921671828517693
Challenger,Limon,48,5,Bulldogs,Dog Pound,Solar,RSC000438,15.0,5.0,"[5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22]",350.812,0.979,0.458,0.979,2.625,37.295,0.062,0.069,0.361,6,0,4,62,37.0,202.85,147.96,10,5.21,142.75,142.75,1,1,1.65,0.3,3.26,14.19,15.79,318.6481111111111,42.221535187330645,0.774641975308642,0.1995339763450059,0.5017037037037037,0.11567070117843631,2.250864197530864,0.41866190873682385,34.20371604938271,5.192484495004698,1.0472592592592593,0.18894276764259707,0.11347552798145015,0.055091030782664745,0.1642373879801968,0.2147801017228564,0.6447505170144764,0.281486308835788,130.05864197530863,14.403707487404626,1.0,0.0,1.0,0.0,130.05864197530863,14.403707487404626,1.4759259259259259,0.2737917903160071,0.5318518518518518,0.25304204745017733,2.3911111111111114,1.3187238149059113,10.04716049382716,9.135864112738313,15.594938271604939,22.14098773335648,0.7617887115232196,1.0241765760133554,-0.37782863991016435,0.893646626696871,0.5953381186965859,-0.36126950034085525,0.9343722063310482,0.44341811562733724,1.0080437595279608,0.8811174508916799,0,0,0.8811174508916799,0.6357899697180837,0.9162582036785891,0.6588861739414952,0.45346991319588453,0.008809983129216527,,,,1.89,1.32,0.00024691358024691104,1.6886251621575479,-0.00037037037037036385,1.5309461489912413,1.1191075016347767,0.8624538304240017,0.6457,465.365,-4.938271604941839e-06,0.8225880955711118,323.5340185185185,220.28677088332955,0.7849675211058104,0.6438470222826019,0.1413,0.0026,0.2189,0.2014,0.004,0.2159,0.3078,0.5642,0.5277000000000001,1.5169,161.445,-1.2345679012166136e-06,0.8594777110975346,3.703703703701925e-06,0.8289896616430817,3.7037037036882187e-06,1.7567590470412016,134.17655555555555,27.1897112195036,0.6564466155235468,0.6365535310179705,0.863462919887112,1.0028956991968478,0.8509206511710299,0.8228949648909603,2.535694562415481e-17,0.8611139765952344,7.538551401775754e-18,0.8588378223755081,0.9881626292206893,0.9581494240843615
Challenger,RJsaurus,17,5,Bulldogs,Dog Pound,Solar,RSC000223,3.0,4.0,"[4, 5, 8]",241.235,0.294,0.412,1.353,1.294,22.72,0.176,0.235,0.745,0,0,3,62,37.0,140.06,101.18,3,4.41,96.77,96.77,1,1,1.0,0.57,2.37,5.76,7.69,318.6481111111111,42.221535187330645,0.774641975308642,0.1995339763450059,0.5017037037037037,0.11567070117843631,2.250864197530864,0.41866190873682385,34.20371604938271,5.192484495004698,1.0472592592592593,0.18894276764259707,0.11347552798145015,0.055091030782664745,0.1642373879801968,0.2147801017228564,0.6447505170144764,0.281486308835788,130.05864197530863,14.403707487404626,1.0,0.0,1.0,0.0,130.05864197530863,14.403707487404626,1.4759259259259259,0.2737917903160071,0.5318518518518518,0.25304204745017733,2.3911111111111114,1.3187238149059113,10.04716049382716,9.135864112738313,15.594938271604939,22.14098773335648,-1.8334982555144121,-2.4088227183804727,-0.7755092931037451,-2.285529630383358,-2.2116033394862016,1.618165884597805,-1.1349301534257032,-0.32946539950480336,-0.3561433712358871,-2.3111162181277294,0,0,-2.3111162181277294,-1.7382768321015691,-0.15075813894392126,-0.01600874335663495,-0.46926710390202603,-0.3570273542808464,,,,-2.67,-2.64,0.00024691358024691104,1.6886251621575479,-0.00037037037037036385,1.5309461489912413,-1.5813141799737755,-1.7241818932487685,-1.0591,229.3449,-4.938271604941839e-06,0.8225880955711118,323.5340185185185,220.28677088332955,-1.2875156684501732,-0.42757501115854063,-0.2318,-0.1071,-0.1454,-0.2846,-0.1607,-0.3541,-0.4349,-0.7689,-0.9497,-4.0494,65.06,-1.2345679012166136e-06,0.8594777110975346,3.703703703701925e-06,0.8289896616430817,3.7037037036882187e-06,1.7567590470412016,134.17655555555555,27.1897112195036,-0.8946116408885479,-1.1456158594563932,-2.305042180100828,-2.5420113879685924,-1.9343877853078815,-1.9265805666754492,2.535694562415481e-17,0.8611139765952344,7.538551401775754e-18,0.8588378223755081,-2.2463783400151898,-2.24324140889209
Challenger,theUnequal yeti,44,5,Bulldogs,Dog Pound,Solar,,,,,248.659,0.523,0.364,0.727,1.932,27.07,0.13239086294416244,0.1614035532994924,1.333,0,0,1,62,37.0,131.26,117.4,1,0.57,116.83,116.83,1,1,1.41,1.2,0.61,4.5,5.49,318.6481111111111,42.221535187330645,0.774641975308642,0.1995339763450059,0.5017037037037037,0.11567070117843631,2.250864197530864,0.41866190873682385,34.20371604938271,5.192484495004698,1.0472592592592593,0.18894276764259707,0.11347552798145015,0.055091030782664745,0.1642373879801968,0.2147801017228564,0.6447505170144764,0.281486308835788,130.05864197530863,14.403707487404626,1.0,0.0,1.0,0.0,130.05864197530863,14.403707487404626,1.4759259259259259,0.2737917903160071,0.5318518518518518,0.25304204745017733,2.3911111111111114,1.3187238149059113,10.04716049382716,9.135864112738313,15.594938271604939,22.14098773335648,-1.657663815410309,-1.2611485017145065,-1.1904804094796548,-0.761626961700273,-1.3738540878158672,-1.6950067115829472,-0.34334690591166606,0.013194121140519132,-2.4450549152180288,-0.9184192324702836,0,0,-0.9184192324702836,-0.240788541723019,-2.640462938396446,-1.3506324000360839,-0.6071850922227101,-0.4563905817255549,,,,-3.36,-0.91,0.00024691358024691104,1.6886251621575479,-0.00037037037037036385,1.5309461489912413,-1.9899306186382275,-0.5941617412402098,-0.6011,71.2663,-4.938271604941839e-06,0.8225880955711118,323.5340185185185,220.28677088332955,-0.7307363976755132,-1.1451787027743352,-0.1315,-0.1369,-0.3894,-0.3582,-0.2054,-0.201,-0.5472,-1.016,-0.9536,-1.1592,98.69,-1.2345679012166136e-06,0.8594777110975346,3.703703703701925e-06,0.8289896616430817,3.7037037036882187e-06,1.7567590470412016,134.17655555555555,27.1897112195036,-1.1821118247903022,-1.1503203813345915,-0.6598535557030871,-1.305146467686663,-1.0903159492952985,-1.0883457342697762,2.535694562415481e-17,0.8611139765952344,7.538551401775754e-18,0.8588378223755081,-1.2661691470928247,-1.2672307924905533
Challenger,Érid,28,5,Bulldogs,Dog Pound,Solar,RSC000010,5.0,4.0,"[4, 5, 6, 7, 8]",251.643,0.429,0.429,0.857,1.536,27.93,0.131,0.214,0.833,0,0,3,62,37.0,128.56,123.08,3,2.68,120.4,120.4,1,1,1.11,0.7,1.22,4.0,6.54,318.6481111111111,42.221535187330645,0.774641975308642,0.1995339763450059,0.5017037037037037,0.11567070117843631,2.250864197530864,0.41866190873682385,34.20371604938271,5.192484495004698,1.0472592592592593,0.18894276764259707,0.11347552798145015,0.055091030782664745,0.1642373879801968,0.2147801017228564,0.6447505170144764,0.281486308835788,130.05864197530863,14.403707487404626,1.0,0.0,1.0,0.0,130.05864197530863,14.403707487404626,1.4759259259259259,0.2737917903160071,0.5318518518518518,0.25304204745017733,2.3911111111111114,1.3187238149059113,10.04716049382716,9.135864112738313,15.594938271604939,22.14098773335648,-1.5869889811874307,-1.7322462151057765,-0.6285403560539435,-1.7074975836414978,-1.2082300978304679,-1.0069676740374236,-0.3181002745743542,-0.23169097891579768,-0.6687695887026021,-0.6705663790905683,0,0,-0.6705663790905683,-1.3365116810243967,-0.6645067483547598,-0.8880639735733203,-0.6619144526674261,-0.40896722317239864,,,,-1.34,-0.9,0.00024691358024691104,1.6886251621575479,-0.00037037037037036385,1.5309461489912413,-0.7936911895046147,-0.5876298328470968,-0.627,146.888,-4.938271604941839e-06,0.8225880955711118,323.5340185185185,220.28677088332955,-0.7622223870053466,-0.8018911794393477,-0.1372,-0.1227,-0.2726,-0.1429,-0.184,-0.2096,-0.2183,-0.6754,-0.6119,-2.0071,86.19,-1.2345679012166136e-06,0.8594777110975346,3.703703703701925e-06,0.8289896616430817,3.7037037036882187e-06,1.7567590470412016,134.17655555555555,27.1897112195036,-0.7858246429330076,-0.7381318875447647,-1.142503695702687,-1.7648791915500028,-1.2737498066276192,-1.2048101509445517,2.535694562415481e-17,0.8611139765952344,7.538551401775754e-18,0.8588378223755081,-1.479188401591052,-1.402837787944759
Challenger,Bossinator132,18,5,Challenger,Interstellar,Lunar,RSC000526,3.0,4.0,"[4, 5, 6]",280.889,0.556,0.778,0.5,2.0,27.8,0.185,0.278,1.074,0,1,0,62,37.0,143.0,137.89,1,1.39,136.5,136.5,1,1,1.44,0.89,0.56,1.8,2.7,318.6481111111111,42.221535187330645,0.774641975308642,0.1995339763450059,0.5017037037037037,0.11567070117843631,2.250864197530864,0.41866190873682385,34.20371604938271,5.192484495004698,1.0472592592592593,0.18894276764259707,0.11347552798145015,0.055091030782664745,0.1642373879801968,0.2147801017228564,0.6447505170144764,0.281486308835788,130.05864197530863,14.403707487404626,1.0,0.0,1.0,0.0,130.05864197530863,14.403707487404626,1.4759259259259259,0.2737917903160071,0.5318518518518518,0.25304204745017733,2.3911111111111114,1.3187238149059113,10.04716049382716,9.135864112738313,15.594938271604939,22.14098773335648,-0.8943092889346532,-1.0957631342473584,2.3886454692625687,-0.5992047336901636,-1.2332662823631442,-2.896428723297054,-1.2982961291959734,-0.5296701654727677,-1.5249391160830381,0.4472013910532436,0,0,0.4472013910532436,-0.13121622779288108,-1.4153701005706008,-1.3885478448281137,-0.902723638624176,-0.5824012201667988,,,,-1.08,-0.08,0.00024691358024691104,1.6886251621575479,-0.00037037037037036385,1.5309461489912413,-0.6397197778339516,-0.05201334461182619,-0.5029,76.44,-4.938271604941839e-06,0.8225880955711118,323.5340185185185,220.28677088332955,-0.6113570867801603,-1.1216924989534975,-0.11,-0.1747,-0.3814,-0.1151,-0.2621,-0.1681,-0.1759,-0.7812,-0.6061000000000001,0.316,103.4,-1.2345679012166136e-06,0.8594777110975346,3.703703703701925e-06,0.8289896616430817,3.7037037036882187e-06,1.7567590470412016,134.17655555555555,27.1897112195036,-0.9089226577318971,-0.7311354191105213,0.1798745803122568,-1.1319191773349564,-0.7041460113011992,-0.6567751722098512,2.535694562415481e-17,0.8611139765952344,7.538551401775754e-18,0.8588378223755081,-0.8177152275304228,-0.7647254872791228
Challenger,Nach0,55,5,Challenger,Interstellar,Lunar,,,,,320.109,0.836,0.4,1.0,2.218,37.692,0.139,0.073,0.6,2,1,2,62,37.0,182.78,137.33,5,2.27,135.06,135.06,1,1,1.38,0.46,2.17,13.7,7.19,318.6481111111111,42.221535187330645,0.774641975308642,0.1995339763450059,0.5017037037037037,0.11567070117843631,2.250864197530864,0.41866190873682385,34.20371604938271,5.192484495004698,1.0472592592592593,0.18894276764259707,0.11347552798145015,0.055091030782664745,0.1642373879801968,0.2147801017228564,0.6447505170144764,0.281486308835788,130.05864197530863,14.403707487404626,1.0,0.0,1.0,0.0,130.05864197530863,14.403707487404626,1.4759259259259259,0.2737917903160071,0.5318518518518518,0.25304204745017733,2.3911111111111114,1.3187238149059113,10.04716049382716,9.135864112738313,15.594938271604939,22.14098773335648,0.03460056301617443,0.30750665032238106,-0.8792520721977222,-0.07849817918716595,0.6717947745386827,-0.2501247327373475,-0.4633144752590387,0.4247944164675267,0.1589793734535868,0.34722713086646795,0,0,0.34722713086646795,-0.35036085565315694,0.28395222286524946,-0.16767052252475428,0.39983513996006287,-0.37960990597282557,,,,0.51,0.77,0.00024691358024691104,1.6886251621575479,-0.00037037037037036385,1.5309461489912413,0.3018746243058727,0.5031988688027835,0.4484,293.0802,-4.938271604941839e-06,0.8225880955711118,323.5340185185185,220.28677088332955,0.5451147915777743,-0.13824624327825735,0.0981,-0.1139,-0.047,0.0543,-0.1708,0.1499,0.083,-0.00849999999999998,0.0621,-0.0031,143.472,-1.2345679012166136e-06,0.8594777110975346,3.703703703701925e-06,0.8289896616430817,3.7037037036882187e-06,1.7567590470412016,134.17655555555555,27.1897112195036,-0.009888290670442194,0.07490599602077018,-0.0017667213434483576,0.34187359951718393,0.13300928912289658,0.15261288111206667,2.535694562415481e-17,0.8611139765952344,7.538551401775754e-18,0.8588378223755081,0.15446188627526763,0.17769697274154284
Challenger,Varenine,51,5,Challenger,Interstellar,Lunar,RSC000038,7.0,4.0,"[4, 5, 6, 8, 9, 12, 13]",297.157,0.804,0.49,0.824,2.137,37.623,0.19,0.196,0.837,2,1,4,62,37.0,173.24,123.92,7,3.43,120.49,120.49,1,1,1.33,0.65,1.27,4.2,4.34,318.6481111111111,42.221535187330645,0.774641975308642,0.1995339763450059,0.5017037037037037,0.11567070117843631,2.250864197530864,0.41866190873682385,34.20371604938271,5.192484495004698,1.0472592592592593,0.18894276764259707,0.11347552798145015,0.055091030782664745,0.1642373879801968,0.2147801017228564,0.6447505170144764,0.281486308835788,130.05864197530863,14.403707487404626,1.0,0.0,1.0,0.0,130.05864197530863,14.403707487404626,1.4759259259259259,0.2737917903160071,0.5318518518518518,0.25304204745017733,2.3911111111111114,1.3187238149059113,10.04716049382716,9.135864112738313,15.594938271604939,22.14098773335648,-0.5090082825211895,0.14713296065726836,-0.10118122899289125,-0.27197171549332555,0.658506338132877,-1.1816237374143643,-1.389055004623901,-0.14788433269664994,-0.6829798713147255,-0.6643179878288955,0,0,-0.6643179878288955,-0.5329813788700527,-0.46691112935059137,-0.8501485287812905,-0.6400227084895397,-0.508330450617107,,,,-1.35,-0.81,0.00024691358024691104,1.6886251621575479,-0.00037037037037036385,1.5309461489912413,-0.7996131668765633,-0.5288426573090793,-0.5878,153.0223,-4.938271604941839e-06,0.8225880955711118,323.5340185185185,220.28677088332955,-0.7145679166683014,-0.7740442961453486,-0.1286,-0.1525,-0.2632,-0.1439,-0.2287,-0.1965,-0.2199,-0.6882,-0.6451,-1.1973,139.393,-1.2345679012166136e-06,0.8594777110975346,3.703703703701925e-06,0.8289896616430817,3.7037037036882187e-06,1.7567590470412016,134.17655555555555,27.1897112195036,-0.8007174084285255,-0.7781806378925031,-0.6815412197365637,0.1918536170660986,-0.3715114272838461,-0.405774845749981,2.535694562415481e-17,0.8611139765952344,7.538551401775754e-18,0.8588378223755081,-0.4314311895769805,-0.4724696970466734
Challenger,stealthnader,52,5,Challenger,Interstellar,Lunar,RSC000282,1.0,5.0,[5],306.673,0.462,0.538,1.25,1.942,23.79,0.064,0.179,0.699,1,0,6,62,37.0,163.77,142.9,7,3.37,139.53,139.53,1,1,1.48,0.64,1.95,6.98,19.53,318.6481111111111,42.221535187330645,0.774641975308642,0.1995339763450059,0.5017037037037037,0.11567070117843631,2.250864197530864,0.41866190873682385,34.20371604938271,5.192484495004698,1.0472592592592593,0.18894276764259707,0.11347552798145015,0.055091030782664745,0.1642373879801968,0.2147801017228564,0.6447505170144764,0.281486308835788,130.05864197530863,14.403707487404626,1.0,0.0,1.0,0.0,130.05864197530863,14.403707487404626,1.4759259259259259,0.2737917903160071,0.5318518518518518,0.25304204745017733,2.3911111111111114,1.3187238149059113,10.04716049382716,9.135864112738313,15.594938271604939,22.14098773335648,-0.28362566775412923,-1.5668608476386285,0.3137898873830191,-0.7377413399340804,-2.0055362821787863,1.0730272625425057,0.8980686561598771,-0.06873361126745473,-0.19272512119646765,0.6575638968629176,0,0,0.6575638968629176,0.014880190780636165,-0.4273920055497576,-0.3344984796096854,-0.3357274644169191,0.17772746978522103,,,,0.46,0.59,0.00024691358024691104,1.6886251621575479,-0.00037037037037036385,1.5309461489912413,0.2722647374461298,0.38562451772674855,0.0033,272.0835,-4.938271604941839e-06,0.8225880955711118,323.5340185185185,220.28677088332955,0.004017731704845993,-0.23356154485449435,0.0007,0.0533,-0.0794,0.049,0.08,0.0011,0.0749,0.023600000000000003,0.156,0.6724,89.41,-1.2345679012166136e-06,0.8594777110975346,3.703703703701925e-06,0.8289896616430817,3.7037037036882187e-06,1.7567590470412016,134.17655555555555,27.1897112195036,0.027459972798786078,0.18817640739584987,0.38274816197973816,-1.6464520418828066,-0.546177021994994,-0.4255926132443333,2.535694562415481e-17,0.8611139765952344,7.538551401775754e-18,0.8588378223755081,-0.634267979431164,-0.495544795718431
Challenger,DEM | Sleegi,29,5,Chimps,Planet of the Apes,Solar,,,,,335.448,0.966,0.655,0.897,2.759,35.013,0.069,0.172,0.598,2,0,0,62,37.0,208.07,127.38,2,1.72,125.66,125.66,1,1,1.79,0.53,1.69,5.22,13.0,318.6481111111111,42.221535187330645,0.774641975308642,0.1995339763450059,0.5017037037037037,0.11567070117843631,2.250864197530864,0.41866190873682385,34.20371604938271,5.192484495004698,1.0472592592592593,0.18894276764259707,0.11347552798145015,0.055091030782664745,0.1642373879801968,0.2147801017228564,0.6447505170144764,0.281486308835788,130.05864197530863,14.403707487404626,1.0,0.0,1.0,0.0,130.05864197530863,14.403707487404626,1.4759259259259259,0.2737917903160071,0.5318518518518518,0.25304204745017733,2.3911111111111114,1.3187238149059113,10.04716049382716,9.135864112738313,15.594938271604939,22.14098773335648,0.3978985798207067,0.9590247645869032,1.3252819835492995,1.213713958363851,0.1558567871306764,-0.7952633547926469,0.8073097807319493,-0.036142137737786115,0.1660845147596485,-0.30538262313054076,0,0,-0.30538262313054076,1.147127434725394,0.007318356259413334,-0.5316587925282403,-0.5283748131823193,-0.11720065531202735,,,,-0.14,-0.34,0.00024691358024691104,1.6886251621575479,-0.00037037037037036385,1.5309461489912413,-0.08305390487078504,-0.22184296283276567,-0.3843,212.3654,-4.938271604941839e-06,0.8225880955711118,323.5340185185185,220.28677088332955,-0.4671780005053248,-0.5046540837325031,-0.0841,-0.0352,-0.1716,-0.0149,-0.0527,-0.1285,-0.0228,-0.3058,-0.20400000000000001,0.8417,159.203,-1.2345679012166136e-06,0.8594777110975346,3.703703703701925e-06,0.8289896616430817,3.7037037036882187e-06,1.7567590470412016,134.17655555555555,27.1897112195036,-0.3557960392499304,-0.24608715059167616,0.4791188055720631,0.9204380378447196,0.3801245996898679,0.3479113467247237,2.535694562415481e-17,0.8611139765952344,7.538551401775754e-18,0.8588378223755081,0.4414335500543676,0.40509551123682
Challenger,ROBANGEL 2012,42,5,Chimps,Planet of the Apes,Solar,,,,,338.548,0.952,0.429,1.0,2.357,40.39,0.183,0.127,0.849,3,0,5,62,37.0,197.22,141.33,8,4.76,136.57,136.57,1,1,1.41,0.67,1.49,7.87,5.46,318.6481111111111,42.221535187330645,0.774641975308642,0.1995339763450059,0.5017037037037037,0.11567070117843631,2.250864197530864,0.41866190873682385,34.20371604938271,5.192484495004698,1.0472592592592593,0.18894276764259707,0.11347552798145015,0.055091030782664745,0.1642373879801968,0.2147801017228564,0.6447505170144764,0.281486308835788,130.05864197530863,14.403707487404626,1.0,0.0,1.0,0.0,130.05864197530863,14.403707487404626,1.4759259259259259,0.2737917903160071,0.5318518518518518,0.25304204745017733,2.3911111111111114,1.3187238149059113,10.04716049382716,9.135864112738313,15.594938271604939,22.14098773335648,0.4713208271702118,0.8888612753584162,-0.6285403560539435,0.2535119633629111,1.191391896609157,-0.2501247327373475,-1.261992579024802,0.17337447781008328,-0.7256107191510958,0.4520612509234336,0,0,0.4520612509234336,-0.240788541723019,-0.5459493769522589,-0.6833205716963595,-0.23830920282532478,-0.45774553482707364,,,,-0.27,0.63,0.00024691358024691104,1.6886251621575479,-0.00037037037037036385,1.5309461489912413,-0.16003961070611658,0.4117521512992008,0.0672,203.4893,-4.938271604941839e-06,0.8225880955711118,323.5340185185185,220.28677088332955,0.08169938105528438,-0.5449474702323264,0.0147,-0.1373,-0.1853,-0.0288,-0.206,0.0225,-0.044,-0.3367,-0.22749999999999998,0.2113,159.15999999999997,-1.2345679012166136e-06,0.8594777110975346,3.703703703701925e-06,0.8289896616430817,3.7037037036882187e-06,1.7567590470412016,134.17655555555555,27.1897112195036,-0.39174810595395393,-0.27443491062697295,0.12027619647223067,0.9188565572746283,0.27074032099254886,0.24988068352141235,2.535694562415481e-17,0.8611139765952344,7.538551401775754e-18,0.8588378223755081,0.31440706846151917,0.2909521180963517
Challenger,Snow8P,41,5,Chimps,Planet of the Apes,Solar,RSC000250,2.0,5.0,"[5, 6]",323.634,0.659,0.537,1.049,2.341,28.15,0.122,0.073,0.626,1,1,5,62,37.0,175.95,147.68,7,4.27,143.41,143.41,1,1,1.68,0.5,2.1,14.37,8.6,318.6481111111111,42.221535187330645,0.774641975308642,0.1995339763450059,0.5017037037037037,0.11567070117843631,2.250864197530864,0.41866190873682385,34.20371604938271,5.192484495004698,1.0472592592592593,0.18894276764259707,0.11347552798145015,0.055091030782664745,0.1642373879801968,0.2147801017228564,0.6447505170144764,0.281486308835788,130.05864197530863,14.403707487404626,1.0,0.0,1.0,0.0,130.05864197530863,14.403707487404626,1.4759259259259259,0.2737917903160071,0.5318518518518518,0.25304204745017733,2.3911111111111114,1.3187238149059113,10.04716049382716,9.135864112738313,15.594938271604939,22.14098773335648,0.11808876363133766,-0.5795603206377756,0.3051446557918543,0.21529496853700297,-1.1658611701597845,0.00921305833750341,-0.1547342988040842,0.4247944164675267,0.06661253647478452,0.9269389868106186,0,0,0.9269389868106186,0.7453622836482215,0.12587572766191463,-0.22075214523359588,0.47317248295598224,-0.3159271102014443,,,,0.99,1.35,0.00024691358024691104,1.6886251621575479,-0.00037037037037036385,1.5309461489912413,0.5861295381594045,0.8820495556033409,0.6653,301.161,-4.938271604941839e-06,0.8225880955711118,323.5340185185185,220.28677088332955,0.8087947562743328,-0.10156315074575188,0.1456,-0.0948,-0.0345,0.1055,-0.1422,0.2224,0.1612,0.1218,0.2414,1.6723,117.46000000000001,-1.2345679012166136e-06,0.8594777110975346,3.703703703701925e-06,0.8289896616430817,3.7037037036882187e-06,1.7567590470412016,134.17655555555555,27.1897112195036,0.1417154080847119,0.29119337365177966,0.9519212661023942,-0.6148118095334716,0.0578601027022127,0.12360620189323673,2.535694562415481e-17,0.8611139765952344,7.538551401775754e-18,0.8588378223755081,0.06719215373902791,0.14392263437041855
