Tier,Name,GP,Season,Team,Franchise,Conference,RSC ID,# of Seasons,First Season,Seasons Played,PPG,GPG,APG,SvPG,ShPG,ShPCT,GAPG,AAPG,ShAPG,Hat Trick,Playmaker,Savior,TierMaxGames,GPThreshold,MAJ,EXT,ACC,NEG,RAW,tZ,DI,DT,mShPG,mShA,SvpmShA,SvpAA,SvpGA,PPG_mean,PPG_std,GPG_mean,GPG_std,APG_mean,APG_std,ShPG_mean,ShPG_std,ShPCT_mean,ShPCT_std,SvPG_mean,SvPG_std,GAPG_mean,GAPG_std,AAPG_mean,AAPG_std,ShAPG_mean,ShAPG_std,RAW_mean,RAW_std,DI_mean,DI_std,DT_mean,DT_std,tZ_mean,tZ_std,mShPG_mean,mShPG_std,mShA_mean,mShA_std,SvpmShA_mean,SvpmShA_std,SvpAA_mean,SvpAA_std,SvpGA_mean,SvpGA_std,PPG_z,GPG_z,APG_z,ShPG_z,ShPCT_z,SvPG_z,GAPG_z,AAPG_z,ShAPG_z,RAW_z,DI_z,DT_z,tZ_z,mShPG_z,mShA_z,SvpmShA_z,SvpAA_z,SvpGA_z,pdt_z,pnt_z,pot_z,RvShA,RvAA,RvShA_mean,RvShA_std,RvAA_mean,RvAA_std,RvShA_z,RvAA_z,RSvA,DWR,RSvA_mean,RSvA_std,DWR_mean,DWR_std,RSvA_z,DWR_z,RSvA_w,SvpGA_w,DWR_w,RvShA_w,SvpGA_s,RSvA_s,RvShA_s,DEF,DEFS,PRES,ATT,DEF_mean,DEF_std,DEFS_mean,DEFS_std,PRES_mean,PRES_std,ATT_mean,ATT_std,DEF_z,DEFS_z,PRES_z,ATT_z,RAD,RADS,RAD_mean,RAD_std,RADS_mean,RADS_std,RAD_z,RADS_z
Challenger,Caboose,38.0,3,Amplitude,Studio City,Solar,,,,,304.342,0.842,0.579,1.263,2.447,34.409,0.307,0.193,0.868,2.0,0.0,2.0,52.0,31.0,209.61,94.73,4.0,2.63,92.1,92.1,1,1,1.6,0.56,2.26,6.54,4.11,258.4179545454545,46.159549116613434,0.7213181818181819,0.23875878386152816,0.424,0.1418297374269749,2.077113636363636,0.5367260448791223,34.718363636363634,7.020340537327393,0.949409090909091,0.2239875742174228,0.29983375783699057,0.09764366906098408,0.23574333855799373,0.08796815048899807,1.0973847962382446,0.3215910197576778,86.97704545454545,12.74098688805568,1.0,0.0,1.0,0.0,86.97704545454545,12.74098688805568,1.355,0.3732914566768264,0.798409090909091,0.27557080871004425,1.1099999999999999,0.9400247399020448,4.8361363636363635,3.0852900929599314,4.301363636363636,5.674006250830263,0.9948980510733976,0.5054549877913995,1.0928596697135264,0.6891529993102292,-0.04406675640857275,1.4000370787823655,-0.07339177472462345,0.48589561472409853,0.7132810997368286,0.4020845944247203,0,0,0.4020845944247203,0.656323619568145,0.8651463920474431,1.2233720573352522,0.5522539485838114,-0.03372637038170936,,,,1.12,0.89,0.0,1.7076558119518765,-2.0185873175002847e-17,1.653164688823256,0.6558698726998289,0.5383613659408086,0.5457,208.146,4.545454545456568e-06,0.9066683937680458,99.14311363636362,90.84937275171878,0.6018688401363427,1.1998199113771442,0.1083,-0.0101,0.4079,0.1181,-0.0152,0.1655,0.1804,0.6242,0.3307,1.0584,143.079,-6.81818181818359e-06,0.6899149318635199,-2.272727272747208e-06,0.7810395843491519,-2.272727272721976e-06,1.774508707572473,127.62131818181818,32.418266748334545,0.9047591077580848,0.42341294776096433,0.5964480581079631,0.476820119292033,0.6503395289661312,0.48416795599542883,-5.046468293750712e-18,0.8368822129953452,-2.2709107321878203e-17,0.8354948231284018,0.7770980418360839,0.579498451208261
Challenger,Ciceron,34.0,3,Amplitude,Studio City,Solar,,,,,223.235,0.559,0.324,0.735,1.912,29.236,0.382,0.284,1.5,0.0,0.0,3.0,52.0,31.0,133.12,90.12,3.0,2.21,87.91,87.91,1,1,1.35,1.12,0.66,2.59,1.92,258.4179545454545,46.159549116613434,0.7213181818181819,0.23875878386152816,0.424,0.1418297374269749,2.077113636363636,0.5367260448791223,34.718363636363634,7.020340537327393,0.949409090909091,0.2239875742174228,0.29983375783699057,0.09764366906098408,0.23574333855799373,0.08796815048899807,1.0973847962382446,0.3215910197576778,86.97704545454545,12.74098688805568,1.0,0.0,1.0,0.0,86.97704545454545,12.74098688805568,1.355,0.3732914566768264,0.798409090909091,0.27557080871004425,1.1099999999999999,0.9400247399020448,4.8361363636363635,3.0852900929599314,4.301363636363636,5.674006250830263,-0.7622031674653356,-0.6798417180425946,-0.7050707546538879,-0.3076311238088363,-0.7809255985822505,-0.9572365416171075,-0.8414907280029789,-0.5485696945287212,-1.2519479059618337,0.07322466883072994,0,0,0.07322466883072994,-0.013394359583023078,-1.1669991846969803,-0.47871080504422897,-0.7280146423707893,-0.41969704140089326,,,,-1.18,-0.48,0.0,1.7076558119518765,-2.0185873175002847e-17,1.653164688823256,-0.6910057587373195,-0.290352197361335,-0.5223,58.0206,4.545454545456568e-06,0.9066683937680458,99.14311363636362,90.84937275171878,-0.5760700924887069,-0.452644992373771,-0.1037,-0.1259,-0.1539,-0.1244,-0.1889,-0.1584,-0.19,-0.5079,-0.5373000000000001,0.0598,104.25600000000001,-6.81818181818359e-06,0.6899149318635199,-2.272727272747208e-06,0.7810395843491519,-2.272727272721976e-06,1.774508707572473,127.62131818181818,32.418266748334545,-0.7361678351363095,-0.687926371517345,0.033700749098651755,-0.7207454477194879,-0.5221343624261413,-0.5265507300022771,-5.046468293750712e-18,0.8368822129953452,-2.2709107321878203e-17,0.8354948231284018,-0.6239042416224055,-0.6302262029951021
Challenger,mcgroom,52.0,3,Amplitude,Studio City,Solar,,,,,305.192,0.865,0.519,1.308,2.288,37.806,0.39022844827586206,0.083,0.083,1.0,0.0,8.0,52.0,31.0,209.89,95.3,9.0,4.33,90.97,90.97,1,1,1.42,-0.31,-4.22,15.76,3.35,258.4179545454545,46.159549116613434,0.7213181818181819,0.23875878386152816,0.424,0.1418297374269749,2.077113636363636,0.5367260448791223,34.718363636363634,7.020340537327393,0.949409090909091,0.2239875742174228,0.29983375783699057,0.09764366906098408,0.23574333855799373,0.08796815048899807,1.0973847962382446,0.3215910197576778,86.97704545454545,12.74098688805568,1.0,0.0,1.0,0.0,86.97704545454545,12.74098688805568,1.355,0.3732914566768264,0.798409090909091,0.27557080871004425,1.1099999999999999,0.9400247399020448,4.8361363636363635,3.0852900929599314,4.301363636363636,5.674006250830263,1.0133124423806579,0.6017865221878019,0.6698172169211939,0.3929124842150299,0.4398129046902062,1.6009410805209578,-0.9257608947735753,1.7363481863483863,3.154269659030262,0.31339444742681866,0,0,0.31339444742681866,0.17412667457930356,4.022229698775386,-5.670063535301647,3.540627722913284,-0.16767053018745356,,,,3.47,2.05,0.0,1.7076558119518765,-2.0185873175002847e-17,1.653164688823256,2.0320254091682197,1.2400458428973682,2.4594,-383.8934,4.545454545456568e-06,0.9066683937680458,99.14311363636362,90.84937275171878,2.712563348904655,-5.316894316446726,0.4883,-0.0503,-1.8077,0.3658,-0.0755,0.746,0.5588,-1.0039000000000002,1.2292999999999998,0.4875,147.18599999999998,-6.81818181818359e-06,0.6899149318635199,-2.272727272747208e-06,0.7810395843491519,-2.272727272721976e-06,1.774508707572473,127.62131818181818,32.418266748334545,-1.4550970495834605,1.5739308190783474,0.27472520740356104,0.6035079534036751,-0.1646030390021104,0.9127692406335167,-5.046468293750712e-18,0.8368822129953452,-2.2709107321878203e-17,0.8354948231284018,-0.19668602874587077,1.0924894031249301
Challenger,polarpandah,36.0,3,Amplitude,Studio City,Solar,,,,,230.417,0.556,0.5,0.806,1.75,31.771,0.343,0.361,1.519,0.0,1.0,0.0,52.0,31.0,144.04,86.38,1.0,0.69,85.69,85.69,1,1,1.19,1.18,0.68,2.23,2.35,258.4179545454545,46.159549116613434,0.7213181818181819,0.23875878386152816,0.424,0.1418297374269749,2.077113636363636,0.5367260448791223,34.718363636363634,7.020340537327393,0.949409090909091,0.2239875742174228,0.29983375783699057,0.09764366906098408,0.23574333855799373,0.08796815048899807,1.0973847962382446,0.3215910197576778,86.97704545454545,12.74098688805568,1.0,0.0,1.0,0.0,86.97704545454545,12.74098688805568,1.355,0.3732914566768264,0.798409090909091,0.27557080871004425,1.1099999999999999,0.9400247399020448,4.8361363636363635,3.0852900929599314,4.301363636363636,5.674006250830263,-0.6066123929138768,-0.6924067007899514,0.5358537735369551,-0.6094610825850765,-0.4198320039736532,-0.6402546722073296,-0.44207927229823435,-1.4238864946657228,-1.3110291577154325,-0.10101615093505971,0,0,-0.10101615093505971,-0.44201386623977107,-1.3847290679195965,-0.45743476926448545,-0.8446973493944997,-0.34391284572132746,,,,-1.41,-1.52,0.0,1.7076558119518765,-2.0185873175002847e-17,1.653164688823256,-0.8256933218810344,-0.9194486249775609,-0.8798,58.2692,4.545454545456568e-06,0.9066683937680458,99.14311363636362,90.84937275171878,-0.9703708119769608,-0.4499085948349636,-0.1747,-0.1032,-0.153,-0.1486,-0.1548,-0.2669,-0.2271,-0.5794999999999999,-0.6488,-0.543,104.87100000000001,-6.81818181818359e-06,0.6899149318635199,-2.272727272747208e-06,0.7810395843491519,-2.272727272721976e-06,1.774508707572473,127.62131818181818,32.418266748334545,-0.8399487459315028,-0.8306848209407683,-0.3059989082925087,-0.7017746617495195,-0.6405126560961811,-0.6583525445963365,-5.046468293750712e-18,0.8368822129953452,-2.2709107321878203e-17,0.8354948231284018,-0.7653558005536721,-0.7879792027091453
Challenger,Feen,40.0,3,Barbarians,The Sovereign,Lunar,RSC000035,13.0,2.0,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 18, 19, 20, 21]",263.875,0.675,0.5,1.15,2.125,31.765,0.392,0.383,1.55,2.0,0.0,3.0,52.0,31.0,179.3,84.57,5.0,3.12,81.45,81.45,1,1,1.45,1.16,0.99,3.0,2.93,258.4179545454545,46.159549116613434,0.7213181818181819,0.23875878386152816,0.424,0.1418297374269749,2.077113636363636,0.5367260448791223,34.718363636363634,7.020340537327393,0.949409090909091,0.2239875742174228,0.29983375783699057,0.09764366906098408,0.23574333855799373,0.08796815048899807,1.0973847962382446,0.3215910197576778,86.97704545454545,12.74098688805568,1.0,0.0,1.0,0.0,86.97704545454545,12.74098688805568,1.355,0.3732914566768264,0.798409090909091,0.27557080871004425,1.1099999999999999,0.9400247399020448,4.8361363636363635,3.0852900929599314,4.301363636363636,5.674006250830263,0.11822137691941689,-0.19399571847813046,0.5358537735369551,0.08921937754510946,-0.4206866633691766,0.8955448077499025,-0.9439039217734263,-1.6739770089905806,-1.4074248842607786,-0.43380041931656765,0,0,-0.43380041931656765,0.25449283207744383,-1.3121524401787241,-0.12765621467846097,-0.5951260038160079,-0.24169230271168057,,,,-1.84,-2.11,0.0,1.7076558119518765,-2.0185873175002847e-17,1.653164688823256,-1.0775005051497186,-1.276339867567535,-0.9153,80.6355,4.545454545456568e-06,0.9066683937680458,99.14311363636362,90.84937275171878,-1.0095251491569133,-0.20371757201827775,-0.1817,-0.0725,-0.0693,-0.194,-0.1088,-0.2776,-0.2963,-0.5175000000000001,-0.6827000000000001,-0.1793,120.515,-6.81818181818359e-06,0.6899149318635199,-2.272727272747208e-06,0.7810395843491519,-2.272727272721976e-06,1.774508707572473,127.62131818181818,32.418266748334545,-0.7500825941256092,-0.8740885109448405,-0.10104077061307097,-0.2192072215638506,-0.3624911527525205,-0.45279978908805946,-5.046468293750712e-18,0.8368822129953452,-2.2709107321878203e-17,0.8354948231284018,-0.433144768909716,-0.5419540331711565
Challenger,The Static,18.0,3,Barbarians,The Sovereign,Lunar,,,,,242.5,0.389,0.611,1.333,1.833,21.222,0.574,0.352,1.944,0.0,0.0,2.0,52.0,31.0,163.76,78.74,2.0,2.78,75.96,75.96,1,1,1.44,1.37,0.97,3.79,2.32,258.4179545454545,46.159549116613434,0.7213181818181819,0.23875878386152816,0.424,0.1418297374269749,2.077113636363636,0.5367260448791223,34.718363636363634,7.020340537327393,0.949409090909091,0.2239875742174228,0.29983375783699057,0.09764366906098408,0.23574333855799373,0.08796815048899807,1.0973847962382446,0.3215910197576778,86.97704545454545,12.74098688805568,1.0,0.0,1.0,0.0,86.97704545454545,12.74098688805568,1.355,0.3732914566768264,0.798409090909091,0.27557080871004425,1.1099999999999999,0.9400247399020448,4.8361363636363635,3.0852900929599314,4.301363636363636,5.674006250830263,-0.34484640448373494,-1.3918574070594818,1.3184823112027708,-0.4548198074095953,-1.9224656645362146,1.7125544148201748,-2.807824048395568,-1.3215767388055537,-2.6325834732564637,-0.8646932573860213,0,0,-0.8646932573860213,0.22770411291139706,-2.0742070314578833,-0.14893225045820452,-0.33907228562508773,-0.34920011518734373,,,,-3.5,-2.19,0.0,1.7076558119518765,-2.0185873175002847e-17,1.653164688823256,-2.0495933521869647,-1.324731900461091,-0.8023,73.6812,4.545454545456568e-06,0.9066683937680458,99.14311363636362,90.84937275171878,-0.8848930336263603,-0.2802651561056805,-0.1593,-0.1048,-0.0953,-0.3689,-0.1571,-0.2433,-0.5636,-0.7283,-0.964,-0.637,78.452,-6.81818181818359e-06,0.6899149318635199,-2.272727272747208e-06,0.7810395843491519,-2.272727272721976e-06,1.774508707572473,127.62131818181818,32.418266748334545,-1.055627510265648,-1.2342495138399883,-0.35897131671117005,-1.5167164414903276,-1.0519659104958108,-1.125870840483194,-5.046468293750712e-18,0.8368822129953452,-2.2709107321878203e-17,0.8354948231284018,-1.2570059372281843,-1.3475497505388687
Challenger,slayerof666,38.0,3,Barbarians,The Sovereign,Lunar,RSC000025,12.0,1.0,"[1, 2, 3, 4, 5, 6, 7, 20, 21, 22, 23, 24]",266.974,0.868,0.526,0.789,2.342,37.062,0.083,0.5,1.083,2.0,1.0,3.0,52.0,31.0,181.49,85.48,6.0,3.95,81.53,81.53,1,1,1.47,1.0,0.79,1.58,9.51,258.4179545454545,46.159549116613434,0.7213181818181819,0.23875878386152816,0.424,0.1418297374269749,2.077113636363636,0.5367260448791223,34.718363636363634,7.020340537327393,0.949409090909091,0.2239875742174228,0.29983375783699057,0.09764366906098408,0.23574333855799373,0.08796815048899807,1.0973847962382446,0.3215910197576778,86.97704545454545,12.74098688805568,1.0,0.0,1.0,0.0,86.97704545454545,12.74098688805568,1.355,0.3732914566768264,0.798409090909091,0.27557080871004425,1.1099999999999999,0.9400247399020448,4.8361363636363635,3.0852900929599314,4.301363636363636,5.674006250830263,0.18535808122670872,0.6143515049351588,0.7191721697469661,0.4935224704737772,0.3338351396453161,-0.7161517395307975,2.2206637657333976,-3.0040038351727776,0.04473009305136604,-0.4275214708565393,0,0,-0.4275214708565393,0.30807027040953733,-0.7315394182517464,-0.34041657247589613,-1.0553744592984213,0.9179821335012096,,,,-0.38,-3.43,0.0,1.7076558119518765,-2.0185873175002847e-17,1.653164688823256,-0.2225272782374419,-2.0748084103112063,-1.5345,64.4087,4.545454545456568e-06,0.9066683937680458,99.14311363636362,90.84937275171878,-1.692465024701324,-0.3823297022786158,-0.3046,0.2754,-0.13,-0.0401,0.4131,-0.4654,-0.0612,-0.1993,-0.11349999999999996,-0.1195,147.28199999999998,-6.81818181818359e-06,0.6899149318635199,-2.272727272747208e-06,0.7810395843491519,-2.272727272721976e-06,1.774508707572473,127.62131818181818,32.418266748334545,-0.28886631179277955,-0.1453162292245482,-0.06734130227864596,0.6064692468233777,0.1290796642224994,0.1440405246197216,-5.046468293750712e-18,0.8368822129953452,-2.2709107321878203e-17,0.8354948231284018,0.1542387473626678,0.1724014567563454
Challenger,tterb86,48.0,3,Barbarians,The Sovereign,Lunar,RSC000430,15.0,2.0,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 20, 21]",324.792,1.146,0.604,0.812,2.708,42.319,0.333,0.201,1.035,4.0,0.0,2.0,52.0,31.0,218.16,106.63,6.0,3.12,103.51,103.51,1,1,1.56,0.7,1.16,4.04,2.44,258.4179545454545,46.159549116613434,0.7213181818181819,0.23875878386152816,0.424,0.1418297374269749,2.077113636363636,0.5367260448791223,34.718363636363634,7.020340537327393,0.949409090909091,0.2239875742174228,0.29983375783699057,0.09764366906098408,0.23574333855799373,0.08796815048899807,1.0973847962382446,0.3215910197576778,86.97704545454545,12.74098688805568,1.0,0.0,1.0,0.0,86.97704545454545,12.74098688805568,1.355,0.3732914566768264,0.798409090909091,0.27557080871004425,1.1099999999999999,0.9400247399020448,4.8361363636363635,3.0852900929599314,4.301363636363636,5.674006250830263,1.437926641936296,1.7787065728568916,1.2691273583769986,1.1754345995608388,1.082659213356321,-0.6134674719755173,-0.33966607852778685,0.3949536095150593,0.1939879922183532,1.29761961853628,0,0,1.29761961853628,0.549168742903958,0.3571099978613377,0.053190089449358845,-0.2580426279697333,-0.32805103732327884,,,,1.49,1.69,0.0,1.7076558119518765,-2.0185873175002847e-17,1.653164688823256,0.8725411699310222,1.0222816948763669,0.3437,120.0716,4.545454545456568e-06,0.9066683937680458,99.14311363636362,90.84937275171878,0.37907514688703553,0.23036467649404258,0.0682,-0.0984,0.0783,0.1571,-0.1476,0.1042,0.2399,0.2052,0.1965,1.8468,183.99900000000002,-6.81818181818359e-06,0.6899149318635199,-2.272727272747208e-06,0.7810395843491519,-2.272727272721976e-06,1.774508707572473,127.62131818181818,32.418266748334545,0.2974378560376086,0.251590670517705,1.0407400453129911,1.7390714394401787,1.07478288050299,0.9764795972806641,-5.046468293750712e-18,0.8368822129953452,-2.2709107321878203e-17,0.8354948231284018,1.2842701921649853,1.1687440427510527
Challenger,Grumpy_Mittens,29.0,3,Breadsticks,Fifty-Fifty Pizzeria,Lunar,,,,,172.931,0.241,0.276,0.724,1.552,15.528,0.149,0.172,1.379,0.0,0.0,1.0,52.0,31.0,94.69,78.24,1.0,0.86,77.38,77.38,1,1,1.31,1.23,0.59,4.21,4.86,258.4179545454545,46.159549116613434,0.7213181818181819,0.23875878386152816,0.424,0.1418297374269749,2.077113636363636,0.5367260448791223,34.718363636363634,7.020340537327393,0.949409090909091,0.2239875742174228,0.29983375783699057,0.09764366906098408,0.23574333855799373,0.08796815048899807,1.0973847962382446,0.3215910197576778,86.97704545454545,12.74098688805568,1.0,0.0,1.0,0.0,86.97704545454545,12.74098688805568,1.355,0.3732914566768264,0.798409090909091,0.27557080871004425,1.1099999999999999,0.9400247399020448,4.8361363636363635,3.0852900929599314,4.301363636363636,5.674006250830263,-1.8519885090187462,-2.011729889262419,-1.0435047168877543,-0.9783643655338145,-2.7335374308878335,-1.0063464087087632,1.5447366868484451,0.7246183783978264,-0.8756936184783873,-0.7532419222205161,0,0,-0.7532419222205161,-0.12054923624721008,-1.5661706372717772,-0.5531769302733314,-0.20294246076409228,0.09845536626869607,,,,-1.63,-0.03,0.0,1.7076558119518765,-2.0185873175002847e-17,1.653164688823256,-0.9545249040185008,-0.018147012335083423,-0.1161,45.6542,4.545454545456568e-06,0.9066683937680458,99.14311363636362,90.84937275171878,-0.12805624002401106,-0.5887648094450015,-0.0231,0.0295,-0.2002,-0.1718,0.0443,-0.0352,-0.2625,-0.36560000000000004,-0.2534,-0.8738,55.147999999999996,-6.81818181818359e-06,0.6899149318635199,-2.272727272747208e-06,0.7810395843491519,-2.272727272721976e-06,1.774508707572473,127.62131818181818,32.418266748334545,-0.5299105222011691,-0.3244364720437135,-0.4924167030254149,-2.235570419123084,-1.2020511497924815,-1.052759948427895,-5.046468293750712e-18,0.8368822129953452,-2.2709107321878203e-17,0.8354948231284018,-1.436344483281744,-1.2600436523184815
Challenger,Sir Bacon,41.0,3,Breadsticks,Fifty-Fifty Pizzeria,Lunar,,,,,235.244,0.463,0.415,1.171,1.512,30.622,0.195,0.13,0.862,0.0,1.0,4.0,52.0,31.0,148.92,86.32,5.0,3.05,83.27,83.27,1,1,1.05,0.67,1.75,9.01,6.01,258.4179545454545,46.159549116613434,0.7213181818181819,0.23875878386152816,0.424,0.1418297374269749,2.077113636363636,0.5367260448791223,34.718363636363634,7.020340537327393,0.949409090909091,0.2239875742174228,0.29983375783699057,0.09764366906098408,0.23574333855799373,0.08796815048899807,1.0973847962382446,0.3215910197576778,86.97704545454545,12.74098688805568,1.0,0.0,1.0,0.0,86.97704545454545,12.74098688805568,1.355,0.3732914566768264,0.798409090909091,0.27557080871004425,1.1099999999999999,0.9400247399020448,4.8361363636363635,3.0852900929599314,4.301363636363636,5.674006250830263,-0.5020403142784142,-1.0819211659580132,-0.06345636791884998,-1.0528902812810343,-0.5834992782163667,0.9893000085612459,1.073635995504387,1.2020639057452815,0.7319383371327021,-0.29095434185092073,0,0,-0.29095434185092073,-0.8170559345644249,0.4659749394726458,0.6808331449517927,1.3528269662187133,0.30113402913265097,,,,0.44,0.91,0.0,1.7076558119518765,-2.0185873175002847e-17,1.653164688823256,0.25766316427493274,0.5504593741641977,0.9757,145.7225,4.545454545456568e-06,0.9066683937680458,99.14311363636362,90.84937275171878,1.076132642597739,0.5127100490933785,0.1937,0.0903,0.1743,0.0464,0.1355,0.2959,0.0709,0.5047,0.5023,-1.108,92.042,-6.81818181818359e-06,0.6899149318635199,-2.272727272747208e-06,0.7810395843491519,-2.272727272721976e-06,1.774508707572473,127.62131818181818,32.418266748334545,0.7315493474225313,0.6431201219408696,-0.62439689506425,-1.0975083417637073,-0.3661792137233951,-0.28771020907400674,-5.046468293750712e-18,0.8368822129953452,-2.2709107321878203e-17,0.8354948231284018,-0.4375516745812733,-0.34435905658483107
