RSC ID,Tier,Name,GP,Season,Team,Franchise,Conference,# of Seasons,First Season,Seasons Played,PPG,GPG,APG,SvPG,ShPG,ShPCT,GAPG,AAPG,ShAPG,Hat Trick,Playmaker,Savior,DIt,DTt,pdt,pdh,pnt,poh,pot,DI,DT,MAJ,EXT,ACC,NEG,RAW,z1,z2,z3,z4,AFP,tZ,mShPG,mShA,SvpmShA,SvpAA,SvpGA,TierMaxGames,GPThreshold,PPG_mean,PPG_std,GPG_mean,GPG_std,APG_mean,APG_std,ShPG_mean,ShPG_std,ShPCT_mean,ShPCT_std,SvPG_mean,SvPG_std,GAPG_mean,GAPG_std,AAPG_mean,AAPG_std,ShAPG_mean,ShAPG_std,RAW_mean,RAW_std,DI_mean,DI_std,DT_mean,DT_std,pdt_mean,pdt_std,pnt_mean,pnt_std,pot_mean,pot_std,AFP_mean,AFP_std,tZ_mean,tZ_std,mShPG_mean,mShPG_std,mShA_mean,mShA_std,SvpmShA_mean,SvpmShA_std,SvpAA_mean,SvpAA_std,SvpGA_mean,SvpGA_std,PPG_z,GPG_z,APG_z,ShPG_z,ShPCT_z,SvPG_z,GAPG_z,AAPG_z,ShAPG_z,RAW_z,DI_z,DT_z,pdt_z,pnt_z,pot_z,AFP_z,tZ_z,mShPG_z,mShA_z,SvpmShA_z,SvpAA_z,SvpGA_z,RvShA,RvAA,RvShA_mean,RvShA_std,RvAA_mean,RvAA_std,RvShA_z,RvAA_z,RSvA,DWR,RSvA_mean,RSvA_std,DWR_mean,DWR_std,RSvA_z,DWR_z,RSvA_w,SvpGA_w,DWR_w,RvShA_w,SvpGA_s,RSvA_s,RvShA_s,DEF,DEFS,PRES,ATT,DEF_mean,DEF_std,DEFS_mean,DEFS_std,PRES_mean,PRES_std,ATT_mean,ATT_std,DEF_z,DEFS_z,PRES_z,ATT_z,RAD,RADS,PvShA,RAD_mean,RAD_std,RADS_mean,RADS_std,RAD_z,RADS_z
RSC003929,Prospect,WhovianCat,7,11,FA,Free Agent,N/A,13,10,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23]",300.286,0.857,0.286,0.857,1.714,50.0,1.095,0.762,2.476,0,0,1,6.0,3.0,0.532,0.705,0.29,0.295,0.177,0.86,0.43,165.99,134.3,1,3.57,130.73,0.532,0.173,0.118,0.177,0.289,37.781,0.86,1.38,0.62,1.12,0.78,56,34.0,319.27089156626505,43.21577182143396,0.7677469879518072,0.2173172258879774,0.49781927710843377,0.14327869351060263,2.2795783132530123,0.47685000762068963,33.4959156626506,5.108202416880607,1.0859397590361446,0.18779837069071603,0.7646144578313253,0.12657551793155536,0.49073493975903615,0.07859654376087324,2.2644096385542167,0.2617136787828692,129.23783132530122,13.67227549425165,0.6748192771084337,0.3313548000652779,0.6619277108433734,0.15962958518597695,0.5070481927710844,0.07911999278873334,0.31310843373493974,0.04816460902105449,0.20383132530120482,0.041628970704074515,0.324855421686747,0.05715557129451983,42.1156265060241,9.770521437655162,1.5121686746987952,0.317966282123961,1.4996385542168675,0.16924830786438413,0.7257831325301205,0.10089985957987413,2.255421686746988,0.4723199132998304,1.4508433734939759,0.31193809900041536,-0.43930469747734574,0.4107038072269564,-1.478372477571197,-1.1860717295047243,3.2308986587551556,-1.219072126100519,-2.610185188792416,-3.451361182831101,-0.8084803302212156,0.1091382831867409,0.5588593340283138,1.4529118181517877,0.3153666519604231,-0.4797803658042408,-0.644534919970497,-0.6273302999979798,-0.44364331358187703,-2.0510623652999267,0.706881833718137,-1.0483972224597666,-2.4039250829261944,-2.1505656912177393,-0.7,-3.34,0.0003614457831325438,1.5780726480101872,0.00036144578313252775,1.6234797359775057,-0.4438081140727124,-2.0575319615996825,-2.2411,81.0526,1.2048192771056259e-06,0.9136639398589236,94.44721325301205,19.88591023035406,-2.4528725574584014,-0.673573052369832,-0.4415,-0.6452,-0.229,-0.0799,-0.9678,-0.6745,-0.122,-1.3956000000000002,-1.7643,-2.4947,152.84,2.4096385542139267e-06,0.8876153363704214,1.204819277108301e-06,0.892070669640403,8.43373493977416e-06,1.730138588217776,133.06639759036145,29.19643725464435,-1.5723054260704423,-1.97775945882233,-1.4419124865047666,0.6772607985412028,-0.6372728425430518,-0.8933488928152431,-2.2504,-2.8089980141118416e-17,0.8447546592998333,-1.471379912153822e-17,0.8396523957015871,-0.7543880764993345,-1.0639508651300744
RSC003146,Prospect,haakon,19,11,FA,Free Agent,N/A,6,9,"[9, 10, 11, 12, 15, 19]",320.053,0.895,0.579,1.053,2.105,42.518,0.842,0.509,2.351,2,0,1,15.0,9.0,0.465,0.624,0.307,0.376,0.228,0.79,0.47,199.52,120.53,3,3.95,116.58,0.465,0.159,0.148,0.228,0.343,39.987,1.21,1.51,0.7,2.07,1.25,56,34.0,319.27089156626505,43.21577182143396,0.7677469879518072,0.2173172258879774,0.49781927710843377,0.14327869351060263,2.2795783132530123,0.47685000762068963,33.4959156626506,5.108202416880607,1.0859397590361446,0.18779837069071603,0.7646144578313253,0.12657551793155536,0.49073493975903615,0.07859654376087324,2.2644096385542167,0.2617136787828692,129.23783132530122,13.67227549425165,0.6748192771084337,0.3313548000652779,0.6619277108433734,0.15962958518597695,0.5070481927710844,0.07911999278873334,0.31310843373493974,0.04816460902105449,0.20383132530120482,0.041628970704074515,0.324855421686747,0.05715557129451983,42.1156265060241,9.770521437655162,1.5121686746987952,0.317966282123961,1.4996385542168675,0.16924830786438413,0.7257831325301205,0.10089985957987413,2.255421686746988,0.4723199132998304,1.4508433734939759,0.31193809900041536,0.018097754610668343,0.5855633925392972,0.5665931263224341,-0.36610739323271785,1.7661955421999225,-0.17539959966102656,-0.6113784358403356,-0.23239012006093493,-0.3308591352522424,-0.925802828550599,0.34760541530973865,1.2023317019822326,-0.531448389831906,-0.1268241112944471,0.5805734393627376,0.3174594864909125,-0.2178621191925811,-0.950316721258492,-0.06122038036229542,-0.2555318970460029,-0.3925764752359311,-0.6438565027406556,-1.26,-1.16,0.0003614457831325438,1.5780726480101872,0.00036144578313252775,1.6234797359775057,-0.7986713712910106,-0.7147372523775128,-0.544,81.606,1.2048192771056259e-06,0.9136639398589236,94.44721325301205,19.88591023035406,-0.59540623317505,-0.6457443035929578,-0.1072,-0.1932,-0.2196,-0.1438,-0.2897,-0.1637,-0.2196,-0.6638000000000001,-0.673,-1.1682,153.06799999999998,2.4096385542139267e-06,0.8876153363704214,1.204819277108301e-06,0.892070669640403,8.43373493977416e-06,1.730138588217776,133.06639759036145,29.19643725464435,-0.7478491892140257,-0.7544258854408546,-0.675210900265693,0.685069970530628,-0.15506918730011438,-0.21719578084908214,-1.0061,-2.8089980141118416e-17,0.8447546592998333,-1.471379912153822e-17,0.8396523957015871,-0.1835671287432045,-0.25867344863299074
RSC002722,Prospect,tabernakDeCalis,33,11,FA,Free Agent,N/A,3,10,"[10, 11, 14]",314.121,0.697,0.485,1.061,2.0,34.85,0.727,0.495,2.384,2,0,3,59.0,16.0,0.52,0.677,0.288,0.323,0.192,1.79,0.48,174.43,139.69,5,3.79,135.9,0.52,0.157,0.131,0.192,0.302,41.042,1.3,1.66,0.64,2.14,1.46,56,34.0,319.27089156626505,43.21577182143396,0.7677469879518072,0.2173172258879774,0.49781927710843377,0.14327869351060263,2.2795783132530123,0.47685000762068963,33.4959156626506,5.108202416880607,1.0859397590361446,0.18779837069071603,0.7646144578313253,0.12657551793155536,0.49073493975903615,0.07859654376087324,2.2644096385542167,0.2617136787828692,129.23783132530122,13.67227549425165,0.6748192771084337,0.3313548000652779,0.6619277108433734,0.15962958518597695,0.5070481927710844,0.07911999278873334,0.31310843373493974,0.04816460902105449,0.20383132530120482,0.041628970704074515,0.324855421686747,0.05715557129451983,42.1156265060241,9.770521437655162,1.5121686746987952,0.317966282123961,1.4996385542168675,0.16924830786438413,0.7257831325301205,0.10089985957987413,2.255421686746988,0.4723199132998304,1.4508433734939759,0.31193809900041536,-0.1191669464459466,-0.32554707829868884,-0.08947092407347469,-0.5863024195973231,0.2650803994913515,-0.13280072103084314,0.2971700882287919,-0.054265239117131124,-0.456951130724051,0.487275777722576,3.3655185398608145,1.1396866729398438,0.16369828626627453,-0.5213046310406871,-0.2842089319313101,-0.3998809069543576,-0.10988425877521629,-0.6672678413621228,-0.9474921658397162,-0.8501808911063253,-0.24437184098506895,0.029353985727828394,0.03,0.43,0.0003614457831325438,1.5780726480101872,0.00036144578313252775,1.6234797359775057,0.018781489086854845,0.26464054012856514,-0.0051,86.976,1.2048192771056259e-06,0.9136639398589236,94.44721325301205,19.88591023035406,-0.005583239741370081,-0.3757038609984226,-0.001,0.0088,-0.1277,0.0034,0.0132,-0.0015,0.0052,-0.1165,0.0169,-0.7772,124.54999999999998,2.4096385542139267e-06,0.8876153363704214,1.204819277108301e-06,0.892070669640403,8.43373493977416e-06,1.730138588217776,133.06639759036145,29.19643725464435,-0.1312532635082087,0.01894333684071785,-0.44921744363585686,-0.29169304172572424,-0.28127950342967994,-0.20524434675757922,-0.9062,-2.8089980141118416e-17,0.8447546592998333,-1.471379912153822e-17,0.8396523957015871,-0.3329718283682693,-0.2444396607551908
RSC003764,Prospect,Paulus1027,34,11,Firecrackers,Fallout Shelter,Solar,2,10,"[10, 11]",228.294,0.529,0.324,0.676,1.824,29.002,0.647,0.431,1.951,0,0,0,6.0,17.0,0.478,0.655,0.331,0.345,0.191,0.18,0.5,125.87,102.42,0,0.0,102.42,0.478,0.177,0.154,0.191,0.322,32.979,1.3,1.3,0.52,1.57,1.04,56,34.0,319.27089156626505,43.21577182143396,0.7677469879518072,0.2173172258879774,0.49781927710843377,0.14327869351060263,2.2795783132530123,0.47685000762068963,33.4959156626506,5.108202416880607,1.0859397590361446,0.18779837069071603,0.7646144578313253,0.12657551793155536,0.49073493975903615,0.07859654376087324,2.2644096385542167,0.2617136787828692,129.23783132530122,13.67227549425165,0.6748192771084337,0.3313548000652779,0.6619277108433734,0.15962958518597695,0.5070481927710844,0.07911999278873334,0.31310843373493974,0.04816460902105449,0.20383132530120482,0.041628970704074515,0.324855421686747,0.05715557129451983,42.1156265060241,9.770521437655162,1.5121686746987952,0.317966282123961,1.4996385542168675,0.16924830786438413,0.7257831325301205,0.10089985957987413,2.255421686746988,0.4723199132998304,1.4508433734939759,0.31193809900041536,-2.105177987846158,-1.098610508100616,-1.2131550954962549,-0.9553912256941852,-0.8797450249426245,-2.1828717551084176,0.9292038441029672,0.7600199309116855,1.1975286886484715,-1.9614753474340434,-1.4933215906664181,1.014396614855066,-0.36714099366324565,0.37146707154290876,-0.30823066446725583,-0.04995876381032342,-0.9351216886758921,-0.6672678413621228,1.179560119306094,-2.0394788792269716,-1.4511810055992274,-1.3170669912091397,-0.76,-1.2,0.0003614457831325438,1.5780726480101872,0.00036144578313252775,1.6234797359775057,-0.48182917734610153,-0.7393756874091123,-1.1166,53.2584,1.2048192771056259e-06,0.9136639398589236,94.44721325301205,19.88591023035406,-1.2221136854669874,-2.0712561193271917,-0.22,-0.3951,-0.7042,-0.0867,-0.5927,-0.3361,-0.1325,-1.406,-1.0613000000000001,-1.6024,100.14200000000001,2.4096385542139267e-06,0.8876153363704214,1.204819277108301e-06,0.892070669640403,8.43373493977416e-06,1.730138588217776,133.06639759036145,29.19643725464435,-1.5840222132572508,-1.189705301315524,-0.9261734549170355,-1.1276854536463714,-1.223868344661041,-1.1041305130189918,0.2714,-2.8089980141118416e-17,0.8447546592998333,-1.471379912153822e-17,0.8396523957015871,-1.4487855511509489,-1.3149852470752674
RSC002949,Prospect,RaZzr EliTe,42,11,Firecrackers,Fallout Shelter,Solar,9,8,"[8, 9, 10, 11, 13, 14, 15, 16, 17]",275.31,0.571,0.333,0.929,1.905,29.974,0.714,0.405,2.111,0,0,4,34.0,27.0,0.494,0.662,0.31,0.338,0.195,0.81,0.64,145.75,129.56,4,2.38,127.18,0.494,0.168,0.143,0.195,0.317,40.316,1.33,1.4,0.66,2.29,1.3,56,34.0,319.27089156626505,43.21577182143396,0.7677469879518072,0.2173172258879774,0.49781927710843377,0.14327869351060263,2.2795783132530123,0.47685000762068963,33.4959156626506,5.108202416880607,1.0859397590361446,0.18779837069071603,0.7646144578313253,0.12657551793155536,0.49073493975903615,0.07859654376087324,2.2644096385542167,0.2617136787828692,129.23783132530122,13.67227549425165,0.6748192771084337,0.3313548000652779,0.6619277108433734,0.15962958518597695,0.5070481927710844,0.07911999278873334,0.31310843373493974,0.04816460902105449,0.20383132530120482,0.041628970704074515,0.324855421686747,0.05715557129451983,42.1156265060241,9.770521437655162,1.5121686746987952,0.317966282123961,1.4996385542168675,0.16924830786438413,0.7257831325301205,0.10089985957987413,2.255421686746988,0.4723199132998304,1.4508433734939759,0.31193809900041536,-1.0172418474419453,-0.9053446506501344,-1.1503404523732421,-0.7855264910700612,-0.6894628237542137,-0.8356822184288684,0.39987557355834547,1.090823281235892,0.5861735590881852,-0.15051125368022314,0.4079636778007602,0.1373662082616231,-0.1649165060710475,-0.0645377134397776,-0.2121437343234727,-0.13743929959633197,-0.1841894025316208,-0.5729182147299997,0.5887122623211474,-0.6519645597528841,0.07320951812391986,-0.48356829120054023,0.44,0.94,0.0003614457831325438,1.5780726480101872,0.00036144578313252775,1.6234797359775057,0.2785920881216803,0.578780586781458,0.3108,83.9388,1.2048192771056259e-06,0.9136639398589236,94.44721325301205,19.88591023035406,0.3401675185174896,-0.5284351146759126,0.0612,-0.1451,-0.1797,0.0501,-0.2176,0.0935,0.0766,-0.2135,-0.04749999999999999,-0.7571,106.124,2.4096385542139267e-06,0.8876153363704214,1.204819277108301e-06,0.892070669640403,8.43373493977416e-06,1.730138588217776,133.06639759036145,29.19643725464435,-0.24053483630825295,-0.05324825312149878,-0.4375998771952949,-0.9227974411869605,-0.5666474392992373,-0.458530350602776,0.1486,-2.8089980141118416e-17,0.8447546592998333,-1.471379912153822e-17,0.8396523957015871,-0.6707834435253635,-0.5460954472947612
RSC004089,Prospect,YoMoisty,54,11,Firecrackers,Fallout Shelter,Solar,4,11,"[11, 12, 13, 15]",390.648,1.019,0.537,1.148,2.87,35.505,0.704,0.407,2.037,3,0,5,23.0,45.0,0.512,0.668,0.283,0.332,0.206,0.43,0.83,222.89,167.76,8,3.7,164.06,0.512,0.156,0.126,0.206,0.311,51.023,1.85,1.33,0.86,2.82,1.63,56,34.0,319.27089156626505,43.21577182143396,0.7677469879518072,0.2173172258879774,0.49781927710843377,0.14327869351060263,2.2795783132530123,0.47685000762068963,33.4959156626506,5.108202416880607,1.0859397590361446,0.18779837069071603,0.7646144578313253,0.12657551793155536,0.49073493975903615,0.07859654376087324,2.2644096385542167,0.2617136787828692,129.23783132530122,13.67227549425165,0.6748192771084337,0.3313548000652779,0.6619277108433734,0.15962958518597695,0.5070481927710844,0.07911999278873334,0.31310843373493974,0.04816460902105449,0.20383132530120482,0.041628970704074515,0.324855421686747,0.05715557129451983,42.1156265060241,9.770521437655162,1.5121686746987952,0.317966282123961,1.4996385542168675,0.16924830786438413,0.7257831325301205,0.10089985957987413,2.255421686746988,0.4723199132998304,1.4508433734939759,0.31193809900041536,1.6516448839248472,1.1561578288216716,0.2734581250817093,1.238170655995121,0.3933055453539122,0.33046208407240096,0.4788797930426175,1.0653768696724921,0.8689253065098185,2.5469183011517993,-0.738843309528649,-1.0528893435437634,0.06258604247017543,-0.6251152941318029,0.05209532357193032,-0.2424159425395422,0.9116579448510573,1.062475313560132,1.0023057622106097,1.3301987537815254,1.195330320309014,0.5743339049642201,3.42,3.61,0.0003614457831325438,1.5780726480101872,0.00036144578313252775,1.6234797359775057,2.1669715640333385,2.223396125140721,1.6785,141.0916,1.2048192771056259e-06,0.9136639398589236,94.44721325301205,19.88591023035406,1.837107411112116,2.3455997843030323,0.3307,0.1723,0.7975,0.3901,0.2585,0.5052,0.5959,1.6905999999999999,1.3596,1.9741,166.105,2.4096385542139267e-06,0.8876153363704214,1.204819277108301e-06,0.892070669640403,8.43373493977416e-06,1.730138588217776,133.06639759036145,29.19643725464435,1.9046511716150902,1.524093148056064,1.1410019866088192,1.1315970548558287,1.3892442449596927,1.2908526757566405,2.0099,-2.8089980141118416e-17,0.8447546592998333,-1.471379912153822e-17,0.8396523957015871,1.6445535158233449,1.537365560278125
RSC000850,Prospect,jcrdude,34,11,Firecrackers,Fallout Shelter,Solar,7,6,"[6, 8, 9, 10, 11, 13, 14]",254.0,0.5,0.529,0.971,1.882,26.567,0.833,0.48,2.157,0,0,1,34.0,25.0,0.489,0.663,0.314,0.337,0.196,1.0,0.74,150.62,103.38,1,0.74,102.64,0.489,0.174,0.141,0.196,0.318,32.64,1.38,1.32,0.74,2.02,1.17,56,34.0,319.27089156626505,43.21577182143396,0.7677469879518072,0.2173172258879774,0.49781927710843377,0.14327869351060263,2.2795783132530123,0.47685000762068963,33.4959156626506,5.108202416880607,1.0859397590361446,0.18779837069071603,0.7646144578313253,0.12657551793155536,0.49073493975903615,0.07859654376087324,2.2644096385542167,0.2617136787828692,129.23783132530122,13.67227549425165,0.6748192771084337,0.3313548000652779,0.6619277108433734,0.15962958518597695,0.5070481927710844,0.07911999278873334,0.31310843373493974,0.04816460902105449,0.20383132530120482,0.041628970704074515,0.324855421686747,0.05715557129451983,42.1156265060241,9.770521437655162,1.5121686746987952,0.317966282123961,1.4996385542168675,0.16924830786438413,0.7257831325301205,0.10089985957987413,2.255421686746988,0.4723199132998304,1.4508433734939759,0.31193809900041536,-1.5103488568007546,-1.2320559811021392,0.21762288675014255,-0.833759687321356,-1.3564293458209982,-0.612038105620406,-0.5402746383044907,0.13658284760837294,0.4104089593396038,-1.9453843902197527,0.9813671714654646,-0.48908408216226457,-0.22811165844360942,0.01851081703311504,-0.18812200178752692,-0.11994319243913025,-0.9698178921654528,-0.41566883700979534,1.0613905479091046,0.14090076566087947,-0.4984369282722604,-0.9003176412048404,-1.53,-1.81,0.0003614457831325438,1.5780726480101872,0.00036144578313252775,1.6234797359775057,-0.9697661560212615,-1.1151118216410039,-0.7883,75.9536,1.2048192771056259e-06,0.9136639398589236,94.44721325301205,19.88591023035406,-0.8627911975392141,-0.9299857556825945,-0.1553,-0.2701,-0.3162,-0.1746,-0.4051,-0.2373,-0.2667,-0.9162,-0.9091,-1.3855,95.387,2.4096385542139267e-06,0.8876153363704214,1.204819277108301e-06,0.892070669640403,8.43373493977416e-06,1.730138588217776,133.06639759036145,29.19643725464435,-1.0322066013246562,-1.0190910157215898,-0.8008077752673898,-1.2905477905311098,-1.0730653939717758,-1.064427476944009,-0.3904,-2.8089980141118416e-17,0.8447546592998333,-1.471379912153822e-17,0.8396523957015871,-1.2702686894454962,-1.2677001606773324
RSC003468,Prospect,HisDudeness3,56,11,Gallimimus,Dino Park,Lunar,5,10,"[10, 11, 12, 13, 14]",359.321,0.857,0.214,1.696,2.071,41.381,0.929,0.565,2.577,1,0,11,33.0,50.0,0.55,0.708,0.288,0.292,0.162,0.59,0.89,213.78,145.54,12,5.36,140.18,0.55,0.158,0.13,0.162,0.277,38.83,1.21,1.65,1.03,3.0,1.83,56,34.0,319.27089156626505,43.21577182143396,0.7677469879518072,0.2173172258879774,0.49781927710843377,0.14327869351060263,2.2795783132530123,0.47685000762068963,33.4959156626506,5.108202416880607,1.0859397590361446,0.18779837069071603,0.7646144578313253,0.12657551793155536,0.49073493975903615,0.07859654376087324,2.2644096385542167,0.2617136787828692,129.23783132530122,13.67227549425165,0.6748192771084337,0.3313548000652779,0.6619277108433734,0.15962958518597695,0.5070481927710844,0.07911999278873334,0.31310843373493974,0.04816460902105449,0.20383132530120482,0.041628970704074515,0.324855421686747,0.05715557129451983,42.1156265060241,9.770521437655162,1.5121686746987952,0.317966282123961,1.4996385542168675,0.16924830786438413,0.7257831325301205,0.10089985957987413,2.255421686746988,0.4723199132998304,1.4508433734939759,0.31193809900041536,0.9267474985572537,0.4107038072269564,-1.9808896225552974,-0.43740863986506584,1.5436123500690349,3.248485270239963,-1.2987151453535022,-0.9448896438361487,-1.1943982557561459,0.8003180362551428,-0.2559772096004768,-1.4287595177980965,0.5428692005016461,-0.5213046310406871,-1.004860908009683,-0.8372835858843993,-0.3362795452616726,-0.950316721258492,-0.8884073801412213,3.0150375702857746,1.5764279512398012,1.2154867511246819,-0.39,-0.14,0.0003614457831325438,1.5780726480101872,0.00036144578313252775,1.6234797359775057,-0.2473659538268688,-0.08645715907172698,0.7949,144.3854,1.2048192771056259e-06,0.9136639398589236,94.44721325301205,19.88591023035406,0.8700122227691958,2.511234646466511,0.1566,0.3646,0.8538,-0.0445,0.547,0.2393,-0.068,1.3305,0.7182999999999999,-1.2866,147.791,2.4096385542139267e-06,0.8876153363704214,1.204819277108301e-06,0.892070669640403,8.43373493977416e-06,1.730138588217776,133.06639759036145,29.19643725464435,1.4989574152718332,0.805203914472686,-0.7436447244727841,0.504328739880626,0.49560336738430366,0.3251651782726316,-1.938,-2.8089980141118416e-17,0.8447546592998333,-1.471379912153822e-17,0.8396523957015871,0.5866832007710733,0.38726165724916894
RSC002461,Prospect,Mimzy Dangerous,51,11,Gallimimus,Dino Park,Lunar,8,8,"[8, 9, 10, 11, 12, 13, 14, 15]",237.451,0.451,0.412,0.863,1.51,29.868,0.935,0.575,2.588,1,0,3,57.0,36.0,0.515,0.668,0.284,0.332,0.2,1.12,0.71,129.99,107.46,4,1.96,105.5,0.515,0.153,0.132,0.2,0.307,32.388,1.06,1.65,0.52,1.5,0.92,56,34.0,319.27089156626505,43.21577182143396,0.7677469879518072,0.2173172258879774,0.49781927710843377,0.14327869351060263,2.2795783132530123,0.47685000762068963,33.4959156626506,5.108202416880607,1.0859397590361446,0.18779837069071603,0.7646144578313253,0.12657551793155536,0.49073493975903615,0.07859654376087324,2.2644096385542167,0.2617136787828692,129.23783132530122,13.67227549425165,0.6748192771084337,0.3313548000652779,0.6619277108433734,0.15962958518597695,0.5070481927710844,0.07911999278873334,0.31310843373493974,0.04816460902105449,0.20383132530120482,0.041628970704074515,0.324855421686747,0.05715557129451983,42.1156265060241,9.770521437655162,1.5121686746987952,0.317966282123961,1.4996385542168675,0.16924830786438413,0.7257831325301205,0.10089985957987413,2.255421686746988,0.4723199132998304,1.4508433734939759,0.31193809900041536,-1.8932877539325677,-1.457532814794368,-0.598967473849021,-1.6138792092988146,-0.7102137633899873,-1.1871229671278816,-1.3461176770440653,-1.0721217016531515,-1.2364289209134158,-1.7362019464339722,1.343516746411594,-0.30114899503509807,0.10050313389371258,-0.6043531615135798,-0.09203507164374375,-0.31240037116834907,-0.9956097602461885,-1.4220648544191066,-0.8884073801412213,-2.0394788792269716,-1.599385639850089,-1.7017586989054163,-2.97,-2.81,0.0003614457831325438,1.5780726480101872,0.00036144578313252775,1.6234797359775057,-1.8822716745825998,-1.7310726974309902,-1.6613,54.86,1.2048192771056259e-06,0.9136639398589236,94.44721325301205,19.88591023035406,-1.818284746003869,-1.9907166830405238,-0.3273,-0.5105,-0.6768,-0.3388,-0.7658,-0.5,-0.5176,-1.8534,-1.7833999999999999,-2.4177,90.068,2.4096385542139267e-06,0.8876153363704214,1.204819277108301e-06,0.892070669640403,8.43373493977416e-06,1.730138588217776,133.06639759036145,29.19643725464435,-2.088069385120548,-1.9991703185782046,-1.3974073812349521,-1.472727552863375,-1.6554539111685682,-1.6652278179584854,-2.6338,-2.8089980141118416e-17,0.8447546592998333,-1.471379912153822e-17,0.8396523957015871,-1.959686037767078,-1.9832347605786005
RSC003888,Prospect,ReedyOrange,13,11,Gallimimus,Dino Park,Lunar,7,10,"[10, 11, 13, 14, 17, 18, 23]",309.462,0.538,0.615,1.385,1.846,29.144,1.179,0.769,3.051,0,1,4,1.0,11.0,0.575,0.724,0.266,0.276,0.159,0.08,0.85,181.96,127.5,5,9.62,117.88,0.575,0.149,0.117,0.159,0.263,31.002,1.31,1.87,0.74,1.8,1.17,56,34.0,319.27089156626505,43.21577182143396,0.7677469879518072,0.2173172258879774,0.49781927710843377,0.14327869351060263,2.2795783132530123,0.47685000762068963,33.4959156626506,5.108202416880607,1.0859397590361446,0.18779837069071603,0.7646144578313253,0.12657551793155536,0.49073493975903615,0.07859654376087324,2.2644096385542167,0.2617136787828692,129.23783132530122,13.67227549425165,0.6748192771084337,0.3313548000652779,0.6619277108433734,0.15962958518597695,0.5070481927710844,0.07911999278873334,0.31310843373493974,0.04816460902105449,0.20383132530120482,0.041628970704074515,0.324855421686747,0.05715557129451983,42.1156265060241,9.770521437655162,1.5121686746987952,0.317966282123961,1.4996385542168675,0.16924830786438413,0.7257831325301205,0.10089985957987413,2.255421686746988,0.4723199132998304,1.4508433734939759,0.31193809900041536,-0.22697480926165228,-1.0571963957897983,0.8178516988144846,-0.9092551249320774,-0.8519465963739473,1.5924538634915841,-3.273820632460301,-3.5404236233030026,-3.0055378270784927,-0.8307198995570626,-1.7951129031215258,-1.1781794016285412,0.8588449623644543,-0.9780715486415955,-1.0769261056175206,-1.0822290860852233,-1.1374650346902337,-0.6358179658180818,-2.188272665508107,0.14090076566087947,-0.9642229216321109,-0.9003176412048404,-3.84,-4.37,0.0003614457831325438,1.5780726480101872,0.00036144578313252775,1.6234797359775057,-2.4335770920467414,-2.691971663663369,-1.7763,87.2312,1.2048192771056259e-06,0.9136639398589236,94.44721325301205,19.88591023035406,-1.9441515937397627,-0.36287065411757985,-0.3499,-0.2701,-0.1234,-0.438,-0.4051,-0.5346,-0.6692,-1.1814,-1.6089,-1.7733,101.404,2.4096385542139267e-06,0.8876153363704214,1.204819277108301e-06,0.892070669640403,8.43373493977416e-06,1.730138588217776,133.06639759036145,29.19643725464435,-1.3309846745882825,-1.8035580134787201,-1.0249516690808183,-1.0844610016698126,-1.1497462939338792,-1.357817566572017,-4.0305,-2.8089980141118416e-17,0.8447546592998333,-1.471379912153822e-17,0.8396523957015871,-1.3610416720125997,-1.617118671396712
