RSC ID,Tier,Name,GP,Season,Team,Franchise,Conference,# of Seasons,First Season,Seasons Played,ShPCT,PPG,GPG,APG,SvPG,ShPG,PAPG,GAPG,AAPG,SvAPG,ShAPG,Hat Trick,Playmaker,Savior,DIt,DTt,pdt,pdh,pnt,poh,pot,DI,DT,MAJ,EXT,ACC,NEG,RAW,z1,z2,z3,z4,AFP,tZ,mShPG,mShA,SvpmShA,SvpAA,SvpGA,TierMaxGames,GPThreshold,PPG_mean,PPG_std,GPG_mean,GPG_std,APG_mean,APG_std,ShPG_mean,ShPG_std,ShPCT_mean,ShPCT_std,SvPG_mean,SvPG_std,GAPG_mean,GAPG_std,AAPG_mean,AAPG_std,ShAPG_mean,ShAPG_std,RAW_mean,RAW_std,DI_mean,DI_std,DT_mean,DT_std,pdt_mean,pdt_std,pnt_mean,pnt_std,pot_mean,pot_std,AFP_mean,AFP_std,tZ_mean,tZ_std,mShPG_mean,mShPG_std,mShA_mean,mShA_std,SvpmShA_mean,SvpmShA_std,SvpAA_mean,SvpAA_std,SvpGA_mean,SvpGA_std,PPG_z,GPG_z,APG_z,ShPG_z,ShPCT_z,SvPG_z,GAPG_z,AAPG_z,ShAPG_z,RAW_z,DI_z,DT_z,pdt_z,pnt_z,pot_z,AFP_z,tZ_z,mShPG_z,mShA_z,SvpmShA_z,SvpAA_z,SvpGA_z,RvShA,RvAA,RvShA_mean,RvShA_std,RvAA_mean,RvAA_std,RvShA_z,RvAA_z,RSvA,DWR,RSvA_mean,RSvA_std,DWR_mean,DWR_std,RSvA_z,DWR_z,RSvA_w,SvpGA_w,DWR_w,RvShA_w,SvpGA_s,RSvA_s,RvShA_s,DEF,DEFS,PRES,ATT,DEF_mean,DEF_std,DEFS_mean,DEFS_std,PRES_mean,PRES_std,ATT_mean,ATT_std,DEF_z,DEFS_z,PRES_z,ATT_z,RAD,RADS,PvShA,RAD_mean,RAD_std,RADS_mean,RADS_std,RAD_z,RADS_z
RSC003709,Elite,dlnaod.,45,14,Anglers,The Abyss,Lunar,15,10,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",27.83,351.49,0.711,0.667,1.333,2.556,331.01,0.708,0.504,1.182,2.712,0.0,1.0,7.0,45.0,42.0,0.559,0.712,0.274,0.288,0.167,1.0,0.93,205.99,145.5,8.0,4.44,141.06,0.559,0.153,0.121,0.167,0.273,38.509,1.85,2.0,0.67,2.64,1.88,64,38.0,357.3497,33.00093599697996,0.7844,0.18889915004808486,0.58327,0.1399639098503827,2.61334,0.38172077742663135,29.8693,5.008179018446533,1.36383,0.24018297128849433,0.76923,0.09380937634857771,0.57514,0.0684267683458939,2.5870800000000003,0.23545432892622944,140.0738,10.991743621390732,0.8945000000000001,0.30897149356920256,0.9028,0.1577306231996485,0.47894,0.056812258600347214,0.31797000000000003,0.03474131095495228,0.21312,0.024431011919982832,0.33558,0.03480136419014274,46.9869,5.8153179377547115,1.8293000000000001,0.2700439732242649,1.8181,0.19301276976648277,0.7509,0.10028338633970024,2.4043,0.5130543417375567,1.798,0.3838928722622203,-0.1775616303893992,-0.38856712685745715,0.5982256432354954,-0.15021451121041213,-0.40719391069861616,-0.12836047382796703,0.6527066097580804,1.0396516117843069,-0.5305487504506183,0.08972188889857108,0.3414554487900365,-0.17244590459502232,1.4092029074779784,-1.2656402073316753,-1.8877646227284228,-1.7982053708608738,-1.457856662480832,0.07665418247571516,-0.9424246914858139,-0.8067138830549566,0.45940552652133665,0.21360125682143238,-0.44,1.13,0.00010000000000001007,1.5407249343190115,9.999999999999218e-05,1.6113019361041339,-0.2856447573456847,0.7012341850292283,0.5731,94.5102,-5.000000000007776e-06,0.8824353795409932,105.56761,18.944985315655543,0.6494583210139488,-0.5836589374847658,0.1169,0.0641,-0.1984,-0.0514,0.0961,0.1786,-0.0786,-0.06879999999999997,0.1961,-1.3812,124.49,9.999999999921183e-07,0.845119208911806,1.1102230246251566e-18,0.825709654867505,9.999999999887876e-07,1.580801919465196,134.4427,25.738040190317204,-0.0814098168335206,0.23749268140926194,-0.8737343894845956,-0.3866922238991712,-0.41745041427557117,-0.2539083815162998,-1.4043,-2.886579864025407e-17,0.7098836007881749,-2.55351295663786e-17,0.7070770606794281,-0.5880547371598401,-0.35909576994665904
RSC002498,Elite,justin,26,14,Anglers,The Abyss,Lunar,13,11,"[11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24]",17.24,278.81,0.385,0.423,0.962,2.231,400.51,1.071,0.814,1.321,2.76,0.0,0.0,3.0,13.0,27.0,0.455,0.628,0.321,0.372,0.224,0.5,1.04,136.79,142.02,3.0,2.88,139.14,0.455,0.173,0.148,0.224,0.346,48.142,1.85,1.69,0.57,1.18,0.9,64,38.0,357.3497,33.00093599697996,0.7844,0.18889915004808486,0.58327,0.1399639098503827,2.61334,0.38172077742663135,29.8693,5.008179018446533,1.36383,0.24018297128849433,0.76923,0.09380937634857771,0.57514,0.0684267683458939,2.5870800000000003,0.23545432892622944,140.0738,10.991743621390732,0.8945000000000001,0.30897149356920256,0.9028,0.1577306231996485,0.47894,0.056812258600347214,0.31797000000000003,0.03474131095495228,0.21312,0.024431011919982832,0.33558,0.03480136419014274,46.9869,5.8153179377547115,1.8293000000000001,0.2700439732242649,1.8181,0.19301276976648277,0.7509,0.10028338633970024,2.4043,0.5130543417375567,1.798,0.3838928722622203,-2.3799234060266485,-2.1143557284314487,-1.1450809010074374,-1.0016221872373394,-2.521734936687114,-1.6730161919653515,-3.2168426200668936,-3.4907391620860215,-0.734409941786109,-0.08495467435965087,-1.276816820357057,-0.8698374305307742,-0.42138792911594697,0.0872160524952228,0.4453356265239646,0.2994135500858148,0.1986305843229592,0.07665418247571516,0.6636866573905051,-1.8038880277458806,-2.386296928808114,-2.339194251532276,-0.82,-3.58,0.00010000000000001007,1.5407249343190115,9.999999999999218e-05,1.6113019361041339,-0.5322819029747693,-2.2218678695664575,-2.309,79.3098,-5.000000000007776e-06,0.8824353795409932,105.56761,18.944985315655543,-2.6166165291344567,-1.3860031856715862,-0.471,-0.7018,-0.4712,-0.0958,-1.0526,-0.7196,-0.1464,-1.7398000000000002,-1.9186,0.2753,78.05,9.999999999921183e-07,0.845119208911806,1.1102230246251566e-18,0.825709654867505,9.999999999887876e-07,1.580801919465196,134.4427,25.738040190317204,-2.058645669928868,-2.3235770451392654,0.17415148388302623,-2.191025407646044,-1.508742333486527,-1.6764036086763556,-0.5603,-2.886579864025407e-17,0.7098836007881749,-2.55351295663786e-17,0.7070770606794281,-2.12533763536922,-2.3708923707205334
RSC001487,Elite,MikeIsMyIke,33,14,Annes Revenge,Seas Despair,Lunar,11,9,"[9, 10, 12, 13, 14, 15, 16, 17, 22, 23, 24]",35.06,314.3,0.818,0.727,0.818,2.333,335.55,0.712,0.591,1.265,2.232,1.0,1.0,2.0,40.0,34.0,0.455,0.618,0.318,0.382,0.227,1.21,1.03,188.11,126.19,4.0,3.03,123.16,0.455,0.163,0.155,0.227,0.349,42.983,1.52,1.52,0.54,1.38,1.15,64,38.0,357.3497,33.00093599697996,0.7844,0.18889915004808486,0.58327,0.1399639098503827,2.61334,0.38172077742663135,29.8693,5.008179018446533,1.36383,0.24018297128849433,0.76923,0.09380937634857771,0.57514,0.0684267683458939,2.5870800000000003,0.23545432892622944,140.0738,10.991743621390732,0.8945000000000001,0.30897149356920256,0.9028,0.1577306231996485,0.47894,0.056812258600347214,0.31797000000000003,0.03474131095495228,0.21312,0.024431011919982832,0.33558,0.03480136419014274,46.9869,5.8153179377547115,1.8293000000000001,0.2700439732242649,1.8181,0.19301276976648277,0.7509,0.10028338633970024,2.4043,0.5130543417375567,1.798,0.3838928722622203,-1.3044993634101654,0.17787269022357688,1.0269075803444128,-0.7344111627611954,1.0364445801320588,-2.272559112212746,0.6100669488233699,-0.2317806376567205,1.5080631629043046,-1.5387731539775478,1.0211298018318156,-0.8064382009002513,-0.42138792911594697,0.000863525272229201,0.5681303764846166,0.3856170673849939,-0.6885092170121146,-1.1453690164125014,1.5444573970968731,-2.103040271153157,-1.996474674653395,-1.6879709075644933,-0.03,-1.77,0.00010000000000001007,1.5407249343190115,9.999999999999218e-05,1.6113019361041339,-0.01953625811430382,-1.0985526426411514,-1.5745,66.5064,-5.000000000007776e-06,0.8824353795409932,105.56761,18.944985315655543,-1.7842609629035817,-2.0618231869370223,-0.3212,-0.5064,-0.701,-0.0035,-0.7596,-0.4907,-0.0054,-1.5320999999999998,-1.2557000000000003,-1.8339,140.19,9.999999999921183e-07,0.845119208911806,1.1102230246251566e-18,0.825709654867505,9.999999999887876e-07,1.580801919465196,134.4427,25.738040190317204,-1.8128815246937369,-1.5207524734605318,-1.1601080296134954,0.22329983003764842,-0.8221601391295176,-0.8063389776778981,0.348,-2.886579864025407e-17,0.7098836007881749,-2.55351295663786e-17,0.7070770606794281,-1.1581618989601723,-1.1403834497234142
RSC000073,Elite,Nighthawk,9,14,Annes Revenge,Seas Despair,Lunar,9,6,"[6, 8, 10, 11, 12, 13, 14, 15, 17]",16.67,212.67,0.222,0.333,0.667,1.333,341.33,0.685,0.574,1.204,2.315,0.0,0.0,0.0,9.0,8.0,0.432,0.606,0.343,0.394,0.225,1.0,0.89,90.2,122.47,0.0,0.0,122.47,0.432,0.174,0.169,0.225,0.359,43.967,1.11,1.63,0.41,1.16,0.97,64,38.0,357.3497,33.00093599697996,0.7844,0.18889915004808486,0.58327,0.1399639098503827,2.61334,0.38172077742663135,29.8693,5.008179018446533,1.36383,0.24018297128849433,0.76923,0.09380937634857771,0.57514,0.0684267683458939,2.5870800000000003,0.23545432892622944,140.0738,10.991743621390732,0.8945000000000001,0.30897149356920256,0.9028,0.1577306231996485,0.47894,0.056812258600347214,0.31797000000000003,0.03474131095495228,0.21312,0.024431011919982832,0.33558,0.03480136419014274,46.9869,5.8153179377547115,1.8293000000000001,0.2700439732242649,1.8181,0.19301276976648277,0.7509,0.10028338633970024,2.4043,0.5130543417375567,1.798,0.3838928722622203,-4.384108984461537,-2.9772500292184447,-1.788103806670814,-3.354127088997894,-2.6355487596156726,-2.9012464799721664,0.8978846601326645,0.016660146716813904,1.1555531862200168,-1.6015475438984705,0.3414554487900365,0.08115101392706954,-0.8262301333626807,0.7204679187971759,0.4862672098441819,0.6729621250489243,-0.5193009277092046,-2.6636402635160428,0.9745469184633413,-3.3993666592513576,-2.425279154223586,-2.156851715221297,-0.45,-1.58,0.00010000000000001007,1.5407249343190115,9.999999999999218e-05,1.6113019361041339,-0.2921352085464501,-0.980635574621368,-1.7463,50.2127,-5.000000000007776e-06,0.8824353795409932,105.56761,18.944985315655543,-1.9789494397973382,-2.92187663794368,-0.3562,-0.6471,-0.9934,-0.0526,-0.9706,-0.5442,-0.0803,-2.0493,-1.5951000000000002,-3.1829,52.2,9.999999999921183e-07,0.845119208911806,1.1102230246251566e-18,0.825709654867505,9.999999999887876e-07,1.580801919465196,134.4427,25.738040190317204,-2.424866194484829,-1.9317928409786524,-2.0134723780426667,-3.1953753818031636,-2.621993538972779,-2.40628564457084,-0.8579,-2.886579864025407e-17,0.7098836007881749,-2.55351295663786e-17,0.7070770606794281,-3.6935541771377904,-3.403144831567082
RSC001784,Elite,Vengeance,59,14,Annes Revenge,Seas Despair,Lunar,8,11,"[11, 12, 13, 14, 15, 16, 17, 18]",29.81,382.22,0.814,0.627,1.559,2.729,347.8,0.694,0.558,1.397,2.679,2.0,3.0,11.0,59.0,49.0,0.498,0.665,0.315,0.335,0.188,1.0,0.83,228.9,153.32,16.0,6.78,146.54,0.498,0.167,0.147,0.188,0.312,45.72,1.92,1.98,0.79,2.79,2.25,64,38.0,357.3497,33.00093599697996,0.7844,0.18889915004808486,0.58327,0.1399639098503827,2.61334,0.38172077742663135,29.8693,5.008179018446533,1.36383,0.24018297128849433,0.76923,0.09380937634857771,0.57514,0.0684267683458939,2.5870800000000003,0.23545432892622944,140.0738,10.991743621390732,0.8945000000000001,0.30897149356920256,0.9028,0.1577306231996485,0.47894,0.056812258600347214,0.31797000000000003,0.03474131095495228,0.21312,0.024431011919982832,0.33558,0.03480136419014274,46.9869,5.8153179377547115,1.8293000000000001,0.2700439732242649,1.8181,0.19301276976648277,0.7509,0.10028338633970024,2.4043,0.5130543417375567,1.798,0.3838928722622203,0.7536240790950904,0.1566973699588653,0.3124376851628833,0.30299634402853676,-0.011840631052041422,0.8125888315603048,0.8019454230295672,0.2504867673036682,-0.3903941814074659,0.5882779131980745,0.3414554487900365,0.46154639171020734,0.3354909744757716,-0.08548900195076439,-1.0282013730038595,-0.6775596459715469,-0.21785567247749632,0.3358712246641241,-0.8388046044615352,0.3898950905741512,0.7517722171373759,1.1774118058937513,0.2,0.84,0.00010000000000001007,1.5407249343190115,9.999999999999218e-05,1.6113019361041339,0.1297441195033001,0.5212555022621903,0.6434,115.7666,-5.000000000007776e-06,0.8824353795409932,105.56761,18.944985315655543,0.7291242111514987,0.5383477384683887,0.1312,0.3532,0.183,0.0234,0.5298,0.2005,0.0357,0.6908,0.766,0.118,138.5,9.999999999921183e-07,0.845119208911806,1.1102230246251566e-18,0.825709654867505,9.999999999887876e-07,1.580801919465196,134.4427,25.738040190317204,0.8173982944837899,0.9276868636384225,0.07464502576003985,0.1576382649960418,0.3529509001332782,0.44573932703635366,-0.3157,-2.886579864025407e-17,0.7098836007881749,-2.55351295663786e-17,0.7070770606794281,0.4971954553414127,0.6303970978892233
RSC000787,Elite,buckle,63,14,Annes Revenge,Seas Despair,Lunar,19,6,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",31.96,414.79,0.984,0.794,1.524,3.079,350.29,0.718,0.562,1.372,2.649,4.0,2.0,13.0,70.0,63.0,0.459,0.616,0.312,0.384,0.23,1.11,1.0,255.76,159.03,19.0,7.54,151.49,0.459,0.157,0.154,0.23,0.347,52.567,2.1,1.93,0.79,2.71,2.12,64,38.0,357.3497,33.00093599697996,0.7844,0.18889915004808486,0.58327,0.1399639098503827,2.61334,0.38172077742663135,29.8693,5.008179018446533,1.36383,0.24018297128849433,0.76923,0.09380937634857771,0.57514,0.0684267683458939,2.5870800000000003,0.23545432892622944,140.0738,10.991743621390732,0.8945000000000001,0.30897149356920256,0.9028,0.1577306231996485,0.47894,0.056812258600347214,0.31797000000000003,0.03474131095495228,0.21312,0.024431011919982832,0.33558,0.03480136419014274,46.9869,5.8153179377547115,1.8293000000000001,0.2700439732242649,1.8181,0.19301276976648277,0.7509,0.10028338633970024,2.4043,0.5130543417375567,1.798,0.3838928722622203,1.7405657828995096,1.0566484812091066,1.5056024101160381,1.2198969182113812,0.41745712209954255,0.6668665940001746,0.5461074574213042,0.19203011215695423,-0.262980936822784,1.038615927848176,0.6974753480023973,-0.6162405120086824,-0.3509805892469498,-0.171841529173758,0.6909251264452687,0.3281480558522078,0.9595520072552512,1.0024293331486063,-0.5797543869008384,0.3898950905741512,0.5958433154754881,0.8387756670305044,0.78,1.23,0.00010000000000001007,1.5407249343190115,9.999999999999218e-05,1.6113019361041339,0.5061902891476926,0.7632957997764828,0.6745,119.6771,-5.000000000007776e-06,0.8824353795409932,105.56761,18.944985315655543,0.7643675850245827,0.7447612001229873,0.1376,0.2516,0.2532,0.0911,0.3774,0.2102,0.1392,0.7334999999999998,0.7268,1.962,161.15,9.999999999921183e-07,0.845119208911806,1.1102230246251566e-18,0.825709654867505,9.999999999887876e-07,1.580801919465196,134.4427,25.738040190317204,0.8679237109572614,0.880212548945699,1.2411415850657415,1.0376586485418358,1.0365865120003808,1.0235161134691184,0.9782,-2.886579864025407e-17,0.7098836007881749,-2.55351295663786e-17,0.7070770606794281,1.4602203950752937,1.4475312103685347
RSC000310,Elite,ChrisakaMrXD,56,14,Aquarius,The Nexus,Solar,16,2,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",32.79,329.93,0.714,0.5,1.214,2.179,360.65,0.899,0.598,1.193,2.911,4.0,2.0,6.0,24.0,61.0,0.469,0.64,0.329,0.36,0.202,0.43,1.09,187.39,142.54,12.0,5.36,137.18,0.469,0.171,0.158,0.202,0.332,45.544,1.46,2.01,0.6,2.03,1.35,64,38.0,357.3497,33.00093599697996,0.7844,0.18889915004808486,0.58327,0.1399639098503827,2.61334,0.38172077742663135,29.8693,5.008179018446533,1.36383,0.24018297128849433,0.76923,0.09380937634857771,0.57514,0.0684267683458939,2.5870800000000003,0.23545432892622944,140.0738,10.991743621390732,0.8945000000000001,0.30897149356920256,0.9028,0.1577306231996485,0.47894,0.056812258600347214,0.31797000000000003,0.03474131095495228,0.21312,0.024431011919982832,0.33558,0.03480136419014274,46.9869,5.8153179377547115,1.8293000000000001,0.2700439732242649,1.8181,0.19301276976648277,0.7509,0.10028338633970024,2.4043,0.5130543417375567,1.798,0.3838928722622203,-0.8308764333990181,-0.37268563665892346,-0.5949390817176594,-1.1378474154016478,0.5831860221534094,-0.6238160815324111,-1.3833371998743444,-0.33407978416346995,-1.3757232728623463,-0.2632703326857491,-1.50337493803765,-1.186833578683389,-0.1749622395744579,0.31748945842320575,-0.4551592065208163,-0.10286953064368619,-0.24812056975118782,-1.3675550525739955,-0.9942347349979521,-1.5047357843386033,-0.7295523486505576,-1.1669922323902666,-1.64,-0.6,0.00010000000000001007,1.5407249343190115,9.999999999999218e-05,1.6113019361041339,-1.064498901437531,-0.37243175009827406,-0.5617,82.308,-5.000000000007776e-06,0.8824353795409932,105.56761,18.944985315655543,-0.636528195744113,-1.227744947407216,-0.1146,-0.3501,-0.4174,-0.1916,-0.5251,-0.175,-0.2927,-1.0737,-0.9927999999999999,-1.6157,125.97999999999999,9.999999999921183e-07,0.845119208911806,1.1102230246251566e-18,0.825709654867505,9.999999999887876e-07,1.580801919465196,134.4427,25.738040190317204,-1.2704728382431645,-1.202359684360608,-1.0220768206978206,-0.3288012582707726,-0.8267372815169649,-0.8446107636891983,-2.3978,-2.886579864025407e-17,0.7098836007881749,-2.55351295663786e-17,0.7070770606794281,-1.1646096354374842,-1.1945102035662343
RSC000121,Elite,Cineo,41,14,Aquarius,The Nexus,Solar,11,1,"[1, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14]",32.43,310.17,0.585,0.415,1.39,1.805,367.99,0.902,0.671,1.167,2.949,0.0,0.0,7.0,45.0,33.0,0.504,0.658,0.296,0.342,0.2,1.1,0.8,176.53,133.64,7.0,4.27,129.37,0.504,0.154,0.142,0.2,0.314,40.622,1.22,2.05,0.68,2.07,1.54,64,38.0,357.3497,33.00093599697996,0.7844,0.18889915004808486,0.58327,0.1399639098503827,2.61334,0.38172077742663135,29.8693,5.008179018446533,1.36383,0.24018297128849433,0.76923,0.09380937634857771,0.57514,0.0684267683458939,2.5870800000000003,0.23545432892622944,140.0738,10.991743621390732,0.8945000000000001,0.30897149356920256,0.9028,0.1577306231996485,0.47894,0.056812258600347214,0.31797000000000003,0.03474131095495228,0.21312,0.024431011919982832,0.33558,0.03480136419014274,46.9869,5.8153179377547115,1.8293000000000001,0.2700439732242649,1.8181,0.19301276976648277,0.7509,0.10028338633970024,2.4043,0.5130543417375567,1.798,0.3838928722622203,-1.4296473289217482,-1.055589715195871,-1.2022384926219598,-2.1176211718141724,0.511303607672214,0.1089585987699597,-1.4153169455753773,-1.4009137405910002,-1.5371133826696102,-0.9738036446892401,0.6651099026194555,0.6517440806017756,0.44110198427926733,-0.6323883410297239,-0.537022373161251,-0.6200906344387609,-1.0945059355529374,-2.256299197219971,-1.2014749090465096,-0.7069964685858642,-0.6515878978196137,-0.6720624909747519,-2.51,-2.37,0.00010000000000001007,1.5407249343190115,9.999999999999218e-05,1.6113019361041339,-1.6291681559041198,-1.4709223311246784,-1.0367,87.9716,-5.000000000007776e-06,0.8824353795409932,105.56761,18.944985315655543,-1.1748112372140453,-0.928795124768939,-0.2115,-0.2016,-0.3158,-0.2933,-0.3024,-0.3231,-0.448,-1.0222000000000002,-1.0735,-3.3508,108.97999999999999,9.999999999921183e-07,0.845119208911806,1.1102230246251566e-18,0.825709654867505,9.999999999887876e-07,1.580801919465196,134.4427,25.738040190317204,-1.209534689569071,-1.300093796495883,-2.1196842936106854,-0.9893022083934434,-1.367182090190056,-1.3849105440865572,-3.6568,-2.886579864025407e-17,0.7098836007881749,-2.55351295663786e-17,0.7070770606794281,-1.925924318679979,-1.9586415980682517
RSC004691,Elite,Le6os,49,14,Aquarius,The Nexus,Solar,3,12,"[12, 13, 14]",27.47,333.8,0.51,0.673,1.612,1.857,352.0,0.885,0.565,1.13,2.831,1.0,1.0,10.0,28.0,39.0,0.503,0.669,0.312,0.331,0.185,0.57,0.8,195.1,138.7,12.0,6.12,132.58,0.503,0.166,0.146,0.185,0.308,40.835,1.35,1.95,0.83,2.85,1.82,64,38.0,357.3497,33.00093599697996,0.7844,0.18889915004808486,0.58327,0.1399639098503827,2.61334,0.38172077742663135,29.8693,5.008179018446533,1.36383,0.24018297128849433,0.76923,0.09380937634857771,0.57514,0.0684267683458939,2.5870800000000003,0.23545432892622944,140.0738,10.991743621390732,0.8945000000000001,0.30897149356920256,0.9028,0.1577306231996485,0.47894,0.056812258600347214,0.31797000000000003,0.03474131095495228,0.21312,0.024431011919982832,0.33558,0.03480136419014274,46.9869,5.8153179377547115,1.8293000000000001,0.2700439732242649,1.8181,0.19301276976648277,0.7509,0.10028338633970024,2.4043,0.5130543417375567,1.798,0.3838928722622203,-0.7136070323022078,-1.4526269701592125,0.6410938369463872,-1.9813959436498643,-0.4790763251798114,1.0332539341513605,-1.2340983866028579,0.14818762079692036,-1.0359546206365253,-0.6817662654919019,-1.050258702676464,0.6517440806017756,0.423500149312018,-0.171841529173758,-1.1509961229645116,-0.7924976690371192,-1.0578785314660268,-1.7748961188700672,-0.6833744739251171,0.7887647484505197,0.8687188933837917,0.05730765426916494,-1.72,-0.53,0.00010000000000001007,1.5407249343190115,9.999999999999218e-05,1.6113019361041339,-1.116422511043654,-0.328988619775196,0.3058,110.0414,-5.000000000007776e-06,0.8824353795409932,105.56761,18.944985315655543,0.3465466220983426,0.23614639575903992,0.0624,0.0172,0.0803,-0.201,0.0258,0.0953,-0.307,-0.041100000000000025,-0.1859,-2.8328,97.03999999999999,9.999999999921183e-07,0.845119208911806,1.1102230246251566e-18,0.825709654867505,9.999999999887876e-07,1.580801919465196,134.4427,25.738040190317204,-0.0486333757020179,-0.22513967095350226,-1.7920025052590842,-1.4532069933619545,-1.0811724877464006,-1.0432909872538847,-2.828,-2.886579864025407e-17,0.7098836007881749,-2.55351295663786e-17,0.7070770606794281,-1.5230278408262823,-1.4754982805571286
RSC002461,Elite,Mimzy Dangerous,4,14,Aquarius,The Nexus,Solar,8,8,"[8, 9, 10, 11, 12, 13, 14, 15]",16.67,249.0,0.25,0.75,1.5,1.5,,0.01,0.01,,0.01,,,,,,,,,,,,,163.0,86.0,,,,,,,,,,1.25,0.0,inf,150.0,150.0,64,38.0,357.3497,33.00093599697996,0.7844,0.18889915004808486,0.58327,0.1399639098503827,2.61334,0.38172077742663135,29.8693,5.008179018446533,1.36383,0.24018297128849433,0.76923,0.09380937634857771,0.57514,0.0684267683458939,2.5870800000000003,0.23545432892622944,140.0738,10.991743621390732,0.8945000000000001,0.30897149356920256,0.9028,0.1577306231996485,0.47894,0.056812258600347214,0.31797000000000003,0.03474131095495228,0.21312,0.024431011919982832,0.33558,0.03480136419014274,46.9869,5.8153179377547115,1.8293000000000001,0.2700439732242649,1.8181,0.19301276976648277,0.7509,0.10028338633970024,2.4043,0.5130543417375567,1.798,0.3838928722622203,-3.2832311183511727,-2.8290227873654636,1.1912356562361648,-2.9166345293163656,-2.6355487596156726,0.566942773958942,8.093327442865055,8.259048522403477,10.94513747847647,,0.0,0.0,,,,,,-2.145206179139224,9.41958401094205,inf,287.6804423877185,386.0504080908534,,,0.00010000000000001007,1.5407249343190115,9.999999999999218e-05,1.6113019361041339,,,,,-5.000000000007776e-06,0.8824353795409932,105.56761,18.944985315655543,,,,115.8151,,,173.7227,,,,,,56.67,9.999999999921183e-07,0.845119208911806,1.1102230246251566e-18,0.825709654867505,9.999999999887876e-07,1.580801919465196,134.4427,25.738040190317204,,,,-3.021702484917967,,,,-2.886579864025407e-17,0.7098836007881749,-2.55351295663786e-17,0.7070770606794281,,
RSC005405,Elite,Necro,42,14,Aquarius,The Nexus,Solar,1,14,[14],31.37,379.12,0.762,0.548,1.762,2.429,375.08,0.943,0.673,1.25,2.991,1.0,1.0,11.0,41.0,33.0,0.501,0.659,0.294,0.341,0.205,0.98,0.79,228.32,150.8,13.0,7.74,143.06,0.501,0.158,0.136,0.205,0.317,45.35,1.67,2.05,0.86,2.62,1.87,64,38.0,357.3497,33.00093599697996,0.7844,0.18889915004808486,0.58327,0.1399639098503827,2.61334,0.38172077742663135,29.8693,5.008179018446533,1.36383,0.24018297128849433,0.76923,0.09380937634857771,0.57514,0.0684267683458939,2.5870800000000003,0.23545432892622944,140.0738,10.991743621390732,0.8945000000000001,0.30897149356920256,0.9028,0.1577306231996485,0.47894,0.056812258600347214,0.31797000000000003,0.03474131095495228,0.21312,0.024431011919982832,0.33558,0.03480136419014274,46.9869,5.8153179377547115,1.8293000000000001,0.2700439732242649,1.8181,0.19301276976648277,0.7509,0.10028338633970024,2.4043,0.5130543417375567,1.798,0.3838928722622203,0.6596873495343375,-0.11858179348238458,-0.2519935320305249,-0.48291843384247335,0.29964983169980575,1.6577778094090625,-1.8523734701561587,-1.430142068164357,-1.715491925088167,0.2716766422925508,0.2767245580241527,0.7151433102322985,0.38829647937751943,-0.6899566925117196,-0.3323644565601654,-0.5338871171395818,-0.2814807406096876,-0.5899039260087671,-1.2014749090465096,1.0879169918577969,0.4204233011058647,0.18755232306272163,-1.44,-1.16,0.00010000000000001007,1.5407249343190115,9.999999999999218e-05,1.6113019361041339,-0.9346898774222233,-0.719976792682899,-0.1156,123.0316,-5.000000000007776e-06,0.8824353795409932,105.56761,18.944985315655543,-0.13099542774466702,0.9218265260711657,-0.0236,0.0563,0.3134,-0.1682,0.0844,-0.036,-0.257,0.17790000000000003,-0.2086,-0.8714,131.86,9.999999999921183e-07,0.845119208911806,1.1102230246251566e-18,0.825709654867505,9.999999999887876e-07,1.580801919465196,134.4427,25.738040190317204,0.21050166429072967,-0.2526311746148498,-0.5512398417980193,-0.10034563552245966,-0.1195074622785083,-0.26947446066555003,-2.2667,-2.886579864025407e-17,0.7098836007881749,-2.55351295663786e-17,0.7070770606794281,-0.16834796880195657,-0.38111045549492567
