RSC ID,Tier,Name,GP,Season,Team,Franchise,Conference,# of Seasons,First Season,Seasons Played,PPG,GPG,APG,SvPG,ShPG,ShPCT,GAPG,AAPG,ShAPG,Hat Trick,Playmaker,Savior,MAJ,EXT,ACC,NEG,RAW,tZ,DI,DT,mShPG,mShA,SvpmShA,SvpAA,SvpGA,TierMaxGames,GPThreshold,PPG_mean,PPG_std,GPG_mean,GPG_std,APG_mean,APG_std,ShPG_mean,ShPG_std,ShPCT_mean,ShPCT_std,SvPG_mean,SvPG_std,GAPG_mean,GAPG_std,AAPG_mean,AAPG_std,ShAPG_mean,ShAPG_std,RAW_mean,RAW_std,DI_mean,DI_std,DT_mean,DT_std,tZ_mean,tZ_std,mShPG_mean,mShPG_std,mShA_mean,mShA_std,SvpmShA_mean,SvpmShA_std,SvpAA_mean,SvpAA_std,SvpGA_mean,SvpGA_std,PPG_z,GPG_z,APG_z,ShPG_z,ShPCT_z,SvPG_z,GAPG_z,AAPG_z,ShAPG_z,RAW_z,DI_z,DT_z,tZ_z,mShPG_z,mShA_z,SvpmShA_z,SvpAA_z,SvpGA_z,pdt_z,pnt_z,pot_z,RvShA,RvAA,RvShA_mean,RvShA_std,RvAA_mean,RvAA_std,RvShA_z,RvAA_z,RSvA,DWR,RSvA_mean,RSvA_std,DWR_mean,DWR_std,RSvA_z,DWR_z,RSvA_w,SvpGA_w,DWR_w,RvShA_w,SvpGA_s,RSvA_s,RvShA_s,DEF,DEFS,PRES,ATT,DEF_mean,DEF_std,DEFS_mean,DEFS_std,PRES_mean,PRES_std,ATT_mean,ATT_std,DEF_z,DEFS_z,PRES_z,ATT_z,RAD,RADS,PvShA,RAD_mean,RAD_std,RADS_mean,RADS_std,RAD_z,RADS_z
RSC003031,Master,Yesper,10,10,Mambas,The Serpents,Lunar,6,9,"[9, 10, 12, 13, 14, 22]",340.0,0.8,0.4,1.2,2.9,27.586,0.733,0.5,2.567,0,0,2,197.4,142.6,2,5.0,137.6,137.6,1,1,2.1,1.83,0.66,2.4,1.64,64,38.0,367.1914375,24.302913170091486,0.8444875,0.17077737330857745,0.616225,0.1349405846749045,2.7042,0.33674824010704196,31.0788,4.134299182648199,1.3656125,0.20176509049016966,0.809175,0.10401907991970404,0.602925,0.0761738143983876,2.643625,0.24562209189182568,141.1345,9.233777961540875,1.0,0.0,1.0,0.0,141.1345,9.233777961540875,1.85975,0.22919769256796846,1.8338750000000001,0.17898089672477632,0.746,0.0958585455736403,2.2895,0.3841146321515381,1.707375,0.2936274387464668,-1.1188550652216993,-0.26049996634867717,-1.6023718921992511,0.5814432762521964,-0.8448348427853041,-0.8208184061854291,0.7323175715340122,1.3511861105143594,0.3119629810568763,-0.3827794013156228,0,0,-0.3827794013156228,1.048221722078437,0.02165035526645485,-0.897155276927639,0.28767453970981866,-0.22945743860871007,,,,-0.07,0.97,0.0002500000000000002,1.5016244157831042,-1.1102230246251566e-17,1.5107270443503837,-0.046782670327962336,0.6420749556496503,0.4542,90.816,1.250000000002638e-06,0.8593555487179575,105.4666225,16.68412731093804,0.5285341447758186,-0.8781174002667261,0.0951,-0.0688,-0.2986,-0.0084,-0.1033,0.1453,-0.0129,-0.28069999999999995,0.029100000000000008,0.6654,136.586,3.7499999999912604e-06,0.843477340784054,1.124999999999321e-05,0.8471419292850804,0.0,1.5710655734890673,142.56955,23.107798367979363,-0.3327934686888825,0.034337516529902586,0.4235341994810953,-0.2589407222927575,-0.09904389972453849,0.022164554462031194,0.7355,1.0130785099704553e-16,0.703279225956444,7.771561172376095e-17,0.7155919742806995,-0.14083154466825193,0.03097373259993663
RSC000358,Master,stryyk3r,49,10,Mambas,The Serpents,Lunar,9,4,"[4, 5, 6, 7, 8, 9, 10, 11, 12]",356.796,0.857,0.592,1.245,2.612,32.81,0.962,0.704,2.824,0,4,6,212.38,144.42,10,5.1,139.32,139.32,1,1,1.76,1.86,0.67,1.77,1.29,64,38.0,367.1914375,24.302913170091486,0.8444875,0.17077737330857745,0.616225,0.1349405846749045,2.7042,0.33674824010704196,31.0788,4.134299182648199,1.3656125,0.20176509049016966,0.809175,0.10401907991970404,0.602925,0.0761738143983876,2.643625,0.24562209189182568,141.1345,9.233777961540875,1.0,0.0,1.0,0.0,141.1345,9.233777961540875,1.85975,0.22919769256796846,1.8338750000000001,0.17898089672477632,0.746,0.0958585455736403,2.2895,0.3841146321515381,1.707375,0.2936274387464668,-0.4277445023666223,0.0732679028701959,-0.1795234551440719,-0.27379504632508994,0.4187408611514883,-0.5977867613618533,-1.4692016129922603,-1.3268995493829363,-0.7343598395841308,-0.1965067827662186,0,0,-0.1965067827662186,-0.43521380552476197,-0.14596529840932163,-0.7928348958895413,-1.3524608450610922,-1.4214441326799276,,,,-0.93,-1.52,0.0002500000000000002,1.5016244157831042,-1.1102230246251566e-17,1.5107270443503837,-0.6194957875101347,-1.0061380748324418,-1.1897,93.3444,1.250000000002638e-06,0.8593555487179575,105.4666225,16.68412731093804,-1.3844109714248936,-0.7265721649134582,-0.2492,-0.4264,-0.247,-0.1115,-0.6396,-0.3807,-0.1704,-1.0341,-1.1907,-0.6317,144.63,3.7499999999912604e-06,0.843477340784054,1.124999999999321e-05,0.8471419292850804,0.0,1.5710655734890673,142.56955,23.107798367979363,-1.2260006285868323,-1.4055628801243076,-0.4020837899191583,0.08916686770363995,-0.4774760836303714,-0.6266251892570107,-1.1364,1.0130785099704553e-16,0.703279225956444,7.771561172376095e-17,0.7155919742806995,-0.6789281781798897,-0.8756738641275057
RSC003310,Master,CBob,55,10,Mercury,Milky Way,Lunar,4,9,"[9, 10, 11, 12]",334.291,0.909,0.545,1.145,2.436,37.315,0.873,0.685,2.764,2,2,2,207.78,126.51,6,2.73,123.78,123.78,1,1,1.53,1.89,0.61,1.67,1.31,64,38.0,367.1914375,24.302913170091486,0.8444875,0.17077737330857745,0.616225,0.1349405846749045,2.7042,0.33674824010704196,31.0788,4.134299182648199,1.3656125,0.20176509049016966,0.809175,0.10401907991970404,0.602925,0.0761738143983876,2.643625,0.24562209189182568,141.1345,9.233777961540875,1.0,0.0,1.0,0.0,141.1345,9.233777961540875,1.85975,0.22919769256796846,1.8338750000000001,0.17898089672477632,0.746,0.0958585455736403,2.2895,0.3841146321515381,1.707375,0.2936274387464668,-1.3537651749704276,0.3777578888242561,-0.5278248954648705,-0.796440687900099,1.5084055905227058,-1.093412638747576,-0.6135893535038838,-1.077470002627797,-0.49008213826716357,-1.879458231753278,0,0,-1.879458231753278,-1.4387143094916315,-0.3135809520850969,-1.4187571821181273,-1.6127997950247293,-1.3533306073044293,,,,-2.37,-2.96,0.0002500000000000002,1.5016244157831042,-1.1102230246251566e-17,1.5107270443503837,-1.5784572860477255,-1.9593215141473865,-1.7757,75.5058,1.250000000002638e-06,0.8593555487179575,105.4666225,16.68412731093804,-2.06631731493339,-1.795768033989876,-0.3719,-0.406,-0.6106,-0.2841,-0.609,-0.5682,-0.4341,-1.6726,-1.6113,-3.3182,152.575,3.7499999999912604e-06,0.843477340784054,1.124999999999321e-05,0.8471419292850804,0.0,1.5710655734890673,142.56955,23.107798367979363,-1.9829859904063718,-1.9020558353897286,-2.112069703513932,0.43299018974757103,-1.051448120883836,-1.1118425946901096,-2.6022,1.0130785099704553e-16,0.703279225956444,7.771561172376095e-17,0.7155919742806995,-1.4950649501325595,-1.5537382120694048
RSC003780,Master,FusionBleach24,30,10,Mercury,Milky Way,Lunar,13,10,"[10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 23, 24]",372.467,0.8,0.533,1.567,2.667,29.996,0.856,0.644,2.789,2,0,6,222.64,149.83,8,6.67,143.16,143.16,1,1,1.87,1.93,0.81,2.43,1.83,64,38.0,367.1914375,24.302913170091486,0.8444875,0.17077737330857745,0.616225,0.1349405846749045,2.7042,0.33674824010704196,31.0788,4.134299182648199,1.3656125,0.20176509049016966,0.809175,0.10401907991970404,0.602925,0.0761738143983876,2.643625,0.24562209189182568,141.1345,9.233777961540875,1.0,0.0,1.0,0.0,141.1345,9.233777961540875,1.85975,0.22919769256796846,1.8338750000000001,0.17898089672477632,0.746,0.0958585455736403,2.2895,0.3841146321515381,1.707375,0.2936274387464668,0.21707531369088617,-0.26049996634867717,-0.6167529227808194,-0.11046828333290057,-0.26190654139026814,0.9981285638201718,-0.45015779832071057,-0.5392272964719675,-0.5918645138159012,0.21935766794873104,0,0,0.21935766794873104,0.04472121811156742,-0.5370684903194656,0.6676504386438252,0.3657762246989103,0.4176210524585231,,,,-0.37,-0.32,0.0002500000000000002,1.5016244157831042,-1.1102230246251566e-17,1.5107270443503837,-0.24656631585662706,-0.21181854206998774,0.0943,115.9596,1.250000000002638e-06,0.8593555487179575,105.4666225,16.68412731093804,0.10973193824218741,0.628919769337941,0.0198,0.1253,0.2138,-0.0444,0.1879,0.0302,-0.0678,0.31449999999999995,0.15030000000000002,0.2641,136.666,3.7499999999912604e-06,0.843477340784054,1.124999999999321e-05,0.8471419292850804,0.0,1.5710655734890673,142.56955,23.107798367979363,0.3728567855867475,0.17740681319697119,0.16810246781328114,-0.2554786875836941,0.06623893051973495,0.019334990023846102,-0.4238,1.0130785099704553e-16,0.703279225956444,7.771561172376095e-17,0.7155919742806995,0.09418581990624192,0.0270195736100607
RSC002371,Master,Rocksox,61,10,Mercury,Milky Way,Lunar,7,8,"[8, 10, 11, 12, 13, 14, 16]",345.902,0.738,0.525,1.426,2.164,34.104,0.847,0.645,2.716,4,1,11,202.97,142.93,16,6.56,136.37,136.37,1,1,1.43,1.87,0.76,2.21,1.68,64,38.0,367.1914375,24.302913170091486,0.8444875,0.17077737330857745,0.616225,0.1349405846749045,2.7042,0.33674824010704196,31.0788,4.134299182648199,1.3656125,0.20176509049016966,0.809175,0.10401907991970404,0.602925,0.0761738143983876,2.643625,0.24562209189182568,141.1345,9.233777961540875,1.0,0.0,1.0,0.0,141.1345,9.233777961540875,1.85975,0.22919769256796846,1.8338750000000001,0.17898089672477632,0.746,0.0958585455736403,2.2895,0.3841146321515381,1.707375,0.2936274387464668,-0.8760035206890334,-0.6235457188323643,-0.6760382743247852,-1.6041657703342027,0.731732239576872,0.29929607670630326,-0.3636352102825601,-0.552355167353817,-0.29465997721359166,-0.5159859831852539,0,0,-0.5159859831852539,-1.8750188764337492,-0.2018371829679138,0.14604853345333677,-0.20696946522109091,-0.09323038785771362,,,,-0.81,-1.07,0.0002500000000000002,1.5016244157831042,-1.1102230246251566e-17,1.5107270443503837,-0.5395823292986688,-0.7082682500465216,-0.4426,103.6412,1.250000000002638e-06,0.8593555487179575,105.4666225,16.68412731093804,-0.5150385665866722,-0.10941072709288563,-0.0927,-0.028,-0.0372,-0.0971,-0.042,-0.1416,-0.1484,-0.255,-0.332,-2.391,129.54399999999998,3.7499999999912604e-06,0.843477340784054,1.124999999999321e-05,0.8471419292850804,0.0,1.5710655734890673,142.56955,23.107798367979363,-0.30232436328753226,-0.3919192741176096,-1.5218970107593912,-0.5636863275581289,-0.7361537638131729,-0.7249500701502241,-1.8166,1.0130785099704553e-16,0.703279225956444,7.771561172376095e-17,0.7155919742806995,-1.0467446451471965,-1.0130774187048859
RSC000849,Master,dapperstarfishh,31,10,Mercury,Milky Way,Lunar,9,5,"[5, 6, 7, 8, 9, 10, 11, 12, 13]",324.0,0.613,0.548,1.065,2.419,25.341,0.828,0.624,2.419,1,1,1,173.6,150.4,3,2.42,147.98,147.98,1,1,1.81,1.59,0.67,1.71,1.29,64,38.0,367.1914375,24.302913170091486,0.8444875,0.17077737330857745,0.616225,0.1349405846749045,2.7042,0.33674824010704196,31.0788,4.134299182648199,1.3656125,0.20176509049016966,0.809175,0.10401907991970404,0.602925,0.0761738143983876,2.643625,0.24562209189182568,141.1345,9.233777961540875,1.0,0.0,1.0,0.0,141.1345,9.233777961540875,1.85975,0.22919769256796846,1.8338750000000001,0.17898089672477632,0.746,0.0958585455736403,2.2895,0.3841146321515381,1.707375,0.2936274387464668,-1.7772123530093415,-1.3554928004527007,-0.5055928886358834,-0.8469235055522303,-1.3878531152466544,-1.4899133406561542,-0.18097641331313116,-0.27666987883497746,0.9145146443053953,0.741354192023224,0,0,0.741354192023224,-0.21706152205370316,1.3625755846726655,-0.7928348958895413,-1.5086642150392744,-1.4214441326799276,,,,1.66,0.46,0.0002500000000000002,1.5016244157831042,-1.1102230246251566e-17,1.5107270443503837,1.1053030188873376,0.3044891542256074,-0.6565,99.1466,1.250000000002638e-06,0.8593555487179575,105.4666225,16.68412731093804,-0.7639460185942957,-0.3788044997628742,-0.1375,-0.4264,-0.1288,0.199,-0.6396,-0.2101,0.304,-0.4937000000000001,-0.5456999999999999,0.5243,110.83099999999999,3.7499999999912604e-06,0.843477340784054,1.124999999999321e-05,0.8471419292850804,0.0,1.5710655734890673,142.56955,23.107798367979363,-0.5853195173459882,-0.6441792468713433,0.3337225440155369,-1.3734995214420918,-0.6524501624168179,-0.6720381159039615,1.2482,1.0130785099704553e-16,0.703279225956444,7.771561172376095e-17,0.7155919742806995,-0.9277256292186086,-0.9391359043391766
RSC002168,Master,CRSPY,39,10,Panthers,The Jungle,Solar,4,8,"[8, 9, 10, 11]",388.974,0.923,0.513,1.487,2.846,32.431,0.863,0.632,2.556,2,1,7,231.17,157.8,10,6.41,151.39,151.39,1,1,1.92,1.69,0.88,2.35,1.72,64,38.0,367.1914375,24.302913170091486,0.8444875,0.17077737330857745,0.616225,0.1349405846749045,2.7042,0.33674824010704196,31.0788,4.134299182648199,1.3656125,0.20176509049016966,0.809175,0.10401907991970404,0.602925,0.0761738143983876,2.643625,0.24562209189182568,141.1345,9.233777961540875,1.0,0.0,1.0,0.0,141.1345,9.233777961540875,1.85975,0.22919769256796846,1.8338750000000001,0.17898089672477632,0.746,0.0958585455736403,2.2895,0.3841146321515381,1.707375,0.2936274387464668,0.8962942980352995,0.45973596196573385,-0.7649663016407341,0.4210860907689556,0.3270687340856288,0.6016278619115947,-0.5174531445726055,-0.3816928458897735,0.35674722629832073,1.1106504881008217,0,0,1.1106504881008217,0.26287350158262524,0.8038567390867452,1.3978931059105077,0.15750506472800077,0.042996662893282835,,,,1.47,0.73,0.0002500000000000002,1.5016244157831042,-1.1102230246251566e-17,1.5107270443503837,0.9787733767191833,0.4832110490971595,0.3106,133.2232,1.250000000002638e-06,0.8593555487179575,105.4666225,16.68412731093804,0.36143218073516997,1.6636517441222651,0.0651,0.0129,0.5656,0.1762,0.0193,0.0994,0.2692,0.8198000000000001,0.3879,1.3735,153.19100000000003,3.7499999999912604e-06,0.843477340784054,1.124999999999321e-05,0.8471419292850804,0.0,1.5710655734890673,142.56955,23.107798367979363,0.9719244493728294,0.4578792957720165,0.8742474045495707,0.45964785700736666,0.7406410103243645,0.5584443239233555,1.231,1.0130785099704553e-16,0.703279225956444,7.771561172376095e-17,0.7155919742806995,1.053125107338567,0.7803948954076712
RSC002837,Master,JSavvv,34,10,Panthers,The Jungle,Solar,12,8,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20, 23]",335.147,0.559,0.853,1.382,2.294,24.368,0.941,0.696,2.578,2,1,6,200.26,134.89,9,6.62,128.27,128.27,1,1,1.74,1.64,0.84,1.99,1.47,64,38.0,367.1914375,24.302913170091486,0.8444875,0.17077737330857745,0.616225,0.1349405846749045,2.7042,0.33674824010704196,31.0788,4.134299182648199,1.3656125,0.20176509049016966,0.809175,0.10401907991970404,0.602925,0.0761738143983876,2.643625,0.24562209189182568,141.1345,9.233777961540875,1.0,0.0,1.0,0.0,141.1345,9.233777961540875,1.85975,0.22919769256796846,1.8338750000000001,0.17898089672477632,0.746,0.0958585455736403,2.2895,0.3841146321515381,1.707375,0.2936274387464668,-1.3185430600737889,-1.6716939397126858,1.754661138977813,-1.2181206941708442,-1.6232013464737793,0.08122069065658524,-1.2673155742365756,-1.2218765823281401,0.26717873581543367,-1.3932000589120994,0,0,-1.3932000589120994,-0.5224747189131855,1.083216161879706,0.9806115817581171,-0.7797151551410916,-0.8084224043004443,,,,-1.13,-2.62,0.0002500000000000002,1.5016244157831042,-1.1102230246251566e-17,1.5107270443503837,-0.7526848845292444,-1.7342643131980247,-1.2284,107.7468,1.250000000002638e-06,0.8593555487179575,105.4666225,16.68412731093804,-1.429444718001308,0.13666747187340864,-0.2573,-0.2425,0.0465,-0.1355,-0.3638,-0.3931,-0.207,-0.5888,-0.9639,-1.9157,103.208,3.7499999999912604e-06,0.843477340784054,1.124999999999321e-05,0.8471419292850804,0.0,1.5710655734890673,142.56955,23.107798367979363,-0.6980670630140197,-1.1378391467572189,-1.2193634895490446,-1.7033881537820394,-1.2409455344856843,-1.3610026315561923,-0.9522,1.0130785099704553e-16,0.703279225956444,7.771561172376095e-17,0.7155919742806995,-1.7645132810485427,-1.9019255112863
RSC001671,Master,Siyyo,58,10,Panthers,The Jungle,Solar,4,7,"[7, 8, 9, 10]",344.121,0.759,0.586,1.31,2.5,30.36,0.914,0.632,2.598,1,0,9,204.87,139.25,10,4.31,134.94,134.94,1,1,1.74,1.68,0.78,2.07,1.43,64,38.0,367.1914375,24.302913170091486,0.8444875,0.17077737330857745,0.616225,0.1349405846749045,2.7042,0.33674824010704196,31.0788,4.134299182648199,1.3656125,0.20176509049016966,0.809175,0.10401907991970404,0.602925,0.0761738143983876,2.643625,0.24562209189182568,141.1345,9.233777961540875,1.0,0.0,1.0,0.0,141.1345,9.233777961540875,1.85975,0.22919769256796846,1.8338750000000001,0.17898089672477632,0.746,0.0958585455736403,2.2895,0.3841146321515381,1.707375,0.2936274387464668,-0.9492869162858956,-0.5005786091201477,-0.22398746880204629,-0.6063877273273685,-0.17386259877292645,-0.27562994106113403,-1.007747810122125,-0.3816928458897735,0.18575283537644463,-0.6708521718629571,0,0,-0.6708521718629571,-0.5224747189131855,0.8597286236453373,0.35468929552953216,-0.5714439951701826,-0.9446494550514407,,,,-0.49,-1.05,0.0002500000000000002,1.5016244157831042,-1.1102230246251566e-17,1.5107270443503837,-0.326479774068093,-0.6950295911671474,-0.6295,105.2532,1.250000000002638e-06,0.8593555487179575,105.4666225,16.68412731093804,-0.7325271256340066,-0.012791948660094083,-0.1319,-0.2834,-0.0043,-0.0588,-0.4251,-0.2014,-0.0898,-0.4784,-0.7162999999999999,-1.1933,131.26,3.7499999999912604e-06,0.843477340784054,1.124999999999321e-05,0.8471419292850804,0.0,1.5710655734890673,142.56955,23.107798367979363,-0.5671803223016044,-0.8455622667673988,-0.7595481819068095,-0.4894256830487029,-0.5880177886938492,-0.6967097162621269,-0.5738,1.0130785099704553e-16,0.703279225956444,7.771561172376095e-17,0.7155919742806995,-0.8361085710930226,-0.9736130941972166
RSC001944,Master,Stevo,57,10,Panthers,The Jungle,Solar,4,7,"[7, 8, 9, 10]",310.281,0.614,0.474,1.228,2.561,23.975,0.924,0.661,2.667,1,0,4,180.71,129.57,5,2.19,127.38,127.38,1,1,1.95,1.74,0.71,1.86,1.33,64,38.0,367.1914375,24.302913170091486,0.8444875,0.17077737330857745,0.616225,0.1349405846749045,2.7042,0.33674824010704196,31.0788,4.134299182648199,1.3656125,0.20176509049016966,0.809175,0.10401907991970404,0.602925,0.0761738143983876,2.643625,0.24562209189182568,141.1345,9.233777961540875,1.0,0.0,1.0,0.0,141.1345,9.233777961540875,1.85975,0.22919769256796846,1.8338750000000001,0.17898089672477632,0.746,0.0958585455736403,2.2895,0.3841146321515381,1.707375,0.2936274387464668,-2.341712579956758,-1.349637223799738,-1.0539823904175678,-0.4252434992814849,-1.7182597790249194,-0.6820431605174267,-1.1038840190534034,-0.762401101463409,-0.09516652113806716,-1.4895853092080138,0,0,-1.4895853092080138,0.39376487166526053,0.5244973162937843,-0.37555337173715164,-1.118155790093819,-1.285217081928931,,,,-1.58,-2.25,0.0002500000000000002,1.5016244157831042,-1.1102230246251566e-17,1.5107270443503837,-1.0523603528222416,-1.4893491239296013,-1.2926,90.4398,1.250000000002638e-06,0.8593555487179575,105.4666225,16.68412731093804,-1.504151863484662,-0.9006657777148748,-0.2707,-0.3856,-0.3062,-0.1894,-0.5783,-0.4136,-0.2894,-1.1519,-1.2812999999999999,-1.0958,110.98499999999999,3.7499999999912604e-06,0.843477340784054,1.124999999999321e-05,0.8471419292850804,0.0,1.5710655734890673,142.56955,23.107798367979363,-1.3656605747455508,-1.5125107207021655,-0.6974883916311756,-1.3668351046271434,-1.1857238972573065,-1.26446213993812,-0.7927,1.0130785099704553e-16,0.703279225956444,7.771561172376095e-17,0.7155919742806995,-1.685993064340481,-1.7670155415160085
RSC002075,Master,Bakrutch,8,10,PermFA,Free Agent,N/A,3,8,"[8, 9, 10]",298.375,0.625,0.375,0.75,2.0,31.25,0.708,0.458,2.25,0,0,0,144.0,154.38,0,0.0,154.38,154.38,1,1,1.38,1.54,0.49,1.64,1.06,64,38.0,367.1914375,24.302913170091486,0.8444875,0.17077737330857745,0.616225,0.1349405846749045,2.7042,0.33674824010704196,31.0788,4.134299182648199,1.3656125,0.20176509049016966,0.809175,0.10401907991970404,0.602925,0.0761738143983876,2.643625,0.24562209189182568,141.1345,9.233777961540875,1.0,0.0,1.0,0.0,141.1345,9.233777961540875,1.85975,0.22919769256796846,1.8338750000000001,0.17898089672477632,0.746,0.0958585455736403,2.2895,0.3841146321515381,1.707375,0.2936274387464668,-2.8316126967317374,-1.2852258806171484,-1.7876386157741446,-2.0911764818018246,0.04140967850573839,-3.0511348544211794,0.9726580938622081,1.9025566875520379,1.6025635030148522,1.4344616098814733,0,0,1.4344616098814733,-2.093171159904808,1.6419350074656263,-2.6706017545752982,-1.6909014800138202,-2.2047496744981565,,,,3.04,3.34,0.0002500000000000002,1.5016244157831042,-1.1102230246251566e-17,1.5107270443503837,2.0243077883191956,2.210856032855497,0.1429,75.6462,1.250000000002638e-06,0.8593555487179575,105.4666225,16.68412731093804,0.16628594557070778,-1.787352850061859,0.0299,-0.6614,-0.6077,0.3644,-0.9921,0.0457,0.5567,-0.8747999999999998,-0.38970000000000005,-0.6587,113.75,3.7499999999912604e-06,0.843477340784054,1.124999999999321e-05,0.8471419292850804,0.0,1.5710655734890673,142.56955,23.107798367979363,-1.0371395978306024,-0.46003064720085923,-0.4192695779954876,-1.247178529995114,-0.954330265340926,-0.7336212283975017,1.1833,1.0130785099704553e-16,0.703279225956444,7.771561172376095e-17,0.7155919742806995,-1.3569720675924393,-1.0251948802736712
RSC000252,Master,Cearu,4,10,PermFA,Free Agent,N/A,8,2,"[2, 3, 4, 5, 6, 7, 10, 14]",278.0,0.0,0.25,1.75,2.0,0.0,0.75,0.583,2.333,0,0,1,132.25,145.75,1,6.25,139.5,139.5,1,1,2.0,1.58,1.11,3.0,2.33,64,38.0,367.1914375,24.302913170091486,0.8444875,0.17077737330857745,0.616225,0.1349405846749045,2.7042,0.33674824010704196,31.0788,4.134299182648199,1.3656125,0.20176509049016966,0.809175,0.10401907991970404,0.602925,0.0761738143983876,2.643625,0.24562209189182568,141.1345,9.233777961540875,1.0,0.0,1.0,0.0,141.1345,9.233777961540875,1.85975,0.22919769256796846,1.8338750000000001,0.17898089672477632,0.746,0.0958585455736403,2.2895,0.3841146321515381,1.707375,0.2936274387464668,-3.669989555398813,-4.94496128871883,-2.7139722336486107,-2.0911764818018246,-7.517307922570972,1.9051239194360439,0.568886016350839,0.2615728273208522,1.2646460161930473,-0.1770131366389546,0,0,-0.1770131366389546,0.6119171551363194,1.4184474692312576,3.7972618697867535,1.849708239491639,2.1204591868459772,,,,1.09,0.08,0.0002500000000000002,1.5016244157831042,-1.1102230246251566e-17,1.5107270443503837,0.7257140923828748,0.05295463551749695,1.0052,154.845,1.250000000002638e-06,0.8593555487179575,105.4666225,16.68412731093804,1.1697122937061628,2.95960205647842,0.2105,0.6361,1.0063,0.1306,0.9542,0.3217,0.1996,1.9834999999999998,1.4755,0.4349,20.0,3.7499999999912604e-06,0.843477340784054,1.124999999999321e-05,0.8471419292850804,0.0,1.5710655734890673,142.56955,23.107798367979363,2.3515702842191843,1.741725558602906,0.27681849016280186,-5.30425045467964,-1.270940995735569,-1.1464035026044357,1.5415,1.0130785099704553e-16,0.703279225956444,7.771561172376095e-17,0.7155919742806995,-1.8071641374123029,-1.6020351594311553
RSC003994,Master,Flux,4,10,PermFA,Free Agent,N/A,1,10,[10],276.5,0.5,0.5,1.0,1.5,33.333,1.333,1.0,3.5,0,0,0,147.0,129.5,0,0.0,129.5,129.5,1,1,1.0,2.17,0.46,1.0,0.75,64,38.0,367.1914375,24.302913170091486,0.8444875,0.17077737330857745,0.616225,0.1349405846749045,2.7042,0.33674824010704196,31.0788,4.134299182648199,1.3656125,0.20176509049016966,0.809175,0.10401907991970404,0.602925,0.0761738143983876,2.643625,0.24562209189182568,141.1345,9.233777961540875,1.0,0.0,1.0,0.0,141.1345,9.233777961540875,1.85975,0.22919769256796846,1.8338750000000001,0.17898089672477632,0.746,0.0958585455736403,2.2895,0.3841146321515381,1.707375,0.2936274387464668,-3.7317105511289044,-2.0171729622374848,-0.8613049978996786,-3.5759652362762813,0.5452435589231072,-1.8120701609568735,-5.035854964342684,-5.212749330410386,-3.486555274421959,-1.2599934770424683,0,0,-1.2599934770424683,-3.751128514284853,-1.8779937197256762,-2.9835628976895907,-3.3570707597810947,-3.260509317818378,,,,-4.75,-6.47,0.0002500000000000002,1.5016244157831042,-1.1102230246251566e-17,1.5107270443503837,-3.1634075405751325,-4.2827061474775645,-3.7921,59.57,1.250000000002638e-06,0.8593555487179575,105.4666225,16.68412731093804,-4.412726787715869,-2.750915384702823,-0.7943,-0.9782,-0.9353,-0.5694,-1.4672,-1.2135,-0.8699,-3.2771999999999997,-3.5505999999999998,-5.0111,98.333,3.7499999999912604e-06,0.843477340784054,1.124999999999321e-05,0.8471419292850804,0.0,1.5710655734890673,142.56955,23.107798367979363,-3.885348890289899,-4.1912826260369735,-3.1896186158997843,-1.9143558938656349,-2.9091045176348627,-3.1311896400223667,-6.6762,1.0130785099704553e-16,0.703279225956444,7.771561172376095e-17,0.7155919742806995,-4.136485780137392,-4.3756634402863215
