RSC ID,Tier,Name,GP,Season,Team,Franchise,Conference,# of Seasons,First Season,Seasons Played,ShPCT,PPG,GPG,APG,SvPG,ShPG,PAPG,GAPG,AAPG,SvAPG,ShAPG,Hat Trick,Playmaker,Savior,DI,DT,pdt,pdh,pnt,poh,pot,MAJ,EXT,ACC,NEG,RAW,z1,z2,z3,z4,AFP,tZ,mShPG,mShA,SvpmShA,SvpAA,SvpGA,TierMaxGames,GPThreshold,PPG_mean,PPG_std,GPG_mean,GPG_std,APG_mean,APG_std,ShPG_mean,ShPG_std,ShPCT_mean,ShPCT_std,SvPG_mean,SvPG_std,GAPG_mean,GAPG_std,AAPG_mean,AAPG_std,ShAPG_mean,ShAPG_std,RAW_mean,RAW_std,DI_mean,DI_std,DT_mean,DT_std,pdt_mean,pdt_std,pnt_mean,pnt_std,pot_mean,pot_std,AFP_mean,AFP_std,tZ_mean,tZ_std,mShPG_mean,mShPG_std,mShA_mean,mShA_std,SvpmShA_mean,SvpmShA_std,SvpAA_mean,SvpAA_std,SvpGA_mean,SvpGA_std,PPG_z,GPG_z,APG_z,ShPG_z,ShPCT_z,SvPG_z,GAPG_z,AAPG_z,ShAPG_z,RAW_z,DI_z,DT_z,pdt_z,pnt_z,pot_z,AFP_z,tZ_z,mShPG_z,mShA_z,SvpmShA_z,SvpAA_z,SvpGA_z,RvShA,RvAA,RvShA_mean,RvShA_std,RvAA_mean,RvAA_std,RvShA_z,RvAA_z,RSvA,DWR,RSvA_mean,RSvA_std,DWR_mean,DWR_std,RSvA_z,DWR_z,RSvA_w,SvpGA_w,DWR_w,RvShA_w,SvpGA_s,RSvA_s,RvShA_s,DEF,DEFS,PRES,ATT,DEF_mean,DEF_std,DEFS_mean,DEFS_std,PRES_mean,PRES_std,ATT_mean,ATT_std,DEF_z,DEFS_z,PRES_z,ATT_z,RAD,RADS,RAD_mean,RAD_std,RADS_mean,RADS_std,RAD_z,RADS_z
RSC007894,Contender,BlackCoop03,28,22,Clover,Flower Road,Lunar,2,22,"[22, 23]",39.47,394.68,1.071,0.643,1.321,2.714,321.44,0.667,0.488,1.143,2.357,4.0,1.0,4.0,0.25,0.79,0.493,0.656,0.312,0.344,0.194,241.69,152.99,9.0,8.04,144.95,0.493,0.163,0.15,0.194,0.318,46.094,1.64,1.69,0.78,2.71,1.98,51,31.0,337.6321875,42.450936517225585,0.85790625,0.25906947123777313,0.568,0.1958017430480259,2.378125,0.541439106873167,35.799375,5.251993131644282,1.085,0.23034686327222878,0.7638125,0.24958642403888098,0.51065625,0.16609841804125186,2.1306249999999998,0.6132913715776646,132.017,9.911275066724555,0.8343333333333334,0.3559124585637871,0.837,0.14147376995827493,0.49363333333333337,0.03227519954620153,0.3080333333333333,0.016505972447474336,0.19846666666666665,0.02204499056918379,0.3176,0.02374665130657085,41.9474,4.598442664417056,1.5196874999999999,0.3385975284763943,1.3675,0.39649268796902576,inf,,8.221875,25.484852735529255,7.5756250000000005,25.64299035673266,1.3438528612166512,0.822535163953854,0.383040512471864,0.6203375333187364,0.6989013328832764,1.0245418437545217,0.3878916907151903,0.13640256341498197,-0.36911492724520306,1.3048775170634073,-1.6417894886042836,0.33221706054671274,-0.019622909919635542,0.24031705367796333,-0.20261594817420797,0.016844480294757557,0.9017400678030772,0.35532598404181137,-0.8133819608426017,,-0.2162804336050064,-0.21821265469262435,0.94,1.44,-0.23033333333333333,1.1434294554279376,-0.20100000000000004,1.23354647117639,1.0235291104122612,1.3303106436152632,0.5106,113.061,-0.12793333333333334,0.4770344759704143,99.83271333333333,23.74298541800959,1.338547558925144,0.5571450444741765,0.2409,-0.0655,0.1894,0.1842,-0.0982,0.3681,0.2815,0.549,0.5513999999999999,1.2571,173.71,-0.07246333333333332,0.6331202432415969,-0.10871,0.5474773340293295,-0.01877333333333334,1.8465436640930806,145.37125,34.17502566249597,0.9815881579641496,1.2057302813647375,0.6909521600508545,0.829223956694764,0.8421707580198057,0.9466412553682151,-0.006600336423864269,0.8234637913112641,-0.00594030278147785,0.8710877685982494,1.030732745506766,1.0935540510258603
RSC000989,Contender,Piky Life88,15,22,Clover,Flower Road,Lunar,16,6,"[6, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20, 21, 22, 23, 24]",24.39,258.4,0.667,0.467,0.6,2.733,345.04,1.022,0.667,1.044,2.156,0.0,0.0,0.0,1.53,1.07,0.505,0.666,0.284,0.334,0.211,151.58,106.82,0.0,0.0,106.82,0.505,0.161,0.123,0.211,0.315,33.648,2.07,1.13,0.53,0.9,0.59,51,31.0,337.6321875,42.450936517225585,0.85790625,0.25906947123777313,0.568,0.1958017430480259,2.378125,0.541439106873167,35.799375,5.251993131644282,1.085,0.23034686327222878,0.7638125,0.24958642403888098,0.51065625,0.16609841804125186,2.1306249999999998,0.6132913715776646,132.017,9.911275066724555,0.8343333333333334,0.3559124585637871,0.837,0.14147376995827493,0.49363333333333337,0.03227519954620153,0.3080333333333333,0.016505972447474336,0.19846666666666665,0.02204499056918379,0.3176,0.02374665130657085,41.9474,4.598442664417056,1.5196874999999999,0.3385975284763943,1.3675,0.39649268796902576,inf,,8.221875,25.484852735529255,7.5756250000000005,25.64299035673266,-1.866441449833491,-0.736892112713608,-0.515827890128776,0.6554291987688475,-2.172389550789069,-2.1055203144955215,-1.0344613133275997,-0.9412717582967635,-0.04137511332455945,-2.5422561507342993,1.9546004921375584,-1.6469484065400897,0.35217959382080344,-1.4560386193429526,0.5685343023395716,-0.10948912191592061,-1.8048284181558045,1.6252702802535832,0.5990022192251719,,-0.2873030139111747,-0.2724185012285784,-2.58,-3.48,-0.23033333333333333,1.1434294554279376,-0.20100000000000004,1.23354647117639,-2.054929279207072,-2.6581892750849776,-1.4016,56.6146,-0.12793333333333334,0.4770344759704143,99.83271333333333,23.74298541800959,-2.6699677503930754,-1.8202476467239632,-0.4806,-0.0817,-0.6189,-0.3699,-0.1226,-0.7342,-0.5651,-1.5511,-1.4219,-0.1796,118.42,-0.07246333333333332,0.6331202432415969,-0.10871,0.5474773340293295,-0.01877333333333334,1.8465436640930806,145.37125,34.17502566249597,-2.335475263112734,-2.398619848487918,-0.08709605399212468,-0.7886241334875305,-1.1096724248000882,-1.2642556804087883,-0.006600336423864269,0.8234637913112641,-0.00594030278147785,0.8710877685982494,-1.3395514168506648,-1.444533401785891
RSC007918,Contender,TheBLKBoy,38,22,Clover,Flower Road,Lunar,3,22,"[22, 23, 24]",35.06,313.66,0.711,0.553,1.211,2.026,340.7,0.851,0.632,1.096,2.518,1.0,1.0,5.0,0.55,0.89,0.558,0.716,0.278,0.284,0.164,188.04,125.62,7.0,4.61,121.01,0.558,0.158,0.12,0.164,0.273,33.036,1.32,1.67,0.73,1.92,1.42,51,31.0,337.6321875,42.450936517225585,0.85790625,0.25906947123777313,0.568,0.1958017430480259,2.378125,0.541439106873167,35.799375,5.251993131644282,1.085,0.23034686327222878,0.7638125,0.24958642403888098,0.51065625,0.16609841804125186,2.1306249999999998,0.6132913715776646,132.017,9.911275066724555,0.8343333333333334,0.3559124585637871,0.837,0.14147376995827493,0.49363333333333337,0.03227519954620153,0.3080333333333333,0.016505972447474336,0.19846666666666665,0.02204499056918379,0.3176,0.02374665130657085,41.9474,4.598442664417056,1.5196874999999999,0.3385975284763943,1.3675,0.39649268796902576,inf,,8.221875,25.484852735529255,7.5756250000000005,25.64299035673266,-0.5647033838764103,-0.5670534984230926,-0.07660810249437223,-0.6503501419273837,-0.1407798870766066,0.5470011538689401,-0.34932789447881896,-0.730553315503964,-0.6316328876492999,-1.110553377431139,-0.7988855868679143,-0.374627749127145,1.9943073186744091,-1.81954340641886,-1.56346933143382,-1.8781595528654127,-1.937916953701911,-0.5897488410460185,-0.762939668697324,,-0.24727923937399698,-0.24005098135459146,-1.74,-1.84,-0.23033333333333333,1.1434294554279376,-0.20100000000000004,1.23354647117639,-1.3202971635024583,-1.3286893021848973,-0.7555,88.3373,-0.12793333333333334,0.4770344759704143,99.83271333333333,23.74298541800959,-1.3155583050680562,-0.48416040068043853,-0.2368,-0.072,-0.1646,-0.2377,-0.108,-0.3618,-0.3631,-0.7111,-0.8329,-2.5277,126.41999999999999,-0.07246333333333332,0.6331202432415969,-0.10871,0.5474773340293295,-0.01877333333333334,1.8465436640930806,145.37125,34.17502566249597,-1.008713073833851,-1.3227762228439646,-1.3587150498815372,-0.5545350627431223,-0.9215424029304349,-1.0548347236966789,-0.006600336423864269,0.8234637913112641,-0.00594030278147785,0.8710877685982494,-1.1110896145775138,-1.2041202491031153
RSC003153,Contender,Theman,39,22,Clover,Flower Road,Lunar,13,9,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 21, 22, 23]",38.16,308.1,0.744,0.308,1.256,1.949,337.81,0.795,0.564,1.171,2.564,2.0,0.0,5.0,0.49,0.85,0.51,0.691,0.327,0.309,0.163,180.88,127.22,7.0,4.49,122.73,0.51,0.181,0.146,0.163,0.296,36.328,1.2,1.77,0.71,2.23,1.58,51,31.0,337.6321875,42.450936517225585,0.85790625,0.25906947123777313,0.568,0.1958017430480259,2.378125,0.541439106873167,35.799375,5.251993131644282,1.085,0.23034686327222878,0.7638125,0.24958642403888098,0.51065625,0.16609841804125186,2.1306249999999998,0.6132913715776646,132.017,9.911275066724555,0.8343333333333334,0.3559124585637871,0.837,0.14147376995827493,0.49363333333333337,0.03227519954620153,0.3080333333333333,0.016505972447474336,0.19846666666666665,0.02204499056918379,0.3176,0.02374665130657085,41.9474,4.598442664417056,1.5196874999999999,0.3385975284763943,1.3675,0.39649268796902576,inf,,8.221875,25.484852735529255,7.5756250000000005,25.64299035673266,-0.6956781150874375,-0.4396745377052057,-1.327873776569127,-0.7925637334883588,0.44947221765709733,0.7423587088221324,-0.12495671637629455,-0.3211574837922392,-0.7066380191933281,-0.9370136473337863,-0.9674663672151884,-0.09188982525760162,0.507097303712653,1.1490790213677398,-1.6088311108758069,-0.9096019359168823,-1.2220224128231834,-0.9441519004539553,-1.0151511294237123,,-0.23511515103426647,-0.2338114594511723,-1.64,-1.26,-0.23033333333333333,1.1434294554279376,-0.20100000000000004,1.23354647117639,-1.2328409592519092,-0.8585002873787713,-0.5281,87.1383,-0.12793333333333334,0.4770344759704143,99.83271333333333,23.74298541800959,-0.8388631992533072,-0.5346595261649081,-0.151,-0.0701,-0.1818,-0.2219,-0.1052,-0.2307,-0.339,-0.6248,-0.6749,-2.1662,132.05,-0.07246333333333332,0.6331202432415969,-0.10871,0.5474773340293295,-0.01877333333333334,1.8465436640930806,145.37125,34.17502566249597,-0.8724040536734134,-1.034179800345247,-1.1629438872334292,-0.389794879206744,-0.75780613894795,-0.8331046095885496,-0.006600336423864269,0.8234637913112641,-0.00594030278147785,0.8710877685982494,-0.9122511644718264,-0.9495763074921152
RSC007515,Contender,superstrikzz,49,22,Clover,Flower Road,Lunar,4,21,"[21, 22, 23, 24]",32.12,376.22,0.898,0.714,1.204,2.796,332.14,0.769,0.565,1.17,2.395,4.0,2.0,8.0,0.98,0.67,0.518,0.681,0.295,0.319,0.187,222.09,154.13,14.0,7.14,146.99,0.518,0.163,0.132,0.187,0.301,44.244,1.9,1.63,0.74,2.13,1.57,51,31.0,337.6321875,42.450936517225585,0.85790625,0.25906947123777313,0.568,0.1958017430480259,2.378125,0.541439106873167,35.799375,5.251993131644282,1.085,0.23034686327222878,0.7638125,0.24958642403888098,0.51065625,0.16609841804125186,2.1306249999999998,0.6132913715776646,132.017,9.911275066724555,0.8343333333333334,0.3559124585637871,0.837,0.14147376995827493,0.49363333333333337,0.03227519954620153,0.3080333333333333,0.016505972447474336,0.19846666666666665,0.02204499056918379,0.3176,0.02374665130657085,41.9474,4.598442664417056,1.5196874999999999,0.3385975284763943,1.3675,0.39649268796902576,inf,,8.221875,25.484852735529255,7.5756250000000005,25.64299035673266,0.9089979083109749,0.15476061231159932,0.7456521976118946,0.7717857736823726,-0.7005673670498632,0.5166122008762207,-0.020784383685836592,-0.3271780107291763,-0.4310756880859214,1.510703708574223,0.409276672287548,1.1804308321553423,0.7549656395396124,-0.78961317637045,-0.5201484042681177,-0.6990459322324187,0.49942995218167796,1.1231992794256735,-0.6620550844067687,,-0.2390390504986957,-0.23420142957013598,1.08,1.18,-0.23033333333333333,1.1434294554279376,-0.20100000000000004,1.23354647117639,1.1459677963630301,1.1195362576676895,0.3995,108.7726,-0.12793333333333334,0.4770344759704143,99.83271333333333,23.74298541800959,1.1056503458379912,0.3765274884044515,0.199,-0.0703,0.128,0.2063,-0.1054,0.3041,0.3151,0.4630000000000001,0.5138,1.6226,149.88,-0.07246333333333332,0.6331202432415969,-0.10871,0.5474773340293295,-0.01877333333333334,1.8465436640930806,145.37125,34.17502566249597,0.8457529814427401,1.1370516390485872,0.8888895319675446,0.13193113721485633,0.5718711123932838,0.7156493526889939,-0.006600336423864269,0.8234637913112641,-0.00594030278147785,0.8710877685982494,0.7024855918631272,0.8283776692578873
RSC005974,Contender,Angry-Hermit,43,22,Devoured,Destined,Solar,9,16,"[16, 17, 18, 19, 20, 21, 22, 23, 24]",41.18,304.09,0.814,0.698,0.651,1.977,328.74,0.822,0.566,1.14,2.178,4.0,2.0,0.0,0.65,0.6,0.476,0.643,0.316,0.357,0.208,173.18,130.91,6.0,3.49,127.42,0.476,0.167,0.149,0.208,0.33,42.049,1.16,1.36,0.48,1.15,0.79,51,31.0,337.6321875,42.450936517225585,0.85790625,0.25906947123777313,0.568,0.1958017430480259,2.378125,0.541439106873167,35.799375,5.251993131644282,1.085,0.23034686327222878,0.7638125,0.24958642403888098,0.51065625,0.16609841804125186,2.1306249999999998,0.6132913715776646,132.017,9.911275066724555,0.8343333333333334,0.3559124585637871,0.837,0.14147376995827493,0.49363333333333337,0.03227519954620153,0.3080333333333333,0.016505972447474336,0.19846666666666665,0.02204499056918379,0.3176,0.02374665130657085,41.9474,4.598442664417056,1.5196874999999999,0.3385975284763943,1.3675,0.39649268796902576,inf,,8.221875,25.484852735529255,7.5756250000000005,25.64299035673266,-0.790140106482442,-0.16947674224302184,0.6639368882845637,-0.7408497001934585,1.0244920100105783,-1.8841150855485693,-0.23313567724715428,-0.33319853766611346,-0.0772471327586594,-0.46381519724274944,-0.5179176196224581,1.675222198927043,-0.5463431235519242,0.48265357839523704,0.4324489640136102,0.5221788891374702,0.022094436620072006,-1.0622862535899342,0.018915859554478706,,-0.2774932652501017,-0.26461909884930446,-0.54,-0.8,-0.23033333333333333,1.1434294554279376,-0.20100000000000004,1.23354647117639,-0.27082271249586753,-0.48559175839460245,-0.3753,61.1616,-0.12793333333333334,0.4770344759704143,99.83271333333333,23.74298541800959,-0.5185509205879878,-1.6287384527474131,-0.0933,-0.0794,-0.5538,-0.0487,-0.1191,-0.1426,-0.0745,-0.7751999999999999,-0.3362,-1.0402,142.35,-0.07246333333333332,0.6331202432415969,-0.10871,0.5474773340293295,-0.01877333333333334,1.8465436640930806,145.37125,34.17502566249597,-1.1099576647062037,-0.4155240516090715,-0.5531559781275655,-0.08840520062331834,-0.5510002236968172,-0.33079292761863893,-0.006600336423864269,0.8234637913112641,-0.00594030278147785,0.8710877685982494,-0.6611096845024158,-0.3729275470827842
RSC007520,Contender,Blitzzzzz.,49,22,Devoured,Destined,Solar,4,21,"[21, 22, 23, 24]",44.35,362.47,1.041,0.816,0.898,2.347,337.17,0.864,0.592,1.136,2.163,6.0,2.0,2.0,1.02,0.8,0.466,0.642,0.332,0.359,0.202,219.56,142.91,10.0,5.1,137.81,0.466,0.176,0.157,0.202,0.334,46.029,1.31,1.3,0.69,1.52,1.04,51,31.0,337.6321875,42.450936517225585,0.85790625,0.25906947123777313,0.568,0.1958017430480259,2.378125,0.541439106873167,35.799375,5.251993131644282,1.085,0.23034686327222878,0.7638125,0.24958642403888098,0.51065625,0.16609841804125186,2.1306249999999998,0.6132913715776646,132.017,9.911275066724555,0.8343333333333334,0.3559124585637871,0.837,0.14147376995827493,0.49363333333333337,0.03227519954620153,0.3080333333333333,0.016505972447474336,0.19846666666666665,0.02204499056918379,0.3176,0.02374665130657085,41.9474,4.598442664417056,1.5196874999999999,0.3385975284763943,1.3675,0.39649268796902576,inf,,8.221875,25.484852735529255,7.5756250000000005,25.64299035673266,0.5850945712333447,0.706736108755775,1.2665872945736292,-0.05748568879656292,1.6280723880769803,-0.8118191728054894,-0.4014140608240479,-0.4897322380264788,-0.05278893768995446,0.584485846775561,0.5216638591857307,0.26153257957932685,-0.8561785433356216,1.451999677264332,0.16027828736168886,0.6906236920850412,0.8876048475244881,-0.6192824293300133,0.1702427359903117,,-0.2629748372317138,-0.254869845875212,0.53,0.09,-0.23033333333333333,1.1434294554279376,-0.20100000000000004,1.23354647117639,0.6649586729850093,0.23590517811824596,-0.0285,95.0889,-0.12793333333333334,0.4770344759704143,99.83271333333333,23.74298541800959,0.20844056004769812,-0.19979851942860757,0.0375,-0.0765,-0.0679,0.1197,-0.1147,0.0573,0.1829,0.012800000000000006,0.1255,0.2683,171.92,-0.07246333333333332,0.6331202432415969,-0.10871,0.5474773340293295,-0.01877333333333334,1.8465436640930806,145.37125,34.17502566249597,0.13467162714112915,0.42779853236344734,0.155465228857357,0.7768465271157019,0.3971558595943398,0.4880958176327973,-0.006600336423864269,0.8234637913112641,-0.00594030278147785,0.8710877685982494,0.49031445010505237,0.5671484989500838
RSC005759,Contender,XerNaut,44,22,Devoured,Destined,Solar,8,15,"[15, 17, 18, 19, 20, 21, 22, 23]",39.06,361.52,1.136,0.477,1.068,2.909,337.1,0.894,0.614,1.045,2.22,6.0,0.0,5.0,0.52,0.75,0.47,0.638,0.32,0.362,0.21,227.42,134.1,11.0,6.25,127.85,0.47,0.168,0.152,0.21,0.334,42.702,1.77,1.33,0.8,1.74,1.19,51,31.0,337.6321875,42.450936517225585,0.85790625,0.25906947123777313,0.568,0.1958017430480259,2.378125,0.541439106873167,35.799375,5.251993131644282,1.085,0.23034686327222878,0.7638125,0.24958642403888098,0.51065625,0.16609841804125186,2.1306249999999998,0.6132913715776646,132.017,9.911275066724555,0.8343333333333334,0.3559124585637871,0.837,0.14147376995827493,0.49363333333333337,0.03227519954620153,0.3080333333333333,0.016505972447474336,0.19846666666666665,0.02204499056918379,0.3176,0.02374665130657085,41.9474,4.598442664417056,1.5196874999999999,0.3385975284763943,1.3675,0.39649268796902576,inf,,8.221875,25.484852735529255,7.5756250000000005,25.64299035673266,0.562715795217071,1.0734331168830247,-0.4647558217991944,0.9804888366225056,0.6208357319346257,-0.07380174298231683,-0.5216129062361148,-0.6221838306390957,-0.1457300789510331,-0.42043026471841205,-0.8831759770415514,0.6149549844162562,-0.7322443754221436,0.7249901031125108,0.5231725228975844,0.6906236920850412,0.16409903418805744,0.7392626317337427,0.09457929777239521,,-0.25434225840996955,-0.24902029409075654,-0.57,-1.04,-0.23033333333333333,1.1434294554279376,-0.20100000000000004,1.23354647117639,-0.2970595737710322,-0.6801527300385166,-0.4545,102.28,-0.12793333333333334,0.4770344759704143,99.83271333333333,23.74298541800959,-0.6845766566501167,0.10307409214050851,-0.1232,-0.0747,0.035,-0.0535,-0.1121,-0.1883,-0.0817,-0.21639999999999998,-0.3821,0.9034,181.75,-0.07246333333333332,0.6331202432415969,-0.10871,0.5474773340293295,-0.01877333333333334,1.8465436640930806,145.37125,34.17502566249597,-0.22734491307639462,-0.4993631389045851,0.49940510547648137,1.0644834727928945,0.4856089462805976,0.30332601995796343,-0.006600336423864269,0.8234637913112641,-0.00594030278147785,0.8710877685982494,0.5977303287624578,0.3550346289870552
RSC006024,Contender,DrizzyDaDizzy,7,22,Free Agent,Free Agent,N/A,3,16,"[16, 17, 22]",60.0,287.14,0.857,0.0,1.143,1.429,341.86,1.0,0.762,1.0,2.476,0.0,0.0,1.0,0.71,0.43,0.513,0.67,0.287,0.33,0.2,165.14,122.0,1.0,3.57,118.43,0.513,0.157,0.13,0.2,0.308,36.476,0.57,1.48,0.77,1.5,1.14,51,31.0,337.6321875,42.450936517225585,0.85790625,0.25906947123777313,0.568,0.1958017430480259,2.378125,0.541439106873167,35.799375,5.251993131644282,1.085,0.23034686327222878,0.7638125,0.24958642403888098,0.51065625,0.16609841804125186,2.1306249999999998,0.6132913715776646,132.017,9.911275066724555,0.8343333333333334,0.3559124585637871,0.837,0.14147376995827493,0.49363333333333337,0.03227519954620153,0.3080333333333333,0.016505972447474336,0.19846666666666665,0.02204499056918379,0.3176,0.02374665130657085,41.9474,4.598442664417056,1.5196874999999999,0.3385975284763943,1.3675,0.39649268796902576,inf,,8.221875,25.484852735529255,7.5756250000000005,25.64299035673266,-1.1894245838254114,-0.0034980964591086227,-2.900893481120247,-1.7529672089650774,4.607893497458426,0.25179418193967085,-0.9463154933587506,-1.51322181730579,-0.5631499414569269,-1.3708629725771677,-0.34933683927518433,2.8768583753726014,0.6000479296477628,-1.2742862258049974,0.06955472847771466,-0.4042675270741697,-1.1898376035734723,-2.8047679623456214,-0.28373789331718674,,-0.2637596171245996,-0.25097014468557505,-1.93,-2.88,-0.23033333333333333,1.1434294554279376,-0.20100000000000004,1.23354647117639,-1.4864639515785019,-2.1717868459751917,-1.1605,91.1911,-0.12793333333333334,0.4770344759704143,99.83271333333333,23.74298541800959,-2.164553546294852,-0.3639649008409223,-0.3896,-0.0753,-0.1237,-0.2676,-0.1129,-0.5953,-0.4088,-0.8562000000000001,-1.117,-3.9946,159.99,-0.07246333333333332,0.6331202432415969,-0.10871,0.5474773340293295,-0.01877333333333334,1.8465436640930806,145.37125,34.17502566249597,-1.2378954472438106,-1.841701815450836,-2.1531181439023115,0.42776120036810317,-0.8187429162968405,-1.0994350485843722,-0.006600336423864269,0.8234637913112641,-0.00594030278147785,0.8710877685982494,-0.9862517191918538,-1.255320973640281
RSC000146,Contender,EtherealDoom989,26,22,Free Agent,Free Agent,N/A,13,9,"[9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 21, 22, 23]",46.34,215.38,0.731,0.269,0.308,1.577,,0.01,0.01,,0.01,,,,,,,,,,,119.88,95.5,,,,,,,,,,0.85,0.0,inf,30.8,30.8,51,31.0,337.6321875,42.450936517225585,0.85790625,0.25906947123777313,0.568,0.1958017430480259,2.378125,0.541439106873167,35.799375,5.251993131644282,1.085,0.23034686327222878,0.7638125,0.24958642403888098,0.51065625,0.16609841804125186,2.1306249999999998,0.6132913715776646,132.017,9.911275066724555,0.8343333333333334,0.3559124585637871,0.837,0.14147376995827493,0.49363333333333337,0.03227519954620153,0.3080333333333333,0.016505972447474336,0.19846666666666665,0.02204499056918379,0.3176,0.02374665130657085,41.9474,4.598442664417056,1.5196874999999999,0.3385975284763943,1.3675,0.39649268796902576,inf,,8.221875,25.484852735529255,7.5756250000000005,25.64299035673266,-2.879846654275647,-0.4898541282910399,-1.5270548430544961,-1.4796216044063193,2.0069761585350685,-3.3731737821917935,3.0202464052394524,3.014214439270927,3.4577773278381323,,0.0,0.0,,,,,,-1.9778274903937696,3.4489917254333573,,0.8859429259531528,0.9056812281607538,,,-0.23033333333333333,1.1434294554279376,-0.20100000000000004,1.23354647117639,,,,,-0.12793333333333334,0.4770344759704143,99.83271333333333,23.74298541800959,,,,0.2717,,,0.4076,,,,,,135.20999999999998,-0.07246333333333332,0.6331202432415969,-0.10871,0.5474773340293295,-0.01877333333333334,1.8465436640930806,145.37125,34.17502566249597,,,,-0.2973296962627035,,,-0.006600336423864269,0.8234637913112641,-0.00594030278147785,0.8710877685982494,,
RSC007119,Contender,EvilSuperman_,24,22,Free Agent,Free Agent,N/A,3,20,"[20, 21, 22]",35.29,245.13,0.5,0.458,0.708,1.417,346.25,0.944,0.569,1.056,2.542,1.0,1.0,0.0,0.92,1.04,0.497,0.655,0.301,0.345,0.203,127.43,117.7,2.0,2.08,115.62,0.497,0.158,0.142,0.203,0.319,36.883,0.92,1.6,0.44,1.24,0.75,51,31.0,337.6321875,42.450936517225585,0.85790625,0.25906947123777313,0.568,0.1958017430480259,2.378125,0.541439106873167,35.799375,5.251993131644282,1.085,0.23034686327222878,0.7638125,0.24958642403888098,0.51065625,0.16609841804125186,2.1306249999999998,0.6132913715776646,132.017,9.911275066724555,0.8343333333333334,0.3559124585637871,0.837,0.14147376995827493,0.49363333333333337,0.03227519954620153,0.3080333333333333,0.016505972447474336,0.19846666666666665,0.02204499056918379,0.3176,0.02374665130657085,41.9474,4.598442664417056,1.5196874999999999,0.3385975284763943,1.3675,0.39649268796902576,inf,,8.221875,25.484852735529255,7.5756250000000005,25.64299035673266,-2.17903761587132,-1.3815068533162473,-0.5617927516253997,-1.7751303660914632,-0.09698698898346134,-1.636662182607859,-0.7219443152562258,-0.35126011847692484,-0.6707659997592275,-1.654378461864122,0.24069589194027433,-1.434894963637932,0.10431125799384412,-0.4261083892945394,0.20564006680367597,0.05895568103165028,-1.1013293781367637,-1.7710923724058065,-0.5863916461888528,,-0.27396175573211545,-0.2661789793251592,-2.33,-2.01,-0.23033333333333333,1.1434294554279376,-0.20100000000000004,1.23354647117639,-1.836288768580699,-1.4665033237660028,-0.8345,50.8728,-0.12793333333333334,0.4770344759704143,99.83271333333333,23.74298541800959,-1.4811647842209374,-2.0620790718338284,-0.2666,-0.0799,-0.7011,-0.3305,-0.1198,-0.4073,-0.505,-1.3780999999999999,-1.0321,-2.8724,99.46000000000001,-0.07246333333333332,0.6331202432415969,-0.10871,0.5474773340293295,-0.01877333333333334,1.8465436640930806,145.37125,34.17502566249597,-2.0622254312731543,-1.686626902348677,-1.5453881336016004,-1.3434152311517789,-1.6351552808532845,-1.5291733962184955,-0.006600336423864269,0.8234637913112641,-0.00594030278147785,0.8710877685982494,-1.977688590091069,-1.74865627592062
