Tier,Name,GP,Season,Team,Franchise,Conference,RSC ID,# of Seasons,First Season,Seasons Played,PPG,GPG,APG,SvPG,ShPG,ShPCT,GAPG,AAPG,ShAPG,Hat Trick,Playmaker,Savior,TierMaxGames,GPThreshold,MAJ,EXT,ACC,NEG,RAW,tZ,DI,DT,mShPG,mShA,SvpmShA,SvpAA,SvpGA,PPG_mean,PPG_std,GPG_mean,GPG_std,APG_mean,APG_std,ShPG_mean,ShPG_std,ShPCT_mean,ShPCT_std,SvPG_mean,SvPG_std,GAPG_mean,GAPG_std,AAPG_mean,AAPG_std,ShAPG_mean,ShAPG_std,RAW_mean,RAW_std,DI_mean,DI_std,DT_mean,DT_std,tZ_mean,tZ_std,mShPG_mean,mShPG_std,mShA_mean,mShA_std,SvpmShA_mean,SvpmShA_std,SvpAA_mean,SvpAA_std,SvpGA_mean,SvpGA_std,PPG_z,GPG_z,APG_z,ShPG_z,ShPCT_z,SvPG_z,GAPG_z,AAPG_z,ShAPG_z,RAW_z,DI_z,DT_z,tZ_z,mShPG_z,mShA_z,SvpmShA_z,SvpAA_z,SvpGA_z,pdt_z,pnt_z,pot_z,RvShA,RvAA,RvShA_mean,RvShA_std,RvAA_mean,RvAA_std,RvShA_z,RvAA_z,RSvA,DWR,RSvA_mean,RSvA_std,DWR_mean,DWR_std,RSvA_z,DWR_z,RSvA_w,SvpGA_w,DWR_w,RvShA_w,SvpGA_s,RSvA_s,RvShA_s,DEF,DEFS,PRES,ATT,DEF_mean,DEF_std,DEFS_mean,DEFS_std,PRES_mean,PRES_std,ATT_mean,ATT_std,DEF_z,DEFS_z,PRES_z,ATT_z,RAD,RADS,RAD_mean,RAD_std,RADS_mean,RADS_std,RAD_z,RADS_z
Challenger,mtiptonatc,3,2,FA,Free Agent,N/A,RSC000868,5.0,2.0,"[2, 3, 4, 5, 6]",63.333,0.333,0.0,0.667,0.333,100.0,0.333,0.2967365853658537,0.444,0,0,0,56,34.0,74.65,-11.32,0,0.0,-11.32,-11.32,1,1,0.0,0.11,6.06,2.25,2.0,186.62464,30.22170492361409,0.6692400000000001,0.17473462736389717,0.4144,0.11884689029727843,2.0374,0.3795164686808729,32.62,5.746559289406721,0.95,0.23954870764279512,0.2990891707317073,0.10817931142150597,0.22922946341463415,0.08634401365578256,0.965105756097561,0.2818743866560187,21.5944,11.742194953812229,1.0,0.0,1.0,0.0,21.5944,11.742194953812229,1.3684,0.25266380825120166,0.6656,0.20203300060468668,1.5604,0.5846258062498895,5.0692,3.5394207624035507,3.8276,2.4646319535919896,-4.079572622114532,-1.9242894500799579,-3.4868392346104966,-4.4909777062486125,11.725277093061429,-1.181388130976676,-0.31346871063140497,-0.7818390539538984,1.8487162394555725,-2.8030875087211857,0,0,-2.8030875087211857,-5.415892404501078,2.7500457763686326,7.696547008184433,-0.7965145116246471,-0.7415305954044902,,,,-0.95,-3.58,0.0007999999999999841,1.805911404249943,0.00040000000000000257,1.6302542746455229,-0.5264931589459118,-2.1962218137894536,-1.4544,-68.5992,4.0000000000062204e-06,0.8954228965876031,36.673559999999995,26.24864620969369,-1.6242649205672945,-4.010597695553629,-0.2924,-0.2225,-1.3636,-0.0948,-0.3337,-0.4467,-0.1448,-1.9732999999999998,-0.9252,-8.219,136.63,-1.2000000000000898e-05,0.8830039469145461,1.1999999999985355e-05,0.883943960950014,-3.999999999990677e-06,1.6958386938031578,119.91799999999999,24.803591900502365,-2.2347442578203647,-1.0466862616558106,-4.846567088033438,0.6737733819778547,-1.7765293660586066,-1.3392921882783215,1.1657341758564144e-16,0.6941392111186644,1.3988810110276973e-16,0.6820810556388106,-2.5593272035382912,-1.9635381707295663
Challenger,Fittz,22,2,Foxes,The Pack,Lunar,,,,,170.455,0.682,0.409,0.955,1.455,46.873,0.258,0.182,0.97,1,1,1,56,34.0,157.64,12.82,3,3.41,9.41,9.41,1,1,0.77,0.71,1.35,5.25,3.7,186.62464,30.22170492361409,0.6692400000000001,0.17473462736389717,0.4144,0.11884689029727843,2.0374,0.3795164686808729,32.62,5.746559289406721,0.95,0.23954870764279512,0.2990891707317073,0.10817931142150597,0.22922946341463415,0.08634401365578256,0.965105756097561,0.2818743866560187,21.5944,11.742194953812229,1.0,0.0,1.0,0.0,21.5944,11.742194953812229,1.3684,0.25266380825120166,0.6656,0.20203300060468668,1.5604,0.5846258062498895,5.0692,3.5394207624035507,3.8276,2.4646319535919896,-0.5350340108497865,0.07302502195759056,-0.04543661164791684,-1.534584261980281,2.480266761760234,0.020872581819375926,0.3798246651026364,0.5469917532779778,-0.01736320905386695,-1.0376594876790224,0,0,-1.0376594876790224,-2.3683645241548126,-0.2197660771612082,-0.35988832130011655,0.051081804661512444,-0.05177243596717703,,,,-1.06,-0.49,0.0007999999999999841,1.805911404249943,0.00040000000000000257,1.6302542746455229,-0.58740423118408,-0.30081197002635124,-0.1143,12.7035,4.0000000000062204e-06,0.8954228965876031,36.673559999999995,26.24864620969369,-0.1276536488352095,-0.9131922388876496,-0.023,-0.0155,-0.3105,-0.1057,-0.0233,-0.0351,-0.1615,-0.45470000000000005,-0.2199,-3.406,129.623,-1.2000000000000898e-05,0.8830039469145461,1.1999999999985355e-05,0.883943960950014,-3.999999999990677e-06,1.6958386938031578,119.91799999999999,24.803591900502365,-0.5149331456431225,-0.24878500189497393,-2.0084433811104834,0.39127397511339623,-0.5556980609167025,-0.44068178118368295,1.1657341758564144e-16,0.6941392111186644,1.3988810110276973e-16,0.6820810556388106,-0.8005570813686608,-0.6460841824304264
Challenger,OptimusTitz,42,2,Foxes,The Pack,Lunar,RSC001542,1.0,2.0,[2],135.595,0.19,0.5,0.905,1.31,14.504,0.23,0.238,0.913,0,2,5,56,34.0,108.68,26.91,7,4.17,22.74,22.74,1,1,1.12,0.68,1.33,3.8,3.93,186.62464,30.22170492361409,0.6692400000000001,0.17473462736389717,0.4144,0.11884689029727843,2.0374,0.3795164686808729,32.62,5.746559289406721,0.95,0.23954870764279512,0.2990891707317073,0.10817931142150597,0.22922946341463415,0.08634401365578256,0.965105756097561,0.2818743866560187,21.5944,11.742194953812229,1.0,0.0,1.0,0.0,21.5944,11.742194953812229,1.3684,0.25266380825120166,0.6656,0.20203300060468668,1.5604,0.5846258062498895,5.0692,3.5394207624035507,3.8276,2.4646319535919896,-1.6885096366660433,-2.7426733168460595,0.7202544364929019,-1.9166493684142454,-3.1524950997017047,-0.18785323637438286,0.6386541920433452,-0.10157666077847959,0.18485452586065387,0.09756267925257593,0,0,0.09756267925257593,-0.9831245785428732,-0.07127548448471657,-0.3940982377735117,-0.3585897482101314,0.04154778560375356,,,,0.28,-0.0,0.0007999999999999841,1.805911404249943,0.00040000000000000257,1.6302542746455229,0.1546033760808778,-0.0002453604975745132,-0.1902,30.2442,4.0000000000062204e-06,0.8954228965876031,36.673559999999995,26.24864620969369,-0.2124180660611369,-0.24494063231442456,-0.0382,0.0125,-0.0833,0.0278,0.0187,-0.0584,0.0425,-0.0812,0.002800000000000004,-0.8856,46.604,-1.2000000000000898e-05,0.8830039469145461,1.1999999999985355e-05,0.883943960950014,-3.999999999990677e-06,1.6958386938031578,119.91799999999999,24.803591900502365,-0.09194522887886601,0.0031540460969987625,-0.5222171207887266,-2.9557815776881537,-1.3536531792182436,-1.18815185851823,1.1657341758564144e-16,0.6941392111186644,1.3988810110276973e-16,0.6820810556388106,-1.9501177249974346,-1.7419511195857116
Challenger,pandafan,48,2,Foxes,The Pack,Lunar,RSC001552,1.0,2.0,[2],192.917,0.646,0.208,1.417,2.188,29.525,0.292,0.167,0.854,3,0,7,56,34.0,177.65,15.27,10,5.21,10.06,10.06,1,1,1.54,0.56,2.53,8.49,4.85,186.62464,30.22170492361409,0.6692400000000001,0.17473462736389717,0.4144,0.11884689029727843,2.0374,0.3795164686808729,32.62,5.746559289406721,0.95,0.23954870764279512,0.2990891707317073,0.10817931142150597,0.22922946341463415,0.08634401365578256,0.965105756097561,0.2818743866560187,21.5944,11.742194953812229,1.0,0.0,1.0,0.0,21.5944,11.742194953812229,1.3684,0.25266380825120166,0.6656,0.20203300060468668,1.5604,0.5846258062498895,5.0692,3.5394207624035507,3.8276,2.4646319535919896,0.20820665200404995,-0.13300168575974985,-1.736688267431483,0.39682072433762167,-0.53858314934736,1.94949914192971,0.0655316681032046,0.7207154356145287,0.3941676198949829,-0.9823035680612026,0,0,-0.9823035680612026,0.6791633561914535,0.5226868862212516,1.6584967506301953,0.9664858262505648,0.41482867188747574,,,,-0.59,-0.26,0.0007999999999999841,1.805911404249943,0.00040000000000000257,1.6302542746455229,-0.3271478316209978,-0.15972968392100706,0.4372,25.4518,4.0000000000062204e-06,0.8954228965876031,36.673559999999995,26.24864620969369,0.48825644471023105,-0.42751766740091046,0.0879,0.1244,-0.1454,-0.0589,0.1867,0.1343,-0.09,0.008,0.231,-0.3031,116.00500000000002,-1.2000000000000898e-05,0.8830039469145461,1.1999999999985355e-05,0.883943960950014,-3.999999999990677e-06,1.6958386938031578,119.91799999999999,24.803591900502365,0.009073572126145178,0.26131520798190294,-0.17872926305288175,-0.1577594090282027,-0.10836638583393127,0.004837672809916593,1.1657341758564144e-16,0.6941392111186644,1.3988810110276973e-16,0.6820810556388106,-0.15611621429552974,0.0070925189461326955
Challenger,zcgentry,38,2,Foxes,The Pack,Lunar,RSC001828,13.0,2.0,"[2, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",184.605,0.658,0.316,1.053,2.026,32.478,0.272,0.237,0.921,2,0,4,56,34.0,161.88,22.72,6,3.95,18.77,18.77,1,1,1.37,0.65,1.62,4.44,3.87,186.62464,30.22170492361409,0.6692400000000001,0.17473462736389717,0.4144,0.11884689029727843,2.0374,0.3795164686808729,32.62,5.746559289406721,0.95,0.23954870764279512,0.2990891707317073,0.10817931142150597,0.22922946341463415,0.08634401365578256,0.965105756097561,0.2818743866560187,21.5944,11.742194953812229,1.0,0.0,1.0,0.0,21.5944,11.742194953812229,1.3684,0.25266380825120166,0.6656,0.20203300060468668,1.5604,0.5846258062498895,5.0692,3.5394207624035507,3.8276,2.4646319535919896,-0.06682746738162809,-0.06432611652063638,-0.8279560344731487,-0.03003822216101533,-0.02471043851609788,0.4299751854791436,0.25040990163228194,-0.08999508195604283,0.15647308938142282,-0.24053424518241617,0,0,-0.24053424518241617,0.00633252546565476,0.0772151081917756,0.10194555109071764,-0.17776920073575053,0.01720337997655425,,,,-0.08,-0.33,0.0007999999999999841,1.805911404249943,0.00040000000000000257,1.6302542746455229,-0.04474195124403625,-0.20266777099654662,-0.1895,30.4074,4.0000000000062204e-06,0.8954228965876031,36.673559999999995,26.24864620969369,-0.2116363125425842,-0.23872316880425962,-0.0381,0.0052,-0.0812,-0.0081,0.0077,-0.0582,-0.0123,-0.1222,-0.06280000000000001,-0.2342,118.53800000000001,-1.2000000000000898e-05,0.8830039469145461,1.1999999999985355e-05,0.883943960950014,-3.999999999990677e-06,1.6958386938031578,119.91799999999999,24.803591900502365,-0.1383776374125595,-0.07105880324414812,-0.13810039885030714,-0.05563710310731371,-0.10520656927865306,-0.0815969741403659,1.1657341758564144e-16,0.6941392111186644,1.3988810110276973e-16,0.6820810556388106,-0.15156407762803636,-0.11962943914920124
Challenger,Grumpy_Mittens,19,2,Novus,Paradigm,Lunar,RSC003545,2.0,1.0,"[1, 2]",170.263,0.579,0.263,1.053,1.947,29.738,0.14,0.2967365853658537,0.351,0,0,0,56,34.0,150.54,19.72,0,0.0,19.72,19.72,1,1,1.37,0.21,5.01,3.55,7.52,186.62464,30.22170492361409,0.6692400000000001,0.17473462736389717,0.4144,0.11884689029727843,2.0374,0.3795164686808729,32.62,5.746559289406721,0.95,0.23954870764279512,0.2990891707317073,0.10817931142150597,0.22922946341463415,0.08634401365578256,0.965105756097561,0.2818743866560187,21.5944,11.742194953812229,1.0,0.0,1.0,0.0,21.5944,11.742194953812229,1.3684,0.25266380825120166,0.6656,0.20203300060468668,1.5604,0.5846258062498895,5.0692,3.5394207624035507,3.8276,2.4646319535919896,-0.541387060768224,-0.5164402806781334,-1.273907963610109,-0.23819783187331245,-0.5015174915732119,0.4299751854791436,1.4706062429241946,-0.7818390539538984,2.1786504385266334,-0.15962943958714101,0,0,-0.15962943958714101,0.00633252546565476,2.2550771341136593,5.900526393331191,-0.42922277456731134,1.498154722297844,,,,2.02,-0.94,0.0007999999999999841,1.805911404249943,0.00040000000000000257,1.6302542746455229,1.1181057914846289,-0.5768425297976767,-0.4986,98.7972,4.0000000000062204e-06,0.8954228965876031,36.673559999999995,26.24864620969369,-0.5568363305206362,2.3667369167807824,-0.1002,0.4494,0.8047,0.2013,0.6742,-0.1531,0.3075,1.3552,0.8286,-0.1533,107.108,-1.2000000000000898e-05,0.8830039469145461,1.1999999999985355e-05,0.883943960950014,-3.999999999990677e-06,1.6958386938031578,119.91799999999999,24.803591900502365,1.5347745666771662,0.9373761647847896,-0.09039538993901128,-0.5164574571048534,0.2754858688779904,0.16733088777080596,1.1657341758564144e-16,0.6941392111186644,1.3988810110276973e-16,0.6820810556388106,0.39687409163072834,0.24532405113361522
Challenger,Ignite,53,2,Novus,Paradigm,Lunar,RSC000292,9.0,1.0,"[1, 2, 3, 4, 5, 6, 7, 8, 11]",138.113,0.415,0.208,0.925,1.245,33.333,0.447,0.252,1.415,0,1,6,56,34.0,117.08,21.03,7,3.3,17.73,17.73,1,1,0.83,0.97,0.95,3.67,2.07,186.62464,30.22170492361409,0.6692400000000001,0.17473462736389717,0.4144,0.11884689029727843,2.0374,0.3795164686808729,32.62,5.746559289406721,0.95,0.23954870764279512,0.2990891707317073,0.10817931142150597,0.22922946341463415,0.08634401365578256,0.965105756097561,0.2818743866560187,21.5944,11.742194953812229,1.0,0.0,1.0,0.0,21.5944,11.742194953812229,1.3684,0.25266380825120166,0.6656,0.20203300060468668,1.5604,0.5846258062498895,5.0692,3.5394207624035507,3.8276,2.4646319535919896,-1.605192034089872,-1.4550063936126831,-1.736688267431483,-2.087919933367402,0.12407424409843887,-0.10436290909687916,-1.3672746417471475,-0.2637187642925941,-1.596080613211093,-0.3291037165709279,0,0,-0.3291037165709279,-2.130894819192766,-1.5066845470241392,-1.0440866507680193,-0.39531892191586493,-0.7131287888394244,,,,-1.93,-0.59,0.0007999999999999841,1.805911404249943,0.00040000000000000257,1.6302542746455229,-1.0691554388859554,-0.3621520944199791,-0.3797,16.8435,4.0000000000062204e-06,0.8954228965876031,36.673559999999995,26.24864620969369,-0.4240499114407579,-0.7554698189606711,-0.0763,-0.2139,-0.2569,-0.1924,-0.3209,-0.1166,-0.294,-0.7395,-0.7315,-2.46,87.283,-1.2000000000000898e-05,0.8830039469145461,1.1999999999985355e-05,0.883943960950014,-3.999999999990677e-06,1.6958386938031578,119.91799999999999,24.803591900502365,-0.8374685102869251,-0.8275547232811132,-1.4506073065729568,-1.3157368550052224,-1.1943233231714725,-1.152832910691835,1.1657341758564144e-16,0.6941392111186644,1.3988810110276973e-16,0.6820810556388106,-1.7205818430091553,-1.690169960243415
Challenger,Mootsmcboots,36,2,Novus,Paradigm,Lunar,RSC001495,2.0,1.0,"[1, 2]",152.083,0.361,0.306,0.806,1.806,19.989,0.213,0.139,0.63,0,0,3,56,34.0,115.4,36.68,3,2.08,34.6,34.6,1,1,1.44,0.42,1.92,5.8,3.78,186.62464,30.22170492361409,0.6692400000000001,0.17473462736389717,0.4144,0.11884689029727843,2.0374,0.3795164686808729,32.62,5.746559289406721,0.95,0.23954870764279512,0.2990891707317073,0.10817931142150597,0.22922946341463415,0.08634401365578256,0.965105756097561,0.2818743866560187,21.5944,11.742194953812229,1.0,0.0,1.0,0.0,21.5944,11.742194953812229,1.3684,0.25266380825120166,0.6656,0.20203300060468668,1.5604,0.5846258062498895,5.0692,3.5394207624035507,3.8276,2.4646319535919896,-1.1429414749202478,-1.7640464551886934,-0.9120979078952167,-0.6097232112332365,-2.198010907724234,-0.6011303563980257,0.7958006905430612,1.0449996426427575,1.1888478413134513,1.1075953048946436,0,0,1.1075953048946436,0.283380514588042,1.2156429853782147,0.6150942981916442,0.20647446264730832,-0.0193132284642448,,,,2.3,2.15,0.0007999999999999841,1.805911404249943,0.00040000000000000257,1.6302542746455229,1.273152157181784,1.3185673139654255,0.7292,66.432,4.0000000000062204e-06,0.8954228965876031,36.673559999999995,26.24864620969369,0.8143593410207817,1.1337133260994674,0.1466,-0.0058,0.3855,0.2292,-0.0087,0.2239,0.3501,0.7555,0.5653,1.391,74.149,-1.2000000000000898e-05,0.8830039469145461,1.1999999999985355e-05,0.883943960950014,-3.999999999990677e-06,1.6958386938031578,119.91799999999999,24.803591900502365,0.8556156545392154,0.6395066033286315,0.820245466200843,-1.8452569363178806,-0.23428333265498358,-0.21163094385478198,1.1657341758564144e-16,0.6941392111186644,1.3988810110276973e-16,0.6820810556388106,-0.3375163496057457,-0.3102724259898654
Challenger,XxXGu5XxX,36,2,Novus,Paradigm,Lunar,,,,,239.306,0.833,0.361,1.333,2.556,32.59,0.481,0.315,1.324,2,0,4,56,34.0,202.89,36.42,6,4.17,32.25,32.25,1,1,1.72,0.84,1.59,4.23,2.77,186.62464,30.22170492361409,0.6692400000000001,0.17473462736389717,0.4144,0.11884689029727843,2.0374,0.3795164686808729,32.62,5.746559289406721,0.95,0.23954870764279512,0.2990891707317073,0.10817931142150597,0.22922946341463415,0.08634401365578256,0.965105756097561,0.2818743866560187,21.5944,11.742194953812229,1.0,0.0,1.0,0.0,21.5944,11.742194953812229,1.3684,0.25266380825120166,0.6656,0.20203300060468668,1.5604,0.5846258062498895,5.0692,3.5394207624035507,3.8276,2.4646319535919896,1.7431630721414662,0.9371926015497671,-0.44931760407384297,1.3664756151493378,-0.00522051517945641,1.5988397673641945,-1.6815676387465794,-0.9933582301061087,-1.27324177325984,0.9074623647379101,0,0,0.9074623647379101,1.3915724710775934,-0.8632253120926737,0.050630676380624906,-0.23710094287578168,-0.42911072318876603,,,,-0.37,-0.09,0.0007999999999999841,1.805911404249943,0.00040000000000000257,1.6302542746455229,-0.20532568714466143,-0.05545147245183962,-0.1517,51.2775,4.0000000000062204e-06,0.8954228965876031,36.673559999999995,26.24864620969369,-0.16942162254073895,0.5563692650406762,-0.0305,-0.1287,0.1892,-0.037,-0.1931,-0.0466,-0.0565,-0.006999999999999999,-0.2962,2.299,141.45,-1.2000000000000898e-05,0.8830039469145461,1.1999999999985355e-05,0.883943960950014,-3.999999999990677e-06,1.6958386938031578,119.91799999999999,24.803591900502365,-0.007913894410571951,-0.33510269099146034,1.3556737491607525,0.868100075439634,0.710660357293768,0.5038366505602647,1.1657341758564144e-16,0.6941392111186644,1.3988810110276973e-16,0.6820810556388106,1.0238009118494809,0.7386756257119482
Challenger,Dravaco,44,2,Sneks,The Snake Pit,Solar,RSC000097,7.0,1.0,"[1, 2, 3, 4, 6, 8, 13]",220.227,0.614,0.432,1.273,2.182,28.139,0.098,0.068,0.614,0,0,6,56,34.0,177.38,42.85,6,3.41,39.44,39.44,1,1,1.57,0.52,2.45,18.72,12.99,186.62464,30.22170492361409,0.6692400000000001,0.17473462736389717,0.4144,0.11884689029727843,2.0374,0.3795164686808729,32.62,5.746559289406721,0.95,0.23954870764279512,0.2990891707317073,0.10817931142150597,0.22922946341463415,0.08634401365578256,0.965105756097561,0.2818743866560187,21.5944,11.742194953812229,1.0,0.0,1.0,0.0,21.5944,11.742194953812229,1.3684,0.25266380825120166,0.6656,0.20203300060468668,1.5604,0.5846258062498895,5.0692,3.5394207624035507,3.8276,2.4646319535919896,1.1118618252984265,-0.3161365370640524,0.14808969722283966,0.3810111337265605,-0.7797709506382939,1.3483687855316835,1.8588505333352578,1.867291739035766,1.2456107142719135,1.519783998664256,0,0,1.519783998664256,0.797898208672477,0.7206743431232411,1.5216570847366153,3.8567892647863684,3.7175530353108455,,,,2.77,3.39,0.0007999999999999841,1.805911404249943,0.00040000000000000257,1.6302542746455229,1.5334085567448665,2.0791848564464117,3.0213,96.628,4.0000000000062204e-06,0.8954228965876031,36.673559999999995,26.24864620969369,3.374155397984525,2.2840964642915065,0.6073,1.1153,0.7766,0.276,1.6729,0.9279,0.4217,2.7752,3.0225,2.3177,111.359,-1.2000000000000898e-05,0.8830039469145461,1.1999999999985355e-05,0.883943960950014,-3.999999999990677e-06,1.6958386938031578,119.91799999999999,24.803591900502365,3.142921398819721,3.4193208320034194,1.366700741331843,-0.3450709894894959,1.2681448659743073,1.5715109545047916,1.1657341758564144e-16,0.6941392111186644,1.3988810110276973e-16,0.6820810556388106,1.8269316091949104,2.3039944322056787
Challenger,Gringo,34,2,Sneks,The Snake Pit,Solar,RSC001355,1.0,2.0,[2],214.706,0.647,0.324,1.324,2.294,28.204,0.176,0.127,0.725,1,0,7,56,34.0,179.31,35.4,8,5.88,29.52,29.52,1,1,1.65,0.55,2.41,10.43,7.52,186.62464,30.22170492361409,0.6692400000000001,0.17473462736389717,0.4144,0.11884689029727843,2.0374,0.3795164686808729,32.62,5.746559289406721,0.95,0.23954870764279512,0.2990891707317073,0.10817931142150597,0.22922946341463415,0.08634401365578256,0.965105756097561,0.2818743866560187,21.5944,11.742194953812229,1.0,0.0,1.0,0.0,21.5944,11.742194953812229,1.3684,0.25266380825120166,0.6656,0.20203300060468668,1.5604,0.5846258062498895,5.0692,3.5394207624035507,3.8276,2.4646319535919896,0.9291785513416976,-0.1272787216564904,-0.7606425357354942,0.6761234917996918,-0.768459834416136,1.5612691200893183,1.137825422571855,1.1839785885119984,0.8518182831225831,0.6749675023430665,0,0,0.6749675023430665,1.1145244819552054,0.572183750446749,1.453237251789825,1.5145981107822812,1.498154722297844,,,,1.53,1.86,0.0007999999999999841,1.805911404249943,0.00040000000000000257,1.6302542746455229,0.8467746515146071,1.1406809532239046,1.3389,71.1432,4.0000000000062204e-06,0.8954228965876031,36.673559999999995,26.24864620969369,1.4952666556801744,1.3131968683120228,0.2691,0.4494,0.4465,0.1524,0.6742,0.4112,0.2329,1.3174000000000001,1.3182999999999998,1.7895,115.844,-1.2000000000000898e-05,0.8830039469145461,1.1999999999985355e-05,0.883943960950014,-3.999999999990677e-06,1.6958386938031578,119.91799999999999,24.803591900502365,1.4919661510046391,1.4913705599427105,1.0552324384029619,-0.16425040439072391,0.7115614264440411,0.7906738636131344,1.1657341758564144e-16,0.6941392111186644,1.3988810110276973e-16,0.6820810556388106,1.0250990219919995,1.1592080692999454
Challenger,Rakkety_Tam,49,2,Sneks,The Snake Pit,Solar,RSC001598,1.0,2.0,[2],143.265,0.592,0.245,1.143,1.49,39.732,0.401,0.184,1.442,0,0,9,56,34.0,151.5,-8.24,9,4.59,-12.83,-12.83,1,1,0.9,1.04,1.1,6.21,2.85,186.62464,30.22170492361409,0.6692400000000001,0.17473462736389717,0.4144,0.11884689029727843,2.0374,0.3795164686808729,32.62,5.746559289406721,0.95,0.23954870764279512,0.2990891707317073,0.10817931142150597,0.22922946341463415,0.08634401365578256,0.965105756097561,0.2818743866560187,21.5944,11.742194953812229,1.0,0.0,1.0,0.0,21.5944,11.742194953812229,1.3684,0.25266380825120166,0.6656,0.20203300060468668,1.5604,0.5846258062498895,5.0692,3.5394207624035507,3.8276,2.4646319535919896,-1.4347185279451404,-0.44204174733576046,-1.4253633357698314,-1.442361650082428,1.237610131876713,0.8056816582279103,-0.9420547046302691,0.5238285956331042,-1.6918679613284973,-2.931683568141044,0,0,-2.931683568141044,-1.853846830070378,-1.853162596602621,-0.7875122772175557,0.3223126258730835,-0.3966515156858336,,,,-4.62,-2.41,0.0007999999999999841,1.805911404249943,0.00040000000000000257,1.6302542746455229,-2.558708023619341,-1.478542358384007,-0.5241,-14.113,4.0000000000062204e-06,0.8954228965876031,36.673559999999995,26.24864620969369,-0.5853144944107699,-1.9348258799436442,-0.1054,-0.119,-0.6578,-0.4606,-0.1785,-0.161,-0.7036,-1.3428,-1.0431,-4.7855,113.832,-1.2000000000000898e-05,0.8830039469145461,1.1999999999985355e-05,0.883943960950014,-3.999999999990677e-06,1.6958386938031578,119.91799999999999,24.803591900502365,-1.520704414393688,-1.1800657576515605,-2.821905183250566,-0.24536768805153314,-1.3618939314481833,-1.2376159147393118,1.1657341758564144e-16,0.6941392111186644,1.3988810110276973e-16,0.6820810556388106,-1.9619896263364456,-1.8144704423438487
Challenger,WrathofMcGrath,40,2,Sneks,The Snake Pit,Solar,,,,,174.75,0.675,0.375,0.975,1.65,40.909,0.233,0.242,0.85,0,0,1,56,34.0,158.32,16.43,1,0.62,15.81,15.81,1,1,0.97,0.62,1.57,4.03,4.18,186.62464,30.22170492361409,0.6692400000000001,0.17473462736389717,0.4144,0.11884689029727843,2.0374,0.3795164686808729,32.62,5.746559289406721,0.95,0.23954870764279512,0.2990891707317073,0.10817931142150597,0.22922946341463415,0.08634401365578256,0.965105756097561,0.2818743866560187,21.5944,11.742194953812229,1.0,0.0,1.0,0.0,21.5944,11.742194953812229,1.3684,0.25266380825120166,0.6656,0.20203300060468668,1.5604,0.5846258062498895,5.0692,3.5394207624035507,3.8276,2.4646319535919896,-0.39291760772641277,0.03296427323477436,-0.3315189812829477,-1.020772567120812,1.4424283440840935,0.10436290909687963,0.6109224570139834,-0.14790297606822658,0.4083583381345984,-0.49261658682664206,0,0,-0.49261658682664206,-1.5767988409479905,0.22570570086826777,0.01642075990722975,-0.2936073639615257,0.14298280905041708,,,,-0.08,-0.64,0.0007999999999999841,1.805911404249943,0.00040000000000000257,1.6302542746455229,-0.04474195124403625,-0.3928221566167931,-0.3402,24.8217,4.0000000000062204e-06,0.8954228965876031,36.673559999999995,26.24864620969369,-0.3799366771795704,-0.4515227149361735,-0.0684,0.0429,-0.1535,-0.0081,0.0643,-0.1045,-0.0123,-0.1871,-0.0525,-2.0694,124.90899999999999,-1.2000000000000898e-05,0.8830039469145461,1.1999999999985355e-05,0.883943960950014,-3.999999999990677e-06,1.6958386938031578,119.91799999999999,24.803591900502365,-0.21187674262808892,-0.059406480862839985,-1.2202787963040795,0.20122085623812064,-0.31890625757412255,-0.24418999521239165,1.1657341758564144e-16,0.6941392111186644,1.3988810110276973e-16,0.6820810556388106,-0.4594269455836937,-0.35800729721732694
