RSC ID,Tier,Name,GP,Season,Team,Franchise,Conference,# of Seasons,First Season,Seasons Played,PPG,GPG,APG,SvPG,ShPG,ShPCT,GAPG,AAPG,ShAPG,Hat Trick,Playmaker,Savior,DIt,DTt,pdt,pdh,pnt,poh,pot,DI,DT,MAJ,EXT,ACC,NEG,RAW,z1,z2,z3,z4,AFP,tZ,mShPG,mShA,SvpmShA,SvpAA,SvpGA,TierMaxGames,GPThreshold,PPG_mean,PPG_std,GPG_mean,GPG_std,APG_mean,APG_std,ShPG_mean,ShPG_std,ShPCT_mean,ShPCT_std,SvPG_mean,SvPG_std,GAPG_mean,GAPG_std,AAPG_mean,AAPG_std,ShAPG_mean,ShAPG_std,RAW_mean,RAW_std,DI_mean,DI_std,DT_mean,DT_std,pdt_mean,pdt_std,pnt_mean,pnt_std,pot_mean,pot_std,AFP_mean,AFP_std,tZ_mean,tZ_std,mShPG_mean,mShPG_std,mShA_mean,mShA_std,SvpmShA_mean,SvpmShA_std,SvpAA_mean,SvpAA_std,SvpGA_mean,SvpGA_std,PPG_z,GPG_z,APG_z,ShPG_z,ShPCT_z,SvPG_z,GAPG_z,AAPG_z,ShAPG_z,RAW_z,DI_z,DT_z,pdt_z,pnt_z,pot_z,AFP_z,tZ_z,mShPG_z,mShA_z,SvpmShA_z,SvpAA_z,SvpGA_z,RvShA,RvAA,RvShA_mean,RvShA_std,RvAA_mean,RvAA_std,RvShA_z,RvAA_z,RSvA,DWR,RSvA_mean,RSvA_std,DWR_mean,DWR_std,RSvA_z,DWR_z,RSvA_w,SvpGA_w,DWR_w,RvShA_w,SvpGA_s,RSvA_s,RvShA_s,DEF,DEFS,PRES,ATT,DEF_mean,DEF_std,DEFS_mean,DEFS_std,PRES_mean,PRES_std,ATT_mean,ATT_std,DEF_z,DEFS_z,PRES_z,ATT_z,RAD,RADS,PvShA,RAD_mean,RAD_std,RADS_mean,RADS_std,RAD_z,RADS_z
RSC002956,Challenger,Ofodo,45,13,Smooth Mint,Minty Fresh,Solar,11,8,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",324.622,0.756,0.333,1.111,2.667,28.346,0.659,0.489,2.459,5,0,5,44.0,37.0,0.467,0.639,0.324,0.361,0.209,0.98,0.82,182.25,142.37,10,5.56,136.81,0.467,0.172,0.152,0.209,0.335,45.831,1.91,1.8,0.62,2.27,1.69,60,36.0,333.2530208333333,39.623244626562325,0.77690625,0.21633677829887552,0.5251770833333333,0.1278404428876844,2.4378125,0.4761766437495981,31.65753125,5.021169857299717,1.1882083333333333,0.20690587316670644,0.7696041666666668,0.12417801137388186,0.5140625,0.09279040473306666,2.397,0.227729618072328,132.60239583333333,13.117813260062722,0.7512500000000001,0.3095166010342409,0.7497916666666667,0.15810042888630976,0.48571875,0.023754757141299203,0.3108958333333333,0.012503034719338451,0.20339583333333333,0.019253149662583117,0.32348958333333333,0.018449929277666012,42.93086458333334,5.190281778416662,1.6609375,0.3219286554665898,1.6270833333333332,0.14114506659660975,0.7322916666666667,0.12303597391492044,2.3825,0.5901043618672352,1.5811458333333333,0.372708069170177,-0.2178272101307754,-0.09663752120371057,-1.5032573338483548,0.4813077310875416,-0.6595138870249005,-0.3731567990393665,0.8906904325730723,0.2700979704970373,-0.272252685113224,0.3207549980511425,0.7390556733811314,-0.44407427499023494,-0.7880000577844753,1.0480788833129027,0.2910779152960042,0.6238732134653907,0.5587626145321486,0.7736574417055833,-1.2250989059423507,-0.9126734490216376,-0.19064424408594807,0.29206281181147253,0.05,0.59,0.0,1.6035309722444926,-0.00010416666666667833,1.6212746738237962,0.031181187557614842,0.3639754424060044,0.07,84.8222,3.1250000000065947e-06,0.9032662920817891,97.485290625,20.950160306780614,0.07749306667768568,-0.6044388414966707,0.0139,0.0876,-0.2055,0.0056,0.1314,0.0213,0.0086,-0.0984,0.1613,1.3324,130.61599999999999,-4.166666666654643e-06,0.882553469847777,5.208333333348951e-06,0.8902471924453331,1.0416666666549872e-06,1.8116315910189495,133.72628125,29.203570469776878,-0.11148993992432513,0.18117978134097984,0.7354690462115023,-0.10650345830893798,0.11918357897850315,0.21064323863593482,0.4632,1.3877787807814457e-17,0.826333443489007,2.3129646346357427e-18,0.8284810909687649,0.1442318230220446,0.25425231901143824
RSC001724,Challenger,sweetnlow120,57,13,Smooth Mint,Minty Fresh,Solar,13,1,"[1, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19]",364.316,0.737,0.561,1.474,2.579,28.577,0.637,0.462,2.392,2,2,12,45.0,39.0,0.507,0.686,0.316,0.314,0.177,0.79,0.68,211.56,152.76,16,7.02,145.74,0.507,0.179,0.137,0.177,0.302,44.013,1.84,1.76,0.84,3.19,2.31,60,36.0,333.2530208333333,39.623244626562325,0.77690625,0.21633677829887552,0.5251770833333333,0.1278404428876844,2.4378125,0.4761766437495981,31.65753125,5.021169857299717,1.1882083333333333,0.20690587316670644,0.7696041666666668,0.12417801137388186,0.5140625,0.09279040473306666,2.397,0.227729618072328,132.60239583333333,13.117813260062722,0.7512500000000001,0.3095166010342409,0.7497916666666667,0.15810042888630976,0.48571875,0.023754757141299203,0.3108958333333333,0.012503034719338451,0.20339583333333333,0.019253149662583117,0.32348958333333333,0.018449929277666012,42.93086458333334,5.190281778416662,1.6609375,0.3219286554665898,1.6270833333333332,0.14114506659660975,0.7322916666666667,0.12303597391492044,2.3825,0.5901043618672352,1.5811458333333333,0.372708069170177,0.783958493541513,-0.1844635494426583,0.2802158366905793,0.2965023628379488,-0.6135086717931998,1.3812641579120426,1.067855453631118,0.5610763327282593,0.021955861702678787,1.0015087047064626,0.1251952233596451,0.4414388193523117,0.8958731875646575,0.4082342232299867,-1.3709878017845272,-1.164751528849863,0.20849261424815624,0.5562179599715177,-0.9417025325195418,0.87542147151055,1.368402018661363,1.9555631523874384,1.02,1.56,0.0,1.6035309722444926,-0.00010416666666667833,1.6212746738237962,0.6360962261753428,0.9622701149010993,1.1775,122.4216,3.1250000000065947e-06,0.9032662920817891,97.485290625,20.950160306780614,1.3035988227637523,1.1902681893526725,0.2346,0.5867,0.4047,0.1145,0.88,0.3585,0.1749,1.3405,1.4134,0.7647,128.067,-4.166666666654643e-06,0.882553469847777,5.208333333348951e-06,0.8902471924453331,1.0416666666549872e-06,1.8116315910189495,133.72628125,29.203570469776878,1.5188928631121659,1.5876430767328236,0.4221051134923241,-0.19378730610549316,0.537688103027745,0.6665990277333098,0.4441,1.3877787807814457e-17,0.826333443489007,2.3129646346357427e-18,0.8284810909687649,0.6506914457648936,0.8046037924098399
RSC003906,Challenger,CURS3D,55,13,Spartans,The Sovereign,Lunar,6,10,"[10, 11, 13, 14, 18, 21]",373.236,0.818,0.455,1.691,2.218,36.88,0.752,0.485,2.424,3,0,11,27.0,46.0,0.517,0.679,0.298,0.321,0.184,0.49,0.84,223.12,150.12,14,6.36,143.76,0.517,0.162,0.137,0.184,0.301,43.272,1.4,1.67,1.01,3.49,2.25,60,36.0,333.2530208333333,39.623244626562325,0.77690625,0.21633677829887552,0.5251770833333333,0.1278404428876844,2.4378125,0.4761766437495981,31.65753125,5.021169857299717,1.1882083333333333,0.20690587316670644,0.7696041666666668,0.12417801137388186,0.5140625,0.09279040473306666,2.397,0.227729618072328,132.60239583333333,13.117813260062722,0.7512500000000001,0.3095166010342409,0.7497916666666667,0.15810042888630976,0.48571875,0.023754757141299203,0.3108958333333333,0.012503034719338451,0.20339583333333333,0.019253149662583117,0.32348958333333333,0.018449929277666012,42.93086458333334,5.190281778416662,1.6609375,0.3219286554665898,1.6270833333333332,0.14114506659660975,0.7322916666666667,0.12303597391492044,2.3825,0.5901043618672352,1.5811458333333333,0.372708069170177,1.009078876389219,0.18995267620759207,-0.5489427425950657,-0.4616196591859525,1.0400900384613831,2.430050239615778,0.14176557082769814,0.313205876012774,-0.11856165319446857,0.850568913085237,-0.8440581187795442,-0.570576145610599,1.3168414989019415,-1.031416261956574,-1.0074109261731607,-1.2189522786169922,0.06572579895088584,-0.8105444966426125,-0.304060692318222,2.2571311828308773,1.8767866695572257,1.794579248460732,0.73,1.16,0.0,1.6035309722444926,-0.00010416666666667833,1.6212746738237962,0.45524533834117664,0.7155506623258023,1.331,145.1976,3.1250000000065947e-06,0.9032662920817891,97.485290625,20.950160306780614,1.473537634103898,2.277419775139271,0.2652,0.5384,0.7743,0.0819,0.8076,0.4052,0.1252,1.6598000000000002,1.338,-0.7448,140.85999999999999,-4.166666666654643e-06,0.882553469847777,5.208333333348951e-06,0.8902471924453331,1.0416666666549872e-06,1.8116315910189495,133.72628125,29.203570469776878,1.8806839736893788,1.502947499324833,-0.41112169017087763,0.24427556751605958,0.6073330819777819,0.5904489983947041,-0.5297,1.3877787807814457e-17,0.826333443489007,2.3129646346357427e-18,0.8284810909687649,0.7349733775913204,0.7126885632408054
RSC000858,Challenger,GorillaCream707,40,13,Spartans,The Sovereign,Lunar,9,6,"[6, 7, 13, 14, 15, 16, 17, 18, 19]",335.575,0.675,0.75,1.025,2.525,26.733,0.65,0.417,2.367,1,2,3,25.0,33.0,0.522,0.694,0.303,0.306,0.176,0.62,0.82,188.68,146.89,6,3.75,143.14,0.522,0.172,0.13,0.176,0.294,42.083,1.85,1.72,0.6,2.46,1.58,60,36.0,333.2530208333333,39.623244626562325,0.77690625,0.21633677829887552,0.5251770833333333,0.1278404428876844,2.4378125,0.4761766437495981,31.65753125,5.021169857299717,1.1882083333333333,0.20690587316670644,0.7696041666666668,0.12417801137388186,0.5140625,0.09279040473306666,2.397,0.227729618072328,132.60239583333333,13.117813260062722,0.7512500000000001,0.3095166010342409,0.7497916666666667,0.15810042888630976,0.48571875,0.023754757141299203,0.3108958333333333,0.012503034719338451,0.20339583333333333,0.019253149662583117,0.32348958333333333,0.018449929277666012,42.93086458333334,5.190281778416662,1.6609375,0.3219286554665898,1.6270833333333332,0.14114506659660975,0.7322916666666667,0.12303597391492044,2.3825,0.5901043618672352,1.5811458333333333,0.372708069170177,0.05860143934578428,-0.47105374685396095,1.7586212280583795,0.18309906868478854,-0.9807537665432242,-0.7888047392537503,0.9631670320968183,1.046040269780297,0.13173517021607467,0.8033049379311159,-0.4240483371858956,-0.44407427499023494,1.5273256545705833,-0.6315133494047517,-1.422927355443294,-1.5983575269868944,-0.1633561759323187,0.5872807430763842,-0.6583061590967331,-1.075227532706382,0.1313327014814313,-0.0030743453874887707,0.94,1.85,0.0,1.6035309722444926,-0.00010416666666667833,1.6212746738237962,0.5862063260831589,1.1411417180181895,0.6059,85.884,3.1250000000065947e-06,0.9032662920817891,97.485290625,20.950160306780614,0.6707843305029888,-0.5537566517448171,0.1207,-0.0009,-0.1883,0.1055,-0.0014,0.1845,0.1612,0.03699999999999999,0.3443,0.4239,119.483,-4.166666666654643e-06,0.882553469847777,5.208333333348951e-06,0.8902471924453331,1.0416666666549872e-06,1.8116315910189495,133.72628125,29.203570469776878,0.04192852663425495,0.386740665500957,0.23398739591139056,-0.48772396733955997,-0.11807657625044443,0.03527261297687495,0.3657,1.3877787807814457e-17,0.826333443489007,2.3129646346357427e-18,0.8284810909687649,-0.14289216681330563,0.042575036849217346
RSC003922,Challenger,Jerry4L,25,13,Spartans,The Sovereign,Lunar,3,10,"[10, 13, 14]",352.28,1.04,0.68,0.84,2.6,40.0,0.64,0.413,2.307,3,0,1,22.0,13.0,0.468,0.631,0.304,0.369,0.228,0.88,0.52,211.88,140.4,4,4.0,136.4,0.468,0.163,0.141,0.228,0.34,46.376,1.56,1.67,0.5,2.03,1.31,60,36.0,333.2530208333333,39.623244626562325,0.77690625,0.21633677829887552,0.5251770833333333,0.1278404428876844,2.4378125,0.4761766437495981,31.65753125,5.021169857299717,1.1882083333333333,0.20690587316670644,0.7696041666666668,0.12417801137388186,0.5140625,0.09279040473306666,2.397,0.227729618072328,132.60239583333333,13.117813260062722,0.7512500000000001,0.3095166010342409,0.7497916666666667,0.15810042888630976,0.48571875,0.023754757141299203,0.3108958333333333,0.012503034719338451,0.20339583333333333,0.019253149662583117,0.32348958333333333,0.018449929277666012,42.93086458333334,5.190281778416662,1.6609375,0.3219286554665898,1.6270833333333332,0.14114506659660975,0.7322916666666667,0.12303597391492044,2.3825,0.5901043618672352,1.5811458333333333,0.372708069170177,0.48019740296360003,1.2161304798416124,1.2110636756999351,0.3406036438975107,1.6614591792531808,-1.6829311222730632,1.0436965871232027,1.0891481752960337,0.39520551064822595,0.2894997886750307,0.41597122600140174,1.453453784315223,-0.7459032266507469,-0.5515327668943871,1.2779294348125705,0.8948769623010352,0.6637665475105718,-0.3135399669647468,-0.304060692318222,-1.8879979511301037,-0.5973519648026383,-0.7275019130576674,0.68,1.38,0.0,1.6035309722444926,-0.00010416666666667833,1.6212746738237962,0.42406415078356186,0.8512463612422155,0.0835,68.2,3.1250000000065947e-06,0.9032662920817891,97.485290625,20.950160306780614,0.0924388253297506,-1.3978552047414017,0.0166,-0.2183,-0.4753,0.0763,-0.3274,0.0254,0.1166,-0.6007,-0.18540000000000006,0.3502,170.0,-4.166666666654643e-06,0.882553469847777,5.208333333348951e-06,0.8902471924453331,1.0416666666549872e-06,1.8116315910189495,133.72628125,29.203570469776878,-0.6806339262786439,-0.2082626150429769,0.19330583550729785,1.2420987628050517,0.3244228850370386,0.4102439091143793,0.5885,1.3877787807814457e-17,0.826333443489007,2.3129646346357427e-18,0.8284810909687649,0.39260529462203053,0.49517594738905896
RSC001619,Challenger,Rob,23,13,Spartans,The Sovereign,Lunar,9,8,"[8, 9, 10, 11, 12, 13, 22, 23, 24]",318.565,0.87,0.261,1.304,1.565,55.591,0.71,0.565,2.826,1,0,4,18.0,15.0,0.486,0.649,0.308,0.351,0.206,0.78,0.65,190.03,128.54,5,5.43,123.11,0.486,0.163,0.145,0.206,0.325,40.011,0.7,2.12,0.62,2.31,1.84,60,36.0,333.2530208333333,39.623244626562325,0.77690625,0.21633677829887552,0.5251770833333333,0.1278404428876844,2.4378125,0.4761766437495981,31.65753125,5.021169857299717,1.1882083333333333,0.20690587316670644,0.7696041666666668,0.12417801137388186,0.5140625,0.09279040473306666,2.397,0.227729618072328,132.60239583333333,13.117813260062722,0.7512500000000001,0.3095166010342409,0.7497916666666667,0.15810042888630976,0.48571875,0.023754757141299203,0.3108958333333333,0.012503034719338451,0.20339583333333333,0.019253149662583117,0.32348958333333333,0.018449929277666012,42.93086458333334,5.190281778416662,1.6609375,0.3219286554665898,1.6270833333333332,0.14114506659660975,0.7322916666666667,0.12303597391492044,2.3825,0.5901043618672352,1.5811458333333333,0.372708069170177,-0.37069202615191393,0.43031864822997534,-2.0664593877027553,-1.83295949403805,4.766512472229118,0.5596345086510525,0.4799897019385127,-0.5489522343019585,-1.8838129340898813,-0.7236263884189449,0.0928867786216721,0.6311916252828577,0.011839733756361546,-0.2316104368529292,0.13525925431970423,0.08186571579410164,-0.562563789017263,-2.9849393139832734,-3.4922698933248197,-0.9126734490216376,-0.1228596239664997,0.6945225716282387,-2.61,-1.27,0.0,1.6035309722444926,-0.00010416666666667833,1.6212746738237962,-1.6276579905074946,-0.7832700120691262,-0.4333,76.3282,3.1250000000065947e-06,0.9032662920817891,97.485290625,20.950160306780614,-0.47970695773596433,-1.0098772665788347,-0.0863,0.2084,-0.3434,-0.293,0.3125,-0.1319,-0.4476,-0.5143,-0.267,-3.5475,158.241,-4.166666666654643e-06,0.882553469847777,5.208333333348951e-06,0.8902471924453331,1.0416666666549872e-06,1.8116315910189495,133.72628125,29.203570469776878,-0.5827361750920759,-0.29992255027496667,-1.958180161603044,0.8394425186937532,-0.3852345739357057,-0.2877329521649661,-3.842,1.3877787807814457e-17,0.826333443489007,2.3129646346357427e-18,0.8284810909687649,-0.46619748597992045,-0.34730177345208
RSC004004,Challenger,GAMbro,42,13,Squalls,Storm,Solar,8,10,"[10, 11, 12, 13, 14, 18, 19, 20]",320.69,0.714,0.667,1.024,2.595,27.514,0.889,0.5,2.397,0,1,3,36.0,29.0,0.472,0.639,0.318,0.361,0.211,0.86,0.69,189.07,131.62,4,2.38,129.24,0.472,0.167,0.15,0.211,0.333,43.037,1.88,1.51,0.68,2.05,1.15,60,36.0,333.2530208333333,39.623244626562325,0.77690625,0.21633677829887552,0.5251770833333333,0.1278404428876844,2.4378125,0.4761766437495981,31.65753125,5.021169857299717,1.1882083333333333,0.20690587316670644,0.7696041666666668,0.12417801137388186,0.5140625,0.09279040473306666,2.397,0.227729618072328,132.60239583333333,13.117813260062722,0.7512500000000001,0.3095166010342409,0.7497916666666667,0.15810042888630976,0.48571875,0.023754757141299203,0.3108958333333333,0.012503034719338451,0.20339583333333333,0.019253149662583117,0.32348958333333333,0.018449929277666012,42.93086458333334,5.190281778416662,1.6609375,0.3219286554665898,1.6270833333333332,0.14114506659660975,0.7322916666666667,0.12303597391492044,2.3825,0.5901043618672352,1.5811458333333333,0.372708069170177,-0.3170618901035536,-0.290779267837174,1.109374415976224,0.3301033388833295,-0.8252123245693802,-0.7936378548376379,-0.9614893330337674,0.15155123032876142,-0.0,-0.25632289213707304,0.3513543365254558,0.3781878840421304,-0.5775159021158358,0.5681953882507157,0.3949570226135375,0.5154717139311329,0.02044887372165714,0.6804690923909834,0.8295248013730117,-0.42501119796740416,-0.5634596547429142,-1.1567923235288846,-0.26,-0.1,0.0,1.6035309722444926,-0.00010416666666667833,1.6212746738237962,-0.16214217529959718,-0.06161561328638273,-0.3276,87.8832,3.1250000000065947e-06,0.9032662920817891,97.485290625,20.950160306780614,-0.3626872029564634,-0.45833017429905976,-0.0653,-0.347,-0.1558,-0.0292,-0.5206,-0.0997,-0.0446,-0.5972999999999999,-0.6648999999999999,0.7009,124.86399999999999,-4.166666666654643e-06,0.882553469847777,5.208333333348951e-06,0.8902471924453331,1.0416666666549872e-06,1.8116315910189495,133.72628125,29.203570469776878,-0.6767814684773206,-0.746877062882917,0.38688824030669156,-0.3034656758553441,-0.24026433005684672,-0.3151452907874847,0.3869,1.3877787807814457e-17,0.826333443489007,2.3129646346357427e-18,0.8284810909687649,-0.29075953775074703,-0.3803892378750334
RSC004443,Challenger,Tidepods,57,13,Squalls,Storm,Solar,3,13,"[13, 14, 16]",447.737,1.368,0.632,1.333,3.421,39.988,0.784,0.532,2.415,9,3,8,40.0,52.0,0.502,0.664,0.3,0.335,0.198,0.7,0.91,278.59,169.15,20,8.77,160.38,0.502,0.162,0.137,0.198,0.312,50.039,2.05,1.63,0.82,2.51,1.7,60,36.0,333.2530208333333,39.623244626562325,0.77690625,0.21633677829887552,0.5251770833333333,0.1278404428876844,2.4378125,0.4761766437495981,31.65753125,5.021169857299717,1.1882083333333333,0.20690587316670644,0.7696041666666668,0.12417801137388186,0.5140625,0.09279040473306666,2.397,0.227729618072328,132.60239583333333,13.117813260062722,0.7512500000000001,0.3095166010342409,0.7497916666666667,0.15810042888630976,0.48571875,0.023754757141299203,0.3108958333333333,0.012503034719338451,0.20339583333333333,0.019253149662583117,0.32348958333333333,0.018449929277666012,42.93086458333334,5.190281778416662,1.6609375,0.3219286554665898,1.6270833333333332,0.14114506659660975,0.7322916666666667,0.12303597391492044,2.3825,0.5901043618672352,1.5811458333333333,0.372708069170177,2.889313589678111,2.732285072598183,0.8355956397970014,2.0647537272261047,1.6590692979424428,0.6997948605838092,-0.11592900525673198,-0.19331201379713206,-0.07904110212964637,2.117548376087635,-0.1655807792821119,-1.0133326927818729,0.6853890318960156,-0.8714550969358451,-0.28025717495042757,-0.6227440311785741,1.3695085777857434,1.208536405173715,-0.02066431889541321,0.7128673878258055,0.2160634766307414,0.3188934624659236,2.04,1.92,0.0,1.6035309722444926,-0.00010416666666667833,1.6212746738237962,1.2721924523506856,1.1843176222188665,0.6711,131.5116,3.1250000000065947e-06,0.9032662920817891,97.485290625,20.950160306780614,0.7429668093262949,1.6241550841015386,0.1337,0.0957,0.5522,0.229,0.1435,0.2043,0.3499,1.0106000000000002,0.6977,2.578,210.99800000000002,-4.166666666654643e-06,0.882553469847777,5.208333333348951e-06,0.8902471924453331,1.0416666666549872e-06,1.8116315910189495,133.72628125,29.203570469776878,1.145091148801416,0.7837090614689127,1.423026056243224,2.645968198647814,1.8204843937492634,1.6075584295991519,1.344,1.3877787807814457e-17,0.826333443489007,2.3129646346357427e-18,0.8284810909687649,2.2030869113353053,1.940368280125007
RSC002747,Challenger,derrrrrrrrp,47,13,Squalls,Storm,Solar,14,8,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22]",307.681,0.83,0.681,1.064,2.0,41.5,0.78,0.532,2.433,1,2,4,50.0,26.0,0.493,0.654,0.302,0.346,0.206,1.06,0.55,197.7,109.98,7,3.72,106.26,0.493,0.161,0.14,0.206,0.321,34.109,1.17,1.65,0.64,2.0,1.36,60,36.0,333.2530208333333,39.623244626562325,0.77690625,0.21633677829887552,0.5251770833333333,0.1278404428876844,2.4378125,0.4761766437495981,31.65753125,5.021169857299717,1.1882083333333333,0.20690587316670644,0.7696041666666668,0.12417801137388186,0.5140625,0.09279040473306666,2.397,0.227729618072328,132.60239583333333,13.117813260062722,0.7512500000000001,0.3095166010342409,0.7497916666666667,0.15810042888630976,0.48571875,0.023754757141299203,0.3108958333333333,0.012503034719338451,0.20339583333333333,0.019253149662583117,0.32348958333333333,0.018449929277666012,42.93086458333334,5.190281778416662,1.6609375,0.3219286554665898,1.6270833333333332,0.14114506659660975,0.7322916666666667,0.12303597391492044,2.3825,0.5901043618672352,1.5811458333333333,0.372708069170177,-0.6453792735638455,0.2454217466742959,1.218885926447913,-0.9194329578042637,1.9601943430953912,-0.6003132314821106,-0.08371718324617822,-0.19331201379713206,-0.1580822042592908,-2.0081392615591613,0.9975232312849154,1.263700978384677,0.3065175516924602,-0.7114939319151161,0.13525925431970423,-0.13493728327441398,-1.6996889494551717,-1.524988508054544,-0.16236250560681761,-0.7501193653368932,-0.6481904298922242,-0.593348659785412,-2.17,-2.2,0.0,1.6035309722444926,-0.00010416666666667833,1.6212746738237962,-1.353263540000484,-1.3568927393066914,-0.9813,68.0064,3.1250000000065947e-06,0.9032662920817891,97.485290625,20.950160306780614,-1.0863940496864515,-1.4070961841499146,-0.1956,-0.178,-0.4784,-0.2436,-0.267,-0.2988,-0.3721,-1.0956,-0.9379000000000001,-3.2247,144.5,-4.166666666654643e-06,0.882553469847777,5.208333333348951e-06,0.8902471924453331,1.0416666666549872e-06,1.8116315910189495,133.72628125,29.203570469776878,-1.241393151535965,-1.053533463842883,-1.7799982389647655,0.36891786095641455,-0.7426921201447895,-0.7158025329443877,-1.9381,1.3877787807814457e-17,0.826333443489007,2.3129646346357427e-18,0.8284810909687649,-0.8987801788693668,-0.8639938083648726
RSC000053,Challenger,its_lost,56,13,Squalls,Storm,Solar,13,6,"[6, 7, 10, 11, 12, 13, 14, 15, 18, 19, 21, 23, 24]",364.429,0.768,0.554,1.25,2.929,26.221,0.762,0.446,2.256,0,2,7,33.0,42.0,0.486,0.645,0.298,0.355,0.215,0.59,0.75,205.04,159.39,9,4.02,155.37,0.486,0.159,0.14,0.215,0.328,50.961,2.16,1.49,0.84,2.8,1.64,60,36.0,333.2530208333333,39.623244626562325,0.77690625,0.21633677829887552,0.5251770833333333,0.1278404428876844,2.4378125,0.4761766437495981,31.65753125,5.021169857299717,1.1882083333333333,0.20690587316670644,0.7696041666666668,0.12417801137388186,0.5140625,0.09279040473306666,2.397,0.227729618072328,132.60239583333333,13.117813260062722,0.7512500000000001,0.3095166010342409,0.7497916666666667,0.15810042888630976,0.48571875,0.023754757141299203,0.3108958333333333,0.012503034719338451,0.20339583333333333,0.019253149662583117,0.32348958333333333,0.018449929277666012,42.93086458333334,5.190281778416662,1.6609375,0.3219286554665898,1.6270833333333332,0.14114506659660975,0.7322916666666667,0.12303597391492044,2.3825,0.5901043618672352,1.5811458333333333,0.372708069170177,0.7868103548937316,-0.041168450737006736,0.2254600814547348,1.0315237138306497,-1.0827220358013656,0.29864626712109055,0.06123601580131373,0.7335079547912061,0.6191553000155551,1.735624963955144,-0.5209736713998145,-0.0013177278189616276,0.011839733756361546,-1.031416261956574,0.6027152372486041,0.24446796509548835,1.5471482588978662,1.5502270193272485,0.9712229880844161,0.87542147151055,0.7075019724967417,0.15790955853921712,2.35,2.47,0.0,1.6035309722444926,-0.00010416666666667833,1.6212746738237962,1.4655158152078975,1.5235568695098998,1.091,130.5108,3.1250000000065947e-06,0.9032662920817891,97.485290625,20.950160306780614,1.207835258067188,1.5763845665806733,0.2174,0.0474,0.536,0.2638,0.0711,0.3322,0.403,1.0646,0.8063,3.0974,132.311,-4.166666666654643e-06,0.882553469847777,5.208333333348951e-06,0.8902471924453331,1.0416666666549872e-06,1.8116315910189495,133.72628125,29.203570469776878,1.2062772432930207,0.9056976517408992,1.7097289391996116,-0.04846261012723372,0.8403132598196985,0.7551674664584624,2.3289,1.3877787807814457e-17,0.826333443489007,2.3129646346357427e-18,0.8284810909687649,1.0169178876164868,0.9115083913085151
RSC004096,Challenger,Ben,12,13,Steel,Metal,Solar,4,11,"[11, 12, 13, 14]",341.917,1.167,0.583,0.833,3.417,34.153,0.556,0.361,1.667,2,0,1,14.0,9.0,0.431,0.594,0.327,0.406,0.242,1.17,0.75,227.5,114.42,3,6.25,108.17,0.431,0.163,0.164,0.242,0.366,39.59,2.25,1.11,0.75,2.31,1.5,60,36.0,333.2530208333333,39.623244626562325,0.77690625,0.21633677829887552,0.5251770833333333,0.1278404428876844,2.4378125,0.4761766437495981,31.65753125,5.021169857299717,1.1882083333333333,0.20690587316670644,0.7696041666666668,0.12417801137388186,0.5140625,0.09279040473306666,2.397,0.227729618072328,132.60239583333333,13.117813260062722,0.7512500000000001,0.3095166010342409,0.7497916666666667,0.15810042888630976,0.48571875,0.023754757141299203,0.3108958333333333,0.012503034719338451,0.20339583333333333,0.019253149662583117,0.32348958333333333,0.018449929277666012,42.93086458333334,5.190281778416662,1.6609375,0.3219286554665898,1.6270833333333332,0.14114506659660975,0.7322916666666667,0.12303597391492044,2.3825,0.5901043618672352,1.5811458333333333,0.372708069170177,0.21865900302517272,1.8031781422808941,0.4523053531460898,2.0563534832147594,0.4969895105962437,-1.7167629313602804,1.7201448493448308,1.64955094700061,3.2055558085911704,-1.8625357251972734,1.3529161234026177,-0.0013177278189616276,-2.303485978598697,1.288020630843996,2.0050831860353022,2.3040964562463837,-0.643676918896009,1.8297920672710473,3.663488535601097,0.14392809492920067,-0.1228596239664997,-0.21771955062309742,1.34,-0.21,0.0,1.6035309722444926,-0.00010416666666667833,1.6212746738237962,0.8356558265440778,-0.12946346274458936,-0.126,81.1275,3.1250000000065947e-06,0.9032662920817891,97.485290625,20.950160306780614,-0.13949720708562724,-0.7807954872643974,-0.0251,-0.0653,-0.2655,0.1504,-0.098,-0.0384,0.2298,-0.2055,0.09340000000000001,1.1861,185.023,-4.166666666654643e-06,0.882553469847777,5.208333333348951e-06,0.8902471924453331,1.0416666666549872e-06,1.8116315910189495,133.72628125,29.203570469776878,-0.23284236066600847,0.10490883033298833,0.6547131128720346,1.756522162352976,0.802543426396857,0.831442657669555,3.8603,1.3877787807814457e-17,0.826333443489007,2.3129646346357427e-18,0.8284810909687649,0.9712101485428184,1.0035746943811683
