RSC ID,Tier,Name,GP,Season,Team,Franchise,Conference,# of Seasons,First Season,Seasons Played,ShPCT,PPG,GPG,APG,SvPG,ShPG,PAPG,GAPG,AAPG,SvAPG,ShAPG,Hat Trick,Playmaker,Savior,DI,DT,pdt,pdh,pnt,poh,pot,MAJ,EXT,ACC,NEG,RAW,z1,z2,z3,z4,AFP,tZ,mShPG,mShA,SvpmShA,SvpAA,SvpGA,TierMaxGames,GPThreshold,PPG_mean,PPG_std,GPG_mean,GPG_std,APG_mean,APG_std,ShPG_mean,ShPG_std,ShPCT_mean,ShPCT_std,SvPG_mean,SvPG_std,GAPG_mean,GAPG_std,AAPG_mean,AAPG_std,ShAPG_mean,ShAPG_std,RAW_mean,RAW_std,DI_mean,DI_std,DT_mean,DT_std,pdt_mean,pdt_std,pnt_mean,pnt_std,pot_mean,pot_std,AFP_mean,AFP_std,tZ_mean,tZ_std,mShPG_mean,mShPG_std,mShA_mean,mShA_std,SvpmShA_mean,SvpmShA_std,SvpAA_mean,SvpAA_std,SvpGA_mean,SvpGA_std,PPG_z,GPG_z,APG_z,ShPG_z,ShPCT_z,SvPG_z,GAPG_z,AAPG_z,ShAPG_z,RAW_z,DI_z,DT_z,pdt_z,pnt_z,pot_z,AFP_z,tZ_z,mShPG_z,mShA_z,SvpmShA_z,SvpAA_z,SvpGA_z,RvShA,RvAA,RvShA_mean,RvShA_std,RvAA_mean,RvAA_std,RvShA_z,RvAA_z,RSvA,DWR,RSvA_mean,RSvA_std,DWR_mean,DWR_std,RSvA_z,DWR_z,RSvA_w,SvpGA_w,DWR_w,RvShA_w,SvpGA_s,RSvA_s,RvShA_s,DEF,DEFS,PRES,ATT,DEF_mean,DEF_std,DEFS_mean,DEFS_std,PRES_mean,PRES_std,ATT_mean,ATT_std,DEF_z,DEFS_z,PRES_z,ATT_z,RAD,RADS,RAD_mean,RAD_std,RADS_mean,RADS_std,RAD_z,RADS_z
RSC006436,Amateur,Furian,54,17,Brass,Metal,N/A,2,17,"[17, 21]",44.0,343.67,1.019,0.537,1.0,2.315,285.96,0.659,0.368,1.016,2.143,5.0,2.0,6.0,0.72,0.13,0.494,0.673,0.324,0.327,0.182,208.9,134.77,13.0,6.02,128.75,0.494,0.179,0.145,0.182,0.311,40.041,1.3,1.48,0.68,2.72,1.52,56,34.0,310.6430434782609,50.308670446896,0.8378260869565217,0.2063656622630442,0.4885217391304348,0.11536261784840852,2.224478260869565,0.49246475365942477,37.76391304347826,5.527621335480434,0.9452173913043479,0.23349770419773436,0.7873043478260869,0.12079638570097603,0.44704347826086954,0.08736052689904666,2.073521739130435,0.25640165039272006,122.57782608695652,17.115068309565892,0.71,0.14154986272110487,0.14565217391304347,0.0927276602332444,0.5036521739130435,0.02888001620443418,0.30326086956521736,0.01668210089043275,0.193,0.021892298355191662,0.31069565217391304,0.021594264353397803,38.078913043478266,5.887893819394037,1.3869565217391304,0.34197866470676863,1.286086956521739,0.1879008232222225,0.7360869565217392,0.15549741682843546,2.1921739130434785,0.6897427486306308,1.2286956521739132,0.3670187553769139,0.6564863716007199,0.877926642720942,0.420225041471127,0.18381364038295683,1.1281682622675036,0.23461733332187368,1.0621538639715296,0.9047962628729534,-0.2709743122290661,0.36062806185785135,0.07064648320926294,0.16879724856286088,-0.33421636070832744,1.2431965596537438,-0.5024598067105827,0.014093919621719868,0.3332408865898438,-0.25427469814145187,-1.0319967744309884,-0.36069381514949145,0.7652506503394669,0.7937042550507498,0.09,1.27,0.00043478260869567187,1.45649791143273,-9.654113257610057e-18,1.492173521471889,0.06149354330566851,0.8511074494521685,0.8056,87.55,1.4481169886415085e-17,0.9348255384149103,92.02898695652173,30.70125466018234,0.8617650747603397,-0.14588937833640755,0.1551,0.2381,-0.0496,0.0111,0.3572,0.237,0.0169,0.3547,0.6111000000000001,0.079,169.04999999999998,-1.3043478260877782e-05,0.894999068208935,-8.695652173916914e-06,0.8847935783472803,-4.347826086965697e-06,1.810772173179734,143.79130434782607,27.470758387841464,0.39632783550055506,0.6906793975535779,0.04363019765614939,0.9194757310869652,0.5103586315171296,0.6177542696502145,1.9308226515220113e-16,0.8363644311040249,1.9308226515220113e-16,0.8348990070118831,0.6102108274062318,0.7399149651179568
RSC006375,Amateur,Rich-rollin6060,20,17,Brass,Metal,N/A,8,17,"[17, 18, 19, 20, 21, 22, 23, 24]",38.1,268.8,0.8,0.45,0.75,2.1,289.81,0.7,0.425,0.975,2.138,1.0,0.0,1.0,0.8,0.1,0.562,0.724,0.276,0.276,0.162,166.25,102.55,2.0,2.5,100.05,0.562,0.162,0.114,0.162,0.269,26.913,1.3,1.44,0.52,1.76,1.07,56,34.0,310.6430434782609,50.308670446896,0.8378260869565217,0.2063656622630442,0.4885217391304348,0.11536261784840852,2.224478260869565,0.49246475365942477,37.76391304347826,5.527621335480434,0.9452173913043479,0.23349770419773436,0.7873043478260869,0.12079638570097603,0.44704347826086954,0.08736052689904666,2.073521739130435,0.25640165039272006,122.57782608695652,17.115068309565892,0.71,0.14154986272110487,0.14565217391304347,0.0927276602332444,0.5036521739130435,0.02888001620443418,0.30326086956521736,0.01668210089043275,0.193,0.021892298355191662,0.31069565217391304,0.021594264353397803,38.078913043478266,5.887893819394037,1.3869565217391304,0.34197866470676863,1.286086956521739,0.1879008232222225,0.7360869565217392,0.15549741682843546,2.1921739130434785,0.6897427486306308,1.2286956521739132,0.3670187553769139,-0.8317262830952543,-0.18329641928658952,-0.3339187325053078,-0.2527658272893388,0.060801371172891465,-0.8360570052501702,0.7227397352947585,0.25232767066918993,-0.2514736577194652,-1.316256860883538,0.6358183488833664,0.4923253083083445,2.0203529552728554,-1.6341388740102605,-1.4160230916389136,-1.930866988175604,-1.8964188869539473,-0.25427469814145187,-0.8191185160281835,-1.389649814955793,-0.6265726082680648,-0.432391124020185,-1.57,-1.06,0.00043478260869567187,1.45649791143273,-9.654113257610057e-18,1.492173521471889,-1.0782265942722074,-0.7103731467868494,-0.666,52.026,1.4481169886415085e-17,0.9348255384149103,92.02898695652173,30.70125466018234,-0.7124323979523166,-1.3029756405494128,-0.1282,-0.1297,-0.443,-0.1941,-0.1946,-0.1959,-0.2965,-0.895,-0.6869999999999999,-2.1507,139.1,-1.3043478260877782e-05,0.894999068208935,-8.695652173916914e-06,0.8847935783472803,-4.347826086965697e-06,1.810772173179734,143.79130434782607,27.470758387841464,-0.999986467374519,-0.7764424620159064,-1.1877229416427744,-0.17077447522899272,-0.7189905185687374,-0.6571093018830658,1.9308226515220113e-16,0.8363644311040249,1.9308226515220113e-16,0.8348990070118831,-0.8596617596705417,-0.7870524415101063
RSC006416,Amateur,StaRazor,56,17,Brass,Metal,N/A,8,17,"[17, 18, 19, 20, 21, 22, 23, 24]",34.88,383.29,1.071,0.536,1.429,3.071,287.21,0.667,0.37,1.018,2.167,4.0,0.0,10.0,0.64,0.02,0.542,0.703,0.287,0.297,0.171,246.06,137.23,14.0,6.25,130.98,0.542,0.161,0.126,0.171,0.284,37.198,2.0,1.5,0.95,3.86,2.14,56,34.0,310.6430434782609,50.308670446896,0.8378260869565217,0.2063656622630442,0.4885217391304348,0.11536261784840852,2.224478260869565,0.49246475365942477,37.76391304347826,5.527621335480434,0.9452173913043479,0.23349770419773436,0.7873043478260869,0.12079638570097603,0.44704347826086954,0.08736052689904666,2.073521739130435,0.25640165039272006,122.57782608695652,17.115068309565892,0.71,0.14154986272110487,0.14565217391304347,0.0927276602332444,0.5036521739130435,0.02888001620443418,0.30326086956521736,0.01668210089043275,0.193,0.021892298355191662,0.31069565217391304,0.021594264353397803,38.078913043478266,5.887893819394037,1.3869565217391304,0.34197866470676863,1.286086956521739,0.1879008232222225,0.7360869565217392,0.15549741682843546,2.1921739130434785,0.6897427486306308,1.2286956521739132,0.3670187553769139,1.444024576209435,1.1299065478551507,0.41155672223001855,1.718948884849263,-0.5217276778651848,2.0718944983115013,0.9959267169126472,0.8819026280587863,-0.36457745387515217,0.49092260463531756,-0.4945253824648398,1.3550668009629676,1.3278325682195662,-0.9747495037955954,-1.0049196134211642,-1.2362380925337042,-0.14961428831760534,1.792636621897237,-1.1384359036323908,1.3756694345236415,2.41804076993591,2.4829912217707046,0.13,1.37,0.00043478260869567187,1.45649791143273,-9.654113257610057e-18,1.492173521471889,0.08895667915091854,0.9181237840547015,1.7131,124.431,1.4481169886415085e-17,0.9348255384149103,92.02898695652173,30.70125466018234,1.8325344458440143,1.055397031884228,0.3299,0.7449,0.3588,0.016,1.1173,0.5039,0.0245,1.4496,1.6457,1.643,172.69,-1.3043478260877782e-05,0.894999068208935,-8.695652173916914e-06,0.8847935783472803,-4.347826086965697e-06,1.810772173179734,143.79130434782607,27.470758387841464,1.6196810644498376,1.8599916815922406,0.9073501195575339,1.051980263674281,1.2002713890186931,1.3404735962534455,1.9308226515220113e-16,0.8363644311040249,1.9308226515220113e-16,0.8348990070118831,1.4351057318808984,1.6055517912891306
RSC005714,Amateur,T_i_m_o_g,26,17,Brass,Metal,N/A,10,15,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",46.51,278.04,0.769,0.308,0.962,1.654,301.55,0.71,0.373,1.067,2.333,1.0,0.0,2.0,0.73,0.19,0.525,0.675,0.272,0.325,0.204,163.67,114.37,3.0,2.88,111.49,0.525,0.15,0.121,0.204,0.303,33.781,0.88,1.62,0.59,2.58,1.35,56,34.0,310.6430434782609,50.308670446896,0.8378260869565217,0.2063656622630442,0.4885217391304348,0.11536261784840852,2.224478260869565,0.49246475365942477,37.76391304347826,5.527621335480434,0.9452173913043479,0.23349770419773436,0.7873043478260869,0.12079638570097603,0.44704347826086954,0.08736052689904666,2.073521739130435,0.25640165039272006,122.57782608695652,17.115068309565892,0.71,0.14154986272110487,0.14565217391304347,0.0927276602332444,0.5036521739130435,0.02888001620443418,0.30326086956521736,0.01668210089043275,0.193,0.021892298355191662,0.31069565217391304,0.021594264353397803,38.078913043478266,5.887893819394037,1.3869565217391304,0.34197866470676863,1.286086956521739,0.1879008232222225,0.7360869565217392,0.15549741682843546,2.1921739130434785,0.6897427486306308,1.2286956521739132,0.3670187553769139,-0.6480601293702535,-0.33351520888582936,-1.5648200647427069,-1.1584143974374506,1.5822514650891093,0.07187483385892285,0.6399558014711557,0.8475621758375356,-1.0119991835939153,-0.6478400136305245,0.14129296641852587,-0.4782588709281063,0.7391902392242706,-1.8739168268155943,0.5024598067105814,-0.35637482472062804,-0.7299576343108366,-1.4824214901646653,-1.7770706788408053,-0.9394815650405365,0.5622764251258684,0.33051266740173013,-1.66,0.2,0.00043478260869567187,1.45649791143273,-9.654113257610057e-18,1.492173521471889,-1.14001864992402,0.1340326692050659,0.361,65.7791,1.4481169886415085e-17,0.9348255384149103,92.02898695652173,30.70125466018234,0.3861683118029824,-0.855010234828163,0.0695,0.0992,-0.2907,-0.2052,0.1487,0.1062,-0.3135,-0.3272,-0.058599999999999985,-2.2124,139.95,-1.3043478260877782e-05,0.894999068208935,-8.695652173916914e-06,0.8847935783472803,-4.347826086965697e-06,1.810772173179734,143.79130434782607,27.470758387841464,-0.3655723990601499,-0.06622030921299144,-1.221796803011902,-0.13983248272920779,-0.5064570215947461,-0.37005905019056784,1.9308226515220113e-16,0.8363644311040249,1.9308226515220113e-16,0.8348990070118831,-0.6055458634535769,-0.4432381007554617
RSC005877,Amateur,DeathMuffins_03,35,17,Cthylla,The Mythos,N/A,2,16,"[16, 17]",36.99,254.66,0.771,0.457,0.743,2.086,272.34,0.605,0.306,1.071,1.689,2.0,0.0,0.0,0.86,0.2,0.516,0.674,0.295,0.326,0.188,163.16,91.5,2.0,1.43,90.07,0.516,0.158,0.138,0.188,0.304,27.381,1.32,1.08,0.69,2.43,1.23,56,34.0,310.6430434782609,50.308670446896,0.8378260869565217,0.2063656622630442,0.4885217391304348,0.11536261784840852,2.224478260869565,0.49246475365942477,37.76391304347826,5.527621335480434,0.9452173913043479,0.23349770419773436,0.7873043478260869,0.12079638570097603,0.44704347826086954,0.08736052689904666,2.073521739130435,0.25640165039272006,122.57782608695652,17.115068309565892,0.71,0.14154986272110487,0.14565217391304347,0.0927276602332444,0.5036521739130435,0.02888001620443418,0.30326086956521736,0.01668210089043275,0.193,0.021892298355191662,0.31069565217391304,0.021594264353397803,38.078913043478266,5.887893819394037,1.3869565217391304,0.34197866470676863,1.286086956521739,0.1879008232222225,0.7360869565217392,0.15549741682843546,2.1921739130434785,0.6897427486306308,1.2286956521739132,0.3670187553769139,-1.1127911547047253,-0.3238236740729752,-0.27324049781754867,-0.28119425774241896,-0.14000833206694227,-0.8660358867301875,1.509187106618985,1.614498942112135,1.4996851172427266,-1.8993687608472687,1.0596972481389433,-0.5861015575099343,0.4275560650502905,-0.49519359818492753,-0.22839082123208304,-0.31006623167783454,-1.8169337579153662,-0.19579151756891786,1.0967858095970575,-0.29638406516159826,0.34480404096844175,0.0035538996494805268,-0.4,-0.28,0.00043478260869567187,1.45649791143273,-9.654113257610057e-18,1.492173521471889,-0.2749298707986443,-0.1876457368870923,0.0946,62.1483,1.4481169886415085e-17,0.9348255384149103,92.02898695652173,30.70125466018234,0.10119535262205577,-0.9732725026145322,0.0182,0.0011,-0.3309,-0.0495,0.0016,0.0278,-0.0756,-0.36110000000000003,-0.046200000000000005,-2.0127,134.95000000000002,-1.3043478260877782e-05,0.894999068208935,-8.695652173916914e-06,0.8847935783472803,-4.347826086965697e-06,1.810772173179734,143.79130434782607,27.470758387841464,-0.40344953346637946,-0.052205740952717516,-1.1115123602985346,-0.32184420331617813,-0.5619843646509809,-0.40350917604655945,1.9308226515220113e-16,0.8363644311040249,1.9308226515220113e-16,0.8348990070118831,-0.6719371888031461,-0.4833029775550044
RSC005542,Amateur,Godsfarm,49,17,Cthylla,The Mythos,N/A,4,15,"[15, 16, 17, 18]",39.22,264.16,0.816,0.449,0.571,2.082,283.66,0.615,0.351,1.092,1.691,3.0,0.0,1.0,0.65,0.27,0.485,0.644,0.301,0.356,0.214,157.42,106.74,4.0,2.04,104.7,0.485,0.159,0.142,0.214,0.328,34.342,1.27,1.08,0.53,1.63,0.93,56,34.0,310.6430434782609,50.308670446896,0.8378260869565217,0.2063656622630442,0.4885217391304348,0.11536261784840852,2.224478260869565,0.49246475365942477,37.76391304347826,5.527621335480434,0.9452173913043479,0.23349770419773436,0.7873043478260869,0.12079638570097603,0.44704347826086954,0.08736052689904666,2.073521739130435,0.25640165039272006,122.57782608695652,17.115068309565892,0.71,0.14154986272110487,0.14565217391304347,0.0927276602332444,0.5036521739130435,0.02888001620443418,0.30326086956521736,0.01668210089043275,0.193,0.021892298355191662,0.31069565217391304,0.021594264353397803,38.078913043478266,5.887893819394037,1.3869565217391304,0.34197866470676863,1.286086956521739,0.1879008232222225,0.7360869565217392,0.15549741682843546,2.1921739130434785,0.6897427486306308,1.2286956521739132,0.3670187553769139,-0.923956905745038,-0.1057641407837566,-0.34258705174641624,-0.2893166664432989,0.26342017083830893,-1.6026598316677538,1.426403172795382,1.0993921587933744,1.4918848554388862,-1.0445664465717794,-0.4238788992555768,-1.3410003635827294,-0.6458505348823075,-0.13552666897692658,0.9592414491747475,0.8013400013492091,-0.634677383476127,-0.3419994690002529,1.0967858095970575,-1.325340064967899,-0.8150486745378349,-0.8138430197311426,0.45,0.05,0.00043478260869567187,1.45649791143273,-9.654113257610057e-18,1.492173521471889,0.3086617659129187,0.03350816730126648,-0.4162,55.491,1.4481169886415085e-17,0.9348255384149103,92.02898695652173,30.70125466018234,-0.4452167628044357,-1.1901138035218242,-0.0801,-0.2442,-0.4046,0.0556,-0.3662,-0.1224,0.0849,-0.6733000000000001,-0.40370000000000006,-0.9767,141.64,-1.3043478260877782e-05,0.894999068208935,-8.695652173916914e-06,0.8847935783472803,-4.347826086965697e-06,1.810772173179734,143.79130434782607,27.470758387841464,-0.7522767122753722,-0.4562547855533574,-0.5393807496272851,-0.07831252117081157,-0.42520912591856447,-0.3401458017533836,1.9308226515220113e-16,0.8363644311040249,1.9308226515220113e-16,0.8348990070118831,-0.5084017326720559,-0.4074095176742047
RSC006443,Amateur,ONLYSLIM2198,28,17,Cthylla,The Mythos,N/A,5,17,"[17, 18, 19, 20, 21]",37.29,256.14,0.786,0.429,0.5,2.107,294.29,0.664,0.384,1.054,1.813,2.0,0.0,1.0,0.71,0.18,0.485,0.65,0.31,0.35,0.204,149.62,106.52,3.0,2.68,103.84,0.485,0.165,0.146,0.204,0.323,33.54,1.32,1.15,0.43,1.3,0.75,56,34.0,310.6430434782609,50.308670446896,0.8378260869565217,0.2063656622630442,0.4885217391304348,0.11536261784840852,2.224478260869565,0.49246475365942477,37.76391304347826,5.527621335480434,0.9452173913043479,0.23349770419773436,0.7873043478260869,0.12079638570097603,0.44704347826086954,0.08736052689904666,2.073521739130435,0.25640165039272006,122.57782608695652,17.115068309565892,0.71,0.14154986272110487,0.14565217391304347,0.0927276602332444,0.5036521739130435,0.02888001620443418,0.30326086956521736,0.01668210089043275,0.193,0.021892298355191662,0.31069565217391304,0.021594264353397803,38.078913043478266,5.887893819394037,1.3869565217391304,0.34197866470676863,1.286086956521739,0.1879008232222225,0.7360869565217392,0.15549741682843546,2.1921739130434785,0.6897427486306308,1.2286956521739132,0.3670187553769139,-1.0833727664457429,-0.2511371629765688,-0.5159534365685853,-0.23855161206279868,-0.08573543929942012,-1.9067313438222142,1.020761897059728,0.7216471843596162,1.016068885404616,-1.0948145662079327,0.0,-0.3704161843462784,-0.6458505348823075,0.4039737248350748,0.5024598067105814,0.5697970361352417,-0.7708890789653197,-0.19579151756891786,0.7242488573921503,-1.9684375648468377,-1.2934879196841735,-1.3042811713595166,-0.08,-0.37,0.00043478260869567187,1.45649791143273,-9.654113257610057e-18,1.492173521471889,-0.055224784036644076,-0.24796043802937193,-0.8021,44.6512,1.4481169886415085e-17,0.9348255384149103,92.02898695652173,30.70125466018234,-0.8580210606569867,-1.5431873218513066,-0.1544,-0.3913,-0.5247,-0.0099,-0.5869,-0.236,-0.0152,-1.0803,-0.8381,-0.9667,136.96,-1.3043478260877782e-05,0.894999068208935,-8.695652173916914e-06,0.8847935783472803,-4.347826086965697e-06,1.810772173179734,143.79130434782607,27.470758387841464,-1.207025789069927,-0.947216757510051,-0.533858243732775,-0.24867549164021596,-0.6419304328570116,-0.5965358584903641,1.9308226515220113e-16,0.8363644311040249,1.9308226515220113e-16,0.8348990070118831,-0.7675247882189888,-0.7145006204108155
RSC006430,Amateur,xxDaddysHerexx,56,17,Cthylla,The Mythos,N/A,4,17,"[17, 18, 19, 20]",34.27,404.34,1.089,0.679,1.196,3.179,282.87,0.624,0.345,1.076,1.721,3.0,2.0,7.0,0.68,0.0,0.533,0.687,0.278,0.313,0.188,242.81,161.53,12.0,5.36,156.17,0.533,0.154,0.125,0.188,0.294,45.914,2.09,1.1,1.09,3.47,1.92,56,34.0,310.6430434782609,50.308670446896,0.8378260869565217,0.2063656622630442,0.4885217391304348,0.11536261784840852,2.224478260869565,0.49246475365942477,37.76391304347826,5.527621335480434,0.9452173913043479,0.23349770419773436,0.7873043478260869,0.12079638570097603,0.44704347826086954,0.08736052689904666,2.073521739130435,0.25640165039272006,122.57782608695652,17.115068309565892,0.71,0.14154986272110487,0.14565217391304347,0.0927276602332444,0.5036521739130435,0.02888001620443418,0.30326086956521736,0.01668210089043275,0.193,0.021892298355191662,0.31069565217391304,0.021594264353397803,38.078913043478266,5.887893819394037,1.3869565217391304,0.34197866470676863,1.286086956521739,0.1879008232222225,0.7360869565217392,0.15549741682843546,2.1921739130434785,0.6897427486306308,1.2286956521739132,0.3670187553769139,1.8624415173253719,1.2171303611708384,1.6511263737085262,1.9382539197730202,-0.6320825598258142,1.074026014762356,1.3518976323541396,1.1680730632358758,1.3748809283812784,1.9627250856058958,-0.21193944962778802,1.5707521741266233,1.016198394045586,-1.5142498976075935,-0.22839082123208304,-0.7731521621057694,1.3307113200163139,2.0558109344736395,0.9903466803956552,2.276005934354156,1.8526125711266008,1.883566814224914,3.34,3.13,0.00043478260869567187,1.45649791143273,-9.654113257610057e-18,1.492173521471889,2.292873330732233,2.0976112730592815,1.9678,170.2253,1.4481169886415085e-17,0.9348255384149103,92.02898695652173,30.70125466018234,2.1049917007365893,2.5470070819253565,0.3789,0.5651,0.866,0.4127,0.8476,0.5789,0.6305,2.2227,2.057,3.3865,174.96,-1.3043478260877782e-05,0.894999068208935,-8.695652173916914e-06,0.8847935783472803,-4.347826086965697e-06,1.810772173179734,143.79130434782607,27.470758387841464,2.4834808464396914,2.324845869128585,1.8701990222653753,1.1346135848207664,1.7783478492650562,1.7872470035305998,1.9308226515220113e-16,0.8363644311040249,1.9308226515220113e-16,0.8348990070118831,2.126283451482491,2.140674486998356
RSC006422,Amateur,KAKASHIXRAGE162,42,17,Elastic,Energy,N/A,7,17,"[17, 18, 19, 20, 21, 23, 24]",33.33,312.9,0.857,0.738,0.667,2.571,299.51,0.801,0.431,0.957,2.033,1.0,4.0,0.0,0.98,0.05,0.484,0.654,0.304,0.346,0.212,186.33,126.57,5.0,2.98,123.59,0.484,0.17,0.134,0.212,0.326,40.29,1.71,1.23,0.54,1.55,0.83,56,34.0,310.6430434782609,50.308670446896,0.8378260869565217,0.2063656622630442,0.4885217391304348,0.11536261784840852,2.224478260869565,0.49246475365942477,37.76391304347826,5.527621335480434,0.9452173913043479,0.23349770419773436,0.7873043478260869,0.12079638570097603,0.44704347826086954,0.08736052689904666,2.073521739130435,0.25640165039272006,122.57782608695652,17.115068309565892,0.71,0.14154986272110487,0.14565217391304347,0.0927276602332444,0.5036521739130435,0.02888001620443418,0.30326086956521736,0.01668210089043275,0.193,0.021892298355191662,0.31069565217391304,0.021594264353397803,38.078913043478266,5.887893819394037,1.3869565217391304,0.34197866470676863,1.286086956521739,0.1879008232222225,0.7360869565217392,0.15549741682843546,2.1921739130434785,0.6897427486306308,1.2286956521739132,0.3670187553769139,0.04486217786497549,0.09291232287975416,2.162557208933924,0.7036477972392724,-0.8021376238307193,-1.1915208856560886,-0.11337799632363046,0.1836467662266884,0.158040086982161,0.05913934404093279,1.9074550466500977,1.031538741217484,-0.680476554234972,0.04430679562707388,0.8678851206819143,0.7087228152636221,0.3755310513988329,0.9446305035954943,0.2984923405865406,-1.2610303149800053,-0.9310339460884622,-1.0863086595246838,0.22,0.24,0.00043478260869567187,1.45649791143273,-9.654113257610057e-18,1.492173521471889,0.15074873480273107,0.16083920304607907,-0.4179,66.7386,1.4481169886415085e-17,0.9348255384149103,92.02898695652173,30.70125466018234,-0.44703528394034997,-0.8237574404189358,-0.0805,-0.3259,-0.2801,0.0271,-0.4888,-0.1229,0.0415,-0.6594000000000001,-0.5702,1.3202,144.74,-1.3043478260877782e-05,0.894999068208935,-8.695652173916914e-06,0.8847935783472803,-4.347826086965697e-06,1.810772173179734,143.79130434782607,27.470758387841464,-0.736745969849219,-0.6444342706610681,0.7290836292827468,0.034534745593111496,-0.03245969190665602,-0.07036112882304787,1.9308226515220113e-16,0.8363644311040249,1.9308226515220113e-16,0.8348990070118831,-0.038810464313754345,-0.08427501797477478
RSC006042,Amateur,SuperThr33s,43,17,Elastic,Energy,N/A,3,16,"[16, 17, 18]",41.41,310.12,0.953,0.302,1.07,2.302,291.61,0.722,0.446,0.919,2.111,4.0,1.0,3.0,0.77,0.12,0.475,0.629,0.31,0.372,0.215,194.41,115.71,8.0,4.65,111.06,0.475,0.154,0.157,0.215,0.336,37.316,1.35,1.39,0.77,2.4,1.48,56,34.0,310.6430434782609,50.308670446896,0.8378260869565217,0.2063656622630442,0.4885217391304348,0.11536261784840852,2.224478260869565,0.49246475365942477,37.76391304347826,5.527621335480434,0.9452173913043479,0.23349770419773436,0.7873043478260869,0.12079638570097603,0.44704347826086954,0.08736052689904666,2.073521739130435,0.25640165039272006,122.57782608695652,17.115068309565892,0.71,0.14154986272110487,0.14565217391304347,0.0927276602332444,0.5036521739130435,0.02888001620443418,0.30326086956521736,0.01668210089043275,0.193,0.021892298355191662,0.31069565217391304,0.021594264353397803,38.078913043478266,5.887893819394037,1.3869565217391304,0.34197866470676863,1.286086956521739,0.1879008232222225,0.7360869565217392,0.15549741682843546,2.1921739130434785,0.6897427486306308,1.2286956521739132,0.3670187553769139,-0.01039668656743759,0.5581059938967544,-1.6168299801893578,0.15741581210509728,0.659612288041224,0.5344061481220462,0.5406150808828323,0.011944505120434684,-0.1461701233676197,-0.6729640734486007,0.42387889925557765,0.2766399351446889,-0.9921107284089521,0.4039737248350748,1.0049196134211642,1.1718087456915571,-0.12957316603864646,-0.10806674671011682,-0.5530206930246775,0.2180939347415529,0.30130956413695603,0.6847179991333332,-0.82,-0.66,0.00043478260869567187,1.45649791143273,-9.654113257610057e-18,1.492173521471889,-0.5632927971737695,-0.4423078083767175,-0.0482,85.5162,1.4481169886415085e-17,0.9348255384149103,92.02898695652173,30.70125466018234,-0.05156042279474725,-0.21213422801799775,-0.0093,0.2054,-0.0721,-0.1014,0.3081,-0.0142,-0.1549,0.022599999999999995,0.13899999999999998,-0.2376,159.73,-1.3043478260877782e-05,0.894999068208935,-8.695652173916914e-06,0.8847935783472803,-4.347826086965697e-06,1.810772173179734,143.79130434782607,27.470758387841464,0.025265996671386386,0.1571086172571804,-0.13121233896404136,0.5802058839128509,0.2049928009464067,0.24022660376012855,1.9308226515220113e-16,0.8363644311040249,1.9308226515220113e-16,0.8348990070118831,0.24509985518610608,0.2877313324636751
