RSC ID,Tier,Name,GP,Season,Team,Franchise,Conference,# of Seasons,First Season,Seasons Played,ShPCT,PPG,GPG,APG,SvPG,ShPG,PAPG,GAPG,AAPG,SvAPG,ShAPG,Hat Trick,Playmaker,Savior,DI,DT,pdt,pdh,pnt,poh,pot,TierMaxGames_x,GPThreshold,MAJ,EXT,ACC,NEG,RAW,z1,z2,z3,z4,AFP,tZ,mShPG,mShA,SvpmShA,SvpAA,SvpGA,TierMaxGames_y,PPG_mean,PPG_std,GPG_mean,GPG_std,APG_mean,APG_std,ShPG_mean,ShPG_std,ShPCT_mean,ShPCT_std,SvPG_mean,SvPG_std,GAPG_mean,GAPG_std,AAPG_mean,AAPG_std,ShAPG_mean,ShAPG_std,RAW_mean,RAW_std,DI_mean,DI_std,DT_mean,DT_std,pdt_mean,pdt_std,pnt_mean,pnt_std,pot_mean,pot_std,AFP_mean,AFP_std,tZ_mean,tZ_std,mShPG_mean,mShPG_std,mShA_mean,mShA_std,SvpmShA_mean,SvpmShA_std,SvpAA_mean,SvpAA_std,SvpGA_mean,SvpGA_std,PPG_z,GPG_z,APG_z,ShPG_z,ShPCT_z,SvPG_z,GAPG_z,AAPG_z,ShAPG_z,RAW_z,DI_z,DT_z,pdt_z,pnt_z,pot_z,AFP_z,tZ_z,mShPG_z,mShA_z,SvpmShA_z,SvpAA_z,SvpGA_z,RvShA,RvAA,RvShA_mean,RvShA_std,RvAA_mean,RvAA_std,RvShA_z,RvAA_z,RSvA,DWR,RSvA_mean,RSvA_std,DWR_mean,DWR_std,RSvA_z,DWR_z,RSvA_w,SvpGA_w,DWR_w,RvShA_w,SvpGA_s,RSvA_s,RvShA_s,DEF,DEFS,PRES,ATT,DEF_mean,DEF_std,DEFS_mean,DEFS_std,PRES_mean,PRES_std,ATT_mean,ATT_std,DEF_z,DEFS_z,PRES_z,ATT_z,RAD,RADS,PvShA,RAD_mean,RAD_std,RADS_mean,RADS_std,RAD_z,RADS_z
RSC002498,Elite,justin,52,19,Santa Muerte,The Gods,Solar,14,11,"[11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25]",22.41,300.56,0.5,0.346,1.25,2.231,357.60,0.744,0.551,1.340,2.833,2.0,0.0,8.0,0.9,1.19,0.446,0.616,0.328,0.384,0.226,9,5.0,160.86,139.7,10.0,4.81,134.89,0.446,0.17,0.158,0.226,0.352,47.481,1.73,2.09,0.6,2.27,1.68,9,355.38436241610736,43.49243291315864,0.7274697986577181,0.2112118686854691,0.5515302013422818,0.17444102066264136,2.6516375838926174,0.4656301631640469,27.437583892617447,6.506092430758776,1.453523489932886,0.3081607728840497,0.7666845637583893,0.14769485925143658,0.5708926174496645,0.12206141237539259,2.7078456375838926,0.27794270080389794,139.5303355704698,14.15652998099632,0.9897986577181207,0.3855558812490788,1.0019463087248321,0.22320660000761205,0.4758389261744967,0.024284926676932172,0.3145503355704698,0.01191265296070978,0.20961744966442952,0.01905596214972734,0.3308724832214765,0.018391129100812628,46.184000000000005,5.479458286008582,1.9239597315436243,0.3694002055779187,1.9407382550335572,0.20044239571417316,0.7494630872483221,0.14051442762750585,2.6733557046979866,0.8940354992787561,1.9810738255033558,0.6930515570498238,-1.2605494506498451,-1.0769745094034457,-1.1782217311131487,-0.9033727133016983,-0.77275014859128,-0.6604458057011197,0.15359074698579056,0.16297220442186808,-0.450288358190813,-0.32778764122980514,-0.23290698465602833,-0.8425095461727143,-1.228701513965869,1.1290234403612525,0.8597073297505942,1.148788454624569,0.23670223082303535,-0.5250666583690133,-0.744661549442299,-1.0636849878828,-0.4511629627944137,-0.4344176453263656,-0.78,-0.16,-0.0002684563758389279,1.5310749387227145,6.711409395974204e-05,1.6129784002861252,-0.509270659393488,-0.09923698548323123,-0.2858,80.934,7.45116123909501e-18,0.8938790721012214,105.14363288590604,25.08776434530317,-0.3197300495336314,-0.9649976200624858,-0.0576,-0.1303,-0.3281,-0.0917,-0.1955,-0.0879,-0.14,-0.6077,-0.4234,-0.2884,94.72,3.355704697981737e-06,0.8549474445216317,3.3557046979899332e-06,0.8643229768434216,6.711409395897904e-07,1.6782262919400968,126.70093959731543,28.942287525682897,-0.7108078509372303,-0.4898670601711894,-0.17184850012541328,-1.1049900450659293,-1.9876463961285729,-1.766705605362532,-0.6221,3.665971329634745e-16,2.2946188744426035,3.4871434598964647e-16,2.274668838263543,-0.8662207124097686,-0.7766869513679256
RSC006657,Elite,Its BIGWILL,4,19,Sauntering Slugs,Speed Demons,Lunar,2,18,"[18, 19]",36.36,398.25,1.0,0.75,1.25,2.75,327.92,0.5,0.333,1.583,2.667,,,,,,,,,,,9,5.0,236.25,162.0,,,,,,,,,,1.75,2.17,0.58,3.75,2.5,9,355.38436241610736,43.49243291315864,0.7274697986577181,0.2112118686854691,0.5515302013422818,0.17444102066264136,2.6516375838926174,0.4656301631640469,27.437583892617447,6.506092430758776,1.453523489932886,0.3081607728840497,0.7666845637583893,0.14769485925143658,0.5708926174496645,0.12206141237539259,2.7078456375838926,0.27794270080389794,139.5303355704698,14.15652998099632,0.9897986577181207,0.3855558812490788,1.0019463087248321,0.22320660000761205,0.4758389261744967,0.024284926676932172,0.3145503355704698,0.01191265296070978,0.20961744966442952,0.01905596214972734,0.3308724832214765,0.018391129100812628,46.184000000000005,5.479458286008582,1.9239597315436243,0.3694002055779187,1.9407382550335572,0.20044239571417316,0.7494630872483221,0.14051442762750585,2.6733557046979866,0.8940354992787561,1.9810738255033558,0.6930515570498238,0.9855884049871957,1.290316699712204,1.1377472907679613,0.21124579953968403,1.37139399760141,-0.6604458057011197,1.8056455391205188,1.9489584203567947,0.1469570435408246,,0.0,0.0,,,,,,-0.4709248368486099,-1.143778710834036,-1.2060191263601572,1.2042522877118111,0.7487555135228394,,,-0.0002684563758389279,1.5310749387227145,6.711409395974204e-05,1.6129784002861252,,,,,7.45116123909501e-18,0.8938790721012214,105.14363288590604,25.08776434530317,,,,0.2246,,,0.3369,,,,,,163.86,3.355704697981737e-06,0.8549474445216317,3.3557046979899332e-06,0.8643229768434216,6.711409395897904e-07,1.6782262919400968,126.70093959731543,28.942287525682897,,,,1.2839019849315734,,,,3.665971329634745e-16,2.2946188744426035,3.4871434598964647e-16,2.274668838263543,,
RSC003055,Elite,Lad,57,19,Sauntering Slugs,Speed Demons,Lunar,12,9,"[9, 13, 14, 15, 16, 17, 18, 19, 20, 23, 24, 25]",34.29,366.07,0.842,0.456,1.702,2.456,390.50,0.953,0.661,1.392,2.842,3.0,0.0,15.0,0.86,1.07,0.451,0.618,0.319,0.382,0.231,9,5.0,228.57,137.5,18.0,7.89,129.61,0.451,0.167,0.151,0.231,0.35,45.364,1.61,1.89,0.9,2.57,1.79,9,355.38436241610736,43.49243291315864,0.7274697986577181,0.2112118686854691,0.5515302013422818,0.17444102066264136,2.6516375838926174,0.4656301631640469,27.437583892617447,6.506092430758776,1.453523489932886,0.3081607728840497,0.7666845637583893,0.14769485925143658,0.5708926174496645,0.12206141237539259,2.7078456375838926,0.27794270080389794,139.5303355704698,14.15652998099632,0.9897986577181207,0.3855558812490788,1.0019463087248321,0.22320660000761205,0.4758389261744967,0.024284926676932172,0.3145503355704698,0.01191265296070978,0.20961744966442952,0.01905596214972734,0.3308724832214765,0.018391129100812628,46.184000000000005,5.479458286008582,1.9239597315436243,0.3694002055779187,1.9407382550335572,0.20044239571417316,0.7494630872483221,0.14051442762750585,2.6733557046979866,0.8940354992787561,1.9810738255033558,0.6930515570498238,0.24568958019038958,0.5422526776316585,-0.5476361063435393,-0.42015659501786196,1.0532306726824947,0.8063210243849148,-1.261488972506661,-0.7382135008663975,-0.4826691329834917,-0.7007603970596468,-0.33665329471207706,-0.3048910349104689,-1.0228124838478816,0.3735242220356841,1.1220924017146223,1.040040373468876,-0.14964982981872874,-0.8499175874914334,0.2531313540370425,1.071327089277558,-0.11560581742153046,-0.27569929474903315,-1.18,-1.44,-0.0002684563758389279,1.5310749387227145,6.711409395974204e-05,1.6129784002861252,-0.7705250172851379,-0.8927999989575229,-0.4809,116.649,7.45116123909501e-18,0.8938790721012214,105.14363288590604,25.08776434530317,-0.5379922352019711,0.4586047188476539,-0.0968,-0.0827,0.1559,-0.1387,-0.1241,-0.1479,-0.2119,-0.16229999999999997,-0.4839,-0.9996,143.05,3.355704697981737e-06,0.8549474445216317,3.3557046979899332e-06,0.8643229768434216,6.711409395897904e-07,1.6782262919400968,126.70093959731543,28.942287525682897,-0.18984015537412532,-0.55986404234208,-0.5956292521107873,0.5648848726340897,-0.22058453485082297,-0.5906084218187776,-1.0783,3.665971329634745e-16,2.2946188744426035,3.4871434598964647e-16,2.274668838263543,-0.09613123003026224,-0.2596458930125591
RSC006813,Elite,Nero,42,19,Sauntering Slugs,Speed Demons,Lunar,3,18,"[18, 19, 20]",22.12,345.98,0.595,0.643,1.333,2.69,362.86,0.825,0.54,1.317,2.738,1.0,1.0,6.0,0.95,1.05,0.472,0.64,0.314,0.36,0.214,9,5.0,194.53,151.45,8.0,4.76,146.69,0.472,0.168,0.146,0.214,0.334,48.994,2.09,1.91,0.7,2.47,1.62,9,355.38436241610736,43.49243291315864,0.7274697986577181,0.2112118686854691,0.5515302013422818,0.17444102066264136,2.6516375838926174,0.4656301631640469,27.437583892617447,6.506092430758776,1.453523489932886,0.3081607728840497,0.7666845637583893,0.14769485925143658,0.5708926174496645,0.12206141237539259,2.7078456375838926,0.27794270080389794,139.5303355704698,14.15652998099632,0.9897986577181207,0.3855558812490788,1.0019463087248321,0.22320660000761205,0.4758389261744967,0.024284926676932172,0.3145503355704698,0.01191265296070978,0.20961744966442952,0.01905596214972734,0.3308724832214765,0.018391129100812628,46.184000000000005,5.479458286008582,1.9239597315436243,0.3694002055779187,1.9407382550335572,0.20044239571417316,0.7494630872483221,0.14051442762750585,2.6733557046979866,0.8940354992787561,1.9810738255033558,0.6930515570498238,-0.21622985393539704,-0.6271891796714725,0.5243594557647963,0.08238816799732761,-0.8173237544977946,-0.39110587893753374,-0.3948372782720493,0.2530907749506947,-0.10849129093475539,0.5057499570262854,-0.1032240970859677,-0.21528794970009452,-0.15807855735233675,-0.046197565922965096,0.22998315703692665,0.17005572422333376,0.5128244168178332,0.4494861289982476,0.15335206368910823,-0.35201429549601426,-0.22745819921249122,-0.5209912910958194,0.4,0.76,-0.0002684563758389279,1.5310749387227145,6.711409395974204e-05,1.6129784002861252,0.26142969638687924,0.471136430451416,0.1009,102.683,7.45116123909501e-18,0.8938790721012214,105.14363288590604,25.08776434530317,0.11287880335179638,-0.09808099486420385,0.0203,-0.1563,-0.0333,0.0471,-0.2344,0.031,0.0719,-0.1222,-0.1315,0.9623,108.52000000000001,3.355704697981737e-06,0.8549474445216317,3.3557046979899332e-06,0.8643229768434216,6.711409395897904e-07,1.6782262919400968,126.70093959731543,28.942287525682897,-0.14293668749787813,-0.1521460833830416,0.5734026057633764,-0.628179081600995,-0.1977131633354967,-0.20692255922066016,0.4649,3.665971329634745e-16,2.2946188744426035,3.4871434598964647e-16,2.274668838263543,-0.0861638355448133,-0.0909682129283588
RSC000287,Elite,cookie :>,37,19,Sauntering Slugs,Speed Demons,Lunar,9,5,"[5, 6, 8, 9, 11, 12, 16, 17, 19]",33.01,369.14,0.919,0.514,1.486,2.784,371.76,0.856,0.577,1.432,2.613,2.0,1.0,5.0,0.76,1.19,0.502,0.667,0.31,0.333,0.188,9,5.0,230.14,139.0,8.0,5.41,133.59,0.502,0.165,0.145,0.188,0.31,41.413,1.86,1.76,0.84,2.58,1.74,9,355.38436241610736,43.49243291315864,0.7274697986577181,0.2112118686854691,0.5515302013422818,0.17444102066264136,2.6516375838926174,0.4656301631640469,27.437583892617447,6.506092430758776,1.453523489932886,0.3081607728840497,0.7666845637583893,0.14769485925143658,0.5708926174496645,0.12206141237539259,2.7078456375838926,0.27794270080389794,139.5303355704698,14.15652998099632,0.9897986577181207,0.3855558812490788,1.0019463087248321,0.22320660000761205,0.4758389261744967,0.024284926676932172,0.3145503355704698,0.01191265296070978,0.20961744966442952,0.01905596214972734,0.3308724832214765,0.018391129100812628,46.184000000000005,5.479458286008582,1.9239597315436243,0.3694002055779187,1.9407382550335572,0.20044239571417316,0.7494630872483221,0.14051442762750585,2.6733557046979866,0.8940354992787561,1.9810738255033558,0.6930515570498238,0.3162765718661568,0.9068155238354689,-0.21514550419229084,0.2842651240803522,0.8564919983364986,0.10538820292787182,-0.6047294854694945,-0.050035325918993984,0.34124169229689844,-0.41961805459700025,-0.5960190698521987,-0.8425095461727143,1.0772556233555879,-0.3819749962898844,-1.1344192171760181,-1.134921249644984,-0.8707065098355482,-0.1731448184863909,0.9016967412986141,0.644324673845486,-0.1044205792424341,-0.34784399955691153,-0.08,-0.47,-0.0002684563758389279,1.5310749387227145,6.711409395974204e-05,1.6129784002861252,-0.052075533083100686,-0.29142802780903626,-0.1923,112.2156,7.45116123909501e-18,0.8938790721012214,105.14363288590604,25.08776434530317,-0.21512977090733842,0.28188909209911067,-0.0387,-0.1044,0.0958,-0.0094,-0.1565,-0.0592,-0.0143,-0.05670000000000001,-0.23,-1.0439,152.75,3.355704697981737e-06,0.8549474445216317,3.3557046979899332e-06,0.8643229768434216,6.711409395897904e-07,1.6782262919400968,126.70093959731543,28.942287525682897,-0.06632379109153919,-0.26610811220672287,-0.6220261690300112,0.9000346078232095,0.21168464770165918,0.01190032658647544,-0.2808,3.665971329634745e-16,2.2946188744426035,3.4871434598964647e-16,2.274668838263543,0.09225263945110715,0.005231674337069509
RSC003704,Elite,stimeey99,52,19,Sauntering Slugs,Speed Demons,Lunar,5,10,"[10, 11, 18, 19, 20]",25.56,354.69,0.654,0.692,1.288,2.558,377.47,0.91,0.654,1.327,2.763,0.0,1.0,6.0,0.98,1.02,0.472,0.639,0.308,0.361,0.22,9,5.0,199.0,155.69,7.0,3.37,152.32,0.472,0.167,0.141,0.22,0.335,51.027,1.9,1.85,0.7,1.97,1.42,9,355.38436241610736,43.49243291315864,0.7274697986577181,0.2112118686854691,0.5515302013422818,0.17444102066264136,2.6516375838926174,0.4656301631640469,27.437583892617447,6.506092430758776,1.453523489932886,0.3081607728840497,0.7666845637583893,0.14769485925143658,0.5708926174496645,0.12206141237539259,2.7078456375838926,0.27794270080389794,139.5303355704698,14.15652998099632,0.9897986577181207,0.3855558812490788,1.0019463087248321,0.22320660000761205,0.4758389261744967,0.024284926676932172,0.3145503355704698,0.01191265296070978,0.20961744966442952,0.01905596214972734,0.3308724832214765,0.018391129100812628,46.184000000000005,5.479458286008582,1.9239597315436243,0.3694002055779187,1.9407382550335572,0.20044239571417316,0.7494630872483221,0.14051442762750585,2.6733557046979866,0.8940354992787561,1.9810738255033558,0.6930515570498238,-0.01596513162401839,-0.34784881699582554,0.8052566886167127,-0.20109862139585652,-0.28858856719293086,-0.5371335500744175,-0.9703481689747215,-0.6808653196207805,-0.19843788758108583,0.9034462856857585,-0.025414364543931152,-0.08088332188453291,-0.15807855735233675,-0.5498637114733441,0.5448452433937604,0.22442976480118032,0.8838464948928002,-0.0648611754455846,0.4526899347329099,-0.35201429549601426,-0.7867201081672972,-0.8095701103273331,0.71,0.22,-0.0002684563758389279,1.5310749387227145,6.711409395974204e-05,1.6129784002861252,0.46390182375290784,0.13635203414194916,-0.3529,106.624,7.45116123909501e-18,0.8938790721012214,105.14363288590604,25.08776434530317,-0.39479613184191226,0.05900753425926929,-0.0711,-0.2429,0.0201,0.0835,-0.3643,-0.1086,0.1276,-0.21039999999999998,-0.3453,0.819,116.54,3.355704697981737e-06,0.8549474445216317,3.3557046979899332e-06,0.8643229768434216,6.711409395897904e-07,1.6782262919400968,126.70093959731543,28.942287525682897,-0.24610092357481086,-0.3995073195505853,0.4880148361352773,-0.35107589848586684,-0.10916198592540041,-0.2625683819011749,0.2896,3.665971329634745e-16,2.2946188744426035,3.4871434598964647e-16,2.274668838263543,-0.04757303582797288,-0.11543147621506829
RSC006468,Elite,AlphaChuck,41,19,Sloths,The Jungle,Solar,7,17,"[17, 18, 19, 20, 21, 22, 23]",25.0,312.05,0.561,0.439,1.366,2.244,371.90,0.902,0.74,1.276,2.862,0.0,0.0,8.0,0.59,0.8,0.492,0.666,0.321,0.334,0.186,9,5.0,178.35,133.7,8.0,4.88,128.82,0.492,0.174,0.148,0.186,0.314,40.449,1.68,1.96,0.7,1.85,1.51,9,355.38436241610736,43.49243291315864,0.7274697986577181,0.2112118686854691,0.5515302013422818,0.17444102066264136,2.6516375838926174,0.4656301631640469,27.437583892617447,6.506092430758776,1.453523489932886,0.3081607728840497,0.7666845637583893,0.14769485925143658,0.5708926174496645,0.12206141237539259,2.7078456375838926,0.27794270080389794,139.5303355704698,14.15652998099632,0.9897986577181207,0.3855558812490788,1.0019463087248321,0.22320660000761205,0.4758389261744967,0.024284926676932172,0.3145503355704698,0.01191265296070978,0.20961744966442952,0.01905596214972734,0.3308724832214765,0.018391129100812628,46.184000000000005,5.479458286008582,1.9239597315436243,0.3694002055779187,1.9407382550335572,0.20044239571417316,0.7494630872483221,0.14051442762750585,2.6733557046979866,0.8940354992787561,1.9810738255033558,0.6930515570498238,-0.9963655632379338,-0.7881649818913363,-0.645090248353388,-0.8754535598008537,-0.3746617372193039,-0.2840189201038184,-0.9161824380850583,-1.3854286892097878,-0.5546264103005564,-0.7565650328750982,-1.0369408875904054,0.9047506154295845,0.665477563119613,0.5414129372191437,-1.2393732459616293,-0.9174250873335978,-1.0466363097687836,-0.660421212170022,-0.09609616218072743,-0.35201429549601426,-0.9209429663164505,-0.679709641673152,-1.31,-2.14,-0.0002684563758389279,1.5310749387227145,6.711409395974204e-05,1.6129784002861252,-0.8554326835999242,-1.3267797719512764,-1.1117,90.174,7.45116123909501e-18,0.8938790721012214,105.14363288590604,25.08776434530317,-1.2436805320732611,-0.5966905890802737,-0.2239,-0.2039,-0.2029,-0.154,-0.3059,-0.342,-0.2352,-0.7847000000000001,-0.8831,-1.7071,103.54,3.355704697981737e-06,0.8549474445216317,3.3557046979899332e-06,0.8643229768434216,6.711409395897904e-07,1.6782262919400968,126.70093959731543,28.942287525682897,-0.9178381206154288,-1.0217284271787659,-1.017205295459567,-0.8002456466774712,-2.735289062752467,-2.8391793693158043,-1.5718,3.665971329634745e-16,2.2946188744426035,3.4871434598964647e-16,2.274668838263543,-1.192045046442368,-1.2481726225621497
RSC003143,Elite,Dank._.,51,19,Sloths,The Jungle,Solar,8,9,"[9, 10, 11, 18, 19, 23, 24, 25]",31.88,386.0,0.863,0.431,1.745,2.706,374.77,0.928,0.719,1.281,3.026,2.0,0.0,15.0,1.43,0.75,0.491,0.656,0.31,0.344,0.199,9,5.0,234.38,151.62,17.0,8.33,143.29,0.491,0.165,0.145,0.199,0.319,45.71,1.84,2.1,0.83,2.43,1.88,9,355.38436241610736,43.49243291315864,0.7274697986577181,0.2112118686854691,0.5515302013422818,0.17444102066264136,2.6516375838926174,0.4656301631640469,27.437583892617447,6.506092430758776,1.453523489932886,0.3081607728840497,0.7666845637583893,0.14769485925143658,0.5708926174496645,0.12206141237539259,2.7078456375838926,0.27794270080389794,139.5303355704698,14.15652998099632,0.9897986577181207,0.3855558812490788,1.0019463087248321,0.22320660000761205,0.4758389261744967,0.024284926676932172,0.3145503355704698,0.01191265296070978,0.20961744966442952,0.01905596214972734,0.3308724832214765,0.018391129100812628,46.184000000000005,5.479458286008582,1.9239597315436243,0.3694002055779187,1.9407382550335572,0.20044239571417316,0.7494630872483221,0.14051442762750585,2.6733557046979866,0.8940354992787561,1.9810738255033558,0.6930515570498238,0.7039302134470815,0.6416789084145159,-0.6909510210639052,0.11675020307528931,0.6828086373904242,0.9458585768046044,-1.092221063476464,-1.213384145472937,-1.144676084300485,0.26557810668131,1.141731623586616,1.1287583284555205,0.6242997570960155,-0.3819749962898844,-0.5571720588551563,-0.6455548844443649,-0.08650490162692359,-0.22728664000679435,-0.7945511946162672,0.5731576046068073,-0.2721991519288757,-0.1458388260948523,-0.88,-0.95,-0.0002684563758389279,1.5310749387227145,6.711409395974204e-05,1.6129784002861252,-0.5745842488664005,-0.5890141578618957,-0.4211,118.9307,7.45116123909501e-18,0.8938790721012214,105.14363288590604,25.08776434530317,-0.4710928056634436,0.5495534366606531,-0.0848,-0.0438,0.1868,-0.1034,-0.0656,-0.1296,-0.158,-0.04520000000000002,-0.35319999999999996,-0.3138,145.24,3.355704697981737e-06,0.8549474445216317,3.3557046979899332e-06,0.8643229768434216,6.711409395897904e-07,1.6782262919400968,126.70093959731543,28.942287525682897,-0.05287267187515907,-0.4086474213547181,-0.1869835269820338,0.6405526994448291,0.4006965005876362,0.04492175110807717,-1.3317,3.665971329634745e-16,2.2946188744426035,3.4871434598964647e-16,2.274668838263543,0.17462442458335084,0.01974869939413668
RSC000235,Elite,zck,58,19,Sloths,The Jungle,Solar,12,6,"[6, 8, 9, 10, 11, 12, 16, 17, 18, 19, 20, 21]",27.34,334.53,0.655,0.517,1.466,2.397,374.49,0.92,0.724,1.241,2.994,2.0,0.0,11.0,0.6,1.14,0.484,0.643,0.311,0.357,0.206,9,5.0,198.88,135.65,13.0,5.6,130.05,0.484,0.159,0.151,0.206,0.326,42.396,1.74,2.07,0.71,2.02,1.59,9,355.38436241610736,43.49243291315864,0.7274697986577181,0.2112118686854691,0.5515302013422818,0.17444102066264136,2.6516375838926174,0.4656301631640469,27.437583892617447,6.506092430758776,1.453523489932886,0.3081607728840497,0.7666845637583893,0.14769485925143658,0.5708926174496645,0.12206141237539259,2.7078456375838926,0.27794270080389794,139.5303355704698,14.15652998099632,0.9897986577181207,0.3855558812490788,1.0019463087248321,0.22320660000761205,0.4758389261744967,0.024284926676932172,0.3145503355704698,0.01191265296070978,0.20961744966442952,0.01905596214972734,0.3308724832214765,0.018391129100812628,46.184000000000005,5.479458286008582,1.9239597315436243,0.3694002055779187,1.9407382550335572,0.20044239571417316,0.7494630872483221,0.14051442762750585,2.6733557046979866,0.8940354992787561,1.9810738255033558,0.6930515570498238,-0.47949404113003535,-0.34311423457759427,-0.19794771442584694,-0.546866599367846,-0.014998848180530084,0.04048701575592334,-1.0380553325868007,-1.254347132076949,-1.0295444405931833,-0.6696793340738266,-1.0110043100763932,-0.6185018331467783,0.33605511493083307,-0.2980306386981546,-0.18983295810551837,-0.2649366003994389,-0.6913092138455365,-0.4979957476088116,-0.6448822590943648,-0.28084722625733566,-0.7307939172718165,-0.5642781139805465,-1.7,-1.92,-0.0002684563758389279,1.5310749387227145,6.711409395974204e-05,1.6129784002861252,-1.1101556825442829,-1.1903861290103823,-0.9468,92.3355,7.45116123909501e-18,0.8938790721012214,105.14363288590604,25.08776434530317,-1.0592036770414353,-0.5105330514755068,-0.1907,-0.1693,-0.1736,-0.1998,-0.2539,-0.2913,-0.3053,-0.7333999999999999,-0.8505,-1.1893,116.81,3.355704697981737e-06,0.8549474445216317,3.3557046979899332e-06,0.8643229768434216,6.711409395897904e-07,1.6782262919400968,126.70093959731543,28.942287525682897,-0.8578344322849678,-0.9840110450503191,-0.7086652597761773,-0.3417469883311183,-1.9082466803922635,-2.034423293157615,-1.7382,3.665971329634745e-16,2.2946188744426035,3.4871434598964647e-16,2.274668838263543,-0.83161814000846,-0.8943821882708304
RSC004820,Elite,AoS Arctic,59,19,Summoned,Destined,Solar,10,13,"[13, 14, 15, 16, 17, 18, 19, 21, 22, 25]",32.06,366.2,0.712,0.864,1.39,2.22,319.91,0.605,0.497,1.288,2.282,2.0,6.0,11.0,0.75,0.85,0.497,0.663,0.314,0.337,0.189,9,5.0,215.83,150.37,19.0,8.05,142.32,0.497,0.166,0.148,0.189,0.314,44.688,1.51,1.68,0.83,2.8,2.3,9,355.38436241610736,43.49243291315864,0.7274697986577181,0.2112118686854691,0.5515302013422818,0.17444102066264136,2.6516375838926174,0.4656301631640469,27.437583892617447,6.506092430758776,1.453523489932886,0.3081607728840497,0.7666845637583893,0.14769485925143658,0.5708926174496645,0.12206141237539259,2.7078456375838926,0.27794270080389794,139.5303355704698,14.15652998099632,0.9897986577181207,0.3855558812490788,1.0019463087248321,0.22320660000761205,0.4758389261744967,0.024284926676932172,0.3145503355704698,0.01191265296070978,0.20961744966442952,0.01905596214972734,0.3308724832214765,0.018391129100812628,46.184000000000005,5.479458286008582,1.9239597315436243,0.3694002055779187,1.9407382550335572,0.20044239571417316,0.7494630872483221,0.14051442762750585,2.6733557046979866,0.8940354992787561,1.9810738255033558,0.6930515570498238,0.24867860589652946,-0.07324303673841046,1.791263301892829,-0.9269966124177963,0.7104750134703304,-0.20613749549748092,1.0947203211936891,0.6053724597451988,1.5321346318943176,0.197058490553479,-0.6219556473662108,0.680742902403649,0.8713665932376005,-0.046197565922965096,-1.0819422027832126,-0.9174250873335978,-0.273019689522947,-1.1206266950934507,1.3008139026903511,0.5731576046068073,0.14165466069768015,0.46017669429132574,1.73,0.8,-0.0002684563758389279,1.5310749387227145,6.711409395974204e-05,1.6129784002861252,1.1301004363766152,0.49593527462248765,0.3082,118.1256,7.45116123909501e-18,0.8938790721012214,105.14363288590604,25.08776434530317,0.3447893676216417,0.5174620956818894,0.0621,0.1381,0.1759,0.2034,0.2071,0.0948,0.3108,0.5795,0.6127,-1.3936,125.46000000000001,3.355704697981737e-06,0.8549474445216317,3.3557046979899332e-06,0.8643229768434216,6.711409395897904e-07,1.6782262919400968,126.70093959731543,28.942287525682897,0.6778155172094203,0.7088746460645075,-0.8304009285481289,-0.042876348188242853,-0.19546175952695136,-0.16440263067186425,0.7017,3.665971329634745e-16,2.2946188744426035,3.4871434598964647e-16,2.274668838263543,-0.0851826687664775,-0.07227541341682411
