RSC ID,Tier,Name,GP,Season,Team,Franchise,Conference,# of Seasons,First Season,Seasons Played,ShPCT,PPG,GPG,APG,SvPG,ShPG,PAPG,GAPG,AAPG,SvAPG,ShAPG,Hat Trick,Playmaker,Savior,DIt,DTt,pdt,pdh,pnt,poh,pot,DI,DT,MAJ,EXT,ACC,NEG,RAW,z1,z2,z3,z4,AFP,tZ,mShPG,mShA,SvpmShA,SvpAA,SvpGA,TierMaxGames,GPThreshold,PPG_mean,PPG_std,GPG_mean,GPG_std,APG_mean,APG_std,ShPG_mean,ShPG_std,ShPCT_mean,ShPCT_std,SvPG_mean,SvPG_std,GAPG_mean,GAPG_std,AAPG_mean,AAPG_std,ShAPG_mean,ShAPG_std,RAW_mean,RAW_std,DI_mean,DI_std,DT_mean,DT_std,pdt_mean,pdt_std,pnt_mean,pnt_std,pot_mean,pot_std,AFP_mean,AFP_std,tZ_mean,tZ_std,mShPG_mean,mShPG_std,mShA_mean,mShA_std,SvpmShA_mean,SvpmShA_std,SvpAA_mean,SvpAA_std,SvpGA_mean,SvpGA_std,PPG_z,GPG_z,APG_z,ShPG_z,ShPCT_z,SvPG_z,GAPG_z,AAPG_z,ShAPG_z,RAW_z,DI_z,DT_z,pdt_z,pnt_z,pot_z,AFP_z,tZ_z,mShPG_z,mShA_z,SvpmShA_z,SvpAA_z,SvpGA_z,RvShA,RvAA,RvShA_mean,RvShA_std,RvAA_mean,RvAA_std,RvShA_z,RvAA_z,RSvA,DWR,RSvA_mean,RSvA_std,DWR_mean,DWR_std,RSvA_z,DWR_z,RSvA_w,SvpGA_w,DWR_w,RvShA_w,SvpGA_s,RSvA_s,RvShA_s,DEF,DEFS,PRES,ATT,DEF_mean,DEF_std,DEFS_mean,DEFS_std,PRES_mean,PRES_std,ATT_mean,ATT_std,DEF_z,DEFS_z,PRES_z,ATT_z,RAD,RADS,PvShA,RAD_mean,RAD_std,RADS_mean,RADS_std,RAD_z,RADS_z
RSC004037,Challenger,Humd1gger,1,15,Steel,Metal,Solar,6,10,"[10, 11, 14, 15, 17, 21]",50.0,416.0,1.0,0.0,2.0,2.0,311.0,0.667,0.333,1.0,2.667,,,,,,,,,,,,,234.0,182.0,,,,,,,,,,1.0,2.0,1.0,6.01,3.0,60,36.0,334.16255319148934,37.36214348045528,0.7771489361702126,0.20881431569630543,0.5229893617021276,0.13737770668566224,2.426776595744681,0.428259748189658,31.874893617021275,5.414567317512341,1.1931170212765956,0.23062205997230736,0.7465212765957447,0.13508680830857595,0.4999574468085107,0.09333693329005277,2.376755319148936,0.23035357050525765,133.36872340425532,10.501460649458943,0.8328723404255318,0.36265930082383574,0.845531914893617,0.17250598880847118,0.48738297872340425,0.02646365183513331,0.30827659574468086,0.013337153422102966,0.2043191489361702,0.02021508686358558,0.322968085106383,0.02013206511404429,43.06043617021277,4.220233659531571,1.6497872340425532,0.2954965884976892,1.6303191489361701,0.1594982194100198,0.7319148936170212,0.1251947008029028,2.4577659574468087,0.6229882103430953,1.6498936170212766,0.4368767319090714,2.1903841478292354,1.0672211964331826,-3.8069449135498683,-0.9965367923293127,3.3474708725767752,3.498724184582747,0.588667965373021,1.7887607930043687,-1.2599964489998616,,0.0,0.0,,,,,,-2.198966957101214,-2.3177741571741097,2.1413454775935925,5.701928196356857,3.0903600131758115,,,0.0005319148936170301,1.5737185379237597,-0.0005319148936170262,1.6261157407135243,,,,,-2.127659574469475e-06,0.9160090708311174,98.15913085106384,21.155229846445064,,,,0.9271,,,1.3907,,,,,,170.0,4.2553191489427885e-06,0.8702169896146337,-1.2765957446804152e-05,0.8894963207155278,1.0638297872362875e-06,1.748663315405232,133.85755319148936,28.20067785680268,,,,1.281616243128433,,,,1.32872436457798e-17,0.791998950827649,1.801159694205706e-17,0.8059692004191303,,
RSC005633,Challenger,ishioe,54,15,Steel,Metal,Solar,6,15,"[15, 17, 18, 19, 20, 21]",32.76,317.52,0.704,0.648,1.019,2.148,321.33,0.784,0.537,1.093,2.401,2.0,1.0,2.0,25.0,44.0,0.514,0.671,0.296,0.329,0.191,0.46,0.81,182.36,135.16,5.0,2.31,132.85,0.514,0.157,0.138,0.191,0.305,40.519,1.44,1.62,0.63,1.9,1.3,60,36.0,334.16255319148934,37.36214348045528,0.7771489361702126,0.20881431569630543,0.5229893617021276,0.13737770668566224,2.426776595744681,0.428259748189658,31.874893617021275,5.414567317512341,1.1931170212765956,0.23062205997230736,0.7465212765957447,0.13508680830857595,0.4999574468085107,0.09333693329005277,2.376755319148936,0.23035357050525765,133.36872340425532,10.501460649458943,0.8328723404255318,0.36265930082383574,0.845531914893617,0.17250598880847118,0.48738297872340425,0.02646365183513331,0.30827659574468086,0.013337153422102966,0.2043191489361702,0.02021508686358558,0.322968085106383,0.02013206511404429,43.06043617021277,4.220233659531571,1.6497872340425532,0.2954965884976892,1.6303191489361701,0.1594982194100198,0.7319148936170212,0.1251947008029028,2.4577659574468087,0.6229882103430953,1.6498936170212766,0.4368767319090714,-0.4454389293857119,-0.35030613646527353,0.9099776180127445,-0.6509521310912987,0.16346761081278322,-0.7549885787053645,-0.2774417715062409,-0.3968691908526323,-0.10524985915297778,-0.04939535761456683,-1.0281615267511286,0.20597496434206175,1.0057954753341654,-0.9204809569285988,-0.6588717142820014,-0.8925107784321789,-0.6022027155943916,-0.7099480745585454,0.06469758079018263,-0.814051177593119,-0.895307404195712,-0.8008978081581627,-0.15,-0.45,0.0005319148936170301,1.5737185379237597,-0.0005319148936170262,1.6261157407135243,-0.09565364534131814,-0.2764059616747579,-0.6044,83.6955,-2.127659574469475e-06,0.9160090708311174,98.15913085106384,21.155229846445064,-0.6598164708042035,-0.6836905557655435,-0.1188,-0.2403,-0.2325,-0.0172,-0.3604,-0.1814,-0.0263,-0.6088,-0.5681,-1.3122,124.63999999999999,4.2553191489427885e-06,0.8702169896146337,-1.2765957446804152e-05,0.8894963207155278,1.0638297872362875e-06,1.748663315405232,133.85755319148936,28.20067785680268,-0.6996005164053984,-0.6386617019231435,-0.7504023514816517,-0.32685573156412184,-0.5642190979394762,-0.5532293084879377,-0.8557,1.32872436457798e-17,0.791998950827649,1.801159694205706e-17,0.8059692004191303,-0.7123987946573163,-0.6864149501001284
RSC000346,Challenger,Beeb,44,15,Strawberries,The Garden,Solar,4,12,"[12, 13, 14, 15]",33.33,339.57,0.841,0.727,0.886,2.523,307.67,0.621,0.379,1.174,1.947,1.0,2.0,5.0,18.0,23.0,0.435,0.602,0.327,0.398,0.238,0.41,0.52,196.18,143.39,8.0,4.55,138.84,0.435,0.167,0.16,0.238,0.362,50.26,1.68,1.33,0.67,2.34,1.43,60,36.0,334.16255319148934,37.36214348045528,0.7771489361702126,0.20881431569630543,0.5229893617021276,0.13737770668566224,2.426776595744681,0.428259748189658,31.874893617021275,5.414567317512341,1.1931170212765956,0.23062205997230736,0.7465212765957447,0.13508680830857595,0.4999574468085107,0.09333693329005277,2.376755319148936,0.23035357050525765,133.36872340425532,10.501460649458943,0.8328723404255318,0.36265930082383574,0.845531914893617,0.17250598880847118,0.48738297872340425,0.02646365183513331,0.30827659574468086,0.013337153422102966,0.2043191489361702,0.02021508686358558,0.322968085106383,0.02013206511404429,43.06043617021277,4.220233659531571,1.6497872340425532,0.2954965884976892,1.6303191489361701,0.1594982194100198,0.7319148936170212,0.1251947008029028,2.4577659574468087,0.6229882103430953,1.6498936170212766,0.4368767319090714,0.14473063654228982,0.3057791493694848,1.4850345315828775,0.22468467947799267,0.2687391803722656,-1.3316896974793893,0.9291897422657225,1.295922659389555,1.8656334182548604,0.5210014852578222,-1.1660319739902245,1.8870760206188926,-1.9794312232395785,1.4038531058876353,1.666124478767427,1.9387933961324235,1.7059633211366674,0.10224404319200109,1.8828996966050382,-0.4945488364918526,-0.18903400656964628,-0.5033310335855649,2.39,1.82,0.0005319148936170301,1.5737185379237597,-0.0005319148936170262,1.6261157407135243,1.5183579703260401,1.1195586324592028,0.426,93.0228,-2.127659574469475e-06,0.9160090708311174,98.15913085106384,21.155229846445064,0.4650632195956884,-0.24279248622424887,0.0837,-0.151,-0.0825,0.2733,-0.2265,0.1279,0.4175,0.1235,0.31889999999999996,1.8082,142.66,4.2553191489427885e-06,0.8702169896146337,-1.2765957446804152e-05,0.8894963207155278,1.0638297872362875e-06,1.748663315405232,133.85755319148936,28.20067785680268,0.14191373663658283,0.35853185508502977,1.034046360005662,0.312136000886492,0.4508784506461979,0.5039528287545079,2.8997,1.32872436457798e-17,0.791998950827649,1.801159694205706e-17,0.8059692004191303,0.5692917271860325,0.625275542157735
RSC000922,Challenger,Derk,52,15,Strawberries,The Garden,Solar,10,6,"[6, 9, 10, 12, 13, 15, 16, 18, 19, 24]",33.08,350.0,0.846,0.712,1.135,2.558,308.06,0.615,0.353,1.218,1.859,4.0,2.0,5.0,53.0,40.0,0.45,0.626,0.326,0.374,0.224,1.02,0.77,210.47,139.53,11.0,5.29,134.24,0.45,0.176,0.15,0.224,0.348,46.716,1.71,1.24,0.92,3.22,1.85,60,36.0,334.16255319148934,37.36214348045528,0.7771489361702126,0.20881431569630543,0.5229893617021276,0.13737770668566224,2.426776595744681,0.428259748189658,31.874893617021275,5.414567317512341,1.1931170212765956,0.23062205997230736,0.7465212765957447,0.13508680830857595,0.4999574468085107,0.09333693329005277,2.376755319148936,0.23035357050525765,133.36872340425532,10.501460649458943,0.8328723404255318,0.36265930082383574,0.845531914893617,0.17250598880847118,0.48738297872340425,0.02646365183513331,0.30827659574468086,0.013337153422102966,0.2043191489361702,0.02021508686358558,0.322968085106383,0.02013206511404429,43.06043617021277,4.220233659531571,1.6497872340425532,0.2954965884976892,1.6303191489361701,0.1594982194100198,0.7319148936170212,0.1251947008029028,2.4577659574468087,0.6229882103430953,1.6498936170212766,0.4368767319090714,0.4238902089971224,0.3297238678306074,1.375846510018928,0.3064107817977925,0.22256743933740492,-0.2520011367671165,0.9736056262082489,1.574483343606624,2.2476548464748825,0.08296718188336773,0.5159874823267437,0.4378509721043834,-1.4126160273078547,1.328874587732273,0.9735724212633424,1.2433853532569066,0.8661993919533324,0.20376805791081948,2.4471693187544763,1.5023407953910606,1.2235127886824857,0.45803854580282916,2.33,1.66,0.0005319148936170301,1.5737185379237597,-0.0005319148936170262,1.6261157407135243,1.4802317116882284,1.0211646522559281,1.1284,123.5008,-2.127659574469475e-06,0.9160090708311174,98.15913085106384,21.155229846445064,1.231867853268907,1.1978914591275212,0.2217,0.1374,0.4073,0.2664,0.2061,0.3388,0.4071,1.0328,0.952,1.07,143.26,4.2553191489427885e-06,0.8702169896146337,-1.2765957446804152e-05,0.8894963207155278,1.0638297872362875e-06,1.748663315405232,133.85755319148936,28.20067785680268,1.186825535477322,1.0702829722686538,0.6118953412837241,0.3334120852078219,0.6902290029372506,0.6949964214903712,2.8596,1.32872436457798e-17,0.791998950827649,1.801159694205706e-17,0.8059692004191303,0.8715024208251192,0.8623113899748903
RSC005246,Challenger,Irishhhh,48,15,Strawberries,The Garden,Solar,10,14,"[14, 15, 16, 17, 18, 19, 21, 22, 23, 24]",33.33,350.69,1.083,0.563,0.771,3.25,309.01,0.597,0.347,1.236,1.84,3.0,1.0,3.0,50.0,39.0,0.472,0.63,0.305,0.37,0.223,1.04,0.81,212.9,137.79,7.0,3.65,134.14,0.472,0.158,0.147,0.223,0.338,45.339,2.17,1.24,0.62,2.22,1.29,60,36.0,334.16255319148934,37.36214348045528,0.7771489361702126,0.20881431569630543,0.5229893617021276,0.13737770668566224,2.426776595744681,0.428259748189658,31.874893617021275,5.414567317512341,1.1931170212765956,0.23062205997230736,0.7465212765957447,0.13508680830857595,0.4999574468085107,0.09333693329005277,2.376755319148936,0.23035357050525765,133.36872340425532,10.501460649458943,0.8328723404255318,0.36265930082383574,0.845531914893617,0.17250598880847118,0.48738297872340425,0.02646365183513331,0.30827659574468086,0.013337153422102966,0.2043191489361702,0.02021508686358558,0.322968085106383,0.02013206511404429,43.06043617021277,4.220233659531571,1.6497872340425532,0.2954965884976892,1.6303191489361701,0.1594982194100198,0.7319148936170212,0.1251947008029028,2.4577659574468087,0.6229882103430953,1.6498936170212766,0.4368767319090714,0.4423581001758217,1.464703522887817,0.2912454958170308,1.922252576234992,0.2687391803722656,-1.830341040780238,1.1068532780358278,1.6387665784259475,2.3301367457496593,0.07344469702739914,0.5711356612223821,0.20597496434206175,-0.5812870732746617,-0.24567429353033723,0.9241044171559077,0.74666532263154,0.5399141406876847,1.7604696169327,2.4471693187544763,-0.8939267628684356,-0.3816540241040273,-0.8237875600483625,2.4,1.71,0.0005319148936170301,1.5737185379237597,-0.0005319148936170262,1.6261157407135243,1.5247123467656754,1.0519127710694514,0.2921,83.1668,-2.127659574469475e-06,0.9160090708311174,98.15913085106384,21.155229846445064,0.3188856278405007,-0.7086820119604212,0.0574,-0.2471,-0.241,0.2744,-0.3707,0.0877,0.4193,-0.1563,0.13630000000000003,2.3004,174.13,4.2553191489427885e-06,0.8702169896146337,-1.2765957446804152e-05,0.8894963207155278,1.0638297872362875e-06,1.748663315405232,133.85755319148936,28.20067785680268,-0.1796152651402113,0.1532471386141252,1.3155184968451872,1.4280666235402548,0.8671436060680328,0.8911272791629867,3.6457,1.32872436457798e-17,0.791998950827649,1.801159694205706e-17,0.8059692004191303,1.0948797408908895,1.1056592220888484
RSC005489,Challenger,mabracadabra,21,15,Strawberries,The Garden,Solar,2,15,"[15, 16]",30.0,323.33,0.857,0.619,0.905,2.857,319.1,0.667,0.349,1.365,1.921,0.0,0.0,0.0,7.0,18.0,0.443,0.612,0.326,0.388,0.231,0.33,0.86,196.8,126.53,0.0,0.0,126.53,0.443,0.169,0.157,0.231,0.355,44.918,2.0,1.25,0.72,2.59,1.36,60,36.0,334.16255319148934,37.36214348045528,0.7771489361702126,0.20881431569630543,0.5229893617021276,0.13737770668566224,2.426776595744681,0.428259748189658,31.874893617021275,5.414567317512341,1.1931170212765956,0.23062205997230736,0.7465212765957447,0.13508680830857595,0.4999574468085107,0.09333693329005277,2.376755319148936,0.23035357050525765,133.36872340425532,10.501460649458943,0.8328723404255318,0.36265930082383574,0.845531914893617,0.17250598880847118,0.48738297872340425,0.02646365183513331,0.30827659574468086,0.013337153422102966,0.2043191489361702,0.02021508686358558,0.322968085106383,0.02013206511404429,43.06043617021277,4.220233659531571,1.6497872340425532,0.2954965884976892,1.6303191489361701,0.1594982194100198,0.7319148936170212,0.1251947008029028,2.4577659574468087,0.6229882103430953,1.6498936170212766,0.4368767319090714,-0.2899339326491273,0.3824022484450771,0.6988807763224422,1.0045851987583752,-0.3462684102120782,-1.2493038233688143,0.588667965373021,1.6173388334861731,1.9785033856835033,-0.6512164005116435,-1.3866246895727774,-0.08387004536083967,-1.677129785409326,1.328874587732273,1.3198484500153853,1.591089374694665,0.4401566310414703,1.1851668668593967,2.3844726940712055,-0.09517091011527054,0.212257696626982,-0.6635592968169635,1.33,0.97,0.0005319148936170301,1.5737185379237597,-0.0005319148936170262,1.6261157407135243,0.8447940677247017,0.5968406126293057,0.393,91.1016,-2.127659574469475e-06,0.9160090708311174,98.15913085106384,21.155229846445064,0.4290373754737975,-0.3336069096053703,0.0772,-0.1991,-0.1134,0.1521,-0.2986,0.118,0.2323,-0.0832,0.051700000000000024,1.6253,144.27,4.2553191489427885e-06,0.8702169896146337,-1.2765957446804152e-05,0.8894963207155278,1.0638297872362875e-06,1.748663315405232,133.85755319148936,28.20067785680268,-0.09561322786400096,0.058137133064078444,0.929452183191462,0.36922682714872823,0.3670904551260657,0.3792450349651244,2.908,1.32872436457798e-17,0.791998950827649,1.801159694205706e-17,0.8059692004191303,0.46349866340410106,0.4705453195579987
RSC001031,Challenger,AB26Panther,56,15,Tarantulas,Eight Legged Freaks,Lunar,15,6,"[6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",36.75,350.66,0.768,0.589,1.357,2.089,320.45,0.661,0.458,1.107,2.554,3.0,1.0,8.0,57.0,58.0,0.512,0.686,0.316,0.314,0.173,1.02,1.04,204.49,146.17,12.0,5.36,140.81,0.512,0.174,0.141,0.173,0.298,41.961,1.32,1.89,0.72,2.96,2.05,60,36.0,334.16255319148934,37.36214348045528,0.7771489361702126,0.20881431569630543,0.5229893617021276,0.13737770668566224,2.426776595744681,0.428259748189658,31.874893617021275,5.414567317512341,1.1931170212765956,0.23062205997230736,0.7465212765957447,0.13508680830857595,0.4999574468085107,0.09333693329005277,2.376755319148936,0.23035357050525765,133.36872340425532,10.501460649458943,0.8328723404255318,0.36265930082383574,0.845531914893617,0.17250598880847118,0.48738297872340425,0.02646365183513331,0.30827659574468086,0.013337153422102966,0.2043191489361702,0.02021508686358558,0.322968085106383,0.02013206511404429,43.06043617021277,4.220233659531571,1.6497872340425532,0.2954965884976892,1.6303191489361701,0.1594982194100198,0.7319148936170212,0.1251947008029028,2.4577659574468087,0.6229882103430953,1.6498936170212766,0.4368767319090714,0.4415551483854442,-0.04381374016290441,0.48050473319454323,-0.7887189892875343,0.9003685977291599,0.7106127607353917,0.6330838493155473,0.44952673426846135,-0.7694462059446066,0.7085944369203604,0.5159874823267437,-1.1273120802912864,0.9302201158766021,0.579089406178649,-1.549295788215826,-1.2402147998699373,-0.26051547352826004,-1.1160441334338183,-1.6281112856581297,-0.09517091011527054,0.806169417357992,0.9158335836068255,-0.06,1.16,0.0005319148936170301,1.5737185379237597,-0.0005319148936170262,1.6261157407135243,-0.03846425738460072,0.7136834641206944,0.7627,101.3832,-2.127659574469475e-06,0.9160090708311174,98.15913085106384,21.155229846445064,0.832635998863588,0.15240057292395434,0.1499,0.2748,0.0518,-0.0069,0.4121,0.229,-0.0106,0.4696,0.6305,-1.3766,134.44,4.2553191489427885e-06,0.8702169896146337,-1.2765957446804152e-05,0.8894963207155278,1.0638297872362875e-06,1.748663315405232,133.85755319148936,28.20067785680268,0.5396306326871492,0.7088424665435944,-0.7872304815354214,0.020653645684269917,-0.026212662954096612,0.1020369834952738,-1.5567,1.32872436457798e-17,0.791998950827649,1.801159694205706e-17,0.8059692004191303,-0.03309684050301336,0.126601591527581
RSC003193,Challenger,ShiftDrink,33,15,Tarantulas,Eight Legged Freaks,Lunar,16,9,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",35.96,397.67,0.97,0.636,1.636,2.697,336.8,0.798,0.535,1.071,2.798,2.0,0.0,8.0,26.0,36.0,0.514,0.687,0.319,0.313,0.167,0.79,1.09,249.02,148.65,10.0,7.58,141.07,0.514,0.173,0.146,0.167,0.296,41.757,1.73,2.0,0.82,3.06,2.05,60,36.0,334.16255319148934,37.36214348045528,0.7771489361702126,0.20881431569630543,0.5229893617021276,0.13737770668566224,2.426776595744681,0.428259748189658,31.874893617021275,5.414567317512341,1.1931170212765956,0.23062205997230736,0.7465212765957447,0.13508680830857595,0.4999574468085107,0.09333693329005277,2.376755319148936,0.23035357050525765,133.36872340425532,10.501460649458943,0.8328723404255318,0.36265930082383574,0.845531914893617,0.17250598880847118,0.48738297872340425,0.02646365183513331,0.30827659574468086,0.013337153422102966,0.2043191489361702,0.02021508686358558,0.322968085106383,0.02013206511404429,43.06043617021277,4.220233659531571,1.6497872340425532,0.2954965884976892,1.6303191489361701,0.1594982194100198,0.7319148936170212,0.1251947008029028,2.4577659574468087,0.6229882103430953,1.6498936170212766,0.4368767319090714,1.6997806039081353,0.923552885666447,0.8226272007615849,0.6309801595821437,0.7544658960590003,1.9203842805696247,-0.3810788340388022,-0.3754414459128577,-1.828687438736486,0.7333528975458722,-0.11821657497309664,-1.4171570899941885,1.0057954753341654,0.8040249606447363,-1.846103812860433,-1.3395588059950112,-0.30885402927131905,0.27145073439003176,-2.3177741571741097,0.7035849426378945,0.9666860986366435,0.9158335836068255,-1.1,0.36,0.0005319148936170301,1.5737185379237597,-0.0005319148936170262,1.6261157407135243,-0.6993194071066686,0.2217135631043206,0.6165,115.6774,-2.127659574469475e-06,0.9160090708311174,98.15913085106384,21.155229846445064,0.6730305924811499,0.8280821941473706,0.1211,0.2748,0.2815,-0.1259,0.4121,0.1851,-0.1923,0.5515,0.4048999999999999,-0.0374,159.93,4.2553191489427885e-06,0.8702169896146337,-1.2765957446804152e-05,0.8894963207155278,1.0638297872362875e-06,1.748663315405232,133.85755319148936,28.20067785680268,0.6337450903194559,0.45521578507680305,-0.02138837333653333,0.9245326279354433,0.5731740701787338,0.5097848504867128,-1.8501,1.32872436457798e-17,0.791998950827649,1.801159694205706e-17,0.8059692004191303,0.7237055927659495,0.6325115776404459
RSC003978,Challenger,TheNio,54,15,Tarantulas,Eight Legged Freaks,Lunar,14,10,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",33.06,332.5,0.759,0.463,1.333,2.296,318.16,0.673,0.457,1.093,2.549,2.0,1.0,7.0,102.0,46.0,0.483,0.651,0.31,0.349,0.206,1.89,0.85,197.99,134.51,10.0,4.63,129.88,0.483,0.168,0.143,0.206,0.326,42.341,1.54,1.88,0.71,2.92,1.98,60,36.0,334.16255319148934,37.36214348045528,0.7771489361702126,0.20881431569630543,0.5229893617021276,0.13737770668566224,2.426776595744681,0.428259748189658,31.874893617021275,5.414567317512341,1.1931170212765956,0.23062205997230736,0.7465212765957447,0.13508680830857595,0.4999574468085107,0.09333693329005277,2.376755319148936,0.23035357050525765,133.36872340425532,10.501460649458943,0.8328723404255318,0.36265930082383574,0.845531914893617,0.17250598880847118,0.48738297872340425,0.02646365183513331,0.30827659574468086,0.013337153422102966,0.2043191489361702,0.02021508686358558,0.322968085106383,0.02013206511404429,43.06043617021277,4.220233659531571,1.6497872340425532,0.2954965884976892,1.6303191489361701,0.1594982194100198,0.7319148936170212,0.1251947008029028,2.4577659574468087,0.6229882103430953,1.6498936170212766,0.4368767319090714,-0.0444983353901803,-0.08691423339292506,-0.4366746479426311,-0.3053674698532858,0.2188737000546168,0.6065463934378231,0.5442520814304946,0.46024060673834866,-0.7477404429775604,-0.3322131578367692,2.9149332642870096,-0.025901043420259253,-0.16562259625806414,0.1292182972464747,0.08314834732951776,0.15060128588109672,-0.17047306577158125,-0.3715346921624841,-1.5654146609748587,-0.17504649539058714,0.7419627448465314,0.7556053203754269,-1.08,0.13,0.0005319148936170301,1.5737185379237597,-0.0005319148936170262,1.6261157407135243,-0.6866106542273981,0.08027221656211314,0.431,92.2148,-2.127659574469475e-06,0.9160090708311174,98.15913085106384,21.155229846445064,0.470521680826278,-0.2809863515646334,0.0847,0.2267,-0.0955,-0.1236,0.34,0.1294,-0.1888,0.09230000000000001,0.28060000000000007,-0.542,131.92000000000002,4.2553191489427885e-06,0.8702169896146337,-1.2765957446804152e-05,0.8894963207155278,1.0638297872362875e-06,1.748663315405232,133.85755319148936,28.20067785680268,0.10606060991951359,0.3154737792863681,-0.3099516408075302,-0.0687059084653158,-0.07616930513071998,0.027066990873226334,-1.0577,1.32872436457798e-17,0.791998950827649,1.801159694205706e-17,0.8059692004191303,-0.09617349246627423,0.033583157841702384
RSC004724,Challenger,Kevin :D,32,15,Threshers,Shark Attack,Lunar,5,12,"[12, 13, 14, 15, 16]",33.77,326.13,0.813,0.406,1.313,2.406,335.77,0.771,0.542,1.25,2.458,2.0,0.0,4.0,15.0,29.0,0.48,0.64,0.302,0.36,0.217,0.47,0.91,200.5,125.63,6.0,4.69,120.94,0.48,0.16,0.143,0.217,0.331,40.031,1.59,1.69,0.78,2.42,1.7,60,36.0,334.16255319148934,37.36214348045528,0.7771489361702126,0.20881431569630543,0.5229893617021276,0.13737770668566224,2.426776595744681,0.428259748189658,31.874893617021275,5.414567317512341,1.1931170212765956,0.23062205997230736,0.7465212765957447,0.13508680830857595,0.4999574468085107,0.09333693329005277,2.376755319148936,0.23035357050525765,133.36872340425532,10.501460649458943,0.8328723404255318,0.36265930082383574,0.845531914893617,0.17250598880847118,0.48738297872340425,0.02646365183513331,0.30827659574468086,0.013337153422102966,0.2043191489361702,0.02021508686358558,0.322968085106383,0.02013206511404429,43.06043617021277,4.220233659531571,1.6497872340425532,0.2954965884976892,1.6303191489361701,0.1594982194100198,0.7319148936170212,0.1251947008029028,2.4577659574468087,0.6229882103430953,1.6498936170212766,0.4368767319090714,-0.2149917655471586,0.17168872598719834,-0.8515891298856387,-0.048514005419626215,0.35000144459362126,0.5198244206898494,-0.1812073562974339,-0.4504385532020686,-0.3526955569773117,-1.1835233039601663,-1.0005874373033097,-0.37371505506374175,-0.27898563544440896,-0.4706098479964244,0.6272963925112995,0.39896130119378137,-0.7178361234503362,-0.20232800096445339,-0.3741787919927125,0.38408260153662904,-0.060620661546725116,0.11469226744983112,-1.54,-1.63,0.0005319148936170301,1.5737185379237597,-0.0005319148936170262,1.6261157407135243,-0.9789119704506204,-1.0020615656739094,-0.5031,94.3332,-2.127659574469475e-06,0.9160090708311174,98.15913085106384,21.155229846445064,-0.5492280462724594,-0.18085035609796232,-0.0989,0.0344,-0.0615,-0.1762,0.0516,-0.151,-0.2692,-0.3022,-0.3686,-0.9202,139.13,4.2553191489427885e-06,0.8702169896146337,-1.2765957446804152e-05,0.8894963207155278,1.0638297872362875e-06,1.748663315405232,133.85755319148936,28.20067785680268,-0.3472745980895833,-0.4143774689771112,-0.5262311250674013,0.186961704796,-0.18189833921936088,-0.22474024388046082,-0.8789,1.32872436457798e-17,0.791998950827649,1.801159694205706e-17,0.8059692004191303,-0.22966992447310036,-0.27884470493858643
