RSC ID,Tier,Name,GP,Season,Team,Franchise,Conference,# of Seasons,First Season,Seasons Played,PPG,GPG,APG,SvPG,ShPG,ShPCT,GAPG,AAPG,ShAPG,Hat Trick,Playmaker,Savior,MAJ,EXT,ACC,NEG,RAW,tZ,DI,DT,mShPG,mShA,SvpmShA,SvpAA,SvpGA,TierMaxGames,GPThreshold,PPG_mean,PPG_std,GPG_mean,GPG_std,APG_mean,APG_std,ShPG_mean,ShPG_std,ShPCT_mean,ShPCT_std,SvPG_mean,SvPG_std,GAPG_mean,GAPG_std,AAPG_mean,AAPG_std,ShAPG_mean,ShAPG_std,RAW_mean,RAW_std,DI_mean,DI_std,DT_mean,DT_std,tZ_mean,tZ_std,mShPG_mean,mShPG_std,mShA_mean,mShA_std,SvpmShA_mean,SvpmShA_std,SvpAA_mean,SvpAA_std,SvpGA_mean,SvpGA_std,PPG_z,GPG_z,APG_z,ShPG_z,ShPCT_z,SvPG_z,GAPG_z,AAPG_z,ShAPG_z,RAW_z,DI_z,DT_z,tZ_z,mShPG_z,mShA_z,SvpmShA_z,SvpAA_z,SvpGA_z,pdt_z,pnt_z,pot_z,RvShA,RvAA,RvShA_mean,RvShA_std,RvAA_mean,RvAA_std,RvShA_z,RvAA_z,RSvA,DWR,RSvA_mean,RSvA_std,DWR_mean,DWR_std,RSvA_z,DWR_z,RSvA_w,SvpGA_w,DWR_w,RvShA_w,SvpGA_s,RSvA_s,RvShA_s,DEF,DEFS,PRES,ATT,DEF_mean,DEF_std,DEFS_mean,DEFS_std,PRES_mean,PRES_std,ATT_mean,ATT_std,DEF_z,DEFS_z,PRES_z,ATT_z,RAD,RADS,RAD_mean,RAD_std,RADS_mean,RADS_std,RAD_z,RADS_z
RSC002894,Challenger,Jax (change),54,9,Tens,House of Cards,Lunar,2,8,"[8, 9]",276.167,0.574,0.315,0.87,2.074,27.676,0.931,0.603,2.448,3,0,3,143.48,132.69,6,2.78,129.91,129.91,1,1,1.5,1.52,0.57,1.44,0.93,60,36.0,326.5760106382979,39.78422876410606,0.7886595744680851,0.21451809223604235,0.5318829787234043,0.13671561067334076,2.3567553191489363,0.4260565787600699,33.22346808510638,5.3265843636275445,1.1104042553191489,0.22068808909832352,0.7760425531914894,0.11548801687068204,0.5243085106382979,0.08102475747967205,2.326936170212766,0.23375549253557934,130.10074468085105,11.218183898346556,1.0,0.0,1.0,0.0,130.10074468085105,11.218183898346556,1.567659574468085,0.2760451324012028,1.5506382978723403,0.16668693539531,0.7163829787234043,0.12125553807398841,2.1574468085106386,0.4800603370908384,1.4601063829787233,0.3382640524887787,-1.2670601442895804,-1.0006595351961602,-1.5863804993096957,-0.6636567377314638,-1.0414681729228095,-1.0893395121657028,-1.341762123961524,-0.971203022501421,-0.5179079579009556,-0.017003169370326334,0,0,-0.017003169370326334,-0.24510330567882965,0.18380743397603044,-1.2072271588460026,-1.4944929898986454,-1.567137799829642,,,,-0.53,-0.99,0.0003191489361702107,1.4698229372755087,0.00031914893617019356,1.4961279429847945,-0.36080478504382285,-0.6619214309709842,-1.1032,74.0487,-1.0638297872315632e-06,0.8793082249785823,93.56208510638297,19.30601169016107,-1.2546214226497017,-1.0107413907931893,-0.2258,-0.4701,-0.3437,-0.0649,-0.7052,-0.345,-0.0992,-1.1045,-1.1494,-0.2621,105.816,-1.0638297872386497e-06,0.8622816353147077,-8.510638297886758e-06,0.8609435024061638,2.1276595744513157e-06,1.7391988997520242,135.65697872340425,28.972191573277325,-1.2809027711312708,-1.3350370682273391,-0.15070279063363318,-1.0299869323979016,-0.875382440903561,-0.9409787927062523,8.621944765706002e-17,0.8391777050224315,7.440856441636688e-17,0.8373223458397027,-1.0431431098138646,-1.1237951517495912
RSC000663,Challenger,DrProfessorNoah,56,9,Threshers,Shark Attack,Lunar,13,6,"[6, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 22, 23]",309.589,0.732,0.643,0.964,2.125,34.447,0.667,0.417,2.131,2,1,4,181.55,128.04,7,3.12,124.92,124.92,1,1,1.39,1.46,0.66,2.31,1.45,60,36.0,326.5760106382979,39.78422876410606,0.7886595744680851,0.21451809223604235,0.5318829787234043,0.13671561067334076,2.3567553191489363,0.4260565787600699,33.22346808510638,5.3265843636275445,1.1104042553191489,0.22068808909832352,0.7760425531914894,0.11548801687068204,0.5243085106382979,0.08102475747967205,2.326936170212766,0.23375549253557934,130.10074468085105,11.218183898346556,1.0,0.0,1.0,0.0,130.10074468085105,11.218183898346556,1.567659574468085,0.2760451324012028,1.5506382978723403,0.16668693539531,0.7163829787234043,0.12125553807398841,2.1574468085106386,0.4800603370908384,1.4601063829787233,0.3382640524887787,-0.4269785079665492,-0.2641249224132594,0.8127603038843266,-0.5439543260273123,0.22970290741069993,-0.6633989895753785,0.944189329301498,1.3243916301165115,0.8382099093690526,-0.4618167011520142,0,0,-0.4618167011520142,-0.6435888686849781,0.5437636588457586,-0.4649930190322537,0.3177792033681276,-0.029877200679071892,,,,0.38,0.86,0.0003191489361702107,1.4698229372755087,0.00031914893617019356,1.4961279429847945,0.25831740778764367,0.5746038332448731,0.4385,82.4472,-1.0638297872315632e-06,0.8793082249785823,93.56208510638297,19.30601169016107,0.4986886865984541,-0.5757214532324899,0.0898,-0.009,-0.1957,0.0465,-0.0134,0.1371,0.071,-0.06840000000000002,0.19469999999999998,-1.1054,128.897,-1.0638297872386497e-06,0.8622816353147077,-8.510638297886758e-06,0.8609435024061638,2.1276595744513157e-06,1.7391988997520242,135.65697872340425,28.972191573277325,-0.07932319716544718,0.2261571288872345,-0.6355812022519007,-0.2333264539655801,-0.2911141612588428,-0.1460741604131712,8.621944765706002e-17,0.8391777050224315,7.440856441636688e-17,0.8373223458397027,-0.3469040699205198,-0.1744539138826898
RSC002640,Challenger,LastDark,57,9,Threshers,Shark Attack,Lunar,9,8,"[8, 9, 10, 11, 12, 13, 14, 15, 16]",334.035,0.93,0.614,1.07,2.421,38.414,0.661,0.398,2.123,4,1,6,208.9,125.14,11,4.82,120.32,120.32,1,1,1.49,1.46,0.73,2.69,1.62,60,36.0,326.5760106382979,39.78422876410606,0.7886595744680851,0.21451809223604235,0.5318829787234043,0.13671561067334076,2.3567553191489363,0.4260565787600699,33.22346808510638,5.3265843636275445,1.1104042553191489,0.22068808909832352,0.7760425531914894,0.11548801687068204,0.5243085106382979,0.08102475747967205,2.326936170212766,0.23375549253557934,130.10074468085105,11.218183898346556,1.0,0.0,1.0,0.0,130.10074468085105,11.218183898346556,1.567659574468085,0.2760451324012028,1.5506382978723403,0.16668693539531,0.7163829787234043,0.12125553807398841,2.1574468085106386,0.4800603370908384,1.4601063829787233,0.3382640524887787,0.18748608665833347,0.6588741493020214,0.6006411475043671,0.15078908307913333,0.9744578440054462,-0.18308308112245897,0.9961427714211122,1.5588878580721064,0.8724337041266534,-0.8718652474838319,0,0,-0.8718652474838319,-0.2813292659521159,0.5437636588457586,0.11230020082288353,1.1093463682432696,0.47268876442784585,,,,0.0,0.69,0.0003191489361702107,1.4698229372755087,0.00031914893617019356,1.4961279429847945,-0.0002171342738478358,0.4609771873439564,0.8046,87.8336,-1.0638297872315632e-06,0.8793082249785823,93.56208510638297,19.30601169016107,0.9150387099465438,-0.2967202754415803,0.1647,0.1418,-0.1009,-0.0,0.2127,0.2516,-0.0001,0.2056,0.4642,-1.1532,155.624,-1.0638297872386497e-06,0.8622816353147077,-8.510638297886758e-06,0.8609435024061638,2.1276595744513157e-06,1.7391988997520242,135.65697872340425,28.972191573277325,0.23843841200995639,0.5391857994641095,-0.6630651202826765,0.6891788364057501,0.17532862804926297,0.3046430720238715,8.621944765706002e-17,0.8391777050224315,7.440856441636688e-17,0.8373223458397027,0.20892908260065882,0.3638300990502795
RSC001876,Challenger,PatrickShwastey,7,9,Threshers,Shark Attack,Lunar,6,6,"[6, 7, 8, 9, 10, 11]",275.571,0.571,0.571,0.857,1.429,39.958,0.619,0.476,2.429,0,0,0,148.79,126.78,0,0.0,126.78,126.78,1,1,0.86,1.81,0.47,1.8,1.38,60,36.0,326.5760106382979,39.78422876410606,0.7886595744680851,0.21451809223604235,0.5318829787234043,0.13671561067334076,2.3567553191489363,0.4260565787600699,33.22346808510638,5.3265843636275445,1.1104042553191489,0.22068808909832352,0.7760425531914894,0.11548801687068204,0.5243085106382979,0.08102475747967205,2.326936170212766,0.23375549253557934,130.10074468085105,11.218183898346556,1.0,0.0,1.0,0.0,130.10074468085105,11.218183898346556,1.567659574468085,0.2760451324012028,1.5506382978723403,0.16668693539531,0.7163829787234043,0.12125553807398841,2.1574468085106386,0.4800603370908384,1.4601063829787233,0.3382640524887787,-1.2820409549905702,-1.0146443696160887,0.2861196397685652,-2.177540179872199,1.2643246506861334,-1.1482461801835135,1.3598168662584116,0.5962191327807158,-0.4366264453516486,-0.29601446285262745,0,0,-0.29601446285262745,-2.563564763169146,-1.5559809862276544,-2.031931758639056,-0.7445872547537737,-0.23681612748780273,,,,-0.73,0.3,0.0003191489361702107,1.4698229372755087,0.00031914893617019356,1.4961279429847945,-0.49687559665513414,0.2003042938065595,-0.3005,59.5866,-1.0638297872315632e-06,0.8793082249785823,93.56208510638297,19.30601169016107,-0.3417447120746905,-1.7598396629842459,-0.0615,-0.071,-0.5983,-0.0894,-0.1066,-0.094,-0.1366,-0.8202,-0.3372,-2.8596,111.348,-1.0638297872386497e-06,0.8622816353147077,-8.510638297886758e-06,0.8609435024061638,2.1276595744513157e-06,1.7391988997520242,135.65697872340425,28.972191573277325,-0.9511961087642369,-0.39165344580604855,-1.6442064953394908,-0.8390452155447496,-1.0934485558517606,-0.8533272148000072,8.621944765706002e-17,0.8391777050224315,7.440856441636688e-17,0.8373223458397027,-1.3030000073971608,-1.019114345914481
RSC003398,Challenger,Skepsis,60,9,Threshers,Shark Attack,Lunar,3,9,"[9, 10, 14]",399.183,1.117,0.7,1.317,3.417,32.689,0.661,0.411,2.144,7,2,9,255.94,143.24,18,7.5,135.74,135.74,1,1,2.3,1.48,0.89,3.2,1.99,60,36.0,326.5760106382979,39.78422876410606,0.7886595744680851,0.21451809223604235,0.5318829787234043,0.13671561067334076,2.3567553191489363,0.4260565787600699,33.22346808510638,5.3265843636275445,1.1104042553191489,0.22068808909832352,0.7760425531914894,0.11548801687068204,0.5243085106382979,0.08102475747967205,2.326936170212766,0.23375549253557934,130.10074468085105,11.218183898346556,1.0,0.0,1.0,0.0,130.10074468085105,11.218183898346556,1.567659574468085,0.2760451324012028,1.5506382978723403,0.16668693539531,0.7163829787234043,0.12125553807398841,2.1574468085106386,0.4800603370908384,1.4601063829787233,0.3382640524887787,1.8250194013364727,1.530595494810897,1.2296841629759703,2.4885067704778505,-0.10033973905604227,0.9361436112159462,0.9961427714211122,1.3984430705235418,0.7825962428879467,0.5026887926110862,0,0,0.5026887926110862,2.652973516184065,0.4237782505558492,1.4318275604917698,2.1717128263651713,1.566508806131136,,,,1.29,1.9,0.0003191489361702107,1.4698229372755087,0.00031914893617019356,1.4961279429847945,0.8774396006191102,1.2697315493445982,1.7478,120.8086,-1.0638297872315632e-06,0.8793082249785823,93.56208510638297,19.30601169016107,1.9877001194573827,1.4112969229943377,0.3578,0.47,0.4798,0.1579,0.7049,0.5466,0.2413,1.4654999999999998,1.4928000000000001,3.1557,178.559,-1.0638297872386497e-06,0.8622816353147077,-8.510638297886758e-06,0.8609435024061638,2.1276595744513157e-06,1.7391988997520242,135.65697872340425,28.972191573277325,1.6995619572657623,1.7339215714692064,1.8144548463032988,1.4807999998235095,1.6430782543289961,1.6621257916369379,8.621944765706002e-17,0.8391777050224315,7.440856441636688e-17,0.8373223458397027,1.9579622343339973,1.9850488881555968
RSC002427,Challenger,Free.,13,9,Toucans,The Jungle,Solar,16,8,"[8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",291.231,0.692,0.231,1.308,2.077,33.317,0.821,0.564,2.897,0,0,1,176.08,115.15,1,1.92,113.23,113.23,1,1,1.38,2.08,0.63,2.32,1.59,60,36.0,326.5760106382979,39.78422876410606,0.7886595744680851,0.21451809223604235,0.5318829787234043,0.13671561067334076,2.3567553191489363,0.4260565787600699,33.22346808510638,5.3265843636275445,1.1104042553191489,0.22068808909832352,0.7760425531914894,0.11548801687068204,0.5243085106382979,0.08102475747967205,2.326936170212766,0.23375549253557934,130.10074468085105,11.218183898346556,1.0,0.0,1.0,0.0,130.10074468085105,11.218183898346556,1.567659574468085,0.2760451324012028,1.5506382978723403,0.16668693539531,0.7163829787234043,0.12125553807398841,2.1574468085106386,0.4800603370908384,1.4601063829787233,0.3382640524887787,-0.888417640263186,-0.4505893813456395,-2.20079460744475,-0.6566154193959253,0.017559454334807465,0.8953620718190007,-0.3892823517685973,-0.48986865985572503,-2.438718438671407,-1.5038748547648269,0,0,-1.5038748547648269,-0.6798148289582643,-3.17578399814143,-0.71240439897017,0.3386099182332625,0.38400065293838975,,,,-3.94,-1.99,0.0003191489361702107,1.4698229372755087,0.00031914893617019356,1.4961279429847945,-2.680812123016681,-1.3303134656822584,-0.4458,71.3349,-1.0638297872315632e-06,0.8793082249785823,93.56208510638297,19.30601169016107,-0.506988247700141,-1.1513090048376282,-0.0913,0.1152,-0.3914,-0.4825,0.1728,-0.1394,-0.7372,-0.85,-0.7038,-2.1837,123.28699999999998,-1.0638297872386497e-06,0.8622816353147077,-8.510638297886758e-06,0.8609435024061638,2.1276595744513157e-06,1.7391988997520242,135.65697872340425,28.972191573277325,-0.9857555830468172,-0.8174653591028291,-1.2555792945654045,-0.42696040760733467,-0.8350899149810429,-0.7820309210754692,8.621944765706002e-17,0.8391777050224315,7.440856441636688e-17,0.8373223458397027,-0.995128814770789,-0.9339663810013518
RSC002204,Challenger,Mr.Numb3rz,54,9,Toucans,The Jungle,Solar,8,8,"[8, 9, 10, 11, 13, 14, 17, 22]",318.407,0.5,0.5,1.5,2.389,20.929,0.753,0.537,2.654,1,0,11,184.39,134.02,12,5.56,128.46,128.46,1,1,1.89,1.9,0.79,2.79,1.99,60,36.0,326.5760106382979,39.78422876410606,0.7886595744680851,0.21451809223604235,0.5318829787234043,0.13671561067334076,2.3567553191489363,0.4260565787600699,33.22346808510638,5.3265843636275445,1.1104042553191489,0.22068808909832352,0.7760425531914894,0.11548801687068204,0.5243085106382979,0.08102475747967205,2.326936170212766,0.23375549253557934,130.10074468085105,11.218183898346556,1.0,0.0,1.0,0.0,130.10074468085105,11.218183898346556,1.567659574468085,0.2760451324012028,1.5506382978723403,0.16668693539531,0.7163829787234043,0.12125553807398841,2.1574468085106386,0.4800603370908384,1.4601063829787233,0.3382640524887787,-0.20533288923946913,-1.3456187842210627,-0.233206570678921,0.07568168750005802,-2.3081335515980688,1.7653682456205142,0.1995233255870291,-0.15663717802409072,-1.3991706729092253,-0.14625760245318065,0,0,-0.14625760245318065,1.1677091449793315,-2.095915323532245,0.6071229606987162,1.3176535168946228,1.566508806131136,,,,-1.55,-0.3,0.0003191489361702107,1.4698229372755087,0.00031914893617019356,1.4961279429847945,-1.0547659242615106,-0.20073092702020498,0.604,101.4834,-1.0638297872315632e-06,0.8793082249785823,93.56208510638297,19.30601169016107,0.6869048266260663,0.41030301963683047,0.1236,0.47,0.1395,-0.1899,0.7049,0.1889,-0.2901,0.5431999999999999,0.6036999999999999,1.0215,94.819,-1.0638297872386497e-06,0.8622816353147077,-8.510638297886758e-06,0.8609435024061638,2.1276595744513157e-06,1.7391988997520242,135.65697872340425,28.972191573277325,0.6299578253589206,0.7012173376662394,0.587338154644688,-1.4095578037345096,-0.1973557373712943,-0.08599271716320256,8.621944765706002e-17,0.8391777050224315,7.440856441636688e-17,0.8373223458397027,-0.23517752698877886,-0.10269965633959698
RSC001720,Challenger,SUPERDUPERBAM,57,9,Toucans,The Jungle,Solar,16,6,"[6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 24]",323.614,0.579,0.526,1.386,2.228,25.987,0.725,0.509,2.62,1,1,7,185.48,138.13,9,3.95,134.18,134.18,1,1,1.65,1.9,0.73,2.72,1.91,60,36.0,326.5760106382979,39.78422876410606,0.7886595744680851,0.21451809223604235,0.5318829787234043,0.13671561067334076,2.3567553191489363,0.4260565787600699,33.22346808510638,5.3265843636275445,1.1104042553191489,0.22068808909832352,0.7760425531914894,0.11548801687068204,0.5243085106382979,0.08102475747967205,2.326936170212766,0.23375549253557934,130.10074468085105,11.218183898346556,1.0,0.0,1.0,0.0,130.10074468085105,11.218183898346556,1.567659574468085,0.2760451324012028,1.5506382978723403,0.16668693539531,0.7163829787234043,0.12125553807398841,2.1574468085106386,0.4800603370908384,1.4601063829787233,0.3382640524887787,-0.07445188031319257,-0.9773514778296126,-0.04303077530378491,-0.30220239650716335,-1.3585569271220852,1.248802079925865,0.4419727221452286,0.18893621054204995,-1.2537195451894145,0.36362885081160023,0,0,0.36362885081160023,0.2982860984204629,-2.095915323532245,0.11230020082288353,1.171838512838676,1.3300071754925864,,,,-0.89,0.55,0.0003191489361702107,1.4698229372755087,0.00031914893617019356,1.4961279429847945,-0.6057322459441833,0.36740230248437805,0.7938,97.9514,-1.0638297872315632e-06,0.8793082249785823,93.56208510638297,19.30601169016107,0.902756327394893,0.22735482418950198,0.1625,0.399,0.0773,-0.109,0.5985,0.2483,-0.1666,0.5298,0.6802,0.6619,106.167,-1.0638297872386497e-06,0.8622816353147077,-8.510638297886758e-06,0.8609435024061638,2.1276595744513157e-06,1.7391988997520242,135.65697872340425,28.972191573277325,0.6144176590707807,0.7900733424867625,0.38057629431274326,-1.017871866849193,-0.10163531978187895,0.04093377556405392,8.621944765706002e-17,0.8391777050224315,7.440856441636688e-17,0.8373223458397027,-0.12111298855248101,0.0488865199494989
RSC000962,Challenger,pythagorjags,54,9,Toucans,The Jungle,Solar,10,6,"[6, 7, 8, 9, 10, 11, 12, 14, 21, 22]",328.815,0.852,0.426,0.963,2.556,33.333,0.753,0.519,2.543,2,0,4,186.95,141.86,6,2.78,139.08,139.08,1,1,1.7,1.79,0.54,1.86,1.28,60,36.0,326.5760106382979,39.78422876410606,0.7886595744680851,0.21451809223604235,0.5318829787234043,0.13671561067334076,2.3567553191489363,0.4260565787600699,33.22346808510638,5.3265843636275445,1.1104042553191489,0.22068808909832352,0.7760425531914894,0.11548801687068204,0.5243085106382979,0.08102475747967205,2.326936170212766,0.23375549253557934,130.10074468085105,11.218183898346556,1.0,0.0,1.0,0.0,130.10074468085105,11.218183898346556,1.567659574468085,0.2760451324012028,1.5506382978723403,0.16668693539531,0.7163829787234043,0.12125553807398841,2.1574468085106386,0.4800603370908384,1.4601063829787233,0.3382640524887787,0.0562783150825378,0.2952684543838802,-0.774476142131231,0.46764840817835757,0.020563255440306488,-0.6679302717305946,0.1995233255870291,0.06551714319699971,-0.9243155206474886,0.8004196936433188,0,0,0.8004196936433188,0.47941589978689403,-1.435995577937745,-1.454638538783918,-0.6196029655629617,-0.5324431657859889,,,,-0.12,0.87,0.0003191489361702107,1.4698229372755087,0.00031914893617019356,1.4961279429847945,-0.08185962124063463,0.5812877535919858,-0.0552,75.1032,-1.0638297872315632e-06,0.8793082249785823,93.56208510638297,19.30601169016107,-0.06277541208210269,-0.9561210985793701,-0.0113,-0.1597,-0.3251,-0.0147,-0.2396,-0.0173,-0.0225,-0.5108,-0.27940000000000004,1.2798,144.09300000000002,-1.0638297872386497e-06,0.8622816353147077,-8.510638297886758e-06,0.8609435024061638,2.1276595744513157e-06,1.7391988997520242,135.65697872340425,28.972191573277325,-0.5923806274544929,-0.3245177977194313,0.7358548079365159,0.2911764978240991,0.11966579021251625,0.15162157403366697,8.621944765706002e-17,0.8391777050224315,7.440856441636688e-17,0.8373223458397027,0.14259886731537685,0.18107909670273314
RSC001416,Challenger,Kilo,51,9,Triceratops,Dino Park,Lunar,3,8,"[8, 9, 18]",346.235,0.882,0.667,1.039,2.196,40.164,0.758,0.458,2.092,3,2,3,202.73,143.51,8,3.92,139.59,139.59,1,1,1.31,1.33,0.78,2.27,1.37,60,36.0,326.5760106382979,39.78422876410606,0.7886595744680851,0.21451809223604235,0.5318829787234043,0.13671561067334076,2.3567553191489363,0.4260565787600699,33.22346808510638,5.3265843636275445,1.1104042553191489,0.22068808909832352,0.7760425531914894,0.11548801687068204,0.5243085106382979,0.08102475747967205,2.326936170212766,0.23375549253557934,130.10074468085105,11.218183898346556,1.0,0.0,1.0,0.0,130.10074468085105,11.218183898346556,1.567659574468085,0.2760451324012028,1.5506382978723403,0.16668693539531,0.7163829787234043,0.12125553807398841,2.1574468085106386,0.4800603370908384,1.4601063829787233,0.3382640524887787,0.49414026543701106,0.43511679858316527,0.9883071919229138,-0.37730979208623866,1.3029985899194383,-0.32355282793416235,0.1562287904873506,0.8183734540018055,1.0050509088123645,0.8458815976931499,0,0,0.8458815976931499,-0.933396550871267,1.3236688127301683,0.5246525007194107,0.23445634390758624,-0.26637883131762075,,,,1.85,1.66,0.0003191489361702107,1.4698229372755087,0.00031914893617019356,1.4961279429847945,1.258437873130782,1.1093174610138923,0.6456,108.8802,-1.0638297872315632e-06,0.8793082249785823,93.56208510638297,19.30601169016107,0.7342147446027955,0.7934375643947016,0.1322,-0.0799,0.2698,0.2265,-0.1199,0.2019,0.3461,0.5486,0.42810000000000004,-0.0875,150.324,-1.0638297872386497e-06,0.8622816353147077,-8.510638297886758e-06,0.8609435024061638,2.1276595744513157e-06,1.7391988997520242,135.65697872340425,28.972191573277325,0.6362202804302608,0.4972550573200457,-0.05031174276389581,0.5062447982058761,0.3988664412780846,0.36907533201879866,8.621944765706002e-17,0.8391777050224315,7.440856441636688e-17,0.8373223458397027,0.4753062895866885,0.44078046388296743
RSC002780,Challenger,Lickadoss77,42,9,Triceratops,Dino Park,Lunar,15,8,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 24]",288.238,0.548,0.429,1.19,2.214,24.752,0.802,0.476,2.151,0,1,4,166.22,122.02,5,2.98,119.04,119.04,1,1,1.67,1.35,0.88,2.5,1.48,60,36.0,326.5760106382979,39.78422876410606,0.7886595744680851,0.21451809223604235,0.5318829787234043,0.13671561067334076,2.3567553191489363,0.4260565787600699,33.22346808510638,5.3265843636275445,1.1104042553191489,0.22068808909832352,0.7760425531914894,0.11548801687068204,0.5243085106382979,0.08102475747967205,2.326936170212766,0.23375549253557934,130.10074468085105,11.218183898346556,1.0,0.0,1.0,0.0,130.10074468085105,11.218183898346556,1.567659574468085,0.2760451324012028,1.5506382978723403,0.16668693539531,0.7163829787234043,0.12125553807398841,2.1574468085106386,0.4800603370908384,1.4601063829787233,0.3382640524887787,-0.96364845641766,-1.1218614335022066,-0.7525327811264075,-0.3350618820730093,-1.5904128249528167,0.3606707775034866,-0.22476311838982005,0.5962191327807158,0.7526504224750458,-0.9859657125500754,0,0,-0.9859657125500754,0.37073801896703534,1.203683404440259,1.3493571005124643,0.7135627858056985,0.05881091081038418,,,,-0.23,-0.39,0.0003191489361702107,1.4698229372755087,0.00031914893617019356,1.4961279429847945,-0.15669856762685586,-0.2608862101442197,0.2556,104.7552,-1.0638297872315632e-06,0.8793082249785823,93.56208510638297,19.30601169016107,0.29068426357096,0.5797735479110575,0.0523,0.0176,0.1971,-0.0282,0.0265,0.0799,-0.0431,0.2388,0.0633,-0.6152,101.692,-1.0638297872386497e-06,0.8622816353147077,-8.510638297886758e-06,0.8609435024061638,2.1276595744513157e-06,1.7391988997520242,135.65697872340425,28.972191573277325,0.2769409135596768,0.07353387354845392,-0.3537272980952841,-1.1723303236311629,-0.4730479984634985,-0.4775199186307052,8.621944765706002e-17,0.8391777050224315,7.440856441636688e-17,0.8373223458397027,-0.5637042019018533,-0.570294010428956
