Tier,Name,GP,Season,Team,Franchise,Conference,RSC ID,# of Seasons,First Season,Seasons Played,PPG,GPG,APG,SvPG,ShPG,ShPCT,GAPG,AAPG,ShAPG,Hat Trick,Playmaker,Savior,TierMaxGames,GPThreshold,MAJ,EXT,ACC,NEG,RAW,tZ,DI,DT,mShPG,mShA,SvpmShA,SvpAA,SvpGA,PPG_mean,PPG_std,GPG_mean,GPG_std,APG_mean,APG_std,ShPG_mean,ShPG_std,ShPCT_mean,ShPCT_std,SvPG_mean,SvPG_std,GAPG_mean,GAPG_std,AAPG_mean,AAPG_std,ShAPG_mean,ShAPG_std,RAW_mean,RAW_std,DI_mean,DI_std,DT_mean,DT_std,tZ_mean,tZ_std,mShPG_mean,mShPG_std,mShA_mean,mShA_std,SvpmShA_mean,SvpmShA_std,SvpAA_mean,SvpAA_std,SvpGA_mean,SvpGA_std,PPG_z,GPG_z,APG_z,ShPG_z,ShPCT_z,SvPG_z,GAPG_z,AAPG_z,ShAPG_z,RAW_z,DI_z,DT_z,tZ_z,mShPG_z,mShA_z,SvpmShA_z,SvpAA_z,SvpGA_z,pdt_z,pnt_z,pot_z,RvShA,RvAA,RvShA_mean,RvShA_std,RvAA_mean,RvAA_std,RvShA_z,RvAA_z,RSvA,DWR,RSvA_mean,RSvA_std,DWR_mean,DWR_std,RSvA_z,DWR_z,RSvA_w,SvpGA_w,DWR_w,RvShA_w,SvpGA_s,RSvA_s,RvShA_s,DEF,DEFS,PRES,ATT,DEF_mean,DEF_std,DEFS_mean,DEFS_std,PRES_mean,PRES_std,ATT_mean,ATT_std,DEF_z,DEFS_z,PRES_z,ATT_z,RAD,RADS,RAD_mean,RAD_std,RADS_mean,RADS_std,RAD_z,RADS_z
Contender,zignian,41,4,Locusts,The Swarm,Solar,,,,,314.171,1.049,0.537,0.878,2.366,44.336,0.167,0.167,1.417,3,1,1,56,34.0,205.46,108.71,5,3.05,105.66,105.66,1,1,1.32,1.25,0.7,5.26,5.26,304.2603888888889,75.82416037210031,0.8775555555555555,0.3889691084395539,0.46272222222222226,0.16425797699514003,2.1698333333333335,0.7145287422696247,39.46705555555556,6.214601179501504,0.8570555555555556,0.19343534327041628,0.5072222222222222,0.1591878489138856,0.2983888888888889,0.09436358899546252,1.5318333333333334,0.38517593382764714,119.06888888888888,23.41247050533964,1.0,0.0,1.0,0.0,119.06888888888888,23.41247050533964,1.2922222222222224,0.36906169666833816,1.025,0.28126290820051586,0.8999999999999999,0.34989073924836117,3.2366666666666664,1.45268514057488,1.9266666666666667,1.0300656746623715,0.13070518766677625,0.4407662221101216,0.45220195168953936,0.2745399240953751,0.7834685290030137,0.10827620273697751,2.13723738679495,1.3923685002613324,0.29813216052256597,-0.5727242191647712,0,0,-0.5727242191647712,0.07526594612374668,-0.7999632850258191,-0.5716070120336479,1.3928230397762775,3.236039618955279,,,,-0.27,0.82,0.0005555555555555437,1.5461773439954964,2.4671622769447922e-17,1.596123981621065,-0.17498352087892421,0.5137445520787092,0.9797,73.962,1.1111111111097552e-05,0.9470979947365462,111.2152,61.31018223985887,1.0344113220949311,-0.6076184842226909,0.1862,0.9708,-0.2066,-0.0315,1.4562,0.2845,-0.0481,0.9189,1.6925999999999999,-0.4975,172.89600000000002,-5.555555555542608e-06,0.8573903863895388,1.1111111111128391e-05,0.8739860019668432,-1.1111111111122223e-05,1.9026596097193835,148.92094444444444,50.340044060921876,1.0717469779723756,1.936631576569691,-0.2614702526650375,0.4762621090784265,0.47358437814269444,0.8833541292565009,4.9343245538895844e-17,0.9024526233237329,0.0,0.8900179065035506,0.5247747814156528,0.9925127604755409
Contender,ler_lar,29,4,Mongols,The Sovereign,Lunar,,,,,169.414,0.345,0.414,0.552,1.414,24.399,0.575,0.46,1.805,0,0,1,56,34.0,100.8,68.61,1,0.86,67.75,67.75,1,1,1.07,1.23,0.45,1.2,0.96,304.2603888888889,75.82416037210031,0.8775555555555555,0.3889691084395539,0.46272222222222226,0.16425797699514003,2.1698333333333335,0.7145287422696247,39.46705555555556,6.214601179501504,0.8570555555555556,0.19343534327041628,0.5072222222222222,0.1591878489138856,0.2983888888888889,0.09436358899546252,1.5318333333333334,0.38517593382764714,119.06888888888888,23.41247050533964,1.0,0.0,1.0,0.0,119.06888888888888,23.41247050533964,1.2922222222222224,0.36906169666833816,1.025,0.28126290820051586,0.8999999999999999,0.34989073924836117,3.2366666666666664,1.45268514057488,1.9266666666666667,1.0300656746623715,-1.778409259359316,-1.3691461455436251,-0.2966201283707752,-1.0578067593649336,-2.4246214874184773,-1.5770414568401692,-0.42577230762407525,-1.7126426922876172,-0.7091997258294418,-2.191946760901831,0,0,-2.191946760901831,-0.6021275689899759,-0.7288554374679685,-1.286115777075708,-1.402001445310223,-0.938451489497031,,,,-2.9,-3.9,0.0005555555555555437,1.5461773439954964,2.4671622769447922e-17,1.596123981621065,-1.8759526950900685,-2.443419211106056,-1.8915,30.4875,1.1111111111097552e-05,0.9470979947365462,111.2152,61.31018223985887,-1.9971651525218062,-1.3167095097544408,-0.3595,-0.2815,-0.4477,-0.3377,-0.4223,-0.5492,-0.5159,-1.4264000000000001,-1.4874,-2.7941,73.039,-5.555555555542608e-06,0.8573903863895388,1.1111111111128391e-05,0.8739860019668432,-1.1111111111122223e-05,1.9026596097193835,148.92094444444444,50.340044060921876,-1.663646417183397,-1.7018706338131258,-1.4685174765973925,-1.5073873267296227,-1.5484579670436662,-1.5758518855312886,4.9343245538895844e-17,0.9024526233237329,0.0,0.8900179065035506,-1.7158329723068406,-1.7705844725327466
Contender,muzik villain,25,4,Mongols,The Sovereign,Lunar,,,,,264.68,0.8,0.52,0.68,1.56,51.282,0.6012901234567901,0.4276944444444444,1.9009506172839508,2,1,1,56,34.0,160.36,104.32,4,4.0,100.32,100.32,1,1,0.76,1.3,0.52,1.59,1.13,304.2603888888889,75.82416037210031,0.8775555555555555,0.3889691084395539,0.46272222222222226,0.16425797699514003,2.1698333333333335,0.7145287422696247,39.46705555555556,6.214601179501504,0.8570555555555556,0.19343534327041628,0.5072222222222222,0.1591878489138856,0.2983888888888889,0.09436358899546252,1.5318333333333334,0.38517593382764714,119.06888888888888,23.41247050533964,1.0,0.0,1.0,0.0,119.06888888888888,23.41247050533964,1.2922222222222224,0.36906169666833816,1.025,0.28126290820051586,0.8999999999999999,0.34989073924836117,3.2366666666666664,1.45268514057488,1.9266666666666667,1.0300656746623715,-0.5220023366516905,-0.1993874420174107,0.3487062170470568,-0.8534762805989617,1.9011589164265816,-0.9153216395828845,-0.5909238794064925,-1.370290775627166,-0.958308273008003,-0.8008077953419251,0,0,-0.8008077953419251,-1.442095527730992,-0.9777329039204458,-1.086053322863931,-1.1335330834423079,-0.7734134689303119,,,,-1.76,-2.17,0.0005555555555555437,1.5461773439954964,2.4671622769447922e-17,1.596123981621065,-1.138650467485238,-1.3595435097692672,-1.2398,52.1664,1.1111111111097552e-05,0.9470979947365462,111.2152,61.31018223985887,-1.309063178257482,-0.9631157149229821,-0.2356,-0.232,-0.3275,-0.205,-0.348,-0.36,-0.3131,-1.0001,-1.0211,-2.2429,146.882,-5.555555555542608e-06,0.8573903863895388,1.1111111111128391e-05,0.8739860019668432,-1.1111111111122223e-05,1.9026596097193835,148.92094444444444,50.340044060921876,-1.1664400025008803,-1.1683380612654817,-1.1788177335722623,-0.04050342987338061,-0.7194073608391536,-0.7648327153179526,4.9343245538895844e-17,0.9024526233237329,0.0,0.8900179065035506,-0.7971691169665798,-0.8593453117394121
Contender,thesquireofstash,51,4,Mongols,The Sovereign,Lunar,,,,,287.98,0.647,0.588,0.961,1.824,35.471,0.667,0.333,2.25,1,1,8,56,34.0,167.12,120.86,10,4.9,115.96,115.96,1,1,1.18,1.58,0.61,2.89,1.44,304.2603888888889,75.82416037210031,0.8775555555555555,0.3889691084395539,0.46272222222222226,0.16425797699514003,2.1698333333333335,0.7145287422696247,39.46705555555556,6.214601179501504,0.8570555555555556,0.19343534327041628,0.5072222222222222,0.1591878489138856,0.2983888888888889,0.09436358899546252,1.5318333333333334,0.38517593382764714,119.06888888888888,23.41247050533964,1.0,0.0,1.0,0.0,119.06888888888888,23.41247050533964,1.2922222222222224,0.36906169666833816,1.025,0.28126290820051586,0.8999999999999999,0.34989073924836117,3.2366666666666664,1.45268514057488,1.9266666666666667,1.0300656746623715,-0.2147124189571544,-0.5927348741921598,0.7626891556169864,-0.4840019902276157,-0.6430107806010654,0.5373601467397479,-1.0037058661695424,-0.36678459858892576,-1.8645159356919254,-0.13278773327999904,0,0,-0.13278773327999904,-0.30407442233993826,-1.9732427697303538,-0.8288301674487895,-0.2386385438825909,-0.4724617843674709,,,,-2.0,-0.5,0.0005555555555555437,1.5461773439954964,2.4671622769447922e-17,1.596123981621065,-1.293871989086255,-0.31325887321872514,-0.2737,70.7356,1.1111111111097552e-05,0.9470979947365462,111.2152,61.31018223985887,-0.28899977893760526,-0.6602426957668291,-0.052,-0.1417,-0.2245,-0.2329,-0.2126,-0.0795,-0.3558,-0.6511,-0.6479,-0.4369,118.411,-5.555555555542608e-06,0.8573903863895388,1.1111111111128391e-05,0.8739860019668432,-1.1111111111122223e-05,1.9026596097193835,148.92094444444444,50.340044060921876,-0.7593908851558223,-0.7413289339337625,-0.22962009949500325,-0.6060770309918897,-0.5550272313618282,-0.569828128609386,4.9343245538895844e-17,0.9024526233237329,0.0,0.8900179065035506,-0.6150209074883765,-0.6402434427953981
Contender,vsizzle wecookin,52,4,Mongols,The Sovereign,Lunar,RSC000262,3.0,3.0,"[3, 4, 5]",419.558,1.5,0.442,1.077,3.423,43.821,0.667,0.333,2.25,12,1,9,56,34.0,267.72,151.84,22,10.58,141.26,141.26,1,1,1.92,1.58,0.68,3.23,1.61,304.2603888888889,75.82416037210031,0.8775555555555555,0.3889691084395539,0.46272222222222226,0.16425797699514003,2.1698333333333335,0.7145287422696247,39.46705555555556,6.214601179501504,0.8570555555555556,0.19343534327041628,0.5072222222222222,0.1591878489138856,0.2983888888888889,0.09436358899546252,1.5318333333333334,0.38517593382764714,119.06888888888888,23.41247050533964,1.0,0.0,1.0,0.0,119.06888888888888,23.41247050533964,1.2922222222222224,0.36906169666833816,1.025,0.28126290820051586,0.8999999999999999,0.34989073924836117,3.2366666666666664,1.45268514057488,1.9266666666666667,1.0300656746623715,1.5205919926484956,1.6002413326383034,-0.12615656543021572,1.7538366094079234,0.7005991726075144,1.1370437311291621,-1.0037058661695424,-0.36678459858892576,-1.8645159356919254,0.9478329553495871,0,0,0.9478329553495871,1.7010103823966805,-1.9732427697303538,-0.6287677132370125,-0.004589202766972708,-0.3074237638007515,,,,-0.92,0.58,0.0005555555555555437,1.5461773439954964,2.4671622769447922e-17,1.596123981621065,-0.5953751418816785,0.36338029293372115,0.1684,96.0568,1.1111111111097552e-05,0.9470979947365462,111.2152,61.31018223985887,0.1777945786230173,-0.2472411505921972,0.032,-0.0922,-0.0841,-0.1072,-0.1383,0.0489,-0.1637,-0.2515,-0.2531,2.6488,228.05100000000002,-5.555555555542608e-06,0.8573903863895388,1.1111111111128391e-05,0.8739860019668432,-1.1111111111122223e-05,1.9026596097193835,148.92094444444444,50.340044060921876,-0.2933254774449766,-0.2896054519654807,1.3921623697587058,1.5719107329304642,0.907850725450194,0.7841646518108643,4.9343245538895844e-17,0.9024526233237329,0.0,0.8900179065035506,1.0059815905976093,0.8810661516816751
Contender,Billyspleen13,52,4,Opportunities,The SpaceXplorers,Solar,,,,,344.038,1.038,0.385,0.865,2.923,35.511,0.494,0.269,1.5,6,0,3,56,34.0,201.58,142.46,9,4.33,138.13,138.13,1,1,1.88,1.01,0.86,3.22,1.75,304.2603888888889,75.82416037210031,0.8775555555555555,0.3889691084395539,0.46272222222222226,0.16425797699514003,2.1698333333333335,0.7145287422696247,39.46705555555556,6.214601179501504,0.8570555555555556,0.19343534327041628,0.5072222222222222,0.1591878489138856,0.2983888888888889,0.09436358899546252,1.5318333333333334,0.38517593382764714,119.06888888888888,23.41247050533964,1.0,0.0,1.0,0.0,119.06888888888888,23.41247050533964,1.2922222222222224,0.36906169666833816,1.025,0.28126290820051586,0.8999999999999999,0.34989073924836117,3.2366666666666664,1.45268514057488,1.9266666666666667,1.0300656746623715,0.5246033838806266,0.4124863413655321,-0.47317167570206864,1.0540746958258287,-0.6365743257353946,0.04107028379678448,0.08306049935617228,0.31144310217261956,0.08264621576169837,0.8141435183768361,0,0,0.8141435183768361,1.5926274199784847,0.053330885668387576,-0.1143214024067294,-0.011473006917431923,-0.1715100998046299,,,,0.9,1.13,0.0005555555555555437,1.5461773439954964,2.4671622769447922e-17,1.596123981621065,0.5817213969260335,0.7079650534743187,0.3267,118.7918,1.1111111111097552e-05,0.9470979947365462,111.2152,61.31018223985887,0.344936733795708,0.12357816798453933,0.0621,-0.0515,0.042,0.1047,-0.0772,0.0949,0.16,0.1573,0.1777,2.4068,168.541,-5.555555555542608e-06,0.8573903863895388,1.1111111111128391e-05,0.8739860019668432,-1.1111111111122223e-05,1.9026596097193835,148.92094444444444,50.340044060921876,0.18347016487783055,0.20330862106373865,1.2649719891126943,0.3897504644972345,0.5579877772690054,0.5252268930315465,4.9343245538895844e-17,0.9024526233237329,0.0,0.8900179065035506,0.6183014629775649,0.5901307032067575
Contender,Midnight,48,4,Opportunities,The SpaceXplorers,Solar,,,,,276.646,0.688,0.479,0.875,2.042,33.692,0.514,0.306,1.562,0,0,2,56,34.0,163.04,113.61,2,1.04,112.57,112.57,1,1,1.35,1.05,0.83,2.86,1.7,304.2603888888889,75.82416037210031,0.8775555555555555,0.3889691084395539,0.46272222222222226,0.16425797699514003,2.1698333333333335,0.7145287422696247,39.46705555555556,6.214601179501504,0.8570555555555556,0.19343534327041628,0.5072222222222222,0.1591878489138856,0.2983888888888889,0.09436358899546252,1.5318333333333334,0.38517593382764714,119.06888888888888,23.41247050533964,1.0,0.0,1.0,0.0,119.06888888888888,23.41247050533964,1.2922222222222224,0.36906169666833816,1.025,0.28126290820051586,0.8999999999999999,0.34989073924836117,3.2366666666666664,1.45268514057488,1.9266666666666667,1.0300656746623715,-0.3641898407232433,-0.4873280459623252,0.09909885702695183,-0.17890579590582273,-0.9292721107517311,0.09276714452000989,-0.04257723076240753,-0.0806572873301486,-0.078319188758468,-0.277582363100327,0,0,-0.277582363100327,0.15655316793739346,-0.08888480944731368,-0.20006245421177668,-0.2592899563339692,-0.2200506940889591,,,,-0.36,-0.36,0.0005555555555555437,1.5461773439954964,2.4671622769447922e-17,1.596123981621065,-0.23319159147930557,-0.2255463887174821,-0.2434,93.4331,1.1111111111097552e-05,0.9470979947365462,111.2152,61.31018223985887,-0.2570073133549614,-0.2900350211068127,-0.0463,-0.066,-0.0986,-0.042,-0.099,-0.0707,-0.0641,-0.2529,-0.2338,-0.121,122.912,-5.555555555542608e-06,0.8573903863895388,1.1111111111128391e-05,0.8739860019668432,-1.1111111111122223e-05,1.9026596097193835,148.92094444444444,50.340044060921876,-0.29495833923375336,-0.2675227184244781,-0.06358935054428001,-0.5166651108403527,-0.3211714209302353,-0.30826997140294543,4.9343245538895844e-17,0.9024526233237329,0.0,0.8900179065035506,-0.3558872927282998,-0.34636378566133447
Contender,XXMcLovinXX1998,47,4,Opportunities,The SpaceXplorers,Solar,,,,,266.426,0.574,0.553,0.979,1.745,32.894,0.525,0.27,1.582,0,0,2,56,34.0,158.3,108.13,2,1.06,107.07,107.07,1,1,1.17,1.06,0.92,3.63,1.86,304.2603888888889,75.82416037210031,0.8775555555555555,0.3889691084395539,0.46272222222222226,0.16425797699514003,2.1698333333333335,0.7145287422696247,39.46705555555556,6.214601179501504,0.8570555555555556,0.19343534327041628,0.5072222222222222,0.1591878489138856,0.2983888888888889,0.09436358899546252,1.5318333333333334,0.38517593382764714,119.06888888888888,23.41247050533964,1.0,0.0,1.0,0.0,119.06888888888888,23.41247050533964,1.2922222222222224,0.36906169666833816,1.025,0.28126290820051586,0.8999999999999999,0.34989073924836117,3.2366666666666664,1.45268514057488,1.9266666666666667,1.0300656746623715,-0.4989753754373277,-0.7804104464062558,0.5496097019412877,-0.5945643725735866,-1.0576793853218447,0.6304144960415536,-0.11167798232762642,0.3008457943482204,-0.13024351279723134,-0.5124999041067588,0,0,-0.5124999041067588,-0.3311701629444872,-0.124438733226239,0.05716070120336517,0.2707629632514017,-0.06472079237910557,,,,-0.64,-0.21,0.0005555555555555437,1.5461773439954964,2.4671622769447922e-17,1.596123981621065,-0.41428336668049204,-0.13156872675186457,0.0817,98.5044,1.1111111111097552e-05,0.9470979947365462,111.2152,61.31018223985887,0.08625178106475904,-0.20731955991049833,0.0155,-0.0194,-0.0705,-0.0746,-0.0291,0.0237,-0.1139,-0.149,-0.1193,-0.8437,107.744,-5.555555555542608e-06,0.8573903863895388,1.1111111111128391e-05,0.8739860019668432,-1.1111111111122223e-05,1.9026596097193835,148.92094444444444,50.340044060921876,-0.17377666790953697,-0.13651375518899614,-0.4434260782007779,-0.8179759317376007,-0.5042617142193976,-0.4554990962693214,4.9343245538895844e-17,0.9024526233237329,0.0,0.8900179065035506,-0.5587680740094718,-0.5117864404085495
Contender,Wolfocus,7,4,Spirits,Free Agent,N/A,RSC000441,13.0,4.0,"[4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 20, 24]",235.429,0.429,0.0,1.286,1.286,33.359,1.19,0.714,2.762,0,0,0,56,34.0,129.06,106.37,0,0.0,106.37,106.37,1,1,0.86,1.57,0.82,1.8,1.08,304.2603888888889,75.82416037210031,0.8775555555555555,0.3889691084395539,0.46272222222222226,0.16425797699514003,2.1698333333333335,0.7145287422696247,39.46705555555556,6.214601179501504,0.8570555555555556,0.19343534327041628,0.5072222222222222,0.1591878489138856,0.2983888888888889,0.09436358899546252,1.5318333333333334,0.38517593382764714,119.06888888888888,23.41247050533964,1.0,0.0,1.0,0.0,119.06888888888888,23.41247050533964,1.2922222222222224,0.36906169666833816,1.025,0.28126290820051586,0.8999999999999999,0.34989073924836117,3.2366666666666664,1.45268514057488,1.9266666666666667,1.0300656746623715,-0.9077764732389383,-1.1531906925849393,-2.8170456661347596,-1.2369458092419496,-0.9828555975084323,2.2175081202445726,-4.289132508770401,-4.404358879685,-3.1937786310842657,-0.5423985002348497,0,0,-0.5423985002348497,-1.171138121685503,-1.9376888459514285,-0.2286428048134591,-0.9889731962826613,-0.8219540632146409,,,,-3.74,-4.95,0.0005555555555555437,1.5461773439954964,2.4671622769447922e-17,1.596123981621065,-2.419228020693628,-3.101262844865379,-1.9817,87.2234,1.1111111111097552e-05,0.9470979947365462,111.2152,61.31018223985887,-2.0924034494047925,-0.3913183605642994,-0.3766,-0.2466,-0.133,-0.4355,-0.3699,-0.5754,-0.6653,-1.1917,-1.6106,-1.7135,89.119,-5.555555555542608e-06,0.8573903863895388,1.1111111111128391e-05,0.8739860019668432,-1.1111111111122223e-05,1.9026596097193835,148.92094444444444,50.340044060921876,-1.389908801593468,-1.8428339898883344,-0.9005756364069794,-1.1879597159682997,-1.177009212743049,-1.3809372464415968,4.9343245538895844e-17,0.9024526233237329,0.0,0.8900179065035506,-1.3042337983440329,-1.5515836662956934
Contender,DorianGray,44,4,Strix,The Birdcage,Lunar,,,,,179.182,0.409,0.205,0.727,0.932,43.884,0.561,0.318,1.394,0,1,3,56,34.0,101.91,77.27,4,2.27,75.0,75.0,1,1,0.52,0.83,0.88,2.29,1.3,304.2603888888889,75.82416037210031,0.8775555555555555,0.3889691084395539,0.46272222222222226,0.16425797699514003,2.1698333333333335,0.7145287422696247,39.46705555555556,6.214601179501504,0.8570555555555556,0.19343534327041628,0.5072222222222222,0.1591878489138856,0.2983888888888889,0.09436358899546252,1.5318333333333334,0.38517593382764714,119.06888888888888,23.41247050533964,1.0,0.0,1.0,0.0,119.06888888888888,23.41247050533964,1.2922222222222224,0.36906169666833816,1.025,0.28126290820051586,0.8999999999999999,0.34989073924836117,3.2366666666666664,1.45268514057488,1.9266666666666667,1.0300656746623715,-1.649584885280336,-1.2046086575751027,-1.569008866034236,-1.732377244058073,0.7107365890209448,-0.6723463941837257,-0.3378258965410701,-0.20782498122293847,0.3578451331671441,-1.8822827295751707,0,0,-1.8822827295751707,-2.0923933022401653,0.6933015136890428,-0.05716070120336454,-0.6516667929101527,-0.6083754483635925,,,,-1.52,-2.09,0.0005555555555555437,1.5461773439954964,2.4671622769447922e-17,1.596123981621065,-0.983428945884221,-1.309422090054271,-0.9608,66.0,1.1111111111097552e-05,0.9470979947365462,111.2152,61.31018223985887,-1.0144790892291768,-0.7374827206206667,-0.1826,-0.1825,-0.2507,-0.177,-0.2738,-0.279,-0.2704,-0.7928,-0.8231999999999999,-3.9747,94.104,-5.555555555542608e-06,0.8573903863895388,1.1111111111128391e-05,0.8739860019668432,-1.1111111111122223e-05,1.9026596097193835,148.92094444444444,50.340044060921876,-0.9246598247770106,-0.9419042287388278,-2.0890173253192152,-1.0889331836520562,-1.304745693473424,-1.270141795686883,4.9343245538895844e-17,0.9024526233237329,0.0,0.8900179065035506,-1.4457774954080647,-1.4270969004170433
Contender,Quarlth,38,4,Strix,The Birdcage,Lunar,,,,,406.921,1.368,0.421,0.763,3.184,42.965,0.368,0.219,1.044,5,1,0,56,34.0,233.18,173.74,6,3.95,169.79,169.79,1,1,1.82,0.68,1.12,3.48,2.07,304.2603888888889,75.82416037210031,0.8775555555555555,0.3889691084395539,0.46272222222222226,0.16425797699514003,2.1698333333333335,0.7145287422696247,39.46705555555556,6.214601179501504,0.8570555555555556,0.19343534327041628,0.5072222222222222,0.1591878489138856,0.2983888888888889,0.09436358899546252,1.5318333333333334,0.38517593382764714,119.06888888888888,23.41247050533964,1.0,0.0,1.0,0.0,119.06888888888888,23.41247050533964,1.2922222222222224,0.36906169666833816,1.025,0.28126290820051586,0.8999999999999999,0.34989073924836117,3.2366666666666664,1.45268514057488,1.9266666666666667,1.0300656746623715,1.3539300746267853,1.260882763703226,-0.25400423763563534,1.4193504147156824,0.5628590384821807,-0.48623769558011415,0.8745781991032244,0.841308493392577,1.2665208038455014,2.1664143089702232,0,0,2.1664143089702232,1.4300529763511918,1.2266103703729219,0.6287677132370134,0.16750590099451135,0.13914970361507678,,,,3.43,3.01,0.0005555555555555437,1.5461773439954964,2.4671622769447922e-17,1.596123981621065,2.218014937136754,1.8858184167767251,0.9751,190.1648,1.1111111111097552e-05,0.9470979947365462,111.2152,61.31018223985887,1.0295543801252889,1.287707801799249,0.1853,0.0417,0.4378,0.3992,0.0626,0.2831,0.61,1.064,0.9557,3.5965,211.60500000000002,-5.555555555542608e-06,0.8573903863895388,1.1111111111128391e-05,0.8739860019668432,-1.1111111111122223e-05,1.9026596097193835,148.92094444444444,50.340044060921876,1.240981439080593,1.093483061214,1.8902546166108753,1.2452125683421114,1.4179776487183768,1.3393308570753701,4.9343245538895844e-17,0.9024526233237329,0.0,0.8900179065035506,1.5712488523729538,1.5048358547492067
Contender,codemanx,46,4,Strix,The Birdcage,Lunar,RSC000192,4.0,3.0,"[3, 4, 5, 6]",281.761,0.609,0.413,1.087,1.609,37.85,0.75,0.5,2.0,1,0,6,56,34.0,159.6,122.16,7,3.8,118.36,118.36,1,1,1.0,1.25,0.87,2.17,1.45,304.2603888888889,75.82416037210031,0.8775555555555555,0.3889691084395539,0.46272222222222226,0.16425797699514003,2.1698333333333335,0.7145287422696247,39.46705555555556,6.214601179501504,0.8570555555555556,0.19343534327041628,0.5072222222222222,0.1591878489138856,0.2983888888888889,0.09436358899546252,1.5318333333333334,0.38517593382764714,119.06888888888888,23.41247050533964,1.0,0.0,1.0,0.0,119.06888888888888,23.41247050533964,1.2922222222222224,0.36906169666833816,1.025,0.28126290820051586,0.8999999999999999,0.34989073924836117,3.2366666666666664,1.45268514057488,1.9266666666666667,1.0300656746623715,-0.29673113132377743,-0.69042900767347,-0.3027081127615095,-0.7848996130679166,-0.2602026274653508,1.1887405918523875,-1.525102446161648,-2.1365350052635828,-1.2154618852073842,-0.03027826084082856,0,0,-0.03027826084082856,-0.7917977532218183,-0.7999632850258191,-0.08574105180504697,-0.734272442715665,-0.46275366551060504,,,,-1.25,-2.17,0.0005555555555555437,1.5461773439954964,2.4671622769447922e-17,1.596123981621065,-0.808804734083077,-1.3595435097692672,-1.0281,102.9732,1.1111111111097552e-05,0.9470979947365462,111.2152,61.31018223985887,-1.0855382619589438,-0.13443117764281765,-0.1954,-0.1388,-0.0457,-0.1456,-0.2082,-0.2985,-0.2224,-0.5255000000000001,-0.7290999999999999,-0.8221,114.84,-5.555555555542608e-06,0.8573903863895388,1.1111111111128391e-05,0.8739860019668432,-1.1111111111122223e-05,1.9026596097193835,148.92094444444444,50.340044060921876,-0.6128998561055666,-0.8342366004378772,-0.43207354835799344,-0.6770145930583502,-0.5897226477948354,-0.6811175452820754,4.9343245538895844e-17,0.9024526233237329,0.0,0.8900179065035506,-0.6534666004104315,-0.7652852153928636
Contender,kidnutrageous,35,4,Strix,The Birdcage,Lunar,RSC000047,2.0,4.0,"[4, 6]",211.686,0.4,0.4,0.543,1.371,29.176,0.524,0.381,1.581,1,1,1,56,34.0,104.66,107.03,3,2.14,104.89,104.89,1,1,0.97,1.06,0.51,1.43,1.04,304.2603888888889,75.82416037210031,0.8775555555555555,0.3889691084395539,0.46272222222222226,0.16425797699514003,2.1698333333333335,0.7145287422696247,39.46705555555556,6.214601179501504,0.8570555555555556,0.19343534327041628,0.5072222222222222,0.1591878489138856,0.2983888888888889,0.09436358899546252,1.5318333333333334,0.38517593382764714,119.06888888888888,23.41247050533964,1.0,0.0,1.0,0.0,119.06888888888888,23.41247050533964,1.2922222222222224,0.36906169666833816,1.025,0.28126290820051586,0.8999999999999999,0.34989073924836117,3.2366666666666664,1.45268514057488,1.9266666666666667,1.0300656746623715,-1.2209088558922159,-1.227746741820676,-0.3818519098410546,-1.1179862839329937,-1.6559478650858566,-1.6235686314910722,-0.10539609582169743,-0.8754553741600846,-0.1276472965952929,-0.6056126749056715,0,0,-0.6056126749056715,-0.8730849750354651,-0.124438733226239,-1.1146336734656135,-1.2436739498496578,-0.8607865386421043,,,,-0.73,-1.48,0.0005555555555555437,1.5461773439954964,2.4671622769447922e-17,1.596123981621065,-0.4724914372808734,-0.9272462647274264,-1.095,53.4939,1.1111111111097552e-05,0.9470979947365462,111.2152,61.31018223985887,-1.1561750919087417,-0.9414635202710967,-0.2081,-0.2582,-0.3201,-0.085,-0.3874,-0.3179,-0.1299,-0.8714,-0.8352,-1.4787,82.886,-5.555555555542608e-06,0.8573903863895388,1.1111111111128391e-05,0.8739860019668432,-1.1111111111122223e-05,1.9026596097193835,148.92094444444444,50.340044060921876,-1.0163333509183332,-0.9556344257591404,-0.7771694323752294,-1.311777644940646,-1.0699368105206202,-1.0410143862523438,4.9343245538895844e-17,0.9024526233237329,0.0,0.8900179065035506,-1.1855877891739548,-1.169655552596672
