RSC ID,Tier,Name,GP,Season,Team,Franchise,Conference,# of Seasons,First Season,Seasons Played,ShPCT,PPG,GPG,APG,SvPG,ShPG,PAPG,GAPG,AAPG,SvAPG,ShAPG,Hat Trick,Playmaker,Savior,DIt,DTt,pdt,pdh,pnt,poh,pot,DI,DT,MAJ,EXT,ACC,NEG,RAW,z1,z2,z3,z4,AFP,tZ,mShPG,mShA,SvpmShA,SvpAA,SvpGA,TierMaxGames,GPThreshold,PPG_mean,PPG_std,GPG_mean,GPG_std,APG_mean,APG_std,ShPG_mean,ShPG_std,ShPCT_mean,ShPCT_std,SvPG_mean,SvPG_std,GAPG_mean,GAPG_std,AAPG_mean,AAPG_std,ShAPG_mean,ShAPG_std,RAW_mean,RAW_std,DI_mean,DI_std,DT_mean,DT_std,pdt_mean,pdt_std,pnt_mean,pnt_std,pot_mean,pot_std,AFP_mean,AFP_std,tZ_mean,tZ_std,mShPG_mean,mShPG_std,mShA_mean,mShA_std,SvpmShA_mean,SvpmShA_std,SvpAA_mean,SvpAA_std,SvpGA_mean,SvpGA_std,PPG_z,GPG_z,APG_z,ShPG_z,ShPCT_z,SvPG_z,GAPG_z,AAPG_z,ShAPG_z,RAW_z,DI_z,DT_z,pdt_z,pnt_z,pot_z,AFP_z,tZ_z,mShPG_z,mShA_z,SvpmShA_z,SvpAA_z,SvpGA_z,RvShA,RvAA,RvShA_mean,RvShA_std,RvAA_mean,RvAA_std,RvShA_z,RvAA_z,RSvA,DWR,RSvA_mean,RSvA_std,DWR_mean,DWR_std,RSvA_z,DWR_z,RSvA_w,SvpGA_w,DWR_w,RvShA_w,SvpGA_s,RSvA_s,RvShA_s,DEF,DEFS,PRES,ATT,DEF_mean,DEF_std,DEFS_mean,DEFS_std,PRES_mean,PRES_std,ATT_mean,ATT_std,DEF_z,DEFS_z,PRES_z,ATT_z,RAD,RADS,PvShA,RAD_mean,RAD_std,RADS_mean,RADS_std,RAD_z,RADS_z
RSC002467,Rival,Reccoonn,57,16,Snicker Doobles,The Bakery,Lunar,12,8,"[8, 9, 12, 13, 14, 15, 16, 17, 18, 19, 21, 23]",34.93,381.96,0.895,0.719,1.404,2.561,305.37,0.626,0.427,1.123,2.532,4.0,4.0,11.0,57.0,46.0,0.486,0.651,0.311,0.349,0.203,1.0,0.81,231.09,150.87,19.0,8.33,142.54,0.486,0.165,0.146,0.203,0.323,46.04,1.67,1.91,0.74,3.29,2.24,64,38.0,346.9709375,40.309547258242354,0.7899479166666666,0.19978353389773307,0.5527604166666666,0.1383664657267768,2.5680104166666666,0.5075000335969223,30.652395833333333,4.15598433328481,1.3004791666666666,0.23558875762501535,0.776625,0.12093044978089891,0.5400729166666667,0.09596372612844987,2.5434479166666666,0.25092006988142307,134.9934375,11.794185260285996,0.9013541666666667,0.3329188925775883,0.9038541666666666,0.1678493672544502,0.48435416666666664,0.026519894882171078,0.3091041666666667,0.014274363598435869,0.2065625,0.019058255567159274,0.3253854166666667,0.019401231535336093,43.94011458333333,4.842179541595731,1.778125,0.3489271149953058,1.7669791666666665,0.18095140255803296,0.7370833333333334,0.11257667952080405,2.5245833333333336,0.9273765109072242,1.7214583333333333,0.47134293955321604,0.8680093149110115,0.5258295380194263,1.201444168282767,-0.013813627985362167,1.029263785334275,0.4394132995858254,1.2455506472761948,1.1782881014365338,0.04562375848243819,0.6398544989293307,0.29630590372801824,0.5591571073627518,0.06206032643213134,0.13281386033497544,-0.18692686680825135,-0.12295181686389643,0.4336653357497465,-0.30987846846311917,-0.7903825630059161,0.02590826696152084,0.8253569695418344,1.1001367012269037,0.69,1.82,0.00031250000000000955,1.5753244966472275,-0.0007291666666666667,1.5846090301739326,0.43780662426558203,1.1490084506629479,0.9775,105.4796,3.1249999999938736e-06,0.9075430849512123,100.07235000000001,20.57881555144053,1.0770804066592037,0.26275807694002484,0.1939,0.33,0.0893,0.0788,0.4951,0.2962,0.1204,0.692,0.9117,0.1238,150.04,4.166666666678351e-06,0.8722747688678771,1.0416666666662629e-06,0.8712334955011279,-4.166666666650017e-06,1.7662803822196622,135.32729166666667,26.895944224838317,0.793323225698105,1.0464461743506888,0.07009315616758621,0.547023306203401,0.4995311391269833,0.6323292174537206,0.1157,-1.734723475976807e-18,0.8308754403530522,-2.8912057932946786e-18,0.8191856296323988,0.6012106205892,0.7718997924041611
RSC005328,Rival,RickySpanish483,41,16,Snicker Doobles,The Bakery,Lunar,8,14,"[14, 15, 16, 17, 19, 20, 21, 22]",37.5,358.78,0.878,0.463,1.512,2.341,315.93,0.683,0.488,1.114,2.707,3.0,1.0,11.0,51.0,47.0,0.501,0.657,0.295,0.343,0.204,1.24,1.15,220.54,138.24,15.0,9.15,129.09,0.501,0.156,0.139,0.204,0.316,40.792,1.46,2.02,0.75,3.1,2.21,64,38.0,346.9709375,40.309547258242354,0.7899479166666666,0.19978353389773307,0.5527604166666666,0.1383664657267768,2.5680104166666666,0.5075000335969223,30.652395833333333,4.15598433328481,1.3004791666666666,0.23558875762501535,0.776625,0.12093044978089891,0.5400729166666667,0.09596372612844987,2.5434479166666666,0.25092006988142307,134.9934375,11.794185260285996,0.9013541666666667,0.3329188925775883,0.9038541666666666,0.1678493672544502,0.48435416666666664,0.026519894882171078,0.3091041666666667,0.014274363598435869,0.2065625,0.019058255567159274,0.3253854166666667,0.019401231535336093,43.94011458333333,4.842179541595731,1.778125,0.3489271149953058,1.7669791666666665,0.18095140255803296,0.7370833333333334,0.11257667952080405,2.5245833333333336,0.9273765109072242,1.7214583333333333,0.47134293955321604,0.2929594426934504,0.4407374402457323,-0.6487151073433547,-0.4473111362332787,1.6476491770734016,0.8978392494857896,0.7742053400911779,0.5426312500305144,-0.6518094922045209,-0.5005379659312595,1.0172022101581704,-1.4664686400645766,0.6276734280920585,-0.9880767411733983,-0.13445616735330496,-0.4837536549972479,-0.650144125448078,-0.9117233551891769,-1.398280586701654,0.1147366108295954,0.6204779395412483,1.036488776366849,-1.15,0.04,0.00031250000000000955,1.5753244966472275,-0.0007291666666666667,1.5846090301739326,-0.7302066986504792,0.025702975239385126,0.3409,96.8175,3.1249999999938736e-06,0.9075430849512123,100.07235000000001,20.57881555144053,0.3756261059697523,-0.1581650796113082,0.0676,0.3109,-0.0538,-0.1314,0.4664,0.1033,-0.2008,0.1933,0.3689,-1.5619,148.71,4.166666666678351e-06,0.8722747688678771,1.0416666666662629e-06,0.8712334955011279,-4.166666666650017e-06,1.7662803822196622,135.32729166666667,26.895944224838317,0.22159970714756708,0.42342145961817623,-0.8842853315114777,0.49757347135537455,0.03340025239274799,0.1362665539724507,-1.5361,-1.734723475976807e-18,0.8308754403530522,-2.8912057932946786e-18,0.8191856296323988,0.04019886829072201,0.1663439262644279
RSC003908,Rival,Veoloux,34,16,Snicker Doobles,The Bakery,Lunar,9,10,"[10, 11, 12, 13, 14, 15, 16, 17, 18]",35.29,435.97,1.235,0.676,1.5,3.5,280.58,0.529,0.353,1.029,2.343,5.0,0.0,9.0,46.0,33.0,0.48,0.646,0.308,0.354,0.212,1.35,0.97,277.8,158.17,14.0,10.29,147.88,0.48,0.166,0.142,0.212,0.329,48.653,2.26,1.81,0.83,4.25,2.84,64,38.0,346.9709375,40.309547258242354,0.7899479166666666,0.19978353389773307,0.5527604166666666,0.1383664657267768,2.5680104166666666,0.5075000335969223,30.652395833333333,4.15598433328481,1.3004791666666666,0.23558875762501535,0.776625,0.12093044978089891,0.5400729166666667,0.09596372612844987,2.5434479166666666,0.25092006988142307,134.9934375,11.794185260285996,0.9013541666666667,0.3329188925775883,0.9038541666666666,0.1678493672544502,0.48435416666666664,0.026519894882171078,0.3091041666666667,0.014274363598435869,0.2065625,0.019058255567159274,0.3253854166666667,0.019401231535336093,43.94011458333333,4.842179541595731,1.778125,0.3489271149953058,1.7669791666666665,0.18095140255803296,0.7370833333333334,0.11257667952080405,2.5245833333333336,0.9273765109072242,1.7214583333333333,0.47134293955321604,2.2078904019891175,2.2276714934933057,0.8906752274549423,1.8364325549455203,1.1158858635545417,0.846903032830238,2.0476645910822753,1.949412806420885,0.798851669224355,1.092619983119335,1.3476130172719905,-0.3940785384854027,-0.16418491423183953,-0.07735312744784463,0.2853094282862778,0.1863069015361191,0.9732983620664226,1.3810190704339003,-0.23774799600979213,0.8253633617741909,1.8605352263869006,2.37309519842798,1.89,3.04,0.00031250000000000955,1.5753244966472275,-0.0007291666666666667,1.5846090301739326,1.1995544435586656,1.9189144506723559,1.888,122.7404,3.1249999999938736e-06,0.9075430849512123,100.07235000000001,20.57881555144053,2.0803385605670663,1.101523551894278,0.3745,0.7119,0.3745,0.2159,1.0679,0.5721,0.3299,1.6768,1.9699000000000002,2.3543,193.79,4.166666666678351e-06,0.8722747688678771,1.0416666666662629e-06,0.8712334955011279,-4.166666666650017e-06,1.7662803822196622,135.32729166666667,26.895944224838317,1.9223252731586422,2.261045940618089,1.3329164442782535,2.173662610414815,1.8637198242634063,2.00683686262335,2.1318,-1.734723475976807e-18,0.8308754403530522,-2.8912057932946786e-18,0.8191856296323988,2.2430796889019637,2.449795003757448
RSC005256,Rival,viiiccc,49,16,Snicker Doobles,The Bakery,Lunar,4,14,"[14, 15, 16, 17]",42.86,400.63,0.98,0.612,1.755,2.286,302.69,0.626,0.401,1.136,2.503,5.0,1.0,13.0,41.0,43.0,0.515,0.673,0.297,0.327,0.188,0.84,0.88,251.5,149.13,19.0,9.69,139.44,0.515,0.158,0.139,0.188,0.304,42.39,1.31,1.88,0.93,4.38,2.8,64,38.0,346.9709375,40.309547258242354,0.7899479166666666,0.19978353389773307,0.5527604166666666,0.1383664657267768,2.5680104166666666,0.5075000335969223,30.652395833333333,4.15598433328481,1.3004791666666666,0.23558875762501535,0.776625,0.12093044978089891,0.5400729166666667,0.09596372612844987,2.5434479166666666,0.25092006988142307,134.9934375,11.794185260285996,0.9013541666666667,0.3329188925775883,0.9038541666666666,0.1678493672544502,0.48435416666666664,0.026519894882171078,0.3091041666666667,0.014274363598435869,0.2065625,0.019058255567159274,0.3253854166666667,0.019401231535336093,43.94011458333333,4.842179541595731,1.778125,0.3489271149953058,1.7669791666666665,0.18095140255803296,0.7370833333333334,0.11257667952080405,2.5245833333333336,0.9273765109072242,1.7214583333333333,0.47134293955321604,1.3311750230344745,0.9512900268878959,0.42813540854841137,-0.5556855132952583,2.9373556750195955,1.9292976367607075,1.2455506472761948,1.4492238085931974,0.16119841145341976,0.37701311297633244,-0.1842916338920833,0.1421165123041843,1.155578989641324,-0.8479654159848515,-0.973987358632469,-1.102271091797279,-0.3201274488104783,-1.3416125599935038,-0.6245921929070786,1.7136468004549363,2.00071561533467,2.2882312986145745,0.54,1.83,0.00031250000000000955,1.5753244966472275,-0.0007291666666666667,1.5846090301739326,0.3425881468539467,1.1553191555810578,1.6034,129.6792,3.1249999999938736e-06,0.9075430849512123,100.07235000000001,20.57881555144053,1.7667446334916377,1.4387052513295642,0.318,0.6865,0.4892,0.0617,1.0297,0.4859,0.0942,1.5554000000000001,1.6098000000000001,-1.6617,163.72,4.166666666678351e-06,0.8722747688678771,1.0416666666662629e-06,0.8712334955011279,-4.166666666650017e-06,1.7662803822196622,135.32729166666667,26.895944224838317,1.7831489443997988,1.8477239071339737,-0.9407882520017016,1.0556501789259645,0.75668639518186,0.8933344467865284,-0.7796,-1.734723475976807e-18,0.8308754403530522,-2.8912057932946786e-18,0.8191856296323988,0.910709786848835,1.0905152806298655
RSC003816,Rival,Anserem,41,16,Surge,Electric Mayhem,Lunar,10,10,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",33.33,274.63,0.439,0.415,1.293,1.317,349.7,1.0,0.683,0.878,2.756,0.0,0.0,5.0,33.0,35.0,0.476,0.638,0.308,0.362,0.216,0.8,0.85,151.52,123.11,5.0,3.05,120.06,0.476,0.162,0.146,0.216,0.332,39.86,0.88,1.76,0.73,1.89,1.29,64,38.0,346.9709375,40.309547258242354,0.7899479166666666,0.19978353389773307,0.5527604166666666,0.1383664657267768,2.5680104166666666,0.5075000335969223,30.652395833333333,4.15598433328481,1.3004791666666666,0.23558875762501535,0.776625,0.12093044978089891,0.5400729166666667,0.09596372612844987,2.5434479166666666,0.25092006988142307,134.9934375,11.794185260285996,0.9013541666666667,0.3329188925775883,0.9038541666666666,0.1678493672544502,0.48435416666666664,0.026519894882171078,0.3091041666666667,0.014274363598435869,0.2065625,0.019058255567159274,0.3253854166666667,0.019401231535336093,43.94011458333333,4.842179541595731,1.778125,0.3489271149953058,1.7669791666666665,0.18095140255803296,0.7370833333333334,0.11257667952080405,2.5245833333333336,0.9273765109072242,1.7214583333333333,0.47134293955321604,-1.7946353263793597,-1.7566408493220111,-0.9956199715232529,-2.465044992805402,0.644276771021978,-0.031746704478026196,-1.847136105130755,-1.4893865536444661,-0.8470908023968694,-1.2661694869491882,-0.30444101829710846,0.3208481959007135,-0.3150150746744868,-0.07735312744784463,0.4951922261060692,0.3409362607361268,-0.8426194337248263,-2.573961613765908,0.03856928748827048,-0.06292007690655371,-0.684277988357221,-0.9153809193414688,-2.11,-2.76,0.00031250000000000955,1.5753244966472275,-0.0007291666666666667,1.5846090301739326,-1.3396049540849462,-1.7412944018313876,-1.1811,87.6438,3.1249999999938736e-06,0.9075430849512123,100.07235000000001,20.57881555144053,-1.301429259486335,-0.6039487534611782,-0.2343,-0.2746,-0.2053,-0.2411,-0.4119,-0.3579,-0.3684,-0.9552999999999999,-1.1382,-3.4166,90.4,4.166666666678351e-06,0.8722747688678771,1.0416666666662629e-06,0.8712334955011279,-4.166666666650017e-06,1.7662803822196622,135.32729166666667,26.895944224838317,-1.0951872056399763,-1.3064247960438904,-1.9343451174154696,-1.6704113932975981,-1.5518495168824085,-1.5881608481844043,-2.7814,-1.734723475976807e-18,0.8308754403530522,-2.8912057932946786e-18,0.8191856296323988,-1.8677282315902886,-1.9387069190863067
RSC005691,Rival,Dr. Ukulele,62,16,Surge,Electric Mayhem,Lunar,9,15,"[15, 16, 17, 18, 19, 20, 21, 22, 23]",33.05,322.18,0.629,0.403,1.468,1.903,362.06,1.075,0.753,0.839,2.925,2.0,1.0,10.0,63.0,53.0,0.507,0.659,0.288,0.341,0.204,1.02,0.85,185.76,136.42,13.0,5.24,131.18,0.507,0.152,0.137,0.204,0.313,41.059,1.27,1.85,0.79,1.95,1.37,64,38.0,346.9709375,40.309547258242354,0.7899479166666666,0.19978353389773307,0.5527604166666666,0.1383664657267768,2.5680104166666666,0.5075000335969223,30.652395833333333,4.15598433328481,1.3004791666666666,0.23558875762501535,0.776625,0.12093044978089891,0.5400729166666667,0.09596372612844987,2.5434479166666666,0.25092006988142307,134.9934375,11.794185260285996,0.9013541666666667,0.3329188925775883,0.9038541666666666,0.1678493672544502,0.48435416666666664,0.026519894882171078,0.3091041666666667,0.014274363598435869,0.2065625,0.019058255567159274,0.3253854166666667,0.019401231535336093,43.94011458333333,4.842179541595731,1.778125,0.3489271149953058,1.7669791666666665,0.18095140255803296,0.7370833333333334,0.11257667952080405,2.5245833333333336,0.9273765109072242,1.7214583333333333,0.47134293955321604,-0.6150140397553292,-0.8056115212630789,-1.082346187568227,-1.3103652662904957,0.5769040435173257,0.7110731217487671,-2.46732729879525,-2.2188288421431763,-1.5206120559174192,-0.3233319992726246,0.356380595930531,0.3208481959007135,0.8539186687560294,-1.4784663793333117,-0.13445616735330496,-0.6383830141972556,-0.5950036669610705,-1.4562496812746577,-0.4588018228082422,0.4700499863018936,-0.6195793473044042,-0.7456531197146584,-1.84,-2.54,0.00031250000000000955,1.5753244966472275,-0.0007291666666666667,1.5846090301739326,-1.1682116947440022,-1.60245889363297,-1.0815,103.6322,3.1249999999938736e-06,0.9075430849512123,100.07235000000001,20.57881555144053,-1.1916824037705487,0.1729861464136011,-0.2145,-0.2237,0.0588,-0.2103,-0.3355,-0.3277,-0.3213,-0.5897,-0.9844999999999999,-2.0513,114.98,4.166666666678351e-06,0.8722747688678771,1.0416666666662629e-06,0.8712334955011279,-4.166666666650017e-06,1.7662803822196622,135.32729166666667,26.895944224838317,-0.6760532205144968,-1.130008254676191,-1.1613647832941991,-0.756518956782934,-0.8392736369723914,-1.0030776743029404,-2.682,-1.734723475976807e-18,0.8308754403530522,-2.8912057932946786e-18,0.8191856296323988,-1.0101076481641709,-1.2244815314363622
RSC000291,Rival,Suckiest Sucker,20,16,Surge,Electric Mayhem,Lunar,18,4,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22]",30.23,337.4,0.65,0.6,1.15,2.15,360.55,1.017,0.7,1.0,2.833,2.0,1.0,2.0,13.0,24.0,0.487,0.651,0.306,0.349,0.207,0.65,1.2,182.05,155.35,5.0,6.25,149.1,0.487,0.164,0.142,0.207,0.324,48.308,1.5,1.82,0.63,1.64,1.13,64,38.0,346.9709375,40.309547258242354,0.7899479166666666,0.19978353389773307,0.5527604166666666,0.1383664657267768,2.5680104166666666,0.5075000335969223,30.652395833333333,4.15598433328481,1.3004791666666666,0.23558875762501535,0.776625,0.12093044978089891,0.5400729166666667,0.09596372612844987,2.5434479166666666,0.25092006988142307,134.9934375,11.794185260285996,0.9013541666666667,0.3329188925775883,0.9038541666666666,0.1678493672544502,0.48435416666666664,0.026519894882171078,0.3091041666666667,0.014274363598435869,0.2065625,0.019058255567159274,0.3253854166666667,0.019401231535336093,43.94011458333333,4.842179541595731,1.778125,0.3489271149953058,1.7669791666666665,0.18095140255803296,0.7370833333333334,0.11257667952080405,2.5245833333333336,0.9273765109072242,1.7214583333333333,0.47134293955321604,-0.23743599596105566,-0.7004977534249863,0.3414091925034368,-0.8236657911212436,-0.10163556920809645,-0.6387366196233487,-1.9877127756947066,-1.6665368237084377,-1.1539614326991332,1.1960607866234185,-0.7550012098159536,-1.7643547793921253,0.09976786654279315,-0.21746445263639133,0.022955931011538592,-0.07140869713056051,0.9020494550326481,-0.7970862339080229,-0.29301145270940465,-0.9512035155872983,-0.9538556594106237,-1.2548365185950896,0.04,-0.47,0.00031250000000000955,1.5753244966472275,-0.0007291666666666667,1.5846090301739326,0.025193222148495207,-0.2961429755842199,-0.6447,93.933,3.1249999999938736e-06,0.9075430849512123,100.07235000000001,20.57881555144053,-0.7103829401495115,-0.2983334966316975,-0.1279,-0.3765,-0.1014,0.0045,-0.5647,-0.1954,0.0069,-0.6013000000000001,-0.7532,0.105,116.73,4.166666666678351e-06,0.8722747688678771,1.0416666666662629e-06,0.8712334955011279,-4.166666666650017e-06,1.7662803822196622,135.32729166666667,26.895944224838317,-0.6893517824057868,-0.8645225941794515,0.059449319441972875,-0.6914533846144775,-0.488016125790368,-0.580464419466919,-1.0945,-1.734723475976807e-18,0.8308754403530522,-2.8912057932946786e-18,0.8191856296323988,-0.5873517281760094,-0.7085871607969935
RSC005671,Rival,FeTiV,47,16,Swiss Swindlers,Cheese Guild,Solar,2,15,"[15, 16]",31.67,370.79,0.809,0.447,1.553,2.553,322.59,0.667,0.471,1.167,2.551,2.0,0.0,11.0,48.0,38.0,0.517,0.676,0.298,0.324,0.186,1.02,0.81,217.3,153.49,13.0,6.91,146.58,0.517,0.159,0.138,0.186,0.302,44.267,1.74,1.88,0.83,3.3,2.33,64,38.0,346.9709375,40.309547258242354,0.7899479166666666,0.19978353389773307,0.5527604166666666,0.1383664657267768,2.5680104166666666,0.5075000335969223,30.652395833333333,4.15598433328481,1.3004791666666666,0.23558875762501535,0.776625,0.12093044978089891,0.5400729166666667,0.09596372612844987,2.5434479166666666,0.25092006988142307,134.9934375,11.794185260285996,0.9013541666666667,0.3329188925775883,0.9038541666666666,0.1678493672544502,0.48435416666666664,0.026519894882171078,0.3091041666666667,0.014274363598435869,0.2065625,0.019058255567159274,0.3253854166666667,0.019401231535336093,43.94011458333333,4.842179541595731,1.778125,0.3489271149953058,1.7669791666666665,0.18095140255803296,0.7370833333333334,0.11257667952080405,2.5245833333333336,0.9273765109072242,1.7214583333333333,0.47134293955321604,0.5909037466336116,0.09536363163485716,-0.7643500620699875,-0.029577173739831892,0.2448527436729709,1.0718713230589236,0.9065127947396038,0.7197815200944871,-0.030097565877860815,0.9823961761067888,0.356380595930531,0.5591571073627518,1.2309940698626476,-0.7779097533905782,-1.0789287575423647,-1.2053573312639507,0.06750790916747905,-0.10926350622109969,-0.6245921929070786,0.8253633617741909,0.8361400763839703,1.2910804758070649,0.95,1.7,0.00031250000000000955,1.5753244966472275,-0.0007291666666666667,1.5846090301739326,0.6028519851124168,1.073279991645629,0.9476,121.6614,3.1249999999938736e-06,0.9075430849512123,100.07235000000001,20.57881555144053,1.0441343124232398,1.049090990977308,0.1879,0.3873,0.3567,0.1085,0.581,0.2871,0.1658,1.0404,1.0339,-0.0418,138.10000000000002,4.166666666678351e-06,0.8722747688678771,1.0416666666662629e-06,0.8712334955011279,-4.166666666650017e-06,1.7662803822196622,135.32729166666667,26.895944224838317,1.1927386535364999,1.1867070810203886,-0.02366319286228444,0.10309020237976134,0.4284507745461327,0.5061161389779213,-0.0538,-1.734723475976807e-18,0.8308754403530522,-2.8912057932946786e-18,0.8191856296323988,0.5156618594528166,0.6178283903796453
RSC005214,Rival,LaZlough,53,16,Swiss Swindlers,Cheese Guild,Solar,2,14,"[14, 16]",31.37,376.96,0.906,0.434,1.472,2.887,320.83,0.622,0.442,1.276,2.391,3.0,1.0,11.0,36.0,40.0,0.5,0.663,0.297,0.337,0.202,0.68,0.75,225.07,151.89,15.0,7.08,144.81,0.5,0.163,0.135,0.202,0.316,45.76,1.98,1.77,0.83,3.33,2.37,64,38.0,346.9709375,40.309547258242354,0.7899479166666666,0.19978353389773307,0.5527604166666666,0.1383664657267768,2.5680104166666666,0.5075000335969223,30.652395833333333,4.15598433328481,1.3004791666666666,0.23558875762501535,0.776625,0.12093044978089891,0.5400729166666667,0.09596372612844987,2.5434479166666666,0.25092006988142307,134.9934375,11.794185260285996,0.9013541666666667,0.3329188925775883,0.9038541666666666,0.1678493672544502,0.48435416666666664,0.026519894882171078,0.3091041666666667,0.014274363598435869,0.2065625,0.019058255567159274,0.3253854166666667,0.019401231535336093,43.94011458333333,4.842179541595731,1.778125,0.3489271149953058,1.7669791666666665,0.18095140255803296,0.7370833333333334,0.11257667952080405,2.5245833333333336,0.9273765109072242,1.7214583333333333,0.47134293955321604,0.7439692216803038,0.5808891306965225,-0.8583034627853765,0.6285508615092786,0.1726676784894151,0.728051860633951,1.2786275109383012,1.0219790396153814,0.6075556918930745,0.8323222234820112,-0.6648891715121845,0.9166204745558102,0.5899658879813967,-0.8479654159848515,-0.2393975662631992,-0.4837536549972479,0.3758401358382769,0.5785592214658236,-0.016694169211342036,0.8253633617741909,0.8684893969103789,1.3759443756204701,1.44,1.85,0.00031250000000000955,1.5753244966472275,-0.0007291666666666667,1.5846090301739326,0.9138990113237593,1.1679405654172776,1.0092,120.1923,3.1249999999938736e-06,0.9075430849512123,100.07235000000001,20.57881555144053,1.112009877805694,0.977702042651895,0.2002,0.4128,0.3324,0.1645,0.6192,0.3058,0.2513,1.1099,1.1763000000000001,0.9544,150.84,4.166666666678351e-06,0.8722747688678771,1.0416666666662629e-06,0.8712334955011279,-4.166666666650017e-06,1.7662803822196622,135.32729166666667,26.895944224838317,1.272415382109314,1.350153505813885,0.5403469212896307,0.5767675677661244,0.7964977719507237,0.87738098783087,1.1479,-1.734723475976807e-18,0.8308754403530522,-2.8912057932946786e-18,0.8191856296323988,0.9586247628312122,1.0710405018024862
RSC004407,Rival,RootBear,53,16,Swiss Swindlers,Cheese Guild,Solar,9,11,"[11, 12, 13, 14, 15, 16, 17, 18, 20]",29.06,341.66,0.642,0.849,1.189,2.208,326.36,0.66,0.481,1.244,2.417,1.0,2.0,5.0,25.0,48.0,0.492,0.665,0.315,0.335,0.193,0.47,0.91,196.5,145.16,8.0,3.77,141.39,0.492,0.173,0.142,0.193,0.316,44.679,1.57,1.76,0.68,2.47,1.8,64,38.0,346.9709375,40.309547258242354,0.7899479166666666,0.19978353389773307,0.5527604166666666,0.1383664657267768,2.5680104166666666,0.5075000335969223,30.652395833333333,4.15598433328481,1.3004791666666666,0.23558875762501535,0.776625,0.12093044978089891,0.5400729166666667,0.09596372612844987,2.5434479166666666,0.25092006988142307,134.9934375,11.794185260285996,0.9013541666666667,0.3329188925775883,0.9038541666666666,0.1678493672544502,0.48435416666666664,0.026519894882171078,0.3091041666666667,0.014274363598435869,0.2065625,0.019058255567159274,0.3253854166666667,0.019401231535336093,43.94011458333333,4.842179541595731,1.778125,0.3489271149953058,1.7669791666666665,0.18095140255803296,0.7370833333333334,0.11257667952080405,2.5245833333333336,0.9273765109072242,1.7214583333333333,0.47134293955321604,-0.1317538365284915,-0.7405410935537835,2.1409781754366572,-0.7093800844013377,-0.38315732342396386,-0.4731939154928056,0.96439730614829,0.6155754788803856,0.5039370375052983,0.5423488234951532,-1.2956734396385678,-0.03661517129234493,0.2883055670961022,0.41303651071206887,-0.7116338613577298,-0.4837536549972479,0.1525935604657837,-0.5964712716660034,0.03856928748827048,-0.5070617962469255,-0.05885779151332636,0.16663380327944669,1.05,1.16,0.00031250000000000955,1.5753244966472275,-0.0007291666666666667,1.5846090301739326,0.6663309700535073,0.7325019260676942,0.3131,96.1452,3.1249999999938736e-06,0.9075430849512123,100.07235000000001,20.57881555144053,0.34499395146273576,-0.190834598336497,0.0621,0.05,-0.0649,0.1199,0.075,0.0949,0.1832,0.16710000000000003,0.35309999999999997,-0.4439,115.34,4.166666666678351e-06,0.8722747688678771,1.0416666666662629e-06,0.8712334955011279,-4.166666666650017e-06,1.7662803822196622,135.32729166666667,26.895944224838317,0.19156330011724007,0.4052862523728304,-0.25131674325425907,-0.7431340390797088,-0.30189324727184425,-0.16572977150058515,0.2526,-1.734723475976807e-18,0.8308754403530522,-2.8912057932946786e-18,0.8191856296323988,-0.363343568253221,-0.20231039889573588
