RSC ID,Tier,Name,GP,Season,Team,Franchise,Conference,# of Seasons,First Season,Seasons Played,PPG,GPG,APG,SvPG,ShPG,ShPCT,GAPG,AAPG,ShAPG,Hat Trick,Playmaker,Savior,TierMaxGames,GPThreshold,MAJ,EXT,ACC,NEG,RAW,tZ,DI,DT,mShPG,mShA,SvpmShA,SvpAA,SvpGA,PPG_mean,PPG_std,GPG_mean,GPG_std,APG_mean,APG_std,ShPG_mean,ShPG_std,ShPCT_mean,ShPCT_std,SvPG_mean,SvPG_std,GAPG_mean,GAPG_std,AAPG_mean,AAPG_std,ShAPG_mean,ShAPG_std,RAW_mean,RAW_std,DI_mean,DI_std,DT_mean,DT_std,tZ_mean,tZ_std,mShPG_mean,mShPG_std,mShA_mean,mShA_std,SvpmShA_mean,SvpmShA_std,SvpAA_mean,SvpAA_std,SvpGA_mean,SvpGA_std,PPG_z,GPG_z,APG_z,ShPG_z,ShPCT_z,SvPG_z,GAPG_z,AAPG_z,ShAPG_z,RAW_z,DI_z,DT_z,tZ_z,mShPG_z,mShA_z,SvpmShA_z,SvpAA_z,SvpGA_z,pdt_z,pnt_z,pot_z,RvShA,RvAA,RvShA_mean,RvShA_std,RvAA_mean,RvAA_std,RvShA_z,RvAA_z,RSvA,DWR,RSvA_mean,RSvA_std,DWR_mean,DWR_std,RSvA_z,DWR_z,RSvA_w,SvpGA_w,DWR_w,RvShA_w,SvpGA_s,RSvA_s,RvShA_s,DEF,DEFS,PRES,ATT,DEF_mean,DEF_std,DEFS_mean,DEFS_std,PRES_mean,PRES_std,ATT_mean,ATT_std,DEF_z,DEFS_z,PRES_z,ATT_z,RAD,RADS,RAD_mean,RAD_std,RADS_mean,RADS_std,RAD_z,RADS_z
RSC000215,Rival,botch,44,7,Mall Walkers,Free Agent,N/A,5.0,6.0,"[6, 7, 8, 9, 10]",285.7,0.77,0.48,0.98,1.77,43.503,0.678,0.448,2.374,3,0,6,64,38.0,174.56,111.14,9,5.11,106.03,106.03,1,1,1.0,1.7,0.58,2.19,1.45,342.39076923076925,33.526257075038046,0.8,0.1710080407466269,0.5241538461538462,0.10318206463110952,2.461230769230769,0.4139501317048486,32.55887692307692,4.881360227653288,1.2201538461538461,0.22619469149725524,0.7594887197608046,0.12093600942813196,0.5179923892362055,0.09724668824233595,2.4038605599347647,0.3280132943778531,137.08092307692309,12.503117576613265,1.0,0.0,1.0,0.0,137.08092307692309,12.503117576613265,1.6612307692307693,0.3079291095990464,1.6450769230769229,0.2358834661763825,0.754,0.16260381299342272,2.439692307692308,0.6521214640281011,1.6493846153846152,0.4207243639066025,-1.6909364234690647,-0.17543034742120317,-0.4279217159658751,-1.6698406795619156,2.2420232407605902,-1.0617130073397867,0.6738168403781375,0.7197405947828934,0.09103460270231256,-2.483454457390929,0,0,-2.483454457390929,-2.1473473881431864,-0.23283987561047706,-1.0700856074453697,-0.38289233136106127,-0.47390793709507417,,,,-2.39,-1.76,-8.540177112501205e-18,1.2942130813741606,0.00015384615384614716,1.280925559297471,-1.8466819988114804,-1.374126570726881,-0.8488,61.4974,3.0769230769253e-06,0.8959952779537315,103.79673384615384,26.399401850972854,-0.9473298551992017,-1.6022837973730475,-0.1705,-0.1422,-0.5448,-0.3324,-0.2133,-0.2605,-0.5078,-1.1899,-0.9816,-4.6308,138.203,-3.0769230769116357e-06,0.8882715588027599,6.153846153835228e-06,0.8859782552137148,-2.049642507000289e-17,1.758509230587801,137.17118461538462,23.171217302461365,-1.3395643610166954,-1.1079348145055454,-2.6333668993321715,0.04453004652913855,-1.1352532833435403,-1.0591511648914493,-5.294909809750747e-17,0.7276279307972312,-5.551115123125783e-17,0.7123926768643425,-1.5602112498618506,-1.486751898620567
RSC000857,Rival,BringusDingus,34,7,Ospreys,Birds of Prey,N/A,3.0,5.0,"[5, 6, 7]",361.4,0.85,0.82,1.26,2.53,33.597,0.796,0.457,2.253,2,4,4,64,38.0,223.12,138.28,10,7.35,130.93,130.93,1,1,1.68,1.46,0.86,2.76,1.58,342.39076923076925,33.526257075038046,0.8,0.1710080407466269,0.5241538461538462,0.10318206463110952,2.461230769230769,0.4139501317048486,32.55887692307692,4.881360227653288,1.2201538461538461,0.22619469149725524,0.7594887197608046,0.12093600942813196,0.5179923892362055,0.09724668824233595,2.4038605599347647,0.3280132943778531,137.08092307692309,12.503117576613265,1.0,0.0,1.0,0.0,137.08092307692309,12.503117576613265,1.6612307692307693,0.3079291095990464,1.6450769230769229,0.2358834661763825,0.754,0.16260381299342272,2.439692307692308,0.6521214640281011,1.6493846153846152,0.4207243639066025,0.5669953173324569,0.29238391236867134,2.8672245986145524,0.16612926413625156,0.21267085986443485,0.17615866041063735,-0.30190577985701483,0.6271924559961795,0.45992209011193785,-0.49195115052170746,0,0,-0.49195115052170746,0.060953090124119834,0.7846116816789996,0.6518912321218916,0.49117796296594385,-0.16491703675144898,,,,-0.03,0.14,-8.540177112501205e-18,1.2942130813741606,0.00015384615384614716,1.280925559297471,-0.023180108771692215,0.10917586336777686,0.3116,112.5998,3.0769230769253e-06,0.8959952779537315,103.79673384615384,26.399401850972854,0.34776625585410026,0.3334570307138135,0.0626,-0.0495,0.1134,-0.0042,-0.0742,0.0956,-0.0064,0.1223,0.015000000000000003,-0.431,143.897,-3.0769230769116357e-06,0.8882715588027599,6.153846153835228e-06,0.8859782552137148,-2.049642507000289e-17,1.758509230587801,137.17118461538462,23.171217302461365,0.1376865843683218,0.016923492270393668,-0.24509396510584908,0.2902659492085003,0.09536758194636707,0.05244258699781379,-5.294909809750747e-17,0.7276279307972312,-5.551115123125783e-17,0.7123926768643425,0.13106641170560468,0.07361471938291729
RSC000918,Rival,DubloonGoon,34,7,Ospreys,Birds of Prey,N/A,2.0,6.0,"[6, 7]",301.0,0.68,0.26,0.97,2.26,30.088,0.889,0.654,2.605,3,0,3,64,38.0,158.89,142.11,6,4.41,137.7,137.7,1,1,1.58,1.72,0.56,1.48,1.09,342.39076923076925,33.526257075038046,0.8,0.1710080407466269,0.5241538461538462,0.10318206463110952,2.461230769230769,0.4139501317048486,32.55887692307692,4.881360227653288,1.2201538461538461,0.22619469149725524,0.7594887197608046,0.12093600942813196,0.5179923892362055,0.09724668824233595,2.4038605599347647,0.3280132943778531,137.08092307692309,12.503117576613265,1.0,0.0,1.0,0.0,137.08092307692309,12.503117576613265,1.6612307692307693,0.3079291095990464,1.6450769230769229,0.2358834661763825,0.754,0.16260381299342272,2.439692307692308,0.6521214640281011,1.6493846153846152,0.4207243639066025,-1.2345776964642654,-0.7017213896848121,-2.5600752136355633,-0.4861232158617817,-0.506186146451395,-1.1059227097594448,-1.0709075059745499,-1.3985834707796678,-0.6132051459887898,0.049513804799762084,0,0,0.049513804799762084,-0.26379698020930714,-0.3176275053846002,-1.193083953128745,-1.4716465576280329,-1.3295750457389583,,,,-0.56,-1.35,-8.540177112501205e-18,1.2942130813741606,0.00015384615384614716,1.280925559297471,-0.43269536373825485,-1.0540455191590865,-1.2754,77.112,3.0769230769253e-06,0.8959952779537315,103.79673384615384,26.399401850972854,-1.42344843583979,-1.0108082750053096,-0.2562,-0.3989,-0.3437,-0.0779,-0.5983,-0.3914,-0.119,-1.0767,-1.1087,-0.2143,120.68799999999999,-3.0769230769116357e-06,0.8882715588027599,6.153846153835228e-06,0.8859782552137148,-2.049642507000289e-17,1.758509230587801,137.17118461538462,23.171217302461365,-1.2121258554401186,-1.2513920599312145,-0.12186458636237459,-0.7113646383020931,-0.7174508259339176,-0.7858955944882092,-5.294909809750747e-17,0.7276279307972312,-5.551115123125783e-17,0.7123926768643425,-0.9860133119791554,-1.103177531171988
RSC000158,Rival,Gillz,64,7,Ospreys,Birds of Prey,N/A,13.0,1.0,"[1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",365.0,1.08,0.56,1.14,2.97,36.364,1.005,0.734,2.943,4,1,7,64,38.0,230.68,134.32,12,4.69,129.63,129.63,1,1,1.89,1.94,0.59,1.55,1.13,342.39076923076925,33.526257075038046,0.8,0.1710080407466269,0.5241538461538462,0.10318206463110952,2.461230769230769,0.4139501317048486,32.55887692307692,4.881360227653288,1.2201538461538461,0.22619469149725524,0.7594887197608046,0.12093600942813196,0.5179923892362055,0.09724668824233595,2.4038605599347647,0.3280132943778531,137.08092307692309,12.503117576613265,1.0,0.0,1.0,0.0,137.08092307692309,12.503117576613265,1.6612307692307693,0.3079291095990464,1.6450769230769229,0.2358834661763825,0.754,0.16260381299342272,2.439692307692308,0.6521214640281011,1.6493846153846152,0.4207243639066025,0.6743738413335868,1.6373499092645618,0.347406828641285,1.2290592315404547,0.7795210554973496,-0.35435776862525914,-2.030092454680292,-2.221233593328235,-1.6436511851991484,-0.5959252187518284,0,0,-0.5959252187518284,0.7429282378243173,-1.2502914328999537,-1.0085864346036817,-1.3643045916580496,-1.2345009225563048,,,,-2.24,-2.82,-8.540177112501205e-18,1.2942130813741606,0.00015384615384614716,1.280925559297471,-1.7307814549530194,-2.2016531918533744,-1.7579,76.4817,3.0769230769253e-06,0.8959952779537315,103.79673384615384,26.399401850972854,-1.9619557381348764,-1.0346838159572636,-0.3532,-0.3704,-0.3518,-0.3115,-0.5555,-0.5395,-0.476,-1.3868999999999998,-1.571,0.147,174.064,-3.0769230769116357e-06,0.8882715588027599,6.153846153835228e-06,0.8859782552137148,-2.049642507000289e-17,1.758509230587801,137.17118461538462,23.171217302461365,-1.561343385739183,-1.7731881619004264,0.08359353334236617,1.5921828751179348,0.14420008675568247,-0.11602698171554626,-5.294909809750747e-17,0.7276279307972312,-5.551115123125783e-17,0.7123926768643425,0.19817832803324162,-0.16286941946995992
RSC000793,Rival,Zekk,56,7,Ospreys,Birds of Prey,N/A,6.0,4.0,"[4, 5, 6, 7, 8, 9]",348.9,0.77,0.63,1.46,2.57,29.961,0.994,0.726,2.923,1,4,10,64,38.0,217.42,131.48,15,6.7,124.78,124.78,1,1,1.8,1.93,0.76,2.01,1.47,342.39076923076925,33.526257075038046,0.8,0.1710080407466269,0.5241538461538462,0.10318206463110952,2.461230769230769,0.4139501317048486,32.55887692307692,4.881360227653288,1.2201538461538461,0.22619469149725524,0.7594887197608046,0.12093600942813196,0.5179923892362055,0.09724668824233595,2.4038605599347647,0.3280132943778531,137.08092307692309,12.503117576613265,1.0,0.0,1.0,0.0,137.08092307692309,12.503117576613265,1.6612307692307693,0.3079291095990464,1.6450769230769229,0.2358834661763825,0.754,0.16260381299342272,2.439692307692308,0.6521214640281011,1.6493846153846152,0.4207243639066025,0.19415322010631392,-0.17543034742120317,1.025819305172549,0.2627592611729973,-0.5322034846680128,1.0603527088037972,-1.9391352612685413,-2.138968581073378,-1.5826780467843342,-0.9838284733026601,0,0,-0.9838284733026601,0.4506531745242331,-1.2078976180128922,0.03689950370501277,-0.6589145295695895,-0.4263708755037472,,,,-2.57,-3.12,-8.540177112501205e-18,1.2942130813741606,0.00015384615384614716,1.280925559297471,-1.9857626514416336,-2.435858839342005,-1.4941,94.8328,3.0769230769253e-06,0.8959952779537315,103.79673384615384,26.399401850972854,-1.6675345436365474,-0.33955064197121204,-0.3002,-0.1279,-0.1154,-0.3574,-0.1919,-0.4586,-0.5461,-0.9009,-1.1966,-0.5332,132.661,-3.0769230769116357e-06,0.8882715588027599,6.153846153835228e-06,0.8859782552137148,-2.049642507000289e-17,1.758509230587801,137.17118461538462,23.171217302461365,-1.0142134059669548,-1.3506044271453477,-0.30321137400101794,-0.19464599362699525,-0.49441589240016803,-0.6830850583241017,-5.294909809750747e-17,0.7276279307972312,-5.551115123125783e-17,0.7123926768643425,-0.6794899858482032,-0.9588603034645994
RSC000437,Rival,Lonely,47,7,Panda Bears,The Bear Den,N/A,12.0,7.0,"[7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19, 20]",341.6,0.89,0.43,1.23,2.06,43.204,0.8057208480565371,0.5414381625441697,2.451742049469965,2,0,8,64,38.0,201.21,140.39,10,5.32,135.07,135.07,1,1,1.17,1.65,0.75,2.27,1.53,342.39076923076925,33.526257075038046,0.8,0.1710080407466269,0.5241538461538462,0.10318206463110952,2.461230769230769,0.4139501317048486,32.55887692307692,4.881360227653288,1.2201538461538461,0.22619469149725524,0.7594887197608046,0.12093600942813196,0.5179923892362055,0.09724668824233595,2.4038605599347647,0.3280132943778531,137.08092307692309,12.503117576613265,1.0,0.0,1.0,0.0,137.08092307692309,12.503117576613265,1.6612307692307693,0.3079291095990464,1.6450769230769229,0.2358834661763825,0.754,0.16260381299342272,2.439692307692308,0.6521214640281011,1.6493846153846152,0.4207243639066025,-0.023586564673752246,0.5262910422636089,-0.9125020563453496,-0.9692732010455094,2.1807698224395775,0.04352955315166322,-0.38228587593016844,-0.24109585356303306,-0.14597423444686178,-0.16083373323501873,0,0,-0.16083373323501873,-1.59527226857636,-0.020870801175169207,-0.02459966913667518,-0.26021579882393764,-0.28375969072976637,,,,-0.31,-0.4,-8.540177112501205e-18,1.2942130813741606,0.00015384615384614716,1.280925559297471,-0.23952779064081964,-0.31239430211175756,-0.2847,101.3025,3.0769230769253e-06,0.8959952779537315,103.79673384615384,26.399401850972854,-0.31775064437089456,-0.09448069544279962,-0.0572,-0.0851,-0.0321,-0.0431,-0.1277,-0.0874,-0.0659,-0.2175,-0.281,-1.7561,152.804,-3.0769230769116357e-06,0.8882715588027599,6.153846153835228e-06,0.8859782552137148,-2.049642507000289e-17,1.758509230587801,137.17118461538462,23.171217302461365,-0.24485408873168496,-0.31717048606161313,-0.9986299585206069,0.6746652616716338,-0.08056583341336637,-0.12365989026780275,-5.294909809750747e-17,0.7276279307972312,-5.551115123125783e-17,0.7123926768643425,-0.1107239428331094,-0.17358388748758943
RSC000275,Rival,timotheum,23,7,Panda Bears,The Bear Den,N/A,4.0,4.0,"[4, 5, 6, 7]",215.3,0.26,0.52,0.83,1.52,17.105,0.724,0.419,2.219,0,0,1,64,38.0,114.51,100.79,1,1.09,99.7,99.7,1,1,1.26,1.5,0.55,1.98,1.15,342.39076923076925,33.526257075038046,0.8,0.1710080407466269,0.5241538461538462,0.10318206463110952,2.461230769230769,0.4139501317048486,32.55887692307692,4.881360227653288,1.2201538461538461,0.22619469149725524,0.7594887197608046,0.12093600942813196,0.5179923892362055,0.09724668824233595,2.4038605599347647,0.3280132943778531,137.08092307692309,12.503117576613265,1.0,0.0,1.0,0.0,137.08092307692309,12.503117576613265,1.6612307692307693,0.3079291095990464,1.6450769230769229,0.2358834661763825,0.754,0.16260381299342272,2.439692307692308,0.6521214640281011,1.6493846153846152,0.4207243639066025,-3.7907831150467013,-3.1577462535816547,-0.040257443662295014,-2.273778161041576,-3.1658956115407135,-1.7248585436346568,0.2934503952017227,1.0179512642067494,0.5635764254171226,-2.9897281896191283,0,0,-2.9897281896191283,-1.302997205276275,0.6150364221307534,-1.2545831259704328,-0.7049182292710106,-1.186963860964978,,,,-2.43,-1.97,-8.540177112501205e-18,1.2942130813741606,0.00015384615384614716,1.280925559297471,-1.8775888105070702,-1.5380705239689223,-1.0965,54.835,3.0769230769253e-06,0.8959952779537315,103.79673384615384,26.399401850972854,-1.223782204999187,-1.8546531517095541,-0.2203,-0.3561,-0.6306,-0.338,-0.5341,-0.3365,-0.5163,-1.5450000000000002,-1.3869,-4.2927,58.30500000000001,-3.0769230769116357e-06,0.8882715588027599,6.153846153835228e-06,0.8859782552137148,-2.049642507000289e-17,1.758509230587801,137.17118461538462,23.171217302461365,-1.7393294964428652,-1.5653952517283911,-2.4411017726447293,-3.403627163213693,-2.5945270777257,-2.437328304883021,-5.294909809750747e-17,0.7276279307972312,-5.551115123125783e-17,0.7123926768643425,-3.565733210492602,-3.421327006913
RSC000203,Rival,FrostyBrew,62,7,Pepes,Meme Machine,N/A,18.0,6.0,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24]",352.7,0.81,0.65,1.23,2.61,31.034,0.75,0.552,2.062,3,0,6,64,38.0,209.71,142.99,9,3.63,139.36,139.36,1,1,1.8,1.31,0.94,2.23,1.64,342.39076923076925,33.526257075038046,0.8,0.1710080407466269,0.5241538461538462,0.10318206463110952,2.461230769230769,0.4139501317048486,32.55887692307692,4.881360227653288,1.2201538461538461,0.22619469149725524,0.7594887197608046,0.12093600942813196,0.5179923892362055,0.09724668824233595,2.4038605599347647,0.3280132943778531,137.08092307692309,12.503117576613265,1.0,0.0,1.0,0.0,137.08092307692309,12.503117576613265,1.6612307692307693,0.3079291095990464,1.6450769230769229,0.2358834661763825,0.754,0.16260381299342272,2.439692307692308,0.6521214640281011,1.6493846153846152,0.4207243639066025,0.3074972176630617,0.0584767824737344,1.2196514413243391,0.35938925820974305,-0.31238770587722187,0.04352955315166322,0.07846066531940082,-0.34970456453024457,1.0422155619734133,0.18228069192437882,0,0,0.18228069192437882,0.4506531745242331,1.4205189049849223,1.1438846148553945,-0.32155406509249945,-0.02230585197746864,,,,1.22,-0.17,-8.540177112501205e-18,1.2942130813741606,0.00015384615384614716,1.280925559297471,0.9426577567154837,-0.13283663903714102,-0.2329,130.9984,3.0769230769253e-06,0.8959952779537315,103.79673384615384,26.399401850972854,-0.25993783968926665,1.0303894878907547,-0.0468,-0.0067,0.3503,0.1697,-0.01,-0.0715,0.2592,0.4665,0.1777,0.6329,138.134,-3.0769230769116357e-06,0.8882715588027599,6.153846153835228e-06,0.8859782552137148,-2.049642507000289e-17,1.758509230587801,137.17118461538462,23.171217302461365,0.5251806976144147,0.2005623107657231,0.35990712416587445,0.04155221419951436,0.2871054394173487,0.18156143121792429,-5.294909809750747e-17,0.7276279307972312,-5.551115123125783e-17,0.7123926768643425,0.39457726575006463,0.2548614508743725
RSC001988,Rival,Frost,62,7,PermFA,Free Agent,N/A,1.0,7.0,[7],324.1,0.74,0.55,1.1,2.15,34.419,0.8057208480565371,0.5414381625441697,2.451742049469965,3,2,8,64,38.0,185.7,138.4,13,5.24,133.16,133.16,1,1,1.41,1.65,0.67,2.03,1.37,342.39076923076925,33.526257075038046,0.8,0.1710080407466269,0.5241538461538462,0.10318206463110952,2.461230769230769,0.4139501317048486,32.55887692307692,4.881360227653288,1.2201538461538461,0.22619469149725524,0.7594887197608046,0.12093600942813196,0.5179923892362055,0.09724668824233595,2.4038605599347647,0.3280132943778531,137.08092307692309,12.503117576613265,1.0,0.0,1.0,0.0,137.08092307692309,12.503117576613265,1.6612307692307693,0.3079291095990464,1.6450769230769229,0.2358834661763825,0.754,0.16260381299342272,2.439692307692308,0.6521214640281011,1.6493846153846152,0.4207243639066025,-0.5455655007903525,-0.35086069484240634,0.25049076056539005,-0.751855707712832,0.38106654501450865,-0.5311965783038903,-0.38228587593016844,-0.24109585356303306,-0.14597423444686178,-0.31359563348081015,0,0,-0.31359563348081015,-0.8158720997761343,-0.020870801175169207,-0.5165930518701781,-0.6282453964353086,-0.6640561834603814,,,,-0.46,-0.55,-8.540177112501205e-18,1.2942130813741606,0.00015384615384614716,1.280925559297471,-0.35542833449928074,-0.4294971258560727,-0.5348,89.2172,3.0769230769253e-06,0.8959952779537315,103.79673384615384,26.399401850972854,-0.5968815797159746,-0.5522675827451204,-0.1074,-0.1992,-0.1878,-0.064,-0.2988,-0.1641,-0.0977,-0.5584,-0.5606,-1.1295,129.91899999999998,-3.0769230769116357e-06,0.8882715588027599,6.153846153835228e-06,0.8859782552137148,-2.049642507000289e-17,1.758509230587801,137.17118461538462,23.171217302461365,-0.6286331218682133,-0.6327538520806304,-0.6423054143551196,-0.31298246098681537,-0.5060643764871189,-0.5199285262327343,-5.294909809750747e-17,0.7276279307972312,-5.551115123125783e-17,0.7123926768643425,-0.6954988326693913,-0.7298341815096194
RSC000913,Rival,yote51ayer,64,7,PermFA,Free Agent,N/A,4.0,5.0,"[5, 6, 7, 8]",375.4,1.05,0.53,1.2,2.75,38.182,0.792,0.479,2.453,7,1,6,64,38.0,227.4,148.0,14,5.47,142.53,142.53,1,1,1.7,1.66,0.72,2.51,1.52,342.39076923076925,33.526257075038046,0.8,0.1710080407466269,0.5241538461538462,0.10318206463110952,2.461230769230769,0.4139501317048486,32.55887692307692,4.881360227653288,1.2201538461538461,0.22619469149725524,0.7594887197608046,0.12093600942813196,0.5179923892362055,0.09724668824233595,2.4038605599347647,0.3280132943778531,137.08092307692309,12.503117576613265,1.0,0.0,1.0,0.0,137.08092307692309,12.503117576613265,1.6612307692307693,0.3079291095990464,1.6450769230769229,0.2358834661763825,0.754,0.16260381299342272,2.439692307692308,0.6521214640281011,1.6493846153846152,0.4207243639066025,0.9845784662257371,1.4619195618433585,0.0566586244136,0.6975942478383532,1.1519582277635743,-0.0890995541073109,-0.26883043679819607,0.4009636722953238,-0.14980929403620233,0.4358174583009012,0,0,0.4358174583009012,0.1259031041908054,-0.06326461606223077,-0.20909718766173904,0.10781379878743272,-0.3075282215254298,,,,0.29,0.84,-8.540177112501205e-18,1.2942130813741606,0.00015384615384614716,1.280925559297471,0.2240743847930248,0.6556557075079139,0.3653,102.6216,3.0769230769253e-06,0.8959952779537315,103.79673384615384,26.399401850972854,0.40769960742559486,-0.044513654240637114,0.0734,-0.0923,-0.0151,0.0403,-0.1384,0.1121,0.0616,0.006300000000000014,0.03530000000000001,0.5617,170.68200000000002,-3.0769230769116357e-06,0.8882715588027599,6.153846153835228e-06,0.8859782552137148,-2.049642507000289e-17,1.758509230587801,137.17118461538462,23.171217302461365,0.007095889607872179,0.03983601848708198,0.3194182835265787,1.4462259339761019,0.6670749537132148,0.6132361316726083,-5.294909809750747e-17,0.7276279307972312,-5.551115123125783e-17,0.7123926768643425,0.9167803014135658,0.860811953278099
RSC000628,Rival,Gavinator,63,7,Skull and Bones,The Order,N/A,4.0,4.0,"[4, 5, 6, 7]",327.3,0.89,0.44,1.08,2.71,32.841,0.673,0.435,2.363,5,0,5,64,38.0,199.66,127.64,10,3.97,123.67,123.67,1,1,1.82,1.69,0.64,2.48,1.6,342.39076923076925,33.526257075038046,0.8,0.1710080407466269,0.5241538461538462,0.10318206463110952,2.461230769230769,0.4139501317048486,32.55887692307692,4.881360227653288,1.2201538461538461,0.22619469149725524,0.7594887197608046,0.12093600942813196,0.5179923892362055,0.09724668824233595,2.4038605599347647,0.3280132943778531,137.08092307692309,12.503117576613265,1.0,0.0,1.0,0.0,137.08092307692309,12.503117576613265,1.6612307692307693,0.3079291095990464,1.6450769230769229,0.2358834661763825,0.754,0.16260381299342272,2.439692307692308,0.6521214640281011,1.6493846153846152,0.4207243639066025,-0.4501179239004602,0.5262910422636089,-0.8155859882694546,0.6009642508016074,0.057795996149767576,-0.6196159831432064,0.7151610192016609,0.8534212396970358,0.1245698288304607,-1.0726063315606855,0,0,-1.0726063315606855,0.5156031885909186,-0.1904460607234155,-0.7010905703952419,0.061810099086011684,-0.11737997516012201,,,,-0.95,-0.22,-8.540177112501205e-18,1.2942130813741606,0.00015384615384614716,1.280925559297471,-0.7340367777702537,-0.1718709136185794,-0.048,79.1488,3.0769230769253e-06,0.8959952779537315,103.79673384615384,26.399401850972854,-0.053575144985926776,-0.9336550117799558,-0.0096,-0.0352,-0.3174,-0.1321,-0.0528,-0.0147,-0.2019,-0.4943,-0.2694,-0.557,148.941,-3.0769230769116357e-06,0.8882715588027599,6.153846153835228e-06,0.8859782552137148,-2.049642507000289e-17,1.758509230587801,137.17118461538462,23.171217302461365,-0.556470505194551,-0.3040776139377912,-0.31674556511359153,0.5079498082030043,-0.06597664601366982,-0.014788050249296913,-5.294909809750747e-17,0.7276279307972312,-5.551115123125783e-17,0.7123926768643425,-0.09067360284174623,-0.020758285043562957
RSC000873,Rival,J3,28,7,Skull and Bones,The Order,N/A,6.0,6.0,"[6, 7, 9, 11, 12, 13]",370.4,1.0,0.54,1.18,2.86,34.965,1.264,0.931,2.759,4,0,0,64,38.0,222.86,147.54,4,3.57,143.97,143.97,1,1,1.86,1.5,0.79,1.27,0.93,342.39076923076925,33.526257075038046,0.8,0.1710080407466269,0.5241538461538462,0.10318206463110952,2.461230769230769,0.4139501317048486,32.55887692307692,4.881360227653288,1.2201538461538461,0.22619469149725524,0.7594887197608046,0.12093600942813196,0.5179923892362055,0.09724668824233595,2.4038605599347647,0.3280132943778531,137.08092307692309,12.503117576613265,1.0,0.0,1.0,0.0,137.08092307692309,12.503117576613265,1.6612307692307693,0.3079291095990464,1.6450769230769229,0.2358834661763825,0.754,0.16260381299342272,2.439692307692308,0.6521214640281011,1.6493846153846152,0.4207243639066025,0.8354416273352799,1.1695356494746865,0.153574692489495,0.9633267396894034,0.4929206132528807,-0.17751895894662698,-4.1717209177388055,-4.247009520104083,-1.0826983117828581,0.55098873387888,0,0,0.55098873387888,0.6455032167242897,0.6150364221307534,0.22139702223007662,-1.7936724555379822,-1.7098715384695735,,,,-0.53,-3.7,-8.540177112501205e-18,1.2942130813741606,0.00015384615384614716,1.280925559297471,-0.4095152549665626,-2.88865642448669,-2.3083,113.7363,3.0769230769253e-06,0.8959952779537315,103.79673384615384,26.399401850972854,-2.5762446898099345,0.3765072485337342,-0.4637,-0.513,0.128,-0.0737,-0.7694,-0.7085,-0.1126,-0.9224,-1.5905,1.1965,163.565,-3.0769230769116357e-06,0.8882715588027599,6.153846153835228e-06,0.8859782552137148,-2.049642507000289e-17,1.758509230587801,137.17118461538462,23.171217302461365,-1.0384177157716932,-1.79519773141892,0.6804058683274905,1.1390776341220405,0.29666279189257994,-0.14471373588503578,-5.294909809750747e-17,0.7276279307972312,-5.551115123125783e-17,0.7123926768643425,0.40771221023296766,-0.2031375961386993
RSC000165,Rival,Vrou,32,7,Skull and Bones,The Order,N/A,5.0,5.0,"[5, 6, 7, 8, 9]",325.1,0.78,0.56,0.97,2.13,36.62,0.765,0.516,2.261,1,0,2,64,38.0,182.59,142.51,3,2.34,140.17,140.17,1,1,1.35,1.5,0.65,1.88,1.27,342.39076923076925,33.526257075038046,0.8,0.1710080407466269,0.5241538461538462,0.10318206463110952,2.461230769230769,0.4139501317048486,32.55887692307692,4.881360227653288,1.2201538461538461,0.22619469149725524,0.7594887197608046,0.12093600942813196,0.5179923892362055,0.09724668824233595,2.4038605599347647,0.3280132943778531,137.08092307692309,12.503117576613265,1.0,0.0,1.0,0.0,137.08092307692309,12.503117576613265,1.6612307692307693,0.3079291095990464,1.6450769230769229,0.2358834661763825,0.754,0.16260381299342272,2.439692307692308,0.6521214640281011,1.6493846153846152,0.4207243639066025,-0.515738133012261,-0.1169535649474688,0.347406828641285,-0.8001707062312049,0.8319654537922635,-1.1059227097594448,-0.045571871151169493,0.02048799061661109,0.4355328347460122,0.24706453443698995,0,0,0.24706453443698995,-1.0107221419761903,0.6150364221307534,-0.639591397553554,-0.8582638949424152,-0.9017414914170162,,,,0.68,0.27,-8.540177112501205e-18,1.2942130813741606,0.00015384615384614716,1.280925559297471,0.5254157988250238,0.2106649772795166,-0.3559,91.1105,3.0769230769253e-06,0.8959952779537315,103.79673384615384,26.399401850972854,-0.3972153488753715,-0.48055004873856016,-0.0715,-0.2705,-0.1634,0.0946,-0.4058,-0.1092,0.1445,-0.41079999999999994,-0.37050000000000005,-0.7637,135.92,-3.0769230769116357e-06,0.8882715588027599,6.153846153835228e-06,0.8859782552137148,-2.049642507000289e-17,1.758509230587801,137.17118461538462,23.171217302461365,-0.46246772060405483,-0.4181887666721355,-0.4342883089358166,-0.05399736229014276,-0.29147113612806574,-0.29094375123790156,-5.294909809750747e-17,0.7276279307972312,-5.551115123125783e-17,0.7123926768643425,-0.400577168345796,-0.4084036244147194
