RSC ID,Player Name,Discord ID,3v3 Active/Returning
RSC012062,RocketGod246,778714437921669141,FALSE
RSC012063,Silvose,335613883022835722,FALSE
RSC012064,Jst_VJ,395822427474624523,FALSE
RSC012065,Ronaldo the goatCR7,1378759906710257757,FALSE
RSC012066,vin,864538931638829056,FALSE
RSC012067,Jroogans,576719849573580820,FALSE
RSC012068,ValkForest,677240586444734496,FALSE
RSC012069,badmoimoi,558472077854900226,FALSE
RSC012070,Whxti_08,1198618595756867615,FALSE
RSC012071,GioTheGoat,209918756284137473,FALSE
RSC012072,adamgordon,489260597041692702,FALSE
RSC012073,Noxyk,1043981021760192664,FALSE
RSC012074,seandfeeney,707713937256349798,TRUE
RSC012075,RISENRL,1354835945085730866,FALSE
RSC012076,ImPopeyeO_X,645842844166127627,FALSE
RSC012077,khromaflare,1327715727532232714,FALSE
RSC012078,DepexxDev,1270835941887578114,FALSE
RSC012079,what2taps,376470431386828801,FALSE
RSC012080,228922,1334295155435638857,FALSE
RSC012081,bigmaccombo41,885769866118832138,FALSE
RSC012082,RiceMix.,1048781431251423253,FALSE
RSC012083,Lixツ,535280932412850198,FALSE
RSC012084,Star.,1127944664247443516,FALSE
RSC012085,Space Junkie,1403518994643812442,FALSE
RSC012086,sin,1321238590105190401,FALSE
RSC012087,SuperSaucey.,641773508522672138,FALSE
RSC012088,Vex,208719642061963264,FALSE
RSC012089,CTZY,1183879941373317262,FALSE
RSC012090,ixacy,866727120729145366,FALSE
RSC012091,Zuu,542007435901140994,FALSE
RSC012092,Maddy,684997815880908811,FALSE
RSC012093,Tin ⵣ,1236070873442684980,FALSE
RSC012094,ChronicleOnez,1058595699580739604,FALSE
RSC012095,RollsInHaze,420017424528703500,FALSE
RSC012096,!,1357570617510985833,FALSE
RSC012097,pattycakes,807765768673689611,FALSE
RSC012098,GoalieCam,1116010957274087566,FALSE
RSC012099,Fly_Yolk,881555967966343198,FALSE
RSC012100,Abdo,987557039087710288,FALSE
RSC012101,bxnds1800,1307162425090375724,FALSE
RSC012102,mvieira,350070532164681729,FALSE
RSC012103,Alpha22,1403257178436931594,FALSE
RSC012104,Young_Dagger,750303671044014166,FALSE
RSC012105,W1ld,1270028365318848523,FALSE
RSC012106,beans,1208580009145405460,FALSE
RSC012107,star,1405017600009961586,FALSE
RSC012108,CarlLion1,661781635624337409,TRUE
RSC012109,blockervinoler,1406485441217167422,FALSE
RSC012110,Arlstera,737093628010168361,FALSE
RSC012111,dog,680949019249475711,FALSE
RSC012112,afrid,1029084986529296425,FALSE
RSC012113,Envoxify,1332843500177326101,FALSE
RSC012114,Pingu,263800199384793088,FALSE
RSC012115,Yassine🇲🇦🇩🇿,595973613128253474,FALSE
RSC012116,SmolGeniBoio,475038271005655040,FALSE
RSC012117,mason,271422490624917504,FALSE
RSC012118,KuramA🥱,527315982243463171,FALSE
RSC012119,Atlas,1406446158024413282,FALSE
RSC012120,fwhadlee,729634477760053310,FALSE
RSC012121,Dxrk,852627352726929438,FALSE
RSC012122,LebFrost,969953562060787792,FALSE
RSC012123,lyquid,1407376128619970650,FALSE
RSC012124,Ajreal,1403524860952711350,FALSE
RSC012125,TK PhantoRL,1389666872592564354,FALSE
RSC012126,Source,723626245589303316,FALSE
RSC012127,arthur,1406914027619090484,FALSE
RSC012128,eclipse,1018729695988166666,FALSE
RSC012129,MenameJames,1142727678022123580,FALSE
RSC012130,micah.,802702915713630209,FALSE
RSC012131,Lucas,807710156401934397,FALSE
RSC012132,Veyrxs,990714340191641610,FALSE
RSC012133,Sniper,1120549783162060862,FALSE
RSC012134,NicuDev,756140650147217449,FALSE
RSC012135,chiken,709408030780948550,FALSE
RSC012136,popp,764547633837768714,FALSE
RSC012137,S3LX.RL,1330384621485035571,FALSE
RSC012138,jay21gg<MRBEEFSTEW>,823992629053358150,FALSE
RSC012139,dbxayan,598825203954352158,FALSE
RSC012140,Gardener,1024552278813847623,FALSE
RSC012141,DIAMONDSONMYDICK,769648088104304672,FALSE
RSC012142,Joe,715683041707819019,FALSE
RSC012143,CMW,957587353822724176,FALSE
RSC012144,c,1096669659350175794,FALSE
RSC012145,Rattical,1403893351669039235,FALSE
RSC012146,Kuro,388165728559300619,FALSE
RSC012147,🥷🏻M7MD,1139354636084580352,FALSE
RSC012148,just2much,1185605674663673876,FALSE
RSC012149,MrCheeky,1390716680870690908,FALSE
RSC012150,Jake,851815592116879411,FALSE
RSC012151,Cao,1402769163826757736,FALSE
RSC012152,Zach,155724790013886464,FALSE
RSC012153,jesse howell,574350312245035011,FALSE
RSC012154,KJ_Ike,503378095919857667,FALSE
RSC012155,Error,1139521074745323590,FALSE
RSC012156,The Sigma,1335296257366687755,FALSE
RSC012157,mo.nasr'52,1053637781433360424,FALSE
RSC012158,ECAMPBELL09,1191463885602050118,FALSE
RSC012159,Skaffu.SG,1318644267794698315,FALSE
RSC012160,a_crusty_cow.,694220811472601088,FALSE
RSC012161,Gipyo Joo,1399440438804349093,FALSE
RSC012162,x,860809811180257345,FALSE
RSC012163,Greenhorn,1408487438208471132,FALSE
RSC012164,L3monhead22,667947497108275220,TRUE
RSC012165,Paradoxx_0_,758441489201234001,FALSE
RSC012166,Wish,222177430079537152,FALSE
RSC012167,Nations,474705524168851458,FALSE
RSC012168,sokisoki,857465667351871498,FALSE
RSC012169,𝘚𝘶𝘨𝘢𝘳,277300917085274114,FALSE
RSC012170,ashen.,538121266884902914,FALSE
RSC012171,Greninja!,540966849089634325,FALSE
RSC012172,Pressure,251619518995103745,FALSE
RSC012173,wendigo,1153297882603077642,FALSE
RSC012174,Jayd,998701718906880081,FALSE
RSC012175,Mrcheeky14,109801467728105472,FALSE
RSC012176,steph,802925697907294239,FALSE
RSC012177,MethMouth69,1411152105145761854,FALSE
RSC012178,Terry,934536651475140729,FALSE
RSC012179,BeanBornito,805923445886943253,TRUE
RSC012180,SPECT,724286568705032294,FALSE
RSC012181,sillygoober,1383524380562423851,FALSE
RSC012182,Makarov,334895673797246977,FALSE
RSC012183,Gig dubs 10,1119052592367013939,FALSE
RSC012184,buck,1073694090283208744,FALSE
RSC012185,ReV.,793083488370425906,FALSE
RSC012186,ExtremeX ( #-Plat),772868310547169310,FALSE
RSC012187,badboy1101,333997204295385099,FALSE
RSC012188,alfon1906,1062885060560302150,FALSE
RSC012189,Kerem.,1034875068272099388,FALSE
RSC012190,Evelyn,1355941400864227489,FALSE
RSC012191,Kazu_yukata,1379284233406644224,FALSE
RSC012192,Silver surfer,922625843254165555,FALSE
RSC012193,Wolfy,792176436219215892,FALSE
RSC012194,Dëstĩn-ま,1147591789742657730,FALSE
RSC012195,growagarden6574,1323108899888562186,FALSE
RSC012196,Cooler,1172671517801336932,FALSE
RSC012197,Kiko,911903993444302869,FALSE
RSC012198,HarryPotter/ Commisions open,1407477473603489853,FALSE
RSC012199,the_raditya,944203657979785217,FALSE
RSC012200,CBxWRLD,728695090557616159,FALSE
RSC012201,Dowse,256086015658295296,FALSE
RSC012202,Spliftail,535207536304062464,FALSE
RSC012203,Liquid,468881728400916520,FALSE
RSC012204,Dragonlord28245,1313165083685421139,FALSE
RSC012205,Mealey,299631076924456960,FALSE
RSC012206,Fini les vacances,727508629854486529,FALSE
RSC012207,𝒮𝒽𝒶𝒹𝑜𝓌𝒜𝓃𝑔𝑒𝓁,526587305796829207,FALSE
RSC012208,Doenerke,715189584996073554,FALSE
RSC012209,Kalista Briarwood,1409356759516188712,FALSE
RSC012210,Mr_Ryze.,1076191091587555440,FALSE
RSC012211,Isak,351302470745456650,FALSE
RSC012212,xMoistCanadianx,661678382722973735,TRUE
RSC012213,PokeMoan,851534482724093982,FALSE
RSC012214,Scott45300,1349552388364566602,FALSE
RSC012215,Phrosfire,171467556543004672,FALSE
RSC012216,ĦÄBĨBÏ,1081707088419500062,FALSE
RSC012217,Lathrum,1407823075541647506,FALSE
RSC012218,Elmo,1397478592300191754,FALSE
RSC012219,F4T4LBACON,1143719835117826158,FALSE
RSC012220,dinglebutt55,1321513169126035460,FALSE
RSC012221,yáq,845021557461745714,FALSE
RSC012222,Cannoli,613682484965539840,FALSE
RSC012223,Beastmode ㅤ ㅤ,1055362510359892049,TRUE
RSC012224,L50downryan,1325287374770409503,FALSE
RSC012225,Binware,990706647452221490,FALSE
RSC012226,MRspud777,1046953713803210782,FALSE
RSC012227,Chris,982282419023515718,FALSE
RSC012228,PLR| Frizzy,1358574643119784027,FALSE
RSC012229,raptor8154RL,414903457124974602,FALSE
RSC012230,GET NAKED,645691411399704576,FALSE
RSC012231,BlakeJH,254420023517511680,FALSE
RSC012232,BabyCarot,271509436160278528,FALSE
RSC012233,Blazegrip,1300193803390554214,FALSE
RSC012234,muffin,736480411508801547,FALSE
RSC012235,Hellootitties,464202157760053249,FALSE
RSC012236,Cloudzvv,811479563182800947,FALSE
RSC012237,AG KamiGames,772873208990269490,FALSE
RSC012238,JDS,553624695270932484,FALSE
RSC012239,wace,335878877010460682,FALSE
RSC012240,green.go.fantastic,934990800645922866,FALSE
RSC012241,BA HotStuff,675010318606270495,FALSE
RSC012242,Reflex,454689814789226496,FALSE
RSC012243,XęNø,711737003984551966,FALSE
RSC012244,cjgallardojr,582033232460120064,FALSE
RSC012245,Toaster Mekanik,432058852679221250,FALSE
RSC012246,ScriptedDev,1388958984966377583,FALSE
RSC012247,jayxrl,1413292709149409363,FALSE
RSC012248,:),1319226287973339200,FALSE
RSC012249,𝔾𝕙𝕩𝕤𝕥𝕝,1333216901492641824,FALSE
RSC012250,Unknown_specy,1353603129202966588,FALSE
RSC012251,ethanb_8,1082870237189374043,FALSE
RSC012252,Sleepy,287377642989289473,FALSE
RSC012253,cnash7,506645010519949313,FALSE
RSC012254,Ending,1415826174575120464,FALSE
RSC012255,annihilation,1274480124846411866,FALSE
RSC012256,DZY,760151602564169728,FALSE
RSC012257,Clakyer,1414204560762863676,FALSE
RSC012258,Majed,1035893953867825226,FALSE
RSC012259,17,618059575349870603,FALSE
RSC012260,hunter,705566026015834154,FALSE
RSC012261,conor,1057429553372471327,FALSE
RSC012262,Final,897402355476213800,FALSE
RSC012263,Sotez,464992982467084298,FALSE
RSC012264,mj,1128649793216974898,FALSE
RSC012265,NK§,1366034965212696659,FALSE
RSC012266,Arthur-james,1408446235085635727,FALSE
RSC012267,YT_MarlFN1,1338219628773773333,FALSE
RSC012268,Baronel_Kasthara,1020278195230097471,FALSE
RSC012269,levity,1386184965976494201,FALSE
RSC012270,teqo,1118636268251787264,FALSE
RSC012271,fresa12390,1391204343742730321,FALSE
RSC012272,ci_cada_33,1245353760226803874,FALSE
RSC012273,LOL,1279077514572075110,FALSE
RSC012274,Elfen Lied,1417201245973643318,FALSE
RSC012275,Atsuroth,381775384565252097,FALSE
RSC012276,Sluxy,1081545308103778425,FALSE
RSC012277,IQ Fallout,1270364473399705673,FALSE
RSC012278,4engine,1073116355383021588,FALSE
RSC012279,BigDawgManBro,1072721543177719858,FALSE
RSC012280,EpicAnt8,1038542953779564645,FALSE
RSC012281,Kat,1410835705017667717,FALSE
RSC012282,DarkBl00m,553287226792869888,FALSE
RSC012283,Mr.ArcTic,603109200305848332,FALSE
RSC012284,Seabaz19,223862339592650754,FALSE
RSC012285,Nsk_Kyllyan,1362352891523760138,FALSE
RSC012286,TEMOO,1019728429366661120,FALSE
RSC012287,herstaryeyez,977396996837093386,FALSE
RSC012288,Aspen Davenport,1417562669535465674,FALSE
RSC012289,SpaceManRemy,147559131576926208,FALSE
RSC012290,astronomical jupiter,1168680531920171089,FALSE
RSC012291,boolymon,1409830020784062515,FALSE
RSC012292,Megabyte,1388740268190208032,FALSE
RSC012293,Carsxn,605821833819848709,FALSE
RSC012294,Ged95131,1417662423787114516,FALSE
RSC012295,josh,1403486480965308478,FALSE
RSC012296,jwmes,1037881704934817812,FALSE
RSC012297,le1anonly1,112758836992958464,TRUE
RSC012298,Kahktus,246413390501773312,FALSE
RSC012299,sanako,1129380274833203250,FALSE
RSC012300,Slayze,449653167655878666,FALSE
RSC012301,.gos7,391761433861423146,FALSE
RSC012302,Mysterious,1404611756726288474,FALSE
RSC012303,wolf24,344909759461326849,FALSE
RSC012304,reuu,1234132277232140342,FALSE
RSC012305,Lv10,211657958621184002,FALSE
RSC012306,Tobias Roberson,1418995331907190804,FALSE
RSC012307,VoltagePlays,86905773816311808,FALSE
RSC012308,sise,203882589516333058,FALSE
RSC012309,destany,740530034766381156,FALSE
RSC012310,IW0NDERI,1313261989811982418,FALSE
RSC012311,Nomad,311302162330157056,FALSE
RSC012312,goose,1031571903795695716,FALSE
RSC012313,Maite Sexton,1419200356113453127,FALSE
RSC012314,Joey Ba Boey,957677243079987270,FALSE
RSC012315,PopTarts.,600487893093318686,FALSE
RSC012316,Stacy Roberson,1419490580295188551,FALSE
RSC012317,pgjets17,702052789492383806,FALSE
RSC012318,raxzey,988613301808295987,FALSE
RSC012319,ATILLA,1059528612296015993,FALSE
RSC012320,Z3miHere,1419934074771996722,FALSE
RSC012321,Frank porkchop,1420064127568576543,FALSE
RSC012322,Chloe Ann,1419461493040353362,FALSE
RSC012323,Cloudzvv,1125876156474871969,FALSE
RSC012324,Alex,1409265382346194944,FALSE
RSC012325,Stony,753369216421200005,FALSE
RSC012326,._.,1216715019744710676,FALSE
RSC012327,˖  ࣪⟡˚.⋆Glumi⋆.˚⟡ ࣪ ˖,638371323634253846,FALSE
RSC012328,Goalz,1130620223779778580,FALSE
RSC012329,Sunset,1223053134004486196,FALSE
RSC012330,Glass,668787699045498881,FALSE
RSC012331,Prism,329786212002955274,FALSE
RSC012332,BALANCE IS NONAME JOB,1139908088346972171,FALSE
RSC012333,phoralez,371019056419045376,FALSE
RSC012334,josho,458692136842297344,FALSE
RSC012335,Ｆａｉｔｈ Ｄｒｉｖｅｎ 🧚🏻,546091424140230676,FALSE
RSC012336,Andrew Reigel,663540811564318730,FALSE
RSC012337,floyd,823224705418133558,FALSE
RSC012338,Bat,1268070094744064072,FALSE
RSC012339,Megan Schroeder,1420945267422658670,FALSE
RSC012340,serialkiller6087,1117917097780056115,FALSE
RSC012341,dyn.2,898322567356633148,TRUE
RSC012342,its_emre,536962183087783956,FALSE
RSC012343,wintro,952996453855408169,FALSE
RSC012344,Old.fondx.,1255087267383345244,FALSE
RSC012345,Krystalogy,1179021195044196412,FALSE
RSC012346,SovereignSavior💜💎,1421423632965566555,FALSE
RSC012347,kotowagy,1281504220046168115,FALSE
RSC012348,Taha,1230953898240376974,FALSE
RSC012349,GrandExecutioner,409717152598458369,FALSE
RSC012350,Mitesse,904456867055558676,FALSE
RSC012351,ShadowLightnin9,669587477560033291,TRUE
RSC012352,Jelani Johnson,1421720895537287196,FALSE
RSC012353,Ruby,872426934158635039,FALSE
RSC012354,leme,1251333252875026463,FALSE
RSC012355,Dantez,829387397778767922,FALSE
RSC012356,Greyϟ,883803021971177553,FALSE
RSC012357,Im.Zeroo14,1421958695025246215,FALSE
RSC012358,EVONO2000,1349764105031909466,FALSE
RSC012359,rust showcase,1041550823911600189,FALSE
RSC012360,Halee Taylor,1422062988956926012,FALSE
RSC012361,Odysseus Short,1422078957699727441,FALSE
RSC012362,Summer Randolph,1422085888544079913,FALSE
RSC012363,Loocass,882128328662863902,FALSE
RSC012364,! 11₲₦,1055618824948428861,FALSE
RSC012365,Joshua_Duesbury,1422335327749541928,FALSE
RSC012366,Andrew,484917619334578186,FALSE
RSC012367,seppe,910267930338529310,FALSE
RSC012368,dibben.,719004488098119777,TRUE
RSC012369,thomasmccoyb32140,1404824078283444319,FALSE
RSC012370,ashtn,1207868123638665246,FALSE
RSC012371,Meech Mill,948543928242696203,FALSE
RSC012372,Icyissad,546126780973449237,TRUE
RSC012373,TAY,1235044204959498385,FALSE
RSC012374,K33L1N,703983818381590538,FALSE
RSC012375,Portia,1425203221428830208,FALSE
RSC012376,twocrazyfrogs,344558589769416705,FALSE
RSC012377,Mazerton,1273286443602546831,FALSE
RSC012378,modstrosus,742187091475169300,FALSE
RSC012379,Marshall,1093624760962908210,FALSE
RSC012380,ℜ𝔲𝔟𝔶,1412488152731619389,FALSE
RSC012381,𝖕𝖗𝖎𝖒𝖊,290359689001304065,FALSE
RSC012382,HeroJL,206091143119634432,FALSE
RSC012383,roke,431125241264209930,FALSE
RSC012384,Liamthepurplebat,1277983094153941015,FALSE
RSC012385,Tom is yo Papi,1057553697661517834,FALSE
RSC012386,mushroom,1239084844072435782,TRUE
RSC012387,Abbot Buchanan,1423978259590287441,FALSE
RSC012388,ictvs,929527087793045534,FALSE
RSC012389,a,837756284823666689,FALSE
RSC012390,Wrathtitan,367101191072645132,FALSE
RSC012391,🕸DaiizyRl🕸,1361055097580421250,FALSE
RSC012392,Cloudy,740951853516324926,FALSE
RSC012393,Rycock,568596607671599141,FALSE
RSC012394,Woozyyy,354633787965177856,FALSE
RSC012395,Pilot Pickles,1424575256206639117,FALSE
RSC012396,V!nce,435589978223804416,FALSE
RSC012397,Jiro,707468624465756161,FALSE
RSC012398,GhostNetwork,599161004575948810,FALSE
RSC012399,chuckg777,275398692301832192,TRUE
RSC012400,book,1319055396165521408,FALSE
RSC012401,Kayla,1276376735209881623,FALSE
RSC012402,Nyrbit,1108172010686783538,FALSE
RSC012403,Houdini,238417801709092864,FALSE
RSC012404,slep,608263238161006592,FALSE
RSC012405,Brandimore,1421122679662186517,FALSE
RSC012406,North,1138575550902964264,FALSE
RSC012407,breazy,1119309747980615722,FALSE
RSC012408,Akio<3,1238919501098127380,FALSE
RSC012409,whippitup,1425687196593160192,FALSE
RSC012410,Cinos,630184456518500369,FALSE
RSC012411,Papa jay,1359224431393767595,FALSE
RSC012412,GravyDavy,1008815207436525730,FALSE
RSC012413,liqquidlove8,559008194010021888,FALSE
RSC012414,Nitro_Drifts,818895684244733954,FALSE
RSC012415,SHADOW1GO,1315044014663401513,FALSE
RSC012416,ijskqje,1415719757168115763,FALSE
RSC012417,.,1200945929956638730,FALSE
RSC012418,Konnie,1425685656784470071,FALSE
RSC012419,Illana Newton,1426633742927269919,FALSE
RSC012420,h,599582855256866841,FALSE
RSC012421,flerovium,713225917429841962,FALSE
RSC012422,ruv,1158492292148105227,FALSE
RSC012423,Yvette Buckner,1426831836163870780,FALSE
RSC012424,Eskonor.,981924831899553833,TRUE
RSC012425,tdotkenn 24,1116487169951936562,FALSE
RSC012426,Botting,1407932914821369967,FALSE
RSC012427,zIMarZ,552134431796887563,FALSE
RSC012428,Akemi,1114828912724287548,FALSE
RSC012429,OrlandoRL_,415434448205774849,FALSE
RSC012430,extreme820,1242162988430131300,FALSE
RSC012431,compelior,791709273386123264,FALSE
RSC012432,super,1053369905677865041,FALSE
RSC012433,.,675470569721954374,FALSE
RSC012434,FadedSmoker,939575103832879156,FALSE
RSC012435,Stubiedoo,122185546314285058,FALSE
RSC012436,kaia,1154790660935798906,FALSE
RSC012437,rustygrad,960075963746643999,FALSE
RSC012438,PasmaWhitey,1029067696190525580,FALSE
RSC012439,Briar Key,1428023944530886799,FALSE
RSC012440,3dsam1,200221488035397632,TRUE
RSC012441,xki,701511637546565724,FALSE
RSC012442,SirJackibis,591714078976638976,FALSE
RSC012443,Emily,1355959859484426384,FALSE
RSC012444,Pinnyk22,1419780725212840128,FALSE
RSC012445,Koonzyyt,1401898352072982738,FALSE
RSC012446,coil,1076552831714214010,FALSE
RSC012447,Arya,1355975071981637773,FALSE
RSC012448,minimochi,660745314504015872,FALSE
RSC012449,Certi,604451445605007361,FALSE
RSC012450,sparticus,1429155064278159392,FALSE
RSC012451,Youkno,667807237661655040,FALSE
RSC012452,julio,570951464478965760,FALSE
RSC012453,jiggz,428773303847747594,FALSE
RSC012454,Watsoninho,534093775870361630,FALSE
RSC012455,B3AVIS313,774139291198291999,FALSE
RSC012456,#FREE EXCITE MY HOMIE BOI,1366809471438950481,FALSE
RSC012457,kitty,680535835476754484,FALSE
RSC012458,Flavor,863476221346316319,FALSE
RSC012459,Goldy,519331072736100358,FALSE
RSC012460,chris741,1262559536699674728,FALSE
RSC012461,Xan$,1408072307209011300,FALSE
RSC012462,CloudGamer24ppsc,1291571489044168805,FALSE
RSC012463,Pittcop,475845052770418690,FALSE
RSC012464,Yuukiiii,1416863110622609439,FALSE
RSC012465,Angelis🐣,1288704196387934282,FALSE
RSC012466,Trayute,701128887366844436,FALSE
RSC012467,grant5206,920056611899314196,FALSE
RSC012468,bb,1171068531396325451,FALSE
RSC012469,shadows,949838400725348374,FALSE
RSC012470,angelacaine,1429747721308209153,FALSE
RSC012471,Akarey,1426577782309130343,FALSE
RSC012472,HavokMex,345017900735660053,FALSE
RSC012473,Finch,190973660704669697,FALSE
RSC012474,fp,1107361607509626982,FALSE
RSC012475,Dereeerekeke,1384895037632155698,FALSE
RSC012476,1Q_Q1,990946403444473877,FALSE
RSC012477,user57395739593,1065854342172790794,FALSE
RSC012478,Zaboongy,576219906572288020,FALSE
RSC012479,ChaoticCarver,1066611185279049789,FALSE
RSC012480,x.mark3,461609191136559114,FALSE
RSC012481,Zloy_Pups,466216302902771733,FALSE
RSC012482,Angelis🐣,1430288407317446840,FALSE
RSC012483,Yassin,1092945412660396223,FALSE
RSC012484,tutu,797281099989778452,FALSE
RSC012485,Frigo,830225163722293258,FALSE
RSC012486,Baccon,1125671917043593246,FALSE
RSC012487,Zuffy💤,768330553237176321,FALSE
RSC012488,Fredo,789977913561841664,FALSE
RSC012489,Midnight,463073613067583512,FALSE
RSC012490,! Op | 𝓛7𝓷⁵¹¹,1375831881832206458,FALSE
RSC012491,PowerUrchin,1432097006037499995,FALSE
RSC012492,𝗿𝗼𝗰𝗸𝘀𝘁𝗮𝗿𝗮𝗷,1402373503927189595,FALSE
RSC012494,nanoshot_,334852241347444738,FALSE
RSC012495,TimmyTnukes,1229211382113636545,FALSE
RSC012496,Whiffin Chris,856927231501664266,FALSE
RSC012497,speerdude777,1115875076005433344,FALSE
RSC012498,xd Panda122,968627220442656808,FALSE
RSC012499,Bluglo.,600932809225404417,FALSE
RSC012500,PixelSkills,1252825635026370632,TRUE
RSC012501,raiar,1375114156214325340,FALSE
RSC012502,Wellszy.,1134782497327153182,FALSE
RSC012503,Jayx337,542169479019233310,FALSE
RSC012504,zuff,853832171801542667,FALSE
RSC012505,Dome,1433753362049798154,FALSE
RSC012506,Dome,222438259253444619,FALSE
RSC012507,M^-^,865198336869269535,FALSE
RSC012508,PhoenixTears 🌈,274571548512223233,FALSE
RSC012509,Nitro_Nova,1234637325674352741,FALSE
RSC012510,Noflight,335492982843375636,FALSE
RSC012511,Envo,879447719117217893,FALSE
RSC012512,Drazstics,1214669264435552348,FALSE
RSC012513,Faryuz,1184924127249825843,FALSE
RSC012514,Eli :),1108498609206476880,FALSE
RSC012515,miamoo,698601766123470968,FALSE
RSC012516,pato,539194747592638465,FALSE
RSC012517,t6lepathy,1360657711129432310,FALSE
RSC012518,Mr.Saint,779721777747722251,FALSE
RSC012519,ifvii,1430925420789891185,FALSE
RSC012520,☾ 𝕿𝖍𝖊_𝕶𝖔𝖐𝖐𝖊𝖓 ☾,1247000009505898526,FALSE
RSC012521,onizuka_078,857494607961391104,FALSE
RSC012522,yen,1266752600267554858,FALSE
RSC012523,K-man,196838147395420161,FALSE
RSC012524,UnBrxkn,142037013137195008,FALSE
RSC012525,jeyer,125616507140046848,FALSE
RSC012526,Andy,423045109785821184,FALSE
RSC012527,Vika Rose,1310777487231553617,FALSE
RSC012528,Nikola,1187787189837365288,FALSE
RSC012529,Kevin Cooke,1436637009371332661,FALSE
RSC012530,Jayleen,1163460273517121576,FALSE
RSC012531,Mr_Poggy_,255001277476372481,FALSE
RSC012532,Adam,1223382240940003358,FALSE
RSC012533,Durgo,284839188405420035,FALSE
RSC012534,miloy,1434629453681655992,FALSE
RSC012535,OnContract,1374573920761680033,TRUE
RSC012536,i3u3,529804602510671892,FALSE
RSC012537,TMIM3ME,973243113554468914,FALSE
RSC012538,zee,1373260913188012142,FALSE
RSC012539,𝔼𝕝𝕖𝕟𝕒,1431220172282269803,FALSE
RSC012540,Ati cristi,1353764709530206278,FALSE
RSC012541,ℙ𝕣𝕚𝕤𝕔𝕚𝕝𝕝𝕒,1419146227404242955,FALSE
RSC012542,Retro,1214050259211133022,FALSE
RSC012543,DUST7Y,843341472333430784,FALSE
RSC012544,RisingStorm,424703729099341847,FALSE
RSC012545,Corrine,355997891518529547,FALSE
RSC012546,K.,268792763380662272,FALSE
RSC012547,just vibin,358346042942685184,FALSE
RSC012548,a()heavy()clowns()burden,1431265460493488190,FALSE
RSC012549,wqusa,1391868498182934598,FALSE
RSC012550,frog,1323505559692902426,FALSE
RSC012551,drekow,969278119913615390,FALSE
RSC012552,blamebella,1435443090444779562,FALSE
RSC012553,princely,514140929754398720,FALSE
RSC012554,jxhn.,707377095554367561,FALSE
RSC012555,Evan besnard,1436735282648191211,FALSE
RSC012556,BamaTheGoat33,1381323387875496029,FALSE
RSC012557,SimT,1291716071371309119,FALSE
RSC012558,EthanAll01,805235590379208743,TRUE
RSC012559,thebiggest_bird,1429193428645969951,FALSE
RSC012560,Tu kebaab favorito,942567795898593300,FALSE
RSC012561,Regal_king1,1139974042250653746,TRUE
RSC012562,Youtube_joe,1185693622075654144,FALSE
RSC012563,Elias,1437306926445625536,FALSE
RSC012564,yoshikage loleelf,1400127794867998800,FALSE
RSC012565,Ali,745778547460931676,FALSE
RSC012566,vødķałoł,1322425690506919998,FALSE
RSC012567,Max,1437472493593038970,FALSE
RSC012568,blickerson,598676279457218585,FALSE
RSC012569,carter,600708047085502466,FALSE
RSC012570,supe_r,973970241791078400,FALSE
RSC012571,planet,725713888766591097,FALSE
RSC012572,Panda96 ^-^,1379958863633190987,FALSE
RSC012573,not_a_sandwich,326917021713301515,FALSE
RSC012574,Evan,1091359408468000868,FALSE
RSC012575,Zax,457606056663580692,FALSE
RSC012576,JGR,849354020115447849,FALSE
RSC012577,Spalty,574242581165244416,FALSE
RSC012578,Lirer,529752310428073984,FALSE
RSC012579,TrainyourGame,493168779556290560,FALSE
RSC012581,Bwezzy._. - INACTIVE USER - TRANSFER,1285073674726150196,FALSE
RSC012582,Qeetz - INACTIVE USER - TRANSFER,914192111765688320,FALSE
RSC012583,Veoloux - INACTIVE USER - TRANSFER,1062848507846860882,FALSE
RSC012584,dust,501778913610039297,FALSE
RSC012585,prada - INACTIVE USER - TRANSFER,1102124061020135486,FALSE
RSC012586,NotKyto - INACTIVE USER - TRANSFER,761021720337055756,FALSE
RSC012587,Polashjl - INACTIVE USER - TRANSFER,753588907316084778,FALSE
RSC012588,Comus - INACTIVE USER - TRANSFER,211911141545345024,FALSE
RSC012589,PoTato - INACTIVE USER - TRANSFER,1192362836253483030,FALSE
RSC012590,dephin3d - INACTIVE USER - TRANSFER,271824073753886720,FALSE
RSC012591,HefftySoul - INACTIVE USER - TRANSFER,784121739637686282,FALSE
RSC012592,CaliChromatic,466260810818387968,FALSE
RSC012593,pug,1231672473787826262,FALSE
RSC012594,Jason G. - INACTIVE USER - TRANSFER,327826211474767874,FALSE
RSC012595,Fused Gavin - INACTIVE USER - TRANSFER,919040022672474183,FALSE
RSC012596,Pug1935 - INACTIVE USER - TRANSFER,807423871220318259,FALSE
RSC012597,TylerRamey - INACTIVE USER - TRANSFER,213043512537645057,FALSE
RSC012598,xTT_Millzx - INACTIVE USER - TRANSFER,982321995456839801,FALSE
RSC012599,CommanderBoy - INACTIVE USER - TRANSFER,355233924806475776,FALSE
RSC012600,MARIO. - INACTIVE USER - TRANSFER,155901053013852160,FALSE
RSC012601,Stolris - INACTIVE USER - TRANSFER,690324408107270255,FALSE
RSC012602,Enterprise15 - INACTIVE USER - TRANSFER,1018034262416572458,FALSE
